0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002323323, 0.00199954, 0.0016175652, 0.0015161402, 0.001515034, 0.0015498876, 0.0015986708, 0.0016454117, 0.0016667302, 0.0017043921, 0.0017364863, 0.0017506293, 0.0017761552, 0.0017988485, 0.0018094056, 0.0018293249, 0.0018474511, 0.0018642393, 0.001872134, 0.0018874189, 0.0019015474, 0.0019082016, 0.0019207196, 0.0019320337, 0.0019419314, 0.0019463393, 0.001953835, 0.0019593367, 0.0019611032, 0.001962445, 0.0019608925, 0.001959004, 0.0019535413, 0.0019459258, 0.001936439, 0.0019310075, 0.0019192584, 0.0019059688, 0.0018987564, 0.0018830509, 0.0018657208, 0.0018470421, 0.0018373575, 0.0018178432, 0.0017989172, 0.0017898752, 0.0017730033, 0.0017575935, 0.0017503946, 0.0017365967, 0.0017235099, 0.0017107759, 0.0017045677, 0.0016924338, 0.0016812341, 0.0016760544, 0.0016663066, 0.0016571953, 0.0016482002, 0.0016438058, 0.0016348164, 0.0016256284, 0.0016209146, 0.0016108571, 0.0015997313, 0.0015933132, 0.0015787287, 0.001560832, 0.0015387131, 0.0015259981, 0.0014973596, 0.0014691505, 0.0014605531, 0.0014844277, 0.001657154, 0.0021530525, 0.0025099744, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018844225, 0.001644777, 0.001529574, 0.0015210258, 0.0015489287, 0.0015969017, 0.0016446402, 0.0016663687, 0.0017046679, 0.0017366757, 0.0017506918, 0.0017758096, 0.0017979862, 0.0018083432, 0.0018271712, 0.001844022, 0.0018588711, 0.0018656177, 0.0018780031, 0.0018889951, 0.0018937184, 0.0019021647, 0.0019086536, 0.0019131774, 0.0019146601, 0.0019157787, 0.0019145593, 0.0019129706, 0.001907825, 0.0019003781, 0.001896006, 0.0018863295, 0.0018756005, 0.0018639341, 0.0018577535, 0.0018443103, 0.0018292186, 0.0018209855, 0.0018033254, 0.0017842497, 0.0017645747, 0.0017548727, 0.001735975, 0.0017179914, 0.0017096137, 0.0016934741, 0.0016780753, 0.0016704387, 0.0016548014, 0.0016383994, 0.0016213724, 0.0016129491, 0.001596421, 0.0015817388, 0.0015751745, 0.0015638275, 0.0015549271, 0.0015487161, 0.0015466957, 0.0015447183, 0.001545691, 0.0015469957, 0.0015509668, 0.0015553844, 0.0015575016, 0.0015599913, 0.0015596823, 0.0015553915, 0.0015516022, 0.0015410119, 0.0015293817, 0.0015267959, 0.0015471763, 0.0016558741, 0.0019179052, 0.0020571933, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016058701, 0.0014366087, 0.0014109847, 0.001430112, 0.0014848493, 0.0015410197, 0.0015661499, 0.0016091176, 0.0016430892, 0.0016573941, 0.0016819469, 0.0017023346, 0.0017110715, 0.0017261175, 0.0017375908, 0.00174581, 0.0017487982, 0.0017525734, 0.0017537158, 0.0017530537, 0.0017493522, 0.0017424313, 0.0017324074, 0.0017264057, 0.0017129305, 0.001698092, 0.0016904246, 0.0016752366, 0.0016607797, 0.0016540671, 0.0016416901, 0.0016304895, 0.0016195563, 0.0016138831, 0.0016015223, 0.0015874172, 0.0015798251, 0.0015638714, 0.0015473804, 0.0015313159, 0.0015237042, 0.0015093924, 0.0014965914, 0.0014907038, 0.0014795446, 0.001469006, 0.0014637064, 0.0014530489, 0.0014419726, 0.0014310115, 0.0014257226, 0.0014160724, 0.0014083283, 0.0014052336, 0.0014010608, 0.0013996023, 0.0014014102, 0.0014036444, 0.0014111088, 0.0014227089, 0.0014297679, 0.0014460555, 0.0014632575, 0.0014717651, 0.0014875305, 0.0014997383, 0.0015064509, 0.0015070898, 0.0015011806, 0.0014853377, 0.0014744876, 0.0014566248, 0.0014813117, 0.0016358604, 0.001783527, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016780725, 0.0013813444, 0.001342189, 0.0013583491, 0.0014167266, 0.0014754087, 0.0015008909, 0.0015432945, 0.001575783, 0.0015889603, 0.0016110628, 0.0016281375, 0.0016350754, 0.0016461738, 0.001653484, 0.0016574429, 0.0016582297, 0.0016575481, 0.0016538694, 0.0016506031, 0.0016411237, 0.0016279868, 0.0016115484, 0.0016022586, 0.0015825471, 0.0015622756, 0.0015522457, 0.0015331692, 0.0015161703, 0.0015087194, 0.0014954435, 0.0014842588, 0.0014740182, 0.0014691801, 0.0014590106, 0.0014482599, 0.0014427134, 0.0014314979, 0.0014204276, 0.0014099148, 0.0014050098, 0.0013957527, 0.0013873995, 0.0013835635, 0.0013764938, 0.0013704306, 0.0013675375, 0.0013624656, 0.0013582525, 0.0013550577, 0.0013539713, 0.0013528884, 0.0013536348, 0.001354451, 0.0013571667, 0.001361461, 0.0013669905, 0.0013703775, 0.0013789501, 0.0013896788, 0.0013956161, 0.0014085204, 0.0014217177, 0.0014280522, 0.0014391658, 0.001446479, 0.0014477064, 0.0014452697, 0.0014322593, 0.0014061781, 0.0013883841, 0.0013488628, 0.0013286568, 0.0013877723, 0.0014641342, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001412566, 0.0013095851, 0.0012920144, 0.0013175762, 0.0013732846, 0.0014266799, 0.0014493875, 0.0014864698, 0.0015142367, 0.0015252366, 0.0015426242, 0.0015551624, 0.0015597928, 0.0015661226, 0.0015690331, 0.0015688953, 0.0015677249, 0.0015633076, 0.0015556017, 0.0015503105, 0.0015368323, 0.001519698, 0.0014992928, 0.001488115, 0.0014649007, 0.0014413858, 0.0014299362, 0.0014081519, 0.0013891091, 0.0013807849, 0.0013664954, 0.0013549705, 0.0013455634, 0.0013414022, 0.0013339792, 0.0013272963, 0.0013243835, 0.0013193195, 0.0013152842, 0.0013122329, 0.0013108463, 0.0013084405, 0.0013061723, 0.001305142, 0.0013034567, 0.0013026529, 0.0013026159, 0.0013035844, 0.0013062528, 0.0013108569, 0.0013139254, 0.0013215899, 0.0013307573, 0.0013356882, 0.0013455622, 0.0013552686, 0.0013644109, 0.0013686552, 0.0013770679, 0.001385077, 0.0013888383, 0.0013958625, 0.0014016528, 0.0014040315, 0.0014072096, 0.001406929, 0.0014016286, 0.0013963471, 0.0013789042, 0.0013498089, 0.0013306972, 0.0012873956, 0.0012568115, 0.001290207, 0.001347085, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015415628, 0.0013844447, 0.0013425788, 0.0013311479, 0.0013625192, 0.0013998249, 0.0014166025, 0.0014447161, 0.0014660285, 0.0014744891, 0.0014874763, 0.0014958206, 0.0014984639, 0.0015011247, 0.0015007413, 0.0014976852, 0.0014952327, 0.0014882097, 0.0014782882, 0.0014721936, 0.0014572853, 0.0014391172, 0.0014183453, 0.0014071536, 0.0013838217, 0.0013602371, 0.0013486949, 0.0013265354, 0.0013070314, 0.0012983405, 0.0012838438, 0.0012725958, 0.0012643532, 0.0012611572, 0.0012562914, 0.0012536594, 0.0012531743, 0.0012538393, 0.0012565663, 0.0012607874, 0.00126312, 0.001267904, 0.0012722947, 0.0012743287, 0.0012785814, 0.0012832909, 0.00128599, 0.0012923505, 0.0013008837, 0.0013117375, 0.0013181445, 0.001332369, 0.0013480544, 0.0013561061, 0.0013718194, 0.001386296, 0.0013987407, 0.0014039691, 0.0014124378, 0.001418144, 0.0014198365, 0.0014211314, 0.0014197797, 0.0014181418, 0.0014133452, 0.0014063158, 0.0013963386, 0.0013899625, 0.0013733831, 0.0013503182, 0.001336374, 0.0013080467, 0.0013007785, 0.0013871773, 0.0015143646, 0.002066587, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018560163, 0.0015571986, 0.0014554556, 0.001369531, 0.0013641586, 0.0013830673, 0.0013942762, 0.0014157223, 0.0014333522, 0.0014406906, 0.0014522136, 0.0014593428, 0.0014615371, 0.0014631776, 0.0014618807, 0.0014580924, 0.00145537, 0.0014479236, 0.0014379909, 0.0014320997, 0.00141854, 0.0014025852, 0.0013846954, 0.0013751391, 0.00135553, 0.0013354502, 0.0013253541, 0.0013061437, 0.0012888954, 0.0012812627, 0.0012687519, 0.0012595317, 0.0012537126, 0.0012519325, 0.0012501368, 0.0012509723, 0.0012523873, 0.0012574203, 0.001265163, 0.0012747935, 0.0012799569, 0.0012903631, 0.0013003215, 0.0013049876, 0.0013141087, 0.0013234413, 0.001328324, 0.0013392204, 0.0013519486, 0.001366746, 0.0013749291, 0.0013929204, 0.0014120986, 0.0014218319, 0.0014410667, 0.0014586904, 0.0014736338, 0.0014798355, 0.0014891255, 0.0014936829, 0.0014941025, 0.0014914001, 0.0014845111, 0.0014796535, 0.0014685671, 0.0014560856, 0.001443037, 0.001436434, 0.0014227654, 0.0014078169, 0.0014001407, 0.0013880049, 0.0013981891, 0.001483898, 0.001581781, 0.0018567547, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023004885, 0.0016849047, 0.0015196069, 0.0013747215, 0.001348636, 0.0013622605, 0.0013735591, 0.0013971888, 0.0014185427, 0.0014277447, 0.0014426168, 0.001452727, 0.0014563584, 0.0014603827, 0.001461156, 0.0014588934, 0.0014568435, 0.0014509608, 0.0014429698, 0.001438372, 0.0014281753, 0.0014166847, 0.001404398, 0.0013979478, 0.0013848408, 0.0013715029, 0.0013649213, 0.0013522407, 0.0013410152, 0.001336317, 0.001328834, 0.0013242696, 0.001322515, 0.0013227221, 0.0013247877, 0.001329177, 0.0013322694, 0.0013405117, 0.0013513034, 0.0013639419, 0.0013706532, 0.0013839297, 0.0013968039, 0.0014029883, 0.0014151603, 0.001427379, 0.001433687, 0.001447175, 0.0014619484, 0.0014780534, 0.0014866143, 0.0015046807, 0.0015237847, 0.0015335793, 0.0015529495, 0.0015712929, 0.0015872504, 0.0015939522, 0.0016036654, 0.0016077608, 0.0016073503, 0.0016020226, 0.0015913057, 0.0015842846, 0.0015682998, 0.0015510666, 0.0015342674, 0.0015263078, 0.0015113852, 0.0014974093, 0.001490927, 0.001481415, 0.0014916476, 0.0015741993, 0.0016798538, 0.0021551587, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015843319, 0.0014614005, 0.0013309557, 0.0013144474, 0.0013417501, 0.0013600425, 0.0013966145, 0.0014287662, 0.0014425269, 0.0014651566, 0.0014817526, 0.0014878525, 0.0014967592, 0.0015013408, 0.0015023327, 0.0015016932, 0.0014986302, 0.0014938717, 0.0014912545, 0.0014857718, 0.0014803332, 0.0014751407, 0.0014727517, 0.0014685694, 0.0014648744, 0.001463216, 0.0014603944, 0.0014587234, 0.0014583339, 0.0014586484, 0.0014608459, 0.0014649922, 0.0014677732, 0.0014744293, 0.0014827653, 0.001487517, 0.0014982875, 0.0015107694, 0.0015243922, 0.0015314228, 0.0015453058, 0.0015588544, 0.0015653939, 0.0015784441, 0.0015914707, 0.0015981572, 0.0016116523, 0.001625596, 0.0016397899, 0.0016468918, 0.0016613507, 0.001676337, 0.001684095, 0.0016998844, 0.001715469, 0.0017296575, 0.0017357192, 0.0017445305, 0.0017476716, 0.0017467758, 0.0017398468, 0.0017269913, 0.0017186408, 0.0016990327, 0.0016773291, 0.0016547218, 0.0016433505, 0.0016200098, 0.0015949622, 0.0015814004, 0.0015531321, 0.0015331862, 0.001560186, 0.0016177744, 0.0018804745, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016474144, 0.0014491035, 0.0012933518, 0.0012956262, 0.001346204, 0.0013750336, 0.0014292955, 0.0014749948, 0.0014942975, 0.0015259347, 0.0015495413, 0.0015586573, 0.0015725245, 0.0015813101, 0.0015857385, 0.0015865724, 0.0015868638, 0.001586301, 0.0015861341, 0.001586516, 0.0015883433, 0.0015919334, 0.0015944263, 0.0016006171, 0.0016081752, 0.0016124033, 0.001621416, 0.0016308414, 0.0016356056, 0.0016452544, 0.0016552233, 0.0016658669, 0.001671436, 0.0016830259, 0.0016951092, 0.0017013092, 0.0017141373, 0.0017272959, 0.0017407925, 0.0017474978, 0.0017605864, 0.00177331, 0.001779516, 0.0017914342, 0.0018030076, 0.001808683, 0.0018193437, 0.0018292071, 0.0018378127, 0.0018417591, 0.001849169, 0.0018564617, 0.0018603614, 0.0018687383, 0.0018780136, 0.0018870876, 0.0018912146, 0.001897154, 0.0018987452, 0.0018974805, 0.0018901634, 0.0018770591, 0.0018683486, 0.0018474426, 0.0018223353, 0.0017932568, 0.0017769748, 0.0017400298, 0.0016953013, 0.0016690725, 0.0016083218, 0.0015418469, 0.0014951375, 0.0014980007, 0.0016033264, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014223648, 0.0013627892, 0.0012988319, 0.0013314288, 0.0014016409, 0.0014385643, 0.0015063965, 0.0015624099, 0.0015858599, 0.0016245381, 0.0016535531, 0.0016649412, 0.0016827123, 0.0016950022, 0.0017026629, 0.0017053718, 0.001709655, 0.0017143295, 0.0017173082, 0.0017250639, 0.0017355938, 0.0017492011, 0.0017569502, 0.0017741756, 0.0017934848, 0.0018035775, 0.0018242352, 0.0018443263, 0.0018540673, 0.001872559, 0.0018897712, 0.0019060618, 0.001914014, 0.0019294849, 0.0019441481, 0.0019512929, 0.0019650906, 0.0019780993, 0.0019905574, 0.0019965752, 0.002008121, 0.0020189923, 0.00202404, 0.0020332173, 0.0020409145, 0.0020443182, 0.002049539, 0.002052599, 0.0020531814, 0.002052646, 0.002050657, 0.0020480943, 0.0020470046, 0.0020456992, 0.0020461136, 0.0020478354, 0.002048969, 0.0020506762, 0.0020501525, 0.0020484766, 0.0020420442, 0.002030693, 0.002023076, 0.0020036623, 0.0019776481, 0.0019437857, 0.0019234068, 0.001873618, 0.0018098048, 0.0017716116, 0.001682045, 0.0015801078, 0.0014894808, 0.0014660379, 0.0015116151, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016256389, 0.0015382982, 0.0014312703, 0.0014454635, 0.0015126544, 0.001550665, 0.0016224639, 0.0016828218, 0.0017081677, 0.0017502729, 0.0017824582, 0.001795492, 0.0018164351, 0.0018319606, 0.0018438501, 0.0018490825, 0.001859489, 0.0018713876, 0.0018784362, 0.0018952909, 0.0019157389, 0.0019395574, 0.0019524969, 0.0019800358, 0.0020095075, 0.0020245754, 0.0020545016, 0.002083177, 0.0020966686, 0.0021217228, 0.0021441279, 0.0021641294, 0.002173483, 0.0021907778, 0.002206367, 0.0022135589, 0.0022266917, 0.002238288, 0.002248646, 0.0022534437, 0.0022623187, 0.0022698368, 0.0022729898, 0.002277714, 0.0022800793, 0.002280242, 0.0022783678, 0.0022734217, 0.0022655106, 0.0022604668, 0.0022490874, 0.0022368706, 0.0022308866, 0.002220085, 0.0022113456, 0.0022051244, 0.0022028398, 0.0021992, 0.0021956845, 0.0021935515, 0.0021881196, 0.002179651, 0.0021738724, 0.002157657, 0.0021334558, 0.002098675, 0.0020763471, 0.0020200058, 0.0019459972, 0.0019017223, 0.001799533, 0.0016866892, 0.0015930483, 0.0015772355, 0.0017154374, 0.0022946903, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020388102, 0.0018786405, 0.0016401131, 0.0015975578, 0.0016473638, 0.0016826114, 0.0017530173, 0.0018138405, 0.0018398177, 0.0018835054, 0.0019180755, 0.0019325803, 0.0019575364, 0.0019784588, 0.001997297, 0.00200653, 0.002025873, 0.002047636, 0.0020597645, 0.0020867882, 0.0021169565, 0.0021498562, 0.002166996, 0.0022025143, 0.0022388124, 0.002256922, 0.0022924682, 0.0023258815, 0.0023413808, 0.0023698378, 0.0023947181, 0.0024163253, 0.0024259961, 0.0024432826, 0.0024578439, 0.0024641796, 0.0024751127, 0.002483734, 0.0024906006, 0.002493471, 0.002497984, 0.0025007117, 0.0025012859, 0.0025005264, 0.0024968092, 0.0024936972, 0.0024848878, 0.002472778, 0.002457658, 0.0024490426, 0.0024305687, 0.0024112677, 0.0024017075, 0.0023836128, 0.0023675214, 0.0023538987, 0.0023481306, 0.002338109, 0.002330083, 0.002326569, 0.002319957, 0.0023124835, 0.002307708, 0.0022941788, 0.0022728117, 0.0022404126, 0.002219097, 0.0021644258, 0.0020921666, 0.0020492293, 0.0019518093, 0.00184611, 0.0017576856, 0.0017385691, 0.0018184462, 0.0020689482, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002583384, 0.0022056522, 0.0017935045, 0.0017158521, 0.0017606356, 0.0017961204, 0.0018677427, 0.0019298638, 0.0019566799, 0.0020028774, 0.0020413287, 0.0020584625, 0.0020901558, 0.0021199044, 0.0021493328, 0.0021643455, 0.002195418, 0.0022287655, 0.0022463351, 0.0022830837, 0.002321468, 0.0023607707, 0.0023804656, 0.002419861, 0.0024586022, 0.0024774882, 0.0025139714, 0.0025477172, 0.002563492, 0.0025922128, 0.002617417, 0.002638848, 0.0026482802, 0.0026644764, 0.0026771426, 0.00268223, 0.0026898663, 0.0026944824, 0.002696467, 0.0026966787, 0.002695777, 0.0026930233, 0.0026908512, 0.002684524, 0.0026753077, 0.0026694485, 0.0026553234, 0.0026379998, 0.0026180348, 0.0026072469, 0.0025845713, 0.0025613715, 0.0025497945, 0.0025271403, 0.002505662, 0.0024855153, 0.0024761588, 0.00245888, 0.0024438011, 0.0024371317, 0.0024253607, 0.0024142903, 0.002408428, 0.0023941211, 0.0023743007, 0.002345544, 0.0023269164, 0.0022800392, 0.002219151, 0.0021834665, 0.0021030935, 0.0020159527, 0.001942006, 0.001926137, 0.0020143846, 0.0024722023, 0.002910279, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019733403, 0.0018170453, 0.0017803356, 0.0018339757, 0.0018719225, 0.001947576, 0.0020136337, 0.0020424812, 0.0020940069, 0.0021396764, 0.002161236, 0.0022032163, 0.0022450166, 0.0022875804, 0.0023092823, 0.0023531187, 0.0023977815, 0.0024201553, 0.0024648, 0.0025086417, 0.0025509126, 0.0025712922, 0.0026105153, 0.0026472816, 0.0026648396, 0.0026983407, 0.0027291242, 0.0027436083, 0.0027705596, 0.0027945363, 0.0028152268, 0.0028242255, 0.0028392633, 0.00284989, 0.0028535347, 0.002857615, 0.0028577656, 0.002854679, 0.0028522161, 0.0028458796, 0.0028380218, 0.0028334279, 0.0028225044, 0.002808933, 0.0028009885, 0.0027828098, 0.0027619565, 0.0027389505, 0.0027268967, 0.0027021645, 0.0026768392, 0.0026641795, 0.002638676, 0.0026128802, 0.0025867694, 0.0025737488, 0.0025480702, 0.0025238472, 0.002512408, 0.0024915014, 0.0024722507, 0.0024629503, 0.0024438722, 0.0024222205, 0.0023958138, 0.0023801213, 0.002342647, 0.0022962303, 0.0022696322, 0.002210027, 0.0021449353, 0.0020875866, 0.0020733175, 0.002128478, 0.0023880466, 0.0025537957, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022561634, 0.0019528838, 0.0018414556, 0.0018739803, 0.0019099636, 0.0019881455, 0.0020601912, 0.0020929112, 0.002153393, 0.002209923, 0.0022374098, 0.0022922216, 0.002347461, 0.0024031773, 0.0024310332, 0.002486148, 0.0025396594, 0.0025655536, 0.002615222, 0.0026615066, 0.0027038518, 0.0027235872, 0.00276006, 0.0027930131, 0.0028083296, 0.0028371317, 0.0028639538, 0.0028766273, 0.002900833, 0.0029228984, 0.0029421556, 0.002950426, 0.002963716, 0.0029719286, 0.0029741228, 0.0029745332, 0.0029707039, 0.0029633653, 0.0029587115, 0.0029480169, 0.0029360058, 0.002929403, 0.0029147267, 0.0028974963, 0.002887668, 0.0028660235, 0.0028420582, 0.0028163726, 0.0028032614, 0.0027765816, 0.0027495031, 0.002735841, 0.00270775, 0.0026781044, 0.0026463957, 0.002629876, 0.0025959061, 0.0025619823, 0.0025455116, 0.0025138687, 0.0024842666, 0.002470344, 0.002443533, 0.0024174366, 0.0023901595, 0.0023756602, 0.0023437731, 0.0023071254, 0.0022868267, 0.00224163, 0.0021917538, 0.0021463188, 0.0021353208, 0.0021930388, 0.0025248101, 0.0028907724, 0, 0
