0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027738882, 0.0020710323, 0.0018606657, 0.0018739776, 0.0019093214, 0.001992595, 0.002074245, 0.0021127379, 0.0021858264, 0.0022557422, 0.0022900803, 0.0023579772, 0.0024253095, 0.0024915051, 0.0025238495, 0.0025865643, 0.0026453598, 0.0026731195, 0.0027249695, 0.0027715946, 0.0028130226, 0.0028318209, 0.0028659087, 0.0028960437, 0.0029099248, 0.0029358512, 0.00295988, 0.0029712413, 0.0029928016, 0.0030121633, 0.0030285283, 0.0030352462, 0.0030450665, 0.0030496775, 0.0030499413, 0.0030467678, 0.0030393442, 0.003028637, 0.0030224286, 0.0030085156, 0.0029930577, 0.002984751, 0.0029663672, 0.002945425, 0.0029337867, 0.0029085283, 0.002881181, 0.0028526017, 0.0028380442, 0.0028089616, 0.002779763, 0.002764945, 0.0027343787, 0.0027013284, 0.0026651649, 0.002645845, 0.0026052638, 0.0025634675, 0.002542663, 0.002501959, 0.002463285, 0.0024448852, 0.00240989, 0.0023770314, 0.0023450907, 0.002328853, 0.0022950475, 0.0022579776, 0.002237731, 0.0021925971, 0.0021408687, 0.0020877807, 0.0020680926, 0.0020843912, 0.0022818751, 0.0024799947, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019202778, 0.0018151718, 0.0018413761, 0.0018796428, 0.0019718523, 0.0020664006, 0.0021122536, 0.0022006694, 0.002285034, 0.0023259495, 0.0024053312, 0.0024814482, 0.0025538409, 0.0025884898, 0.0026542363, 0.002714609, 0.0027426716, 0.0027945188, 0.0028408577, 0.002881909, 0.0029006384, 0.0029347471, 0.0029653322, 0.0029793922, 0.0030057835, 0.0030294976, 0.0030403656, 0.003059921, 0.0030759154, 0.003087779, 0.0030919423, 0.0030964778, 0.0030959654, 0.003093936, 0.0030865266, 0.0030756465, 0.0030621148, 0.0030546398, 0.00303819, 0.0030197692, 0.0030097996, 0.0029880134, 0.0029633811, 0.0029500457, 0.0029213806, 0.0028909626, 0.0028597096, 0.0028439707, 0.0028128887, 0.0027819534, 0.002766363, 0.0027340634, 0.0026988569, 0.0026598813, 0.0026389593, 0.0025947075, 0.0025483835, 0.0025248986, 0.0024784452, 0.0024332805, 0.0024113862, 0.0023690346, 0.0023280904, 0.0022874186, 0.0022666436, 0.0022231361, 0.0021753253, 0.0021490436, 0.0020900106, 0.0020202224, 0.0019414434, 0.0019034656, 0.0018592387, 0.0019329381, 0.0020386449, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020413916, 0.0018207575, 0.001806826, 0.0018413553, 0.0019408471, 0.0020512487, 0.0021057457, 0.0022106667, 0.0023088716, 0.0023553532, 0.002443128, 0.0025239235, 0.0025981728, 0.0026329188, 0.002697777, 0.0027566932, 0.002784053, 0.0028347073, 0.0028804732, 0.0029220171, 0.0029414177, 0.00297778, 0.003011237, 0.0030267916, 0.0030557394, 0.0030808337, 0.0030917781, 0.0031100712, 0.0031228075, 0.0031300355, 0.003131422, 0.0031303454, 0.0031243444, 0.0031198338, 0.003108395, 0.0030945349, 0.0030787745, 0.0030702592, 0.0030519068, 0.0030313188, 0.0030201818, 0.0029958244, 0.0029688717, 0.0029543554, 0.0029238923, 0.002892, 0.0028598763, 0.0028439686, 0.0028126314, 0.0027817967, 0.002766178, 0.00273369, 0.0026980748, 0.0026584775, 0.0026371547, 0.0025920942, 0.0025446177, 0.0025203424, 0.0024712277, 0.0024221812, 0.0023976949, 0.002348726, 0.0022989295, 0.0022473026, 0.0022203284, 0.0021630141, 0.0020993375, 0.0020643591, 0.0019859963, 0.0018938335, 0.001788626, 0.0017346019, 0.0016480233, 0.0016582008, 0.0017264799, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022184574, 0.0018007549, 0.0017592576, 0.0017978599, 0.0019159748, 0.0020468608, 0.002110787, 0.0022313367, 0.0023406877, 0.0023910003, 0.0024831463, 0.0025648382, 0.002637346, 0.002670557, 0.0027321652, 0.0027878706, 0.0028138065, 0.002862436, 0.002907284, 0.002949105, 0.0029690007, 0.0030071612, 0.0030428846, 0.003059725, 0.003090644, 0.0031170666, 0.0031282948, 0.00314598, 0.0031570564, 0.003161324, 0.0031609994, 0.0031562538, 0.0031469774, 0.003141029, 0.003127409, 0.003112143, 0.0030955696, 0.0030867693, 0.0030679316, 0.0030468646, 0.003035463, 0.0030107154, 0.0029836628, 0.0029693046, 0.0029396543, 0.002909266, 0.002879315, 0.002864613, 0.002835813, 0.0028072768, 0.0027926515, 0.002761899, 0.0027278978, 0.002689957, 0.0026694972, 0.0026260803, 0.0025800637, 0.0025562027, 0.0025069767, 0.0024558713, 0.00242954, 0.0023749506, 0.0023170419, 0.0022551236, 0.002222388, 0.0021521873, 0.0020745061, 0.0020321498, 0.0019390503, 0.0018324725, 0.0017135827, 0.0016527165, 0.0015496326, 0.001532725, 0.0015826666, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017769228, 0.001673577, 0.0017157303, 0.0017760571, 0.0019245917, 0.002076228, 0.0021476634, 0.0022788192, 0.0023937628, 0.0024452992, 0.002537532, 0.0026168213, 0.0026855727, 0.0027167324, 0.002773933, 0.002825874, 0.0028501851, 0.0028961687, 0.0029390461, 0.002979345, 0.0029987677, 0.0030360424, 0.003071125, 0.0030876826, 0.0031182887, 0.003144673, 0.0031558464, 0.0031736097, 0.0031847325, 0.0031890932, 0.0031888962, 0.0031845025, 0.0031759755, 0.0031706565, 0.0031584864, 0.003145138, 0.0031307486, 0.003123051, 0.003106292, 0.0030874338, 0.0030771473, 0.003054877, 0.0030307274, 0.0030180393, 0.002992167, 0.0029663015, 0.0029413288, 0.002929095, 0.0029051036, 0.002880798, 0.002868078, 0.0028407774, 0.0028103753, 0.002776317, 0.0027579553, 0.0027188312, 0.0026766295, 0.002654312, 0.0026071572, 0.0025563163, 0.0025291953, 0.002471567, 0.002408634, 0.0023402197, 0.0023036755, 0.0022256875, 0.0021401276, 0.0020941927, 0.0019948962, 0.001885343, 0.0017682248, 0.001710493, 0.0016184674, 0.0016191931, 0.0016784776, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018199119, 0.0017117879, 0.0017684702, 0.0018366671, 0.001997815, 0.0021567831, 0.0022300084, 0.002362045, 0.0024750775, 0.0025249803, 0.0026132802, 0.0026883064, 0.0027528263, 0.0027819292, 0.0028353725, 0.00288392, 0.0029067793, 0.0029500134, 0.0029900447, 0.0030273774, 0.0030452092, 0.0030791888, 0.0031108898, 0.0031259651, 0.0031540585, 0.0031789388, 0.0031898324, 0.0032080272, 0.0032207572, 0.0032279948, 0.0032296346, 0.0032296018, 0.0032261412, 0.0032235999, 0.0032174727, 0.0032100978, 0.0032016276, 0.0031968264, 0.0031857216, 0.0031722782, 0.0031648125, 0.0031481485, 0.0031299447, 0.00312037, 0.0031010027, 0.0030818265, 0.00306332, 0.0030542836, 0.0030360415, 0.0030167447, 0.0030064022, 0.0029839552, 0.0029588111, 0.0029308456, 0.0029158248, 0.0028834378, 0.0028476936, 0.0028283983, 0.002786435, 0.0027394695, 0.0027137643, 0.0026576412, 0.002594893, 0.0025256798, 0.0024885265, 0.0024088707, 0.0023216095, 0.002274941, 0.0021755816, 0.0020686127, 0.0019585197, 0.0019070546, 0.0018392253, 0.001921944, 0.0020988872, 0.0029542525, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020542704, 0.0019027935, 0.0019277985, 0.0019862773, 0.0021340582, 0.0022830386, 0.0023518025, 0.0024749914, 0.002580206, 0.002626671, 0.002708949, 0.0027795385, 0.002840933, 0.0028688272, 0.0029204756, 0.0029675257, 0.0029895697, 0.0030309346, 0.0030689044, 0.0031036283, 0.0031198945, 0.0031504133, 0.003178662, 0.0031921228, 0.003217741, 0.0032412333, 0.0032519838, 0.0032712133, 0.0032867452, 0.0032985902, 0.0033031332, 0.0033099875, 0.0033147037, 0.003316608, 0.0033195822, 0.0033214667, 0.003322097, 0.0033217454, 0.003319397, 0.0033147107, 0.0033116045, 0.0033036268, 0.0032942006, 0.0032890008, 0.003278023, 0.003266915, 0.0032556413, 0.0032498974, 0.0032376188, 0.003223797, 0.0032161986, 0.0031994458, 0.003180825, 0.0031604455, 0.00314944, 0.0031255374, 0.0030986802, 0.0030838202, 0.0030504733, 0.0030117626, 0.0029898875, 0.0029409071, 0.0028844601, 0.0028201886, 0.0027849583, 0.0027082318, 0.00262264, 0.002576432, 0.0024771173, 0.0023690988, 0.002255421, 0.002199813, 0.0021125085, 0.0021306912, 0.0022244568, 0.00258473, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024078365, 0.002181146, 0.0021388128, 0.002174536, 0.0022922114, 0.0024227588, 0.0024846666, 0.002597075, 0.002694057, 0.0027374648, 0.0028153795, 0.0028838268, 0.0029448043, 0.0029730967, 0.0030259057, 0.0030743692, 0.0030970457, 0.003139508, 0.0031781232, 0.003212902, 0.0032289969, 0.0032590148, 0.0032868572, 0.0033001, 0.003325636, 0.0033498756, 0.0033613585, 0.0033830248, 0.0034025495, 0.0034198428, 0.0034277246, 0.0034424325, 0.0034561148, 0.0034627013, 0.003475529, 0.003487715, 0.0034988676, 0.0035037692, 0.0035121506, 0.003518459, 0.0035208666, 0.0035240888, 0.0035255705, 0.003525604, 0.0035247258, 0.0035225851, 0.0035194037, 0.0035173588, 0.0035119033, 0.0035044488, 0.0035000227, 0.0034898482, 0.0034784006, 0.003465645, 0.003458661, 0.0034434404, 0.0034259136, 0.0034160337, 0.0033933206, 0.0033656573, 0.0033495554, 0.0033116105, 0.0032652079, 0.0032092961, 0.003177462, 0.0031056684, 0.0030221653, 0.0029758255, 0.0028734563, 0.002757457, 0.0026279788, 0.002559708, 0.002431245, 0.0023696278, 0.0023999575, 0.0025972554, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002893681, 0.002474375, 0.0023142374, 0.0023220181, 0.0024141734, 0.0025356235, 0.0025952721, 0.002704631, 0.0028002404, 0.0028433963, 0.0029222788, 0.0029932256, 0.0030580056, 0.0030885316, 0.0031464635, 0.0032001287, 0.0032254274, 0.0032729262, 0.0033161775, 0.0033552765, 0.0033734345, 0.0034075403, 0.0034394078, 0.0034547097, 0.0034843816, 0.0035129276, 0.003526769, 0.0035533695, 0.0035784703, 0.0036020419, 0.0036133858, 0.0036351953, 0.0036564833, 0.0036670566, 0.0036882348, 0.0037093738, 0.0037301606, 0.0037402643, 0.0037595378, 0.003777608, 0.0037860593, 0.0038016886, 0.003815301, 0.00382123, 0.003831584, 0.0038398295, 0.0038460265, 0.0038482838, 0.003851122, 0.0038516128, 0.0038510205, 0.0038482833, 0.0038437836, 0.0038377026, 0.003834106, 0.0038258557, 0.0038158458, 0.0038101657, 0.0037968345, 0.0037795538, 0.0037687554, 0.0037415081, 0.0037047465, 0.0036569298, 0.0036282905, 0.0035609114, 0.0034786556, 0.003431477, 0.00332387, 0.0031966055, 0.003048307, 0.0029676012, 0.0028102207, 0.0027389661, 0.002806326, 0.003448996, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035300949, 0.0026113552, 0.0023592205, 0.0023636734, 0.002467439, 0.0026030825, 0.0026685726, 0.0027879328, 0.0028919529, 0.002939252, 0.0030263565, 0.0031058362, 0.0031795332, 0.0032146212, 0.003281641, 0.003344492, 0.003374339, 0.0034307, 0.0034824244, 0.0035299645, 0.003552274, 0.003594641, 0.0036346256, 0.0036539633, 0.0036916167, 0.0037281325, 0.0037458201, 0.0037800102, 0.0038124982, 0.0038431417, 0.0038578499, 0.0038858994, 0.0039129113, 0.0039262497, 0.0039530485, 0.0039804997, 0.0040087425, 0.0040230723, 0.0040519703, 0.0040808767, 0.0040950747, 0.004122794, 0.0041487035, 0.0041607223, 0.0041826856, 0.004201782, 0.004218086, 0.0042251516, 0.0042370656, 0.004246085, 0.004249511, 0.0042542145, 0.0042559993, 0.0042551407, 0.0042539486, 0.004250023, 0.0042444244, 0.004241088, 0.004232711, 0.004220979, 0.0042131306, 0.0041915663, 0.0041602766, 0.004116888, 0.0040899934, 0.004024762, 0.003942256, 0.0038938532, 0.0037812914, 0.0036443486, 0.0034799136, 0.003387838, 0.0031971652, 0.003060261, 0.003061907, 0.003344243, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023358674, 0.0022897497, 0.0023337163, 0.0024809323, 0.0026422343, 0.0027178822, 0.002855094, 0.0029753908, 0.0030305085, 0.0031329494, 0.0032271715, 0.0033150872, 0.003356933, 0.0034370953, 0.0035125695, 0.0035485087, 0.0036165845, 0.003679616, 0.0037380767, 0.003765712, 0.003818483, 0.0038687005, 0.0038931356, 0.003940741, 0.0039869975, 0.004009434, 0.0040528993, 0.004094014, 0.004132284, 0.0041502984, 0.0041841874, 0.004215639, 0.004230967, 0.004261348, 0.004292663, 0.00432585, 0.004343211, 0.0043795183, 0.004417335, 0.004436488, 0.0044746865, 0.0045114113, 0.0045287814, 0.0045609586, 0.00458936, 0.004613909, 0.0046248436, 0.0046439893, 0.0046596806, 0.0046661594, 0.004676418, 0.0046827327, 0.004685421, 0.0046854364, 0.0046832026, 0.0046783085, 0.0046748887, 0.004666, 0.004653245, 0.0046448293, 0.0046223113, 0.004590027, 0.0045454935, 0.0045179925, 0.0044511915, 0.0043667336, 0.004316982, 0.0042006047, 0.004057701, 0.0038833811, 0.003784051, 0.0035691168, 0.003378145, 0.0033294328, 0.0034335724, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024268301, 0.0023371335, 0.0023697987, 0.0025113502, 0.0026815722, 0.0027647836, 0.0029203442, 0.0030613057, 0.0031268955, 0.0032499728, 0.0033639015, 0.003470176, 0.0035208329, 0.0036175323, 0.0037083963, 0.0037515338, 0.0038332448, 0.0039089085, 0.0039791344, 0.004012375, 0.004075901, 0.004136396, 0.0041658254, 0.004223349, 0.004279304, 0.0043065907, 0.004359446, 0.004409338, 0.0044554314, 0.0044769123, 0.0045166276, 0.004552468, 0.004569419, 0.004602653, 0.0046366835, 0.0046731574, 0.004692702, 0.0047342917, 0.0047787344, 0.004801613, 0.004847435, 0.004891699, 0.0049125636, 0.004950881, 0.0049840696, 0.0050121425, 0.005024406, 0.0050457977, 0.005063467, 0.0050708433, 0.00508252, 0.005089947, 0.005092853, 0.0050926865, 0.005088782, 0.005080744, 0.0050750957, 0.0050604036, 0.005040588, 0.005028415, 0.004998278, 0.004958536, 0.004907057, 0.004876244, 0.0048032166, 0.004713285, 0.0046610488, 0.0045396606, 0.0043917545, 0.0042125112, 0.0041108504, 0.0038933347, 0.0037147447, 0.0036951853, 0.0040621352, 0.005520838
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027656076, 0.0024756852, 0.0024549463, 0.0025535503, 0.002724262, 0.0028148477, 0.0029913837, 0.0031562147, 0.003233921, 0.0033804963, 0.0035165695, 0.003643586, 0.0037039625, 0.0038190896, 0.003926776, 0.003977797, 0.0040741903, 0.004163269, 0.004245433, 0.004284322, 0.0043582586, 0.004428533, 0.0044626426, 0.004529434, 0.0045942827, 0.0046259607, 0.0046873908, 0.004745504, 0.004799206, 0.00482407, 0.0048696203, 0.004910047, 0.004928807, 0.004965095, 0.0050017824, 0.005041045, 0.0050621354, 0.005107324, 0.0051558395, 0.0051807403, 0.0052302014, 0.005277065, 0.005298674, 0.005337335, 0.0053691915, 0.005394673, 0.0054052356, 0.0054228124, 0.005436275, 0.0054414985, 0.0054489006, 0.0054519037, 0.0054499055, 0.0054469425, 0.005436638, 0.0054204236, 0.0054100184, 0.0053846333, 0.005352631, 0.005333997, 0.005290532, 0.005237551, 0.0051732804, 0.0051363185, 0.00505156, 0.0049503986, 0.0048927236, 0.004760635, 0.0046020155, 0.0044119162, 0.0043047857, 0.0040744534, 0.003871077, 0.003822236, 0.0039970046, 0.0046106093
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030686238, 0.0025151628, 0.0024656, 0.002565394, 0.002761448, 0.0028666744, 0.003071978, 0.003263148, 0.0033530034, 0.0035223686, 0.0036793214, 0.003825812, 0.0038955063, 0.0040283725, 0.004152441, 0.0042113154, 0.0043224245, 0.004425163, 0.004519863, 0.004564591, 0.0046495744, 0.004729954, 0.004768849, 0.0048448294, 0.00491854, 0.0049544256, 0.005023943, 0.0050894734, 0.0051500476, 0.0051780315, 0.0052291797, 0.005274377, 0.0052952417, 0.005334981, 0.005374401, 0.0054159355, 0.005437944, 0.0054845633, 0.005533555, 0.0055582183, 0.005606144, 0.0056498204, 0.0056693256, 0.005702845, 0.005728545, 0.0057467795, 0.005753462, 0.0057626986, 0.005767006, 0.0057674614, 0.0057648816, 0.0057569416, 0.005743108, 0.0057337363, 0.005709909, 0.0056788865, 0.005660606, 0.0056186225, 0.0055692345, 0.0055415207, 0.0054796096, 0.0054081706, 0.005325677, 0.005279764, 0.0051772394, 0.0050581372, 0.0049912403, 0.0048400415, 0.0046611, 0.004448692, 0.0043287748, 0.004065443, 0.0038021985, 0.0037000326, 0.003672837, 0.0039739297
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002446833, 0.0023457468, 0.002378257, 0.0025654908, 0.0028122389, 0.0029363732, 0.003171613, 0.003385457, 0.0034850042, 0.0036715395, 0.0038441457, 0.0040054764, 0.0040824125, 0.0042293114, 0.0043673287, 0.0044330065, 0.004557684, 0.0046737385, 0.004781531, 0.004832581, 0.0049297125, 0.0050217435, 0.0050661573, 0.00515261, 0.00523599, 0.0052763973, 0.0053541795, 0.0054270593, 0.0054938695, 0.005524763, 0.005581289, 0.005631134, 0.0056541115, 0.00569722, 0.0057389294, 0.005781129, 0.005802751, 0.0058469907, 0.0058913985, 0.005913037, 0.005953648, 0.0059889173, 0.0060040983, 0.006029003, 0.006046291, 0.006056088, 0.006058421, 0.006058149, 0.0060514477, 0.006045694, 0.0060289702, 0.006004636, 0.0059722383, 0.005952814, 0.005907694, 0.005854496, 0.0058249314, 0.0057601277, 0.0056876973, 0.0056484533, 0.005563475, 0.0054690004, 0.0053638336, 0.0053065764, 0.0051813037, 0.005038656, 0.0049595847, 0.0047832234, 0.004578205, 0.004338908, 0.0042048474, 0.003909869, 0.003603374, 0.0034708881, 0.003355752, 0.0035581482
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024772258, 0.0023780228, 0.0024250702, 0.0026438078, 0.0029160855, 0.0030500286, 0.0032998244, 0.0035243365, 0.0036283208, 0.0038231174, 0.0040039383, 0.004173726, 0.0042550857, 0.0044113696, 0.004559445, 0.0046304194, 0.004766417, 0.004894495, 0.005014975, 0.0050725206, 0.005182841, 0.0052877916, 0.005338525, 0.005437028, 0.005531343, 0.0055767433, 0.0056633586, 0.0057437113, 0.0058168774, 0.0058506196, 0.005912501, 0.0059672273, 0.005992185, 0.00603834, 0.0060807783, 0.006120888, 0.00614025, 0.006177405, 0.0062117763, 0.006227593, 0.0062558446, 0.0062791365, 0.006288624, 0.006303366, 0.0063121333, 0.0063146073, 0.0063132257, 0.0063048527, 0.006287826, 0.006275769, 0.006243778, 0.0062004505, 0.0061455206, 0.006113804, 0.006042431, 0.005961966, 0.005918673, 0.005826674, 0.0057275672, 0.0056751836, 0.0055641746, 0.0054440177, 0.005313162, 0.0052430904, 0.005091808, 0.004922865, 0.0048306356, 0.004628547, 0.0043996237, 0.0041394825, 0.0039967243, 0.003688346, 0.0033728539, 0.0032361583, 0.003106583, 0.003283035
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002759224, 0.0026042564, 0.0026280861, 0.0028181542, 0.0030755417, 0.003204573, 0.003447928, 0.0036690903, 0.0037724536, 0.0039676614, 0.004150997, 0.004324887, 0.0044087893, 0.0045710434, 0.004726215, 0.0048011835, 0.0049460223, 0.0050842026, 0.0052159852, 0.0052796076, 0.0054025436, 0.0055204392, 0.005577611, 0.00568849, 0.005794089, 0.0058445893, 0.005940323, 0.0060282634, 0.006108173, 0.006145019, 0.006212658, 0.006272444, 0.0062994305, 0.006348088, 0.00639008, 0.0064259507, 0.0064415354, 0.0064682825, 0.0064893574, 0.006497904, 0.0065114466, 0.0065209037, 0.006524258, 0.0065282416, 0.0065287673, 0.006524575, 0.0065200636, 0.006504753, 0.0064787613, 0.006460961, 0.0064146644, 0.006353063, 0.00627617, 0.006232411, 0.0061354465, 0.0060282215, 0.005971478, 0.0058526895, 0.005727312, 0.005661947, 0.0055250786, 0.00537895, 0.005221737, 0.005138349, 0.004960349, 0.0047653858, 0.004660831, 0.0044363705, 0.004189718, 0.00391871, 0.0037737468, 0.0034686455, 0.003166428, 0.0030385153, 0.002922848, 0.00309578
