0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031871786, 0.002933146, 0.0029064121, 0.0030231946, 0.003238583, 0.0033543657, 0.0035810121, 0.0037942005, 0.003895698, 0.0040902463, 0.004275576, 0.004453559, 0.0045400914, 0.004708297, 0.0048702043, 0.0049488135, 0.005101478, 0.005248167, 0.0053893225, 0.0054579354, 0.005591514, 0.005720453, 0.005783173, 0.0059047546, 0.0060203145, 0.0060754316, 0.0061795227, 0.006275022, 0.006361784, 0.0064019356, 0.0064757406, 0.006540766, 0.006569907, 0.0066211955, 0.0066627664, 0.0066943783, 0.0067064646, 0.0067237597, 0.006732858, 0.006734915, 0.0067352178, 0.0067319386, 0.00672944, 0.0067231776, 0.006714819, 0.0067029325, 0.006694806, 0.0066716727, 0.0066365735, 0.006613414, 0.006554487, 0.006477727, 0.006383598, 0.006330563, 0.0062143104, 0.006086902, 0.006019895, 0.005880313, 0.00573347, 0.005657157, 0.005497797, 0.0053280783, 0.0051462534, 0.005050288, 0.0048473836, 0.0046288995, 0.0045136292, 0.0042707147, 0.0040111286, 0.00373447, 0.0035898695, 0.0032924798, 0.003006764, 0.0028889119, 0.0027900457, 0.0029647287
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037759428, 0.0032621184, 0.0031373228, 0.0031495108, 0.0033269885, 0.0034350886, 0.003656546, 0.0038714875, 0.0039751814, 0.004175725, 0.004368553, 0.004554724, 0.004645538, 0.0048226444, 0.004993404, 0.0050763288, 0.005237371, 0.0053921067, 0.0055410904, 0.005613605, 0.005755065, 0.005891977, 0.005958677, 0.0060879863, 0.0062109693, 0.0062696086, 0.006380724, 0.0064831018, 0.006576628, 0.0066200234, 0.0066999276, 0.0067703463, 0.006801723, 0.006856233, 0.006898928, 0.006929248, 0.0069398545, 0.0069526327, 0.006955626, 0.0069542383, 0.0069469814, 0.0069356686, 0.0069290358, 0.006914269, 0.006897156, 0.0068761273, 0.006863264, 0.006830394, 0.0067849965, 0.006756564, 0.006686877, 0.0065994784, 0.0064949826, 0.0064369333, 0.006310627, 0.00617274, 0.00610016, 0.005948215, 0.005787078, 0.0057028313, 0.005526192, 0.005337458, 0.005135412, 0.0050291284, 0.004805922, 0.0045684045, 0.0044444706, 0.004186358, 0.0039149043, 0.0036303638, 0.003483596, 0.0031856198, 0.0029043797, 0.0027900422, 0.002697716, 0.0028725662
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004553021, 0.00334683, 0.0031272331, 0.0031009, 0.003294036, 0.003413447, 0.0036569051, 0.0038910876, 0.0040035243, 0.0042200894, 0.0044274405, 0.004627118, 0.0047243405, 0.004913539, 0.005095507, 0.0051835803, 0.0053540654, 0.0055170734, 0.0056732395, 0.005748985, 0.005896452, 0.006038776, 0.0061079906, 0.006242341, 0.00637042, 0.0064317584, 0.0065484117, 0.0066567506, 0.006756326, 0.0068027233, 0.0068884986, 0.0069639958, 0.006997612, 0.0070559937, 0.007101826, 0.0071346923, 0.007146437, 0.0071612364, 0.0071660522, 0.0071652913, 0.007158775, 0.0071468926, 0.0071392213, 0.0071207252, 0.007097634, 0.0070684794, 0.0070509473, 0.0070083314, 0.006953323, 0.0069205114, 0.0068434384, 0.006750748, 0.006643024, 0.006583918, 0.0064560296, 0.006316129, 0.006241918, 0.006084884, 0.005915857, 0.0058266725, 0.005638611, 0.005437034, 0.005221646, 0.0051087425, 0.0048725614, 0.0046229595, 0.004493174, 0.0042235497, 0.0039402326, 0.003642932, 0.003489383, 0.0031769057, 0.0028799272, 0.0027577667, 0.002652134, 0.0028210834
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002804508, 0.0027772703, 0.002916293, 0.0031829232, 0.0033273315, 0.0036094622, 0.0038729913, 0.0039978507, 0.004236059, 0.0044617048, 0.0046771974, 0.0047815368, 0.0049836156, 0.005176923, 0.005270284, 0.0054503274, 0.005621763, 0.0057852166, 0.005864184, 0.0060172398, 0.006164209, 0.0062355455, 0.00637398, 0.0065062987, 0.006569896, 0.0066914866, 0.006805115, 0.006910143, 0.0069592716, 0.0070501575, 0.0071304142, 0.0071662767, 0.0072289766, 0.0072792745, 0.0073175416, 0.0073324167, 0.007354642, 0.0073678745, 0.0073715146, 0.007373633, 0.0073691094, 0.0073643206, 0.0073493626, 0.007326456, 0.0072943885, 0.007274547, 0.0072266366, 0.007166798, 0.007132244, 0.0070535624, 0.0069619003, 0.006857206, 0.0068000653, 0.006676127, 0.0065391385, 0.0064654876, 0.006307708, 0.0061354786, 0.006043985, 0.005850479, 0.005643266, 0.0054227747, 0.0053076665, 0.005067787, 0.0048148716, 0.0046831924, 0.0044085234, 0.0041171955, 0.0038072062, 0.0036449665, 0.003309477, 0.0029804036, 0.002839173, 0.0026957814, 0.0028463977
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002631296, 0.0026199894, 0.0027974513, 0.0030984262, 0.0032582502, 0.0035679908, 0.0038555642, 0.0039912383, 0.004248661, 0.00449061, 0.004719588, 0.004829731, 0.005041944, 0.0052440404, 0.0053415224, 0.00552967, 0.0057089454, 0.0058798287, 0.0059622778, 0.0061217323, 0.0062743844, 0.006348336, 0.0064917468, 0.0066290083, 0.006695145, 0.0068219868, 0.006940905, 0.0070513156, 0.007103033, 0.0071989056, 0.00728394, 0.007322173, 0.0073897294, 0.007445715, 0.0074912277, 0.007510517, 0.0075431103, 0.0075687678, 0.0075792777, 0.0075953505, 0.0076044784, 0.0076059913, 0.007601877, 0.0075869528, 0.007560143, 0.0075421026, 0.0074970094, 0.0074403794, 0.0074079167, 0.00733484, 0.007250471, 0.0071540107, 0.0071008317, 0.006983972, 0.0068522524, 0.0067804856, 0.006624952, 0.0064536296, 0.0063623562, 0.0061694784, 0.0059638554, 0.005746513, 0.0056335814, 0.005399009, 0.005151792, 0.0050227167, 0.004752028, 0.0044614226, 0.0041474677, 0.003980874, 0.0036301357, 0.0032747278, 0.003115437, 0.0029289972, 0.0030499443
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002673269, 0.0026434918, 0.0027971496, 0.003092427, 0.0032537703, 0.0035715536, 0.0038705268, 0.0040122317, 0.004281412, 0.0045336783, 0.0047709728, 0.0048845136, 0.005102475, 0.0053097596, 0.0054097953, 0.0056035244, 0.005789306, 0.0059672655, 0.006053314, 0.0062198727, 0.006379374, 0.006456652, 0.0066064284, 0.006749878, 0.00681905, 0.0069519114, 0.007076807, 0.007193086, 0.0072477353, 0.007349513, 0.0074403775, 0.0074815666, 0.0075555206, 0.007619063, 0.007673808, 0.00769855, 0.0077436003, 0.007783702, 0.0078019993, 0.007834692, 0.007860843, 0.007870742, 0.007882712, 0.007882402, 0.007868382, 0.00785617, 0.007822115, 0.007776586, 0.0077498206, 0.0076885317, 0.007616254, 0.007531379, 0.007483613, 0.0073765065, 0.0072528436, 0.00718458, 0.0070352843, 0.006869788, 0.0067815296, 0.0065953145, 0.006397682, 0.0061899843, 0.006082376, 0.0058592134, 0.0056237946, 0.005500514, 0.0052407924, 0.004959937, 0.0046543228, 0.0044915215, 0.0041482304, 0.0038039153, 0.0036546648, 0.0035094402, 0.0036896972
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027801772, 0.0027390574, 0.002871582, 0.0031535826, 0.0033112606, 0.003626379, 0.0039269556, 0.004070383, 0.0043438138, 0.0046003815, 0.004841362, 0.0049565188, 0.0051773386, 0.0053873966, 0.005489049, 0.00568659, 0.0058773663, 0.0060612867, 0.006150683, 0.006324088, 0.0064906008, 0.006571356, 0.0067281174, 0.006878208, 0.00695065, 0.0070900214, 0.007221531, 0.0073446324, 0.0074028694, 0.0075119482, 0.00761073, 0.0076560997, 0.00773924, 0.007813363, 0.007880216, 0.007911599, 0.007971101, 0.008027109, 0.008053734, 0.008103667, 0.008147617, 0.008166617, 0.008196787, 0.008214263, 0.008217416, 0.008213527, 0.008195626, 0.00816554, 0.008146372, 0.008099837, 0.00804175, 0.007970444, 0.007929324, 0.007835014, 0.007723558, 0.0076612234, 0.007523576, 0.007369694, 0.0072873044, 0.0071130646, 0.0069278437, 0.006732853, 0.006631578, 0.0064208773, 0.006197243, 0.006079577, 0.0058304453, 0.00555986, 0.005265159, 0.0051087015, 0.0047833957, 0.004476917, 0.0043667923, 0.0044334824, 0.005504561
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028933985, 0.0028481635, 0.0029736867, 0.0032496466, 0.0034047076, 0.0037156409, 0.0040137097, 0.0041564847, 0.0044296565, 0.0046871123, 0.0049297526, 0.0050459523, 0.0052694767, 0.0054826797, 0.005586122, 0.0057876655, 0.005982963, 0.006172106, 0.006264298, 0.006443654, 0.0066164234, 0.0067003537, 0.00686336, 0.0070197103, 0.007095288, 0.0072410665, 0.0073794406, 0.0075100614, 0.0075723417, 0.0076902146, 0.0077989115, 0.00784974, 0.00794488, 0.008032424, 0.008114161, 0.008153407, 0.008229357, 0.008302273, 0.00833744, 0.008404569, 0.008465786, 0.008493449, 0.008541057, 0.008576093, 0.008596898, 0.008601743, 0.008600773, 0.008586518, 0.008574878, 0.00854283, 0.008498759, 0.00844156, 0.008407644, 0.008328361, 0.00823265, 0.008178422, 0.00805718, 0.007919679, 0.007845322, 0.0076864418, 0.007515213, 0.0073321024, 0.007235882, 0.00703318, 0.0068146163, 0.0066984645, 0.006450145, 0.0061774324, 0.0058773397, 0.005716813, 0.00537951, 0.0050501125, 0.0049179983, 0.004866065, 0.005389443
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029950482, 0.0029490849, 0.0030761964, 0.0033532744, 0.003508008, 0.0038170172, 0.004112457, 0.004254023, 0.0045257094, 0.004783141, 0.0050278874, 0.0051458683, 0.0053739366, 0.0055926945, 0.0056990543, 0.0059064454, 0.0061072884, 0.006301775, 0.006396526, 0.006581167, 0.006759291, 0.0068459497, 0.007014464, 0.007176639, 0.007255282, 0.0074074925, 0.007553037, 0.007691617, 0.0077581657, 0.007885408, 0.0080047455, 0.008061529, 0.0081696985, 0.008271822, 0.008369392, 0.008416881, 0.008509714, 0.008599499, 0.008643025, 0.008726382, 0.008803208, 0.008838374, 0.008900859, 0.008950818, 0.008986606, 0.00899891, 0.0090124495, 0.009011824, 0.0090065785, 0.008986707, 0.008954609, 0.008909929, 0.008882683, 0.008817653, 0.00873768, 0.008691768, 0.008587828, 0.00846779, 0.008401897, 0.008258582, 0.008099799, 0.007925094, 0.007831295, 0.0076294825, 0.007406316, 0.0072857267, 0.0070240116, 0.006730556, 0.0063996064, 0.0062185773, 0.005824864, 0.0054055597, 0.005206581, 0.0049385736, 0.0050776927
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003079342, 0.0030338396, 0.0031659384, 0.0034479136, 0.0036041695, 0.003914207, 0.0042090346, 0.004350234, 0.004621615, 0.0048804837, 0.005128976, 0.005249718, 0.005484709, 0.005711636, 0.0058221417, 0.0060375966, 0.006245686, 0.0064463685, 0.0065439516, 0.006733912, 0.006917347, 0.0070067425, 0.0071811434, 0.0073497607, 0.0074318917, 0.0075916452, 0.007745167, 0.007892204, 0.0079630995, 0.008099679, 0.008229095, 0.008291306, 0.008411322, 0.008526525, 0.008638118, 0.008692843, 0.008800399, 0.008904792, 0.008955422, 0.0090521695, 0.009141127, 0.00918207, 0.0092552975, 0.009315751, 0.009362095, 0.009379687, 0.009403671, 0.009413098, 0.009412517, 0.009401443, 0.009377712, 0.009341483, 0.009318561, 0.009262825, 0.009193331, 0.009153146, 0.00906169, 0.00895493, 0.008895503, 0.0087639615, 0.008614051, 0.008443484, 0.008349748, 0.008143255, 0.007908817, 0.0077799144, 0.0074954056, 0.007169371, 0.0067928387, 0.0065825735, 0.006114355, 0.0055940566, 0.0053327796, 0.0049148872, 0.0048900084
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031818794, 0.0031387093, 0.0032840741, 0.0035829036, 0.0037472572, 0.004071862, 0.0043793535, 0.004526357, 0.004809471, 0.0050812387, 0.0053443643, 0.005473186, 0.0057259486, 0.005971797, 0.0060919225, 0.0063260994, 0.0065513547, 0.0067673726, 0.0068721073, 0.0070759524, 0.007273499, 0.007370428, 0.007561304, 0.0077484227, 0.007840516, 0.008021189, 0.008196307, 0.008364446, 0.008445639, 0.008601633, 0.00874923, 0.008820074, 0.008956611, 0.009087653, 0.0092146695, 0.009276917, 0.009398796, 0.009515988, 0.009572163, 0.00967813, 0.009773524, 0.0098166, 0.009892844, 0.00995528, 0.010003667, 0.010022526, 0.010049419, 0.01006203, 0.010063033, 0.01005416, 0.01003057, 0.009991678, 0.009966415, 0.009904387, 0.009827886, 0.009784453, 0.009687522, 0.009576964, 0.009516156, 0.009381985, 0.009228559, 0.009051957, 0.008953598, 0.008733767, 0.008479046, 0.008336879, 0.008019086, 0.007649825, 0.0072187814, 0.006976504, 0.00643428, 0.0058283303, 0.005521835, 0.0050173094, 0.004930003
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003197384, 0.0031559845, 0.003308935, 0.0036194567, 0.0037907022, 0.0041301963, 0.004452944, 0.004607527, 0.0049050706, 0.0051897955, 0.00546457, 0.005598792, 0.0058615096, 0.006116868, 0.00624168, 0.006485123, 0.006719611, 0.0069448203, 0.007054129, 0.0072671124, 0.0074740965, 0.007575912, 0.0077771656, 0.007975515, 0.0080735255, 0.008266568, 0.008454184, 0.00863469, 0.008721741, 0.008888667, 0.009045534, 0.009120291, 0.009262942, 0.0093981195, 0.009527177, 0.009589709, 0.00971068, 0.009825194, 0.009879321, 0.009979846, 0.010068047, 0.010106991, 0.0101739755, 0.0102261575, 0.010263703, 0.010277093, 0.010293231, 0.0102956155, 0.010291677, 0.010273237, 0.010239608, 0.010189329, 0.010157697, 0.010081528, 0.009988995, 0.00993701, 0.009822084, 0.009692681, 0.009622289, 0.009469162, 0.009297839, 0.0091052875, 0.00899984, 0.008767896, 0.00850384, 0.008358233, 0.008036617, 0.007668951, 0.0072472813, 0.007013424, 0.0064966045, 0.0059273513, 0.005642756, 0.005186885, 0.0051497933
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031900706, 0.0031507262, 0.0033119621, 0.0036361746, 0.0038159091, 0.0041745952, 0.0045176474, 0.004682294, 0.0049987133, 0.0053002443, 0.0055894437, 0.0057300534, 0.0060043004, 0.0062701916, 0.0064001777, 0.006653997, 0.0068991617, 0.007135321, 0.007250084, 0.0074740066, 0.0076918653, 0.007799088, 0.008010972, 0.008220151, 0.008323602, 0.008527707, 0.00872651, 0.008918158, 0.009010618, 0.009187567, 0.009352951, 0.009431211, 0.009579138, 0.009716898, 0.009845887, 0.009907324, 0.0100242505, 0.010132232, 0.010182265, 0.010272907, 0.010349223, 0.010381545, 0.010433896, 0.010469923, 0.010490021, 0.010494358, 0.010492335, 0.0104769, 0.010464289, 0.0104290545, 0.010378839, 0.010311483, 0.010270927, 0.010175738, 0.010062181, 0.009998815, 0.009859271, 0.009702661, 0.009617883, 0.009434984, 0.009233646, 0.009012604, 0.008894018, 0.008638989, 0.008357362, 0.0082057025, 0.007878553, 0.007516028, 0.007113544, 0.006895869, 0.0064282473, 0.005936735, 0.00570465, 0.0053869965, 0.005520985
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003161259, 0.003124836, 0.0032969527, 0.0036383586, 0.0038282443, 0.0042089727, 0.004574832, 0.0047505386, 0.0050878176, 0.0054081352, 0.005713791, 0.005861839, 0.006149747, 0.0064282897, 0.00656447, 0.00683078, 0.007088858, 0.0073381397, 0.007459491, 0.0076961666, 0.0079259975, 0.008038817, 0.008261114, 0.008479734, 0.008587655, 0.0088001685, 0.00900712, 0.009206462, 0.009302581, 0.009486406, 0.0096575655, 0.009738034, 0.009888994, 0.010027339, 0.01015409, 0.010213404, 0.010323888, 0.010422939, 0.010467653, 0.010546242, 0.010608545, 0.010633224, 0.010668935, 0.010686528, 0.010686698, 0.010680644, 0.010657136, 0.010619802, 0.010596254, 0.010539071, 0.010467022, 0.010377857, 0.010326256, 0.0102082165, 0.010070244, 0.0099937515, 0.009825753, 0.00963724, 0.009535177, 0.009315715, 0.009076009, 0.008816241, 0.008678881, 0.008388799, 0.008077742, 0.007914089, 0.0075697163, 0.0072004814, 0.006803952, 0.0065952637, 0.006162273, 0.005742245, 0.0055707856, 0.005471016, 0.0060254824
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031172787, 0.0030868636, 0.0032781344, 0.003643004, 0.0038449077, 0.0042487523, 0.004636187, 0.0048221005, 0.0051787216, 0.0055169393, 0.005839431, 0.0059955064, 0.006298772, 0.0065919477, 0.0067351884, 0.0070155854, 0.007287829, 0.007551311, 0.0076796855, 0.00792997, 0.008172348, 0.008290844, 0.008523361, 0.008750359, 0.008861825, 0.009080472, 0.009292178, 0.00949518, 0.0095928665, 0.009779069, 0.00995155, 0.010032227, 0.010182519, 0.010318003, 0.010439499, 0.010495203, 0.0105964895, 0.010684268, 0.01072275, 0.010787824, 0.010835682, 0.010852708, 0.010872518, 0.010873225, 0.0108555, 0.010840005, 0.010796615, 0.010737772, 0.0107028745, 0.010621956, 0.010525104, 0.010410607, 0.010346266, 0.01020242, 0.010037651, 0.009947088, 0.009749005, 0.009527585, 0.009407898, 0.009150956, 0.008871411, 0.0085707605, 0.00841288, 0.008082917, 0.007734992, 0.007554535, 0.0071801166, 0.0067859944, 0.006369351, 0.006152278, 0.0057068113, 0.0052857758, 0.00512573, 0.005137751, 0.006299415
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030853725, 0.003068686, 0.003293341, 0.00368702, 0.0039005834, 0.0043233014, 0.004725713, 0.0049185175, 0.005288651, 0.0056408723, 0.0059778974, 0.0061414326, 0.006459653, 0.006767327, 0.0069175204, 0.0072112577, 0.0074963258, 0.0077724117, 0.007907057, 0.008169689, 0.008423746, 0.008547774, 0.0087902155, 0.009025149, 0.009139749, 0.009363017, 0.00957727, 0.009781082, 0.009878529, 0.010063316, 0.010233056, 0.010311971, 0.010457568, 0.010586704, 0.010699741, 0.010750285, 0.010839858, 0.010914114, 0.010945345, 0.0109956125, 0.011028702, 0.011038494, 0.011044013, 0.011030785, 0.010999041, 0.010976282, 0.010917269, 0.010840378, 0.010795332, 0.010691962, 0.010570227, 0.010429468, 0.010351633, 0.010180639, 0.009988343, 0.009883711, 0.009656713, 0.009405235, 0.009270079, 0.00898124, 0.008668778, 0.008334507, 0.008159732, 0.0077958265, 0.0074140406, 0.007216662, 0.0068083615, 0.006379714, 0.0059263776, 0.005689368, 0.005196432, 0.004704347, 0.0044862065, 0.0042368416, 0.004397236
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031468528, 0.0031512752, 0.0034095477, 0.003819862, 0.0040372973, 0.004463433, 0.0048676105, 0.0050616236, 0.0054361867, 0.0057957796, 0.0061425664, 0.0063116285, 0.006641298, 0.006960221, 0.007115743, 0.0074192965, 0.0077131204, 0.007997608, 0.008136545, 0.008407815, 0.008670966, 0.008799512, 0.009050559, 0.009292667, 0.009410086, 0.00963702, 0.009852651, 0.010055709, 0.010152036, 0.010333175, 0.01049798, 0.010573903, 0.0107125295, 0.010833518, 0.010936691, 0.010981706, 0.011058838, 0.011119025, 0.011142825, 0.0111779785, 0.011196107, 0.011198786, 0.011191028, 0.011165719, 0.011122818, 0.011094561, 0.011023605, 0.010932754, 0.010879609, 0.010757473, 0.010614062, 0.010449309, 0.01035899, 0.010162513, 0.009944762, 0.009827623, 0.009576434, 0.009301771, 0.009155498, 0.008845415, 0.008512731, 0.00815871, 0.007974051, 0.007589932, 0.0071861385, 0.0069768443, 0.0065424563, 0.0060847853, 0.00559992, 0.0053461217, 0.0048175924, 0.0042848256, 0.004042675, 0.0037308556, 0.0038340318
