0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034947153, 0.0034755208, 0.0036882204, 0.004065548, 0.0042700707, 0.0046757795, 0.0050662495, 0.005255717, 0.0056255087, 0.005985133, 0.006335739, 0.0065074977, 0.006843449, 0.007168637, 0.0073270374, 0.0076353773, 0.007932987, 0.00822065, 0.008361134, 0.008636173, 0.008904048, 0.009035302, 0.009291797, 0.00953874, 0.009658004, 0.00988718, 0.010102845, 0.0103037795, 0.010398384, 0.010574845, 0.010733806, 0.010806542, 0.010938402, 0.011052, 0.011147001, 0.011187423, 0.011254448, 0.011302968, 0.011320503, 0.01134221, 0.01134662, 0.011342441, 0.011321764, 0.01128481, 0.01123136, 0.011198093, 0.011117282, 0.011015699, 0.010956532, 0.0108207585, 0.01066149, 0.010478709, 0.010378877, 0.010162862, 0.009925955, 0.00979995, 0.009532661, 0.00924484, 0.009093208, 0.008774583, 0.008435597, 0.008076525, 0.007889397, 0.0074995365, 0.007087945, 0.006873661, 0.0064271586, 0.00595541, 0.0054564374, 0.0051966393, 0.004660749, 0.004132573, 0.003899807, 0.0036245564, 0.0037694355
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059020207, 0.004319718, 0.0040510185, 0.0040636105, 0.0043665953, 0.0045493683, 0.004925401, 0.0052971398, 0.0054801065, 0.0058411127, 0.0061964877, 0.0065457337, 0.0067176474, 0.0070546516, 0.007381112, 0.007540089, 0.007849108, 0.008146481, 0.008433299, 0.008573262, 0.0088477405, 0.009115598, 0.009247133, 0.009504267, 0.009751608, 0.009870779, 0.010098756, 0.010311701, 0.010508398, 0.010600355, 0.010771042, 0.010923907, 0.01099372, 0.0111201005, 0.011228543, 0.011318416, 0.011356185, 0.011417042, 0.011458398, 0.0114718005, 0.011484201, 0.011478002, 0.011468189, 0.011436177, 0.011388209, 0.011324435, 0.011286314, 0.011196474, 0.01108641, 0.011023153, 0.010879262, 0.010711275, 0.010519299, 0.010414612, 0.010188992, 0.0099434415, 0.009813741, 0.009541316, 0.009251741, 0.009100545, 0.008785, 0.008451145, 0.00809813, 0.007913939, 0.007529113, 0.007120894, 0.006907565, 0.0064620064, 0.0059906174, 0.0054928353, 0.005234608, 0.0047057928, 0.004193079, 0.0039722114, 0.0037276023, 0.0038977899
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049401307, 0.0043064994, 0.0041804113, 0.004281863, 0.0045996057, 0.004782846, 0.0051558553, 0.0055228886, 0.0057034097, 0.006059689, 0.00641073, 0.006756379, 0.0069266167, 0.007260728, 0.007584774, 0.007742549, 0.00804937, 0.0083442945, 0.00862823, 0.008766612, 0.009037445, 0.009301367, 0.009430754, 0.009683331, 0.009925488, 0.010041839, 0.01026359, 0.010469641, 0.010658868, 0.010746959, 0.010910036, 0.0110560665, 0.011122882, 0.011244074, 0.011348561, 0.0114352815, 0.011471635, 0.011529917, 0.011568278, 0.011579943, 0.011588088, 0.011576314, 0.011563404, 0.011524161, 0.011468357, 0.0113965785, 0.011354532, 0.011257425, 0.0111413775, 0.011075805, 0.010928434, 0.010758756, 0.010566671, 0.010462414, 0.01023875, 0.009996654, 0.009869387, 0.009603468, 0.009322774, 0.009176888, 0.008873197, 0.008552424, 0.008212638, 0.008034859, 0.0076622018, 0.007265182, 0.0070571993, 0.0066220253, 0.0061604874, 0.0056716143, 0.00541718, 0.004894276, 0.0043850057, 0.004165402, 0.003925213, 0.004106274
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042736945, 0.004008879, 0.0040347367, 0.004320571, 0.0047269845, 0.0049359933, 0.0053407717, 0.005723596, 0.005908331, 0.0062679173, 0.0066176103, 0.0069592474, 0.0071269637, 0.0074554663, 0.007774008, 0.00792922, 0.008231326, 0.008521877, 0.00880137, 0.008937277, 0.009202325, 0.0094590625, 0.009584269, 0.009827561, 0.010059232, 0.010170123, 0.010380837, 0.010575827, 0.010754416, 0.010837329, 0.010990852, 0.011128303, 0.011191327, 0.011306024, 0.011405252, 0.011488008, 0.011522852, 0.011578994, 0.01161644, 0.0116279395, 0.011636178, 0.011624569, 0.011611481, 0.011571444, 0.011513865, 0.011439365, 0.011395768, 0.01129564, 0.011177661, 0.011111654, 0.010965276, 0.010799486, 0.010614371, 0.010514748, 0.010302173, 0.010073463, 0.009953609, 0.00970348, 0.009439721, 0.009302493, 0.009016814, 0.008714529, 0.008393466, 0.008225054, 0.007870743, 0.0074920934, 0.007293286, 0.006876181, 0.0064311814, 0.00595505, 0.0057045426, 0.005182303, 0.004662944, 0.004435306, 0.004181978, 0.0043692845
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003928437, 0.0038214712, 0.003930367, 0.004340548, 0.004824279, 0.005060172, 0.0055028643, 0.005908863, 0.0061008953, 0.0064684874, 0.006819279, 0.007157052, 0.0073216185, 0.0076424233, 0.0079524815, 0.008103608, 0.008397607, 0.008680705, 0.008952796, 0.009084839, 0.009341196, 0.009587544, 0.009706884, 0.009937048, 0.010154695, 0.010258321, 0.01045487, 0.010636425, 0.010802492, 0.010879583, 0.011021877, 0.011149259, 0.01120749, 0.011313326, 0.011404404, 0.011480009, 0.011511891, 0.0115636615, 0.011599396, 0.011610983, 0.011621352, 0.01161378, 0.011603174, 0.011568461, 0.011515899, 0.011445621, 0.011403883, 0.011307047, 0.011192565, 0.011128748, 0.010988135, 0.010830603, 0.010656566, 0.010563648, 0.010366589, 0.010155657, 0.010045385, 0.009815146, 0.009572093, 0.009445415, 0.0091812825, 0.008901473, 0.008603719, 0.008447284, 0.008117863, 0.007764841, 0.00757896, 0.0071870824, 0.00676497, 0.006306566, 0.0060617807, 0.005542157, 0.005012156, 0.0047756424, 0.004509313, 0.004708916
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040680333, 0.0039706035, 0.004075539, 0.0044852137, 0.004978611, 0.005221499, 0.0056794, 0.0060984897, 0.006295505, 0.006669194, 0.007020648, 0.0073540644, 0.007514912, 0.007826245, 0.008125092, 0.008270292, 0.008552394, 0.008823708, 0.009084046, 0.009210022, 0.009453963, 0.009686485, 0.009798466, 0.010013159, 0.010214994, 0.010310919, 0.010492464, 0.010660069, 0.010813395, 0.0108843995, 0.011015424, 0.011131881, 0.011184837, 0.011280018, 0.011360549, 0.0114264, 0.011453887, 0.011498515, 0.011530088, 0.011541003, 0.011552608, 0.01154982, 0.011542714, 0.0115164695, 0.011473515, 0.011412935, 0.011375863, 0.011288151, 0.01118281, 0.011123824, 0.010993648, 0.010847919, 0.010687242, 0.010601618, 0.010420388, 0.010226668, 0.010125402, 0.0099139325, 0.00969047, 0.00957405, 0.009331311, 0.009074746, 0.008802314, 0.008659327, 0.008358207, 0.008034648, 0.007863599, 0.007500597, 0.007104699, 0.0066684633, 0.0064328196, 0.005927399, 0.0054074335, 0.0051765325, 0.004932467, 0.0051753935
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053639673, 0.004472462, 0.004446309, 0.0047426587, 0.005194433, 0.0054276427, 0.005877076, 0.006295015, 0.0064923638, 0.00686603, 0.007215425, 0.0075435573, 0.0077002887, 0.008001266, 0.008287394, 0.008425578, 0.008693005, 0.008949168, 0.009194313, 0.009312558, 0.009540749, 0.009757292, 0.0098610865, 0.010059509, 0.010245332, 0.010333423, 0.010500048, 0.010653925, 0.010794619, 0.010859871, 0.01097991, 0.011086035, 0.0111338515, 0.011218799, 0.011289225, 0.011345163, 0.011368055, 0.01140481, 0.011430744, 0.011439945, 0.011450618, 0.01145068, 0.011446227, 0.011427548, 0.011394279, 0.011344544, 0.011313066, 0.011236933, 0.011143816, 0.011091274, 0.010974755, 0.010843633, 0.010698035, 0.01062002, 0.010453985, 0.010275331, 0.010181543, 0.009985048, 0.009776616, 0.009667996, 0.009442049, 0.00920424, 0.0089530265, 0.008821643, 0.008544945, 0.00824675, 0.008088134, 0.0077483226, 0.0073726103, 0.0069537666, 0.0067269183, 0.0062445444, 0.0057683564, 0.0055752154, 0.0054547605, 0.0058474597
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004950065, 0.004572954, 0.0046179234, 0.0049527786, 0.005400423, 0.0056281514, 0.006066913, 0.0064764847, 0.006670407, 0.007038429, 0.007382239, 0.0077036833, 0.007856585, 0.008147972, 0.008422504, 0.008554178, 0.008807608, 0.0090485485, 0.009277983, 0.009388492, 0.009601052, 0.009802212, 0.009898386, 0.0100814, 0.0102518145, 0.010332325, 0.010484317, 0.010624213, 0.010752022, 0.010811293, 0.010920562, 0.011017042, 0.011060518, 0.01113732, 0.011200392, 0.011249534, 0.01126925, 0.0113003235, 0.011321572, 0.01132892, 0.011337429, 0.0113374945, 0.011333942, 0.011318883, 0.011291181, 0.011248685, 0.01122144, 0.0111546805, 0.011072665, 0.011026395, 0.010923952, 0.010808468, 0.010679309, 0.010609498, 0.010459265, 0.010294971, 0.010207652, 0.010022618, 0.009823917, 0.009719781, 0.009502692, 0.009274446, 0.009034226, 0.00890877, 0.008644784, 0.008358966, 0.008205751, 0.007873835, 0.007500583, 0.0070792893, 0.0068507395, 0.006373501, 0.0059449296, 0.0058146594, 0.0059780627, 0.0068410723
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044733942, 0.004479212, 0.004634674, 0.005076688, 0.005553805, 0.005783389, 0.0062152757, 0.0066135013, 0.0068016513, 0.007159547, 0.007494928, 0.0078091347, 0.007958595, 0.008242994, 0.008509514, 0.008636784, 0.00888016, 0.009110129, 0.009327996, 0.009432653, 0.009633575, 0.009823193, 0.009913498, 0.010084334, 0.010241782, 0.0103155775, 0.010453613, 0.010579693, 0.010694295, 0.010747511, 0.010845879, 0.010933405, 0.010973135, 0.011043944, 0.01110273, 0.01114906, 0.011167661, 0.011196803, 0.011216314, 0.011222692, 0.011229403, 0.011227544, 0.011223282, 0.01120717, 0.011179337, 0.011138213, 0.01111233, 0.011049957, 0.0109749, 0.010933177, 0.010841955, 0.01074017, 0.010626684, 0.010564956, 0.010430442, 0.010280591, 0.010199375, 0.010024073, 0.009831351, 0.00972903, 0.009513317, 0.009284391, 0.009042401, 0.008915896, 0.008649169, 0.008359175, 0.008202863, 0.00786126, 0.0074713556, 0.0070237257, 0.006778008, 0.006260133, 0.0058020274, 0.005683697, 0.006093085, 0.008230354
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044640494, 0.0045472975, 0.004725944, 0.005188413, 0.005663566, 0.0058877924, 0.0063048, 0.0066870674, 0.006867822, 0.0072129085, 0.0075385193, 0.00784622, 0.007993243, 0.0082739005, 0.008537319, 0.00866294, 0.0089025395, 0.009128108, 0.009340897, 0.009442928, 0.009638511, 0.009822222, 0.009909265, 0.010072872, 0.010221773, 0.0102906935, 0.01041811, 0.010532765, 0.010636134, 0.010683959, 0.010772452, 0.010852093, 0.010888557, 0.010954863, 0.011011072, 0.011056768, 0.011075563, 0.0111053735, 0.011125446, 0.0111319395, 0.0111377, 0.0111334985, 0.011127569, 0.01110758, 0.011075687, 0.0110313315, 0.011004395, 0.010941551, 0.01086851, 0.010828824, 0.0107434625, 0.010650225, 0.010547196, 0.010491386, 0.01036918, 0.010230906, 0.0101548, 0.009987231, 0.009798365, 0.009696216, 0.009477445, 0.009241133, 0.008988196, 0.008855083, 0.008573425, 0.008266799, 0.00810154, 0.007740454, 0.0073274393, 0.006849941, 0.00658489, 0.006012663, 0.0054533323, 0.0052395165, 0.005146684, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006891687, 0.005144024, 0.0048139165, 0.004913067, 0.00529141, 0.005722565, 0.005931424, 0.006325465, 0.0066907224, 0.006864693, 0.007198711, 0.007516964, 0.007820516, 0.007966611, 0.00824725, 0.008512207, 0.008638772, 0.008880319, 0.009107316, 0.009320937, 0.009423046, 0.009618547, 0.009801499, 0.0098878825, 0.010049521, 0.010195512, 0.0102626365, 0.010385626, 0.010494913, 0.010592405, 0.010637217, 0.010719941, 0.010794397, 0.010828819, 0.010891746, 0.0109460745, 0.010991064, 0.011009914, 0.011040186, 0.0110606225, 0.011067039, 0.011072082, 0.011065896, 0.0110583585, 0.01103426, 0.010997782, 0.010948826, 0.010919942, 0.010854091, 0.010779115, 0.010738787, 0.010653097, 0.010560455, 0.010459354, 0.010404875, 0.010286424, 0.010152308, 0.010078144, 0.0099136, 0.009725493, 0.009622396, 0.009398736, 0.009153, 0.008885923, 0.008744041, 0.008442878, 0.008115205, 0.007939572, 0.0075594615, 0.007131566, 0.0066451854, 0.0063789687, 0.005814449, 0.0052852468, 0.0050990605, 0.0050890697, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00563706, 0.0049300045, 0.0047998, 0.004909692, 0.0052708946, 0.0056802514, 0.0058810897, 0.0062644947, 0.0066241105, 0.006796297, 0.0071282564, 0.007445981, 0.007750556, 0.007897829, 0.0081820665, 0.008451725, 0.008580912, 0.008827725, 0.009059427, 0.009276973, 0.009380729, 0.009578672, 0.009763876, 0.009851377, 0.010015473, 0.010164194, 0.010232707, 0.01035847, 0.010470161, 0.01056949, 0.010614853, 0.010698383, 0.0107729705, 0.010807178, 0.010869352, 0.010922625, 0.01096631, 0.01098438, 0.011013133, 0.011031765, 0.011037288, 0.011040192, 0.011031652, 0.011022745, 0.010995755, 0.01095617, 0.010904151, 0.010873608, 0.010804269, 0.010725226, 0.010682421, 0.010591061, 0.010491505, 0.010383265, 0.01032517, 0.010199698, 0.010059261, 0.009982359, 0.0098127425, 0.00961981, 0.009514126, 0.00928392, 0.009028669, 0.008748321, 0.008598522, 0.008279288, 0.007932403, 0.0077476995, 0.007352831, 0.006918685, 0.006440743, 0.006187413, 0.0056805345, 0.0052967574, 0.0052462104, 0.0056849653, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046766377, 0.0043652216, 0.0044822968, 0.004652938, 0.0050745406, 0.005511125, 0.00572134, 0.0061208797, 0.006494573, 0.006673075, 0.007016306, 0.007343124, 0.0076553244, 0.00780611, 0.0080969455, 0.008373181, 0.008505763, 0.008758883, 0.008996361, 0.009218777, 0.009324671, 0.009526428, 0.009715262, 0.009804851, 0.009973958, 0.010129274, 0.010201588, 0.0103357565, 0.010456324, 0.010564035, 0.01061343, 0.010703755, 0.0107835345, 0.010819674, 0.010884331, 0.010938505, 0.010981505, 0.010998698, 0.011024811, 0.011040026, 0.011043574, 0.011042403, 0.011029934, 0.011019414, 0.010989367, 0.010947352, 0.010893267, 0.010861593, 0.010789407, 0.010705691, 0.010659837, 0.010560419, 0.010450609, 0.01032973, 0.010264737, 0.010124533, 0.009969206, 0.009885211, 0.009702441, 0.009498169, 0.009387397, 0.0091474615, 0.008882323, 0.008590724, 0.008434625, 0.008100821, 0.0077379975, 0.007545476, 0.0071371477, 0.006695202, 0.0062195575, 0.0059727817, 0.0054975483, 0.0052031116, 0.005257063, 0.0063115945, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003978858, 0.0038173066, 0.004072066, 0.0042912522, 0.0047811866, 0.0052642548, 0.005493473, 0.005925598, 0.0063269367, 0.0065176566, 0.0068817176, 0.007224898, 0.0075495625, 0.00770546, 0.008005058, 0.008288575, 0.008424493, 0.0086842505, 0.008928081, 0.009156321, 0.009264768, 0.00947157, 0.009665488, 0.009757834, 0.009933459, 0.01009676, 0.01017373, 0.0103181545, 0.0104498835, 0.0105687035, 0.010623305, 0.01072294, 0.01081025, 0.010849354, 0.01091845, 0.010975285, 0.0110193025, 0.011036379, 0.011061123, 0.011073512, 0.011074973, 0.01106904, 0.011051013, 0.011037693, 0.011002446, 0.010955987, 0.010898078, 0.010864727, 0.010788998, 0.010700919, 0.010652346, 0.010546019, 0.01042709, 0.010294085, 0.010222099, 0.010066177, 0.009893751, 0.009801055, 0.009601871, 0.009382602, 0.0092650885, 0.00901318, 0.008737414, 0.008435713, 0.008274405, 0.007929367, 0.007553547, 0.0073537203, 0.0069298437, 0.0064725787, 0.0059839073, 0.005732187, 0.0052469494, 0.004905403, 0.0048658676, 0.005112977, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035224669, 0.0034462425, 0.0037643681, 0.004004153, 0.004525597, 0.005036307, 0.0052790935, 0.0057378057, 0.006164266, 0.0063664895, 0.0067510745, 0.0071108723, 0.0074482164, 0.0076092766, 0.00791731, 0.008207787, 0.008346872, 0.008613212, 0.008863832, 0.009099038, 0.0092111025, 0.009424715, 0.009625306, 0.009721091, 0.009903821, 0.0100748, 0.010155868, 0.010308834, 0.010449545, 0.010577292, 0.010636052, 0.010742939, 0.010836013, 0.0108773885, 0.010950269, 0.011009881, 0.011056237, 0.01107429, 0.0110999625, 0.011112078, 0.011112775, 0.011103484, 0.011080205, 0.011063413, 0.011020447, 0.010965914, 0.010900389, 0.010863635, 0.010781704, 0.010688501, 0.010637462, 0.010526308, 0.0104016, 0.010261314, 0.0101848, 0.010018334, 0.0098335305, 0.009734208, 0.009521803, 0.009290084, 0.0091668, 0.008904261, 0.008619414, 0.008310005, 0.008144952, 0.00779251, 0.007407311, 0.0072014807, 0.0067616696, 0.0062835007, 0.0057727876, 0.0055134334, 0.005039293, 0.00480084, 0.004879352, 0.0054857233, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034632063, 0.0033970515, 0.0036849424, 0.003909101, 0.0044080247, 0.0049094018, 0.005151565, 0.005615182, 0.0060507813, 0.006258444, 0.0066535254, 0.0070228097, 0.007368119, 0.0075323475, 0.007845958, 0.008141486, 0.008283173, 0.008555276, 0.008812551, 0.009055318, 0.00917125, 0.0093927225, 0.009600699, 0.009699952, 0.009889049, 0.010065876, 0.010149791, 0.0103082, 0.010453809, 0.010585874, 0.010646542, 0.010756403, 0.0108513655, 0.010893528, 0.010967518, 0.011028353, 0.011076416, 0.011095572, 0.011123766, 0.011137992, 0.011139396, 0.011129957, 0.011103832, 0.011084503, 0.011034208, 0.010969875, 0.010893852, 0.0108519355, 0.010760628, 0.010659957, 0.010605961, 0.01049008, 0.010361746, 0.0102183055, 0.010139993, 0.009969497, 0.009779747, 0.009677646, 0.009459395, 0.009221964, 0.009095847, 0.008828522, 0.008540014, 0.008228372, 0.008062808, 0.007709619, 0.0073228423, 0.0071148938, 0.0066660265, 0.006169445, 0.0056302752, 0.005354937, 0.004863383, 0.0047121956, 0.0049601, 0.0066145384, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00438499, 0.0036960666, 0.0038159026, 0.0039977017, 0.0044405083, 0.0049069254, 0.0051369686, 0.0055839955, 0.0060102735, 0.006215007, 0.006607177, 0.0069754655, 0.007321041, 0.0074857627, 0.0078007765, 0.008098567, 0.008241701, 0.008517455, 0.008779399, 0.00902784, 0.009146771, 0.009374079, 0.009587518, 0.009689126, 0.009882351, 0.010062774, 0.010148163, 0.010309207, 0.010457057, 0.010590535, 0.010651505, 0.010761718, 0.010856222, 0.01089788, 0.010970808, 0.011030792, 0.011078624, 0.01109809, 0.011127652, 0.0111438865, 0.011146481, 0.011139208, 0.011113513, 0.011093496, 0.011039479, 0.010968494, 0.0108834505, 0.010836612, 0.010735454, 0.010625703, 0.010567628, 0.010444967, 0.010311566, 0.010164673, 0.010085278, 0.009913077, 0.009722441, 0.009620111, 0.009401471, 0.009164252, 0.009038572, 0.008772847, 0.008487648, 0.008181152, 0.008019154, 0.007674852, 0.0072981142, 0.007095092, 0.0066538, 0.0061574075, 0.005603895, 0.0053127864, 0.004757967, 0.0044218376, 0.004424606, 0, 0
