0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040119905, 0.003762276, 0.0039606816, 0.0041424055, 0.0045612096, 0.0049960166, 0.0052109254, 0.005630969, 0.006035759, 0.0062316605, 0.0066094794, 0.0069677057, 0.0073066237, 0.0074692145, 0.007781734, 0.008078617, 0.00822182, 0.0084981695, 0.008761443, 0.009011226, 0.0091309035, 0.009359605, 0.009573869, 0.00967589, 0.009869943, 0.0100513315, 0.010137438, 0.010300228, 0.010450039, 0.01058536, 0.010647196, 0.010758573, 0.010853412, 0.010894935, 0.010966771, 0.011025282, 0.011071231, 0.011089694, 0.011117844, 0.011133879, 0.011136736, 0.01113074, 0.011107062, 0.011087936, 0.011035007, 0.010963465, 0.010875577, 0.010826479, 0.010719532, 0.010602376, 0.010540238, 0.010408809, 0.010266848, 0.010112442, 0.010029727, 0.009852525, 0.009658425, 0.009555037, 0.009335443, 0.009098903, 0.008974296, 0.008712547, 0.00843404, 0.008137456, 0.007981752, 0.007652959, 0.0072962283, 0.0071049165, 0.0066902237, 0.006223957, 0.005704328, 0.005432657, 0.0049305554, 0.004683181, 0.004748782, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037674352, 0.0037920137, 0.004099687, 0.0042983927, 0.004715719, 0.005127622, 0.00532837, 0.0057195597, 0.0060975756, 0.0062815645, 0.0066392105, 0.0069822, 0.007310298, 0.0074691228, 0.007775892, 0.008069289, 0.008211195, 0.008485287, 0.008746335, 0.008993569, 0.009111757, 0.009337296, 0.009548404, 0.009648911, 0.0098407725, 0.010021327, 0.010107498, 0.010271974, 0.010424598, 0.010563732, 0.010627638, 0.010743089, 0.010841479, 0.0108843045, 0.010957732, 0.011015836, 0.011060298, 0.011077588, 0.011102972, 0.011116125, 0.011117914, 0.011110879, 0.011087969, 0.011070039, 0.011020613, 0.010953166, 0.010868949, 0.010821092, 0.010714783, 0.010595238, 0.010530616, 0.010391643, 0.010239425, 0.010073136, 0.009984522, 0.009795979, 0.009591882, 0.009484166, 0.009257506, 0.009016438, 0.008890651, 0.008628854, 0.008353557, 0.008063892, 0.007913207, 0.0075979414, 0.0072602676, 0.0070811375, 0.006697643, 0.00627548, 0.005823088, 0.0056017577, 0.0052702106, 0.005373516, 0.005696612, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005422399, 0.0041724364, 0.0040074144, 0.0042889956, 0.0044800504, 0.004876742, 0.0052618543, 0.0054480745, 0.0058102193, 0.0061611244, 0.0063328077, 0.0066688345, 0.0069948924, 0.0073104696, 0.007464191, 0.0077636084, 0.008051799, 0.008191544, 0.008461867, 0.008719182, 0.008962444, 0.009078574, 0.009299944, 0.009507093, 0.0096059805, 0.009795068, 0.009974311, 0.010060448, 0.010225705, 0.010380586, 0.010523319, 0.010589359, 0.010709768, 0.010813406, 0.010858624, 0.010936088, 0.010996931, 0.011042462, 0.011059827, 0.011084079, 0.011095007, 0.011095452, 0.0110859675, 0.011062098, 0.011044441, 0.010997258, 0.010934146, 0.010855593, 0.01081061, 0.010709196, 0.010592059, 0.010527302, 0.010384864, 0.010224749, 0.010047016, 0.009951444, 0.009748068, 0.009528951, 0.009413949, 0.009173752, 0.008921079, 0.008790405, 0.008520379, 0.008239149, 0.007946092, 0.0077945325, 0.0074799173, 0.0071465117, 0.00697141, 0.0066010393, 0.0062031597, 0.0057964553, 0.005613701, 0.0054291245, 0.005921288, 0.006680308, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046755844, 0.0042253733, 0.0041961498, 0.0044679795, 0.0046438654, 0.005008776, 0.005364135, 0.005536362, 0.0058720866, 0.006198989, 0.0063598393, 0.0066766473, 0.0069868444, 0.007289789, 0.007438321, 0.007729324, 0.0080111325, 0.008148285, 0.008414417, 0.008668663, 0.008910058, 0.009025561, 0.009246019, 0.0094529465, 0.009551878, 0.009741245, 0.009920711, 0.01000684, 0.01017182, 0.0103262635, 0.010468729, 0.010535103, 0.01065714, 0.010763764, 0.0108110355, 0.010892847, 0.010958619, 0.011008892, 0.011028345, 0.011055833, 0.011068484, 0.011069064, 0.011058951, 0.011034034, 0.011015921, 0.010968302, 0.010906103, 0.010829809, 0.010786518, 0.0106887305, 0.010574904, 0.010511222, 0.010369215, 0.0102061, 0.010021765, 0.0099216215, 0.009706404, 0.009473224, 0.0093506, 0.009094517, 0.008825722, 0.008686866, 0.008400688, 0.008103358, 0.007794055, 0.007634166, 0.007302652, 0.00695187, 0.0067679617, 0.0063811326, 0.0059709684, 0.0055640815, 0.005389668, 0.005237645, 0.005610938, 0.005933697, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006041611, 0.0051846085, 0.004322964, 0.004284829, 0.004551635, 0.004720008, 0.0050663585, 0.0054031545, 0.005566572, 0.0058851843, 0.006195986, 0.0063490956, 0.0066516767, 0.006949368, 0.0072415713, 0.007385378, 0.007667666, 0.007942431, 0.008076747, 0.008338794, 0.008591337, 0.00883363, 0.008950379, 0.009174894, 0.00938716, 0.009488747, 0.009683094, 0.009865708, 0.009952552, 0.010117068, 0.010268545, 0.010406667, 0.010470964, 0.010589292, 0.010694273, 0.010741534, 0.010825986, 0.010896486, 0.0109534385, 0.0109765595, 0.011011763, 0.011030971, 0.011034399, 0.01102823, 0.011004942, 0.010986952, 0.010938621, 0.010874518, 0.010796038, 0.010751687, 0.010652482, 0.010538192, 0.010474786, 0.010333589, 0.010171194, 0.009986148, 0.009884811, 0.009665044, 0.009423952, 0.009295986, 0.009026889, 0.008742015, 0.008594097, 0.008288024, 0.00796818, 0.0076334574, 0.007459946, 0.007098258, 0.006713557, 0.006511239, 0.0060847066, 0.005635985, 0.005206093, 0.0050372817, 0.0049926895, 0.0058916053, 0.006878954, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046732742, 0.0043608523, 0.004015894, 0.004148165, 0.0044777133, 0.0046608155, 0.0050220187, 0.005363526, 0.0055269827, 0.005842659, 0.006147654, 0.0062974473, 0.0065924297, 0.0068819, 0.007165923, 0.0073057152, 0.007580415, 0.007848218, 0.007979549, 0.008237078, 0.008487712, 0.008731251, 0.008850043, 0.009080656, 0.009300859, 0.00940657, 0.009608437, 0.00979663, 0.009885164, 0.010050421, 0.010199657, 0.01033329, 0.010394575, 0.010507403, 0.010608212, 0.010654338, 0.010738608, 0.010812306, 0.0108753815, 0.010902549, 0.010946968, 0.010976289, 0.010984524, 0.010987239, 0.010970756, 0.010955232, 0.010909469, 0.010845041, 0.010763603, 0.010717061, 0.010612918, 0.010494033, 0.010428924, 0.010285807, 0.010123852, 0.009940542, 0.009840233, 0.009621629, 0.009379115, 0.009248889, 0.008972093, 0.008674743, 0.008518983, 0.008193948, 0.007851324, 0.007490004, 0.0073016793, 0.006907206, 0.006484684, 0.0062615997, 0.0057897824, 0.0052940794, 0.004829816, 0.0046561197, 0.0046085925, 0.00506122, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036440287, 0.0035190699, 0.0035419648, 0.003869133, 0.004290165, 0.00449985, 0.004895523, 0.0052565327, 0.005426255, 0.0057494, 0.0060567986, 0.0062061856, 0.0064986427, 0.0067837, 0.007062301, 0.0071991524, 0.007467421, 0.007728916, 0.00785711, 0.008109265, 0.008356324, 0.008598784, 0.008718051, 0.008951484, 0.009176392, 0.009284707, 0.009492149, 0.009685052, 0.0097755445, 0.00994359, 0.010094042, 0.010227839, 0.010288949, 0.01040076, 0.01050048, 0.01054627, 0.010631037, 0.010707091, 0.010774589, 0.010804815, 0.010857007, 0.010896008, 0.010909598, 0.0109237125, 0.010918294, 0.010907929, 0.0108706, 0.010811828, 0.0107323695, 0.0106854495, 0.010578605, 0.0104552405, 0.010387759, 0.010240705, 0.0100769, 0.0098941745, 0.009794895, 0.009578818, 0.009337646, 0.0092073325, 0.008927471, 0.0086227935, 0.008461464, 0.008122396, 0.0077615203, 0.007378497, 0.007178269, 0.006757726, 0.0063067432, 0.0060682576, 0.005563558, 0.005033673, 0.0045471727, 0.004382405, 0.00450765, 0.005831388, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031777646, 0.0031287135, 0.0032743334, 0.0036637033, 0.0041140034, 0.0043332223, 0.0047432655, 0.0051152916, 0.005289207, 0.0056182947, 0.00592816, 0.006077626, 0.0063684173, 0.006650233, 0.006924326, 0.0070587066, 0.007322149, 0.0075783734, 0.0077039474, 0.007950488, 0.008192055, 0.008429448, 0.008546402, 0.008776071, 0.008998576, 0.009106157, 0.009312872, 0.009506634, 0.009598018, 0.009769509, 0.009925397, 0.010066041, 0.010130754, 0.01025011, 0.010356747, 0.0104056625, 0.010495434, 0.01057546, 0.010646303, 0.010678261, 0.010734644, 0.010779508, 0.01079701, 0.010820654, 0.010827097, 0.010823022, 0.010798856, 0.01075207, 0.010682552, 0.010639452, 0.010537376, 0.010415906, 0.010348178, 0.010199775, 0.010034491, 0.009851516, 0.00975256, 0.009538187, 0.009299022, 0.009169433, 0.008889705, 0.0085824, 0.008418737, 0.008071981, 0.0077002198, 0.007303688, 0.0070960056, 0.006660638, 0.006195536, 0.0059507056, 0.005436514, 0.004903036, 0.0044160318, 0.004240446, 0.004177732, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003887029, 0.0034997747, 0.0033706843, 0.0036467593, 0.0040335036, 0.004231738, 0.00461463, 0.0049724453, 0.0051420596, 0.0054652044, 0.0057704397, 0.005917499, 0.006202759, 0.0064789075, 0.0067473827, 0.006879068, 0.0071377633, 0.0073896935, 0.0075130393, 0.0077545126, 0.007989891, 0.0082196975, 0.008332345, 0.008552868, 0.008766013, 0.008869403, 0.0090693645, 0.009259046, 0.009350125, 0.009523715, 0.009686255, 0.009837212, 0.009908304, 0.010041334, 0.010161573, 0.010216657, 0.010317176, 0.010404883, 0.01048032, 0.010513562, 0.01057152, 0.010618259, 0.010637178, 0.0106655685, 0.010679785, 0.010681042, 0.010669655, 0.010637731, 0.010583518, 0.01054774, 0.010458757, 0.01034748, 0.010283861, 0.01014158, 0.009980583, 0.009800568, 0.009703141, 0.009491734, 0.009256105, 0.009128352, 0.008852284, 0.008547964, 0.00838522, 0.008038792, 0.007664925, 0.0072643473, 0.0070541855, 0.0066132084, 0.0061439145, 0.005898637, 0.0053920234, 0.004892886, 0.0045069735, 0.004430059, 0.0047070514, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056038448, 0.004150029, 0.003756321, 0.003545146, 0.0037202896, 0.0040227785, 0.00418766, 0.004520151, 0.0048442073, 0.0050015245, 0.005305782, 0.0055970317, 0.0057379343, 0.0060120253, 0.006277786, 0.006537427, 0.00666527, 0.0069173328, 0.007163879, 0.007284903, 0.007521569, 0.0077509717, 0.0079726335, 0.008080397, 0.00828992, 0.008491489, 0.008589327, 0.008779809, 0.008963409, 0.009052687, 0.009226208, 0.009392789, 0.009551686, 0.009627991, 0.00977347, 0.009907287, 0.009969301, 0.010082683, 0.010181063, 0.010263958, 0.010299784, 0.010360725, 0.010408402, 0.010427646, 0.01045708, 0.010474408, 0.010478152, 0.010474648, 0.010454094, 0.010413974, 0.010386014, 0.010312963, 0.01021736, 0.010161123, 0.01003273, 0.009883755, 0.0097141545, 0.009621304, 0.009418508, 0.009191057, 0.00906742, 0.008800107, 0.008505141, 0.008347138, 0.008009921, 0.0076443707, 0.007250177, 0.0070421947, 0.0066030254, 0.0061317324, 0.005884768, 0.005377937, 0.004902035, 0.0046184985, 0.0046616485, 0.0055235303, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004195043, 0.0036670621, 0.0035283193, 0.0035312776, 0.0037343444, 0.004005806, 0.004149914, 0.0044413116, 0.004731103, 0.004873875, 0.0051538344, 0.005425195, 0.0055573974, 0.005815608, 0.006066773, 0.0063130762, 0.006435091, 0.006676486, 0.0069144014, 0.007031654, 0.0072616735, 0.0074844286, 0.0076985224, 0.007802003, 0.008001978, 0.008193578, 0.008286773, 0.00846887, 0.008646219, 0.008733217, 0.008904169, 0.0090701915, 0.009230571, 0.0093085235, 0.009458416, 0.009598781, 0.009664717, 0.009787118, 0.009895284, 0.009987973, 0.0100283455, 0.0100971265, 0.010150298, 0.010171386, 0.010203409, 0.010222173, 0.010226666, 0.01022512, 0.010208767, 0.010175619, 0.010152319, 0.0100909425, 0.010009406, 0.009961021, 0.009849148, 0.00971715, 0.009564217, 0.009479428, 0.009291734, 0.009078611, 0.008962115, 0.0087089045, 0.008428815, 0.008278877, 0.007959066, 0.007611934, 0.00723541, 0.007035028, 0.006606997, 0.0061373324, 0.005886427, 0.0053628064, 0.004869178, 0.0045889774, 0.004626931, 0.005072132, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003302501, 0.0031676304, 0.0031938334, 0.0033941572, 0.0036713677, 0.0039561028, 0.0040952973, 0.0043678037, 0.0046339543, 0.0047650314, 0.0050230147, 0.005274059, 0.005396787, 0.0056369216, 0.005870577, 0.006100211, 0.0062140017, 0.0064402996, 0.006664533, 0.006775587, 0.006994817, 0.0072082314, 0.0074138753, 0.0075134276, 0.0077054054, 0.007889387, 0.007978898, 0.008154337, 0.008325983, 0.0084104445, 0.008576521, 0.008738069, 0.008893784, 0.008969352, 0.009114822, 0.009252188, 0.009317376, 0.009440879, 0.009553546, 0.009654575, 0.009700147, 0.009780374, 0.009844902, 0.009871031, 0.009910891, 0.009934188, 0.009939572, 0.009938093, 0.0099205915, 0.009886793, 0.009863885, 0.009806042, 0.009732072, 0.009688841, 0.009589984, 0.009473782, 0.009338182, 0.009262298, 0.009092682, 0.008897046, 0.008789152, 0.008552938, 0.008290643, 0.008150227, 0.007851631, 0.0075287726, 0.0071789348, 0.0069920784, 0.0065884185, 0.006135412, 0.00588789, 0.0053585335, 0.004850552, 0.0046129795, 0.0047673914, 0.0060458533, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034740274, 0.0030518272, 0.0030752, 0.0033121845, 0.0036182557, 0.003913158, 0.004052006, 0.0043155043, 0.0045668143, 0.0046892827, 0.004928868, 0.0051615685, 0.0052752914, 0.005496965, 0.0057124305, 0.00592332, 0.0060276776, 0.006235328, 0.006441569, 0.0065441392, 0.006747612, 0.006947167, 0.0071410835, 0.0072353887, 0.0074181845, 0.007593695, 0.007679283, 0.0078470465, 0.008011488, 0.00809261, 0.008251998, 0.008406691, 0.008554744, 0.008626083, 0.008762578, 0.008890757, 0.008951825, 0.009068379, 0.009178145, 0.0092807505, 0.009329083, 0.009417966, 0.009494037, 0.009526259, 0.009577451, 0.009609187, 0.009617459, 0.009618485, 0.009599749, 0.009562905, 0.009538356, 0.009478489, 0.009405402, 0.00936399, 0.009271524, 0.009164858, 0.009041669, 0.008972721, 0.008817637, 0.00863716, 0.008536967, 0.008316223, 0.008070105, 0.007938448, 0.00765966, 0.0073606116, 0.0070393807, 0.0068686325, 0.006500328, 0.0060862065, 0.005859051, 0.0053735524, 0.004907234, 0.0046494785, 0.0046768114, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031956898, 0.0030527797, 0.0031082837, 0.0033521417, 0.003647558, 0.0039311876, 0.0040641795, 0.0043150648, 0.0045512835, 0.0046654968, 0.004887776, 0.005102677, 0.0052072634, 0.005410809, 0.0056078956, 0.005800054, 0.005894874, 0.006082766, 0.00626917, 0.0063619893, 0.0065465253, 0.0067286487, 0.0069067176, 0.0069934987, 0.007162606, 0.0073252143, 0.0074045504, 0.0075602895, 0.0077135097, 0.0077892705, 0.007939293, 0.008085299, 0.008225612, 0.008292894, 0.0084205335, 0.0085386755, 0.008594376, 0.00869985, 0.008799387, 0.008894377, 0.008940126, 0.009027391, 0.009106104, 0.009140915, 0.009199272, 0.009239034, 0.009250845, 0.009257562, 0.009241379, 0.009204721, 0.009179685, 0.009118292, 0.009044027, 0.00900263, 0.00891139, 0.008807981, 0.008689317, 0.00862327, 0.008475422, 0.008303821, 0.008208296, 0.007998074, 0.007763912, 0.0076388386, 0.0073745167, 0.007093585, 0.0067948657, 0.006637274, 0.0063012955, 0.0059329574, 0.0057381233, 0.005354941, 0.00509433, 0.0052341395, 0.0055361707, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004513671, 0.003494184, 0.0032572125, 0.0032997434, 0.00351179, 0.0037740497, 0.0040310924, 0.0041530984, 0.0043846513, 0.0046022474, 0.0047071185, 0.0049104313, 0.005106279, 0.0052015106, 0.005386957, 0.0055659916, 0.005740339, 0.0058261384, 0.005995601, 0.006163504, 0.0062470436, 0.0064129843, 0.006576647, 0.0067362213, 0.0068140063, 0.0069648777, 0.007109559, 0.0071798377, 0.0073178886, 0.00745432, 0.0075222547, 0.00765836, 0.0077931467, 0.007924642, 0.007987936, 0.008107684, 0.008216573, 0.008266826, 0.008359602, 0.008444253, 0.008523369, 0.008561298, 0.0086341305, 0.008701546, 0.008732338, 0.008786232, 0.008825739, 0.008838665, 0.008849244, 0.008837692, 0.008805308, 0.008781983, 0.008723064, 0.008650283, 0.008609218, 0.008517752, 0.00841355, 0.008294017, 0.008227539, 0.008079488, 0.00790939, 0.007815635, 0.0076109916, 0.0073847864, 0.007264168, 0.007010096, 0.0067402255, 0.006453315, 0.0063023544, 0.005981, 0.0056341775, 0.005457737, 0.005152344, 0.005115123, 0.0058704484, 0.006747822, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0054602674, 0.004698626, 0.0037061856, 0.0034853306, 0.0035238508, 0.0037153207, 0.003952285, 0.0041870545, 0.004299465, 0.004513252, 0.004713933, 0.0048101647, 0.004995407, 0.005172891, 0.0052590924, 0.005427138, 0.0055896407, 0.005748182, 0.0058260877, 0.0059800795, 0.0061324514, 0.0062080035, 0.0063579897, 0.006504991, 0.0066469894, 0.0067156064, 0.0068473998, 0.0069716084, 0.0070315287, 0.007148539, 0.007264012, 0.007322065, 0.0074397204, 0.007558708, 0.0076770843, 0.007734578, 0.007843375, 0.007940843, 0.007984624, 0.008062873, 0.008129834, 0.008188433, 0.008215463, 0.008265572, 0.008311032, 0.008331854, 0.008368628, 0.008395786, 0.008404308, 0.008409879, 0.0083979005, 0.008368161, 0.008346933, 0.008292541, 0.008223644, 0.008183946, 0.008093972, 0.007988732, 0.007866102, 0.0077976175, 0.0076456787, 0.007472854, 0.0073787677, 0.0071762763, 0.006955422, 0.0068384544, 0.0065922164, 0.00632937, 0.006046941, 0.0058965664, 0.005573433, 0.0052195713, 0.0050385757, 0.004726933, 0.004703909, 0.0055267345, 0.0064243064, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004099767, 0.003837646, 0.0034997212, 0.0035340472, 0.0036265166, 0.003863503, 0.004111636, 0.0043466385, 0.0044576027, 0.004666681, 0.004859911, 0.004951378, 0.0051258584, 0.005290837, 0.0053704395, 0.0055252654, 0.00567533, 0.0058217873, 0.0058937958, 0.00603605, 0.006175974, 0.0062451116, 0.0063814158, 0.006513912, 0.006640545, 0.0067009497, 0.006815282, 0.0069214064, 0.0069717523, 0.007069045, 0.0071638557, 0.007211426, 0.0073078955, 0.007406467, 0.007504857, 0.007552802, 0.0076428307, 0.0077219666, 0.007756519, 0.007815876, 0.007862727, 0.007900039, 0.007915979, 0.0079429895, 0.007964724, 0.00797361, 0.007986925, 0.007992533, 0.007991528, 0.007980867, 0.007957563, 0.007921749, 0.007899193, 0.007845138, 0.0077784206, 0.0077399155, 0.007651853, 0.0075465785, 0.007421793, 0.0073514627, 0.0071949093, 0.0070181573, 0.0069228746, 0.006720498, 0.0065028337, 0.006388655, 0.006148571, 0.005890771, 0.0056107473, 0.005460541, 0.0051351213, 0.0047778925, 0.0045957877, 0.004287713, 0.0042456323, 0.004613616, 0, 0, 0, 0, 0, 0
