0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003301645, 0.0032251326, 0.0032460566, 0.003480713, 0.0036292146, 0.003930904, 0.004211981, 0.004466837, 0.00458507, 0.0048049022, 0.005004566, 0.0050979014, 0.0052730865, 0.0054358556, 0.005513536, 0.005663885, 0.0058088265, 0.0059497124, 0.0060186246, 0.0061535034, 0.0062845536, 0.006348372, 0.006472585, 0.0065908614, 0.0067022624, 0.006755109, 0.0068542077, 0.006945435, 0.006988403, 0.007070316, 0.0071489704, 0.00718754, 0.007264168, 0.0073398147, 0.0074127885, 0.007447243, 0.0075097536, 0.007561713, 0.0075832605, 0.007617852, 0.007642755, 0.0076602204, 0.0076666484, 0.007675636, 0.007678996, 0.007678279, 0.007670868, 0.0076539926, 0.007641268, 0.0076074735, 0.0075631933, 0.0075105308, 0.007481542, 0.0074184495, 0.007347594, 0.007308181, 0.0072194533, 0.0071138334, 0.0069875764, 0.006916031, 0.0067561413, 0.0065756286, 0.0064789355, 0.006274574, 0.00605743, 0.0059442515, 0.0057066423, 0.0054510385, 0.0051724864, 0.0050228327, 0.0047028586, 0.0043659825, 0.0042057727, 0.003990548, 0.0042049857, 0.005382528, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005046219, 0.003790866, 0.0034563905, 0.0033011406, 0.003489805, 0.0036317396, 0.0039400486, 0.00424633, 0.0045362874, 0.00467397, 0.004932585, 0.0051687914, 0.005278745, 0.005483613, 0.0056714234, 0.0057600285, 0.005929102, 0.006089731, 0.006243288, 0.0063171675, 0.0064578285, 0.006586948, 0.006646277, 0.0067542074, 0.00684821, 0.0069295145, 0.0069667054, 0.0070358147, 0.0071006487, 0.0071322666, 0.007193989, 0.0072530545, 0.00728073, 0.0073302966, 0.0073690573, 0.007394067, 0.007400954, 0.007404054, 0.0073946244, 0.0073865163, 0.0073662046, 0.0073446888, 0.007324675, 0.0073153703, 0.0072975224, 0.0072771762, 0.0072644236, 0.0072309324, 0.007182844, 0.0071523734, 0.007079542, 0.006993064, 0.00689847, 0.006849822, 0.00675212, 0.006655132, 0.006606429, 0.006505181, 0.0063938107, 0.0062654526, 0.006193246, 0.0060313134, 0.005847528, 0.0057483255, 0.0055384454, 0.005315653, 0.005199771, 0.0049581956, 0.004697422, 0.004409569, 0.0042540147, 0.0039268387, 0.0036258213, 0.0035284539, 0.0036296828, 0.004507015, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003697319, 0.0032531961, 0.0031500084, 0.0032021217, 0.0034391177, 0.0035845616, 0.0038913079, 0.004198087, 0.004494892, 0.004637432, 0.0049092337, 0.00516019, 0.005278023, 0.0054987916, 0.0057025044, 0.005798987, 0.0059834924, 0.0061590066, 0.006326984, 0.0064077973, 0.006560981, 0.0066996934, 0.0067622834, 0.0068729753, 0.0069643958, 0.0070387884, 0.007071204, 0.007129626, 0.0071829665, 0.0072092586, 0.0072611705, 0.0073109646, 0.0073341946, 0.007374124, 0.00740167, 0.0074127708, 0.0074118143, 0.0073974472, 0.0073692333, 0.0073515275, 0.0073119407, 0.007271424, 0.0072327945, 0.0072143, 0.007178222, 0.0071401484, 0.00711871, 0.0070687495, 0.0070056776, 0.0069685304, 0.0068830815, 0.006785019, 0.0066786828, 0.006624053, 0.006514488, 0.0064062374, 0.006352537, 0.0062438394, 0.00612838, 0.005999169, 0.0059276023, 0.0057683843, 0.0055877347, 0.0054902686, 0.0052835257, 0.00506378, 0.00494953, 0.0047111576, 0.0044544246, 0.00416855, 0.0040111104, 0.0036712547, 0.0033425651, 0.0032286271, 0.0033151251, 0.0042097406, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028106926, 0.002740957, 0.0027933933, 0.0030302927, 0.0033398678, 0.003500427, 0.0038178908, 0.0041265828, 0.004424406, 0.004568274, 0.004843876, 0.0051010917, 0.005222626, 0.0054519726, 0.005665233, 0.005766851, 0.0059626624, 0.0061506275, 0.0063319863, 0.0064197993, 0.006587038, 0.006738863, 0.0068075005, 0.0069281966, 0.0070262854, 0.007104103, 0.007136709, 0.0071929656, 0.0072412523, 0.007263909, 0.007307429, 0.0073474864, 0.0073656663, 0.0073957797, 0.007413811, 0.007416647, 0.007411876, 0.0073905084, 0.0073557585, 0.007334403, 0.0072864923, 0.007234345, 0.0071800565, 0.0071524126, 0.0070948834, 0.0070328563, 0.0069992007, 0.006926047, 0.0068431026, 0.0067979167, 0.0067004547, 0.0065952297, 0.0064845034, 0.006427859, 0.006313747, 0.006199544, 0.0061424472, 0.0060267593, 0.005905958, 0.0057744505, 0.005703067, 0.005547386, 0.0053741867, 0.005281316, 0.0050852466, 0.004877047, 0.0047689797, 0.004544332, 0.004304438, 0.0040403404, 0.0038961086, 0.0035848024, 0.0032797826, 0.0031649536, 0.003121564, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029630985, 0.0026749168, 0.0027192652, 0.002970068, 0.003289253, 0.0034504493, 0.0037643244, 0.00406539, 0.004354428, 0.0044942223, 0.004763587, 0.0050163246, 0.0051363106, 0.0053639943, 0.0055777472, 0.005680379, 0.005879169, 0.006072173, 0.0062602405, 0.0063519375, 0.00652801, 0.0066899373, 0.006763961, 0.006895851, 0.0070050335, 0.0070933863, 0.0071305605, 0.007194037, 0.0072462917, 0.0072692386, 0.0073098657, 0.007343603, 0.00735724, 0.007377569, 0.00738579, 0.007381137, 0.0073739137, 0.0073506683, 0.0073163537, 0.007295616, 0.0072480813, 0.0071929838, 0.007130527, 0.007096307, 0.007021375, 0.0069370684, 0.0068914727, 0.0067939386, 0.006689528, 0.0066354806, 0.0065248855, 0.0064129382, 0.0063001756, 0.0062436135, 0.0061288783, 0.0060118292, 0.0059518595, 0.005828414, 0.0056984513, 0.0055603352, 0.0054874634, 0.0053331903, 0.0051677227, 0.00508109, 0.0049004485, 0.004710343, 0.004611805, 0.0044066384, 0.0041902573, 0.0039608767, 0.0038428372, 0.003617558, 0.0034787825, 0.0034944967, 0.0038166456, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004086608, 0.0031682537, 0.0028573014, 0.0028744668, 0.0030694765, 0.0033444588, 0.0034881185, 0.0037724702, 0.0040487875, 0.004315983, 0.0044458704, 0.00469692, 0.004934485, 0.0050477735, 0.005263881, 0.0054687457, 0.0055676796, 0.005760549, 0.0059488593, 0.0061332723, 0.006223654, 0.0063978946, 0.0065596686, 0.006634686, 0.006770622, 0.0068870084, 0.0069850693, 0.0070278337, 0.0071025644, 0.0071647214, 0.0071916073, 0.0072368407, 0.0072703594, 0.007282177, 0.007295481, 0.007294955, 0.0072818757, 0.0072713615, 0.0072436207, 0.007208831, 0.0071891774, 0.007144657, 0.007092654, 0.0070307613, 0.0069952128, 0.0069137453, 0.0068184775, 0.006765818, 0.006652716, 0.0065322607, 0.0064709354, 0.0063486043, 0.006228976, 0.0061127315, 0.0060554272, 0.0059396327, 0.0058193784, 0.005756553, 0.005623951, 0.0054825363, 0.0053332928, 0.0052563203, 0.0050988863, 0.004937755, 0.0048559965, 0.004689715, 0.0045175366, 0.004428262, 0.004240729, 0.004039962, 0.003831079, 0.003731084, 0.0035853926, 0.0036575438, 0.0038711864, 0.0048825894, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040075392, 0.0032513076, 0.0030628145, 0.0030911933, 0.0032602425, 0.0034898901, 0.0036112848, 0.0038550838, 0.00409543, 0.0043300185, 0.004444596, 0.0046674344, 0.004879753, 0.0049817823, 0.0051777237, 0.0053647254, 0.005455746, 0.0056341067, 0.0058082617, 0.0059789377, 0.0060619935, 0.006222385, 0.006371374, 0.006440885, 0.006568122, 0.0066802464, 0.0067785326, 0.0068229977, 0.0069035515, 0.006973994, 0.0070051965, 0.0070582177, 0.0070967134, 0.007109623, 0.0071219406, 0.007116526, 0.007095476, 0.007080701, 0.0070448397, 0.007004239, 0.00698301, 0.0069383075, 0.0068893535, 0.0068330173, 0.006800613, 0.0067245066, 0.0066322465, 0.006580156, 0.0064653736, 0.006340679, 0.0062760278, 0.006146669, 0.006020087, 0.0058982996, 0.0058388133, 0.0057196347, 0.0055961367, 0.005530858, 0.0053918846, 0.005241499, 0.0050820913, 0.0050005508, 0.0048363497, 0.004674257, 0.0045943568, 0.0044362824, 0.0042764717, 0.0041935197, 0.0040164823, 0.0038196426, 0.0036067409, 0.003504162, 0.0033689938, 0.003525106, 0.0038297544, 0.0049883667, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033394245, 0.00314125, 0.0031900534, 0.003267517, 0.0034641288, 0.0036773246, 0.0037842682, 0.0039949873, 0.004200379, 0.0043998687, 0.0044969986, 0.0046856306, 0.0048656445, 0.004952612, 0.00512041, 0.0052820356, 0.0053612115, 0.0055168667, 0.0056690644, 0.0058170008, 0.0058887503, 0.0060256687, 0.006151625, 0.006209892, 0.006316551, 0.0064113257, 0.0064959424, 0.006535515, 0.0066094534, 0.0066774087, 0.006708659, 0.0067641707, 0.006806692, 0.0068217507, 0.0068371664, 0.0068318094, 0.0068075107, 0.006789715, 0.0067460304, 0.0066965623, 0.0066710333, 0.0066204676, 0.0065704514, 0.006517994, 0.0064893495, 0.006423265, 0.0063426667, 0.0062962496, 0.0061914423, 0.0060731685, 0.0060104225, 0.0058811116, 0.005751167, 0.0056242207, 0.0055622538, 0.0054397793, 0.005314909, 0.005249784, 0.0051114946, 0.0049609714, 0.0047997665, 0.004716464, 0.004548368, 0.004383076, 0.0043025287, 0.0041454616, 0.0039899587, 0.0039103907, 0.0037398818, 0.0035471052, 0.0033330133, 0.0032273603, 0.0030820668, 0.0032261342, 0.003531223, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039114645, 0.003244591, 0.0031462444, 0.0033098564, 0.0034221362, 0.0036510746, 0.0038661456, 0.003967517, 0.004159108, 0.004339255, 0.004509094, 0.00459032, 0.0047451695, 0.004890598, 0.00496041, 0.005094939, 0.0052246377, 0.0052882014, 0.0054136785, 0.0055366857, 0.0056561413, 0.0057136565, 0.005822143, 0.005919925, 0.005964342, 0.006044114, 0.006113121, 0.0061735613, 0.0062016807, 0.006255342, 0.0063068513, 0.0063316175, 0.006377437, 0.006415233, 0.006429544, 0.006445654, 0.006442841, 0.006420394, 0.006402411, 0.00635588, 0.0062999707, 0.006270461, 0.006211623, 0.0061553936, 0.0061007817, 0.0060728886, 0.006012732, 0.0059419977, 0.005901619, 0.0058096317, 0.00570299, 0.0056448914, 0.0055216234, 0.0053937696, 0.005266165, 0.005203541, 0.005081027, 0.00495944, 0.004897852, 0.004769101, 0.004630164, 0.0044796937, 0.0044006063, 0.00423775, 0.0040729395, 0.0039916052, 0.0038320157, 0.0036750867, 0.003595706, 0.0034304862, 0.003251559, 0.0030697733, 0.0029921676, 0.0029303897, 0.003106847, 0.0032506506, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045121135, 0.0039896965, 0.0033519545, 0.0032820986, 0.003461429, 0.003578443, 0.0038139443, 0.004029772, 0.0041288943, 0.0043116887, 0.004476774, 0.004625992, 0.004695223, 0.0048229843, 0.0049379, 0.0049914042, 0.005092067, 0.005186861, 0.005233022, 0.005323137, 0.0054119127, 0.0054981625, 0.0055397376, 0.005617624, 0.0056866, 0.005717012, 0.005769318, 0.0058110184, 0.0058439435, 0.005858066, 0.0058839624, 0.005908361, 0.005920495, 0.005943855, 0.0059642657, 0.0059722746, 0.0059805824, 0.005975776, 0.005955273, 0.0059389304, 0.0058946363, 0.005838491, 0.0058076195, 0.005743514, 0.005679757, 0.00561778, 0.005587109, 0.005523948, 0.005455191, 0.0054174173, 0.0053331405, 0.0052364646, 0.005183605, 0.0050700773, 0.00494985, 0.0048278254, 0.004767728, 0.0046508275, 0.0045378273, 0.0044820406, 0.0043691127, 0.004250106, 0.0041205278, 0.0040512662, 0.0039043333, 0.0037489654, 0.0036698293, 0.003510418, 0.0033507654, 0.0032705476, 0.0031073934, 0.0029453721, 0.0028170245, 0.0027947086, 0.0029568598, 0.003627307, 0.0041408367, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004281469, 0.0038177238, 0.0033898633, 0.0034006408, 0.0035888131, 0.003703114, 0.0039322935, 0.0041437056, 0.004241177, 0.00441925, 0.0045767324, 0.0047145984, 0.0047762645, 0.0048862207, 0.0049798223, 0.0050212806, 0.0050947447, 0.0051589413, 0.005188244, 0.0052439156, 0.0052963784, 0.0053469026, 0.005371064, 0.005416053, 0.0054549105, 0.0054714563, 0.0054978137, 0.0055150143, 0.0055233375, 0.005524727, 0.0055235685, 0.0055188765, 0.005515988, 0.005509807, 0.0055029406, 0.00549877, 0.0054877847, 0.0054710335, 0.005445687, 0.005429001, 0.005386943, 0.005334394, 0.005304758, 0.005240752, 0.0051732636, 0.0051044202, 0.0050694253, 0.004998471, 0.004924219, 0.0048853946, 0.0048028, 0.0047121923, 0.0046638995, 0.0045613507, 0.004453784, 0.004344334, 0.0042901402, 0.00418459, 0.004083893, 0.0040349304, 0.0039381906, 0.0038390749, 0.0037328221, 0.003675548, 0.0035513262, 0.003414293, 0.0033418417, 0.003191064, 0.0030339828, 0.002953957, 0.0027935829, 0.0026455962, 0.0025603077, 0.002579857, 0.0028893813, 0.003687928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034372834, 0.0033053388, 0.0032519314, 0.0034025414, 0.0036283403, 0.0037469862, 0.003976035, 0.0041855024, 0.0042819055, 0.004457949, 0.004611815, 0.004744175, 0.004802385, 0.004903705, 0.0049862647, 0.0050208755, 0.005079024, 0.005123672, 0.005141651, 0.005170335, 0.0051914435, 0.0052073663, 0.0052136257, 0.0052233627, 0.0052287965, 0.005230157, 0.0052296338, 0.005223525, 0.00521101, 0.0052022296, 0.005179592, 0.0051511596, 0.0051350426, 0.0051007625, 0.00506399, 0.0050452882, 0.005006918, 0.0049676853, 0.004926749, 0.0049050916, 0.004858361, 0.0048066895, 0.0047785523, 0.004718105, 0.0046522906, 0.0045814584, 0.004544591, 0.004467998, 0.00438844, 0.0043476853, 0.004264519, 0.004178676, 0.004134658, 0.004045025, 0.0039538364, 0.003862382, 0.0038170004, 0.0037280319, 0.0036411239, 0.0035986032, 0.0035147292, 0.003429942, 0.0033411572, 0.0032939315, 0.0031916797, 0.0030774893, 0.0030154954, 0.0028826303, 0.0027380737, 0.0026629576, 0.002514572, 0.0023954103, 0.0023775727, 0.0024451977, 0.0028263528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036725143, 0.0030988278, 0.0030051114, 0.0030806602, 0.003309533, 0.0035681932, 0.003694219, 0.003930501, 0.004142899, 0.004239713, 0.00441586, 0.004568593, 0.0046984944, 0.004755285, 0.004853331, 0.0049325437, 0.0049656015, 0.0050191483, 0.0050571384, 0.005070265, 0.0050856387, 0.005086908, 0.005076451, 0.005067651, 0.005044082, 0.0050153737, 0.0050000334, 0.004968857, 0.0049369135, 0.0049033402, 0.0048854137, 0.004846064, 0.0048006475, 0.0047755116, 0.00472024, 0.0046592033, 0.0046272753, 0.0045615155, 0.0044953288, 0.004430617, 0.0043994356, 0.0043387553, 0.004279863, 0.0042507807, 0.004191554, 0.0041295276, 0.0040623196, 0.004026624, 0.003951118, 0.003872154, 0.0038319866, 0.0037511555, 0.003671602, 0.0036327573, 0.003557229, 0.0034846773, 0.0034140523, 0.0033794295, 0.0033096191, 0.003238646, 0.0032024458, 0.0031287135, 0.0030525734, 0.0029737714, 0.0029329546, 0.002847503, 0.0027554731, 0.0027058967, 0.0025975748, 0.002475288, 0.0024100058, 0.0022839976, 0.002220193, 0.002366371, 0.0025777987, 0.0030732127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00340532, 0.0028671604, 0.0028031704, 0.002915362, 0.0031610255, 0.0034298075, 0.0035593833, 0.0038014378, 0.004018177, 0.0041167014, 0.0042941365, 0.0044465642, 0.00457495, 0.004630636, 0.0047273682, 0.004805779, 0.0048391926, 0.004894352, 0.004934346, 0.0049481965, 0.0049626557, 0.0049588783, 0.0049365293, 0.0049190964, 0.004873091, 0.0048168944, 0.004786837, 0.004725162, 0.004665257, 0.0046076393, 0.0045796805, 0.004523617, 0.0044649704, 0.004433855, 0.004366105, 0.0042903526, 0.0042495723, 0.0041635223, 0.004074821, 0.0039867214, 0.003944207, 0.0038637521, 0.0037904999, 0.0037564365, 0.0036920882, 0.0036300272, 0.0035665834, 0.0035336022, 0.0034643568, 0.003391233, 0.0033540302, 0.0032798261, 0.0032085076, 0.0031746451, 0.003112309, 0.0030567057, 0.003005667, 0.0029809203, 0.0029309134, 0.0028771136, 0.0028483355, 0.0027864226, 0.0027190198, 0.0026484404, 0.0026125293, 0.0025404312, 0.0024678449, 0.0024307042, 0.002350804, 0.0022588423, 0.002207933, 0.002109589, 0.0020918727, 0.0024224864, 0.0029273387, 0.004503696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026442513, 0.0025126205, 0.002538941, 0.0027176663, 0.0029714706, 0.0032365527, 0.0033650382, 0.0036065208, 0.0038245325, 0.0039235004, 0.004101913, 0.004253521, 0.0043800185, 0.0044349656, 0.004529462, 0.0046069664, 0.004640436, 0.0046973857, 0.00474143, 0.00475809, 0.0047788033, 0.004780381, 0.0047604605, 0.0047425083, 0.0046914527, 0.0046237744, 0.0045855697, 0.004504, 0.0044208467, 0.0043402677, 0.004301431, 0.00422696, 0.0041540815, 0.004117402, 0.0040410566, 0.0039579077, 0.003913275, 0.0038176333, 0.0037166362, 0.0036134447, 0.0035627556, 0.0034654448, 0.0033758648, 0.0033345842, 0.003258577, 0.0031897535, 0.0031250217, 0.003093039, 0.0030286764, 0.0029622293, 0.0029284558, 0.0028613457, 0.0027972574, 0.002767407, 0.002713775, 0.002668538, 0.0026306573, 0.0026133875, 0.00257887, 0.0025419476, 0.002521296, 0.0024751788, 0.002422181, 0.002364748, 0.0023351375, 0.0022774902, 0.0022232365, 0.0021975143, 0.0021466515, 0.0020927126, 0.002064797, 0.0020218692, 0.002050952, 0.0022361926, 0.0023543418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002595148, 0.0022633625, 0.0022369395, 0.0023046033, 0.0025155677, 0.0027649682, 0.0030159922, 0.0031377994, 0.0033690701, 0.0035804163, 0.0036772557, 0.0038517981, 0.004000844, 0.004124887, 0.004178539, 0.0042708437, 0.004346514, 0.0043793945, 0.0044365157, 0.004482458, 0.0045008296, 0.0045274887, 0.0045375773, 0.00452806, 0.0045155184, 0.0044745146, 0.0044136187, 0.0043768883, 0.004293509, 0.004201931, 0.0041076215, 0.004060848, 0.00396941, 0.003881666, 0.0038385575, 0.0037528006, 0.003663773, 0.003617387, 0.0035200913, 0.003416893, 0.003310307, 0.0032566031, 0.0031514133, 0.0030511443, 0.0030036634, 0.002915121, 0.0028349096, 0.00276212, 0.0027280098, 0.0026619716, 0.0025979334, 0.0025663485, 0.0025039236, 0.0024442016, 0.0024161679, 0.0023660385, 0.0023240806, 0.002290396, 0.0022760453, 0.0022498812, 0.0022248803, 0.002211494, 0.0021819128, 0.0021472815, 0.0021081448, 0.0020873467, 0.0020465353, 0.0020098279, 0.0019936564, 0.0019664348, 0.0019501615, 0.0019525269, 0.0020219907, 0.0023043414, 0.0029341565, 0.003209582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026341937, 0.0023930199, 0.002090574, 0.002089601, 0.0021569415, 0.0023501702, 0.0025716596, 0.0027942923, 0.0029031485, 0.0031114875, 0.003304455, 0.0033941672, 0.0035580161, 0.0037000761, 0.0038202924, 0.0038726598, 0.003963925, 0.00403926, 0.0040718555, 0.004128644, 0.004174175, 0.0041928575, 0.0042214976, 0.0042369775, 0.004237143, 0.0042311084, 0.0042056474, 0.0041627106, 0.004134645, 0.0040665655, 0.003984982, 0.0038934285, 0.0038451855, 0.0037464167, 0.0036473575, 0.0035983764, 0.0035018288, 0.003405632, 0.0033572863, 0.0032594677, 0.0031591773, 0.00305648, 0.003004773, 0.002901075, 0.0027988476, 0.002748927, 0.002652339, 0.002561556, 0.0024778314, 0.0024388754, 0.002365899, 0.00229896, 0.0022675635, 0.0022071889, 0.0021506727, 0.002124037, 0.0020749448, 0.0020323708, 0.0019968362, 0.0019816782, 0.0019556768, 0.0019344474, 0.0019250547, 0.0019069731, 0.0018879032, 0.0018662609, 0.001853894, 0.0018290163, 0.0018057488, 0.0017958663, 0.0017814469, 0.0017858858, 0.0018073313, 0.001965768, 0.0025450839, 0.004240244, 0.004952176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
