0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002387987, 0.0021825868, 0.001983435, 0.0020043978, 0.0020616078, 0.0022188611, 0.0023991142, 0.002582742, 0.0026730534, 0.0028478352, 0.0030117487, 0.0030890964, 0.0032332507, 0.0033618456, 0.0034751906, 0.0035262227, 0.0036172941, 0.0036949809, 0.0037290442, 0.0037880118, 0.0038345382, 0.003853387, 0.0038813564, 0.0038972043, 0.003901301, 0.0038991175, 0.0038862024, 0.0038612725, 0.0038437694, 0.003798675, 0.0037390583, 0.0036648049, 0.0036229792, 0.0035308695, 0.0034317407, 0.0033804595, 0.003276989, 0.0031743078, 0.0031234298, 0.0030233148, 0.0029249948, 0.002827565, 0.0027790954, 0.0026818046, 0.0025843997, 0.002535661, 0.002438376, 0.0023424227, 0.0022503552, 0.0022066871, 0.002125172, 0.0020528412, 0.002020251, 0.0019610086, 0.0019083581, 0.0018839961, 0.0018381717, 0.0017964091, 0.0017585482, 0.0017414378, 0.00171139, 0.0016873712, 0.0016774695, 0.0016619744, 0.0016500066, 0.0016380566, 0.0016313193, 0.0016161982, 0.0015997876, 0.0015921204, 0.001583011, 0.0015976186, 0.0016275673, 0.0017917389, 0.0022266125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025559796, 0.002122529, 0.001980153, 0.0018726155, 0.001913597, 0.001962612, 0.0020878352, 0.0022283073, 0.0023721217, 0.002443087, 0.0025806334, 0.002710734, 0.0027727191, 0.0028901205, 0.0029993143, 0.0031004497, 0.0031483518, 0.0032380437, 0.003318603, 0.0033552628, 0.0034198395, 0.0034707282, 0.003490963, 0.0035204298, 0.0035362134, 0.0035409392, 0.0035400302, 0.003532559, 0.0035185425, 0.0035086675, 0.003482995, 0.0034459291, 0.003395379, 0.0033644205, 0.0032913177, 0.0032049776, 0.0031577437, 0.0030583208, 0.0029555596, 0.002903827, 0.0028024225, 0.002704226, 0.0026095854, 0.0025633678, 0.002472512, 0.0023819618, 0.0023364366, 0.0022440602, 0.0021500029, 0.0020561465, 0.0020104612, 0.0019235268, 0.0018460936, 0.0018120809, 0.0017527898, 0.0017039884, 0.0016823179, 0.0016426197, 0.0016057737, 0.00156993, 0.0015524903, 0.0015192459, 0.001490104, 0.0014776522, 0.0014580806, 0.0014450155, 0.0014345103, 0.0014288943, 0.0014165081, 0.0014009554, 0.001393324, 0.0013873491, 0.0014258161, 0.0014866865, 0.0017690726, 0.0021492396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021921832, 0.0018329319, 0.0017504538, 0.0017175322, 0.0017765505, 0.0018211966, 0.001923518, 0.0020331002, 0.0021436375, 0.0021981648, 0.0023033365, 0.002402529, 0.0024496214, 0.0025402997, 0.0026265532, 0.0027107783, 0.0027524277, 0.0028346407, 0.0029142562, 0.002952308, 0.0030219196, 0.0030793163, 0.0031027459, 0.0031381394, 0.0031587172, 0.0031666756, 0.0031671242, 0.0031629463, 0.0031538263, 0.0031480042, 0.0031326944, 0.0031113653, 0.0030801499, 0.0030601933, 0.0030098613, 0.0029455333, 0.002908155, 0.0028252401, 0.0027338862, 0.0026863185, 0.00259036, 0.0024958919, 0.0024042442, 0.0023599863, 0.002274052, 0.002190002, 0.00214832, 0.0020642565, 0.0019776882, 0.0018889375, 0.0018446685, 0.0017576875, 0.0016777955, 0.0016420219, 0.0015803393, 0.0015315568, 0.0015114001, 0.0014767437, 0.0014459261, 0.0014154622, 0.0013998717, 0.001367391, 0.0013357301, 0.0013211248, 0.001296356, 0.0012783345, 0.0012654901, 0.0012600175, 0.0012478037, 0.0012321988, 0.0012239723, 0.0012185896, 0.0012762574, 0.0013710451, 0.0019209608, 0.003016786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016264634, 0.0015024578, 0.0014861184, 0.0015185805, 0.0015914857, 0.0016328157, 0.0017168098, 0.0018011909, 0.001885207, 0.0019264275, 0.0020069936, 0.002083678, 0.0021201489, 0.0021898455, 0.0022560668, 0.0023213183, 0.0023543732, 0.0024219626, 0.0024919189, 0.002526816, 0.0025949103, 0.002656266, 0.0026830886, 0.0027274222, 0.0027580434, 0.0027757485, 0.0027808445, 0.002784276, 0.0027814368, 0.0027781455, 0.0027685699, 0.0027549427, 0.0027358602, 0.0027235933, 0.0026924922, 0.0026511909, 0.0026263294, 0.0025680808, 0.0024995822, 0.0024621345, 0.002382849, 0.0023005526, 0.0022182737, 0.0021778392, 0.0020993417, 0.002023443, 0.0019861388, 0.0019122761, 0.0018370854, 0.0017590546, 0.0017189834, 0.0016379763, 0.0015588378, 0.0015218784, 0.0014554019, 0.0014015004, 0.0013791549, 0.001342661, 0.0013132408, 0.0012865007, 0.0012729785, 0.0012439203, 0.0012133294, 0.0011982092, 0.0011707788, 0.0011496615, 0.0011359209, 0.0011311914, 0.0011232427, 0.0011142193, 0.0011097739, 0.001111995, 0.0011655934, 0.0012316069, 0.0014231782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016059325, 0.0013520096, 0.0012675994, 0.0012726971, 0.0013239937, 0.0013911764, 0.0014242211, 0.00148555, 0.0015431109, 0.0016011713, 0.0016305358, 0.0016908149, 0.0017518592, 0.0017816729, 0.0018387077, 0.0018920914, 0.0019418339, 0.0019664753, 0.002015945, 0.0020679766, 0.0020952392, 0.002151176, 0.0022079854, 0.002235415, 0.0022861098, 0.0023285034, 0.0023614154, 0.002373871, 0.002391772, 0.0024007035, 0.0024023575, 0.0024006376, 0.0023938664, 0.002382791, 0.002375695, 0.0023584415, 0.002336147, 0.0023227858, 0.0022905176, 0.0022499799, 0.0022263564, 0.0021729898, 0.0021132294, 0.0020494375, 0.00201696, 0.0019523867, 0.0018889598, 0.0018582774, 0.0017976703, 0.001736811, 0.0016734, 0.001640324, 0.0015704512, 0.0014975192, 0.0014611393, 0.0013912752, 0.001329514, 0.0013025545, 0.0012576081, 0.00122237, 0.0011939497, 0.0011806388, 0.0011533987, 0.0011243348, 0.0011095861, 0.0010812588, 0.0010588312, 0.0010458289, 0.0010430597, 0.0010432714, 0.0010505879, 0.0010582097, 0.0010955916, 0.0012114096, 0.0013257024, 0.0016753618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025742692, 0.0017302404, 0.0012647508, 0.0011406563, 0.0011347266, 0.0011641304, 0.0012057594, 0.0012245788, 0.0012559654, 0.0012826058, 0.0013110084, 0.0013270898, 0.0013658123, 0.001411559, 0.001435775, 0.0014844334, 0.0015304907, 0.0015709411, 0.0015891518, 0.0016226888, 0.0016553744, 0.0016728374, 0.0017108168, 0.0017545649, 0.0017784651, 0.0018280012, 0.0018774358, 0.0019230705, 0.0019433076, 0.0019774223, 0.002002477, 0.0020114488, 0.0020233712, 0.0020286788, 0.002028583, 0.002027339, 0.0020227523, 0.0020160088, 0.0020120072, 0.0020016616, 0.0019868566, 0.0019772144, 0.0019522345, 0.0019200247, 0.0018817432, 0.0018609255, 0.0018175294, 0.0017731118, 0.001750988, 0.0017071126, 0.0016633755, 0.0016176994, 0.001593249, 0.0015397249, 0.0014800571, 0.0014480952, 0.0013822379, 0.0013181806, 0.001288193, 0.001234434, 0.0011904704, 0.0011553346, 0.0011398293, 0.0011106456, 0.0010810319, 0.0010656309, 0.0010350733, 0.0010097134, 0.0009941191, 0.0009912717, 0.0009980057, 0.0010237203, 0.0010472538, 0.0011363457, 0.001330887, 0.0014809432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016561961, 0.0013623867, 0.0011194504, 0.0010310431, 0.0010204341, 0.0010260803, 0.0010388785, 0.001042734, 0.0010437422, 0.0010392712, 0.0010368839, 0.0010388508, 0.0010513946, 0.0010761148, 0.0010921576, 0.0011289171, 0.001166105, 0.0011994436, 0.0012135532, 0.001236882, 0.0012562047, 0.0012661594, 0.0012884124, 0.0013181333, 0.0013360295, 0.0013779446, 0.0014253167, 0.0014744935, 0.0014982962, 0.0015423241, 0.0015802333, 0.0015967262, 0.0016248273, 0.0016472739, 0.0016656452, 0.0016732756, 0.0016863203, 0.0016963789, 0.0017004694, 0.0017077264, 0.0017126258, 0.0017139479, 0.0017131425, 0.0017068577, 0.0016955687, 0.0016881337, 0.0016703177, 0.0016489242, 0.0016373578, 0.0016129878, 0.0015871874, 0.0015595421, 0.001544458, 0.0015106804, 0.0014702794, 0.0014473762, 0.0013967904, 0.0013420859, 0.0013144694, 0.001261274, 0.0012134713, 0.0011732802, 0.0011555038, 0.001122752, 0.0010902178, 0.0010734433, 0.0010384575, 0.0010057841, 0.000981501, 0.0009749809, 0.0009781512, 0.0010149933, 0.0010534447, 0.0011988435, 0.0014761927, 0.001641892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013373798, 0.001250098, 0.0010596762, 0.0009467513, 0.0009002928, 0.0008913067, 0.00088340434, 0.0008754425, 0.0008684692, 0.0008475551, 0.00081969326, 0.0007921902, 0.00078063464, 0.0007660358, 0.00076458906, 0.00076841644, 0.00078313774, 0.00080340804, 0.0008239648, 0.00083355495, 0.00084936986, 0.00086243893, 0.00086899835, 0.00088460284, 0.00090614, 0.00091974705, 0.0009532391, 0.0009924757, 0.0010353081, 0.0010567781, 0.0010991435, 0.0011402459, 0.0011604668, 0.0012004648, 0.001241109, 0.0012820744, 0.0013018822, 0.0013392795, 0.0013717528, 0.0013860209, 0.0014104126, 0.0014305663, 0.0014396705, 0.0014560492, 0.0014709706, 0.0014838714, 0.0014895779, 0.0014985279, 0.0015026282, 0.0015025658, 0.0014985004, 0.0014898604, 0.0014775879, 0.0014703197, 0.0014542073, 0.0014342078, 0.0014224933, 0.0013948116, 0.0013608545, 0.0013418582, 0.0013014429, 0.0012603903, 0.0012216959, 0.0012038418, 0.0011698824, 0.0011359376, 0.0011179815, 0.001079548, 0.0010395554, 0.0010036066, 0.0009899951, 0.0009818753, 0.001021709, 0.0010722744, 0.0012698537, 0.0015950291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019624103, 0.0013438129, 0.0011211914, 0.0008894609, 0.00079628377, 0.0007565364, 0.00074458966, 0.0007248361, 0.0007030339, 0.00068969215, 0.00065669377, 0.00061707734, 0.00057442876, 0.0005538894, 0.000517458, 0.0004897229, 0.00047938517, 0.00046576685, 0.00046007964, 0.00045905152, 0.00046003165, 0.0004638097, 0.00047079995, 0.00047590022, 0.0004906618, 0.00051170395, 0.00052475993, 0.000553867, 0.0005858972, 0.0006178477, 0.0006336343, 0.00066568115, 0.00070008537, 0.0007191642, 0.00076280604, 0.0008159514, 0.00087726634, 0.00090998533, 0.0009746496, 0.0010341378, 0.0010604113, 0.0011053823, 0.00114166, 0.0011577709, 0.0011884829, 0.0012205215, 0.0012552228, 0.0012733988, 0.0013093655, 0.0013406663, 0.0013530835, 0.0013701206, 0.0013771007, 0.001376645, 0.0013746769, 0.0013700612, 0.0013648962, 0.0013624714, 0.0013566412, 0.0013464736, 0.0013389974, 0.0013187934, 0.001291557, 0.0012603947, 0.0012444187, 0.0012125523, 0.0011805532, 0.0011638002, 0.001127707, 0.0010872983, 0.0010466891, 0.0010293529, 0.0010147839, 0.0010611428, 0.0011244196, 0.0013607417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012920458, 0.0010414054, 0.00091262563, 0.0007448118, 0.000660142, 0.0006111839, 0.0005917953, 0.0005568542, 0.0005227014, 0.0005049455, 0.0004660764, 0.0004220035, 0.00037371382, 0.00034885848, 0.00030015054, 0.00025416366, 0.00023265692, 0.0001933152, 0.0001598156, 0.00013225572, 0.00012083045, 0.0001045813, 9.7596574e-05, 9.8307086e-05, 0.00010863766, 0.0001290641, 0.00014231094, 0.00017120918, 0.00019973931, 0.00022468626, 0.00023540421, 0.0002564187, 0.00028048965, 0.00029540207, 0.00033524868, 0.00039183896, 0.00046502132, 0.00050643133, 0.0005934065, 0.0006781116, 0.00071715267, 0.0007853184, 0.0008412802, 0.00086584716, 0.0009124364, 0.0009616691, 0.0010172414, 0.0010472469, 0.0011100653, 0.0011693418, 0.001195278, 0.0012364016, 0.0012614208, 0.0012727431, 0.0012750068, 0.001277396, 0.0012808366, 0.001284021, 0.0012923314, 0.0013002931, 0.0013022942, 0.0012998775, 0.001286123, 0.0012624962, 0.001248397, 0.0012183686, 0.0011892344, 0.0011753088, 0.0011479435, 0.0011190599, 0.0010906658, 0.0010795083, 0.0010809051, 0.0011564126, 0.0012408133, 0.0014853616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014288533, 0.0010519011, 0.0007959751, 0.0007132931, 0.00060090673, 0.0005278183, 0.00047006187, 0.00044352165, 0.00039301938, 0.00034545784, 0.00032257865, 0.0002772512, 0.00023100205, 0.0001823768, 0.00015685958, 0.00010485424, 5.128579e-05, 2.4393052e-05, -2.9690771e-05, -8.280686e-05, -0.0001328883, -0.0001559397, -0.00019610925, -0.00022480072, -0.00023345507, -0.00023899623, -0.00022922462, -0.00021994267, -0.00019573125, -0.00016976657, -0.00014754287, -0.00013842757, -0.00012245898, -0.00010518846, -9.354869e-05, -5.994619e-05, -7.761215e-06, 6.5904846e-05, 0.0001093752, 0.00020516483, 0.00030500183, 0.00035325586, 0.0004415429, 0.00051765935, 0.00055204204, 0.000617284, 0.0006841928, 0.0007589118, 0.00079952716, 0.0008862084, 0.00097245484, 0.0010124163, 0.0010807235, 0.0011293986, 0.0011590559, 0.0011683052, 0.0011814629, 0.0011930321, 0.0011998491, 0.0012172861, 0.0012361996, 0.0012445416, 0.0012539558, 0.0012493507, 0.001229965, 0.0012158169, 0.0011839968, 0.0011545949, 0.001142528, 0.0011247748, 0.0011160304, 0.0011180706, 0.0011269271, 0.0011788311, 0.0013192792, 0.0014338447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00092689384, 0.0007532186, 0.00059060205, 0.0005352359, 0.00045533996, 0.00039304185, 0.0003324412, 0.00030191187, 0.00024034845, 0.00018114792, 0.0001529066, 9.944382e-05, 4.9232847e-05, -1.3937242e-07, -2.4813406e-05, -7.513842e-05, -0.00012771755, -0.00015501778, -0.00021182167, -0.0002710385, -0.00033146222, -0.00036143695, -0.00041880563, -0.00046883346, -0.00048976205, -0.0005198927, -0.00053391774, -0.0005350628, -0.00052711455, -0.00051152584, -0.0004931602, -0.00048440855, -0.00046800493, -0.0004507218, -0.00044021395, -0.00041126946, -0.00036638565, -0.0003023453, -0.00026335448, -0.00017397065, -7.527934e-05, -2.5198164e-05, 7.22707e-05, 0.00016274244, 0.00020528924, 0.00028700166, 0.00036935793, 0.00045844755, 0.0005063747, 0.0006088001, 0.0007147727, 0.0007663477, 0.0008611026, 0.00093794835, 0.0009948274, 0.001016679, 0.0010511909, 0.0010795203, 0.0010932583, 0.001122724, 0.0011527868, 0.0011665602, 0.0011869429, 0.0011916852, 0.0011776105, 0.0011645487, 0.0011311144, 0.0010983901, 0.0010855333, 0.0010723498, 0.0010819455, 0.0011266822, 0.001169614, 0.0013148816, 0.0015470063, 0.001673667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006986751, 0.000655374, 0.00051872834, 0.00040768724, 0.00036675856, 0.00030247233, 0.00024660083, 0.00018876177, 0.00015833227, 9.470266e-05, 3.097784e-05, -2.1597594e-07, -5.967282e-05, -0.00011443856, -0.00016630281, -0.00019129062, -0.00024083459, -0.0002906555, -0.00031579574, -0.0003678279, -0.000422586, -0.000479923, -0.0005099413, -0.00057110365, -0.0006324759, -0.000661939, -0.0007151598, -0.00075685896, -0.0007725029, -0.0007920278, -0.0007973313, -0.000791393, -0.00078571145, -0.00077043613, -0.00075174373, -0.0007409007, -0.00071387255, -0.000677445, -0.00062790676, -0.0005977172, -0.00052696816, -0.00044447547, -0.00039998107, -0.00030791643, -0.00021487463, -0.00016887058, -7.7886e-05, 1.3054197e-05, 0.00010810167, 0.00015812581, 0.0002640332, 0.00037683267, 0.00043437953, 0.00054655306, 0.0006489934, 0.00073663966, 0.00077472144, 0.00084131275, 0.0008985404, 0.00092495774, 0.00097599585, 0.0010247548, 0.0010473904, 0.0010853888, 0.001107318, 0.0011087361, 0.00110171, 0.0010762815, 0.001044791, 0.0010313303, 0.00101854, 0.0010399957, 0.0011293951, 0.0012188005, 0.0015186131, 0.0018205463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009135493, 0.00063045596, 0.00051569566, 0.00035450122, 0.00024890353, 0.00020929222, 0.00014444815, 8.83347e-05, 3.3218323e-05, 4.8105067e-06, -5.3487463e-05, -0.00011271033, -0.00014228391, -0.00020019502, -0.0002557053, -0.00030895602, -0.00033510925, -0.00038610215, -0.0004353884, -0.00045974218, -0.0005072559, -0.00055391114, -0.00060185185, -0.000626708, -0.00067926786, -0.00073714805, -0.000767652, -0.0008301452, -0.0008905484, -0.00091833086, -0.00096548075, -0.0009977787, -0.0010135174, -0.0010154699, -0.0010101426, -0.0009954307, -0.0009857587, -0.0009627861, -0.00093593245, -0.0009029913, -0.0008833426, -0.0008369866, -0.0007788132, -0.00074531254, -0.0006704821, -0.0005872832, -0.0005437452, -0.00045427433, -0.00036402853, -0.00027238257, -0.00022527097, -0.0001274998, -2.198124e-05, 3.360156e-05, 0.00014912112, 0.00026602074, 0.0003790486, 0.00043280626, 0.0005339209, 0.0006257722, 0.00066892995, 0.00074979896, 0.0008248104, 0.000859993, 0.00092355435, 0.0009735039, 0.0010046352, 0.0010118801, 0.0010109394, 0.0009965495, 0.0009882664, 0.000982452, 0.0010170152, 0.0011459725, 0.0012766552, 0.0018232777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00063343724, 0.00047084677, 0.00037940365, 0.00023073034, 0.000121714234, 7.717466e-05, 9.89789e-07, -6.410099e-05, -0.00012230416, -0.00015013486, -0.00020278484, -0.0002534444, -0.00027854257, -0.00032789196, -0.00037693026, -0.00042709528, -0.00045261742, -0.0005040993, -0.00055516866, -0.0005800176, -0.0006267377, -0.0006695298, -0.00070878665, -0.0007278996, -0.0007674991, -0.00081141014, -0.0008360376, -0.0008911901, -0.0009526221, -0.0009844716, -0.001046479, -0.001099645, -0.001138147, -0.0011510628, -0.0011640764, -0.001162961, -0.0011588034, -0.0011472972, -0.0011332479, -0.001118017, -0.0011091749, -0.0010873751, -0.0010558609, -0.001035455, -0.0009848491, -0.000920429, -0.0008843116, -0.00080683694, -0.0007260819, -0.00064528076, -0.00060462183, -0.00052123476, -0.00043189773, -0.00038355537, -0.00027782333, -0.00016035263, -3.4534856e-05, 2.9551182e-05, 0.00015760919, 0.000280123, 0.00033872708, 0.00044896323, 0.00055101933, 0.0005992634, 0.00069045194, 0.00077295303, 0.0008428905, 0.00087105326, 0.00091152726, 0.00093306677, 0.00093987887, 0.0009603921, 0.0010320371, 0.001227302, 0.0013713202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00082627666, 0.00057616545, 0.00037560385, 0.00029491738, 0.0001581326, 4.530112e-05, -5.3131384e-06, -9.7398464e-05, -0.00017822844, -0.00024855975, -0.0002795399, -0.00033507217, -0.00038270862, -0.00040443687, -0.0004448851, -0.00048477977, -0.0005260501, -0.00054793176, -0.0005946714, -0.0006446028, -0.0006695533, -0.0007174093, -0.0007605143, -0.00079712877, -0.0008132897, -0.00084315357, -0.00087285327, -0.0008891191, -0.00092667155, -0.0009735291, -0.0010002058, -0.0010582169, -0.0011170764, -0.001168812, -0.0011905074, -0.0012228912, -0.0012418702, -0.001247596, -0.0012539142, -0.0012573241, -0.0012606619, -0.0012621385, -0.0012627888, -0.0012562255, -0.0012489366, -0.0012240243, -0.0011847591, -0.0011599998, -0.0011033621, -0.0010402714, -0.00097524526, -0.000942218, -0.0008753087, -0.0008034498, -0.000763593, -0.00067331415, -0.00056579657, -0.00044055577, -0.0003729143, -0.00023211344, -9.0496724e-05, -2.1501606e-05, 0.00010966634, 0.00023230257, 0.00029074083, 0.0004038919, 0.0005142476, 0.0006209008, 0.00067118806, 0.0007607168, 0.00083217886, 0.00086311135, 0.0009324121, 0.001070091, 0.0014343358, 0.001815188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
