0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000876842, 0.00076529745, 0.0005315179, 0.000350066, 0.0002765733, 0.00014884178, 3.3035303e-05, -2.2513781e-05, -0.0001283099, -0.00022675656, -0.0003150742, -0.00035452927, -0.00042329196, -0.00047918415, -0.0005032705, -0.00054448034, -0.00057991355, -0.00061308884, -0.0006302586, -0.0006675186, -0.00070976635, -0.0007320609, -0.00077750173, -0.0008200395, -0.0008569865, -0.00087267754, -0.000899208, -0.000921146, -0.0009312266, -0.0009526925, -0.0009795213, -0.0009958947, -0.0010357397, -0.0010824508, -0.0011316941, -0.0011553534, -0.0011989018, -0.0012351826, -0.0012504039, -0.0012767655, -0.0012991087, -0.0013199381, -0.0013304751, -0.0013502619, -0.0013651869, -0.0013699903, -0.0013706498, -0.0013597904, -0.0013496118, -0.0013212832, -0.0012839857, -0.0012398652, -0.0012166013, -0.0011656808, -0.001108994, -0.0010768798, -0.0010021338, -0.000909001, -0.0007946735, -0.00073025917, -0.00059058965, -0.00044365725, -0.00037027715, -0.00022790443, -9.290653e-05, -2.7682265e-05, 9.994309e-05, 0.0002291524, 0.00036335707, 0.00043185783, 0.00056592724, 0.00069158035, 0.0007520032, 0.0008887924, 0.0011007667, 0.0013403877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008880582, 0.000755761, 0.00054368353, 0.00038616994, 0.00032003745, 0.00019791976, 8.099656e-05, 2.2821116e-05, -9.2501745e-05, -0.00020466669, -0.00030994174, -0.00035833323, -0.00044647703, -0.000521302, -0.0005536398, -0.0006086085, -0.00065259787, -0.00068801595, -0.0007038594, -0.0007343196, -0.0007667106, -0.0007838223, -0.00081916875, -0.00085500453, -0.00088860915, -0.00090387434, -0.00092970376, -0.00094941474, -0.0009573727, -0.0009706242, -0.0009825946, -0.0009897578, -0.001007542, -0.0010321852, -0.0010642717, -0.0010826126, -0.0011226096, -0.0011640794, -0.0011846554, -0.0012244103, -0.0012614331, -0.001296441, -0.0013135439, -0.001347126, -0.0013781313, -0.0013922831, -0.0014160578, -0.0014332517, -0.0014390256, -0.0014444784, -0.0014403381, -0.0014253953, -0.001413977, -0.0013829381, -0.0013417843, -0.0013171192, -0.001257175, -0.0011805722, -0.0010842761, -0.0010282489, -0.0009022565, -0.0007624924, -0.0006898708, -0.000543541, -0.00039990034, -0.0003297073, -0.0001903778, -4.761247e-05, 0.00010500711, 0.00018579901, 0.0003546376, 0.0005284509, 0.00061878056, 0.00083489093, 0.0012207084, 0.0018157779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001254894, 0.00092591415, 0.0008005269, 0.0006153927, 0.0004766735, 0.00041503066, 0.0002959774, 0.00017792088, 0.0001181491, -2.5196014e-06, -0.00012291488, -0.00023960313, -0.00029526214, -0.00040058733, -0.0004957109, -0.0005390125, -0.00061708933, -0.0006824741, -0.0007353309, -0.0007574827, -0.0007943544, -0.0008248353, -0.0008380538, -0.00086257583, -0.0008864445, -0.0009101839, -0.0009216638, -0.0009436834, -0.00096218963, -0.0009698915, -0.0009809372, -0.000987365, -0.0009890589, -0.0009909786, -0.0009942125, -0.0010025443, -0.0010097417, -0.001031799, -0.0010638678, -0.0010829552, -0.0011242895, -0.0011668002, -0.0012086303, -0.0012289827, -0.0012689752, -0.0013078032, -0.0013271361, -0.0013657595, -0.0014048951, -0.0014243437, -0.0014616037, -0.0014928158, -0.0015124689, -0.0015166948, -0.0015125099, -0.0014920456, -0.0014760658, -0.0014336117, -0.0013774867, -0.0013056463, -0.0012628267, -0.0011620311, -0.001041691, -0.0009749876, -0.0008317229, -0.000681317, -0.0006053156, -0.00045195603, -0.00029510792, -0.00012810179, -3.8942002e-05, 0.0001523601, 0.00036101596, 0.00047356597, 0.00072677486, 0.0010403097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013929965, 0.0010333624, 0.0009169649, 0.0007517184, 0.0006239249, 0.0005639535, 0.000445112, 0.00032403224, 0.00026227557, 0.00013653278, 1.0309539e-05, -0.00011427392, -0.00017505907, -0.0002924321, -0.00040351078, -0.00045667528, -0.00055780605, -0.000650485, -0.0007325633, -0.0007685238, -0.00082937727, -0.0008747026, -0.00089187385, -0.0009170455, -0.00093409297, -0.0009473582, -0.00095390435, -0.00096736813, -0.0009813668, -0.000988053, -0.000998472, -0.0010040915, -0.0010040454, -0.0009983476, -0.0009869945, -0.0009735548, -0.0009687386, -0.00096635905, -0.0009770663, -0.0009878351, -0.0010181483, -0.0010555456, -0.0010952118, -0.0011146528, -0.0011522038, -0.0011883843, -0.0012067542, -0.0012467933, -0.001292819, -0.0013185173, -0.0013749168, -0.0014329369, -0.0014837177, -0.0015041574, -0.0015305353, -0.001535587, -0.0015309463, -0.0015100916, -0.0014774052, -0.0014347419, -0.0014089046, -0.0013439757, -0.00125602, -0.00120231, -0.0010744709, -0.00092476443, -0.0008439309, -0.0006753639, -0.0005021075, -0.00032318037, -0.00022982825, -2.9891267e-05, 0.00019666848, 0.00032763297, 0.0006156196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002657621, 0.0016266933, 0.0012213498, 0.0011117525, 0.0009611179, 0.0008400635, 0.00078069716, 0.0006600238, 0.0005345021, 0.00046938943, 0.00033634756, 0.00020107976, 6.6414315e-05, 2.3344862e-07, -0.00012883643, -0.00025339265, -0.00031412128, -0.00043410447, -0.0005511928, -0.00066345173, -0.00071653764, -0.00081281766, -0.00089150894, -0.0009227073, -0.0009696142, -0.0009978713, -0.0010132659, -0.0010185423, -0.0010268929, -0.0010354593, -0.0010399505, -0.0010486238, -0.0010535991, -0.0010535336, -0.0010457642, -0.0010277377, -0.0010013112, -0.0009870036, -0.00096189085, -0.00094770873, -0.0009464926, -0.000956184, -0.0009781776, -0.001006587, -0.0010208876, -0.0010478696, -0.0010716858, -0.0010828467, -0.0011080449, -0.0011419805, -0.0011635056, -0.0012164788, -0.0012805363, -0.0013471349, -0.0013782053, -0.0014284163, -0.0014574373, -0.0014640057, -0.0014640011, -0.0014524322, -0.0014363603, -0.0014266052, -0.0014011825, -0.0013564439, -0.0013230558, -0.0012282155, -0.0010951085, -0.0010161386, -0.0008405571, -0.00065354403, -0.00046824495, -0.00037758355, -0.00019767293, 4.139064e-06, 0.00014207076, 0.00047893776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020582331, 0.0016534592, 0.0014194555, 0.0013461807, 0.0012321974, 0.0011258064, 0.0010700253, 0.0009516353, 0.00082268973, 0.00075452816, 0.00061202666, 0.00046332047, 0.00031210517, 0.0002370336, 8.976065e-05, -5.2126194e-05, -0.000121709134, -0.00025902872, -0.00039597068, -0.00053302484, -0.0006011939, -0.00073269167, -0.00085229665, -0.0009049185, -0.0009927499, -0.0010555139, -0.0010958367, -0.0011094343, -0.0011283109, -0.0011405316, -0.0011454587, -0.001154003, -0.0011601655, -0.0011610605, -0.001155792, -0.0011383517, -0.0011082243, -0.0010896956, -0.001050384, -0.0010153553, -0.001002231, -0.000987314, -0.000986851, -0.0009967309, -0.0010027625, -0.0010125082, -0.001016677, -0.0010165483, -0.0010158608, -0.0010204144, -0.0010273264, -0.0010534344, -0.0010980587, -0.0011564768, -0.0011873235, -0.0012443316, -0.0012854734, -0.0012982519, -0.0013094316, -0.0013081011, -0.0013047975, -0.0013050698, -0.0013075472, -0.0013032203, -0.0012931786, -0.0012447552, -0.0011489288, -0.0010816545, -0.00091623643, -0.00072650413, -0.00054152275, -0.00046244846, -0.00035222288, -0.00031649426, -0.00030207695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032135765, 0.0028252262, 0.0020149413, 0.0017454412, 0.0016407903, 0.0016061956, 0.0015384048, 0.0014562571, 0.0014084724, 0.0013001267, 0.0011752738, 0.0011069814, 0.0009580833, 0.0007961551, 0.0006250252, 0.00053801684, 0.00036446712, 0.00019504559, 0.00011252572, -4.775843e-05, -0.0002054808, -0.0003627518, -0.00044199385, -0.00060081785, -0.00075668405, -0.00083077024, -0.0009666083, -0.0010801358, -0.0011678251, -0.0012020334, -0.0012540282, -0.0012896758, -0.0013032665, -0.0013243025, -0.0013395078, -0.0013444972, -0.0013478245, -0.0013390956, -0.0013161035, -0.0012994428, -0.0012580899, -0.0012122873, -0.0011903223, -0.0011532736, -0.0011282373, -0.001113336, -0.0011080805, -0.0010961416, -0.0010770307, -0.0010642926, -0.0010329175, -0.0010003359, -0.0009867604, -0.0009707983, -0.0009749449, -0.0010002258, -0.0010187627, -0.0010602629, -0.0010951064, -0.0011063885, -0.0011142008, -0.001106639, -0.0010956145, -0.0010933059, -0.0010988904, -0.0011138829, -0.0011198733, -0.0011145722, -0.001065729, -0.0010198124, -0.0008854331, -0.000707606, -0.0005258205, -0.00045345185, -0.0004142806, -0.0006692273, -0.0007913399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027445508, 0.0024785139, 0.0020654502, 0.0019151596, 0.0018787339, 0.0018685681, 0.0018367772, 0.0017809896, 0.0017438653, 0.0016539823, 0.0015434938, 0.0014802277, 0.0013360572, 0.0011696684, 0.000984333, 0.0008864446, 0.0006849366, 0.00048244512, 0.0003826473, 0.00018924056, 4.0439636e-06, -0.0001754537, -0.00026450527, -0.0004441674, -0.00062673824, -0.0007179601, -0.00089664134, -0.0010633848, -0.0012104086, -0.0012744354, -0.001382623, -0.0014653429, -0.0014985217, -0.0015518334, -0.0015920019, -0.0016078077, -0.0016313089, -0.0016424791, -0.001638566, -0.0016301449, -0.001600953, -0.0015583608, -0.0015334475, -0.0014823762, -0.0014345347, -0.0013923475, -0.0013732563, -0.0013345979, -0.0012901196, -0.0012642697, -0.0012040387, -0.0011355578, -0.0011009553, -0.0010373367, -0.0009900307, -0.00096519623, -0.00096110464, -0.0009650641, -0.0009731957, -0.00097449333, -0.00096433354, -0.00093666295, -0.00090025325, -0.000883683, -0.00086386065, -0.0008655556, -0.00087262964, -0.0008861205, -0.0008749041, -0.000851611, -0.00076108665, -0.00061911205, -0.00045630435, -0.0003836999, -0.00030646689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037646878, 0.002610407, 0.0023567355, 0.002126513, 0.0020770133, 0.0020838936, 0.0020876622, 0.002078971, 0.0020450521, 0.002019278, 0.0019518787, 0.0018640502, 0.0018111406, 0.0016853682, 0.0015300029, 0.0013455674, 0.0012433021, 0.0010243278, 0.00079313014, 0.00067640917, 0.00044635686, 0.00022568861, 1.596925e-05, -8.573172e-05, -0.00028794887, -0.00049320527, -0.0005979065, -0.0008106642, -0.0010241355, -0.0012300313, -0.0013268511, -0.0015021476, -0.0016493094, -0.0017119846, -0.001817952, -0.0019017243, -0.0019367547, -0.0019963353, -0.0020413187, -0.002070356, -0.0020777583, -0.002076561, -0.002052728, -0.0020326846, -0.00198034, -0.0019169538, -0.0018493641, -0.001815633, -0.0017472809, -0.0016750704, -0.001636045, -0.0015492821, -0.0014502112, -0.0013970481, -0.001288957, -0.0011870568, -0.0011016789, -0.0010674733, -0.0010143269, -0.00097575004, -0.00095804856, -0.0009167465, -0.0008609191, -0.0007915071, -0.0007557598, -0.00069222914, -0.00065228844, -0.0006430719, -0.0006405985, -0.0006385275, -0.0006291593, -0.0005797829, -0.0004950721, -0.00041380327, -0.0003856035, -0.00032009793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026233732, 0.0022556833, 0.0021629902, 0.0021172073, 0.0021544439, 0.002200898, 0.0022175112, 0.002228316, 0.0022128262, 0.0021969646, 0.0021515319, 0.0020882327, 0.0020489083, 0.0019502186, 0.0018200721, 0.0016542102, 0.0015574845, 0.0013399939, 0.001096739, 0.00096951873, 0.000710714, 0.0004550885, 0.0002097392, 9.08819e-05, -0.00014262323, -0.00037560554, -0.0004942208, -0.0007375898, -0.0009900761, -0.0012463733, -0.0013726865, -0.00161325, -0.0018298199, -0.0019268176, -0.0020972325, -0.0022389812, -0.0023006233, -0.0024099618, -0.002502852, -0.0025791056, -0.0026096758, -0.0026518453, -0.002664354, -0.0026583846, -0.002622269, -0.0025583883, -0.0024748726, -0.0024288748, -0.002332988, -0.0022330913, -0.0021813032, -0.00207094, -0.0019464808, -0.0018783909, -0.0017315737, -0.0015768165, -0.0014258792, -0.0013553156, -0.0012286934, -0.0011228897, -0.0010759273, -0.0009876402, -0.00089580455, -0.0007924578, -0.00073697226, -0.0006269082, -0.0005317493, -0.0004946775, -0.00044497696, -0.00041830857, -0.00040729906, -0.0003759682, -0.00034329144, -0.00039155432, -0.0004971438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020244454, 0.0018865747, 0.0016719984, 0.0016530815, 0.001694089, 0.0018187349, 0.0019513728, 0.0020630138, 0.002107879, 0.0021733544, 0.0022077782, 0.0022147158, 0.0022109346, 0.0021873394, 0.0021682254, 0.002114626, 0.0020360518, 0.0019268946, 0.0018589719, 0.0016942363, 0.0014918232, 0.0013769165, 0.0011246835, 0.0008494634, 0.00055982545, 0.0004112667, 0.000110252724, -0.00019552954, -0.00034994358, -0.00066336145, -0.000983684, -0.0013126003, -0.0014791533, -0.0018117678, -0.0021354882, -0.0022904691, -0.0025818862, -0.0028470515, -0.0029694703, -0.0031983913, -0.003407393, -0.0035989834, -0.003687, -0.003843452, -0.0039659636, -0.0040112017, -0.0040642787, -0.0040650736, -0.0040171123, -0.00397768, -0.0038758735, -0.00375331, -0.003687177, -0.0035457204, -0.0033880232, -0.003300466, -0.0031016767, -0.002867756, -0.0026011493, -0.0024591365, -0.0021694351, -0.0018879124, -0.0017557769, -0.0015134874, -0.0012989003, -0.0010995447, -0.0010006109, -0.0007978967, -0.000589675, -0.00048808017, -0.0003052261, -0.00016704384, -0.00011891556, -6.800432e-05, -6.9290494e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021031005, 0.0015910863, 0.0014653157, 0.0013568348, 0.0013833119, 0.0014286321, 0.0015492475, 0.0016802568, 0.0018004822, 0.0018536908, 0.0019420397, 0.0020049524, 0.0020261465, 0.002047618, 0.0020426156, 0.0020304674, 0.0019882023, 0.0019214826, 0.001829642, 0.0017734235, 0.0016385841, 0.0014722723, 0.0013764963, 0.0011604548, 0.00091278116, 0.0006371288, 0.0004898567, 0.00017972423, -0.0001467615, -0.0003145863, -0.0006555279, -0.0010021605, -0.0013531303, -0.0015301728, -0.0018841922, -0.002234674, -0.002406841, -0.0027395089, -0.0030539315, -0.0032033355, -0.0034873697, -0.0037514498, -0.0039961883, -0.004110587, -0.0043191677, -0.0044953013, -0.004568619, -0.004679845, -0.0047390233, -0.0047449307, -0.004728564, -0.0046635065, -0.0045634764, -0.004503238, -0.0043663164, -0.0042064087, -0.0041160746, -0.003909034, -0.0036606635, -0.0033673728, -0.003206358, -0.002862617, -0.0025080352, -0.0023334313, -0.00200193, -0.0017003497, -0.0014250698, -0.0012927019, -0.0010282845, -0.0007590793, -0.0006252129, -0.00037775314, -0.00018086578, -0.00010738056, -3.0095885e-05, -5.0214552e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013543717, 0.0011395385, 0.0010751938, 0.0010332237, 0.0010719134, 0.0011096678, 0.0012055851, 0.0013122959, 0.0014179472, 0.0014684269, 0.0015615326, 0.0016392309, 0.0016706791, 0.0017147554, 0.0017300833, 0.001726264, 0.0016955325, 0.0016371126, 0.0015542397, 0.0015047883, 0.0013909355, 0.001257152, 0.0011817315, 0.0010107653, 0.0008087476, 0.00057199184, 0.00044030102, 0.00015076726, -0.0001677174, -0.000335785, -0.00068240834, -0.0010374641, -0.0013949961, -0.0015739328, -0.00193239, -0.002290534, -0.0024692335, -0.002824037, -0.00317139, -0.0033405304, -0.0036680787, -0.0039769015, -0.004264116, -0.004398682, -0.004646612, -0.004863204, -0.004958254, -0.005118532, -0.005234637, -0.005302766, -0.0053181355, -0.005311179, -0.0052573807, -0.005214417, -0.005100609, -0.004952377, -0.0048647355, -0.0046622334, -0.004418002, -0.00412756, -0.0039644167, -0.0036064815, -0.0032169034, -0.003016609, -0.0026168295, -0.0022341614, -0.00187589, -0.0017047959, -0.0013707835, -0.0010414195, -0.00088040263, -0.00058568444, -0.0003542078, -0.00025671464, -9.053205e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013266949, 0.0010105339, 0.0008399813, 0.00073445815, 0.0007060018, 0.00069156726, 0.0007183594, 0.0007418574, 0.0008008136, 0.00086720043, 0.000936948, 0.0009718806, 0.001042339, 0.0011097351, 0.0011407522, 0.0011923559, 0.0012229506, 0.0012280059, 0.0012148835, 0.0011709954, 0.0011003047, 0.0010571447, 0.00096025236, 0.0008520964, 0.0007935511, 0.00066456274, 0.0005125325, 0.000327795, 0.00022130378, -2.1467515e-05, -0.00030191062, -0.00045407764, -0.0007755215, -0.0011118544, -0.0014531837, -0.0016243199, -0.0019669633, -0.0023123876, -0.002486908, -0.0028407476, -0.003198773, -0.0033773452, -0.0037289676, -0.0040661613, -0.0043811086, -0.0045282594, -0.0048002773, -0.005039595, -0.005147369, -0.0053382213, -0.005496198, -0.0056184535, -0.0056644324, -0.0057217944, -0.005728543, -0.005711595, -0.0056384015, -0.0055155726, -0.0054369867, -0.005248636, -0.005019735, -0.004750304, -0.0045993747, -0.0042636115, -0.0038835737, -0.0036794993, -0.0032530231, -0.0028171267, -0.002391249, -0.0021868167, -0.0017985688, -0.0014449431, -0.001284503, -0.0010084262, -0.0007900995, -0.00062272424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00083102245, 0.0006658897, 0.00050349865, 0.00040650068, 0.0003776843, 0.00034609056, 0.00033950407, 0.00034231192, 0.0003548284, 0.00037199445, 0.00039115496, 0.00040132413, 0.0004257171, 0.00045553825, 0.00047246495, 0.0005067686, 0.00053687155, 0.00054721517, 0.00055210665, 0.0005317598, 0.00048442098, 0.00045233482, 0.00037612824, 0.00029061732, 0.00024554375, 0.00014988569, 4.0503346e-05, -9.258694e-05, -0.00017102873, -0.0003547839, -0.00057563797, -0.00069903536, -0.0009672491, -0.001256161, -0.001555381, -0.0017066306, -0.0020117182, -0.0023227714, -0.0024818452, -0.0028095664, -0.0031505665, -0.0033244437, -0.00367366, -0.00401454, -0.0043371897, -0.0044884463, -0.004766963, -0.005013033, -0.0051242965, -0.0053265747, -0.005505301, -0.005661911, -0.005730496, -0.0058419257, -0.0059079905, -0.005919995, -0.0058980007, -0.005813913, -0.0057497253, -0.0055835512, -0.005374621, -0.005130893, -0.0049962723, -0.004698793, -0.0043567577, -0.0041671614, -0.0037527485, -0.0033018978, -0.0028391387, -0.0026149559, -0.002210766, -0.0019175662, -0.001833683, -0.00180432, -0.0018691212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00057885115, 0.00053573615, 0.0003961694, 0.00024988243, 0.00013257717, 8.586701e-05, 1.0448318e-05, -4.5555294e-05, -6.801884e-05, -0.000106483865, -0.00014108742, -0.00017538504, -0.00019235421, -0.00022410494, -0.0002491023, -0.0002574357, -0.0002639629, -0.00025825514, -0.00025295193, -0.00024214882, -0.00024176693, -0.00026086014, -0.00027791053, -0.00032620216, -0.00038722157, -0.00042052698, -0.00049095694, -0.00056814775, -0.00065856514, -0.00071145955, -0.0008361853, -0.0009898095, -0.0010780637, -0.0012744039, -0.0014931348, -0.0017269742, -0.0018476971, -0.002094894, -0.0023507788, -0.0024830182, -0.002759454, -0.003053223, -0.0032064184, -0.0035192182, -0.0038331456, -0.0041361847, -0.004280307, -0.004547957, -0.0047860155, -0.0048941663, -0.005092702, -0.005273162, -0.0054413276, -0.0055201505, -0.005662064, -0.0057719294, -0.005809066, -0.005839436, -0.0058034468, -0.0057600923, -0.005627192, -0.0054435013, -0.005223559, -0.005102716, -0.0048393537, -0.0045390506, -0.00437014, -0.0039888015, -0.0035520357, -0.0030847304, -0.002856459, -0.0024709636, -0.0023091773, -0.002380668, -0.0028907717, -0.003724681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
