0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000608308, 0.00043915721, 0.00036387917, 0.00021178552, 5.636841e-05, -9.417966e-05, -0.00016526208, -0.0002967791, -0.00041206105, -0.00046369605, -0.0005560774, -0.00063971075, -0.000721417, -0.00076292915, -0.0008457787, -0.0009266547, -0.0009637159, -0.0010256376, -0.001065807, -0.0010778267, -0.0010870149, -0.0010868184, -0.0010893259, -0.0010949767, -0.0011173738, -0.0011542515, -0.0011763049, -0.001225769, -0.0012782011, -0.0013346495, -0.00136599, -0.0014378093, -0.0015261164, -0.0015771973, -0.0016950808, -0.0018317134, -0.0019848247, -0.0020668847, -0.0022395914, -0.0024226957, -0.002518647, -0.0027215793, -0.0029409553, -0.0030570219, -0.0033002435, -0.003552658, -0.0038051486, -0.003928754, -0.0041640024, -0.004379558, -0.0044786762, -0.004662498, -0.004830808, -0.004989537, -0.00506605, -0.005211323, -0.0053386567, -0.0053906227, -0.005461642, -0.0054757576, -0.005458601, -0.0053740493, -0.0052298973, -0.0050396426, -0.004931633, -0.004694842, -0.0044260216, -0.004275666, -0.0039309985, -0.0035249295, -0.0030876545, -0.0028798238, -0.0025615331, -0.0025245808, -0.0027237693, -0.0035386174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006534636, 0.0005001377, 0.00031957132, 0.0002355619, 7.4619296e-05, -9.3645285e-05, -0.00027471493, -0.00036821855, -0.0005547763, -0.00073135155, -0.0008128092, -0.00096128404, -0.0010929779, -0.0012154471, -0.0012761503, -0.0013996239, -0.0015268816, -0.0015899813, -0.0017080645, -0.0018056543, -0.0018442331, -0.001899228, -0.0019294526, -0.0019443468, -0.0019499827, -0.0019638173, -0.0019854964, -0.001999226, -0.0020304823, -0.0020621775, -0.0020901212, -0.002103336, -0.0021282998, -0.0021566516, -0.0021733153, -0.002213786, -0.0022658557, -0.002331958, -0.0023705084, -0.0024575798, -0.00255659, -0.0026098576, -0.0027244256, -0.0028503027, -0.0029184474, -0.0030653197, -0.003226368, -0.0033984627, -0.0034872564, -0.0036652784, -0.003839145, -0.0039227675, -0.004080155, -0.004224599, -0.0043579596, -0.0044218833, -0.0045449734, -0.004660099, -0.004712652, -0.0048009856, -0.004854218, -0.0048627253, -0.004837511, -0.0047516986, -0.0046098502, -0.004521377, -0.004316791, -0.004078923, -0.003945492, -0.0036418631, -0.0032872078, -0.0029250253, -0.0027789935, -0.0026761822, -0.0028193307, -0.0028664095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046704503, 0.00045963467, 0.0003436112, 0.0001837378, 0.00010391307, -5.440738e-05, -0.00022411544, -0.0004182669, -0.00052475365, -0.00074939243, -0.0009767188, -0.0010859836, -0.0012899756, -0.0014710679, -0.0016341731, -0.0017129788, -0.0018706119, -0.0020341175, -0.0021174792, -0.0022828083, -0.0024355017, -0.0025036386, -0.002618188, -0.0027023552, -0.002759403, -0.0027796282, -0.0028106535, -0.0028348397, -0.0028463784, -0.002867211, -0.0028825405, -0.0028871347, -0.0028848147, -0.002870252, -0.0028465919, -0.002832618, -0.002803322, -0.0027771124, -0.0027580129, -0.0027529942, -0.0027512002, -0.0027607954, -0.0027686728, -0.0027890115, -0.0028149236, -0.0028307273, -0.0028698652, -0.002922709, -0.00299265, -0.0030340317, -0.0031294916, -0.0032382838, -0.0032953257, -0.0034093626, -0.0035172994, -0.003613728, -0.0036577955, -0.003739553, -0.0038169003, -0.0038551309, -0.003929986, -0.0039961464, -0.0040222406, -0.004049744, -0.004031032, -0.00395718, -0.0038988416, -0.0037458802, -0.0035526871, -0.0034440171, -0.003205521, -0.0029508648, -0.0027326434, -0.0026849932, -0.0029452087, -0.0038010213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00019447858, 6.28133e-05, 0.00012312943, 8.6813285e-05, -2.688499e-05, -9.114653e-05, -0.00022628637, -0.0003773284, -0.0005579949, -0.00066163635, -0.0008923333, -0.0011432163, -0.0012709459, -0.0015195223, -0.0017489434, -0.0019573367, -0.002056372, -0.0022501803, -0.0024462033, -0.0025457728, -0.0027473713, -0.002943399, -0.0030364844, -0.0032060381, -0.0033485114, -0.003460518, -0.00350486, -0.0035734535, -0.003620398, -0.003637607, -0.0036618283, -0.003671155, -0.0036613778, -0.0036481454, -0.0036053048, -0.003542987, -0.0035054702, -0.003421643, -0.0033310764, -0.0032388999, -0.003194104, -0.0031090148, -0.0030317188, -0.002995072, -0.0029241352, -0.002854718, -0.002820716, -0.0027557889, -0.0027004997, -0.002659883, -0.0026474842, -0.0026408413, -0.00265951, -0.0026779678, -0.0027265954, -0.002781153, -0.0028298092, -0.0028501395, -0.0028817267, -0.002907407, -0.0029211487, -0.002954878, -0.0030012345, -0.0030283844, -0.0030816754, -0.0031168817, -0.0031119224, -0.003089313, -0.003002237, -0.002870856, -0.0027968811, -0.002661643, -0.0026006985, -0.0026874577, -0.0027973102, -0.0029865473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010046819, -0.0005645454, -0.0003124626, -0.0002656894, -0.00027070535, -0.00034016982, -0.00038434617, -0.00048284786, -0.0005982074, -0.0007407663, -0.0008254782, -0.0010258332, -0.0012628499, -0.0013911793, -0.001657302, -0.0019215917, -0.002172321, -0.0022924035, -0.002524518, -0.0027529295, -0.0028669438, -0.003095706, -0.0033200155, -0.0034289465, -0.0036354444, -0.0038210277, -0.0039795414, -0.0040473877, -0.0041598487, -0.0042419424, -0.004272804, -0.0043167, -0.0043349024, -0.0043248027, -0.0043081897, -0.004253723, -0.0041715293, -0.004121621, -0.004006551, -0.0038752372, -0.0037316864, -0.0036568115, -0.0035043338, -0.0033503957, -0.0032737618, -0.0031203362, -0.0029658414, -0.0028888134, -0.0027358315, -0.0025865587, -0.0024457197, -0.0023807082, -0.0022663588, -0.0021799388, -0.0021484373, -0.0021082005, -0.0020894893, -0.0020784677, -0.0020724507, -0.0020545216, -0.0020301212, -0.0020173716, -0.001999042, -0.0020010078, -0.0020126794, -0.002054952, -0.0021104156, -0.0021514285, -0.002157743, -0.002131863, -0.002061858, -0.0020231172, -0.0020048488, -0.0022340342, -0.0028754289, -0.0034282822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010168271, -0.0009242202, -0.00076943124, -0.000691494, -0.0006811638, -0.0006967878, -0.00074092345, -0.00076931843, -0.0008332997, -0.00090936676, -0.0010045958, -0.0010630428, -0.0012091253, -0.0013978103, -0.0015077767, -0.0017532689, -0.002019191, -0.0022885818, -0.0024220885, -0.0026828437, -0.0029370717, -0.00306225, -0.003308892, -0.0035479972, -0.0036635012, -0.0038845271, -0.0040887743, -0.0042731185, -0.004356654, -0.0045031738, -0.0046221986, -0.0046706167, -0.0047446555, -0.0047856434, -0.0047917273, -0.0047808667, -0.004732982, -0.004653354, -0.0046028085, -0.004483153, -0.0043405937, -0.0041757384, -0.0040856325, -0.0038915363, -0.0036820907, -0.0035730617, -0.0033505948, -0.0031258534, -0.0030139491, -0.002791968, -0.0025725744, -0.0023552116, -0.0022478558, -0.0020402428, -0.0018505947, -0.0017658565, -0.0016209609, -0.0015101249, -0.0014264646, -0.0013912189, -0.0013260349, -0.0012615427, -0.0012286812, -0.0011659518, -0.001119559, -0.0011068321, -0.0011107413, -0.0011488275, -0.0011993364, -0.0012187982, -0.0012303108, -0.0012061468, -0.0011945704, -0.001260956, -0.0017620104, -0.002845784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018618187, -0.0012858576, -0.0011210338, -0.0010486898, -0.0010854385, -0.0011102217, -0.0011558902, -0.0011974563, -0.0012176518, -0.001260259, -0.0013069897, -0.0013637346, -0.0013982832, -0.001488198, -0.0016138483, -0.0016924144, -0.0018812275, -0.002105562, -0.0023525693, -0.0024805258, -0.0027395196, -0.0029976387, -0.0031249474, -0.003374873, -0.0036141241, -0.003728957, -0.003946503, -0.0041480917, -0.0043351087, -0.004423096, -0.0045870845, -0.004733023, -0.0047970647, -0.004903941, -0.0049766367, -0.0050101164, -0.005011811, -0.004985543, -0.004925179, -0.00488369, -0.0047810655, -0.0046534985, -0.0044988557, -0.004410068, -0.0042077885, -0.00397341, -0.0038460218, -0.0035782447, -0.0033016445, -0.0031633868, -0.0028917163, -0.0026265907, -0.0023627763, -0.002229538, -0.0019596608, -0.0016896533, -0.0015584374, -0.0013123744, -0.0011003742, -0.0009304752, -0.00086033985, -0.00074380316, -0.0006463501, -0.0006007641, -0.0005121786, -0.00043039786, -0.00039594315, -0.00035290536, -0.00034973648, -0.00037710366, -0.00039319295, -0.00041227695, -0.0004121421, -0.00042183773, -0.00053469307, -0.0008691946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014838143, -0.0013534892, -0.0013340834, -0.001400616, -0.0015135277, -0.0015646768, -0.0016443878, -0.0016962528, -0.0017160354, -0.0017483137, -0.0017781015, -0.0018102813, -0.0018288518, -0.0018759884, -0.0019437263, -0.001988191, -0.0021022505, -0.0022512092, -0.002431998, -0.0025317685, -0.0027453837, -0.0029708024, -0.0030850107, -0.0033135787, -0.0035345221, -0.003640468, -0.0038412106, -0.0040265797, -0.004199342, -0.004282852, -0.00444457, -0.004599698, -0.0046729054, -0.0048036017, -0.0049048276, -0.0049685063, -0.0049848254, -0.004986744, -0.004953256, -0.004924648, -0.0048489342, -0.004751051, -0.0046281284, -0.0045546773, -0.0043774866, -0.0041557755, -0.0040286398, -0.0037488306, -0.0034485208, -0.003296189, -0.0029961076, -0.002706658, -0.0024235516, -0.002280879, -0.001986879, -0.0016757098, -0.0015152195, -0.0011942255, -0.00089259044, -0.000632668, -0.0005226724, -0.0003426892, -0.00020658685, -0.00014901326, -4.3976062e-05, 5.656269e-05, 0.00010457404, 0.00018635605, 0.00023570476, 0.0002513598, 0.00025133812, 0.00025496242, 0.00025690522, 0.00022909997, -5.9774105e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016849888, -0.0014738815, -0.0015455831, -0.0016273307, -0.0018175013, -0.0019943644, -0.0020672695, -0.0021790322, -0.0022481089, -0.0022710776, -0.0023006056, -0.002317929, -0.002331346, -0.0023376513, -0.0023535911, -0.0023767364, -0.0023929954, -0.002436737, -0.0025006884, -0.0025898258, -0.002644418, -0.002774035, -0.0029267557, -0.0030099286, -0.0031837954, -0.0033615348, -0.003449028, -0.0036179745, -0.0037753482, -0.0039216736, -0.003992297, -0.0041331057, -0.0042751315, -0.004345894, -0.0044805785, -0.00459587, -0.0046806764, -0.004708933, -0.0047358363, -0.0047259964, -0.0047091083, -0.004658577, -0.004590888, -0.004506561, -0.004455674, -0.004327384, -0.0041514877, -0.004043959, -0.0037929236, -0.0035064048, -0.0033560754, -0.0030536386, -0.002760715, -0.002479265, -0.0023408504, -0.0020557288, -0.0017472748, -0.0015816994, -0.0012314768, -0.0008752048, -0.0005428075, -0.00039403263, -0.00014272494, 4.7574278e-05, 0.00012354796, 0.00025179752, 0.00036593477, 0.00042229734, 0.0005307628, 0.00062293006, 0.00069215096, 0.0007217781, 0.00078604853, 0.00084469246, 0.00084841787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003051016, -0.0021224066, -0.0017977554, -0.0019247626, -0.0020453455, -0.002301526, -0.0025283878, -0.0026225331, -0.0027685205, -0.0028611694, -0.002890224, -0.002921389, -0.0029266146, -0.0029176085, -0.0029100112, -0.00289394, -0.002879206, -0.0028727318, -0.0028605806, -0.0028514608, -0.0028517651, -0.0028578443, -0.002886411, -0.0029405954, -0.002976804, -0.003064924, -0.003170136, -0.0032264306, -0.0033424417, -0.0034552116, -0.0035599999, -0.0036097649, -0.003708398, -0.0038114684, -0.0038657743, -0.0039767264, -0.0040821265, -0.0041684676, -0.004201503, -0.004242862, -0.004248965, -0.0042408267, -0.004207394, -0.0041614184, -0.004109657, -0.0040802835, -0.0040065586, -0.0038956066, -0.0038218873, -0.0036350563, -0.0034020687, -0.0032724084, -0.003000212, -0.0027268135, -0.0024647354, -0.0023380178, -0.0020848678, -0.0018142983, -0.001666389, -0.0013398118, -0.0009819117, -0.0006184939, -0.0004454496, -0.00013419893, 0.00011697189, 0.00021865156, 0.00038560832, 0.0005227743, 0.0005878731, 0.0007206891, 0.00085508253, 0.0009908052, 0.0010650471, 0.0012422722, 0.0013862428, 0.0014655117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030232552, -0.002677823, -0.0022702166, -0.0022005655, -0.0023860778, -0.0025202464, -0.0028058647, -0.003070357, -0.0031854087, -0.0033737523, -0.0035015012, -0.0035434172, -0.0035868508, -0.0035854252, -0.0035521945, -0.003527607, -0.0034725454, -0.0034162342, -0.0033883227, -0.003331639, -0.0032692123, -0.0032011578, -0.0031665827, -0.0031025999, -0.003053849, -0.0030370613, -0.0030205033, -0.003028909, -0.0030416832, -0.0030798104, -0.0031258867, -0.0031688455, -0.0031877176, -0.0032226557, -0.003261209, -0.0032845133, -0.0033409684, -0.0034050627, -0.0034685144, -0.0034962723, -0.0035365357, -0.0035506955, -0.003547458, -0.0035244983, -0.0034901071, -0.003456808, -0.0034418723, -0.0034104225, -0.0033619762, -0.0033255145, -0.0032204408, -0.0030688227, -0.0029768934, -0.0027676208, -0.0025402792, -0.0023145822, -0.0022060424, -0.0019957244, -0.001781532, -0.0016656696, -0.001403626, -0.0010977839, -0.0007612467, -0.0005891922, -0.00025739765, 3.4506695e-05, 0.00016048843, 0.00037112558, 0.00054167374, 0.0006207312, 0.0007857326, 0.000975303, 0.0011981429, 0.0013260443, 0.0016885073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024327894, -0.0023164437, -0.0022787473, -0.0023196929, -0.0024965235, -0.002764485, -0.0029152895, -0.0032254609, -0.0035235407, -0.0036607995, -0.0038991263, -0.0040782206, -0.0041425154, -0.004219897, -0.004232091, -0.004190305, -0.004153886, -0.004063113, -0.0039633345, -0.0039139395, -0.0038159434, -0.0037135552, -0.00359788, -0.0035348586, -0.003401093, -0.0032650698, -0.0031992544, -0.0030781075, -0.0029789754, -0.002940004, -0.0028806836, -0.0028392908, -0.0028017994, -0.0027813604, -0.0027360606, -0.0026917546, -0.0026733768, -0.0026490511, -0.0026440332, -0.0026556111, -0.0026649183, -0.0026844875, -0.0026937465, -0.0026918016, -0.0026733605, -0.0026417365, -0.0026117398, -0.0026008931, -0.0025876344, -0.0025789547, -0.00257123, -0.0025403232, -0.0024769695, -0.0024303612, -0.002307508, -0.0021518166, -0.0019820973, -0.0018978686, -0.0017369336, -0.0015828594, -0.0015025835, -0.001323376, -0.001105346, -0.0008457433, -0.0007034999, -0.0004081435, -0.00011995894, 1.3624767e-05, 0.00025064946, 0.00045210816, 0.0005473106, 0.0007525656, 0.0010223922, 0.001379029, 0.001546184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000943201, -0.0013800188, -0.0016742145, -0.0018322917, -0.0021819626, -0.0025505673, -0.0029149991, -0.0030927367, -0.0034414507, -0.0037767836, -0.0039364053, -0.004230166, -0.0044721984, -0.004568678, -0.00470602, -0.004764495, -0.004748797, -0.0047167153, -0.0046165786, -0.004489949, -0.0044227634, -0.004288684, -0.0041517336, -0.004002438, -0.003920947, -0.0037413454, -0.0035429555, -0.0034392667, -0.0032308102, -0.0030326818, -0.002941689, -0.0027796072, -0.0026416497, -0.0025161337, -0.0024537914, -0.002325081, -0.0021939827, -0.00212976, -0.0020115052, -0.0019156134, -0.001848124, -0.0018247766, -0.0017961202, -0.0017796052, -0.0017710152, -0.0017455454, -0.0017075088, -0.0016670445, -0.001649827, -0.0016287063, -0.001627205, -0.001631877, -0.001645203, -0.001650964, -0.0016467487, -0.001614153, -0.0015467795, -0.0014520637, -0.0013999165, -0.001296461, -0.0012003309, -0.0011535669, -0.0010546651, -0.0009321514, -0.0007754189, -0.0006820123, -0.00047055035, -0.00023752055, -0.00011945904, 0.00010738322, 0.00031878694, 0.0004236271, 0.00066234975, 0.0010203888, 0.0016261461, 0.0018709598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003927534, 8.450515e-06, -0.0005328605, -0.0010210372, -0.0012743119, -0.001792788, -0.0022953986, -0.0027563155, -0.0029711807, -0.0033742886, -0.0037538472, -0.0039362167, -0.004281613, -0.004588022, -0.0047210436, -0.004935032, -0.0050708316, -0.005121542, -0.0051162275, -0.0050522042, -0.004935817, -0.0048658187, -0.004714035, -0.004553217, -0.0043799677, -0.004286239, -0.0040802024, -0.0038461147, -0.0037195613, -0.0034520086, -0.0031784854, -0.0030448646, -0.0027936914, -0.0025671197, -0.0023605786, -0.002260631, -0.0020590746, -0.0018521694, -0.0017471643, -0.0015389293, -0.0013452207, -0.0011796224, -0.0011106286, -0.0010028788, -0.0009293558, -0.0009001679, -0.00084608834, -0.0007876869, -0.0007245487, -0.0006943385, -0.00064563454, -0.00062089704, -0.00061914796, -0.0006363884, -0.0006742555, -0.00069663813, -0.0007360322, -0.0007550584, -0.0007466245, -0.00073419773, -0.0006997189, -0.00066459575, -0.0006485245, -0.0006176128, -0.0005790156, -0.0005198679, -0.00047876473, -0.000369298, -0.00022376268, -0.00014057368, 3.9422346e-05, 0.00023055625, 0.00033248847, 0.00057160907, 0.00096445536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014348369, 0.000797637, 0.0005578824, 0.000119138414, -0.00035626662, -0.00061900856, -0.0011793337, -0.0017471814, -0.0022850067, -0.002536546, -0.0030044706, -0.0034359514, -0.0036409823, -0.00403306, -0.004394136, -0.004559157, -0.00484891, -0.005072124, -0.0052157706, -0.0052551744, -0.005270929, -0.0052120076, -0.0051605487, -0.0050272997, -0.0048675756, -0.004687075, -0.0045890906, -0.004374069, -0.0041293856, -0.00399476, -0.00370306, -0.0033899397, -0.0032307056, -0.0029177351, -0.0026256172, -0.002355315, -0.0022259818, -0.001969645, -0.0017065394, -0.001570863, -0.001291559, -0.0010123882, -0.00074808096, -0.0006277299, -0.00041933527, -0.00025693537, -0.00019061904, -7.7765246e-05, 2.1947355e-05, 0.00011972972, 0.00016732673, 0.00025460712, 0.00032034604, 0.00034208564, 0.00035697906, 0.00033080243, 0.0003036143, 0.00023001352, 0.0001485336, 7.762461e-05, 4.929359e-05, 4.978333e-06, -2.8502287e-05, -4.3846467e-05, -7.372921e-05, -0.00010089684, -0.00011733877, -0.00011774861, -9.6438256e-05, -3.7249833e-05, 7.205958e-06, 0.00012138964, 0.0002608764, 0.000342644, 0.0005317631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015127275, 0.0013024436, 0.0010353038, 0.0009096726, 0.0006345933, 0.00027555836, 5.7243054e-05, -0.00044368615, -0.0009989694, -0.0015648457, -0.0018411203, -0.0023667142, -0.0028525873, -0.0030822663, -0.0035171774, -0.0039214576, -0.0041111284, -0.0044590603, -0.0047562737, -0.0049898797, -0.005079072, -0.0051965644, -0.005230833, -0.005218483, -0.005145591, -0.005022027, -0.004862077, -0.004771315, -0.0045691878, -0.004338625, -0.004211208, -0.0039309636, -0.0036192783, -0.0034549797, -0.0031203043, -0.002792048, -0.002479958, -0.0023298466, -0.0020351529, -0.0017359911, -0.0015816627, -0.0012587338, -0.00092251465, -0.0005831287, -0.00041818316, -0.000110385816, 0.00015519842, 0.00026971844, 0.0004674736, 0.0006323495, 0.000779257, 0.00084845966, 0.0009794063, 0.0010937435, 0.0011410972, 0.001208281, 0.001227681, 0.001217253, 0.0011568653, 0.001056866, 0.0009375653, 0.00087670714, 0.00076086516, 0.00065514137, 0.00060595956, 0.00051346084, 0.0004304415, 0.00036215677, 0.00033572235, 0.00030562395, 0.00031366153, 0.00033219034, 0.00038757923, 0.00044068406, 0.00046435976, 0.00061103975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017366603, 0.0016064441, 0.0012520257, 0.0011210281, 0.0010673048, 0.0010421057, 0.000949007, 0.0007578978, 0.0006183213, 0.0002533883, -0.000207298, -0.00072984496, -0.0010021308, -0.0015464479, -0.002070318, -0.0023207152, -0.0027954977, -0.0032366086, -0.0034442046, -0.003831845, -0.0041778656, -0.0044773314, -0.004606931, -0.0048179487, -0.004954164, -0.0049919356, -0.0050080293, -0.0049545835, -0.004846056, -0.004776052, -0.0046112123, -0.004417519, -0.0043100817, -0.004072936, -0.0038014166, -0.0036536169, -0.0033379123, -0.0030087724, -0.0026798628, -0.00251825, -0.0021997364, -0.0018803544, -0.0017175449, -0.001380168, -0.0010236718, -0.00065025955, -0.0004604713, -8.515069e-05, 0.00026728268, 0.00042904052, 0.0007194055, 0.00096570945, 0.0011780736, 0.0012752659, 0.0014555693, 0.0016183164, 0.0016918324, 0.001816425, 0.0018986162, 0.0019193062, 0.0019136147, 0.001846443, 0.001729438, 0.0016586112, 0.0015022191, 0.0013392572, 0.0012578313, 0.0011009533, 0.0009611396, 0.0008517727, 0.00081378286, 0.00078125927, 0.000809634, 0.0008392475, 0.00087834307, 0.00078572094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
