0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00093097694, 0.00091232115, 0.0007978153, 0.0007774987, 0.00084956095, 0.00089638424, 0.0009640545, 0.0009530512, 0.0009071808, 0.00072705, 0.0004301267, 3.2630105e-05, -0.000194779, -0.00068689504, -0.0011988138, -0.001454191, -0.0019519507, -0.0024234438, -0.0026464332, -0.0030632, -0.0034392416, -0.0037758327, -0.0039297966, -0.004204569, -0.0044244137, -0.004508689, -0.0046191267, -0.004652328, -0.0046167145, -0.0045778356, -0.0044681947, -0.0043273205, -0.0042477236, -0.0040708454, -0.003866017, -0.0037504232, -0.0034908422, -0.003197572, -0.0028832925, -0.0027225553, -0.0023999678, -0.0020775204, -0.0019156357, -0.0015863217, -0.0012438027, -0.00088191713, -0.0006931977, -0.0003026401, 9.1231064e-05, 0.00028321915, 0.0006462371, 0.00097159046, 0.0012582042, 0.0013883897, 0.0016275859, 0.001841748, 0.0019402704, 0.0021180762, 0.002264483, 0.0023213772, 0.0023941167, 0.0024018232, 0.0023414833, 0.0022884356, 0.002145132, 0.0019644632, 0.001864467, 0.0016573886, 0.0014609953, 0.0013119255, 0.0012700564, 0.0012811887, 0.0014395574, 0.0015625982, 0.0017092125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00022439391, 0.00031997773, 0.00029372989, 0.00022534053, 0.00024292499, 0.00036433066, 0.00044973826, 0.0006285881, 0.00076964154, 0.0008119886, 0.00082255853, 0.0007242034, 0.00051400915, 0.00036948154, 1.4062939e-05, -0.00040903315, -0.0006372948, -0.0011122286, -0.0015902229, -0.0018228777, -0.0022626214, -0.0026597665, -0.00301536, -0.003179773, -0.0034851544, -0.0037541515, -0.0038701603, -0.004054802, -0.0041678846, -0.004208269, -0.0042039515, -0.0041549904, -0.004068512, -0.004016244, -0.003898676, -0.0037640724, -0.0036869892, -0.0035045182, -0.0032795863, -0.0030148616, -0.0028724093, -0.0025762247, -0.002274259, -0.0021237445, -0.0018228606, -0.0015185633, -0.0012024649, -0.0010365791, -0.000684754, -0.0003069972, -0.0001119594, 0.00027813428, 0.00065512914, 0.001005635, 0.0011694925, 0.0014718556, 0.0017420549, 0.0018663045, 0.0020942972, 0.002297144, 0.0023881684, 0.002540546, 0.0026399498, 0.0026727198, 0.0026618007, 0.0025872693, 0.0024489532, 0.0023593192, 0.0021509596, 0.0019289159, 0.0017524466, 0.0017086285, 0.0017765991, 0.002115875, 0.0024190038, 0.0029892882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6806165e-05, 2.846755e-05, -0.00012261525, -0.00021241153, -0.0003653564, -0.00041456576, -0.00033470767, -0.000253085, -3.842997e-05, 0.00019361515, 0.00029881237, 0.00046382775, 0.0005494579, 0.000542976, 0.00050263264, 0.00034576192, 9.018542e-05, -7.148645e-05, -0.00045107593, -0.00088149315, -0.0011055777, -0.0015479681, -0.0019564875, -0.0023213378, -0.002488436, -0.0027991273, -0.0030817308, -0.0032106088, -0.003435446, -0.0036023543, -0.0037031819, -0.0037282067, -0.0037312298, -0.0036865582, -0.003652811, -0.0035751397, -0.0034910904, -0.0034457596, -0.0033378568, -0.003194475, -0.0030082983, -0.0029015262, -0.0026677854, -0.0024173923, -0.0022900274, -0.002035506, -0.0017845031, -0.0015321717, -0.0014016426, -0.0011227303, -0.00080979435, -0.00063976075, -0.00027664492, 0.0001026888, 0.0004825448, 0.00066803093, 0.0010224337, 0.0013464752, 0.0014960136, 0.001772692, 0.002023831, 0.0021416384, 0.0023597307, 0.0025427483, 0.002672404, 0.002712849, 0.002740692, 0.002701177, 0.0026593325, 0.0025426454, 0.0023992828, 0.0022720494, 0.0022431866, 0.0023290154, 0.0027122512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006456313, -0.000348945, -0.00018175847, -0.00022340707, -0.0004835459, -0.0006357977, -0.0009172181, -0.0011050368, -0.0011505736, -0.0011168164, -0.00095437665, -0.0007133038, -0.00058249536, -0.0003305381, -0.0001147516, 4.7980044e-05, 0.00010560357, 0.00016056937, 0.00012052939, 5.9086153e-05, -0.00014784718, -0.00045693113, -0.0006399821, -0.001036824, -0.0014332043, -0.0017945253, -0.0019584964, -0.00225706, -0.0025267515, -0.0026517138, -0.0028796063, -0.0030680024, -0.0032013499, -0.0032445737, -0.0032808732, -0.003259045, -0.0032324858, -0.0031645182, -0.0030947567, -0.0030625607, -0.0029993868, -0.0029230772, -0.0028199714, -0.0027561155, -0.0026069265, -0.0024346963, -0.0023424816, -0.002152394, -0.0019624461, -0.0017766606, -0.0016836389, -0.001487642, -0.0012636393, -0.001136608, -0.0008496973, -0.0005236228, -0.0001683861, 1.5021871e-05, 0.00038382105, 0.00074050395, 0.00090935983, 0.0012263185, 0.0015171783, 0.0016559717, 0.0019200074, 0.002161346, 0.0023663759, 0.0024502922, 0.0025775312, 0.002659106, 0.0026934016, 0.0027844242, 0.00292735, 0.0030681794, 0.0031361193, 0.0031013337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014119633, -0.00078871445, -0.00047622144, -0.0004102987, -0.000493814, -0.00079029385, -0.000981315, -0.0013817819, -0.0017344332, -0.0019632406, -0.0020149352, -0.00199024, -0.001827067, -0.0017117712, -0.0014516235, -0.0011790324, -0.00091117935, -0.0007829721, -0.0005509523, -0.0003788369, -0.0003273456, -0.00031271446, -0.000430467, -0.0005368667, -0.0008241678, -0.0011627513, -0.001497173, -0.0016503477, -0.0019254234, -0.0021639178, -0.0022734688, -0.0024766994, -0.0026542435, -0.0027922976, -0.002841424, -0.0028907326, -0.0028741593, -0.0028440864, -0.002758673, -0.002664985, -0.0026223543, -0.0025529177, -0.002497851, -0.0024444114, -0.0024137457, -0.0023421799, -0.0022524863, -0.0022001409, -0.002084294, -0.001959581, -0.0018360694, -0.0017763819, -0.0016548126, -0.0015201805, -0.0014428471, -0.0012599566, -0.0010334521, -0.0007625082, -0.0006116238, -0.00028590832, 5.7113488e-05, 0.0002282239, 0.0005620071, 0.0008784884, 0.0010304765, 0.0013240488, 0.0016013017, 0.0018535771, 0.0019665158, 0.0021639622, 0.002344972, 0.0024547258, 0.0028235817, 0.003558764, 0.004274871, 0.004581627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027849858, -0.0021088808, -0.0012320193, -0.0008444463, -0.00076615496, -0.00079382636, -0.0010423827, -0.0012323371, -0.0016960773, -0.002193325, -0.00262436, -0.0027862114, -0.0029684622, -0.0029641292, -0.0029050533, -0.0027128702, -0.002455861, -0.002155244, -0.001991618, -0.0016486815, -0.0013114808, -0.0011596613, -0.0009226702, -0.0008150172, -0.00081874523, -0.0009380831, -0.0011687301, -0.0014418142, -0.0015754233, -0.0018144087, -0.0020139213, -0.0021029564, -0.0022659688, -0.0024119134, -0.0025337182, -0.0025796231, -0.0026273238, -0.0026054261, -0.0025676293, -0.0024491663, -0.0023028115, -0.0022295087, -0.002100464, -0.0020032711, -0.001936084, -0.0019111389, -0.0018712968, -0.0018348667, -0.0018147441, -0.0017636105, -0.0017010337, -0.0016341124, -0.0016018404, -0.0015416866, -0.0014835523, -0.0014529448, -0.0013794319, -0.001277917, -0.001134047, -0.0010428436, -0.0008194073, -0.00054875616, -0.0004005276, -9.213264e-05, 0.00022064045, 0.00037587844, 0.0006823657, 0.0009804746, 0.0012620072, 0.0013933383, 0.0016393436, 0.001891328, 0.0020510082, 0.0026216751, 0.004278978, 0.005785355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011686987, -0.0055659963, -0.0038623705, -0.0022478127, -0.0015560618, -0.0013599062, -0.0011756251, -0.0012518715, -0.0013827801, -0.0018017654, -0.0023663912, -0.0029665404, -0.0032401502, -0.003667596, -0.003889639, -0.0039248, -0.0038736737, -0.0037007895, -0.0034348639, -0.0032715714, -0.002890682, -0.0024601608, -0.0022388063, -0.0018230949, -0.0015009267, -0.001395106, -0.0013154044, -0.0013963922, -0.0015758239, -0.0016785109, -0.0018728198, -0.002034759, -0.0021045418, -0.002229665, -0.002341772, -0.0024394204, -0.0024784612, -0.0025198257, -0.0024919359, -0.0024471935, -0.0022982303, -0.0020900492, -0.0019764032, -0.0017513591, -0.0015568851, -0.0014071815, -0.0013503224, -0.0012710016, -0.0012279325, -0.001214927, -0.0011951843, -0.0011757906, -0.0011549175, -0.001146107, -0.0011356442, -0.0011391761, -0.0011468758, -0.001169081, -0.0011884766, -0.0011827819, -0.0011635962, -0.0010795012, -0.0009306398, -0.0008331528, -0.0006021508, -0.00033685623, -0.00019531864, 9.935375e-05, 0.0004014192, 0.00070246885, 0.0008503569, 0.001148022, 0.001485511, 0.0016940318, 0.0022161477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009354316, -0.008594325, -0.006132916, -0.005028701, -0.0035241488, -0.0025746932, -0.0022186518, -0.001704904, -0.0014728613, -0.0014713777, -0.0016957971, -0.0021867699, -0.002850597, -0.0032047713, -0.0038593432, -0.0043442855, -0.0045047, -0.004667807, -0.0046508485, -0.0044901758, -0.0043612393, -0.00401508, -0.003566822, -0.0033142515, -0.002788103, -0.0022981125, -0.0020944232, -0.0018152813, -0.0017235284, -0.0017816243, -0.001843242, -0.0019847746, -0.002116421, -0.0021743665, -0.0022793335, -0.002375278, -0.00246263, -0.002499823, -0.0025446722, -0.002522416, -0.00247804, -0.0023135548, -0.0020598022, -0.0019094364, -0.0015880972, -0.0012727618, -0.0009950474, -0.00087637524, -0.0006864747, -0.0005626293, -0.00052213506, -0.00047443475, -0.00045684393, -0.00045893702, -0.00046569688, -0.000492379, -0.0005419664, -0.0005766562, -0.00066751667, -0.00077772693, -0.0008879871, -0.0009343979, -0.0009925985, -0.0009868674, -0.00095748587, -0.000847827, -0.00067716656, -0.00057207013, -0.00032943333, -5.3380285e-05, 0.00024742412, 0.00040664658, 0.0007625173, 0.0012388353, 0.0015509524, 0.0022939327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
