0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008936657, -0.0074250577, -0.0070606293, -0.006397575, -0.0059016855, -0.004829223, -0.0037756702, -0.0032818047, -0.0024151858, -0.0017917941, -0.0015965, -0.0014709149, -0.0017086504, -0.0022639206, -0.0026252226, -0.0034083084, -0.004128668, -0.004424247, -0.0048544575, -0.005069977, -0.0050908355, -0.0050350134, -0.004797754, -0.004407513, -0.0041625244, -0.0036009548, -0.0030080574, -0.0027294036, -0.0022723281, -0.002000565, -0.0019123266, -0.0019200587, -0.0019921067, -0.002093826, -0.0021470154, -0.0022553094, -0.0023655463, -0.0024763197, -0.0025282016, -0.0026081696, -0.0026226179, -0.0025932584, -0.0024460156, -0.0021830322, -0.00201605, -0.001634498, -0.0012223733, -0.00081622315, -0.00062501954, -0.0002840794, -1.5442798e-05, 8.8649744e-05, 0.00023711605, 0.00031553584, 0.0003372611, 0.00033133486, 0.00029219713, 0.00021950023, 0.00017003182, 4.3974942e-05, -0.00011570793, -0.00029738303, -0.0003893841, -0.00055957714, -0.0006873234, -0.00072845584, -0.00075741095, -0.00071402383, -0.00066595967, -0.00052299316, -0.0003209403, -6.5606255e-05, 8.416787e-05, 0.00046559604, 0.0010810234, 0.0013197369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00865609, -0.0068430924, -0.00651483, -0.006308721, -0.0065988963, -0.0067668506, -0.0066467007, -0.0060034865, -0.004999201, -0.004431594, -0.003291484, -0.0022830935, -0.0018701438, -0.0012966136, -0.0011196622, -0.0013681847, -0.0016365828, -0.0023723126, -0.0032114803, -0.0036129123, -0.0043037403, -0.0047963844, -0.0050724945, -0.0051283687, -0.0050795455, -0.0048245215, -0.004626046, -0.004106643, -0.003481121, -0.003157009, -0.002559754, -0.002111798, -0.0018541532, -0.0017907267, -0.0017576212, -0.0018061501, -0.0018492119, -0.001964661, -0.0021140543, -0.0022881369, -0.0023792565, -0.0025460257, -0.0026497745, -0.0026613446, -0.002585762, -0.0023726113, -0.0022209922, -0.0018477462, -0.001406269, -0.00092348724, -0.0006761164, -0.00019051161, 0.00025011375, 0.000442727, 0.000758127, 0.0009716891, 0.0010850861, 0.0011081862, 0.001101916, 0.0010394896, 0.000990945, 0.00086390774, 0.0006964466, 0.0004909565, 0.0003776256, 0.00014126414, -8.422503e-05, -0.00018362758, -0.00033934612, -0.00042610036, -0.00044332148, -0.0004326604, -0.00036458162, -0.00022606215, -0.00012978399, 0.00019530657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002748877, -0.004102075, -0.00447181, -0.005294851, -0.006249731, -0.006962914, -0.0071024857, -0.0068675363, -0.0060526226, -0.0054961783, -0.0042356243, -0.002947959, -0.0023487408, -0.0013320472, -0.00066767173, -0.00046057062, -0.00053966086, -0.0010190362, -0.0017887842, -0.0022199082, -0.0030729147, -0.0038144188, -0.004370829, -0.004565411, -0.0047725397, -0.004729253, -0.004615723, -0.0042203213, -0.0036399907, -0.0033064187, -0.002624212, -0.0020228308, -0.0015829959, -0.0014303852, -0.0012453548, -0.0011879548, -0.0011982733, -0.0012874792, -0.001462526, -0.0017127797, -0.0018586244, -0.002159418, -0.0024145981, -0.0025020598, -0.0025700333, -0.0024861023, -0.0023928175, -0.002120283, -0.0017472715, -0.0012835177, -0.0010214128, -0.0004543706, 0.00013193475, 0.0004168305, 0.0009336282, 0.0013443569, 0.001622609, 0.0017107453, 0.0017980875, 0.001793071, 0.0017647222, 0.001669011, 0.0015271958, 0.0013394739, 0.0012286877, 0.0009769229, 0.0007020717, 0.000566412, 0.00032284544, 0.00013770802, 6.77873e-05, -5.2996544e-05, -0.00019068539, -0.00024951514, -0.00028643015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011683519, 0.008717093, 0.0022379283, -0.0007698544, -0.0018227053, -0.0036515342, -0.00528494, -0.0065425276, -0.006939223, -0.0071730125, -0.006699644, -0.0062495195, -0.005067986, -0.0036864816, -0.0029789547, -0.0016372552, -0.0005330429, 0.00016986688, 0.0003324948, 0.00027091545, -0.0002248624, -0.00058445655, -0.0014199878, -0.002289136, -0.0030715251, -0.0033996184, -0.0038852294, -0.0041065533, -0.004112399, -0.0039160214, -0.0034678215, -0.003167475, -0.0024790717, -0.0017786669, -0.0011746878, -0.00092852843, -0.00055755407, -0.00033962794, -0.0002841511, -0.00027943245, -0.0004173752, -0.00069728866, -0.00088457495, -0.0013162504, -0.0017522118, -0.0019410668, -0.0022176958, -0.0023419834, -0.0023511583, -0.0022792711, -0.0020902604, -0.0017693518, -0.0015548571, -0.0010205886, -0.00037516715, -2.7725875e-05, 0.00066876574, 0.001297841, 0.0017916035, 0.0019750537, 0.0022192104, 0.0023244945, 0.0023377459, 0.0023076446, 0.00222184, 0.0020871845, 0.002000826, 0.0017873333, 0.0015263103, 0.0013861934, 0.0011182071, 0.0009033445, 0.00081609754, 0.00061329524, 0.00011242279, -0.000112425645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025665855, 0.014115092, 0.010635999, 0.0057033636, 0.0025172422, 0.0011953379, -0.0012361838, -0.0034426919, -0.005252888, -0.005929791, -0.0067134937, -0.006724614, -0.0064738505, -0.005577034, -0.0043176347, -0.0036087022, -0.0021368908, -0.0007444526, 0.0003704293, 0.000766861, 0.0011775371, 0.0010934995, 0.00089601154, 0.0002732784, -0.0005408317, -0.0014143483, -0.0018311443, -0.0025489272, -0.0030366315, -0.0031765266, -0.0032327932, -0.0029932838, -0.0027722688, -0.0021760038, -0.001466037, -0.0007612912, -0.00044046136, 0.00010775052, 0.00051094044, 0.0006546627, 0.0008196332, 0.00080467283, 0.0005930235, 0.0004137011, -6.78384e-05, -0.000633263, -0.0009129375, -0.0014063147, -0.0017775565, -0.0019181018, -0.0021198168, -0.0022124306, -0.0021592118, -0.0020632092, -0.0017105584, -0.0011497501, -0.00080307754, -2.6888772e-05, 0.0007696459, 0.0014752353, 0.0017675727, 0.0022114953, 0.0024776827, 0.0025556528, 0.0026292698, 0.002627545, 0.0025758548, 0.002534877, 0.002419469, 0.0022585213, 0.0021647261, 0.0019773478, 0.0018449129, 0.0018092529, 0.0016988443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.022646174, 0.019462988, 0.014187459, 0.0119350515, 0.008389952, 0.0055485554, 0.0042204047, 0.001602645, -0.0009337352, -0.003187375, -0.0041218456, -0.0054662186, -0.0060414416, -0.0060520954, -0.005604487, -0.0046662176, -0.0040613627, -0.0026711426, -0.0011891307, 0.00017369736, 0.0007431355, 0.0015612377, 0.001912292, 0.0019206229, 0.0016500882, 0.0010633796, 0.00026990994, -0.00016265076, -0.0010036649, -0.0016982508, -0.0019595341, -0.0022722122, -0.0022865422, -0.0021821372, -0.0017723923, -0.0011608716, -0.0004540098, -9.806493e-05, 0.0005680168, 0.0011277995, 0.0013581257, 0.0017052013, 0.0018740352, 0.0018301259, 0.0017194299, 0.0013258203, 0.00076041056, 0.00044570788, -0.00017988872, -0.00075019797, -0.0010097492, -0.0014855001, -0.001895522, -0.0021864113, -0.0022625492, -0.0022315697, -0.0019256535, -0.0016697505, -0.0009867126, -0.00016328618, 0.0006677975, 0.0010486859, 0.001691671, 0.0021536925, 0.0023185892, 0.0025369546, 0.0026463375, 0.002699182, 0.0027180589, 0.002759049, 0.0028181043, 0.0028556888, 0.0029250889, 0.002997078, 0.0030621712, 0.0032335762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.013195583, 0.01494599, 0.014853526, 0.013426111, 0.012423909, 0.010263266, 0.008000205, 0.0068195844, 0.004340879, 0.0017632361, -0.0007149875, -0.0018285359, -0.003635358, -0.004750805, -0.0050393282, -0.005119813, -0.0046328166, -0.0042098006, -0.0030786677, -0.0016952598, -0.0002676908, 0.00038975163, 0.0014763351, 0.0021815356, 0.0023860524, 0.0025035774, 0.002252393, 0.0016812044, 0.0013073473, 0.00047715358, -0.00032153694, -0.00066604913, -0.0011871462, -0.0014471066, -0.0014722093, -0.0013102685, -0.00089287147, -0.00028970666, 5.0418414e-05, 0.00074772094, 0.0013978347, 0.0016881707, 0.0021827107, 0.002535254, 0.002703498, 0.0027027742, 0.002514041, 0.0020987452, 0.0018281215, 0.0012212987, 0.00058392336, 0.00026155578, -0.00039419995, -0.0010558536, -0.0016675773, -0.0019250864, -0.0022774276, -0.0023503057, -0.0022686839, -0.0018774819, -0.001237946, -0.00045950687, -5.5405748e-05, 0.0007139989, 0.0013675069, 0.0016340597, 0.0020379853, 0.0022904887, 0.0024583058, 0.0025400647, 0.0027697184, 0.003180975, 0.0034809224, 0.0041339016, 0.0044302368, 0.004632626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0033471247, 0.005627818, 0.008925872, 0.011153082, 0.012076948, 0.012024552, 0.011150977, 0.009613591, 0.008681419, 0.006568031, 0.0041962625, 0.0017299046, 0.00054395804, -0.0015520968, -0.0030981852, -0.0036312193, -0.0042242417, -0.004229999, -0.0040304833, -0.003266723, -0.0021158804, -0.0007720694, -0.0001045338, 0.0010973788, 0.0020281721, 0.0023784025, 0.0028346416, 0.0029364883, 0.0026647663, 0.0024019384, 0.0016971208, 0.0009004348, 0.0005195197, -0.00013042227, -0.00058065186, -0.0007204473, -0.000813358, -0.00064260757, -0.00022379615, 5.814275e-05, 0.0007020486, 0.0013661704, 0.0016816816, 0.0022583732, 0.002742123, 0.0030977472, 0.0032095003, 0.0032716913, 0.0031011282, 0.00293712, 0.0024911757, 0.0019372661, 0.0016267169, 0.0009396331, 0.00016462585, -0.0006488852, -0.0010394816, -0.0017172721, -0.0021758531, -0.0023019041, -0.0023305004, -0.0020693534, -0.0015632833, -0.0012406345, -0.0005056292, 0.00026266518, 0.000624808, 0.0012423988, 0.0016825825, 0.0019844307, 0.002124888, 0.002527872, 0.0033492798, 0.00398627, 0.005869644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.003169362, -0.0014664327, 0.0010182428, 0.0023581798, 0.0053550266, 0.008339078, 0.010485373, 0.011064107, 0.011255682, 0.010472735, 0.009832591, 0.00819118, 0.006159855, 0.0038670085, 0.0026919292, 0.00046711773, -0.0013740878, -0.0020992626, -0.003125514, -0.0035902616, -0.0036141386, -0.0032483346, -0.002391002, -0.0012147528, -0.0005824305, 0.00062909926, 0.00167143, 0.0021134468, 0.0028183612, 0.0032277827, 0.0032624428, 0.0031303258, 0.0026118394, 0.0018892093, 0.0015097847, 0.00080394227, 0.00023242181, 7.5686594e-06, -0.0002996469, -0.00037412686, -0.0001722544, 2.6973445e-05, 0.00056644966, 0.0011928157, 0.0015077001, 0.002111481, 0.002664421, 0.0031466328, 0.0033475081, 0.0036315403, 0.00371918, 0.00368404, 0.003470399, 0.0030937013, 0.0028495886, 0.0022476332, 0.0014893515, 0.0006114841, 0.00015590424, -0.00071705825, -0.0014607228, -0.0017627914, -0.0022011795, -0.0023926415, -0.0023136642, -0.0021653974, -0.0016560926, -0.0009193513, -0.0005035923, 0.00031651344, 0.0010039884, 0.0015021393, 0.0017054445, 0.002209899, 0.0034007179, 0.003927262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0027529083, -0.002500853, -0.0016392493, -0.0001518456, 0.00084811833, 0.0034795187, 0.006588969, 0.009309578, 0.010276305, 0.011251066, 0.011111056, 0.010728284, 0.0095048705, 0.007778352, 0.0056571304, 0.0045072087, 0.0022049642, 0.00013940115, -0.00073740917, -0.0021180487, -0.0029681593, -0.003183759, -0.0031694726, -0.0025800727, -0.0015612118, -0.0009676241, 0.00023679466, 0.0013492282, 0.0018534729, 0.0027389757, 0.0033904882, 0.0036867438, 0.0036734438, 0.0033356787, 0.0026987386, 0.002329921, 0.0015949424, 0.0009454694, 0.00066161377, 0.0001941854, -8.232147e-05, -7.5849035e-05, 4.3996137e-05, 0.00048008378, 0.0010666163, 0.0013780117, 0.0019976967, 0.002594932, 0.0031605165, 0.0034234757, 0.003873874, 0.0041734627, 0.0042517716, 0.0042544156, 0.004061265, 0.0038922958, 0.0034048758, 0.0027056707, 0.0018251626, 0.0013427476, 0.00036263058, -0.00056257454, -0.0009864769, -0.0017380649, -0.002325095, -0.0026723642, -0.002724824, -0.0025343348, -0.0019460471, -0.0015282813, -0.0005558996, 0.0004338362, 0.0012515032, 0.0015584333, 0.0020041226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

