0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016248119, -0.0025552798, -0.0026778087, -0.0024907805, -0.0018348468, -0.0010562429, -0.000677003, 7.327675e-06, 0.0005192154, 0.00067695405, 0.00075118215, 0.00052119256, 0.00012123767, -8.568869e-05, -0.00041730655, -0.0005754593, -0.00058604224, -0.00047800803, -0.00019592508, 0.000275248, 0.0005785134, 0.0012706657, 0.0019764744, 0.0023025093, 0.0028670882, 0.0032920116, 0.0034416565, 0.0035691957, 0.0034064765, 0.0029267762, 0.002585143, 0.0017911477, 0.0010022258, 0.00065958383, 0.00012589454, -0.00020658702, -0.00033399765, -0.00030316974, 2.4110582e-06, 0.0006425702, 0.0010548097, 0.001932479, 0.002689622, 0.0029708692, 0.0032962256, 0.0032982226, 0.0029625557, 0.0026543585, 0.0017246822, 0.00039258323, -0.00038215134, -0.0019858854, -0.003400297, -0.0043634474, -0.0046207155, -0.0046215057, -0.0038868105, -0.003238508, -0.0014268481, 0.00092901627, 0.0022315949, 0.004895489, 0.0073844576, 0.009398229, 0.010125057, 0.010787087, 0.010127337, 0.00927028, 0.0067379805, 0.0038309505, 0.0014684256, 0.0006680889, -0.00014408075, 0.00011120388, 0.00062459055, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038009707, 0.0030923684, 0.0010027755, 2.1355303e-05, -0.00047860827, -0.0005893754, -0.0005791582, -0.0003445307, -0.00017722174, 0.00019187541, 0.00050877105, 0.00060957804, 0.00064435723, 0.00045798358, 0.00013273086, -4.6544894e-05, -0.00037672423, -0.0006293653, -0.000720742, -0.0008224419, -0.0007799911, -0.0005311749, -0.00031628125, 0.00026935883, 0.0009725017, 0.0013269068, 0.0019756854, 0.002497702, 0.0026997738, 0.0029573827, 0.002972327, 0.0027014213, 0.002462782, 0.0018273569, 0.001100192, 0.000745862, 0.00011683961, -0.00037016024, -0.0006770894, -0.0007399775, -0.00062738615, -0.00016538272, 0.00018126582, 0.0010071681, 0.0018412723, 0.0022051, 0.002753654, 0.0030086015, 0.0029225706, 0.002732925, 0.0020219402, 0.00086928456, 0.0001573058, -0.00140344, -0.0029243615, -0.0041612657, -0.0046133893, -0.005089163, -0.0048772795, -0.00448146, -0.0030977887, -0.0010133287, 0.00022667792, 0.0029195119, 0.005637647, 0.008075195, 0.009089233, 0.010471971, 0.0106602395, 0.010207983, 0.008256972, 0.0054653566, 0.0027513637, 0.0016369016, -2.0884816e-05, -0.00048185283, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005818254, 0.004043374, 0.0033870356, 0.0023372788, 0.0016553509, 0.0011661542, 0.0009784856, 0.0007292581, 0.0006484715, 0.0006625666, 0.0007566174, 0.0008534893, 0.000869292, 0.0007933328, 0.0005739649, 0.00026818152, 0.00010299745, -0.00022797259, -0.0005544121, -0.00071520463, -0.0010175697, -0.0012359308, -0.0012679641, -0.0011818646, -0.00079042924, -0.00016512086, 0.00019337423, 0.0009063165, 0.00152874, 0.0017886122, 0.0021833698, 0.0023816505, 0.0023359694, 0.002211582, 0.0017740878, 0.001151497, 0.0008044438, 0.00010110271, -0.00054570753, -0.0010566401, -0.0012301451, -0.0013506919, -0.0011136526, -0.0008614011, -0.000145342, 0.00072329614, 0.0011607254, 0.0019487552, 0.00251261, 0.0027495786, 0.0027158184, 0.0022873771, 0.0013587521, 0.0007273653, -0.0007618691, -0.0023642909, -0.003864049, -0.0045180344, -0.005513724, -0.0059169442, -0.005831914, -0.005007928, -0.0033172916, -0.0021903862, 0.00046606074, 0.0034014382, 0.006299482, 0.007636006, 0.009879965, 0.011227611, 0.011434381, 0.01071473, 0.008663856, 0.0056820554, 0.0037080236, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004355997, 0.0042047785, 0.0040711374, 0.0035720295, 0.003318678, 0.0028935566, 0.0025304842, 0.00218871, 0.0020295493, 0.0017620022, 0.0015864617, 0.0015341975, 0.0014754082, 0.0014140689, 0.001356969, 0.0011614735, 0.0008684673, 0.0005340148, 0.00036632936, 2.9798957e-05, -0.00033192767, -0.0005327138, -0.0009703334, -0.0014063087, -0.001723674, -0.0017936886, -0.0016950957, -0.0012821264, -0.0009887873, -0.0003267177, 0.00031915843, 0.0006088385, 0.0011000249, 0.0014513774, 0.0016166867, 0.0016126186, 0.0014099434, 0.00096231105, 0.000664473, -3.0771767e-05, -0.0007769834, -0.0014610732, -0.0017393058, -0.0020982213, -0.0021234306, -0.0019990655, -0.001490375, -0.00070529996, -0.0002485403, 0.000697533, 0.0015504614, 0.0021531938, 0.0023127452, 0.002265701, 0.0016698464, 0.0011729066, -0.00013337393, -0.0016991899, -0.0033446075, -0.0041471245, -0.00558909, -0.006604598, -0.00686256, -0.006726492, -0.005629599, -0.0047312053, -0.002354094, 0.0005701606, 0.003746297, 0.005340842, 0.008393406, 0.0111205615, 0.012297225, 0.013899956, 0.014088547, 0.012558612, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028867081, 0.0027989869, 0.0027766512, 0.0028071094, 0.0028555938, 0.0028682332, 0.0028477018, 0.0027464626, 0.002575091, 0.002477016, 0.0022864295, 0.002132788, 0.0020742565, 0.0019774055, 0.0018608738, 0.0017749747, 0.0015273003, 0.0011947533, 0.0008351223, 0.00065964315, 0.00031602546, -5.3509677e-05, -0.0002630247, -0.0007501799, -0.0013044657, -0.0018316066, -0.002039786, -0.0022570812, -0.0021569033, -0.0019968788, -0.0015349876, -0.0009991837, -0.0007346627, -0.0002404739, 0.0001884643, 0.00051221205, 0.0006134887, 0.00065008143, 0.00042896517, 0.0002198771, -0.00036945392, -0.0011167167, -0.0018940641, -0.0022471389, -0.0028043138, -0.0030843173, -0.0031018686, -0.0028756193, -0.002310502, -0.0019167999, -0.00097305275, 5.3770502e-05, 0.0009817579, 0.001347107, 0.0017534485, 0.0016098991, 0.0013180107, 0.00034404057, -0.0010211284, -0.0026318044, -0.0034883101, -0.0052013, -0.0067037684, -0.007274204, -0.007852502, -0.007493721, -0.006940357, -0.005143079, -0.002590266, 0.00050515775, 0.0022001963, 0.005842678, 0.010007513, 0.012440849, 0.01780143, 0.021027002, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013947107, 0.0015326107, 0.0015800516, 0.0017493116, 0.0019964539, 0.0021189302, 0.002307443, 0.0023859232, 0.002361658, 0.0023233057, 0.002225151, 0.0021301943, 0.002090334, 0.0020183518, 0.0019247216, 0.0018532877, 0.0016408851, 0.0013437301, 0.0010084751, 0.000839939, 0.0005062653, 0.00015093204, -4.942036e-05, -0.0005203556, -0.0010881088, -0.00170146, -0.0019891744, -0.0024397068, -0.0026378501, -0.0026333262, -0.0024587745, -0.0021496126, -0.0019710222, -0.0015913133, -0.0011928261, -0.00080455805, -0.0006352472, -0.00040564116, -0.00039508886, -0.0004926329, -0.0009018826, -0.0015524335, -0.0023262296, -0.0027100344, -0.0033858716, -0.0038618108, -0.0040052505, -0.0040727663, -0.0038173893, -0.003560657, -0.002805977, -0.0018006307, -0.0006959273, -0.00017085744, 0.0006677096, 0.0010404965, 0.0010084356, 0.0005109261, -0.00048189194, -0.0018554172, -0.0026544053, -0.0043978547, -0.006154716, -0.006941266, -0.008104192, -0.008474516, -0.008313654, -0.007312037, -0.005520538, -0.0030304824, -0.0015030424, 0.0023248577, 0.00783976, 0.011502649, 0.023045601, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006091197, -0.0003041367, 0.00029014205, 0.00048966106, 0.00056342524, 0.00075909524, 0.0010281594, 0.0011710451, 0.0014258603, 0.0015976861, 0.0016739112, 0.0016828504, 0.0016630429, 0.0016232287, 0.0016035086, 0.0015701057, 0.0015269102, 0.0014905072, 0.0013659627, 0.0011658171, 0.00091375987, 0.0007773549, 0.000491405, 0.00017500888, -3.6949039e-06, -0.00042255386, -0.00093670364, -0.0015248636, -0.0018237858, -0.0023625668, -0.0027401983, -0.0028510932, -0.0029338007, -0.002876761, -0.0028133243, -0.0026282615, -0.002359916, -0.0020173423, -0.0018335591, -0.0014992378, -0.0013052899, -0.0012956151, -0.0014942721, -0.001982374, -0.0026685696, -0.0030393228, -0.0037475398, -0.0043316293, -0.004559331, -0.0048634443, -0.004919324, -0.0048341835, -0.0044068648, -0.0036314894, -0.0025786215, -0.0019965249, -0.00087755267, -4.691876e-05, 0.00018941428, 0.0002430648, -0.00024229103, -0.0011975939, -0.0018306066, -0.0033552842, -0.005087053, -0.0059473617, -0.007442061, -0.008361988, -0.00854138, -0.008353504, -0.0076020383, -0.0064021503, -0.0055217817, -0.0023913945, 0.0045337984, 0.0072324863, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003851597, -0.0004426729, -0.00046514207, -0.0003574907, -0.00029032, -0.00025361512, -0.00013423013, 5.693434e-05, 0.00016975764, 0.00039588774, 0.00058546016, 0.0007112522, 0.0007492315, 0.0007839942, 0.0007827854, 0.0007766797, 0.00076741923, 0.00076129386, 0.0007538189, 0.00071366405, 0.00062471716, 0.0004871087, 0.00040312286, 0.00020650544, -3.5499892e-05, -0.00017849181, -0.00051995233, -0.0009455873, -0.0014434658, -0.001705022, -0.0022057681, -0.0026138157, -0.002769604, -0.0029852448, -0.0031010793, -0.0031310848, -0.0031338292, -0.0030360955, -0.0028172934, -0.0026681647, -0.0023315432, -0.0020378062, -0.0019464506, -0.0019508363, -0.0022474234, -0.002792336, -0.0031181714, -0.0037888268, -0.00440028, -0.0046682158, -0.0051123244, -0.0054052453, -0.005475503, -0.0054089306, -0.005001729, -0.004223937, -0.0037143924, -0.002565635, -0.0014674491, -0.001023398, -0.00046365891, -0.0003992404, -0.0008250352, -0.001214174, -0.0023198011, -0.0037744713, -0.004570487, -0.006111822, -0.007315608, -0.007718523, -0.008158372, -0.008479597, -0.009230159, -0.009804978, -0.009671576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017557021, -0.00017395694, -0.00030907334, -0.000532768, -0.00068168575, -0.00078035484, -0.0008104349, -0.0008205435, -0.00076096295, -0.0007086885, -0.0005762162, -0.00043314675, -0.0003117937, -0.0002652566, -0.00020641072, -0.00018915624, -0.00019035528, -0.00019844699, -0.00020084216, -0.0002000392, -0.00019901883, -0.00021144895, -0.0002471836, -0.00027536755, -0.00036043496, -0.0004943372, -0.00058489083, -0.0008196794, -0.0011314376, -0.0015084028, -0.0017096329, -0.0021029443, -0.0024394752, -0.0025770841, -0.0027938613, -0.0029561995, -0.0030239862, -0.0031278767, -0.0031581668, -0.0030719507, -0.0029792984, -0.0027108344, -0.0023976476, -0.0022614407, -0.0021154531, -0.0022225212, -0.002594367, -0.0028529896, -0.0034360448, -0.0040184674, -0.004291333, -0.0047899196, -0.005216442, -0.0053920103, -0.00562108, -0.0055974866, -0.005220175, -0.004884529, -0.003962111, -0.0028640907, -0.0023299295, -0.0014399758, -0.0009124297, -0.00081085536, -0.0009296318, -0.0015120734, -0.002521867, -0.0031498063, -0.004517107, -0.0058005406, -0.0063318987, -0.007188105, -0.008377113, -0.011031808, -0.013557275, -0.019378122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011504348, 0.00094350637, 0.00040656928, 3.6155227e-05, -0.00012870255, -0.00043989252, -0.00071555696, -0.00094549306, -0.0010410517, -0.0011904886, -0.001280358, -0.0013023885, -0.0013056336, -0.0012649081, -0.0012043712, -0.0011750996, -0.0011332916, -0.0011224861, -0.0011283127, -0.0011529684, -0.0011803278, -0.0011904814, -0.0012010289, -0.0011956629, -0.0011781265, -0.0011674308, -0.0011541984, -0.0011720815, -0.0011997196, -0.0013036131, -0.0014791477, -0.0017177595, -0.0018515683, -0.0021182175, -0.0023454167, -0.0024360656, -0.0025762126, -0.0026836044, -0.0027338013, -0.0028300355, -0.0028965333, -0.002885794, -0.0028378533, -0.0026486143, -0.0023607267, -0.0022063302, -0.001953987, -0.0018842417, -0.0020619477, -0.0022343546, -0.0026855709, -0.0031950327, -0.0034501057, -0.003945768, -0.0044221133, -0.004650886, -0.0050613093, -0.005334631, -0.0053501935, -0.005226026, -0.004688142, -0.0038310431, -0.00333977, -0.002370927, -0.0015764525, -0.0010753988, -0.0009580356, -0.0010291812, -0.0015311696, -0.0019356025, -0.0030020776, -0.0043049273, -0.0049894694, -0.006289269, -0.008048388, -0.011788095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020864601, 0.0013980962, 0.0011087349, 0.000667649, 0.00032188374, 0.00015679751, -0.00017311018, -0.00049667, -0.00079983845, -0.0009404987, -0.0011982777, -0.0014212463, -0.0015166992, -0.0016697436, -0.0017678778, -0.0018195357, -0.0018342212, -0.0018568814, -0.0018856251, -0.0019060343, -0.0019580084, -0.0020196997, -0.0020505863, -0.0021049024, -0.0021339327, -0.0021253866, -0.002105603, -0.002045813, -0.0019798975, -0.001953879, -0.0019309412, -0.0019650355, -0.0020612783, -0.002127343, -0.0022731766, -0.0023975847, -0.0024414388, -0.0024888173, -0.0025018665, -0.0025054438, -0.0025180469, -0.0025313445, -0.0025114978, -0.0024746512, -0.0023241378, -0.002062022, -0.0018997609, -0.0015715852, -0.0013421068, -0.0013103053, -0.0013773884, -0.001647307, -0.0020322187, -0.0022471405, -0.002697184, -0.003166753, -0.003408187, -0.003894317, -0.004339486, -0.004644274, -0.0047041476, -0.004571521, -0.004087989, -0.0037390701, -0.002926071, -0.002106189, -0.0014133467, -0.0011455087, -0.0008253915, -0.0008576116, -0.0010272962, -0.0017222713, -0.0030465254, -0.004035257, -0.006325296, -0.0076749953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019374486, 0.0015004548, 0.0013126556, 0.0009978226, 0.00070584595, 0.0005557588, 0.0002397905, -8.755645e-05, -0.0004132974, -0.00057367247, -0.0008897078, -0.0011995079, -0.0013495077, -0.0016298665, -0.0018693287, -0.0020593747, -0.002137142, -0.0022651376, -0.0023675251, -0.0024131404, -0.0025012507, -0.0025947734, -0.0026449359, -0.0027475508, -0.0028360942, -0.002883587, -0.0028866245, -0.0028493623, -0.00276796, -0.0027182684, -0.00261824, -0.0025428003, -0.0025168797, -0.002524832, -0.0025677115, -0.0026119733, -0.0026210635, -0.0025986463, -0.0025275976, -0.0024817633, -0.0023877255, -0.0022991637, -0.0022052987, -0.0021457612, -0.0019770605, -0.0017139452, -0.0015445094, -0.0011607744, -0.0007972019, -0.0005573096, -0.0005061882, -0.00054654473, -0.0007440967, -0.00088715873, -0.0012349363, -0.0016469219, -0.0018727292, -0.0023575567, -0.00286263, -0.003324414, -0.0035062912, -0.0036966358, -0.0035903072, -0.0034238782, -0.002911842, -0.0022653514, -0.0015986403, -0.0012873193, -0.00076622766, -0.00045999247, -0.0004226538, -0.00069564657, -0.0018494623, -0.0031686886, -0.007864742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004280803, 0.0032328747, 0.0021135416, 0.0017154131, 0.0015939743, 0.0013835985, 0.0011551946, 0.0010263071, 0.0007412767, 0.00043244415, 0.000114269744, -4.567437e-05, -0.00037089252, -0.00070910814, -0.00088368537, -0.0012373056, -0.0015799678, -0.0018931174, -0.002034567, -0.002282814, -0.0024809602, -0.002562966, -0.002701567, -0.002827522, -0.0028926486, -0.0030341689, -0.003179546, -0.0033029323, -0.00334734, -0.0033904898, -0.0033700585, -0.0033381076, -0.0032421355, -0.0031278182, -0.0030322098, -0.0030009889, -0.0029718643, -0.0029619387, -0.0029502993, -0.0028903696, -0.002771221, -0.0026925283, -0.002513123, -0.002322728, -0.0021290171, -0.0020278846, -0.0018010964, -0.001512391, -0.0013362037, -0.0009207052, -0.00046389783, -5.1052615e-05, 0.00011301493, 0.00032372747, 0.00036946646, 0.00033471247, 0.0001647813, -0.00011984992, -0.0002988365, -0.00071658107, -0.0011980154, -0.0017029021, -0.0019419467, -0.0023307586, -0.0025191111, -0.0025201114, -0.0023419415, -0.0019753342, -0.001492684, -0.0012300404, -0.0007069566, -0.00025817577, -8.970248e-05, 5.8072605e-05, -0.0002622398, -0.0006866083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033399637, 0.0031309589, 0.0026357858, 0.0021490538, 0.0019226171, 0.0018575933, 0.0017409908, 0.001586691, 0.001487864, 0.0012511221, 0.0009765816, 0.00068537437, 0.00053768704, 0.00023614026, -8.272958e-05, -0.00025208856, -0.00061306386, -0.0009928276, -0.001375086, -0.0015603611, -0.0019066749, -0.002203405, -0.0023293812, -0.0025391146, -0.002711561, -0.0027943589, -0.0029679511, -0.003156924, -0.0033489175, -0.0034378453, -0.0035853165, -0.0036764375, -0.0036964642, -0.0036843952, -0.0036147642, -0.0035227684, -0.0034810354, -0.0034221332, -0.0033865676, -0.0033674592, -0.0033018142, -0.0031773418, -0.0030902438, -0.0028755271, -0.0026218062, -0.0023470668, -0.0022054769, -0.001912466, -0.0015909844, -0.0014094228, -0.0009886574, -0.0004949819, 2.578156e-05, 0.00027436498, 0.00070528075, 0.001010874, 0.0011078708, 0.0011852996, 0.0011085488, 0.0010169446, 0.0007381203, 0.000353621, -0.00010396061, -0.00034513572, -0.0008080083, -0.0011716641, -0.001293129, -0.0013957239, -0.001318003, -0.0010881211, -0.00092809525, -0.0005486202, -0.00016064788, 1.8758454e-05, 0.00034687592, 0.00056046783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
