0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002130437, 0.0022129326, 0.002169912, 0.0020699166, 0.001986213, 0.0019593919, 0.0019576494, 0.0019429241, 0.001881146, 0.0018255017, 0.0016659008, 0.0014520967, 0.0012064639, 0.0010783669, 0.00081669353, 0.0005427098, 0.00039685288, 8.096113e-05, -0.0002703949, -0.00065117097, -0.00084816426, -0.0012427717, -0.0016141367, -0.0017824221, -0.0020771467, -0.0023199408, -0.0024294963, -0.002642755, -0.0028673352, -0.0031085487, -0.003231304, -0.0034698355, -0.00367796, -0.00376237, -0.0038779664, -0.0039152196, -0.0038945584, -0.0038738262, -0.0038351556, -0.003809111, -0.0037968478, -0.0037565413, -0.003668286, -0.0035996796, -0.0034101033, -0.0031555134, -0.0028516245, -0.0026884882, -0.0023514628, -0.00200321, -0.0018194428, -0.0014124641, -0.0009305866, -0.00037988336, -9.006037e-05, 0.00048195975, 0.0009992678, 0.0012224605, 0.0015698826, 0.0017611393, 0.001793404, 0.001732251, 0.0015215055, 0.0011908136, 0.000993366, 0.0005656187, 0.00015069499, -3.1080264e-05, -0.00030945573, -0.00045565437, -0.00046714512, -0.0004238344, -0.0002589289, -6.2951876e-05, 8.0851305e-06, 0.00017559898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001279594, 0.001314134, 0.0014012572, 0.0014426892, 0.0015392358, 0.0016459059, 0.0017533473, 0.0018041731, 0.0018862844, 0.0019269718, 0.0019257745, 0.0018719397, 0.0017511591, 0.00157709, 0.0014771048, 0.0012642072, 0.0010402608, 0.00092288514, 0.0006711431, 0.0003879634, 6.559535e-05, -0.00011122089, -0.0004909517, -0.00088832935, -0.0010840751, -0.0014518038, -0.0017748007, -0.0019196786, -0.002189006, -0.0024507183, -0.0027240268, -0.0028667524, -0.0031610643, -0.00345287, -0.0035898797, -0.0038265858, -0.003993078, -0.0040851533, -0.0041100583, -0.0041391943, -0.0041607968, -0.0041707703, -0.004182922, -0.004163977, -0.004135155, -0.004026329, -0.0038390944, -0.0035747078, -0.0034198733, -0.0030820284, -0.0027269924, -0.002544215, -0.002155944, -0.0017106975, -0.0011887118, -0.0009002432, -0.00028478366, 0.0003495988, 0.0006598358, 0.0012314307, 0.0016912967, 0.0018633711, 0.0020742791, 0.0021053755, 0.001976947, 0.0018631862, 0.0015634898, 0.0012094325, 0.0010307771, 0.0007058273, 0.00045604448, 0.00028889798, 0.00022822116, 0.00013881564, 7.752237e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000833694, 0.0007168341, 0.0007373287, 0.0007569761, 0.00082764134, 0.00088254665, 0.0010220644, 0.0011783513, 0.0013333353, 0.0014080493, 0.0015491331, 0.0016707396, 0.0017193442, 0.001777896, 0.0017703024, 0.0016924049, 0.0016303919, 0.001476613, 0.0013008647, 0.001207916, 0.0010149897, 0.0008048009, 0.00056542346, 0.00042982056, 0.00011990511, -0.00024106239, -0.00043497293, -0.00083068886, -0.0012116588, -0.0013891028, -0.0017173808, -0.0020207996, -0.0023176952, -0.0024691108, -0.0027828398, -0.0031100863, -0.0032750843, -0.003592782, -0.0038690534, -0.004082443, -0.0041651633, -0.0042938925, -0.004394182, -0.00443936, -0.00452313, -0.0045904405, -0.0046118544, -0.0046150265, -0.004544492, -0.0043842527, -0.0042709196, -0.0039904276, -0.0036628398, -0.0034887197, -0.003120288, -0.0027118356, -0.0022425398, -0.0019800842, -0.0013984818, -0.00074985006, -0.00040770412, 0.00028793258, 0.00094691257, 0.0012408518, 0.0017206424, 0.0020262664, 0.0021538134, 0.0021565256, 0.0020568178, 0.0018553104, 0.0017345726, 0.0014994243, 0.0013238677, 0.0011793061, 0.0010674774, 0.00062174996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005409959, 0.00040474816, 0.000354794, 0.00031174734, 0.0003486029, 0.00039016892, 0.0005056385, 0.0006403606, 0.00077902275, 0.0008486361, 0.0009919173, 0.0011430094, 0.0012191106, 0.0013569767, 0.0014510457, 0.0014757678, 0.0014593413, 0.0013780235, 0.0012535235, 0.0011822063, 0.0010329288, 0.00087894313, 0.0007161489, 0.0006263228, 0.0004149253, 0.00014403484, -1.5055951e-05, -0.0003724534, -0.0007559812, -0.0009465089, -0.0013117606, -0.0016485933, -0.0019637335, -0.0021172222, -0.002426321, -0.002749297, -0.0029179656, -0.0032656624, -0.0036097784, -0.003922298, -0.004060471, -0.0042965207, -0.0044896053, -0.004575257, -0.0047355094, -0.004884207, -0.004952033, -0.0050641396, -0.0051236325, -0.0051030233, -0.0050557847, -0.0048889746, -0.0046384903, -0.004489796, -0.0041579828, -0.003786218, -0.0033682366, -0.003137641, -0.0026242163, -0.0020313382, -0.0017037769, -0.0009962814, -0.00025159924, 0.000115479794, 0.00079480116, 0.0013489409, 0.0017428878, 0.0018759577, 0.002020656, 0.0020321608, 0.0020077724, 0.001971555, 0.002085747, 0.0023254983, 0.002310494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039344444, 0.0003037905, 0.00012741917, 4.6836016e-05, -6.0310856e-05, -8.439106e-05, -6.9492795e-05, -5.351125e-06, 8.187396e-05, 0.00017435479, 0.00022039178, 0.00032017275, 0.0004402098, 0.0005107527, 0.0006656224, 0.0008142792, 0.00091739336, 0.0009437252, 0.00094122405, 0.00087705784, 0.0008291262, 0.0007169799, 0.0006006994, 0.000490523, 0.0004366664, 0.0003188635, 0.00016046963, 5.7544108e-05, -0.00020252536, -0.00052356516, -0.0006975482, -0.0010519815, -0.0013945842, -0.0017140579, -0.0018649606, -0.0021585221, -0.0024548362, -0.0026110574, -0.002946627, -0.0033100701, -0.0036785707, -0.0038551919, -0.004177442, -0.0044543105, -0.0045774467, -0.004802241, -0.0050093275, -0.0051081292, -0.0052958876, -0.0054575517, -0.005568247, -0.0055944123, -0.005571894, -0.005446601, -0.005347525, -0.0050914115, -0.004775753, -0.0044113295, -0.0042113876, -0.0037684338, -0.0032571873, -0.002970665, -0.0023304282, -0.0016084147, -0.0012268729, -0.00045806772, 0.00026424264, 0.00088024075, 0.001135366, 0.0015294309, 0.0017839302, 0.001879001, 0.0020901775, 0.0025781416, 0.0037493745, 0.0040881066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003711755, 0.0002777443, 0.0002478565, 0.00011912702, -8.2192964e-05, -0.00018614382, -0.0003599635, -0.00046097545, -0.00048378928, -0.00048601071, -0.0004545551, -0.00041642893, -0.00039931713, -0.0003666447, -0.0003202879, -0.00028506378, -0.00018193813, -4.733437e-05, 8.456926e-05, 0.0001370394, 0.00019952233, 0.00020041796, 0.00018007675, 0.00010976246, 2.1114767e-05, -6.031065e-05, -9.353025e-05, -0.000149106, -0.00021143247, -0.00025729198, -0.00039760556, -0.0006108546, -0.00074076053, -0.0010316924, -0.0013377656, -0.0016359875, -0.00177803, -0.0020470286, -0.0023076287, -0.0024421576, -0.0027357475, -0.003072165, -0.0034419668, -0.0036306712, -0.0039948025, -0.004323146, -0.004471162, -0.004737247, -0.0049731047, -0.0050840536, -0.005299636, -0.005509799, -0.0057045035, -0.0057872836, -0.0059004147, -0.0059182243, -0.005887409, -0.0057499614, -0.005527338, -0.0052377805, -0.005071678, -0.004698975, -0.004268773, -0.004028659, -0.0034885684, -0.0028580346, -0.0025088352, -0.0017560592, -0.0009723319, -0.00022104864, 0.00012185169, 0.0007221973, 0.0012205772, 0.0014571937, 0.0019784425, 0.0024775222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00044978835, 0.0002739506, 0.0001998336, 2.9435407e-05, -0.00019601296, -0.00032077753, -0.00055892725, -0.00074578513, -0.0008129221, -0.0008962615, -0.0009309338, -0.0009487923, -0.00096037966, -0.0009956311, -0.0010376497, -0.0010523379, -0.0010486721, -0.0009918776, -0.00089620665, -0.0008441273, -0.0007540301, -0.0007038542, -0.0006976295, -0.0007216122, -0.00078117615, -0.0008478687, -0.0008750581, -0.00090806367, -0.00091968017, -0.00092692603, -0.00096725096, -0.0010653926, -0.001139514, -0.0013304685, -0.0015618068, -0.0018072468, -0.001929016, -0.0021600516, -0.002376448, -0.0024834876, -0.002712784, -0.0029824905, -0.0032986403, -0.003469099, -0.003817657, -0.00415072, -0.004305078, -0.0045828363, -0.004821546, -0.0049292045, -0.0051330286, -0.005337595, -0.0055530244, -0.005660585, -0.005856715, -0.005992759, -0.006027893, -0.0060232007, -0.0059211124, -0.0057328157, -0.005610612, -0.0053166347, -0.004965676, -0.004768996, -0.004329129, -0.003812053, -0.0035185707, -0.0028583847, -0.0021172147, -0.0013435885, -0.0009653938, -0.00025365327, 0.00043812228, 0.00082757394, 0.0019151735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001053013, 0.00059204455, 0.00035235682, 0.00025887936, 6.367858e-05, -0.00018060888, -0.0003218564, -0.00061761745, -0.0008904324, -0.0010064001, -0.0011858393, -0.0013022792, -0.0013836945, -0.0014233297, -0.0015181793, -0.0016389227, -0.0017027366, -0.0018127746, -0.0018715307, -0.0018671525, -0.0018460889, -0.0017840704, -0.0017235561, -0.0017024706, -0.0016907279, -0.0017223534, -0.0017802283, -0.0018095359, -0.0018510934, -0.0018595112, -0.0018542521, -0.001842567, -0.00185608, -0.0018800199, -0.0019668296, -0.0021019503, -0.0022696147, -0.002358522, -0.0025335902, -0.0026927833, -0.0027666371, -0.002915868, -0.0030897448, -0.003307089, -0.0034329307, -0.0037083153, -0.0039945985, -0.0041340096, -0.0043920293, -0.0046129073, -0.0047094026, -0.004882524, -0.0050490424, -0.0052316524, -0.0053314785, -0.005538622, -0.005728155, -0.005804702, -0.005900253, -0.0059083044, -0.0058253747, -0.0057515814, -0.0055461726, -0.0052737673, -0.005116989, -0.0047653583, -0.0043558623, -0.0041242144, -0.0035984735, -0.0029912232, -0.0023361987, -0.0020064577, -0.0013508276, -0.0005805975, -1.8188919e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001993804, 0.0017387464, 0.0010953231, 0.00070412067, 0.0004691061, 0.00037693905, 0.0001890994, -4.954248e-05, -0.00019447236, -0.0005226041, -0.0008642933, -0.0010253951, -0.0013069538, -0.0015216667, -0.0016821886, -0.0017529023, -0.0019020765, -0.0020824573, -0.0021840273, -0.0023916522, -0.0025701497, -0.0026875073, -0.0027202452, -0.0027403298, -0.0027231323, -0.0027092798, -0.0026942522, -0.002711657, -0.0027647782, -0.002799472, -0.0028637177, -0.0028996742, -0.0029033173, -0.0028885363, -0.002863452, -0.0028549968, -0.0028598618, -0.0029019096, -0.0029806031, -0.0030294014, -0.0031323247, -0.003224441, -0.0032624644, -0.0033265338, -0.0033936992, -0.0034895085, -0.0035534615, -0.0037139836, -0.0039067795, -0.004008844, -0.0042111673, -0.0043942262, -0.004475032, -0.004613409, -0.0047341525, -0.0048597436, -0.0049304534, -0.0050891917, -0.0052576642, -0.00533683, -0.0054648905, -0.0055322326, -0.0055239806, -0.005489309, -0.005360922, -0.0051608225, -0.005038638, -0.0047575147, -0.0044359285, -0.0042601386, -0.0038862873, -0.0034978562, -0.0031404279, -0.002990534, -0.002724411, -0.0021807603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001549816, 0.0013990293, 0.0010417077, 0.00075908273, 0.00056409516, 0.000486031, 0.00033079207, 0.00012920101, -9.807127e-07, -0.00031841814, -0.00068910193, -0.0008812701, -0.0012479995, -0.0015626756, -0.0018145948, -0.0019235347, -0.0021297282, -0.002354664, -0.0024805034, -0.0027539083, -0.0030277516, -0.0032640863, -0.0033589485, -0.0034960338, -0.003569359, -0.0035890308, -0.0036135034, -0.0036458145, -0.0037056585, -0.0037458756, -0.0038333877, -0.0039050924, -0.0039268965, -0.003937901, -0.0039130575, -0.0038927323, -0.0038506566, -0.0038223995, -0.0038198167, -0.0038279179, -0.0038550314, -0.0038787164, -0.0038833788, -0.0038734798, -0.0038477276, -0.0038291137, -0.0038295505, -0.003858604, -0.003927157, -0.003973865, -0.004083742, -0.0042010327, -0.0042559924, -0.0043527856, -0.004429414, -0.0044968035, -0.0045323195, -0.0046144244, -0.004711676, -0.0047623427, -0.004854852, -0.004917107, -0.0049295463, -0.0049123224, -0.0048281816, -0.004678183, -0.004580411, -0.0043472755, -0.0040824106, -0.0039493693, -0.0037218262, -0.003626724, -0.003761655, -0.003937376, -0.0044269166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014404877, 0.0012266978, 0.0011324371, 0.0009349977, 0.0007479141, 0.00059631607, 0.0005336471, 0.00041531463, 0.00026642127, 0.00016621948, -0.00010033547, -0.00044983366, -0.0006466359, -0.0010560112, -0.0014469963, -0.0017858353, -0.0019341564, -0.0022021637, -0.0024656614, -0.0026061314, -0.0029132678, -0.0032446089, -0.0035695527, -0.003718366, -0.0039738417, -0.0041618436, -0.0042321817, -0.0043357546, -0.0044160797, -0.0045012822, -0.004549852, -0.0046564047, -0.0047559976, -0.0047948067, -0.0048405225, -0.0048388606, -0.004822453, -0.0047687334, -0.004702712, -0.004642397, -0.004617911, -0.0045800605, -0.0045456644, -0.004524, -0.004462596, -0.0043750126, -0.0042736833, -0.004223144, -0.0041353335, -0.004076117, -0.0040592873, -0.004049885, -0.004067275, -0.00408119, -0.0041114725, -0.0041347826, -0.0041466705, -0.004150397, -0.004158808, -0.0041735237, -0.004183545, -0.0042044963, -0.0042156284, -0.0042013647, -0.0041801636, -0.0041024876, -0.00397233, -0.0038862464, -0.0036768492, -0.0034374278, -0.0033269369, -0.003218645, -0.0034851828, -0.0042887614, -0.004948858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011342161, 0.0010860825, 0.0010282034, 0.00093368534, 0.0008888077, 0.00078734633, 0.00066722627, 0.0005475836, 0.00049442746, 0.00039935502, 0.0002923186, 0.00022207834, 2.3706441e-05, -0.00026394508, -0.0004396678, -0.0008345911, -0.001250977, -0.0016442672, -0.0018238259, -0.0021480632, -0.002446452, -0.0025970812, -0.0029168664, -0.003267829, -0.0036376622, -0.0038208815, -0.004164556, -0.004457516, -0.0045804237, -0.004780312, -0.0049319416, -0.0050608767, -0.005123777, -0.005249802, -0.005370142, -0.005422551, -0.0055008936, -0.0055335416, -0.0055318335, -0.005495579, -0.0054267063, -0.0053419285, -0.005298687, -0.0052173533, -0.0051407926, -0.005100673, -0.0050082514, -0.004890238, -0.004744762, -0.0046644984, -0.004498405, -0.004337569, -0.004263229, -0.004132579, -0.0040285825, -0.0039860588, -0.0039157835, -0.0038580028, -0.0038047268, -0.0037784642, -0.0037258086, -0.003674705, -0.0036502695, -0.003602672, -0.0035529812, -0.003493422, -0.003456796, -0.0033609553, -0.0032280006, -0.0031446419, -0.002946372, -0.0027227744, -0.0026246768, -0.0025876206, -0.003205881, -0.004708421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006225318, 0.0006310432, 0.00060956326, 0.0005909912, 0.0005839964, 0.0005531831, 0.00048506891, 0.00039230386, 0.00034450242, 0.00025466768, 0.0001660186, 0.00011416134, -2.6586742e-05, -0.00023890844, -0.00037580452, -0.0007061251, -0.001087492, -0.0014813103, -0.0016710388, -0.002025266, -0.0023491576, -0.0025061565, -0.0028273698, -0.00317335, -0.0035468063, -0.0037398054, -0.004123622, -0.0044813612, -0.0046429257, -0.004923293, -0.005148262, -0.0053310567, -0.0054129097, -0.005566972, -0.005709512, -0.0057744845, -0.0058844825, -0.0059569427, -0.005976274, -0.005978598, -0.005936807, -0.005861617, -0.005815648, -0.0057170438, -0.005615339, -0.005562906, -0.005449675, -0.0053163655, -0.005155218, -0.005063922, -0.0048623104, -0.0046440903, -0.004531777, -0.0043079043, -0.004093298, -0.0039917557, -0.003803322, -0.003639178, -0.0034991154, -0.0034373163, -0.0033262935, -0.0032259058, -0.0031774528, -0.0030825124, -0.0029875252, -0.002889035, -0.0028367105, -0.0027195155, -0.002579357, -0.0024984803, -0.002321097, -0.0021512273, -0.0020899898, -0.002098544, -0.0024852173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00029947946, 4.2077478e-05, 8.0355116e-05, 9.274295e-05, 0.00011244918, 0.0001278776, 0.00014909652, 0.00013251363, 7.388583e-05, 3.4299126e-05, -5.2035513e-05, -0.00013884147, -0.00018417754, -0.00029007212, -0.00043658345, -0.00053132884, -0.0007695525, -0.0010679023, -0.001404144, -0.0015773803, -0.0019184903, -0.0022433966, -0.0024011075, -0.0027154246, -0.0030422714, -0.0033917231, -0.0035745003, -0.003948618, -0.004317041, -0.004492198, -0.0048133647, -0.005087459, -0.0053178077, -0.0054201386, -0.005607639, -0.00577786, -0.005856521, -0.0059980564, -0.0061097797, -0.006151339, -0.006200825, -0.006203585, -0.006162775, -0.0061285254, -0.006038744, -0.0059296475, -0.0058701374, -0.0057401177, -0.005594155, -0.0054266467, -0.005333522, -0.005126411, -0.004892868, -0.0047667325, -0.004499732, -0.0042180466, -0.004074349, -0.0037898775, -0.003521081, -0.0032826248, -0.0031776014, -0.002995071, -0.0028428396, -0.0027738973, -0.0026431575, -0.0025163062, -0.0023903637, -0.0023270417, -0.002197567, -0.002060859, -0.0019892063, -0.0018583601, -0.0018176271, -0.0018742993, -0.0021140638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010445864, -0.0007057278, -0.0005835864, -0.00057583494, -0.00058400363, -0.0005655621, -0.0005433988, -0.00049309566, -0.0004641001, -0.00047704275, -0.0004995712, -0.0005655082, -0.0006449834, -0.0006864112, -0.00077166874, -0.0008702642, -0.0009289424, -0.0010753834, -0.0012682264, -0.0015066982, -0.0016394842, -0.0019207861, -0.0022111502, -0.0023568159, -0.0026492178, -0.0029474227, -0.0032570283, -0.003417063, -0.003745016, -0.004075392, -0.004237891, -0.0045479666, -0.004831367, -0.005084596, -0.0052003074, -0.005414339, -0.0056089563, -0.0056997, -0.0058658496, -0.0060069514, -0.006065452, -0.0061533805, -0.0061987857, -0.0062007727, -0.006185731, -0.00612636, -0.006031417, -0.005973006, -0.0058373543, -0.0056810942, -0.005507627, -0.005414316, -0.00521185, -0.0049876883, -0.0048660375, -0.004603337, -0.004312487, -0.004157318, -0.0038318592, -0.003498772, -0.0031803732, -0.0030332503, -0.0027715592, -0.00255205, -0.0024556054, -0.0022791044, -0.0021164413, -0.0019618748, -0.0018877153, -0.0017504403, -0.0016324802, -0.0015845216, -0.0015332046, -0.00165073, -0.0018801917, -0.0026666555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
