0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030464595, -0.0019139514, -0.0013943891, -0.0013364413, -0.0013594347, -0.0014141868, -0.0014307899, -0.0014202947, -0.0013738561, -0.0013204531, -0.0012905351, -0.00128945, -0.001314373, -0.0013654116, -0.0013956003, -0.0014585102, -0.0015203739, -0.0015518779, -0.0016231333, -0.0017170864, -0.0018461618, -0.0019254336, -0.002112162, -0.0023298594, -0.0024468084, -0.0026909546, -0.0029438818, -0.0032018074, -0.003331678, -0.003593345, -0.0038542096, -0.0039839875, -0.004239309, -0.004488214, -0.0047262358, -0.0048405835, -0.0050581703, -0.005260676, -0.0053551877, -0.005528531, -0.005677808, -0.0057416726, -0.005844237, -0.005912732, -0.005947136, -0.0059513133, -0.00593164, -0.0058718277, -0.0058267335, -0.005708171, -0.0055577075, -0.0053841923, -0.0052908836, -0.005093326, -0.0048833755, -0.0047731395, -0.0045399205, -0.0042829835, -0.0041432525, -0.0038378064, -0.0035018267, -0.0031522203, -0.0029797594, -0.002653978, -0.0023649482, -0.0022343448, -0.001997351, -0.0017818752, -0.0015813782, -0.001488045, -0.0013293875, -0.0012406068, -0.0012374278, -0.0013411288, -0.0015633025, -0.001669121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036429048, -0.0030549655, -0.0023661985, -0.002118597, -0.0021457176, -0.0021975916, -0.0023086218, -0.002385322, -0.0024038116, -0.0024005198, -0.0023611835, -0.002312415, -0.002292744, -0.002272358, -0.002278333, -0.002288883, -0.0023173082, -0.002345352, -0.0023568, -0.0023758737, -0.0023956296, -0.0024297454, -0.0024566352, -0.0025368126, -0.0026542698, -0.0027259793, -0.0028901694, -0.0030724802, -0.0032619152, -0.0033562863, -0.0035412882, -0.003719234, -0.0038063168, -0.003980019, -0.0041587125, -0.004344248, -0.0044387258, -0.004627476, -0.004809412, -0.0048953444, -0.0050514336, -0.0051833787, -0.0052384054, -0.0053269034, -0.005389395, -0.0054315105, -0.00544608, -0.0054595415, -0.005444582, -0.0054231337, -0.0053480417, -0.0052302065, -0.005075903, -0.0049880203, -0.004799087, -0.0046000187, -0.004499399, -0.004295761, -0.004083819, -0.0039709923, -0.0037215098, -0.0034319554, -0.003105209, -0.0029326377, -0.0025849515, -0.0022507275, -0.0020933552, -0.0017990384, -0.0015269398, -0.0012690907, -0.0011470704, -0.0009425714, -0.0008655551, -0.0009171924, -0.0012786112, -0.0019233538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031263847, -0.0029394163, -0.0028200697, -0.002713874, -0.0027625842, -0.0029007143, -0.0029844113, -0.0031529008, -0.0032984263, -0.0033546637, -0.003426097, -0.0034422595, -0.003416291, -0.003395062, -0.0033505033, -0.0033160227, -0.0033050654, -0.0032932977, -0.0032884835, -0.0032850823, -0.0032717057, -0.003246613, -0.0032158692, -0.0032019727, -0.0031868645, -0.0031978986, -0.0032153558, -0.0032743588, -0.0033598198, -0.0034607165, -0.0035127357, -0.0036140785, -0.003706394, -0.0037489862, -0.0038318832, -0.00392097, -0.004024853, -0.0040832865, -0.0042102197, -0.004342188, -0.004405916, -0.004521508, -0.004614912, -0.004651137, -0.004702786, -0.004733534, -0.0047548222, -0.0047655017, -0.004788645, -0.0048073865, -0.0048102196, -0.0047908267, -0.004727632, -0.0046170657, -0.0045454847, -0.004378589, -0.0041932357, -0.0040986757, -0.003913311, -0.0037336585, -0.0036436503, -0.0034498726, -0.0032225985, -0.0029528465, -0.0028019957, -0.0024791397, -0.0021439106, -0.00197764, -0.0016570238, -0.0013534365, -0.0010606436, -0.0009181439, -0.0006645303, -0.0005542996, -0.00062870566, -0.0010308424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038682036, -0.0030220216, -0.0027689708, -0.002820211, -0.0030426823, -0.003298732, -0.0035398582, -0.0036542157, -0.003873614, -0.0040780106, -0.004170672, -0.004324868, -0.004422395, -0.004459078, -0.0044576996, -0.004427336, -0.0043792794, -0.0043548406, -0.0043115583, -0.0042777457, -0.0042630583, -0.0042305877, -0.004185163, -0.004120781, -0.0040821405, -0.003998322, -0.003918276, -0.003883518, -0.0038317565, -0.003806028, -0.003803169, -0.0038069645, -0.0038192163, -0.003826772, -0.0038273742, -0.0038221888, -0.003817099, -0.003824924, -0.0038366385, -0.0038766707, -0.0039331843, -0.003963901, -0.0040218853, -0.004064701, -0.0040773354, -0.0040841834, -0.004070436, -0.0040508993, -0.004044503, -0.0040463316, -0.0040674056, -0.0040814024, -0.0041011237, -0.004092148, -0.004037668, -0.0039912723, -0.0038642914, -0.0037045034, -0.0036187528, -0.0034476474, -0.0032859603, -0.0032084573, -0.0030518717, -0.002877812, -0.0026685237, -0.002548643, -0.0022790951, -0.0019807816, -0.0018254112, -0.0015179191, -0.0012266843, -0.0009584116, -0.00083083013, -0.0005936549, -0.00042163054, -0.00038771098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028638993, -0.0028260588, -0.0026880559, -0.002803972, -0.0029615131, -0.0033502313, -0.003727619, -0.0040492546, -0.0041906005, -0.0044510197, -0.004697535, -0.0048158877, -0.0050363103, -0.0052146697, -0.0053318343, -0.005365045, -0.005385801, -0.00535998, -0.005336605, -0.0052828877, -0.005230871, -0.0052074073, -0.005162532, -0.005109239, -0.0050332304, -0.0049840687, -0.004862716, -0.0047198706, -0.0046450594, -0.0044988487, -0.004368496, -0.004262245, -0.0042175436, -0.004139984, -0.004067904, -0.004029894, -0.0039459635, -0.003853462, -0.0037640906, -0.0037248093, -0.0036637727, -0.0036275492, -0.0036172823, -0.0036057488, -0.0035932818, -0.0035826159, -0.0035471672, -0.0034917973, -0.0034273937, -0.0033969688, -0.003351903, -0.003336693, -0.0033398273, -0.0033579092, -0.0033733044, -0.0033618272, -0.0033404792, -0.0032623939, -0.003143406, -0.0030735743, -0.0029256402, -0.002781576, -0.0027133771, -0.0025813966, -0.0024442475, -0.0022855268, -0.0021944838, -0.0019840498, -0.0017389815, -0.0016063433, -0.0013360078, -0.001089128, -0.00090801547, -0.0008500507, -0.00078456383, -0.00066696876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003260127, -0.0025909804, -0.002428262, -0.0024935359, -0.0028379906, -0.0030649523, -0.0035509903, -0.004009063, -0.0043991143, -0.0045685, -0.004871091, -0.005148062, -0.0052819946, -0.0055422126, -0.005778995, -0.0059687765, -0.006040056, -0.0061302455, -0.0061558154, -0.0061490447, -0.0061101723, -0.006056844, -0.006028911, -0.005974532, -0.0059163338, -0.0058384934, -0.0057873055, -0.0056544235, -0.005481521, -0.005383548, -0.0051763393, -0.004969427, -0.00477837, -0.0046913107, -0.0045341747, -0.0043911207, -0.004319854, -0.00416959, -0.0040034326, -0.0038270198, -0.0037396026, -0.0035766428, -0.0034407803, -0.0033842463, -0.0032930917, -0.0032206809, -0.003186441, -0.0031134048, -0.0030254645, -0.002923246, -0.0028695478, -0.002768952, -0.0026916012, -0.0026650527, -0.0026368988, -0.0026314314, -0.0026276042, -0.002619592, -0.0025801256, -0.0025061837, -0.0024583372, -0.0023492002, -0.0022353944, -0.0021804473, -0.0020755022, -0.001970802, -0.0018538566, -0.0017871413, -0.0016300667, -0.0014412925, -0.0013358867, -0.0011159721, -0.0009231517, -0.0008492179, -0.00088985485, -0.0011682878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021253908, -0.0020703864, -0.0020948371, -0.0023442549, -0.002778731, -0.0030330485, -0.0035647058, -0.0040773167, -0.0045319456, -0.0047331266, -0.0050881687, -0.005398634, -0.0055445046, -0.0058259126, -0.0060926103, -0.006330649, -0.0064320215, -0.006588923, -0.0066794297, -0.006700458, -0.0067017586, -0.006666794, -0.006641459, -0.0065854113, -0.0065228464, -0.0064451275, -0.0063955965, -0.006266849, -0.0060924315, -0.0059892605, -0.005760096, -0.005514724, -0.005271647, -0.0051557375, -0.0049383617, -0.0047374475, -0.004638993, -0.004436042, -0.0042141494, -0.0039706477, -0.0038443923, -0.0035939175, -0.0033638456, -0.0032611499, -0.0030850493, -0.002943882, -0.0028826704, -0.0027680818, -0.0026504255, -0.0025182755, -0.002446768, -0.0022985567, -0.0021585622, -0.0020972365, -0.0020002904, -0.0019394722, -0.0019051944, -0.0018926583, -0.0018644861, -0.0018224502, -0.0017944655, -0.0017275889, -0.0016540077, -0.001617484, -0.001548181, -0.00147989, -0.0014026628, -0.0013571988, -0.001247696, -0.0011153417, -0.0010439077, -0.00090918015, -0.0008117353, -0.00081899954, -0.00092300004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014786015, -0.0015128973, -0.0016889524, -0.0018234279, -0.0021776683, -0.0026236568, -0.0028711073, -0.0033944745, -0.003922872, -0.0044204816, -0.004648762, -0.00505795, -0.0054086535, -0.00556731, -0.0058637206, -0.006141639, -0.0064011654, -0.006520043, -0.006725874, -0.0068774624, -0.0069298665, -0.0069879335, -0.006992223, -0.0069793887, -0.0069345953, -0.0068737376, -0.0067981966, -0.006752233, -0.006636041, -0.006479086, -0.0063846963, -0.0061664586, -0.005920117, -0.0056607006, -0.005530648, -0.005277462, -0.0050345864, -0.004915485, -0.004673381, -0.0044143596, -0.004130505, -0.0039804275, -0.003672345, -0.0033715537, -0.0032304206, -0.0029756166, -0.0027614075, -0.0026677933, -0.0024997387, -0.0023422686, -0.0021791076, -0.0020934378, -0.0019128028, -0.0017301135, -0.0016430563, -0.0014878337, -0.0013680343, -0.0012847431, -0.0012544618, -0.001207832, -0.0011685563, -0.0011491312, -0.0011080942, -0.0010669903, -0.0010476953, -0.0010126729, -0.0009798615, -0.0009403203, -0.0009143698, -0.0008446756, -0.00076067814, -0.000725992, -0.0007304118, -0.000920559, -0.0010540532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001735549, -0.0014636192, -0.0013609254, -0.0015642298, -0.0017152362, -0.002064972, -0.0024614756, -0.00267606, -0.003137825, -0.003628384, -0.00412153, -0.0043588798, -0.004798069, -0.005180794, -0.0053512654, -0.0056598457, -0.0059389183, -0.006199754, -0.006323702, -0.0065542455, -0.006749271, -0.006828929, -0.0069457367, -0.007003353, -0.00701171, -0.0069959746, -0.0069492483, -0.0068817106, -0.006840374, -0.006740553, -0.006610436, -0.006531325, -0.006345102, -0.006124196, -0.00587677, -0.0057468293, -0.0054815076, -0.0052149016, -0.0050821584, -0.004814528, -0.004535933, -0.0042378963, -0.0040806113, -0.0037530337, -0.0034202214, -0.0032572171, -0.002948161, -0.0026706178, -0.0025446569, -0.0023149252, -0.0021049255, -0.0019022521, -0.0018010876, -0.0015963401, -0.0013926559, -0.0012941388, -0.0011109321, -0.00095517165, -0.000832396, -0.000782742, -0.0007021963, -0.0006396574, -0.00061308086, -0.00056741794, -0.000531251, -0.0005177538, -0.00049934996, -0.00048974104, -0.00047843732, -0.0004672793, -0.00042597935, -0.0003654043, -0.00034548546, -0.00044732235, -0.0012528363, -0.0020039745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015116208, -0.001399255, -0.0013521862, -0.0014102851, -0.0016295376, -0.0017685734, -0.0020692106, -0.0023883423, -0.0025574595, -0.0029228698, -0.0033279546, -0.0037611546, -0.003980238, -0.0044043725, -0.0047888407, -0.004962083, -0.0052719424, -0.0055438066, -0.0057924115, -0.005911937, -0.0061421, -0.0063549606, -0.006450824, -0.00661196, -0.006720959, -0.0067540896, -0.006779499, -0.0067597725, -0.0067088003, -0.0066749644, -0.006592274, -0.0064885076, -0.0064266366, -0.0062787742, -0.006095607, -0.005878867, -0.005759114, -0.005503046, -0.005232299, -0.005094279, -0.0048144823, -0.004530502, -0.0042379405, -0.004086812, -0.0037733288, -0.0034483667, -0.0032842676, -0.0029595804, -0.002648111, -0.0024995995, -0.0022179284, -0.0019553679, -0.0017075712, -0.0015881602, -0.0013583216, -0.0011425911, -0.001040908, -0.00085386983, -0.0006903368, -0.00055076036, -0.00048949954, -0.00038016346, -0.0002845249, -0.0002412326, -0.00016465968, -0.0001040956, -8.178004e-05, -5.4040105e-05, -4.7472513e-05, -4.8927715e-05, -4.616911e-05, -2.0076508e-05, 4.220297e-05, 8.062301e-05, 0.00012912213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022446741, -0.0016160561, -0.0013799381, -0.0013954423, -0.0015490031, -0.0017860151, -0.0019156453, -0.0021759202, -0.0024304446, -0.0025583247, -0.002827419, -0.0031276783, -0.0034634054, -0.0036413518, -0.0040024132, -0.004348564, -0.0045093577, -0.0048009534, -0.0050540203, -0.005280087, -0.005387483, -0.00559634, -0.0057986598, -0.005895652, -0.006072684, -0.006213225, -0.0062653804, -0.0063289977, -0.0063413423, -0.006313153, -0.0062882365, -0.0062229577, -0.006140906, -0.006093184, -0.0059796846, -0.0058369786, -0.0056593814, -0.005557161, -0.0053274212, -0.005072323, -0.0049379426, -0.0046624173, -0.004384366, -0.0041069584, -0.003967746, -0.003685971, -0.0033958582, -0.003247067, -0.002943411, -0.0026357193, -0.002481752, -0.0021777938, -0.0018825002, -0.0015993034, -0.0014638732, -0.0012079214, -0.0009767904, -0.0008718453, -0.00068385963, -0.0005230145, -0.00038408983, -0.00032003937, -0.00019744413, -7.77571e-05, -1.8706287e-05, 9.389575e-05, 0.00019087964, 0.0002301476, 0.00028551332, 0.0003090057, 0.0003116709, 0.00031301347, 0.00033546472, 0.00039908846, 0.00043815322, 0.00046868302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017144775, -0.0015235479, -0.001488558, -0.0015418865, -0.00172913, -0.0019665435, -0.0020893659, -0.0023280075, -0.0025467428, -0.0026490304, -0.0028487153, -0.003057258, -0.0032900379, -0.0034172477, -0.0036873824, -0.003963949, -0.0040979804, -0.0043481775, -0.004568944, -0.004763451, -0.0048535513, -0.0050263354, -0.0051952833, -0.005278501, -0.0054378095, -0.0055773705, -0.0056349454, -0.005717956, -0.005753857, -0.0057466826, -0.005730582, -0.0056803674, -0.0056145084, -0.0055767177, -0.0054892586, -0.005381027, -0.005243335, -0.005161699, -0.004971801, -0.004749944, -0.004629349, -0.0043751975, -0.004114502, -0.003856267, -0.00372937, -0.00347874, -0.0032276446, -0.003099666, -0.0028359143, -0.002560442, -0.0024180012, -0.002127327, -0.0018320058, -0.0015396071, -0.0013971617, -0.0011254611, -0.0008789583, -0.00076736324, -0.0005699834, -0.00040444758, -0.0002639105, -0.00019959739, -7.4450196e-05, 5.28205e-05, 0.000118621734, 0.00025044408, 0.0003734661, 0.0004270422, 0.0005105239, 0.0005586143, 0.0005811045, 0.0005907435, 0.00063027337, 0.0007163067, 0.0007619264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002467623, -0.0020151963, -0.0017073866, -0.0017706064, -0.001930891, -0.0020169555, -0.0021919268, -0.0023746642, -0.002470342, -0.0026646922, -0.0028496138, -0.0029335797, -0.0030785142, -0.0031924867, -0.0032874318, -0.0033332729, -0.003431073, -0.0035443155, -0.0036062563, -0.0037351237, -0.003860886, -0.003973146, -0.0040226835, -0.0041081803, -0.0041791163, -0.004210839, -0.0042691226, -0.004323135, -0.0043481346, -0.00439048, -0.0044159554, -0.0044179643, -0.004409688, -0.0043752324, -0.004323165, -0.0042923875, -0.004223955, -0.0041483627, -0.00406156, -0.004012807, -0.003900478, -0.0037662608, -0.003690319, -0.0035207793, -0.0033311679, -0.003128136, -0.003024174, -0.002815239, -0.0026076797, -0.0025051169, -0.002301069, -0.0020971643, -0.0019941102, -0.0017847214, -0.0015681698, -0.0013444006, -0.001230565, -0.0010015727, -0.0007749813, -0.00066457305, -0.00045370287, -0.0002615698, -9.159109e-05, -1.4710156e-05, 0.00012557443, 0.00025312908, 0.00031478034, 0.00043413634, 0.00054695085, 0.0005999859, 0.0006967172, 0.00078669115, 0.0008964107, 0.00097307697, 0.001183163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020451962, -0.0019540305, -0.0018826969, -0.0018951888, -0.0020613756, -0.0022592782, -0.0023502912, -0.0025136115, -0.002665068, -0.0027415014, -0.0028991308, -0.0030564624, -0.0031301607, -0.0032584704, -0.003352672, -0.0034149457, -0.003437729, -0.0034775948, -0.0035232585, -0.0035509237, -0.0036158247, -0.0036873273, -0.0037535476, -0.0037821343, -0.0038259928, -0.0038512864, -0.0038582673, -0.0038629582, -0.0038617565, -0.0038606003, -0.0038588191, -0.0038542, -0.0038411624, -0.0038292736, -0.0037925285, -0.0037388823, -0.003706213, -0.0036325941, -0.003551208, -0.003464027, -0.003418105, -0.0033208916, -0.0032141556, -0.0031562424, -0.003028817, -0.0028841447, -0.002721282, -0.0026338962, -0.0024500391, -0.0022587022, -0.0021621105, -0.0019706252, -0.001784613, -0.0016940887, -0.0015178326, -0.0013446856, -0.0011714876, -0.0010831828, -0.0009028898, -0.00071720587, -0.000622527, -0.00043299896, -0.00024701434, -7.205729e-05, 9.363408e-06, 0.00015893104, 0.0002922878, 0.0003533369, 0.00046542977, 0.000566661, 0.0006135233, 0.00070545106, 0.0008124392, 0.0009812714, 0.0011154842, 0.0016220183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017703876, -0.0017401077, -0.0018113243, -0.0020442028, -0.00231949, -0.0025708538, -0.0026782283, -0.0028553198, -0.0029983637, -0.0030641342, -0.0031927745, -0.0033204881, -0.003381736, -0.00349111, -0.0035710528, -0.0036153877, -0.0036250895, -0.0036285538, -0.0036241354, -0.0036237966, -0.0036308626, -0.0036483225, -0.0036687, -0.0036764774, -0.0036824283, -0.0036707474, -0.0036583336, -0.0036208152, -0.0035736605, -0.0035491157, -0.0035023983, -0.0034609486, -0.003422736, -0.0034024427, -0.0033550272, -0.0032938526, -0.0032570409, -0.0031728335, -0.003076674, -0.0029738247, -0.0029216364, -0.00281718, -0.0027140244, -0.0026634797, -0.0025597655, -0.0024489907, -0.0023256624, -0.0022576982, -0.0021087877, -0.0019438915, -0.001856897, -0.0016800831, -0.0015063421, -0.0014229384, -0.0012652329, -0.0011193111, -0.0009818595, -0.00091430265, -0.00077799655, -0.00063608965, -0.0005619313, -0.00040791274, -0.0002488324, -8.995587e-05, -1.3307518e-05, 0.00013230712, 0.00026510074, 0.00032644987, 0.00043890643, 0.00053949305, 0.00058720127, 0.0006863577, 0.0008187021, 0.0010367952, 0.0011672691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
