0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031646295, -0.0027330255, -0.0018384636, -0.0017517956, -0.0018479438, -0.002147145, -0.0024793288, -0.0027782589, -0.0029073663, -0.0031208044, -0.0032850406, -0.0033546132, -0.0034791194, -0.0035932343, -0.0036470147, -0.0037441556, -0.0038181606, -0.003858667, -0.0038653042, -0.0038548901, -0.0038236834, -0.0038048462, -0.0037692306, -0.0037417698, -0.003720101, -0.0037094485, -0.0036822716, -0.0036415295, -0.0036147523, -0.0035481008, -0.0034680665, -0.0034255206, -0.003340801, -0.0032616544, -0.0031913973, -0.003158007, -0.0030909702, -0.0030163433, -0.0029741817, -0.0028773884, -0.0027655058, -0.0026431738, -0.002580368, -0.002455199, -0.002336244, -0.0022805901, -0.0021757802, -0.0020769893, -0.0019775063, -0.0019250393, -0.001810553, -0.0016799396, -0.0016088183, -0.0014567943, -0.001299851, -0.0012223885, -0.0010744851, -0.00093922915, -0.0008167701, -0.0007591554, -0.0006470075, -0.0005347715, -0.00047745806, -0.00035731235, -0.00023179955, -0.000103770544, -4.021688e-05, 8.444872e-05, 0.00020411664, 0.0002618261, 0.00037376772, 0.00048374204, 0.00053994847, 0.00066710584, 0.0008420125, 0.0011698694, 0.0013233366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017975745, -0.0017370654, -0.0016092543, -0.0017219257, -0.0018474449, -0.0021643802, -0.0025063122, -0.002826556, -0.0029705772, -0.0032210916, -0.003422536, -0.0035072577, -0.003654316, -0.0037799035, -0.0038369813, -0.003939364, -0.004021327, -0.004074014, -0.004087141, -0.004086466, -0.0040558167, -0.004032838, -0.003979554, -0.0039252937, -0.0038748807, -0.0038503471, -0.0037986464, -0.003737504, -0.003701562, -0.003617477, -0.003517688, -0.0034634518, -0.0033515154, -0.0032407076, -0.0031371042, -0.00308834, -0.0029946382, -0.0029010805, -0.002851511, -0.0027437431, -0.0026214637, -0.0024860268, -0.0024149416, -0.0022710739, -0.0021309287, -0.0020644069, -0.0019404372, -0.0018298443, -0.0017295249, -0.0016811071, -0.0015837935, -0.0014787116, -0.001422035, -0.0012985122, -0.0011644731, -0.0010954463, -0.00095780106, -0.00082562474, -0.0007037111, -0.0006464212, -0.0005383733, -0.0004348709, -0.00038408008, -0.00028212048, -0.00018001029, -7.9673024e-05, -3.0226456e-05, 6.7481305e-05, 0.00016455357, 0.00021403108, 0.00031746898, 0.00043477697, 0.0005038898, 0.0006785327, 0.0009100074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012870829, -0.0011942319, -0.0012022145, -0.0013490015, -0.0016074197, -0.0017585638, -0.0020797702, -0.0024053361, -0.0027177793, -0.0028646498, -0.0031333922, -0.003365893, -0.0034685466, -0.0036503344, -0.003805638, -0.0038751275, -0.0039988076, -0.004101966, -0.004178662, -0.0042055896, -0.0042339195, -0.0042287535, -0.0042151846, -0.0041733813, -0.0041199396, -0.0040625185, -0.0040329383, -0.00397084, -0.0039003799, -0.0038609775, -0.0037704713, -0.0036643788, -0.0036060424, -0.0034816458, -0.0033522288, -0.0032242883, -0.0031622075, -0.003042884, -0.0029279352, -0.0028703797, -0.0027523153, -0.0026251923, -0.0024869612, -0.0024140582, -0.0022637853, -0.0021117677, -0.0020366434, -0.0018918167, -0.0017576746, -0.0016349928, -0.0015777386, -0.0014697845, -0.0013653586, -0.0013128768, -0.0012033645, -0.0010874537, -0.0010266595, -0.0009019138, -0.000775241, -0.0006514025, -0.0005916109, -0.0004766437, -0.00036690067, -0.00031429718, -0.00021199316, -0.00011430334, -2.4540359e-05, 1.7746064e-05, 9.820733e-05, 0.00017659158, 0.00021718435, 0.00030768962, 0.00042372214, 0.0004996602, 0.000722226, 0.001158657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007207519, -0.0008336173, -0.0009144879, -0.001154134, -0.0014528306, -0.0016076671, -0.0019137252, -0.0022110688, -0.0024980765, -0.0026370727, -0.0029032717, -0.003149898, -0.0032647985, -0.0034764344, -0.0036632144, -0.00374765, -0.0038984942, -0.004026646, -0.00413035, -0.0041723154, -0.0042352136, -0.004268816, -0.0042745727, -0.0042678546, -0.004241462, -0.004201878, -0.004178362, -0.004124268, -0.0040593194, -0.0040223463, -0.0039378093, -0.0038387375, -0.003783896, -0.003664805, -0.0035363191, -0.00340271, -0.0033354785, -0.003201713, -0.0030707612, -0.0030062702, -0.0028780045, -0.0027471997, -0.0026120157, -0.0025419134, -0.0023975591, -0.0022475966, -0.0021708484, -0.0020170726, -0.001864193, -0.0017148112, -0.0016426576, -0.0015041527, -0.0013740404, -0.0013117082, -0.0011911469, -0.0010735077, -0.0010150535, -0.0008978898, -0.0007782998, -0.0006576173, -0.0005968664, -0.00047647135, -0.0003581395, -0.00029972396, -0.00018667614, -7.984134e-05, 1.7911409e-05, 6.273251e-05, 0.00014413074, 0.00021956331, 0.00025732923, 0.00034204405, 0.0004546542, 0.00052795274, 0.00071588944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00028679235, -0.00040242306, -0.0005841861, -0.0006996812, -0.00096881663, -0.0012619386, -0.0014078948, -0.0016890467, -0.0019560733, -0.0022144495, -0.0023421855, -0.0025944542, -0.0028410635, -0.0029607897, -0.003189375, -0.0033982808, -0.0034944997, -0.003666634, -0.0038139408, -0.0039377306, -0.003991387, -0.0040832516, -0.004154152, -0.0041815443, -0.004219983, -0.0042371745, -0.0042351675, -0.004227379, -0.004199113, -0.0041546375, -0.0041265874, -0.0040595033, -0.003979422, -0.003934813, -0.0038378248, -0.0037309157, -0.0036144843, -0.003553358, -0.0034258512, -0.0032930234, -0.0032254865, -0.0030899534, -0.0029544095, -0.0028196455, -0.0027520119, -0.002615727, -0.0024761413, -0.0024041638, -0.0022555436, -0.002099286, -0.0019359225, -0.0018525835, -0.0016851075, -0.001520472, -0.0014409104, -0.0012893957, -0.0011493383, -0.0010836545, -0.000958416, -0.00083816034, -0.00071897235, -0.0006591914, -0.0005380661, -0.00041491602, -0.0003525229, -0.00022844884, -0.00010791025, 5.8252463e-06, 5.899371e-05, 0.00015661483, 0.00024578453, 0.00028996653, 0.00038802478, 0.0005140161, 0.00059268146, 0.00075942226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003112998, -0.00021968925, -0.00025327172, -0.0004105163, -0.0005172539, -0.0007628636, -0.0010258763, -0.0011567023, -0.0014094192, -0.0016504182, -0.0018847735, -0.0020020753, -0.0022388387, -0.002478323, -0.0025977418, -0.002831563, -0.0030513366, -0.0031536163, -0.0033388634, -0.0034976308, -0.0036330703, -0.0036937883, -0.0038044706, -0.00390346, -0.0039488003, -0.0040298104, -0.0040946538, -0.004139291, -0.0041529564, -0.0041629593, -0.00415027, -0.0041364133, -0.004095789, -0.0040426957, -0.0040127817, -0.003948651, -0.0038777576, -0.003798223, -0.00375372, -0.0036538788, -0.0035388332, -0.0034758593, -0.0033423714, -0.0032034225, -0.0030643158, -0.0029960456, -0.002862006, -0.0027307903, -0.0026648345, -0.0025289, -0.002383108, -0.0022244602, -0.00213987, -0.0019620226, -0.001776988, -0.0016838285, -0.0015021103, -0.0013313206, -0.0012517413, -0.001103429, -0.0009672098, -0.0008386024, -0.0007756218, -0.0006499555, -0.00052206067, -0.00045689128, -0.00032489625, -0.00019256202, -6.387673e-05, -1.5555785e-06, 0.00011594945, 0.00022765386, 0.00028446928, 0.0004102274, 0.0005689215, 0.00066076143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6782067e-05, -3.0500765e-05, -0.00011628472, -0.000253576, -0.0003395077, -0.00053637626, -0.000752583, -0.0008630465, -0.0010823269, -0.0012968375, -0.0015096959, -0.001617404, -0.0018377334, -0.0020649547, -0.0021804625, -0.0024101418, -0.002630475, -0.0027345708, -0.002926406, -0.0030932971, -0.0032383108, -0.0033043518, -0.0034284978, -0.0035477895, -0.0036063462, -0.0037210782, -0.00382706, -0.0039164233, -0.0039524594, -0.0040046745, -0.0040298873, -0.00403299, -0.0040245717, -0.0040031653, -0.003989646, -0.003961275, -0.0039309487, -0.0038955284, -0.0038738796, -0.0038163534, -0.0037362606, -0.0036868814, -0.0035712002, -0.0034386013, -0.003298992, -0.0032292735, -0.0030936424, -0.002964954, -0.0029025283, -0.0027780135, -0.0026473063, -0.00250424, -0.0024262958, -0.0022577958, -0.0020749455, -0.0019796912, -0.0017862387, -0.0015953813, -0.0015034034, -0.001328669, -0.0011660748, -0.0010142002, -0.0009405238, -0.0007965957, -0.0006537785, -0.0005824245, -0.00043886562, -0.00029524745, -0.00015383969, -8.4987194e-05, 4.926392e-05, 0.00018094589, 0.0002490421, 0.00040322612, 0.00059147296, 0.0006852567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00040559852, 0.0002741979, 0.00012337466, 5.953391e-06, -0.00011372964, -0.0001782179, -0.0003206915, -0.00048049178, -0.0005657084, -0.0007424084, -0.0009242227, -0.0011105565, -0.0012059754, -0.0014035155, -0.0016096059, -0.0017152787, -0.001928797, -0.002139399, -0.00224101, -0.002433299, -0.0026076522, -0.0027643575, -0.0028374281, -0.0029769775, -0.0031137161, -0.003182555, -0.0033210723, -0.0034562768, -0.003580259, -0.0036350272, -0.0037254915, -0.0037886745, -0.003809991, -0.003837247, -0.0038492598, -0.0038526193, -0.0038577146, -0.0038637065, -0.0038676502, -0.0038668367, -0.0038532463, -0.0038160214, -0.0037864225, -0.003704847, -0.003597122, -0.0034725477, -0.0034073007, -0.0032771134, -0.0031522987, -0.0030925134, -0.002975437, -0.0028560583, -0.0027276378, -0.002657815, -0.0025065718, -0.0023394092, -0.0022505664, -0.0020657207, -0.0018755632, -0.0017802746, -0.0015914947, -0.0014067268, -0.0012267985, -0.0011381542, -0.00096314034, -0.00079141004, -0.0007069183, -0.00054025307, -0.00037797357, -0.00022176973, -0.00014641763, -6.69856e-07, 0.00014255017, 0.00021593599, 0.00038160017, 0.0005825648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00037255406, 0.00030395063, 0.00017383505, 6.5513545e-05, -2.8247432e-05, -7.245242e-05, -0.00016441519, -0.0002677686, -0.00032545193, -0.00045313864, -0.00059478055, -0.0007467555, -0.00082574517, -0.00098998, -0.0011620586, -0.0012511909, -0.0014336612, -0.0016197375, -0.0017127598, -0.001896018, -0.0020726481, -0.0022408734, -0.0023219103, -0.0024784144, -0.0026313895, -0.0027074679, -0.002859616, -0.003009398, -0.0031525053, -0.0032187074, -0.0033375288, -0.0034338098, -0.0034731918, -0.003536942, -0.003584784, -0.003604921, -0.003640501, -0.0036742173, -0.0037054406, -0.0037191813, -0.0037379414, -0.0037384424, -0.003729492, -0.0036906314, -0.0036250511, -0.0035370407, -0.0034869032, -0.0033805524, -0.0032716193, -0.0032173884, -0.0031087794, -0.002997091, -0.0028768252, -0.0028121762, -0.0026728301, -0.002520677, -0.0024403776, -0.0022730166, -0.0020982015, -0.0020087447, -0.001825573, -0.0016361414, -0.0014405439, -0.0013400788, -0.0011359438, -0.0009306601, -0.00082913693, -0.00063020113, -0.00044007442, -0.00026055487, -0.0001762002, -1.792552e-05, 0.00012560945, 0.00019253668, 0.00029716713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00040546013, 0.00030217727, 0.00024695642, 0.00013982783, 5.0457886e-05, -1.8676496e-05, -4.7202706e-05, -0.00010008292, -0.00015767232, -0.00019199589, -0.0002746632, -0.00037593118, -0.00049093727, -0.00055163, -0.0006770954, -0.0008068048, -0.000873464, -0.001011888, -0.0011584805, -0.0012349428, -0.0013940297, -0.0015598673, -0.0017298866, -0.0018148584, -0.0019824065, -0.0021449206, -0.0022236928, -0.0023771531, -0.0025260013, -0.0026691793, -0.0027385813, -0.0028699192, -0.0029894765, -0.003044141, -0.0031423813, -0.0032262232, -0.0032629576, -0.0033279182, -0.003383354, -0.0034307847, -0.0034520386, -0.003487319, -0.003511324, -0.0035179511, -0.0035181313, -0.003499286, -0.003461183, -0.0034351172, -0.0033711845, -0.0032946437, -0.0032523905, -0.0031605014, -0.0030580761, -0.0029429356, -0.0028803397, -0.002746316, -0.0026021593, -0.0025275666, -0.0023751943, -0.0022190467, -0.0021395613, -0.001975151, -0.0017998489, -0.0016094872, -0.0015079798, -0.0012929919, -0.0010677774, -0.0009534582, -0.0007260285, -0.0005072155, -0.00030060712, -0.00020335341, -2.5296395e-05, 0.00012220237, 0.00018243451, 0.00026862902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00037570266, 0.0002951394, 0.00018805382, 0.00013723415, 4.6048146e-05, -2.6835623e-05, -7.8940735e-05, -9.837724e-05, -0.00012916946, -0.0001595405, -0.00017857947, -0.00023014483, -0.00030115774, -0.00038602046, -0.00043140163, -0.0005226305, -0.0006117066, -0.00065579184, -0.0007458091, -0.00084367907, -0.00089718826, -0.0010172753, -0.0011555101, -0.0013093925, -0.0013899029, -0.0015525211, -0.0017106222, -0.0017856563, -0.0019270063, -0.002059025, -0.0021857915, -0.0022488928, -0.0023752225, -0.0025028978, -0.0025664333, -0.0026901073, -0.0028047203, -0.0028568574, -0.0029489521, -0.0030235199, -0.0030818405, -0.003106108, -0.0031465937, -0.0031790747, -0.0031931396, -0.0032176103, -0.0032353103, -0.0032427828, -0.0032408251, -0.0032249794, -0.0031897125, -0.0031646404, -0.003099159, -0.003013665, -0.0029091309, -0.0028504923, -0.0027229583, -0.0025851824, -0.0025145928, -0.002372855, -0.0022316282, -0.0021611075, -0.002016868, -0.0018637311, -0.0016945793, -0.0016022171, -0.0014005523, -0.001179064, -0.0010631141, -0.00082726707, -0.00059413444, -0.00037165947, -0.00026753018, -7.874451e-05, 8.0769714e-05, 0.00016446982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00027177506, 0.0002533691, 0.000154886, 4.3066644e-05, -6.7178685e-06, -9.013812e-05, -0.0001529532, -0.0001963472, -0.0002118722, -0.00023489667, -0.00025548603, -0.00026842166, -0.00030478058, -0.00035781975, -0.0004235474, -0.00045867436, -0.00052604056, -0.0005852769, -0.0006115911, -0.0006608611, -0.0007129465, -0.00074305845, -0.00081763254, -0.00091522, -0.0010359832, -0.001102616, -0.0012418224, -0.0013788937, -0.0014432591, -0.001561159, -0.0016659518, -0.0017648045, -0.0018147955, -0.0019207571, -0.0020381568, -0.002101225, -0.0022327572, -0.002363694, -0.0024255728, -0.002536417, -0.0026256298, -0.0026923118, -0.0027183217, -0.0027594569, -0.002792539, -0.0028083182, -0.0028410347, -0.0028759527, -0.0029094487, -0.0029235878, -0.0029417176, -0.0029413956, -0.002932513, -0.0028957797, -0.002834754, -0.0027510226, -0.00270179, -0.002591309, -0.0024695066, -0.002406337, -0.0022776604, -0.0021490764, -0.0020847877, -0.001955542, -0.0018211384, -0.0016749025, -0.0015951543, -0.0014198745, -0.0012223715, -0.0011166666, -0.0008958155, -0.0006722383, -0.00046142226, -0.00036966972, -0.00023813886, -0.00017851198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00012682872, 9.420994e-05, -1.708782e-05, -0.00013308652, -0.00018334592, -0.0002657996, -0.00032584512, -0.00036739436, -0.0003829596, -0.00040638243, -0.00042712706, -0.00043869746, -0.0004691185, -0.0005118178, -0.0005634677, -0.0005909528, -0.0006416014, -0.00068182516, -0.0006967781, -0.0007189617, -0.0007381612, -0.0007501886, -0.0007846395, -0.00084106694, -0.00092051056, -0.000967659, -0.0010700137, -0.0011734479, -0.0012221623, -0.0013098253, -0.0013843431, -0.0014522922, -0.0014867027, -0.0015631206, -0.0016554224, -0.0017084404, -0.0018255328, -0.00194939, -0.002010143, -0.0021214103, -0.002213107, -0.0022820218, -0.0023086877, -0.002350503, -0.0023836195, -0.002399313, -0.0024325626, -0.0024689964, -0.0025071788, -0.0025252847, -0.0025538006, -0.0025673863, -0.0025671432, -0.00255054, -0.002513259, -0.0024567172, -0.0024222913, -0.0023427734, -0.0022510274, -0.002201621, -0.0020964805, -0.00198465, -0.0019266552, -0.0018074561, -0.0016831021, -0.0015513288, -0.0014814647, -0.001330436, -0.0011620582, -0.0010710107, -0.0008788896, -0.0006833288, -0.00050787936, -0.00044354636, -0.0004266145, -0.00058133004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8806165e-06, -2.6869526e-05, -7.9337384e-05, -0.00021006928, -0.00033510113, -0.00038922954, -0.00047808167, -0.0005435409, -0.0005907468, -0.00060929655, -0.0006394151, -0.0006647134, -0.00067704986, -0.00070390594, -0.0007355922, -0.00077126664, -0.0007894612, -0.0008223294, -0.00084603176, -0.0008533487, -0.00086003495, -0.0008605995, -0.0008615643, -0.0008698906, -0.00089312677, -0.00093418104, -0.0009608016, -0.0010217777, -0.0010860122, -0.0011165958, -0.0011714747, -0.0012172766, -0.0012575156, -0.0012779753, -0.0013248986, -0.0013853469, -0.0014217637, -0.0015064186, -0.0016000457, -0.0016469478, -0.0017352733, -0.0018099459, -0.0018682989, -0.0018920751, -0.0019318244, -0.0019662327, -0.001982942, -0.002017066, -0.0020516918, -0.0020838364, -0.0020971925, -0.002116695, -0.0021232942, -0.0021211223, -0.0021074677, -0.0020827437, -0.0020497844, -0.0020307372, -0.001987019, -0.0019340377, -0.0019034175, -0.0018311874, -0.00174399, -0.0016945119, -0.0015859711, -0.0014674664, -0.0013417777, -0.001276739, -0.0011413193, -0.0009948818, -0.0009168414, -0.00075299176, -0.0005928653, -0.0004757063, -0.00045001385, -0.00044683457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5.227693e-05, -0.00016172935, -0.00023799007, -0.00039698838, -0.000539343, -0.0006005801, -0.00070339226, -0.0007831903, -0.0008448598, -0.0008705607, -0.00091428246, -0.0009500864, -0.00096545817, -0.0009920743, -0.0010136032, -0.0010311159, -0.0010382041, -0.0010490074, -0.0010533506, -0.0010532106, -0.0010482919, -0.0010392562, -0.0010347907, -0.0010288887, -0.0010302437, -0.0010410327, -0.0010494131, -0.0010709713, -0.0010952262, -0.001106775, -0.0011279214, -0.0011457701, -0.0011622184, -0.0011710898, -0.0011931512, -0.0012235485, -0.0012424393, -0.0012868218, -0.0013365244, -0.0013614413, -0.0014081353, -0.0014477189, -0.0014801238, -0.0014948522, -0.0015234692, -0.0015546726, -0.0015720794, -0.0016081784, -0.0016426938, -0.0016694401, -0.0016780125, -0.0016837489, -0.0016732509, -0.0016631081, -0.0016382524, -0.0016110248, -0.0015876227, -0.0015780648, -0.0015612721, -0.0015420173, -0.0015286158, -0.0014901337, -0.0014305243, -0.0013919236, -0.0012986391, -0.0011882792, -0.0010689127, -0.0010073507, -0.000882628, -0.0007528591, -0.0006846758, -0.0005410581, -0.00040771018, -0.00036938154, -0.00044360847, -0.0007392463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
