0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7173828e-06, -9.4205025e-05, -0.0002658044, -0.00036132618, -0.00054609036, -0.00070731196, -0.0007769034, -0.0008971325, -0.0009957083, -0.001078207, -0.0011149027, -0.0011804384, -0.0012362101, -0.0012595154, -0.0012957017, -0.0013167956, -0.0013235259, -0.0013225283, -0.0013137474, -0.0012999667, -0.001292107, -0.0012759899, -0.0012604587, -0.0012531015, -0.0012397671, -0.001227605, -0.0012159477, -0.0012097062, -0.0011965644, -0.001182661, -0.0011751608, -0.0011604946, -0.0011481969, -0.0011400564, -0.0011378975, -0.0011382359, -0.0011434285, -0.0011472141, -0.0011550796, -0.0011614129, -0.0011628994, -0.0011627158, -0.0011590014, -0.0011546846, -0.0011542019, -0.0011597333, -0.0011761145, -0.001188516, -0.0012192192, -0.0012511711, -0.0012744584, -0.0012806031, -0.0012779066, -0.0012558695, -0.0012392811, -0.0012000675, -0.0011625753, -0.0011343793, -0.0011256082, -0.0011165467, -0.0011130786, -0.0011097251, -0.00109338, -0.0010562681, -0.0010282929, -0.000953608, -0.000858402, -0.0007519204, -0.0006970113, -0.00058788963, -0.00047789037, -0.0004210324, -0.00029844017, -0.00017493384, -0.0001198931, -0.00016398373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.535619e-05, 2.1322687e-05, -0.00013162375, -0.00033236202, -0.00043600003, -0.00063300243, -0.00080521527, -0.0008808498, -0.0010143411, -0.0011292563, -0.0012321165, -0.001280283, -0.001371323, -0.0014534991, -0.0014895882, -0.0015481223, -0.0015846691, -0.0015979013, -0.0015964912, -0.0015825629, -0.001560042, -0.0015475748, -0.0015242395, -0.0015040919, -0.001495063, -0.0014773543, -0.0014569578, -0.0014293997, -0.0014125232, -0.0013719548, -0.0013247558, -0.001299656, -0.0012495653, -0.0012044122, -0.0011676531, -0.0011529969, -0.0011298968, -0.0011124354, -0.0011038856, -0.0010838037, -0.0010566824, -0.0010401619, -0.0010013214, -0.00095859607, -0.00091736903, -0.0008995315, -0.00087279035, -0.0008607431, -0.0008606915, -0.00087004696, -0.0008861729, -0.00089937326, -0.0009021076, -0.00089517585, -0.00087072555, -0.0008528046, -0.0008087808, -0.00076386554, -0.000726863, -0.00071335555, -0.0006963432, -0.00068888237, -0.00068600883, -0.0006746524, -0.00064862124, -0.0006280657, -0.0005713979, -0.00049710396, -0.0004121203, -0.0003684918, -0.00028228012, -0.00019850039, -0.00015667947, -6.948896e-05, 1.43447705e-05, 7.207825e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.489427e-05, 2.5857553e-05, -0.00015012013, -0.00035053169, -0.0004513248, -0.00064369495, -0.00081482966, -0.00089197163, -0.0010305927, -0.001154235, -0.0012699413, -0.001326383, -0.0014371441, -0.0015430446, -0.0015922022, -0.0016780287, -0.001740556, -0.0017759129, -0.0017836837, -0.001782342, -0.0017663855, -0.0017556038, -0.0017333372, -0.0017129595, -0.0017035039, -0.0016844509, -0.0016598621, -0.0016244877, -0.0016014029, -0.0015438646, -0.0014741365, -0.0014363034, -0.0013582538, -0.0012836651, -0.001217902, -0.0011892035, -0.0011399321, -0.0010982201, -0.0010782992, -0.0010362894, -0.0009872321, -0.00095926155, -0.00089676474, -0.0008286297, -0.0007599656, -0.00072731555, -0.00066861184, -0.00062210247, -0.00060413807, -0.00057814416, -0.0005623069, -0.00055067014, -0.00054441765, -0.0005273345, -0.00050155906, -0.00048498093, -0.0004459916, -0.0004035589, -0.00036360865, -0.00034615566, -0.0003184738, -0.00029813938, -0.00028955704, -0.00027080407, -0.00024546645, -0.0002285834, -0.00018584929, -0.0001327895, -7.3600924e-05, -4.3234053e-05, 1.7284701e-05, 7.7308454e-05, 0.00010773187, 0.00016231497, 0.00016376394, 0.000101055375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002882263, 0.00014029168, 5.788055e-05, -0.00011962609, -0.000304395, -0.0003963513, -0.0005731824, -0.0007352955, -0.0008096892, -0.0009468063, -0.0010721391, -0.0011915405, -0.0012507846, -0.00136972, -0.0014872003, -0.001543812, -0.0016480621, -0.001733662, -0.0017945825, -0.001815088, -0.0018374235, -0.0018399936, -0.001836318, -0.0018242191, -0.0018094219, -0.0018016357, -0.0017840528, -0.0017600786, -0.0017239152, -0.0016997308, -0.0016386885, -0.0015623147, -0.0015198642, -0.0014297635, -0.0013384856, -0.0012518356, -0.0012113224, -0.0011371184, -0.0010703644, -0.0010388035, -0.0009761492, -0.00091046543, -0.00087551976, -0.0008009033, -0.00072128297, -0.00063843344, -0.0005970519, -0.00051640853, -0.00044131884, -0.00040629707, -0.00034309443, -0.00028867333, -0.00024173623, -0.00022057659, -0.00018152507, -0.00014597338, -0.00012870667, -9.420103e-05, -5.973431e-05, -2.5067464e-05, -8.428822e-06, 2.2461765e-05, 5.0639974e-05, 6.398508e-05, 9.050191e-05, 0.00011876988, 0.00013410303, 0.00016694484, 0.00020232282, 0.0002391704, 0.00025815217, 0.00029848574, 0.0003477718, 0.0003780022, 0.00044140907, 0.0004311421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003800443, 0.00023521944, 0.00014924456, -2.0153708e-05, -0.00018494068, -0.00026594952, -0.00042355273, -0.0005730892, -0.00064396067, -0.0007770737, -0.0009009154, -0.0010189144, -0.0010768112, -0.0011926577, -0.0013073735, -0.0013635748, -0.001470291, -0.0015639997, -0.0016398651, -0.0016699535, -0.0017134979, -0.0017373523, -0.0017432072, -0.0017460537, -0.0017410886, -0.0017367074, -0.0017233221, -0.0017023268, -0.0016704933, -0.00164938, -0.0015956901, -0.0015275961, -0.0014890973, -0.0014049624, -0.0013149892, -0.0012230999, -0.0011771868, -0.0010871285, -0.0009998092, -0.000957114, -0.00087348477, -0.0007909658, -0.0007497708, -0.0006666504, -0.000581957, -0.0004954942, -0.00045162608, -0.00036287797, -0.00027328462, -0.0002287511, -0.0001409125, -5.6453184e-05, 2.2420436e-05, 5.8681544e-05, 0.00012418076, 0.00017817177, 0.00020108905, 0.00023991398, 0.00027123996, 0.00029851872, 0.00031158247, 0.00033692044, 0.00036238655, 0.00037506685, 0.00040065972, 0.00042603648, 0.00043912968, 0.00046292873, 0.00048572733, 0.00050693017, 0.000518648, 0.0005497568, 0.00060660247, 0.00065109483, 0.0007689707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011326706, 0.0006806246, 0.00039083068, 0.00029650657, 0.00013977736, -1.4249965e-06, -6.969395e-05, -0.00020514718, -0.00033893608, -0.0004043887, -0.0005320504, -0.00065408135, -0.00076996954, -0.00082585425, -0.0009342221, -0.001037916, -0.0010880801, -0.0011834095, -0.0012698693, -0.0013451272, -0.0013774702, -0.0014315307, -0.0014701417, -0.0014839665, -0.0015017214, -0.0015080253, -0.0015076172, -0.0014996, -0.0014826932, -0.001456096, -0.0014388593, -0.0013962305, -0.0013433245, -0.0013132291, -0.0012462713, -0.0011713991, -0.0010895696, -0.0010463023, -0.00095489767, -0.00085847185, -0.00080896483, -0.000709184, -0.00061037304, -0.00056204305, -0.00046832228, -0.0003785306, -0.00029125938, -0.00024801365, -0.0001611178, -7.220306e-05, -2.6547437e-05, 6.6481145e-05, 0.00016119269, 0.0002541428, 0.00029880667, 0.00038201758, 0.00045327653, 0.00048393026, 0.0005342486, 0.00057166384, 0.0005986343, 0.00060951256, 0.0006279959, 0.00064395525, 0.00065175444, 0.00066661, 0.0006804604, 0.000687254, 0.00069858605, 0.0007085173, 0.0007193371, 0.00072767114, 0.00076095486, 0.0008416517, 0.0009123773, 0.0011254504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00090892665, 0.0007111304, 0.0005211296, 0.00044968608, 0.00032967658, 0.00022186457, 0.0001690683, 6.195303e-05, -4.8986632e-05, -0.000106260086, -0.00022235455, -0.00033843718, -0.0004507738, -0.0005045347, -0.00060585677, -0.00069824484, -0.00074113935, -0.0008206151, -0.00089216465, -0.00095649797, -0.0009857995, -0.0010383917, -0.001082943, -0.0011014538, -0.001130262, -0.0011468593, -0.0011505795, -0.0011489227, -0.0011360191, -0.0011131725, -0.0010984103, -0.0010636118, -0.0010224361, -0.0009994019, -0.00094895356, -0.0008919789, -0.0008273384, -0.00079164427, -0.0007120833, -0.00062173244, -0.0005729329, -0.0004695485, -0.00036324057, -0.00031021808, -0.00020692014, -0.00010975687, -1.9683683e-05, 2.3150546e-05, 0.00010562676, 0.00018677572, 0.00022756415, 0.00031091127, 0.00039646326, 0.0004829347, 0.00052591856, 0.0006089828, 0.0006852363, 0.0007198128, 0.000780252, 0.0008275928, 0.0008616504, 0.0008741906, 0.0008911973, 0.00089961814, 0.00090126775, 0.00090108527, 0.0008968665, 0.00089380424, 0.00088652974, 0.00087998476, 0.00087942823, 0.0008857348, 0.00092762394, 0.0010419759, 0.0011378329, 0.0013710376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009878421, 0.0007730131, 0.0006451013, 0.0005984405, 0.000520493, 0.00045039837, 0.0004158379, 0.00034404232, 0.00026521878, 0.00022219217, 0.00012985252, 3.0846422e-05, -6.9623304e-05, -0.000118643235, -0.00021135746, -0.00029390733, -0.00033079172, -0.000397244, -0.00045478615, -0.00050631794, -0.000530443, -0.0005760352, -0.000618605, -0.00063810573, -0.0006722603, -0.0006969629, -0.00070458936, -0.0007101205, -0.00070199335, -0.00068263547, -0.00066913303, -0.0006370462, -0.0005992485, -0.0005789251, -0.00053603435, -0.00048965105, -0.0004389134, -0.00041106195, -0.00034852696, -0.00027574986, -0.00023480809, -0.00014481507, -4.6918227e-05, 4.118966e-06, 0.00010710308, 0.00020690083, 0.00030040997, 0.0003441312, 0.00042548397, 0.0005000663, 0.00053579395, 0.0006051836, 0.0006729739, 0.00074070063, 0.0007741725, 0.0008413871, 0.0009067796, 0.00093899417, 0.000998894, 0.0010509992, 0.0010917312, 0.0011069875, 0.0011263451, 0.0011315339, 0.0011291652, 0.0011152633, 0.0010925451, 0.0010787959, 0.0010490124, 0.0010206766, 0.0010043923, 0.0010079313, 0.0010625364, 0.0012232865, 0.0013479774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001369755, 0.0010418476, 0.00085464277, 0.0007639248, 0.00073508976, 0.0006908894, 0.00065433985, 0.00063705473, 0.0006016366, 0.0005609621, 0.00053736795, 0.00048143967, 0.00041447894, 0.0003399099, 0.0003013517, 0.00022593245, 0.00015710467, 0.00012609351, 7.119424e-05, 2.4759784e-05, -1.5455389e-05, -3.4158318e-05, -6.974125e-05, -0.00010451234, -0.0001215299, -0.00015365254, -0.00018041112, -0.00019058578, -0.00020232653, -0.00020093283, -0.00018633167, -0.00017477348, -0.00014416901, -0.000106332605, -8.588582e-05, -4.245877e-05, 2.350911e-06, 4.759879e-05, 7.094486e-05, 0.00011959222, 0.0001733995, 0.00020317934, 0.00026875327, 0.00034333393, 0.00038390164, 0.00047084698, 0.0005614677, 0.0006516884, 0.0006951867, 0.000777051, 0.0008501807, 0.0008833846, 0.00094385777, 0.0009970883, 0.0010454048, 0.0010683634, 0.0011135817, 0.0011594467, 0.0011829535, 0.0012295922, 0.0012743413, 0.0013121258, 0.0013269637, 0.0013458605, 0.0013478221, 0.0013423337, 0.0013185572, 0.0012802947, 0.001257101, 0.0012057105, 0.001154747, 0.0011210507, 0.0011207319, 0.0011905873, 0.0014042443, 0.0015421727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015433924, 0.0013494291, 0.0010609231, 0.00092689303, 0.00086988474, 0.0008536094, 0.0008324664, 0.0008194544, 0.00081502006, 0.00080881204, 0.0008028038, 0.00079810794, 0.00078228855, 0.00075602543, 0.00071898283, 0.00069734815, 0.00065123005, 0.00060558104, 0.0005841415, 0.0005455829, 0.0005134628, 0.00048693497, 0.0004752575, 0.0004536365, 0.00043353724, 0.00042337956, 0.0004027105, 0.0003834881, 0.00037485242, 0.00036244464, 0.00035920972, 0.00036685224, 0.0003751115, 0.00040022354, 0.00043488407, 0.0004550454, 0.00049904117, 0.0005451682, 0.0005908213, 0.0006130588, 0.000655733, 0.0006969238, 0.0007174976, 0.00076008745, 0.00080735085, 0.00083380344, 0.0008935435, 0.0009622184, 0.0010369781, 0.0010754775, 0.0011518802, 0.0012229832, 0.0012551363, 0.001311991, 0.0013580103, 0.0013942019, 0.0014097439, 0.0014370792, 0.0014624739, 0.0014752785, 0.0015012975, 0.0015270801, 0.0015497603, 0.0015580693, 0.0015666379, 0.0015596249, 0.001549444, 0.0015154027, 0.0014645784, 0.0014339541, 0.0013660003, 0.0012994185, 0.0012570266, 0.0012585645, 0.0013455555, 0.0015685875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012864447, 0.0012040287, 0.0010522373, 0.0009831097, 0.0009581242, 0.00095224, 0.0009462319, 0.00094670284, 0.00094940996, 0.0009603159, 0.00097655, 0.0009854435, 0.001001464, 0.0010115851, 0.0010132159, 0.0010106958, 0.0010011086, 0.0009876479, 0.0009807332, 0.0009679551, 0.0009587644, 0.0009534255, 0.0009524657, 0.00095285673, 0.0009546923, 0.0009555062, 0.0009562042, 0.0009553689, 0.0009543367, 0.0009520098, 0.0009517257, 0.00095657323, 0.00096194074, 0.0009793951, 0.0010063107, 0.0010231797, 0.0010622207, 0.0011058945, 0.001150911, 0.0011729484, 0.0012148005, 0.0012518358, 0.0012685357, 0.0012992462, 0.0013284445, 0.0013437504, 0.0013778997, 0.0014196777, 0.0014697775, 0.0014975788, 0.0015563206, 0.0016155461, 0.0016434077, 0.0016936965, 0.0017338581, 0.0017634145, 0.0017744346, 0.0017908649, 0.0018008726, 0.0018045616, 0.0018093918, 0.0018121435, 0.0018111616, 0.0018086683, 0.0017969271, 0.0017724502, 0.0017548347, 0.0017069903, 0.0016433113, 0.001606389, 0.0015267902, 0.0014553512, 0.0014302554, 0.0014548759, 0.0016028159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023059847, 0.0015404574, 0.0012861355, 0.0010797409, 0.0010300913, 0.0010238193, 0.001025117, 0.0010303087, 0.0010394965, 0.0010462602, 0.0010657028, 0.0010924734, 0.0011079255, 0.0011410688, 0.0011743067, 0.0012043852, 0.0012178415, 0.0012417925, 0.0012626048, 0.0012721767, 0.0012917193, 0.001312835, 0.0013367231, 0.0013496767, 0.0013774339, 0.001406318, 0.0014206943, 0.0014481277, 0.0014731252, 0.001484153, 0.0015030451, 0.0015181052, 0.0015313376, 0.0015382745, 0.0015543632, 0.0015760943, 0.0015891094, 0.0016202094, 0.001656873, 0.001696851, 0.0017173159, 0.0017575832, 0.001795081, 0.001812135, 0.0018424435, 0.0018680264, 0.001879453, 0.0019011832, 0.0019235406, 0.001948797, 0.0019631458, 0.001994666, 0.0020290108, 0.0020460961, 0.0020784182, 0.0021052253, 0.002124449, 0.0021312428, 0.002138789, 0.0021381935, 0.0021350763, 0.0021234916, 0.002105372, 0.0020812002, 0.0020662933, 0.0020304893, 0.0019841597, 0.001956501, 0.0018912803, 0.0018129735, 0.0017698802, 0.001680479, 0.0016082294, 0.001617248, 0.0016901691, 0.0020598723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015744464, 0.0013109865, 0.0011907176, 0.0010724865, 0.0010478098, 0.0010538463, 0.0010602621, 0.0010757413, 0.0010949017, 0.0011064417, 0.0011340985, 0.0011683148, 0.0011873331, 0.0012282324, 0.0012718854, 0.001317255, 0.001340365, 0.0013873952, 0.0014352895, 0.0014597663, 0.00150985, 0.0015620684, 0.0016163572, 0.0016438391, 0.0016989824, 0.0017533229, 0.0017799957, 0.001831933, 0.0018820482, 0.0019061402, 0.00195121, 0.001991315, 0.0020259237, 0.0020417874, 0.0020709734, 0.0020988584, 0.0021126892, 0.0021414347, 0.0021722587, 0.002205395, 0.0022228847, 0.002258968, 0.002295587, 0.0023137394, 0.0023480065, 0.0023789501, 0.0023926822, 0.0024155746, 0.0024319598, 0.0024427238, 0.002446498, 0.0024519882, 0.0024562923, 0.0024581216, 0.0024617747, 0.0024637752, 0.0024634944, 0.0024622504, 0.0024564352, 0.0024448326, 0.0024359238, 0.0024119588, 0.0023787525, 0.0023356979, 0.0023107815, 0.0022529578, 0.0021850625, 0.0021470443, 0.0020636339, 0.001971052, 0.0019224089, 0.0018272107, 0.0017582824, 0.001784546, 0.0018714532, 0.002236282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013683978, 0.0011508258, 0.0010904676, 0.0010380097, 0.0010332777, 0.0010459472, 0.0010553527, 0.0010795036, 0.0011103845, 0.0011286994, 0.0011702469, 0.001216686, 0.00124089, 0.0012897991, 0.0013398087, 0.0013921927, 0.0014198249, 0.0014790104, 0.0015438534, 0.0015787042, 0.0016523113, 0.0017301831, 0.0018100571, 0.0018498414, 0.001927262, 0.002000823, 0.0020361538, 0.0021048274, 0.0021724084, 0.0022063057, 0.0022737193, 0.00234018, 0.0024037312, 0.0024338001, 0.00248935, 0.0025380254, 0.0025597902, 0.0025981977, 0.0026317304, 0.0026627064, 0.0026779028, 0.0027091603, 0.0027417997, 0.0027590278, 0.0027939354, 0.002828931, 0.002845197, 0.0028740638, 0.002893585, 0.0029016014, 0.002901062, 0.0028914222, 0.0028733166, 0.0028618157, 0.002836416, 0.0028096465, 0.0027831194, 0.002770258, 0.0027441478, 0.0027160929, 0.002700306, 0.002663488, 0.0026171543, 0.0025592465, 0.002526159, 0.0024509307, 0.0023642168, 0.0023170179, 0.002216109, 0.0021094359, 0.0020568382, 0.0019664678, 0.001933945, 0.0020329556, 0.002142384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016638063, 0.0012938008, 0.0010934159, 0.0010485443, 0.0010144778, 0.0010131808, 0.0010245563, 0.0010340447, 0.0010615034, 0.0011018974, 0.0011267362, 0.0011834545, 0.0012456197, 0.001276953, 0.0013380997, 0.0013967957, 0.0014552674, 0.0014855564, 0.0015512842, 0.0016258373, 0.0016670013, 0.0017567116, 0.0018537737, 0.001953533, 0.0020028634, 0.0020975084, 0.0021851237, 0.002226265, 0.0023051545, 0.0023824917, 0.002421855, 0.0025030668, 0.0025886493, 0.0026772553, 0.002721521, 0.0028070065, 0.002884301, 0.0029186732, 0.002977521, 0.003024362, 0.003061465, 0.003077653, 0.0031071606, 0.0031359117, 0.0031504908, 0.0031809057, 0.0032125795, 0.0032281212, 0.0032564797, 0.003277603, 0.003286817, 0.0032863212, 0.0032735763, 0.0032468613, 0.0032288434, 0.0031862906, 0.0031381883, 0.003087876, 0.0030626354, 0.0030128418, 0.002962927, 0.0029373087, 0.0028823253, 0.0028197845, 0.0027469941, 0.0027061407, 0.0026153764, 0.0025125477, 0.0024568916, 0.0023377636, 0.0022140623, 0.0021555515, 0.0020718572, 0.002109204, 0.0024203616, 0.0027219576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
