0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018240358, 0.0015877612, 0.0012312114, 0.0010811669, 0.001051028, 0.0010290979, 0.0010270668, 0.0010333097, 0.001040267, 0.0010648039, 0.001106171, 0.0011330493, 0.0011974184, 0.0012702761, 0.0013075308, 0.0013803389, 0.0014490761, 0.0015148653, 0.0015481584, 0.0016191097, 0.0017003001, 0.0017454948, 0.0018462596, 0.0019567644, 0.002072039, 0.0021294067, 0.0022391896, 0.0023403636, 0.0023874117, 0.0024761572, 0.0025611669, 0.0026040194, 0.002693099, 0.0027891495, 0.0028920802, 0.0029451938, 0.0030514712, 0.003151881, 0.003197878, 0.0032788373, 0.0033440946, 0.003394621, 0.0034154654, 0.003450387, 0.0034796502, 0.0034930212, 0.003518378, 0.0035419385, 0.0035531176, 0.0035729574, 0.0035871293, 0.003592822, 0.003591538, 0.0035793744, 0.003553166, 0.0035350337, 0.0034891618, 0.0034327148, 0.0033688995, 0.00333512, 0.0032643226, 0.0031911454, 0.0031535348, 0.0030751873, 0.002990986, 0.002899144, 0.0028497342, 0.0027424577, 0.0026235238, 0.00255995, 0.002423499, 0.002280538, 0.0022126297, 0.0021198436, 0.0021940018, 0.0026183953, 0.0029423055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014387423, 0.0013356972, 0.001168518, 0.0011112831, 0.0011051275, 0.0011067872, 0.0011109591, 0.0011158144, 0.0011201361, 0.0011376527, 0.0011709766, 0.0011940625, 0.0012524925, 0.0013228798, 0.0013605459, 0.0014368667, 0.001511093, 0.0015832605, 0.0016193829, 0.0016951013, 0.001780634, 0.0018282159, 0.001934553, 0.0020528177, 0.002178342, 0.0022414434, 0.0023645794, 0.0024798869, 0.0025341625, 0.0026364597, 0.002732922, 0.0027805197, 0.0028774058, 0.0029792355, 0.0030870705, 0.0031427327, 0.0032549438, 0.003364042, 0.00341537, 0.003509446, 0.0035894602, 0.0036549852, 0.0036827172, 0.0037297532, 0.0037669525, 0.0037825943, 0.0038087233, 0.0038277318, 0.003834745, 0.0038434884, 0.003845446, 0.0038402446, 0.003834754, 0.0038179236, 0.0037913343, 0.0037740152, 0.0037306082, 0.003674395, 0.0036064875, 0.0035683215, 0.003484138, 0.00339127, 0.0033419437, 0.0032386594, 0.0031298222, 0.0030144895, 0.0029544781, 0.0028279831, 0.0026927632, 0.0026217308, 0.0024731024, 0.0023214174, 0.0022512032, 0.0021592553, 0.0022460446, 0.0026744483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014891061, 0.001397016, 0.0012701054, 0.0012478008, 0.0012536825, 0.0012716914, 0.0012856355, 0.0012943902, 0.0012986449, 0.0013106115, 0.0013326331, 0.0013486996, 0.0013915827, 0.0014473159, 0.0014790201, 0.0015474275, 0.0016193069, 0.0016926172, 0.0017302062, 0.0018082892, 0.0018948198, 0.0019422384, 0.002047221, 0.0021646481, 0.0022909439, 0.0023558068, 0.002485156, 0.0026106918, 0.0026712478, 0.0027876613, 0.0028984053, 0.002952269, 0.003059552, 0.0031676348, 0.0032766135, 0.0033312244, 0.003438989, 0.0035429294, 0.0035925133, 0.0036858942, 0.0037702331, 0.0038449576, 0.0038786347, 0.003938675, 0.003989107, 0.0040105474, 0.004045741, 0.004068677, 0.0040753726, 0.0040791095, 0.004070673, 0.004052584, 0.004040586, 0.0040123486, 0.003977883, 0.003958125, 0.0039122403, 0.003855793, 0.0037862037, 0.0037459978, 0.003654067, 0.0035474314, 0.003489151, 0.0033646186, 0.0032321638, 0.003093184, 0.0030214426, 0.0028731525, 0.002719117, 0.0026401803, 0.0024834862, 0.0023438302, 0.0022922133, 0.0022745542, 0.0024394584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041492106, 0.0025653846, 0.0020292236, 0.0016095134, 0.0015187277, 0.0015131354, 0.0015257319, 0.0015455444, 0.0015623632, 0.0015697528, 0.0015837766, 0.0016007965, 0.0016114792, 0.0016399206, 0.0016787275, 0.001702066, 0.0017564562, 0.0018192742, 0.0018887552, 0.0019252662, 0.0020024749, 0.002086039, 0.002130736, 0.0022277357, 0.002334694, 0.0024504075, 0.0025105905, 0.002633657, 0.002758006, 0.0028199267, 0.0029422638, 0.003061618, 0.0031204724, 0.0032363848, 0.0033502823, 0.0034609698, 0.0035142777, 0.0036161533, 0.003710081, 0.0037541061, 0.0038374246, 0.0039152326, 0.0039885533, 0.004023651, 0.0040901517, 0.00415068, 0.0041780844, 0.0042249747, 0.0042579724, 0.0042681736, 0.0042750123, 0.0042638527, 0.0042375573, 0.0042199953, 0.0041788323, 0.0041312086, 0.0041056345, 0.0040497645, 0.0039861756, 0.0039112014, 0.0038682804, 0.003770155, 0.0036546162, 0.0035907924, 0.0034522542, 0.0033022051, 0.0031428342, 0.0030607576, 0.0028902509, 0.0027132353, 0.0026234533, 0.0024512813, 0.0023240629, 0.0023035607, 0.0024481935, 0.0030060685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036212855, 0.0026303267, 0.002284688, 0.0019408613, 0.0018414053, 0.0018300079, 0.0018384545, 0.0018643563, 0.001894028, 0.0019083509, 0.0019343001, 0.001957944, 0.0019693826, 0.0019944455, 0.0020246762, 0.002042753, 0.0020862485, 0.0021400696, 0.0022034994, 0.0022382296, 0.0023120171, 0.0023901267, 0.0024308688, 0.0025160294, 0.002606956, 0.0027037193, 0.0027541653, 0.0028590802, 0.002968117, 0.0030239334, 0.0031372658, 0.0032519617, 0.0033094187, 0.0034242074, 0.0035377208, 0.0036475244, 0.0037001034, 0.0037983223, 0.0038857376, 0.0039254795, 0.003998172, 0.0040643997, 0.0041270237, 0.0041577537, 0.004218291, 0.004277052, 0.0043051224, 0.004356138, 0.004395837, 0.004409775, 0.004422718, 0.004415399, 0.0043886662, 0.0043689, 0.004319672, 0.00426086, 0.004228631, 0.0041600196, 0.0040848353, 0.0040006773, 0.003954059, 0.0038493846, 0.0037281704, 0.003661164, 0.0035152463, 0.0033550991, 0.003182922, 0.0030927802, 0.0029037881, 0.00270326, 0.0025995108, 0.0023971817, 0.0022509906, 0.0022382855, 0.0024711825, 0.0031433506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027202142, 0.002359724, 0.0022496674, 0.002150217, 0.0021372756, 0.0021457844, 0.002177558, 0.0022210532, 0.0022696313, 0.0022940002, 0.0023397645, 0.0023804128, 0.0023987142, 0.0024330798, 0.0024673266, 0.0024855619, 0.0025271205, 0.002577366, 0.0026370452, 0.0026698238, 0.0027393817, 0.0028116112, 0.0028482731, 0.0029221955, 0.002997255, 0.0030743445, 0.003113892, 0.0031954932, 0.003281245, 0.0033257958, 0.0034178728, 0.0035128193, 0.0035613072, 0.003660032, 0.0037605271, 0.003860704, 0.003909727, 0.0040030824, 0.0040871776, 0.00412509, 0.0041918587, 0.004248083, 0.0042963205, 0.004318711, 0.0043614996, 0.0044036526, 0.0044244304, 0.0044643483, 0.0044979956, 0.0045110174, 0.0045257118, 0.0045225937, 0.0044997274, 0.004481115, 0.004431059, 0.0043671653, 0.0043311967, 0.0042534578, 0.0041688755, 0.0040763738, 0.004026444, 0.0039167553, 0.0037925348, 0.0037243413, 0.003575694, 0.0034115415, 0.0032329177, 0.003138539, 0.0029388655, 0.002723486, 0.0026102562, 0.0023816577, 0.0022008787, 0.0021710363, 0.0023962867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022499827, 0.0021992514, 0.0022262186, 0.002321448, 0.0024190124, 0.0024626208, 0.0025419258, 0.002617147, 0.0026913418, 0.002727172, 0.0027955845, 0.0028568949, 0.0028845868, 0.0029350468, 0.0029808078, 0.0030032906, 0.00304999, 0.0031019582, 0.0031603363, 0.0031913808, 0.003256019, 0.0033216614, 0.0033542826, 0.003418851, 0.0034820167, 0.0035444074, 0.0035756214, 0.0036386286, 0.0037031542, 0.0037359972, 0.0038030567, 0.003871596, 0.003906422, 0.0039774175, 0.0040514525, 0.004128867, 0.004168453, 0.0042478493, 0.0043238746, 0.0043590562, 0.004421188, 0.0044700303, 0.0045055985, 0.004519167, 0.0045401943, 0.0045565073, 0.004564151, 0.0045791767, 0.004592691, 0.004598203, 0.0046037543, 0.004598334, 0.0045776046, 0.0045606657, 0.0045133587, 0.00444984, 0.004413064, 0.004332475, 0.00424392, 0.004147898, 0.0040967497, 0.003985881, 0.003861869, 0.0037939658, 0.003645791, 0.0034805778, 0.0032989802, 0.0032024996, 0.0029992422, 0.0027838622, 0.0026731333, 0.0024578602, 0.0022979288, 0.0022691553, 0.002342185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0032268683, 0.002491195, 0.0023637747, 0.002412993, 0.0025790776, 0.0027471979, 0.0028215935, 0.002951506, 0.0030644755, 0.0031672663, 0.0032153025, 0.0033054568, 0.0033861722, 0.003422587, 0.0034881467, 0.0035462184, 0.003573403, 0.0036268309, 0.003681292, 0.0037380033, 0.0037668438, 0.003824725, 0.0038819434, 0.003909946, 0.003964889, 0.0040185233, 0.004070987, 0.004097095, 0.0041488186, 0.0041994234, 0.004224199, 0.0042718886, 0.0043165176, 0.004337723, 0.0043787593, 0.004420045, 0.0044645714, 0.0044886963, 0.0045405095, 0.004595479, 0.0046227686, 0.0046727797, 0.004712373, 0.0047369986, 0.004743411, 0.0047460725, 0.0047383322, 0.004732294, 0.0047186976, 0.004705071, 0.0046984274, 0.0046848487, 0.0046674013, 0.004640829, 0.0046227127, 0.0045750723, 0.0045119617, 0.0044751805, 0.0043941657, 0.0043049753, 0.004208913, 0.0041581523, 0.0040494124, 0.003928675, 0.0038625246, 0.0037170146, 0.0035526142, 0.0033688282, 0.0032704084, 0.0030638352, 0.0028523155, 0.0027515008, 0.0025930146, 0.002583135, 0.0026824584, 0.003065775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0035353452, 0.0028187118, 0.0027018588, 0.0027555274, 0.0029411344, 0.0031434398, 0.0032377797, 0.003408025, 0.003556506, 0.0036882495, 0.0037488937, 0.0038600094, 0.0039578066, 0.004001602, 0.004080001, 0.0041476893, 0.0041784137, 0.0042367554, 0.004292252, 0.0043459367, 0.00437221, 0.0044222767, 0.0044693393, 0.004491714, 0.004534671, 0.004576241, 0.0046175946, 0.004638499, 0.004680306, 0.004721242, 0.0047404664, 0.0047751847, 0.0048030945, 0.0048140883, 0.004830815, 0.0048423503, 0.0048526563, 0.0048587057, 0.004874223, 0.004895291, 0.004907567, 0.0049327896, 0.00495372, 0.004964521, 0.0049647843, 0.004954229, 0.004930499, 0.0049150675, 0.004879651, 0.0048420485, 0.0048233685, 0.0047867624, 0.004749865, 0.00470851, 0.004684841, 0.0046291063, 0.0045606676, 0.004521959, 0.004437283, 0.004345435, 0.0042479998, 0.004197264, 0.004090461, 0.0039734202, 0.003909893, 0.0037693556, 0.003608075, 0.00342383, 0.0033231722, 0.0031079233, 0.0028868828, 0.0027854005, 0.0026590812, 0.0028110016, 0.003094065, 0.0041335234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.004358366, 0.0033964457, 0.0032084344, 0.0033639055, 0.003484678, 0.0037425542, 0.0039920206, 0.0041096867, 0.0043311184, 0.004533035, 0.0047160476, 0.0048004873, 0.004955121, 0.005090045, 0.005150001, 0.0052564708, 0.0053459234, 0.0053856918, 0.00545692, 0.005519949, 0.0055760453, 0.005601666, 0.0056469855, 0.0056835734, 0.0056978753, 0.0057180766, 0.0057282588, 0.005731215, 0.0057311426, 0.0057312925, 0.0057326434, 0.005733999, 0.0057363478, 0.00573528, 0.0057322406, 0.0057196557, 0.0056964858, 0.0056628035, 0.005642387, 0.0055963364, 0.0055469936, 0.005522537, 0.0054758913, 0.0054332265, 0.0053932006, 0.005373212, 0.00533151, 0.00528499, 0.0052595106, 0.005203463, 0.0051406696, 0.005106946, 0.005035832, 0.0049599856, 0.0048795566, 0.0048372303, 0.004747773, 0.0046514054, 0.004600263, 0.004493523, 0.0043817987, 0.0042670295, 0.0042090723, 0.0040913844, 0.003969709, 0.00390635, 0.0037715263, 0.0036216504, 0.0034514454, 0.0033575704, 0.0031511385, 0.0029270172, 0.0028172904, 0.0026519746, 0.0026621162, 0.0027335023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0037313465, 0.0034287039, 0.0034512242, 0.0036877154, 0.0038300904, 0.0041135936, 0.0043777684, 0.004501905, 0.0047363816, 0.0049536554, 0.0051542, 0.0052477866, 0.005420838, 0.0055735614, 0.0056420946, 0.0057637673, 0.005866894, 0.0059126057, 0.005994493, 0.006066362, 0.006130004, 0.006158909, 0.0062102703, 0.0062508155, 0.006266041, 0.0062848413, 0.0062869987, 0.006274794, 0.0062645515, 0.0062397188, 0.0062134927, 0.0062008486, 0.006177437, 0.0061551793, 0.006143679, 0.0061174184, 0.0060837255, 0.0060396306, 0.006013141, 0.0059520523, 0.0058822506, 0.0058453246, 0.0057703275, 0.0056970525, 0.005626782, 0.0055930484, 0.0055270074, 0.005461162, 0.00542765, 0.0053574475, 0.0052820467, 0.0052421587, 0.0051573752, 0.005066433, 0.0049695564, 0.004918885, 0.004813563, 0.004702521, 0.00464485, 0.004525422, 0.0044016703, 0.0042741667, 0.0042093094, 0.0040784343, 0.0039439746, 0.003874958, 0.0037317937, 0.0035788785, 0.0034134027, 0.0033257287, 0.003143067, 0.0029706848, 0.0029068736, 0.0029068019, 0.0032149004, 0.0034406912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0051178373, 0.0044139945, 0.0037636654, 0.0037795024, 0.0040263236, 0.00417145, 0.004458748, 0.0047269696, 0.0048534996, 0.0050934055, 0.0053180214, 0.00552797, 0.005626898, 0.005811622, 0.005976564, 0.006051271, 0.0061849337, 0.0062990133, 0.0063498407, 0.0064407904, 0.00652032, 0.0065904283, 0.006622413, 0.0066794194, 0.0067256116, 0.0067435782, 0.006767125, 0.006771628, 0.0067570126, 0.0067431987, 0.006705653, 0.006660259, 0.0066363523, 0.0065890285, 0.0065438543, 0.0065221665, 0.0064789574, 0.0064326003, 0.006379146, 0.0063487412, 0.0062795645, 0.0061998405, 0.0061567123, 0.0060658925, 0.005971962, 0.0058786045, 0.0058323606, 0.00574201, 0.005652846, 0.005608246, 0.0055174422, 0.0054234564, 0.0053746873, 0.005273354, 0.005166832, 0.00505548, 0.004998074, 0.004880231, 0.0047580926, 0.0046953396, 0.0045663714, 0.0044324, 0.0042932206, 0.004221573, 0.004074791, 0.003922464, 0.0038440179, 0.0036823861, 0.003513074, 0.0033360126, 0.0032453847, 0.0030674825, 0.002930978, 0.0029113537, 0.0031204436, 0.0039687403, 0.004606787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0053347033, 0.004646178, 0.004051196, 0.0040817237, 0.004327997, 0.004471698, 0.0047579254, 0.005027207, 0.005154814, 0.005397585, 0.0056253825, 0.0058386484, 0.0059394594, 0.0061287815, 0.006299443, 0.0063774604, 0.006518125, 0.006639251, 0.0066931527, 0.006789326, 0.006872544, 0.0069447793, 0.0069771525, 0.0070347963, 0.007081992, 0.00710121, 0.007129106, 0.0071406676, 0.0071338336, 0.0071233944, 0.007089078, 0.007040548, 0.007012527, 0.0069524674, 0.0068904166, 0.006859477, 0.0067979596, 0.0067358194, 0.0066700536, 0.0066350363, 0.0065590413, 0.006474417, 0.0064289477, 0.0063320766, 0.006229233, 0.006122719, 0.0060689785, 0.0059609828, 0.0058522183, 0.0057974504, 0.0056857984, 0.0055712652, 0.0055127554, 0.005393127, 0.0052704145, 0.0051445947, 0.0050809663, 0.004951857, 0.0048204088, 0.004753481, 0.004616475, 0.004473994, 0.0043243226, 0.0042463834, 0.004084281, 0.0039128703, 0.0038237826, 0.0036382305, 0.0034426248, 0.0032374656, 0.0031325424, 0.002927269, 0.0027711086, 0.0027478118, 0.0029703355, 0.0038430514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0043696123, 0.004125843, 0.004004603, 0.0042046662, 0.00450905, 0.0046665235, 0.004968867, 0.005248901, 0.0053808936, 0.0056308303, 0.00586327, 0.0060794065, 0.0061812713, 0.0063721496, 0.0065450734, 0.0066245464, 0.006769733, 0.006896026, 0.0069524674, 0.007053004, 0.007138519, 0.0072103823, 0.0072416933, 0.007295484, 0.007338234, 0.0073554916, 0.0073816865, 0.007396089, 0.007397029, 0.0073917974, 0.007369434, 0.007331161, 0.007306341, 0.0072478154, 0.007180357, 0.0071442425, 0.0070692175, 0.006991146, 0.006910703, 0.0068692453, 0.006783778, 0.006693628, 0.0066465153, 0.006547513, 0.0064423312, 0.0063318745, 0.0062752157, 0.0061593675, 0.006040043, 0.005979052, 0.0058539715, 0.0057245847, 0.005658662, 0.0055244183, 0.0053875498, 0.005248824, 0.0051789223, 0.0050382866, 0.0048962557, 0.004824351, 0.0046780976, 0.0045258477, 0.004365609, 0.004281969, 0.0041064015, 0.0039188913, 0.0038204002, 0.0036133896, 0.00339231, 0.0031563018, 0.0030337078, 0.0027924154, 0.002605888, 0.0025714561, 0.0027166908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0036976077, 0.0036629483, 0.003840279, 0.0041891416, 0.0045628385, 0.004740467, 0.0050705723, 0.0053699473, 0.0055099083, 0.005773449, 0.006016369, 0.006239998, 0.0063444194, 0.0065392302, 0.0067154006, 0.0067967535, 0.0069465293, 0.0070796325, 0.0071398714, 0.007248011, 0.007339774, 0.0074154506, 0.0074472525, 0.0074994797, 0.0075373487, 0.007551369, 0.0075709154, 0.0075806514, 0.0075816894, 0.0075786053, 0.007564888, 0.007538749, 0.0075203134, 0.0074725295, 0.0074105724, 0.007374906, 0.0072957776, 0.0072082216, 0.0071151406, 0.0070673814, 0.0069703595, 0.006871602, 0.00682145, 0.006718849, 0.0066124815, 0.006501522, 0.0064444463, 0.0063271415, 0.006205052, 0.0061421664, 0.0060124844, 0.005877528, 0.0058083693, 0.005666786, 0.0055215303, 0.005373292, 0.005298138, 0.0051461873, 0.0049922015, 0.0049142283, 0.004755628, 0.0045915013, 0.0044195126, 0.0043301657, 0.0041434066, 0.0039444184, 0.00383999, 0.0036200364, 0.0033833236, 0.0031280562, 0.00299491, 0.0027316527, 0.002541011, 0.0025307883, 0.0029110068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.004841345, 0.0037900363, 0.0036476406, 0.0037967195, 0.0041647, 0.004557328, 0.0047435984, 0.005089728, 0.005404617, 0.0055523496, 0.0058307624, 0.0060877493, 0.0063234637, 0.0064332383, 0.0066363253, 0.006819078, 0.006903461, 0.007059546, 0.0072009065, 0.0072662286, 0.0073856735, 0.007489674, 0.007576369, 0.007612969, 0.00767196, 0.0077123134, 0.007725847, 0.007741428, 0.007744493, 0.0077389968, 0.0077338535, 0.00771915, 0.007697496, 0.007683048, 0.007645551, 0.007594113, 0.007562975, 0.0074895816, 0.0074026403, 0.0073056505, 0.0072544743, 0.007149037, 0.0070412233, 0.006987039, 0.0068776314, 0.006766939, 0.0066537927, 0.006596079, 0.006477954, 0.006355435, 0.006292397, 0.006162406, 0.006027236, 0.00595779, 0.005814634, 0.0056662424, 0.0055125514, 0.0054339264, 0.0052733854, 0.005108947, 0.0050251936, 0.0048540854, 0.0046773315, 0.004493988, 0.0043992572, 0.004203226, 0.0039968616, 0.0038892678, 0.003663933, 0.0034233115, 0.0031662472, 0.003032981, 0.0027735063, 0.0025858888, 0.0025589205, 0.0026723812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
