0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0.0040947706, 0.00370789, 0.0036567478, 0.0038353857, 0.0041841334, 0.004560611, 0.0047425292, 0.005086577, 0.005405601, 0.0055568246, 0.0058444706, 0.0061129234, 0.0063608265, 0.0064766565, 0.0066908635, 0.006882567, 0.0069706216, 0.007133224, 0.0072811283, 0.0073503554, 0.0074796695, 0.007596106, 0.007697621, 0.0077418755, 0.007815921, 0.0078689875, 0.0078875655, 0.007909027, 0.007912388, 0.007902432, 0.007894088, 0.007872852, 0.007847106, 0.00783246, 0.00779806, 0.0077547887, 0.00772881, 0.0076667075, 0.0075897607, 0.0074993894, 0.0074496716, 0.0073435605, 0.0072310125, 0.007173527, 0.007056871, 0.0069390764, 0.006820159, 0.0067600533, 0.006637815, 0.006512217, 0.0064478605, 0.0063156807, 0.006178839, 0.006108505, 0.0059639886, 0.0058135516, 0.0056572156, 0.005576769, 0.0054117544, 0.0052410094, 0.005153532, 0.0049740705, 0.004788288, 0.0045960676, 0.004497123, 0.0042934986, 0.004080647, 0.0039704214, 0.00374144, 0.0035004911, 0.003250036, 0.003125413, 0.0029059194, 0.0028236613, 0.0028934353, 0.0032691641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.004510817, 0.003775542, 0.0037210446, 0.003907371, 0.0042452323, 0.004606451, 0.004782393, 0.0051184786, 0.0054336763, 0.0055844504, 0.005873466, 0.0061465, 0.0064020394, 0.0065225014, 0.006746771, 0.0069471896, 0.007038616, 0.007205722, 0.007355404, 0.0074252174, 0.007556544, 0.007678104, 0.0077890228, 0.007839852, 0.007929722, 0.008000925, 0.008028528, 0.008066395, 0.008081415, 0.008076852, 0.00806878, 0.008044695, 0.008013743, 0.007996776, 0.007960338, 0.007919937, 0.007897465, 0.007845709, 0.0077816993, 0.0077034426, 0.0076588364, 0.0075595295, 0.0074488292, 0.0073903394, 0.0072693075, 0.0071450886, 0.007019157, 0.006955419, 0.0068264743, 0.0066939765, 0.0066262106, 0.0064872843, 0.0063436157, 0.006269919, 0.0061189053, 0.0059632016, 0.0058028847, 0.005721034, 0.0055538807, 0.0053813853, 0.0052928505, 0.0051107765, 0.0049211467, 0.004723809, 0.0046220734, 0.004411835, 0.004191209, 0.004076857, 0.0038391366, 0.0035897805, 0.0033355495, 0.0032137334, 0.0030251124, 0.003057633, 0.003258901, 0.0042426363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.003883584, 0.0036317953, 0.0036801961, 0.003963091, 0.0043324144, 0.004701962, 0.004878515, 0.0052132146, 0.0055251955, 0.0056739813, 0.0059596086, 0.0062307687, 0.0064878566, 0.0066104257, 0.0068409564, 0.0070486944, 0.0071431636, 0.007313642, 0.0074623856, 0.0075301058, 0.0076557705, 0.00777213, 0.00788179, 0.007934228, 0.0080321925, 0.0081177205, 0.008154278, 0.008211661, 0.00824566, 0.008256636, 0.008254195, 0.008236938, 0.008207581, 0.008190328, 0.008152839, 0.008113059, 0.0080919, 0.008045815, 0.007990364, 0.007922202, 0.007882502, 0.007791145, 0.007685482, 0.007628137, 0.007506657, 0.0073792967, 0.0072486545, 0.0071822004, 0.007047021, 0.0069074635, 0.006835643, 0.0066871936, 0.006532459, 0.006452777, 0.0062898486, 0.0061232755, 0.0059544095, 0.0058696587, 0.005699062, 0.005525728, 0.005437234, 0.005255298, 0.0050649764, 0.004864985, 0.0047608544, 0.0045438907, 0.0043137744, 0.004193302, 0.0039408323, 0.0036725518, 0.0033962727, 0.0032641375, 0.0030656515, 0.0030991675, 0.0032515887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0035078393, 0.0035369126, 0.003670763, 0.0040496304, 0.0044617625, 0.0048509636, 0.005032723, 0.0053717606, 0.0056827394, 0.005829637, 0.0061100367, 0.006375933, 0.006629462, 0.0067517264, 0.006984501, 0.007197877, 0.007295764, 0.007472234, 0.0076231323, 0.007689926, 0.007810375, 0.007918273, 0.008019799, 0.008069146, 0.008165156, 0.008255284, 0.008296453, 0.008367691, 0.008419429, 0.0084487675, 0.008454938, 0.008452143, 0.008433006, 0.008419195, 0.00838631, 0.00834868, 0.00832837, 0.008283429, 0.008229959, 0.008164277, 0.008125953, 0.008037436, 0.007933994, 0.007877409, 0.007756684, 0.007628934, 0.007497014, 0.0074297977, 0.007291996, 0.0071482267, 0.0070732664, 0.006916359, 0.006750112, 0.00666375, 0.0064862072, 0.0063046208, 0.0061228005, 0.006032466, 0.0058533275, 0.0056746746, 0.0055844765, 0.0053998753, 0.005206725, 0.0050021643, 0.004895116, 0.0046702633, 0.0044296677, 0.0043030544, 0.004035391, 0.00374708, 0.0034444924, 0.0032985064, 0.0030865106, 0.0032167505, 0.0035610476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.005051189, 0.0038728672, 0.0037367088, 0.0038633172, 0.004249246, 0.0046688244, 0.005061929, 0.00524442, 0.0055827997, 0.0058904747, 0.0060346965, 0.006308499, 0.0065669804, 0.006814114, 0.0069339713, 0.007165498, 0.00738258, 0.0074841143, 0.0076702945, 0.00783103, 0.007901902, 0.008026842, 0.008134452, 0.00823139, 0.008277761, 0.0083682705, 0.008455339, 0.008496723, 0.008572049, 0.008633121, 0.008675498, 0.008689071, 0.008701087, 0.008695268, 0.0086871, 0.008662774, 0.008630299, 0.008611348, 0.008566952, 0.008511678, 0.008442642, 0.008402318, 0.008310115, 0.008203212, 0.008145151, 0.008022219, 0.007893291, 0.0077609345, 0.0076936693, 0.007555506, 0.007409785, 0.0073329904, 0.007169991, 0.0069941115, 0.00690175, 0.006710147, 0.0065131295, 0.0063154353, 0.0062174923, 0.0060242997, 0.0058332137, 0.0057374495, 0.0055425824, 0.0053393985, 0.0051247915, 0.0050122887, 0.004776384, 0.004525074, 0.004393163, 0.004115991, 0.0038193476, 0.0035095601, 0.0033600233, 0.0031324343, 0.0031331738, 0.0032212485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.004462318, 0.004046821, 0.0040597436, 0.0041950312, 0.004564995, 0.0049602767, 0.0053329947, 0.0055073523, 0.0058329394, 0.0061309095, 0.006270918, 0.0065363413, 0.006786621, 0.0070259618, 0.007142412, 0.007369223, 0.0075865053, 0.0076905084, 0.007886004, 0.0080612125, 0.008140441, 0.008281428, 0.008402074, 0.008507128, 0.008555403, 0.008646444, 0.008731335, 0.008771335, 0.008844729, 0.008906388, 0.008952995, 0.008969944, 0.008990778, 0.008994988, 0.008991847, 0.00897639, 0.008950566, 0.008934061, 0.008892146, 0.008836302, 0.008764313, 0.008721671, 0.008623661, 0.008510408, 0.008449105, 0.00832021, 0.008186435, 0.0080501875, 0.007981168, 0.007839751, 0.007690353, 0.0076111234, 0.007441957, 0.00725749, 0.0071599195, 0.006956097, 0.0067446916, 0.006530659, 0.0064240764, 0.006212955, 0.006003465, 0.005898614, 0.005685374, 0.0054641045, 0.0052315714, 0.005110488, 0.004858859, 0.0045945086, 0.0044577187, 0.0041748644, 0.003881574, 0.003594758, 0.003471753, 0.0033607462, 0.0036186278, 0.0038604697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.006187901, 0.0052865865, 0.004460099, 0.004469075, 0.004600382, 0.004941285, 0.005297805, 0.005636082, 0.005796654, 0.0061010583, 0.00638547, 0.0065207495, 0.0067791915, 0.007023764, 0.007257279, 0.007370578, 0.007591389, 0.0078043076, 0.007907431, 0.008105942, 0.008291289, 0.008377948, 0.008537872, 0.00867934, 0.00880343, 0.008859797, 0.0089625195, 0.009052972, 0.009093969, 0.009166502, 0.009225974, 0.009271224, 0.009288163, 0.0093112, 0.009319957, 0.009319695, 0.009310836, 0.0092913965, 0.009277576, 0.0092405705, 0.009188098, 0.00911753, 0.0090748845, 0.008975018, 0.00885811, 0.008794393, 0.008659324, 0.00851807, 0.008373365, 0.008299936, 0.00814939, 0.007990448, 0.007906475, 0.0077272095, 0.0075320597, 0.0074288226, 0.007212818, 0.0069877175, 0.0067578894, 0.0066425893, 0.006411897, 0.0061812084, 0.0060649808, 0.005828257, 0.005582877, 0.00532631, 0.0051939185, 0.004921135, 0.0046388493, 0.0044944487, 0.004200473, 0.0039051014, 0.0036373923, 0.0035416973, 0.0035694728, 0.004263911, 0.0049536447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.005334455, 0.00504507, 0.004702192, 0.0048144883, 0.004953841, 0.0052788914, 0.0056051915, 0.005914472, 0.006063072, 0.006350155, 0.0066255466, 0.0067590354, 0.0070171743, 0.00726353, 0.0074981195, 0.0076110666, 0.007828472, 0.008035311, 0.00813521, 0.008328378, 0.008513311, 0.008602365, 0.008772891, 0.008931256, 0.009075666, 0.009142186, 0.0092632575, 0.009367581, 0.009413258, 0.009491161, 0.009551798, 0.009596182, 0.009612768, 0.009635592, 0.009646198, 0.00964737, 0.009642286, 0.009627376, 0.0096160695, 0.009584027, 0.009536818, 0.00947088, 0.0094304895, 0.009334472, 0.009219755, 0.0091563305, 0.009019575, 0.008872965, 0.008719348, 0.008640271, 0.008476683, 0.008303383, 0.008211969, 0.008018244, 0.0078090583, 0.0076990654, 0.0074695875, 0.0072300197, 0.006984686, 0.0068606352, 0.0066107824, 0.00635797, 0.0062297876, 0.0059676934, 0.0056958282, 0.005412921, 0.0052675223, 0.0049694804, 0.004663571, 0.00450791, 0.0041920366, 0.0038767117, 0.0035982367, 0.0035050325, 0.0035407764, 0.00392613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.005945433, 0.0052798847, 0.004841317, 0.004989725, 0.005140625, 0.005474596, 0.005799245, 0.0061035673, 0.0062499037, 0.0065351925, 0.0068138107, 0.006950895, 0.00721931, 0.0074778907, 0.0077232984, 0.007840363, 0.008062462, 0.008268161, 0.008365669, 0.0085517075, 0.008729562, 0.008816241, 0.00898605, 0.009150143, 0.009305902, 0.009379647, 0.009516369, 0.009635787, 0.009688215, 0.009776827, 0.009844434, 0.009892938, 0.009911025, 0.009936246, 0.009949387, 0.009951892, 0.0099494085, 0.00993705, 0.00992695, 0.009897255, 0.00985277, 0.00979094, 0.009752939, 0.009662578, 0.0095538385, 0.009493166, 0.009360362, 0.009213976, 0.009056006, 0.008972911, 0.008798337, 0.008611415, 0.0085126, 0.00830391, 0.008080204, 0.007963064, 0.007719548, 0.00746587, 0.0072047915, 0.0070723086, 0.0068034376, 0.006529003, 0.006389144, 0.0061023175, 0.005804529, 0.005494863, 0.005336001, 0.005011013, 0.004677918, 0.004508452, 0.004163947, 0.0038190854, 0.0035177004, 0.0034263895, 0.0035811448, 0.0046394756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0050275107, 0.0047329008, 0.0046192473, 0.004895483, 0.0050848317, 0.005473411, 0.0058360486, 0.0061675496, 0.0063245334, 0.0066281096, 0.006923471, 0.007069384, 0.0073563857, 0.0076344674, 0.007898926, 0.0080246655, 0.0082607195, 0.00847531, 0.008575016, 0.0087618865, 0.008936456, 0.009020859, 0.0091858525, 0.009347354, 0.009503996, 0.009579555, 0.0097225, 0.009850733, 0.009907949, 0.010006994, 0.010084386, 0.010141521, 0.010163372, 0.010195458, 0.010214072, 0.010218863, 0.010219647, 0.010208585, 0.010198339, 0.010167621, 0.010121958, 0.0100599555, 0.010022523, 0.009935158, 0.009831559, 0.009773951, 0.009647299, 0.009505798, 0.009349505, 0.009265831, 0.009087179, 0.00889303, 0.008789922, 0.008571524, 0.008337376, 0.008214822, 0.007960156, 0.007694436, 0.007419805, 0.007279411, 0.0069929278, 0.0066982317, 0.0065473835, 0.0062372917, 0.0059147873, 0.0055794623, 0.0054071792, 0.0050546094, 0.00469286, 0.004508843, 0.004136334, 0.0037672182, 0.0034451354, 0.0033364182, 0.0033300393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.004079338, 0.003994442, 0.0041762968, 0.0046120547, 0.004855197, 0.005326321, 0.0057514026, 0.0061306874, 0.0063069765, 0.0066414964, 0.0069612428, 0.0071176575, 0.0074247355, 0.0077224458, 0.008006609, 0.008142073, 0.008397117, 0.008628947, 0.008736121, 0.008934701, 0.009116358, 0.009202625, 0.009368694, 0.009528355, 0.009681912, 0.009755952, 0.009896594, 0.010024612, 0.010082882, 0.010185859, 0.010269906, 0.010335283, 0.010361647, 0.010402872, 0.010429663, 0.010438019, 0.01044381, 0.010434711, 0.010424454, 0.010391747, 0.01034279, 0.010277491, 0.01023876, 0.0101504605, 0.010048315, 0.009992282, 0.009870414, 0.009734463, 0.009583302, 0.009501685, 0.0093258545, 0.009132446, 0.009029022, 0.00880884, 0.008571674, 0.00844725, 0.008187552, 0.007915119, 0.007631084, 0.0074848128, 0.00718423, 0.006872492, 0.0067122034, 0.0063819145, 0.0060375626, 0.0056785657, 0.0054937187, 0.0051139286, 0.0047221086, 0.004522736, 0.004121908, 0.0037398732, 0.0034542715, 0.0034028203, 0.0036373911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0034938084, 0.0035015256, 0.0038335864, 0.004364592, 0.0046432745, 0.005174008, 0.0056500114, 0.0060723163, 0.0062669353, 0.006631344, 0.006972831, 0.007137809, 0.007458979, 0.007768749, 0.008064988, 0.008206942, 0.008476357, 0.008724123, 0.008839399, 0.009053951, 0.009249548, 0.009341477, 0.009515949, 0.009679802, 0.00983336, 0.009906051, 0.0100422185, 0.010164586, 0.01022024, 0.010319617, 0.010402999, 0.010471425, 0.010500353, 0.010548489, 0.010583308, 0.010595557, 0.01060813, 0.010603756, 0.0105948355, 0.010562801, 0.010512398, 0.010444805, 0.010404922, 0.010314712, 0.01021245, 0.0101568615, 0.010037333, 0.009905668, 0.009759671, 0.009680768, 0.009510392, 0.009322309, 0.009221343, 0.009005782, 0.008772621, 0.008649792, 0.008392228, 0.008120044, 0.007833427, 0.007684691, 0.007376602, 0.007054292, 0.0068876366, 0.006543394, 0.0061830715, 0.0058060642, 0.0056110234, 0.00520745, 0.0047863345, 0.0045697577, 0.0041308524, 0.003714063, 0.0034299924, 0.0034242554, 0.0040436382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.003473462, 0.0034914007, 0.003824289, 0.0043484177, 0.004624894, 0.0051582, 0.005645049, 0.0060837204, 0.0062870593, 0.0066675693, 0.0070211706, 0.007190227, 0.0075161136, 0.007827112, 0.008123238, 0.008265106, 0.00853564, 0.008787043, 0.0089053195, 0.0091276225, 0.00933223, 0.009428829, 0.009611878, 0.009782205, 0.009939181, 0.010012028, 0.010145739, 0.01026234, 0.010314182, 0.0104058115, 0.010482415, 0.010546892, 0.010575057, 0.010624155, 0.010662983, 0.010677882, 0.010696957, 0.010698999, 0.01069287, 0.01066574, 0.0106190555, 0.010553807, 0.010515093, 0.010427055, 0.010326844, 0.010272648, 0.0101560885, 0.010027733, 0.00988567, 0.0098089585, 0.00964337, 0.009460792, 0.009362947, 0.009154187, 0.0089284405, 0.008809508, 0.008559876, 0.008294732, 0.008013443, 0.007866484, 0.007559892, 0.007236442, 0.007068325, 0.0067195594, 0.0063535175, 0.0059687314, 0.0057685412, 0.0053515467, 0.0049098385, 0.004679045, 0.0042006527, 0.0037225706, 0.0033318098, 0.0032255405, 0.0032785407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0056721056, 0.004229392, 0.004030424, 0.0041778474, 0.004610108, 0.0048532463, 0.0053370264, 0.005793871, 0.0062174075, 0.0064171134, 0.006795294, 0.007148512, 0.007317023, 0.0076394556, 0.007943224, 0.008228507, 0.008364062, 0.008621178, 0.008859881, 0.008972677, 0.009186027, 0.009385104, 0.0094800955, 0.009661805, 0.009832194, 0.00998952, 0.010062221, 0.010194044, 0.010306332, 0.010355161, 0.010439286, 0.010507744, 0.010564283, 0.010589083, 0.0106333485, 0.010670033, 0.010685127, 0.010706592, 0.0107134655, 0.010710328, 0.010690023, 0.010650562, 0.010592987, 0.010558089, 0.010477472, 0.010384337, 0.010333483, 0.010222892, 0.010099464, 0.009961594, 0.009886695, 0.009724762, 0.009546438, 0.009451244, 0.009248811, 0.009031537, 0.008917466, 0.008678683, 0.008425216, 0.008155765, 0.008014467, 0.0077181933, 0.0074034203, 0.007239185, 0.0068970784, 0.0065368335, 0.0061570886, 0.0059591313, 0.0055451873, 0.0051025194, 0.0048688394, 0.0043767937, 0.0038732362, 0.0034490281, 0.0033294389, 0.0033966901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.00515824, 0.004609647, 0.004512722, 0.0046668523, 0.0050373827, 0.0052468316, 0.0056694783, 0.0060780467, 0.0064666932, 0.0066537145, 0.0070134974, 0.007354862, 0.0075184996, 0.00783146, 0.008123557, 0.008393299, 0.008519519, 0.008755273, 0.008970411, 0.009071196, 0.009261679, 0.009440328, 0.009526252, 0.009692555, 0.00985111, 0.009999484, 0.010068609, 0.010194526, 0.010301752, 0.010348002, 0.010426589, 0.010488686, 0.010537939, 0.010558879, 0.010595287, 0.010625422, 0.010637851, 0.0106560625, 0.0106626, 0.010660485, 0.010644091, 0.010610975, 0.01056157, 0.0105312625, 0.010460363, 0.01037698, 0.010330682, 0.010228816, 0.010112898, 0.009981343, 0.009909242, 0.009752226, 0.009578681, 0.0094861975, 0.00929035, 0.009081642, 0.008972713, 0.008745669, 0.008505864, 0.008251327, 0.008117851, 0.0078374455, 0.0075381226, 0.0073814415, 0.0070539997, 0.006708471, 0.0063443375, 0.006154796, 0.0057586683, 0.00533555, 0.005112342, 0.004643158, 0.0041674986, 0.0037878088, 0.003702758, 0.0038528866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0061750202, 0.005074378, 0.0049599707, 0.0051238365, 0.005482202, 0.0056776167, 0.006064198, 0.0064336676, 0.006786019, 0.0069568204, 0.007288741, 0.0076081622, 0.0077628037, 0.008059966, 0.0083375545, 0.0085914945, 0.008708792, 0.0089239925, 0.009115277, 0.009203278, 0.009367179, 0.009519507, 0.009592664, 0.009734875, 0.00987179, 0.010001895, 0.010063301, 0.010176525, 0.010274396, 0.010317054, 0.010389794, 0.01044685, 0.010490748, 0.010508696, 0.010538133, 0.0105603505, 0.010568773, 0.0105794575, 0.010580112, 0.0105758915, 0.010557275, 0.0105246715, 0.010478471, 0.010450518, 0.010385811, 0.010309752, 0.010267447, 0.010173804, 0.010066525, 0.00994364, 0.00987584, 0.009727175, 0.009561666, 0.009473147, 0.009285809, 0.009086449, 0.008982702, 0.008767089, 0.008540149, 0.008300212, 0.008174558, 0.007910221, 0.0076276823, 0.007479224, 0.0071686013, 0.0068403184, 0.006494449, 0.0063148937, 0.005940915, 0.005544529, 0.0053373687, 0.0049097897, 0.0044981837, 0.004224289, 0.0042121075, 0.00450595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
