0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0.005498944, 0.005065436, 0.005097263, 0.005416404, 0.005840376, 0.0060501415, 0.006442479, 0.0067981137, 0.0071257763, 0.0072820666, 0.007583976, 0.007874855, 0.008016536, 0.008290453, 0.0085486965, 0.0087859295, 0.00889536, 0.009094623, 0.00926873, 0.009347503, 0.009491636, 0.009622519, 0.009684501, 0.009803772, 0.009917776, 0.010026154, 0.010077599, 0.010173009, 0.010256435, 0.0102930665, 0.010356369, 0.010406541, 0.010444867, 0.010460204, 0.010484108, 0.010499692, 0.010504449, 0.010507017, 0.0104992455, 0.010490852, 0.010464806, 0.010426234, 0.010376192, 0.010347048, 0.010281579, 0.01020677, 0.010165909, 0.010076583, 0.009975896, 0.00986162, 0.009798644, 0.00966019, 0.009505429, 0.009422146, 0.009245324, 0.009056127, 0.008957278, 0.008751689, 0.008535152, 0.00830643, 0.008186695, 0.007935154, 0.0076657655, 0.007523999, 0.007226734, 0.00691155, 0.0065789977, 0.0064059473, 0.006045452, 0.0056636757, 0.005465168, 0.005063004, 0.004709562, 0.0045881597, 0.004718825, 0.005390444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.004890378, 0.0049114735, 0.0050931014, 0.0055946647, 0.0061114295, 0.0063484, 0.006770567, 0.0071321703, 0.0074496474, 0.0075964103, 0.007873468, 0.008135309, 0.008261929, 0.008507359, 0.008740518, 0.008957288, 0.009058311, 0.009243653, 0.009406546, 0.009480144, 0.0096140215, 0.009733414, 0.009788809, 0.009893057, 0.009989948, 0.010079967, 0.010122018, 0.01019907, 0.0102653615, 0.010294192, 0.010343599, 0.010382827, 0.010412851, 0.010424822, 0.010442892, 0.010452946, 0.010454804, 0.010451158, 0.010436073, 0.010423861, 0.010389728, 0.010343013, 0.010285232, 0.01025269, 0.010181198, 0.010101966, 0.010059618, 0.009969203, 0.009870131, 0.00976029, 0.009700443, 0.009569918, 0.00942425, 0.009345742, 0.00917832, 0.008997977, 0.008903194, 0.008705073, 0.008495065, 0.008272742, 0.008156423, 0.007912162, 0.007650446, 0.007512581, 0.0072225207, 0.0069136973, 0.006585996, 0.006414482, 0.0060540936, 0.0056667137, 0.005462477, 0.0050433455, 0.004677043, 0.0046185697, 0.004890681, 0.006554905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0049358425, 0.005039578, 0.0052530956, 0.0058019003, 0.0063512484, 0.0066005187, 0.007040363, 0.007410415, 0.0077267997, 0.007869725, 0.008132803, 0.008373872, 0.008488293, 0.008707663, 0.0089148255, 0.009108834, 0.009200127, 0.009370105, 0.009522739, 0.009592741, 0.009721283, 0.009836142, 0.009888987, 0.00998637, 0.010073777, 0.010151608, 0.010186803, 0.010248893, 0.010299476, 0.010320557, 0.010355032, 0.010380929, 0.010400007, 0.010407197, 0.010417141, 0.01042067, 0.010419626, 0.0104108155, 0.010390999, 0.010376416, 0.010337247, 0.01028494, 0.010220917, 0.010185077, 0.010106757, 0.010020871, 0.009975293, 0.009879235, 0.009776039, 0.009664196, 0.009604263, 0.009475091, 0.009332383, 0.009255866, 0.009092707, 0.008916475, 0.0088235615, 0.0086282035, 0.008420306, 0.008199578, 0.0080840895, 0.00784164, 0.0075822813, 0.0074456343, 0.007157419, 0.0068490715, 0.0065196077, 0.0063462327, 0.0059787673, 0.005578003, 0.005363306, 0.0049099564, 0.004470956, 0.004209496, 0.004223883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.007908404, 0.0058541764, 0.0054722712, 0.00559368, 0.006049225, 0.006557958, 0.0067973817, 0.0072292825, 0.0076000057, 0.00791961, 0.008063601, 0.008326464, 0.00856212, 0.008671854, 0.008878142, 0.009069085, 0.009245844, 0.009328923, 0.009484358, 0.009626127, 0.009692178, 0.009815365, 0.009926988, 0.009978569, 0.0100731235, 0.010156562, 0.010228339, 0.010259748, 0.010312862, 0.010353142, 0.010368751, 0.010391941, 0.010406419, 0.010414238, 0.010416133, 0.010415852, 0.010410263, 0.010405199, 0.010389723, 0.010365297, 0.010348892, 0.010306687, 0.010251632, 0.010184197, 0.010146395, 0.01006316, 0.009970949, 0.009921786, 0.009817869, 0.009706316, 0.00958657, 0.009523163, 0.009387889, 0.009240452, 0.009162031, 0.00899558, 0.008816532, 0.008722365, 0.008524366, 0.008313852, 0.008090446, 0.00797361, 0.0077289245, 0.0074675838, 0.0073300167, 0.0070397523, 0.006728247, 0.0063940114, 0.006217602, 0.0058436026, 0.0054375017, 0.005221845, 0.004774512, 0.0043616057, 0.00415824, 0.004215108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0065973178, 0.0057690083, 0.0056205993, 0.0057519046, 0.0061776317, 0.0066504558, 0.0068768887, 0.0072944597, 0.0076638847, 0.0079906965, 0.008140234, 0.008415326, 0.008662343, 0.008776731, 0.008989149, 0.009181838, 0.009356493, 0.009437375, 0.009587416, 0.009723219, 0.009786476, 0.009905073, 0.010013513, 0.0100639695, 0.010157166, 0.010239744, 0.010310664, 0.010341484, 0.010392997, 0.010430819, 0.010444758, 0.010463612, 0.010472049, 0.010472104, 0.010469358, 0.010458949, 0.010442465, 0.010432101, 0.010406698, 0.01037393, 0.01035412, 0.01030647, 0.010247026, 0.010175763, 0.010135845, 0.010047901, 0.009949603, 0.009896792, 0.009783975, 0.009662126, 0.009531071, 0.009461891, 0.009315246, 0.009157041, 0.009073379, 0.00889708, 0.008709047, 0.008610646, 0.00840501, 0.008187581, 0.007957686, 0.00783794, 0.007587794, 0.007321538, 0.007181637, 0.0068867714, 0.006570023, 0.006229443, 0.0060495953, 0.0056692325, 0.0052615507, 0.0050500166, 0.0046348665, 0.004326156, 0.004384392, 0.004645763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.005676302, 0.0053007477, 0.0054270686, 0.005619737, 0.0060920613, 0.0065706014, 0.006795999, 0.0072131814, 0.0075887144, 0.007928515, 0.008086709, 0.00838213, 0.008651954, 0.008777863, 0.009012658, 0.009225497, 0.009416827, 0.009504603, 0.009665379, 0.009808264, 0.009873965, 0.009995444, 0.010105464, 0.010156683, 0.0102515435, 0.010336655, 0.010411422, 0.010444425, 0.010500939, 0.010543764, 0.010559845, 0.01058151, 0.010590325, 0.010587909, 0.010582581, 0.010564832, 0.010538499, 0.0105224075, 0.010484816, 0.010439698, 0.010414013, 0.010355125, 0.010285645, 0.010205333, 0.0101612, 0.010064755, 0.009957563, 0.009899974, 0.009776754, 0.009643116, 0.009499128, 0.009423132, 0.0092626335, 0.009090535, 0.009000003, 0.008810251, 0.008609291, 0.008504802, 0.008287743, 0.0080599245, 0.007820743, 0.0076965895, 0.0074382974, 0.0071648075, 0.007021495, 0.006720487, 0.006397906, 0.006051055, 0.0058676405, 0.0054789647, 0.0050611654, 0.0048446325, 0.0044259974, 0.0041532274, 0.004428864, 0.00501998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0050714933, 0.0048408867, 0.0050919554, 0.005324375, 0.0058447034, 0.0063482397, 0.006582266, 0.0070143086, 0.007405345, 0.0077633886, 0.007931919, 0.008250446, 0.008546381, 0.00868634, 0.008950523, 0.009193677, 0.009415107, 0.009517414, 0.009705026, 0.00987118, 0.009946822, 0.0100847855, 0.010207326, 0.010263487, 0.010367006, 0.010459838, 0.010542403, 0.010579604, 0.010644965, 0.010696693, 0.010716963, 0.0107459035, 0.0107596805, 0.010758981, 0.010753374, 0.010732528, 0.010699629, 0.010679074, 0.010630399, 0.010571815, 0.010538831, 0.010464868, 0.010380185, 0.010284922, 0.010233359, 0.010122652, 0.010001598, 0.009937194, 0.009800214, 0.009652515, 0.009493949, 0.0094105555, 0.009235064, 0.009047813, 0.008949742, 0.0087451, 0.0085295895, 0.008418001, 0.008187562, 0.007947011, 0.007695929, 0.007566188, 0.0072972304, 0.007014401, 0.0068671843, 0.006559683, 0.006232604, 0.00588277, 0.0056979083, 0.0053047687, 0.004876335, 0.004649503, 0.0041899937, 0.0038101105, 0.0037200511, 0.003809902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0046717646, 0.0044834125, 0.004762922, 0.0050049736, 0.0055431523, 0.0060657556, 0.006309861, 0.006762874, 0.007175252, 0.007555059, 0.007734758, 0.008076618, 0.00839747, 0.008550687, 0.008843361, 0.009117521, 0.0093723005, 0.009491899, 0.0097144125, 0.009914145, 0.010005595, 0.010172217, 0.010318631, 0.010384971, 0.010505538, 0.0106117325, 0.010705178, 0.010747248, 0.01082154, 0.0108816475, 0.010905839, 0.010941927, 0.010961142, 0.010963722, 0.010958945, 0.010937832, 0.01090208, 0.010878966, 0.010822761, 0.010753571, 0.010714222, 0.010625863, 0.010525196, 0.01041265, 0.010352149, 0.010223242, 0.010083997, 0.010010655, 0.009856286, 0.0096916715, 0.009516583, 0.009424919, 0.009233175, 0.009029958, 0.008924025, 0.00870377, 0.008472966, 0.008353816, 0.008108302, 0.007853138, 0.0075880615, 0.007451591, 0.0071701542, 0.0068766815, 0.0067251385, 0.0064116092, 0.006082583, 0.005735375, 0.0055536167, 0.0051694685, 0.004752194, 0.0045307064, 0.004078155, 0.0036967765, 0.0036018156, 0.0037029607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.004402379, 0.00422457, 0.0044950587, 0.0047311573, 0.0052642603, 0.0057943393, 0.006046171, 0.0065200147, 0.0069569102, 0.007362344, 0.0075548342, 0.007921862, 0.008267629, 0.008433373, 0.008751709, 0.009052885, 0.009336746, 0.009471716, 0.009726663, 0.0099598, 0.010067789, 0.010266062, 0.010440895, 0.01051989, 0.010662378, 0.010785522, 0.010891248, 0.01093797, 0.011019492, 0.011084834, 0.011111167, 0.011150637, 0.011172183, 0.011175895, 0.011171361, 0.011149782, 0.011112256, 0.011087648, 0.011026904, 0.010951028, 0.010907439, 0.010808892, 0.010695645, 0.010568211, 0.010499399, 0.010352529, 0.010194286, 0.0101112295, 0.009937684, 0.009754302, 0.009560866, 0.009460216, 0.009250783, 0.0090304855, 0.008916207, 0.008679601, 0.008432524, 0.008305264, 0.008043544, 0.0077724895, 0.007492025, 0.0073482073, 0.007053351, 0.006748631, 0.006592608, 0.006272983, 0.0059429733, 0.0056012184, 0.0054251254, 0.005060135, 0.004675878, 0.004478199, 0.0040959637, 0.0038302427, 0.0038979433, 0.0040653124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0042140633, 0.0040379204, 0.0042915284, 0.0045180055, 0.0050388495, 0.005570618, 0.005828516, 0.006322387, 0.0067863804, 0.0072220527, 0.0074299327, 0.007827198, 0.008201784, 0.008381076, 0.008725003, 0.009050174, 0.009357025, 0.009503578, 0.009782052, 0.01003953, 0.010159744, 0.010382252, 0.010580477, 0.010670452, 0.010832589, 0.010971751, 0.011089156, 0.011140091, 0.011227104, 0.01129474, 0.011321417, 0.011360304, 0.011379956, 0.011380866, 0.011374679, 0.011349455, 0.01130794, 0.011281228, 0.011215753, 0.011134524, 0.011087873, 0.010982237, 0.010860209, 0.010721804, 0.010646744, 0.010485402, 0.010310937, 0.010219216, 0.010027694, 0.009825926, 0.0096139, 0.009504008, 0.009276375, 0.0090382835, 0.008915349, 0.0086616995, 0.00839788, 0.008262337, 0.007984274, 0.0076972684, 0.007401715, 0.0072507868, 0.0069427947, 0.0066267885, 0.0064659254, 0.0061388672, 0.0058049653, 0.00546379, 0.0052903052, 0.0049371556, 0.004578748, 0.0044033583, 0.004100569, 0.00400631, 0.004400291, 0.00473825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0040756366, 0.0039009338, 0.0041452376, 0.0043665553, 0.0048819557, 0.0054181134, 0.005682204, 0.006195726, 0.006687235, 0.0071549914, 0.007379842, 0.007811204, 0.008218137, 0.008412459, 0.008783162, 0.009130734, 0.009455951, 0.009610345, 0.009902903, 0.010172964, 0.010299297, 0.010533907, 0.01074416, 0.010840154, 0.011013859, 0.011163361, 0.011288919, 0.011342856, 0.011433636, 0.0115023535, 0.01152858, 0.011565107, 0.011580582, 0.0115757715, 0.011566193, 0.011533479, 0.011483993, 0.011453129, 0.011379516, 0.01128998, 0.011239359, 0.011125902, 0.0109958155, 0.0108488025, 0.010768972, 0.0105970735, 0.010410252, 0.010311737, 0.010105565, 0.009887855, 0.0096592, 0.009540903, 0.009296547, 0.009041877, 0.00891087, 0.008641427, 0.008362285, 0.008219313, 0.00792674, 0.0076258886, 0.0073173475, 0.007160193, 0.00684063, 0.006514003, 0.006348063, 0.0060114106, 0.00566832, 0.0053179585, 0.005139771, 0.004776853, 0.0044094333, 0.004230941, 0.003934288, 0.0039179055, 0.0047522234, 0.0056901313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0039776186, 0.0038121415, 0.004069714, 0.0042977803, 0.0048263236, 0.005376032, 0.00564773, 0.0061791055, 0.0066927653, 0.00718679, 0.0074257557, 0.007886134, 0.008321117, 0.008528437, 0.00892199, 0.009287366, 0.009625322, 0.009784316, 0.010083032, 0.010356491, 0.010483855, 0.010719828, 0.010930984, 0.01102745, 0.011202432, 0.011353392, 0.011480414, 0.011534953, 0.011626414, 0.01169479, 0.011720316, 0.011754307, 0.011765619, 0.011754451, 0.0117409155, 0.011698809, 0.0116380835, 0.011601111, 0.01151484, 0.0114126485, 0.011355856, 0.011230987, 0.011090689, 0.010934524, 0.010850374, 0.010669851, 0.010473685, 0.0103700515, 0.010152697, 0.009922782, 0.0096813515, 0.009556557, 0.0092993025, 0.009032469, 0.008895418, 0.008614428, 0.008324365, 0.008175992, 0.007872974, 0.0075621726, 0.00724407, 0.0070823603, 0.006753833, 0.006418204, 0.0062476904, 0.0059009646, 0.0055456175, 0.0051795603, 0.0049915756, 0.0046037887, 0.0042002043, 0.003996669, 0.0036201421, 0.0034043523, 0.003508056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0039475067, 0.0038113277, 0.004116605, 0.0043665823, 0.0049293083, 0.00550107, 0.005780586, 0.0063239248, 0.006847654, 0.0073522017, 0.007596726, 0.008068626, 0.008514818, 0.008727266, 0.00912952, 0.009500731, 0.009841292, 0.010000461, 0.010297559, 0.01056735, 0.010692235, 0.010922306, 0.011126502, 0.011219149, 0.011386119, 0.011529305, 0.011649279, 0.011700694, 0.01178678, 0.011850525, 0.0118740145, 0.011904183, 0.011911008, 0.011894082, 0.01187683, 0.011825551, 0.011753116, 0.011709645, 0.011609111, 0.0114923, 0.011428262, 0.011289709, 0.011137486, 0.010971231, 0.0108826, 0.0106939515, 0.010490039, 0.010382517, 0.010157094, 0.009918804, 0.009669224, 0.009540626, 0.009276429, 0.009003504, 0.0088636875, 0.008577527, 0.008282372, 0.008131517, 0.007823476, 0.007507467, 0.007184082, 0.0070198155, 0.0066859494, 0.006344768, 0.0061713452, 0.0058177374, 0.0054531456, 0.005074138, 0.0048780334, 0.0044695716, 0.004039065, 0.0038193266, 0.0034039388, 0.0031398844, 0.0032138233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0040911785, 0.004007584, 0.004374616, 0.0046485546, 0.005244012, 0.005831988, 0.00611484, 0.006657892, 0.007174701, 0.0076684183, 0.007906678, 0.008365002, 0.008797218, 0.009002807, 0.009391741, 0.009750296, 0.01007864, 0.010231861, 0.010517197, 0.010775374, 0.010894358, 0.011112358, 0.011303659, 0.0113894185, 0.011541706, 0.011669434, 0.011774071, 0.011818146, 0.011890654, 0.011942737, 0.011961277, 0.0119827995, 0.011982355, 0.011958735, 0.011937994, 0.011878798, 0.011797025, 0.011748301, 0.011636644, 0.01150818, 0.011438365, 0.01128883, 0.011126653, 0.010951854, 0.010859378, 0.0106638875, 0.01045395, 0.010343669, 0.010113128, 0.009870443, 0.00961743, 0.009487678, 0.009222213, 0.008949069, 0.008809613, 0.008524368, 0.00823005, 0.008079434, 0.007771628, 0.0074553676, 0.0071313935, 0.0069667427, 0.006632211, 0.006290912, 0.006117361, 0.005763309, 0.0053974357, 0.005015687, 0.004817544, 0.0044046897, 0.003971339, 0.0037522581, 0.0033468893, 0.0031116486, 0.003222862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0047195493, 0.004589245, 0.004916, 0.005179691, 0.005763077, 0.006340735, 0.0066170422, 0.007142915, 0.007636038, 0.008100051, 0.008321696, 0.008744517, 0.009140137, 0.00932775, 0.00968249, 0.010009977, 0.010310562, 0.010450936, 0.010712727, 0.01094948, 0.011058472, 0.011257237, 0.011429753, 0.011505974, 0.011638567, 0.011745811, 0.011829523, 0.011863258, 0.011915561, 0.011949192, 0.011959206, 0.011965699, 0.011953123, 0.011919872, 0.011895106, 0.011828872, 0.011740964, 0.0116892755, 0.011572118, 0.011438559, 0.011366348, 0.011212368, 0.011046108, 0.01086742, 0.010773242, 0.0105746, 0.010362107, 0.010250746, 0.01001872, 0.009775658, 0.009523579, 0.009394784, 0.009132362, 0.008863548, 0.008726514, 0.008446575, 0.00815768, 0.00800971, 0.007706549, 0.0073944353, 0.0070744595, 0.0069118543, 0.0065819947, 0.006246169, 0.0060757305, 0.0057285912, 0.005370225, 0.0049966513, 0.0048029153, 0.0044001644, 0.0039800727, 0.0037695414, 0.003386537, 0.003179366, 0.0033116487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.008102664, 0.0067349607, 0.005557432, 0.0056249537, 0.005837099, 0.0063653244, 0.006910088, 0.007172033, 0.007668024, 0.008127174, 0.0085518835, 0.008752073, 0.009129507, 0.00947833, 0.009642738, 0.009952409, 0.010237923, 0.010500113, 0.01062262, 0.010851118, 0.011057512, 0.011152349, 0.011324717, 0.011472609, 0.011537139, 0.011647033, 0.011732083, 0.011793805, 0.011816621, 0.011847449, 0.011860305, 0.011860483, 0.011848805, 0.011820759, 0.011775423, 0.011745806, 0.011672629, 0.011580652, 0.011527899, 0.011409921, 0.01127704, 0.011205667, 0.011053541, 0.01088939, 0.010712746, 0.010619469, 0.010422867, 0.010212688, 0.010102691, 0.009873699, 0.009634519, 0.009387314, 0.009261394, 0.009005369, 0.008743904, 0.008610867, 0.008339311, 0.008059136, 0.00791547, 0.0076208008, 0.0073169083, 0.007005064, 0.0068467143, 0.0065259435, 0.006200266, 0.0060354676, 0.0057006464, 0.0053560394, 0.0049976003, 0.0048118974, 0.0044260114, 0.0040234355, 0.0038216438, 0.0034552854, 0.0032618304, 0.0034027086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00692529, 0.0064447047, 0.005914637, 0.006102371, 0.0063267993, 0.0068516787, 0.007377656, 0.0076270634, 0.008093261, 0.008517472, 0.008903324, 0.009083029, 0.009418221, 0.009723878, 0.009866524, 0.010133271, 0.0103769265, 0.010598873, 0.01070201, 0.010893348, 0.011064987, 0.011143438, 0.011285139, 0.0114056785, 0.011457772, 0.011545146, 0.011610258, 0.0116540175, 0.011668288, 0.01168269, 0.011679641, 0.011672082, 0.011645549, 0.011604004, 0.011547546, 0.011513587, 0.011434091, 0.011339125, 0.011286061, 0.011169412, 0.011039771, 0.010970551, 0.010823321, 0.0106647415, 0.010494023, 0.010403855, 0.010213761, 0.010010514, 0.009904275, 0.009683224, 0.009452549, 0.009214315, 0.009092933, 0.008846316, 0.008594708, 0.008466827, 0.008205908, 0.007936885, 0.007798917, 0.007515767, 0.0072235344, 0.00692339, 0.0067710006, 0.0064624394, 0.0061495486, 0.0059914025, 0.0056707044, 0.0053414204, 0.0049994295, 0.0048221718, 0.004452989, 0.0040656603, 0.0038703594, 0.0035137492, 0.003325687, 0.0034701992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
