0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0.0061794696, 0.0059351735, 0.005842669, 0.006245965, 0.006523746, 0.0070970887, 0.0076282006, 0.007871049, 0.008314011, 0.008707658, 0.009060304, 0.009223224, 0.00952522, 0.009798176, 0.009924577, 0.01015867, 0.010369019, 0.010557237, 0.01064352, 0.01080145, 0.010940819, 0.011003872, 0.011116847, 0.011212425, 0.011253585, 0.01132262, 0.011373803, 0.011407167, 0.011417217, 0.011424421, 0.011414942, 0.011404228, 0.011371368, 0.011323694, 0.011261798, 0.011225679, 0.0111432215, 0.011047544, 0.010994945, 0.010880725, 0.010754977, 0.010688, 0.010546209, 0.010393878, 0.010230521, 0.010144531, 0.009963668, 0.009770942, 0.00967036, 0.009461395, 0.00924326, 0.009017578, 0.008902331, 0.0086678, 0.008428027, 0.008305967, 0.008056967, 0.007800334, 0.0076688807, 0.007399194, 0.0071208687, 0.0068347524, 0.006689279, 0.006394159, 0.006094201, 0.0059423638, 0.005634188, 0.0053175576, 0.0049886885, 0.0048180474, 0.004461598, 0.004085424, 0.003894649, 0.0035444295, 0.0033594742, 0.0035061073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0056680436, 0.0054890793, 0.005547526, 0.006040541, 0.006338802, 0.0069177058, 0.0074233687, 0.0076464918, 0.00804217, 0.008384187, 0.008685769, 0.008824431, 0.009081511, 0.009314544, 0.009422644, 0.009622344, 0.00980034, 0.009957034, 0.0100276545, 0.010154278, 0.010262889, 0.010311067, 0.010396622, 0.010469601, 0.010501873, 0.010558575, 0.010604708, 0.010639163, 0.0106517235, 0.01066663, 0.010667443, 0.010662466, 0.010641589, 0.01060652, 0.010557712, 0.010528474, 0.010460739, 0.010381186, 0.010337026, 0.010239865, 0.010131055, 0.0100723235, 0.00994663, 0.009810779, 0.009665564, 0.009589666, 0.009431591, 0.009265554, 0.009179497, 0.009001388, 0.008814932, 0.008619838, 0.008519075, 0.008311188, 0.008095225, 0.007984336, 0.0077569475, 0.0075223995, 0.007402542, 0.007157697, 0.0069055627, 0.0066456525, 0.006512583, 0.0062401276, 0.0059590144, 0.0058150953, 0.0055204392, 0.0052154493, 0.0048975926, 0.004732781, 0.0043888595, 0.0040263273, 0.0038425904, 0.003505631, 0.0033307725, 0.0034809255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0057998127, 0.005566858, 0.0054627648, 0.0058124135, 0.006055419, 0.006553908, 0.007009476, 0.007215292, 0.007586025, 0.007910257, 0.008197236, 0.008329273, 0.008574365, 0.008797648, 0.0089020245, 0.00909695, 0.009274119, 0.009433473, 0.009506484, 0.00963939, 0.009755328, 0.009807255, 0.009900216, 0.009980559, 0.010016521, 0.010080745, 0.010134587, 0.010177177, 0.010193888, 0.010217642, 0.010228007, 0.010228216, 0.010218698, 0.010196381, 0.010162081, 0.01014068, 0.010089688, 0.010027727, 0.00999243, 0.009912899, 0.009820713, 0.009769836, 0.009659053, 0.009536922, 0.009404856, 0.009335554, 0.009191125, 0.009039539, 0.008961051, 0.008798316, 0.008627001, 0.008445958, 0.008351624, 0.008155144, 0.007948572, 0.007841823, 0.007621918, 0.0073944023, 0.007278081, 0.0070405644, 0.0067960713, 0.006543583, 0.0064140577, 0.0061475984, 0.005870827, 0.0057284334, 0.0054354984, 0.0051312046, 0.004814006, 0.0046497383, 0.004308346, 0.003950827, 0.0037705575, 0.0034419515, 0.003274384, 0.0034257763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.006252976, 0.005807718, 0.005290968, 0.0054083527, 0.0055818073, 0.0059947288, 0.0064072637, 0.0066010663, 0.0069587827, 0.0072781704, 0.0075635775, 0.0076953867, 0.007940848, 0.008166036, 0.008272171, 0.008473103, 0.00865993, 0.008832651, 0.008913587, 0.009064064, 0.009198936, 0.009260541, 0.009372486, 0.009470649, 0.009515008, 0.009594893, 0.00966288, 0.009718524, 0.009741418, 0.009777243, 0.009799558, 0.009805848, 0.009809119, 0.009800835, 0.00978235, 0.009769519, 0.009736969, 0.009694702, 0.009669511, 0.009610112, 0.009537703, 0.009496474, 0.009403896, 0.009298643, 0.009182102, 0.009120124, 0.008989884, 0.008851936, 0.008780152, 0.008630447, 0.008471356, 0.008301421, 0.008212082, 0.008024496, 0.007825228, 0.007721519, 0.007506671, 0.007283235, 0.0071686967, 0.0069343136, 0.006692734, 0.006443036, 0.0063146865, 0.006050234, 0.005774612, 0.0056324806, 0.005339353, 0.005034077, 0.004715826, 0.0045513124, 0.0042106365, 0.0038561001, 0.0036783835, 0.0033567518, 0.0031957855, 0.0033471666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00712581, 0.005871685, 0.00475974, 0.0047403704, 0.0048866794, 0.0052718357, 0.0056741, 0.005866627, 0.00622711, 0.0065542078, 0.0068506626, 0.006988834, 0.0072484063, 0.007489473, 0.0076042027, 0.007823693, 0.008030781, 0.0082253385, 0.008317693, 0.008491674, 0.00865074, 0.008724516, 0.008860722, 0.008982266, 0.009037885, 0.00913927, 0.009227548, 0.009302305, 0.009334431, 0.009387977, 0.009427204, 0.009441622, 0.009460691, 0.009468017, 0.00946534, 0.009460665, 0.0094449315, 0.0094201155, 0.009403903, 0.00936267, 0.009308687, 0.009276538, 0.009201615, 0.009113054, 0.009011745, 0.008956767, 0.0088392915, 0.0087126205, 0.008646028, 0.008505771, 0.008355228, 0.008192956, 0.008107166, 0.007925966, 0.007732112, 0.0076306094, 0.0074193403, 0.0071981056, 0.0070842314, 0.006850375, 0.0066085528, 0.0063582445, 0.00622948, 0.0059641595, 0.0056875194, 0.005544725, 0.005249912, 0.0049423547, 0.004621333, 0.004455378, 0.004111791, 0.0037553217, 0.003577306, 0.0032567948, 0.0030975172, 0.0032460946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0039071315, 0.0037374375, 0.0039316975, 0.004113114, 0.004526246, 0.0049379203, 0.0051337564, 0.005501885, 0.0058403676, 0.006152999, 0.0063010715, 0.0065834126, 0.0068501113, 0.006978355, 0.007225283, 0.0074593616, 0.007679783, 0.0077845175, 0.007982383, 0.008164538, 0.008249742, 0.008408829, 0.0085536875, 0.008621044, 0.008746115, 0.008858283, 0.008957016, 0.009001038, 0.009077909, 0.009139333, 0.009164188, 0.009202751, 0.009227657, 0.009240825, 0.009243525, 0.0092416555, 0.0092299655, 0.009220253, 0.009192115, 0.009151333, 0.009125829, 0.009064491, 0.008988908, 0.008899707, 0.008850337, 0.008742657, 0.008624126, 0.008560958, 0.008426617, 0.00828109, 0.008123498, 0.0080399355, 0.007863007, 0.007673149, 0.007573483, 0.007365222, 0.007145977, 0.007032575, 0.006798866, 0.0065562017, 0.0063042995, 0.006174688, 0.005907568, 0.0056290273, 0.0054852134, 0.005187951, 0.0048772274, 0.004551855, 0.0043831053, 0.0040326985, 0.0036677527, 0.0034850312, 0.003154798, 0.0029860502, 0.0031255272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0032304898, 0.0031190435, 0.0033467526, 0.0035321345, 0.0039423043, 0.0043473793, 0.00454063, 0.004907357, 0.005251131, 0.0055765836, 0.0057336604, 0.0060382513, 0.0063309837, 0.0064729317, 0.006747202, 0.007007125, 0.007250949, 0.0073664226, 0.0075839777, 0.007784309, 0.007878365, 0.008055435, 0.008219325, 0.0082967505, 0.008443053, 0.008577801, 0.008700033, 0.008755989, 0.008856576, 0.008940996, 0.008976825, 0.009035825, 0.00907871, 0.009107204, 0.009116459, 0.009125803, 0.009123336, 0.009117619, 0.009097064, 0.009063685, 0.009042051, 0.008988552, 0.008921106, 0.008839869, 0.008794216, 0.008693278, 0.008580133, 0.008519052, 0.008388085, 0.00824511, 0.008089755, 0.008007411, 0.007833086, 0.007646117, 0.0075479746, 0.007342676, 0.0071259835, 0.007013646, 0.0067814197, 0.0065392307, 0.0062870714, 0.0061571435, 0.005889014, 0.0056093833, 0.005465014, 0.0051665446, 0.0048539294, 0.004525364, 0.0043543666, 0.00399735, 0.0036216823, 0.0034315703, 0.0030814027, 0.0028865205, 0.003003761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0030448283, 0.0028986468, 0.0030749196, 0.0032371462, 0.0036097737, 0.003988555, 0.0041724336, 0.004527754, 0.0048693246, 0.005200638, 0.005363168, 0.0056823343, 0.005992582, 0.006143731, 0.0064361217, 0.0067129233, 0.006971969, 0.007094393, 0.0073251277, 0.0075378967, 0.0076381434, 0.007827901, 0.00800526, 0.008089804, 0.008250903, 0.008401158, 0.008539263, 0.008603326, 0.008720123, 0.008820756, 0.008864662, 0.00893943, 0.00899695, 0.009037982, 0.0090526305, 0.009070767, 0.0090746535, 0.00907139, 0.009054832, 0.009024945, 0.009005046, 0.008955196, 0.008892026, 0.00881549, 0.008772249, 0.008675804, 0.008566274, 0.008506616, 0.0083776, 0.00823566, 0.008081063, 0.007999147, 0.007826059, 0.007640893, 0.007543904, 0.007341358, 0.007127846, 0.0070171156, 0.0067878426, 0.0065481444, 0.0062979497, 0.006168792, 0.005902168, 0.0056241574, 0.0054807286, 0.0051844497, 0.004874488, 0.0045487434, 0.004379043, 0.0040238425, 0.0036476525, 0.0034553132, 0.0030927663, 0.0028684686, 0.0029472772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003052954, 0.0028867973, 0.003023278, 0.00316547, 0.003504089, 0.003858832, 0.0040343967, 0.004379157, 0.0047169784, 0.0050494913, 0.005213906, 0.005538038, 0.0058537438, 0.006007426, 0.00630449, 0.006585665, 0.0068494137, 0.00697454, 0.007211582, 0.0074318736, 0.0075361505, 0.007734272, 0.007919518, 0.008007665, 0.008174958, 0.008329891, 0.0084716175, 0.008537215, 0.008657283, 0.008761977, 0.008808356, 0.008889045, 0.008953391, 0.009001307, 0.009019164, 0.009042791, 0.009050696, 0.009048994, 0.009034676, 0.009006356, 0.008987146, 0.008938902, 0.008877714, 0.008803739, 0.0087619545, 0.008668401, 0.008561374, 0.008502658, 0.008374942, 0.008233526, 0.008079246, 0.007997453, 0.007824904, 0.0076409224, 0.0075447867, 0.007344715, 0.007134497, 0.0070256894, 0.006800411, 0.0065648844, 0.0063190027, 0.006192074, 0.0059301024, 0.0056574275, 0.005516985, 0.0052277036, 0.004926436, 0.004611592, 0.0044484497, 0.004109198, 0.0037538987, 0.0035743322, 0.003243076, 0.003057268, 0.0031554603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0031283, 0.0029572372, 0.0030845436, 0.0032218671, 0.0035528014, 0.0039035159, 0.004078263, 0.004423231, 0.0047620465, 0.0050949473, 0.005258916, 0.0055804094, 0.005890937, 0.0060413224, 0.0063312994, 0.0066058924, 0.006865159, 0.0069891047, 0.007225935, 0.0074483356, 0.007554287, 0.0077556176, 0.007942634, 0.008030636, 0.008195299, 0.008344412, 0.008477931, 0.008538952, 0.008649849, 0.008746465, 0.008789523, 0.008865245, 0.008926996, 0.008974295, 0.008992245, 0.009016557, 0.009025332, 0.009023919, 0.009009926, 0.008981613, 0.008962333, 0.008913888, 0.008852866, 0.008779468, 0.008738115, 0.008645658, 0.008539815, 0.008481755, 0.008355143, 0.008214791, 0.008061457, 0.007980125, 0.007808838, 0.0076266015, 0.007531642, 0.007334566, 0.00712812, 0.0070215333, 0.0068013906, 0.006571747, 0.006332407, 0.0062089176, 0.0059545436, 0.0056903344, 0.0055545685, 0.0052756662, 0.004986891, 0.00468763, 0.004533895, 0.004218032, 0.003895748, 0.0037389428, 0.0034790577, 0.0034677754, 0.0042008543, 0.0050161965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0032296737, 0.0030607774, 0.0032016085, 0.0033477084, 0.0036970675, 0.004064753, 0.0042468677, 0.0046033547, 0.0049483804, 0.0052816756, 0.0054435898, 0.005757042, 0.0060554813, 0.006198901, 0.006474264, 0.006735223, 0.006982888, 0.0071020094, 0.007331111, 0.0075478344, 0.007651326, 0.007847439, 0.008027722, 0.008111358, 0.0082651405, 0.008400774, 0.008518965, 0.008571967, 0.0086668655, 0.00874838, 0.008784497, 0.008847913, 0.008899677, 0.008939361, 0.00895429, 0.008973688, 0.00897864, 0.008975613, 0.008958613, 0.008927468, 0.0089068785, 0.008855887, 0.008792662, 0.008717445, 0.0086754095, 0.008582315, 0.008476549, 0.008418862, 0.00829372, 0.008155656, 0.0080050975, 0.007925389, 0.0077576004, 0.0075794705, 0.0074868076, 0.0072947885, 0.007094211, 0.0069907974, 0.0067775263, 0.0065555475, 0.0063246093, 0.006205692, 0.005960842, 0.0057065887, 0.0055760033, 0.0053079994, 0.005031134, 0.0047451057, 0.0045984215, 0.0042976397, 0.003990678, 0.0038403792, 0.003582968, 0.0035110381, 0.003866455, 0.004164583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003365129, 0.0032009415, 0.0033673714, 0.003529922, 0.0039118393, 0.004306547, 0.0044991123, 0.0048695947, 0.0052197855, 0.005549975, 0.0057076057, 0.006008279, 0.006290371, 0.006424847, 0.0066816737, 0.006924278, 0.0071539585, 0.007264343, 0.0074763577, 0.00767614, 0.0077711376, 0.007950054, 0.008112613, 0.008187236, 0.008322697, 0.008440004, 0.008540309, 0.008584608, 0.008662722, 0.008728037, 0.008756386, 0.00880505, 0.008843308, 0.008870812, 0.008880191, 0.008889681, 0.008886088, 0.008879282, 0.008855558, 0.008818681, 0.008795497, 0.008739963, 0.008672795, 0.008594518, 0.008551266, 0.008456614, 0.008350836, 0.008293712, 0.008171015, 0.00803703, 0.007891922, 0.007815309, 0.0076543875, 0.0074838004, 0.007395158, 0.007211644, 0.007020115, 0.00692134, 0.0067176167, 0.006505434, 0.006284742, 0.006171023, 0.005936615, 0.0056925723, 0.00556699, 0.0053086057, 0.0050405753, 0.0047616106, 0.0046172882, 0.004317007, 0.003999576, 0.0038363645, 0.0035226461, 0.0033126264, 0.0033899017, 0.0035397154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0035560464, 0.0033962843, 0.003591805, 0.003772283, 0.004186701, 0.0046034683, 0.0048025483, 0.005177685, 0.005523283, 0.0058417683, 0.005991626, 0.0062742056, 0.006536238, 0.0066602435, 0.0068955915, 0.007115482, 0.0073208716, 0.007418366, 0.0076031657, 0.007774262, 0.007854563, 0.008004192, 0.0081386715, 0.008200096, 0.008311112, 0.0084071215, 0.008488918, 0.008524895, 0.008587512, 0.008638196, 0.008659384, 0.008693625, 0.008717379, 0.008730529, 0.00873303, 0.008729624, 0.008714694, 0.008702928, 0.0086707, 0.008627288, 0.008601391, 0.008541427, 0.008471166, 0.008390893, 0.008347119, 0.008252312, 0.0081480155, 0.008092414, 0.007974104, 0.00784642, 0.007709457, 0.0076374533, 0.0074865995, 0.0073270453, 0.0072442037, 0.0070726303, 0.0068933317, 0.006800713, 0.006609262, 0.006409414, 0.0062007145, 0.0060929335, 0.005870021, 0.005636774, 0.0055162446, 0.0052669947, 0.0050060814, 0.0047315205, 0.004587749, 0.004283745, 0.003952531, 0.0037764972, 0.0034174863, 0.0031202026, 0.003061654, 0.0031526738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003813576, 0.0036514725, 0.003867261, 0.0040599396, 0.0044921655, 0.0049135336, 0.0051101036, 0.0054729385, 0.005799403, 0.0060952147, 0.0062331706, 0.0064916387, 0.006729349, 0.006841085, 0.007051154, 0.007243861, 0.0074194684, 0.0075010136, 0.00765191, 0.0077872984, 0.007849552, 0.007963711, 0.008064965, 0.008111063, 0.008194676, 0.008267581, 0.008330235, 0.008357725, 0.008404798, 0.00844116, 0.008455226, 0.008475154, 0.008484331, 0.008483038, 0.0084785735, 0.008462259, 0.008436496, 0.008420203, 0.008381044, 0.0083331335, 0.008305821, 0.008244444, 0.008174231, 0.00809535, 0.008052746, 0.007961149, 0.007861472, 0.0078087114, 0.0076974863, 0.007578655, 0.0074521652, 0.0073859445, 0.0072475616, 0.0071015703, 0.007025728, 0.00686847, 0.006703707, 0.006618406, 0.0064416477, 0.006256407, 0.006061944, 0.005961155, 0.005751716, 0.005531229, 0.0054166852, 0.0051782946, 0.004926779, 0.0046599316, 0.004519571, 0.004221859, 0.0038974765, 0.003725714, 0.0033783447, 0.003095864, 0.0030428926, 0.0031194421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0041457126, 0.003954753, 0.0041550305, 0.0043425397, 0.004761844, 0.00516348, 0.0053476524, 0.0056822756, 0.005978272, 0.006243405, 0.006366399, 0.0065956097, 0.0068045515, 0.006901881, 0.0070825214, 0.0072444547, 0.007387911, 0.007452951, 0.0075700358, 0.00767151, 0.0077169877, 0.0077986834, 0.0078698825, 0.0079019815, 0.007960065, 0.0080106035, 0.008053621, 0.008072015, 0.008102104, 0.008122566, 0.008129022, 0.008134372, 0.008129894, 0.008116066, 0.008105923, 0.008079805, 0.008046845, 0.008028008, 0.007985801, 0.007937201, 0.007910348, 0.007851315, 0.007784955, 0.007711226, 0.0076716, 0.0075870412, 0.007495466, 0.007447169, 0.0073458976, 0.007238275, 0.0071241856, 0.0070645874, 0.0069402247, 0.0068088174, 0.0067405575, 0.0065988065, 0.006449798, 0.0063725547, 0.0062121022, 0.006043243, 0.0058652563, 0.005772594, 0.0055792383, 0.00537431, 0.0052671614, 0.0050432165, 0.0048056827, 0.0045530875, 0.0044205603, 0.0041415067, 0.003844135, 0.0036912241, 0.0033999952, 0.0032254471, 0.0034697275, 0.0039295005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0045921565, 0.0042884895, 0.004386053, 0.0045370306, 0.004902979, 0.005264089, 0.0054301615, 0.0057306075, 0.0059937723, 0.0062271333, 0.0063344236, 0.0065323687, 0.006709789, 0.006791171, 0.0069399136, 0.007070405, 0.0071837134, 0.0072343037, 0.0073244143, 0.0074011344, 0.00743502, 0.007494978, 0.00754586, 0.0075682467, 0.0076075043, 0.007639654, 0.0076645566, 0.007674153, 0.007687164, 0.0076918076, 0.007691093, 0.0076836646, 0.0076687806, 0.0076470673, 0.0076339142, 0.007603609, 0.0075687603, 0.007549743, 0.00750851, 0.00746246, 0.007437483, 0.0073832753, 0.0073232343, 0.007257233, 0.0072220145, 0.007147303, 0.007066637, 0.0070241997, 0.006935053, 0.0068403906, 0.006740072, 0.006687577, 0.006577914, 0.0064617596, 0.006401273, 0.0062754285, 0.0061428696, 0.006073981, 0.005930641, 0.005779231, 0.005618937, 0.0055351853, 0.0053595956, 0.005172467, 0.0050741914, 0.0048680394, 0.0046484196, 0.004414687, 0.0042921575, 0.0040353127, 0.003764052, 0.003625717, 0.003363011, 0.0031942178, 0.003310432, 0.0035377129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
