0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0.005253589, 0.0045916256, 0.00445261, 0.004539442, 0.004831301, 0.0051504527, 0.0053004045, 0.005572419, 0.00580894, 0.006015313, 0.0061085657, 0.006277258, 0.0064240587, 0.00648996, 0.0066082906, 0.0067107687, 0.00679983, 0.00683995, 0.0069126333, 0.006975998, 0.0070044077, 0.0070549017, 0.007096915, 0.007114632, 0.007143619, 0.0071639568, 0.0071758395, 0.007178815, 0.0071791303, 0.00717286, 0.0071676113, 0.0071533425, 0.007134879, 0.0071123177, 0.0070996, 0.0070714727, 0.007039737, 0.0070224693, 0.0069849626, 0.0069432463, 0.0069207055, 0.0068723187, 0.0068195425, 0.006762625, 0.006732494, 0.006668949, 0.006600783, 0.006564839, 0.0064891, 0.0064084055, 0.0063223667, 0.0062772445, 0.0061825938, 0.0060821027, 0.0060295477, 0.005920153, 0.005804386, 0.0057440107, 0.0056179175, 0.0054839198, 0.0053412453, 0.0052663046, 0.0051086517, 0.0049397605, 0.0048509226, 0.004663904, 0.0044639804, 0.0042501083, 0.004137394, 0.0038989154, 0.003641714, 0.003506683, 0.003233858, 0.0030044378, 0.0029495766, 0.0030383707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.006227766, 0.004594216, 0.0042255484, 0.004273534, 0.0045265746, 0.004822513, 0.004962479, 0.0052153314, 0.0054324046, 0.0056178346, 0.0056998013, 0.0058445674, 0.0059664706, 0.0060199774, 0.0061148265, 0.0061969194, 0.006269997, 0.006303933, 0.0063675623, 0.006426046, 0.006453103, 0.0065020174, 0.0065425914, 0.006559318, 0.0065851174, 0.006600965, 0.0066077732, 0.0066083246, 0.006604885, 0.0065970374, 0.0065919887, 0.006580329, 0.0065667443, 0.006550741, 0.0065416293, 0.0065205707, 0.0064953133, 0.006480969, 0.0064488114, 0.0064124544, 0.006392772, 0.0063510817, 0.006306485, 0.006259384, 0.0062347767, 0.006183094, 0.0061276793, 0.0060984404, 0.006036517, 0.005969835, 0.0058980235, 0.0058601843, 0.0057805986, 0.005695844, 0.0056514083, 0.0055582197, 0.005459096, 0.005407077, 0.0052974084, 0.005179745, 0.005053293, 0.004986422, 0.004845166, 0.004693359, 0.004613329, 0.004444664, 0.0042638965, 0.0040692715, 0.003965814, 0.0037440334, 0.0034981251, 0.0033649649, 0.003082373, 0.002811714, 0.0026645374, 0.002690557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0038285893, 0.0037459515, 0.0038195462, 0.004071121, 0.004348967, 0.004479084, 0.0047126575, 0.004911634, 0.0050796154, 0.0051531754, 0.0052816486, 0.0053885337, 0.0054350905, 0.005517784, 0.005590327, 0.005656488, 0.0056879944, 0.0057485127, 0.0058057914, 0.00583281, 0.0058822017, 0.0059237354, 0.00594098, 0.0059679793, 0.0059857764, 0.0059959195, 0.0059989, 0.0060020066, 0.0060029603, 0.0060029943, 0.00600241, 0.006000464, 0.005995836, 0.0059920535, 0.005980717, 0.00596387, 0.005953249, 0.0059281834, 0.005899039, 0.005883331, 0.005850234, 0.0058156033, 0.005779455, 0.0057607265, 0.005721331, 0.005678652, 0.0056559276, 0.0056071845, 0.0055535985, 0.00549507, 0.0054640253, 0.00539829, 0.005327851, 0.0052908137, 0.005212613, 0.005128369, 0.0050836997, 0.0049885507, 0.004885084, 0.0047723893, 0.0047124387, 0.0045850608, 0.004447702, 0.0043752925, 0.0042228126, 0.004059469, 0.0038834, 0.00378964, 0.003587883, 0.0033630822, 0.003240799, 0.002981124, 0.002733812, 0.002604091, 0.0026300675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0036906276, 0.0033982464, 0.0034079489, 0.00358152, 0.0038140444, 0.0039272443, 0.0041335756, 0.004311895, 0.004464909, 0.0045328187, 0.0046535833, 0.0047568115, 0.004802794, 0.004886029, 0.0049602618, 0.005028566, 0.005060966, 0.005122744, 0.0051805894, 0.005207797, 0.005257549, 0.0053002574, 0.0053187152, 0.0053498694, 0.0053747017, 0.0053949654, 0.005404002, 0.0054209307, 0.0054371078, 0.0054447963, 0.0054592495, 0.0054710777, 0.005478705, 0.0054804725, 0.0054794545, 0.005472077, 0.005466146, 0.005450754, 0.0054319627, 0.0054217544, 0.0054002753, 0.00537775, 0.0053539732, 0.005341354, 0.005314275, 0.00528365, 0.0052667256, 0.0052293125, 0.0051867375, 0.005139081, 0.005113327, 0.0050584674, 0.0049990127, 0.0049675386, 0.0049006627, 0.0048276973, 0.0047886376, 0.0047047017, 0.0046121534, 0.0045103496, 0.004455794, 0.004339254, 0.0042133396, 0.0041469233, 0.004007486, 0.0038587952, 0.003699738, 0.0036156469, 0.0034366932, 0.0032412666, 0.0031375624, 0.0029265652, 0.0027548033, 0.002777325, 0.0029699826, 0.004001932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0037749738, 0.0030698245, 0.0030005851, 0.0030887474, 0.00327147, 0.003365849, 0.003543122, 0.003702004, 0.0038441755, 0.0039097355, 0.0040308223, 0.0041397857, 0.0041902144, 0.0042837206, 0.004368632, 0.0044462355, 0.0044825054, 0.0045501636, 0.0046117087, 0.00464019, 0.00469242, 0.0047387453, 0.0047598034, 0.0047986927, 0.004834397, 0.0048684687, 0.004885049, 0.004917709, 0.0049492363, 0.0049641696, 0.0049917046, 0.0050149756, 0.005032797, 0.005039407, 0.005048066, 0.005051249, 0.0050510187, 0.0050479346, 0.0050422186, 0.0050387187, 0.0050306385, 0.005021169, 0.005009657, 0.005002803, 0.0049864906, 0.0049656406, 0.004953269, 0.0049241935, 0.0048892065, 0.0048485226, 0.0048261145, 0.0047776937, 0.004724528, 0.004696164, 0.0046354756, 0.0045688036, 0.0045330385, 0.0044559576, 0.0043705027, 0.004276003, 0.004225157, 0.0041164174, 0.003998544, 0.0039364668, 0.003806313, 0.0036682172, 0.0035218615, 0.0034452495, 0.003284226, 0.0031123282, 0.0030227974, 0.0028445604, 0.0027029412, 0.002707948, 0.002825013, 0.0032818662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0027721024, 0.0025671348, 0.0025403271, 0.002618345, 0.0027685177, 0.0028486098, 0.0030045158, 0.0031513022, 0.0032896122, 0.0033558393, 0.0034828794, 0.0036023923, 0.0036592023, 0.0037667996, 0.0038660753, 0.0039566983, 0.0039988114, 0.004076652, 0.0041464777, 0.0041787536, 0.004238798, 0.004293959, 0.004320279, 0.0043711443, 0.0044205147, 0.0044686026, 0.0044921353, 0.004537541, 0.0045798626, 0.0045995126, 0.0046352604, 0.0046659005, 0.004691177, 0.004701867, 0.0047199638, 0.004734086, 0.0047399728, 0.004749787, 0.0047572423, 0.0047601247, 0.0047639925, 0.0047650645, 0.0047625005, 0.0047595934, 0.004750257, 0.004735368, 0.004725661, 0.0047013317, 0.004670361, 0.0046329233, 0.0046119117, 0.0045656334, 0.0045141247, 0.00448642, 0.0044270144, 0.0043620258, 0.0043272325, 0.004252485, 0.004170141, 0.0040791673, 0.004030238, 0.0039257677, 0.00381243, 0.003752681, 0.003627457, 0.0034947977, 0.0033544062, 0.0032811032, 0.0031272843, 0.0029626486, 0.0028761586, 0.0026986834, 0.002537135, 0.0024634271, 0.002499855, 0.0027367806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.002700306, 0.00233318, 0.0022434788, 0.002245367, 0.002360696, 0.002431936, 0.0025798136, 0.0027257788, 0.0028676302, 0.0029368093, 0.0030716057, 0.0032009303, 0.003263146, 0.0033823987, 0.0034937595, 0.0035964786, 0.0036445078, 0.0037342485, 0.0038160936, 0.003854608, 0.003927604, 0.003996681, 0.0040301788, 0.0040953932, 0.0041581113, 0.0042177336, 0.0042460123, 0.0042990763, 0.0043468573, 0.0043687304, 0.004408606, 0.004443754, 0.004475015, 0.004489461, 0.0045163003, 0.0045406315, 0.00455191, 0.0045722355, 0.0045889565, 0.004595815, 0.004606166, 0.004611743, 0.004612281, 0.0046106125, 0.0046031256, 0.004589773, 0.0045808405, 0.004557975, 0.0045281905, 0.004491398, 0.0044704154, 0.0044234716, 0.004370366, 0.0043417243, 0.00428033, 0.0042134724, 0.0041778795, 0.0041019856, 0.0040190443, 0.0039281533, 0.0038794582, 0.0037756967, 0.0036632528, 0.003603924, 0.0034792651, 0.0033468516, 0.0032060747, 0.003132175, 0.0029757547, 0.0028058265, 0.0027147946, 0.002521838, 0.0023292573, 0.0021968402, 0.0021907543, 0.002341537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0030706665, 0.0021976258, 0.002025285, 0.001971958, 0.002081995, 0.0021567377, 0.00231515, 0.0024719068, 0.002622837, 0.0026960173, 0.0028373764, 0.0029724983, 0.0030375726, 0.0031625768, 0.0032801912, 0.003390238, 0.0034424688, 0.0035418652, 0.0036353464, 0.003680161, 0.0037666922, 0.003849687, 0.0038897994, 0.0039670654, 0.004039324, 0.0041054636, 0.004135919, 0.0041918512, 0.0042414377, 0.004264194, 0.0043063634, 0.00434538, 0.004382281, 0.0044000824, 0.0044342387, 0.00446596, 0.004480434, 0.0045057796, 0.004525244, 0.004532504, 0.0045420434, 0.0045453166, 0.0045429864, 0.004539866, 0.0045299144, 0.0045149066, 0.0045054527, 0.0044817063, 0.0044511333, 0.0044131763, 0.004391303, 0.0043420806, 0.0042859255, 0.004255489, 0.0041903863, 0.004119872, 0.004082565, 0.0040033404, 0.0039173197, 0.0038238114, 0.003773914, 0.003667767, 0.0035531244, 0.0034926876, 0.003365653, 0.0032304465, 0.0030861679, 0.0030101966, 0.0028487851, 0.0026718876, 0.0025765118, 0.0023725112, 0.0021634593, 0.0020021617, 0.0019736255, 0.0020721226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0018041309, 0.0017579757, 0.001804426, 0.0019574934, 0.0020474573, 0.0022292677, 0.0024022276, 0.0025632817, 0.002639705, 0.0027852731, 0.0029220774, 0.0029875971, 0.0031129143, 0.003231172, 0.003343053, 0.0033968317, 0.0035007163, 0.003600487, 0.00364908, 0.0037436213, 0.0038341535, 0.0038776402, 0.00395987, 0.004035003, 0.004101963, 0.0041322573, 0.0041875294, 0.004237036, 0.0042601107, 0.0043042214, 0.004346663, 0.0043878504, 0.004407876, 0.0044457545, 0.004479413, 0.0044939485, 0.004517542, 0.004532796, 0.004537287, 0.004540555, 0.0045372644, 0.004529057, 0.0045233704, 0.0045091016, 0.00449075, 0.004479739, 0.0044532805, 0.0044198725, 0.0043787225, 0.004355074, 0.004302042, 0.0042418, 0.004209335, 0.004140277, 0.004065898, 0.004026701, 0.0039435546, 0.0038534545, 0.0037556775, 0.0037037756, 0.0035936309, 0.003475324, 0.0034132022, 0.0032831733, 0.003145539, 0.0029994277, 0.002922787, 0.002760669, 0.002584125, 0.0024898925, 0.0022907765, 0.0020913237, 0.0019423333, 0.0019181899, 0.002004584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.001786025, 0.0017512199, 0.0018274785, 0.0020077927, 0.002108885, 0.0023073992, 0.002490572, 0.0026568302, 0.0027345244, 0.0028810373, 0.003017067, 0.0030816977, 0.00320508, 0.0033210558, 0.0034309018, 0.0034838223, 0.0035865465, 0.0036856856, 0.003733984, 0.0038278191, 0.003917017, 0.0039593847, 0.0040386394, 0.004109987, 0.0041729626, 0.0042015724, 0.004254074, 0.0043019652, 0.0043247216, 0.0043690796, 0.0044122497, 0.0044537717, 0.0044734157, 0.004509027, 0.0045379666, 0.004549263, 0.0045650117, 0.0045715417, 0.0045717033, 0.0045668073, 0.0045566084, 0.004542863, 0.004534805, 0.0045162113, 0.004493387, 0.0044800225, 0.0044483845, 0.0044093756, 0.004362267, 0.004335735, 0.0042771874, 0.004212252, 0.0041778767, 0.004105447, 0.004028088, 0.0039873347, 0.0039008658, 0.003807103, 0.0037053921, 0.003651558, 0.0035379385, 0.0034168824, 0.0033538563, 0.0032229822, 0.0030861993, 0.0029428808, 0.0028683927, 0.0027123208, 0.002545253, 0.0024574115, 0.002276121, 0.0021050374, 0.0020098453, 0.002041137, 0.0024656274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0020319782, 0.001977588, 0.0020318287, 0.0022053788, 0.0023049917, 0.0025006395, 0.0026801291, 0.0028428829, 0.0029190334, 0.0030626953, 0.003196391, 0.0032599452, 0.003380806, 0.0034938084, 0.0035998102, 0.0036504432, 0.0037480379, 0.0038410064, 0.0038859865, 0.003972564, 0.0040539997, 0.004092335, 0.0041637514, 0.0042277193, 0.0042843353, 0.0043102857, 0.0043583396, 0.0044025723, 0.0044237594, 0.004464806, 0.004503782, 0.004539421, 0.0045554573, 0.004582175, 0.0046004187, 0.0046060937, 0.0046106847, 0.004607146, 0.0046029817, 0.0045909896, 0.004575572, 0.004557642, 0.004547517, 0.0045243804, 0.0044958764, 0.0044790683, 0.0044396, 0.0043920693, 0.004336764, 0.0043064957, 0.0042416826, 0.004172264, 0.004136179, 0.0040613967, 0.0039823176, 0.003940652, 0.0038524773, 0.0037567243, 0.003653083, 0.0035982875, 0.0034837842, 0.0033631853, 0.0033009297, 0.0031733185, 0.0030417964, 0.0029060957, 0.0028362332, 0.00269119, 0.0025379425, 0.002457971, 0.002294083, 0.0021381695, 0.0020384993, 0.0020427573, 0.0022451254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0024563032, 0.0023583751, 0.002343776, 0.0024763283, 0.0025617015, 0.0027357654, 0.0028995983, 0.0030511348, 0.0031229865, 0.0032602728, 0.0033897804, 0.0034514565, 0.0035688996, 0.003677906, 0.0037786646, 0.0038262063, 0.0039165276, 0.0040014046, 0.004042069, 0.0041197697, 0.004192134, 0.004226105, 0.004289225, 0.004345612, 0.0043955725, 0.0044183866, 0.0044604233, 0.004498607, 0.0045165303, 0.004550153, 0.0045799413, 0.0046044867, 0.004614228, 0.0046277437, 0.004632577, 0.0046318984, 0.004625246, 0.0046128733, 0.00460519, 0.0045876354, 0.0045681205, 0.0045459126, 0.0045334105, 0.004504375, 0.0044684405, 0.0044472963, 0.0043986193, 0.0043418696, 0.004278485, 0.0042448593, 0.004174929, 0.0041023986, 0.004065301, 0.003989447, 0.0039098626, 0.0038681556, 0.003779983, 0.0036845068, 0.0035820047, 0.003528187, 0.0034165683, 0.003300613, 0.0032413558, 0.0031210226, 0.0029984945, 0.0028733634, 0.0028091944, 0.0026769836, 0.0025374712, 0.0024645468, 0.0023132178, 0.0021619746, 0.0020413145, 0.0020146116, 0.0020863763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0030247485, 0.002814467, 0.0026529133, 0.0027173536, 0.0027831185, 0.0029307108, 0.0030769608, 0.0032160946, 0.0032831384, 0.0034123869, 0.003535065, 0.0035935857, 0.003704539, 0.0038067156, 0.0039002365, 0.0039440976, 0.0040269867, 0.0041043833, 0.0041413824, 0.00421195, 0.004277437, 0.0043080123, 0.004364428, 0.0044143223, 0.0044575455, 0.0044769724, 0.0045117205, 0.0045416076, 0.00455489, 0.004578247, 0.0045963726, 0.004608171, 0.004611297, 0.004611642, 0.0046046395, 0.0045987335, 0.0045832107, 0.004564024, 0.004553461, 0.0045308396, 0.0045061624, 0.004478038, 0.004462179, 0.0044256523, 0.0043815714, 0.00435631, 0.00429996, 0.004236859, 0.004168934, 0.0041338564, 0.0040621236, 0.0039890516, 0.0039521563, 0.003876774, 0.0037982652, 0.0037572458, 0.0036709523, 0.0035786233, 0.0034805478, 0.0034295528, 0.0033246926, 0.003217008, 0.0031624942, 0.0030523615, 0.00294067, 0.002826957, 0.002768693, 0.0026484544, 0.0025212, 0.0024544424, 0.0023144332, 0.0021721104, 0.0020593659, 0.0020428363, 0.0022244693, 0.0029449835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0035596446, 0.0031419217, 0.0028128512, 0.0028252152, 0.0028794373, 0.0030144295, 0.0031534294, 0.0032864672, 0.0033503806, 0.0034727084, 0.0035873041, 0.0036413812, 0.0037427223, 0.0038353591, 0.0039199223, 0.0039597037, 0.004035394, 0.004106805, 0.0041410634, 0.0042063324, 0.0042665666, 0.0042942762, 0.004344555, 0.0043875235, 0.004423205, 0.0044385884, 0.0044646887, 0.0044853017, 0.0044937236, 0.004506717, 0.0045141797, 0.0045154756, 0.0045136125, 0.0045049926, 0.0044903937, 0.0044812327, 0.0044600246, 0.004435711, 0.0044225394, 0.004394278, 0.0043628872, 0.0043272977, 0.004307779, 0.004264005, 0.004213724, 0.004186104, 0.004126748, 0.0040629064, 0.003996238, 0.0039622546, 0.003893305, 0.0038232952, 0.0037877706, 0.00371509, 0.0036392524, 0.0035998346, 0.0035176938, 0.0034311498, 0.0033405332, 0.0032940467, 0.0031991529, 0.003102451, 0.0030535772, 0.002954908, 0.002854686, 0.0027517516, 0.0026988494, 0.002589291, 0.0024729124, 0.0024115238, 0.0022824123, 0.0021483633, 0.0020340302, 0.0020049203, 0.002084141, 0.0023833495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0031999478, 0.003011951, 0.0027535697, 0.00275858, 0.002811811, 0.0029502732, 0.0030944, 0.0032303524, 0.0032941408, 0.0034133557, 0.0035211132, 0.003570821, 0.0036624037, 0.003744958, 0.003820761, 0.0038568415, 0.003925971, 0.003991876, 0.0040234155, 0.004083026, 0.004136514, 0.004160526, 0.0042025987, 0.004236632, 0.0042630383, 0.0042737364, 0.0042907353, 0.0043026092, 0.00430682, 0.0043117204, 0.0043119276, 0.004307222, 0.004302759, 0.004289863, 0.004271977, 0.0042613577, 0.0042371335, 0.004208991, 0.0041935085, 0.0041597392, 0.0041221823, 0.004080692, 0.004058378, 0.0040106894, 0.003959056, 0.003931932, 0.0038755932, 0.003817101, 0.0037570577, 0.003726602, 0.0036643695, 0.0036003415, 0.003567415, 0.003499477, 0.0034284873, 0.0033918319, 0.003316263, 0.003237993, 0.0031576322, 0.0031168677, 0.0030341127, 0.0029498907, 0.0029071975, 0.0028203814, 0.0027310618, 0.0026384643, 0.0025906342, 0.0024911216, 0.0023852156, 0.002329356, 0.0022111952, 0.0020859975, 0.0019696762, 0.0019283781, 0.001932826, 0.0020774524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0036861862, 0.0031380253, 0.0026062834, 0.0025539321, 0.0026015532, 0.0027444921, 0.0028987515, 0.0030423398, 0.0031083687, 0.0032279738, 0.003331974, 0.0033787726, 0.0034634634, 0.0035390921, 0.003608459, 0.0036415157, 0.0037047337, 0.0037642033, 0.0037920724, 0.0038432102, 0.0038867549, 0.003905446, 0.0039365073, 0.0039596474, 0.0039759357, 0.003981988, 0.003990667, 0.003995481, 0.0039965925, 0.0039964267, 0.0039929003, 0.0039853277, 0.0039799665, 0.0039658896, 0.003947064, 0.0039359983, 0.003910295, 0.0038801793, 0.0038634385, 0.0038270669, 0.0037872093, 0.0037444711, 0.0037222446, 0.003676336, 0.003629215, 0.0036053483, 0.0035570378, 0.0035077904, 0.0034573623, 0.0034314438, 0.0033777156, 0.0033211368, 0.0032917128, 0.0032305932, 0.0031670625, 0.0031345002, 0.003068386, 0.0030013006, 0.0029334654, 0.0028992398, 0.0028298893, 0.0027586832, 0.0027222265, 0.0026472376, 0.0025690314, 0.0024868902, 0.0024442233, 0.0023553467, 0.0022606838, 0.002210591, 0.0021045804, 0.001992853, 0.0018911693, 0.0018593798, 0.0019120292, 0.0023262491, 0.002720681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
