0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0.0025908377, 0.0023078206, 0.002251902, 0.002295515, 0.0024401282, 0.002601275, 0.0027502957, 0.0028176103, 0.0029374904, 0.0030390115, 0.0030841343, 0.0031650472, 0.0032366381, 0.0033015893, 0.0033320533, 0.0033891047, 0.0034402795, 0.0034633726, 0.0035033666, 0.0035347417, 0.003547237, 0.003566356, 0.0035788969, 0.0035862657, 0.0035884732, 0.003590913, 0.0035910679, 0.0035902737, 0.0035870157, 0.0035811882, 0.0035719848, 0.003565938, 0.0035508052, 0.0035314828, 0.0035201735, 0.0034948462, 0.0034656185, 0.0034497574, 0.0034158055, 0.0033797764, 0.003342366, 0.003323441, 0.003285228, 0.0032471262, 0.0032281645, 0.003190159, 0.0031510917, 0.0031102118, 0.0030887376, 0.0030435666, 0.0029954081, 0.0029703607, 0.0029187226, 0.0028656637, 0.0028388884, 0.0027853455, 0.002731905, 0.0026784108, 0.0026512968, 0.002595598, 0.0025374042, 0.0025070515, 0.0024438512, 0.0023768859, 0.0023061368, 0.002269338, 0.0021920505, 0.0021089884, 0.0020649529, 0.0019706744, 0.0018699071, 0.0017754391, 0.0017427441, 0.001762594, 0.0019934594, 0.0021570616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.0028147604, 0.0020831819, 0.0019383816, 0.0019708783, 0.0021082282, 0.002265752, 0.002409757, 0.0024739553, 0.0025871117, 0.002682378, 0.0027245877, 0.0028002874, 0.0028669257, 0.0029261308, 0.0029532507, 0.0030021367, 0.003043173, 0.0030606347, 0.0030887453, 0.0031084893, 0.0031154435, 0.0031247616, 0.0031293656, 0.0031307777, 0.003130795, 0.0031296648, 0.0031271598, 0.003125236, 0.0031198917, 0.0031115487, 0.0030998767, 0.003092798, 0.0030762954, 0.003056744, 0.00304599, 0.0030228551, 0.0029982387, 0.0029854737, 0.0029594009, 0.0029327387, 0.0029059632, 0.0028925564, 0.0028656016, 0.0028385827, 0.0028248678, 0.0027966998, 0.0027668446, 0.0027345375, 0.002717404, 0.00268126, 0.0026432485, 0.0026238724, 0.0025848239, 0.0025459235, 0.0025265887, 0.0024882606, 0.002450134, 0.002411197, 0.0023909814, 0.0023484868, 0.0023023556, 0.0022779265, 0.002226379, 0.0021713215, 0.0021128166, 0.0020821195, 0.0020172596, 0.0019460438, 0.0019074685, 0.0018231416, 0.0017285821, 0.0016307198, 0.0015879862, 0.0015502794, 0.0016418225, 0.0017279156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0016856504, 0.0016573833, 0.0016966531, 0.0018228937, 0.0019596668, 0.0020818568, 0.0021357727, 0.0022304165, 0.0023102374, 0.0023456758, 0.002409496, 0.0024651033, 0.0025135174, 0.0025350568, 0.0025724808, 0.0026018855, 0.0026135554, 0.0026311455, 0.002641751, 0.0026449473, 0.0026482171, 0.0026485622, 0.0026471165, 0.002646063, 0.0026432949, 0.0026392941, 0.0026365407, 0.0026291606, 0.002618689, 0.0026051165, 0.0025973578, 0.0025804965, 0.002562498, 0.0025534246, 0.0025355236, 0.002518545, 0.0025104298, 0.0024950698, 0.002480584, 0.0024662062, 0.0024590031, 0.00244385, 0.0024275891, 0.0024188217, 0.0023994928, 0.0023782365, 0.0023548417, 0.00234253, 0.0023175592, 0.0022926016, 0.0022805117, 0.0022572535, 0.0022349386, 0.0022240395, 0.0022019243, 0.0021787041, 0.002153148, 0.0021391078, 0.0021082838, 0.0020733, 0.0020544273, 0.002014325, 0.0019714483, 0.0019254301, 0.0019010435, 0.0018485824, 0.0017892792, 0.0017564123, 0.0016825548, 0.0015965974, 0.0015026883, 0.0014581442, 0.0014019284, 0.0014459288, 0.001500765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0016315843, 0.0015459822, 0.0015559583, 0.0016286934, 0.0017200225, 0.0018038548, 0.0018412067, 0.0019065387, 0.0019617425, 0.001986328, 0.0020301626, 0.0020678176, 0.0020996525, 0.002113338, 0.0021363667, 0.0021534357, 0.0021598942, 0.0021689306, 0.002173421, 0.0021741765, 0.0021740803, 0.0021722247, 0.0021692335, 0.0021674407, 0.0021633012, 0.0021577955, 0.0021542665, 0.0021458217, 0.002135172, 0.0021226031, 0.0021159323, 0.00210237, 0.002089562, 0.002083708, 0.0020734642, 0.002065398, 0.002062222, 0.0020573102, 0.002053833, 0.0020506661, 0.0020488848, 0.0020443331, 0.0020376614, 0.0020335284, 0.002023596, 0.002012062, 0.0019995684, 0.0019934499, 0.0019823178, 0.0019729966, 0.0019690897, 0.0019623023, 0.001956365, 0.0019531955, 0.0019455918, 0.0019350387, 0.0019206415, 0.0019118564, 0.0018910591, 0.0018666877, 0.0018532858, 0.0018247188, 0.0017938544, 0.0017598743, 0.0017413414, 0.0017005621, 0.0016531855, 0.0016264253, 0.0015659383, 0.001495933, 0.0014215155, 0.0013886475, 0.0013651751, 0.0015016412, 0.001693445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0017967512, 0.0015556125, 0.0015081773, 0.0014986552, 0.0015338048, 0.0015757076, 0.0015952914, 0.0016297601, 0.0016582549, 0.0016704592, 0.0016912683, 0.0017077908, 0.0017206509, 0.001725988, 0.0017344294, 0.0017402734, 0.0017423666, 0.0017447879, 0.0017449199, 0.0017441332, 0.0017412243, 0.0017369092, 0.0017314369, 0.0017283537, 0.0017216594, 0.001714545, 0.0017107736, 0.0017030166, 0.0016954978, 0.0016882874, 0.0016849443, 0.001679001, 0.001674468, 0.0016727457, 0.0016708231, 0.0016710716, 0.0016719855, 0.0016751051, 0.0016797404, 0.001684835, 0.0016873506, 0.0016915975, 0.0016942989, 0.0016949604, 0.0016954353, 0.0016955868, 0.0016963114, 0.0016972958, 0.0017008731, 0.001706597, 0.0017100818, 0.0017175019, 0.0017242868, 0.0017269301, 0.0017297639, 0.0017286722, 0.0017231244, 0.0017188479, 0.0017075777, 0.001693552, 0.0016857521, 0.0016685141, 0.0016488252, 0.0016256643, 0.001612489, 0.0015820847, 0.0015456617, 0.0015250909, 0.0014792425, 0.0014282101, 0.001378182, 0.0013587918, 0.0013573194, 0.0014691855, 0.0015836513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.001983811, 0.0015360676, 0.0014391547, 0.0013674146, 0.0013637767, 0.0013777431, 0.0013853766, 0.0013985749, 0.0014072502, 0.0014098292, 0.0014117621, 0.0014106685, 0.0014077873, 0.0014061411, 0.0014031539, 0.0014005632, 0.0013994445, 0.0013970227, 0.0013936053, 0.0013914057, 0.0013853402, 0.0013774757, 0.0013682821, 0.0013634914, 0.0013540158, 0.0013458983, 0.0013427091, 0.0013382724, 0.001336686, 0.0013376676, 0.001338835, 0.0013420118, 0.0013460038, 0.0013482264, 0.0013534245, 0.0013596695, 0.0013633345, 0.0013717213, 0.0013817204, 0.0013930554, 0.0013989856, 0.0014110248, 0.0014227084, 0.0014284027, 0.0014398819, 0.0014519698, 0.0014653731, 0.0014726279, 0.0014884805, 0.0015053903, 0.001513913, 0.0015302623, 0.0015446777, 0.0015507793, 0.0015601439, 0.0015655874, 0.0015673448, 0.0015670821, 0.001564932, 0.0015609509, 0.0015582971, 0.0015512399, 0.0015412095, 0.0015268448, 0.001517821, 0.0014956762, 0.0014682052, 0.0014525874, 0.0014185706, 0.0013824351, 0.0013497245, 0.0013389494, 0.001351028, 0.0014774621, 0.0016292098, 0.0021961755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0016303298, 0.0013799808, 0.0012902252, 0.0012091008, 0.0011962904, 0.001203381, 0.001207873, 0.001213921, 0.0012137982, 0.0012114955, 0.0012032712, 0.0011919561, 0.0011799084, 0.0011742457, 0.0011644425, 0.0011569614, 0.0011539415, 0.0011484621, 0.0011424078, 0.0011388848, 0.0011299441, 0.0011190462, 0.0011070581, 0.0011013192, 0.0010911968, 0.0010845575, 0.0010829392, 0.0010834261, 0.001088537, 0.0010969104, 0.001101741, 0.001111874, 0.0011217983, 0.001126482, 0.0011360612, 0.001146062, 0.0011513723, 0.0011633829, 0.0011775778, 0.0011941505, 0.0012030283, 0.0012219265, 0.0012416723, 0.001251829, 0.0012724642, 0.0012935986, 0.0013154678, 0.0013266966, 0.0013493523, 0.0013716071, 0.0013823825, 0.0014025626, 0.0014203393, 0.0014281707, 0.001441344, 0.0014517119, 0.0014596985, 0.0014630725, 0.001468699, 0.0014728465, 0.0014741734, 0.0014745978, 0.0014710438, 0.00146243, 0.0014561767, 0.0014393014, 0.0014173905, 0.001404686, 0.0013768321, 0.0013464814, 0.0013166368, 0.0013046793, 0.0013024578, 0.0013781006, 0.0014718531, 0.0017495753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0017573552, 0.0012698768, 0.0011540195, 0.0010658714, 0.0010599038, 0.0010734391, 0.0010799164, 0.0010877769, 0.0010869522, 0.0010835178, 0.0010722313, 0.0010573765, 0.0010420168, 0.0010347627, 0.0010223609, 0.0010126472, 0.0010086526, 0.0010013637, 0.0009938566, 0.0009897568, 0.0009798484, 0.000968734, 0.00095788157, 0.00095311034, 0.0009461429, 0.0009440362, 0.0009449017, 0.0009504388, 0.0009603278, 0.0009725331, 0.0009790022, 0.0009917398, 0.0010035406, 0.0010092153, 0.0010205569, 0.001032871, 0.001039572, 0.0010548731, 0.0010730947, 0.0010941442, 0.0011055333, 0.001129593, 0.0011547279, 0.0011673807, 0.0011926402, 0.0012175742, 0.0012422974, 0.0012545206, 0.0012784499, 0.0013013083, 0.0013122505, 0.0013331489, 0.0013521158, 0.0013609235, 0.0013768935, 0.0013910813, 0.0014037639, 0.0014096682, 0.0014202205, 0.0014287521, 0.0014319674, 0.001435447, 0.0014343597, 0.0014278258, 0.0014226456, 0.0014082355, 0.0013884697, 0.0013767243, 0.001349586, 0.0013168856, 0.0012786508, 0.0012588388, 0.0012261575, 0.0012353351, 0.0012739579, 0.001419417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0010974518, 0.0010402348, 0.0009909966, 0.0009974135, 0.0010172573, 0.0010256137, 0.0010352122, 0.0010346682, 0.0010311467, 0.0010193292, 0.0010040075, 0.0009880458, 0.0009805071, 0.0009672178, 0.0009566374, 0.00095196354, 0.0009439066, 0.00093629834, 0.0009324247, 0.00092445395, 0.00091694336, 0.0009112271, 0.0009095611, 0.00090899854, 0.00091268064, 0.00091611693, 0.00092536246, 0.0009368133, 0.0009488878, 0.00095486885, 0.0009665265, 0.000977774, 0.0009833866, 0.0009956445, 0.0010098383, 0.0010179915, 0.001036445, 0.0010579985, 0.0010820769, 0.0010947323, 0.0011207204, 0.001146874, 0.0011596389, 0.0011844109, 0.0012082062, 0.0012312558, 0.001242573, 0.0012646734, 0.0012860645, 0.0012965556, 0.0013170536, 0.0013365772, 0.0013459639, 0.0013638816, 0.0013802546, 0.0013949354, 0.0014015876, 0.0014130861, 0.0014212218, 0.0014239586, 0.0014261194, 0.0014235668, 0.0014163014, 0.0014110028, 0.0013966435, 0.0013774367, 0.001365594, 0.0013370077, 0.001300052, 0.0012528973, 0.0012258152, 0.0011719835, 0.0011457963, 0.0011599361, 0.0012486025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0011836934, 0.001110641, 0.001037921, 0.0010314028, 0.0010440925, 0.0010498854, 0.0010552787, 0.0010518357, 0.0010472657, 0.0010345149, 0.0010192737, 0.0010035614, 0.0009961457, 0.0009828863, 0.00097185443, 0.0009671518, 0.00095923763, 0.0009527771, 0.0009500103, 0.00094585284, 0.0009441013, 0.0009452655, 0.00094707706, 0.0009529383, 0.00096154097, 0.00096637243, 0.000976828, 0.0009871359, 0.0009970518, 0.0010017401, 0.0010110148, 0.0010211181, 0.0010267586, 0.0010399001, 0.0010558963, 0.0010650557, 0.0010855459, 0.0011082183, 0.0011321114, 0.0011441677, 0.0011679349, 0.0011906956, 0.0012016587, 0.0012227587, 0.0012430457, 0.0012628804, 0.0012727901, 0.0012925501, 0.0013125038, 0.0013224984, 0.0013423768, 0.001361664, 0.0013710039, 0.0013888797, 0.0014047549, 0.0014182209, 0.0014238476, 0.0014322839, 0.0014366024, 0.0014371373, 0.0014350121, 0.0014289292, 0.0014195567, 0.0014136505, 0.0013991654, 0.0013804219, 0.0013690193, 0.0013406315, 0.0013026705, 0.0012536785, 0.0012255972, 0.0011700997, 0.0011489503, 0.0011776575, 0.0014139016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0014547441, 0.0013243768, 0.0011741386, 0.0011303884, 0.0011243429, 0.0011240329, 0.0011214938, 0.0011137954, 0.0011082962, 0.0010954482, 0.0010813425, 0.0010677006, 0.0010613493, 0.0010499964, 0.001040583, 0.0010365422, 0.0010301287, 0.0010257814, 0.0010246577, 0.0010243118, 0.0010272298, 0.001033174, 0.0010370967, 0.0010463428, 0.0010563912, 0.001061297, 0.0010704701, 0.00107868, 0.0010860453, 0.0010897194, 0.0010977944, 0.0011077115, 0.0011135775, 0.0011273493, 0.0011438786, 0.0011529854, 0.0011723988, 0.0011924536, 0.0012121745, 0.0012217079, 0.0012398945, 0.0012571962, 0.0012655826, 0.0012824095, 0.0012993481, 0.0013167777, 0.001325671, 0.001343703, 0.0013618973, 0.0013709932, 0.0013887908, 0.001405638, 0.0014137002, 0.0014285682, 0.0014410629, 0.001450361, 0.0014536607, 0.0014571664, 0.0014564476, 0.0014545637, 0.0014483483, 0.0014396845, 0.0014289089, 0.0014229016, 0.0014092224, 0.0013923395, 0.0013822706, 0.0013569419, 0.0013233381, 0.0012804279, 0.0012561955, 0.0012097198, 0.0011916831, 0.0012114778, 0.0013478617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.001719071, 0.001599741, 0.0013690704, 0.001264282, 0.001234245, 0.0012309267, 0.0012312467, 0.001233789, 0.0012348301, 0.0012366932, 0.0012387582, 0.0012408484, 0.0012422443, 0.0012446919, 0.0012468125, 0.001247734, 0.0012493293, 0.0012508855, 0.0012517811, 0.0012540952, 0.0012570736, 0.0012605195, 0.0012622316, 0.0012657724, 0.0012688307, 0.0012704505, 0.0012734368, 0.0012769825, 0.0012815006, 0.0012842894, 0.0012913707, 0.0012998888, 0.0013045436, 0.0013141597, 0.0013233065, 0.0013274222, 0.0013343911, 0.0013399152, 0.0013450169, 0.0013477089, 0.0013540225, 0.0013626912, 0.0013678828, 0.0013800028, 0.001393381, 0.001406652, 0.0014129354, 0.001424061, 0.0014329499, 0.0014364508, 0.001442138, 0.0014462947, 0.0014479364, 0.0014506602, 0.0014523551, 0.0014528979, 0.0014525173, 0.0014504107, 0.0014463261, 0.0014436588, 0.0014374255, 0.0014300946, 0.0014221066, 0.0014177478, 0.0014082735, 0.0013971368, 0.0013906104, 0.001375107, 0.0013561716, 0.0013341418, 0.0013229065, 0.0013057101, 0.0013160254, 0.0013482583, 0.0015390427, 0.0020334593, 0.0023702753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0021071285, 0.0018114316, 0.0013936572, 0.0012409308, 0.0012118942, 0.001214967, 0.0012312721, 0.0012495139, 0.0012580027, 0.0012734687, 0.0012875885, 0.0013007019, 0.00130679, 0.0013177926, 0.0013268833, 0.0013306936, 0.0013363669, 0.0013400075, 0.0013412476, 0.0013427528, 0.0013429861, 0.0013421848, 0.0013414938, 0.0013396229, 0.0013377587, 0.001336898, 0.0013357571, 0.001336084, 0.0013378119, 0.0013393096, 0.0013432634, 0.0013478315, 0.0013500226, 0.0013534955, 0.0013552784, 0.0013555276, 0.0013548093, 0.0013535569, 0.0013532216, 0.0013537579, 0.0013570698, 0.0013637486, 0.0013680395, 0.0013780721, 0.0013883743, 0.001397353, 0.0014009565, 0.001405912, 0.0014078113, 0.0014078062, 0.0014064488, 0.0014045911, 0.0014035986, 0.0014021235, 0.0014012959, 0.0014008642, 0.0014004735, 0.001399406, 0.0013973141, 0.0013959308, 0.0013921628, 0.0013872306, 0.0013813194, 0.0013778404, 0.0013700926, 0.0013606653, 0.0013551745, 0.0013426619, 0.0013273745, 0.0013098415, 0.0013005472, 0.0012841828, 0.0012832907, 0.0012992487, 0.0014055077, 0.0016662369, 0.0018130593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0017160709, 0.001305467, 0.0011684453, 0.0011589425, 0.0011714307, 0.0012043333, 0.0012366296, 0.00125117, 0.0012772556, 0.0012999043, 0.0013199097, 0.0013287911, 0.0013443946, 0.0013569205, 0.0013617773, 0.0013690153, 0.0013730655, 0.0013739138, 0.0013739984, 0.0013715837, 0.0013672581, 0.0013644939, 0.0013583286, 0.0013516885, 0.0013484727, 0.001342604, 0.0013382237, 0.0013348026, 0.0013337354, 0.0013319005, 0.0013300052, 0.0013287857, 0.0013253026, 0.0013202674, 0.0013173099, 0.0013113724, 0.0013062264, 0.0013033198, 0.0013030322, 0.0013046672, 0.0013091577, 0.0013120864, 0.0013183376, 0.0013236947, 0.0013268933, 0.0013273829, 0.0013264924, 0.0013233587, 0.0013212701, 0.0013167718, 0.0013128503, 0.0013113789, 0.0013097747, 0.0013098076, 0.0013107652, 0.0013113015, 0.0013121201, 0.0013120249, 0.001311476, 0.0013097712, 0.0013066635, 0.0013022741, 0.0012995556, 0.0012932853, 0.001285388, 0.0012807853, 0.0012696276, 0.0012552944, 0.0012368079, 0.001225794, 0.0012007963, 0.001177025, 0.0011715413, 0.0011975345, 0.0013148612, 0.0013938639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.001191513, 0.0011159827, 0.0011160313, 0.0011304884, 0.00116767, 0.0012039915, 0.0012204726, 0.0012495253, 0.0012739383, 0.0012941521, 0.001302709, 0.0013167632, 0.0013269217, 0.001330607, 0.0013353802, 0.0013368546, 0.001336699, 0.0013338994, 0.0013289279, 0.0013214924, 0.0013169572, 0.001306774, 0.0012955773, 0.0012899492, 0.0012786592, 0.0012680901, 0.0012581926, 0.0012535865, 0.001244621, 0.0012358183, 0.0012312518, 0.0012219403, 0.0012124091, 0.0012078293, 0.0011998013, 0.001193664, 0.001190005, 0.0011891624, 0.0011887948, 0.0011899456, 0.0011906372, 0.001191717, 0.0011914136, 0.0011895017, 0.0011878943, 0.001184025, 0.001179847, 0.0011779903, 0.0011753109, 0.0011742999, 0.0011745336, 0.0011763588, 0.0011791912, 0.0011825947, 0.0011841647, 0.0011864613, 0.0011875959, 0.0011877813, 0.0011872526, 0.0011858718, 0.001183696, 0.0011822701, 0.0011786757, 0.0011734521, 0.001170003, 0.0011607661, 0.0011473793, 0.0011279809, 0.001115406, 0.0010848007, 0.0010494624, 0.0010342544, 0.0010294482, 0.0010951271, 0.0011446165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0013071627, 0.0011419281, 0.0010973274, 0.0011001445, 0.0011242852, 0.0011545139, 0.0011688386, 0.0011938739, 0.0012138606, 0.0012283442, 0.0012337242, 0.0012407607, 0.0012438818, 0.001244209, 0.0012424183, 0.0012384697, 0.0012355697, 0.0012281177, 0.0012185303, 0.0012065051, 0.0011997881, 0.0011847223, 0.0011681452, 0.0011596482, 0.0011423914, 0.0011251761, 0.0011087237, 0.0011007454, 0.0010854845, 0.0010711823, 0.0010644171, 0.0010515657, 0.0010401994, 0.0010352163, 0.0010269016, 0.0010206372, 0.0010161842, 0.0010143202, 0.001011243, 0.0010080735, 0.0010064946, 0.0010028161, 0.0009985637, 0.0009942333, 0.0009922866, 0.0009892232, 0.0009881601, 0.0009885593, 0.0009909647, 0.0009955838, 0.0009984103, 0.0010047739, 0.0010111792, 0.0010169162, 0.0010194938, 0.0010235365, 0.001026555, 0.0010279603, 0.0010301269, 0.0010323826, 0.0010343711, 0.001035082, 0.0010359901, 0.0010354136, 0.0010340618, 0.0010289672, 0.001018931, 0.0010026894, 0.0009919237, 0.0009651665, 0.0009360909, 0.0009253404, 0.00093504356, 0.0010521271, 0.0011866268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
