0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0014812192, 0.0011694453, 0.0010702977, 0.0010587774, 0.001066314, 0.0010869183, 0.0010975031, 0.0011150895, 0.0011269131, 0.001132275, 0.0011327547, 0.0011300157, 0.0011233379, 0.0011188878, 0.0011082683, 0.0010959212, 0.0010891386, 0.0010741559, 0.0010571941, 0.0010381225, 0.0010278301, 0.0010059748, 0.0009828684, 0.0009711366, 0.00094756595, 0.00092469604, 0.00090303476, 0.0008926386, 0.00087354047, 0.0008562663, 0.0008483231, 0.00083398004, 0.0008219963, 0.00081683876, 0.0008079186, 0.0008004254, 0.00079400046, 0.0007909245, 0.0007849317, 0.00077880855, 0.0007758196, 0.00077009195, 0.00076543377, 0.00076224125, 0.00076158805, 0.00076238037, 0.00076635764, 0.00076951756, 0.0007775183, 0.00078713667, 0.00079226104, 0.00080265256, 0.0008125173, 0.00082156964, 0.0008256777, 0.000833698, 0.0008414003, 0.0008452915, 0.0008535357, 0.00086186425, 0.00087020866, 0.00087437977, 0.00088140013, 0.0008866462, 0.00088834617, 0.00088890136, 0.00088523154, 0.00087646325, 0.0008700904, 0.00085470476, 0.00084048655, 0.0008379319, 0.00086098746, 0.00096170517, 0.0010483472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.001313968, 0.0011221009, 0.0010141416, 0.0009957714, 0.0009926659, 0.0010049192, 0.001011294, 0.0010198266, 0.0010214568, 0.0010159832, 0.0010110254, 0.0009973181, 0.0009800628, 0.0009703115, 0.00094963395, 0.000927373, 0.0009157078, 0.0008908053, 0.0008642898, 0.000836276, 0.00082164974, 0.0007917451, 0.0007615105, 0.00074678013, 0.0007179836, 0.00069109164, 0.00066659425, 0.00065515225, 0.0006344055, 0.00061599055, 0.0006076641, 0.00059247954, 0.000579364, 0.000573471, 0.00056266086, 0.00055296667, 0.00054423633, 0.0005401937, 0.0005328511, 0.00052666856, 0.0005239949, 0.00052024046, 0.00051873043, 0.00051985687, 0.0005214795, 0.0005271094, 0.0005357281, 0.00054099003, 0.0005526998, 0.00056560576, 0.0005723885, 0.0005862313, 0.0006003545, 0.0006146997, 0.0006220578, 0.00063724763, 0.0006529311, 0.00066098006, 0.00067742314, 0.00069377397, 0.0007094097, 0.00071675814, 0.0007300483, 0.0007414057, 0.00074612553, 0.0007531858, 0.00075718836, 0.00075812894, 0.00075739477, 0.0007553623, 0.00075622683, 0.00076092966, 0.00079418015, 0.0008998707, 0.0010036026, 0.0013429918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.001486728, 0.0011062436, 0.0009582354, 0.0009321669, 0.0009185946, 0.00092078873, 0.0009215523, 0.00091788307, 0.00090677076, 0.0008886753, 0.0008775056, 0.0008522465, 0.0008240236, 0.00080909126, 0.00077796244, 0.000745495, 0.00072860473, 0.00069369207, 0.0006575253, 0.0006204061, 0.0006015763, 0.00056441524, 0.00052850985, 0.0005113818, 0.00047937498, 0.00045060614, 0.00042532335, 0.00041383188, 0.0003928345, 0.00037397584, 0.0003654515, 0.00034905775, 0.00033411736, 0.00032709187, 0.0003139841, 0.00030256694, 0.00029299487, 0.00028905354, 0.00028312395, 0.00028007897, 0.00027953152, 0.00028070068, 0.00028464306, 0.00029120137, 0.0002953481, 0.0003053422, 0.00031703158, 0.00032355398, 0.0003376446, 0.00035310822, 0.00036145636, 0.00037973092, 0.00039978707, 0.00042180184, 0.0004334718, 0.00045794857, 0.0004829184, 0.00049542217, 0.0005199158, 0.0005435578, 0.00056522136, 0.00057539076, 0.0005942128, 0.00061086204, 0.0006184443, 0.0006323009, 0.0006442745, 0.0006549425, 0.00065994717, 0.00066969945, 0.00068171334, 0.0006906359, 0.0007237713, 0.00080464676, 0.0008762768, 0.0010584045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010306553, 0.00092016364, 0.00089027686, 0.00086193485, 0.00084765535, 0.0008400655, 0.00082011224, 0.00079348247, 0.00076102634, 0.0007434249, 0.0007059002, 0.00066681026, 0.00064655213, 0.00060565525, 0.0005635368, 0.00054214237, 0.00049881265, 0.00045476234, 0.0004107132, 0.00038911856, 0.0003471886, 0.0003080383, 0.000289778, 0.00025642983, 0.00022741716, 0.00020219032, 0.00019082533, 0.00016996622, 0.00015105122, 0.00014202643, 0.00012472813, 0.00010848556, 0.00010076362, 8.682097e-05, 7.5457516e-05, 6.760168e-05, 6.509832e-05, 6.299443e-05, 6.491477e-05, 6.72714e-05, 7.4300486e-05, 8.384931e-05, 9.52948e-05, 0.00010149572, 0.00011467245, 0.00012901133, 0.000136764, 0.00015353532, 0.0001727985, 0.00018361313, 0.00020777756, 0.00023530785, 0.00026553927, 0.00028144976, 0.00031400693, 0.00034628776, 0.0003620883, 0.00039228666, 0.00042042165, 0.00044637933, 0.0004586779, 0.00048203292, 0.0005041635, 0.0005148786, 0.0005358299, 0.0005561415, 0.0005763605, 0.00058625883, 0.0006058806, 0.0006260979, 0.00063734496, 0.0006680667, 0.0007262907, 0.00077341945, 0.0008841428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011313009, 0.00094786356, 0.0008929238, 0.0008294618, 0.0007907615, 0.0007730368, 0.0007352152, 0.0006929972, 0.00064712233, 0.00062326144, 0.0005744942, 0.00052507885, 0.00050040195, 0.00045063283, 0.00040109828, 0.00037645706, 0.00032729495, 0.0002787878, 0.00023159993, 0.00020869446, 0.00016525756, 0.00012535244, 0.000106899184, 7.3469324e-05, 4.46459e-05, 1.937231e-05, 8.161486e-06, -1.2717435e-05, -3.1674426e-05, -4.053153e-05, -5.771372e-05, -7.33264e-05, -8.0621314e-05, -9.283691e-05, -0.00010166643, -0.00010627885, -0.0001067461, -0.000104477695, -9.7909746e-05, -9.3257666e-05, -8.181379e-05, -6.827601e-05, -5.3465254e-05, -4.568068e-05, -2.9528583e-05, -1.193309e-05, -2.4688577e-06, 1.8787501e-05, 4.36048e-05, 5.7570276e-05, 8.851099e-05, 0.0001228597, 0.00015923403, 0.00017774026, 0.00021457045, 0.00025002647, 0.0002669839, 0.00029945612, 0.00032977038, 0.00035900422, 0.00037316803, 0.0004014424, 0.00042980813, 0.0004441518, 0.00047296495, 0.0005018811, 0.0005307697, 0.00054501556, 0.0005728354, 0.00060029567, 0.00061456865, 0.00064950105, 0.0007119339, 0.0007671925, 0.0009740131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012971415, 0.0009947038, 0.00090934796, 0.0008073385, 0.00074560515, 0.00071941735, 0.00066848367, 0.0006156744, 0.0005606886, 0.00053258165, 0.00047580703, 0.00041918733, 0.00039106372, 0.00033555063, 0.00028176946, 0.00025542785, 0.00020408096, 0.00015472206, 0.000107776694, 8.53994e-05, 4.265894e-05, 3.5934681e-06, -1.4457632e-05, -4.742921e-05, -7.645137e-05, -0.000101729274, -0.00011310571, -0.00013371564, -0.00015185747, -0.00016003031, -0.00017514276, -0.00018801134, -0.00019362279, -0.00020242498, -0.00020784975, -0.00020894058, -0.00020786161, -0.00020267189, -0.00019381156, -0.0001880553, -0.00017481724, -0.00015962175, -0.00014294565, -0.00013394872, -0.00011497646, -9.343215e-05, -8.151942e-05, -5.475953e-05, -2.4252138e-05, -7.5396088e-06, 2.8330434e-05, 6.610596e-05, 0.00010465574, 0.00012346552, 0.00016027852, 0.0001950509, 0.0002118447, 0.00024435006, 0.00027623412, 0.00030846472, 0.0003250447, 0.00035922136, 0.00039485408, 0.00041282232, 0.0004494615, 0.00048589765, 0.0005214634, 0.0005389034, 0.0005724568, 0.00060532417, 0.00062215095, 0.0006623323, 0.0007294084, 0.0007870521, 0.0009991725, 0.0013654216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012147787, 0.0010049553, 0.0009095145, 0.0007824064, 0.00070737244, 0.00067799323, 0.0006236304, 0.0005689828, 0.0005121012, 0.0004828457, 0.00042337668, 0.00036420327, 0.00033493646, 0.00027807627, 0.0002236991, 0.00019760679, 0.00014773342, 0.000100788486, 5.6481735e-05, 3.544683e-05, -4.5937827e-06, -4.165849e-05, -5.911075e-05, -9.139141e-05, -0.00012001432, -0.00014499202, -0.00015605296, -0.00017542522, -0.00019178947, -0.00019879312, -0.00021064903, -0.00022014137, -0.00022380147, -0.00022920896, -0.00023158286, -0.0002307736, -0.00022913584, -0.0002233854, -0.00021456135, -0.00020912272, -0.00019616928, -0.00018103662, -0.00016353845, -0.00015387137, -0.00013230495, -0.00010765475, -9.4024894e-05, -6.373266e-05, -3.0146082e-05, -1.2461374e-05, 2.4114657e-05, 6.109843e-05, 9.728472e-05, 0.00011485949, 0.00014888626, 0.00018152311, 0.00019771159, 0.00023009245, 0.00026415108, 0.00030029367, 0.0003194633, 0.00035923513, 0.00040090902, 0.00042194687, 0.00046382684, 0.00050438347, 0.00054313045, 0.00056155084, 0.000597037, 0.0006314802, 0.0006489577, 0.0006879836, 0.0007450441, 0.00078914245, 0.00093127764, 0.0011133314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001455455, 0.0010566036, 0.00091873656, 0.00075874384, 0.0006803568, 0.00065322587, 0.00060499395, 0.0005562056, 0.0005038822, 0.00047651454, 0.00042051545, 0.0003641743, 0.000336535, 0.00028281013, 0.00023237751, 0.00020834363, 0.00016296387, 0.000120783065, 8.120974e-05, 6.230319e-05, 2.6164938e-05, -7.917863e-06, -2.4036204e-05, -5.419648e-05, -8.110525e-05, -0.00010425602, -0.000114479226, -0.00013176844, -0.00014540578, -0.00015118551, -0.00016031126, -0.00016719077, -0.0001697596, -0.00017347187, -0.0001747922, -0.00017388213, -0.00017247742, -0.00016755631, -0.00015991161, -0.00015512948, -0.0001433146, -0.00012886628, -0.00011150234, -0.0001017033, -7.9588426e-05, -5.444561e-05, -4.074138e-05, -1.14009645e-05, 2.0091109e-05, 3.6371115e-05, 6.9177055e-05, 0.00010168884, 0.00013360498, 0.00014915751, 0.00017997752, 0.00021099251, 0.00022684211, 0.0002602638, 0.00029644417, 0.00033542892, 0.00035602314, 0.00039877286, 0.00044238838, 0.00046409087, 0.0005063888, 0.0005464826, 0.000584122, 0.00060181296, 0.00063553144, 0.00066754525, 0.00068327587, 0.000716256, 0.0007590835, 0.0007909495, 0.0009030579, 0.0011445124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010237023, 0.0008941691, 0.0007460842, 0.0006781841, 0.00065588404, 0.0006169598, 0.00057665, 0.00053213356, 0.0005086523, 0.0004603683, 0.0004118936, 0.00038820304, 0.00034251745, 0.00029985004, 0.00027966785, 0.00024151854, 0.00020598128, 0.00017250584, 0.00015665518, 0.0001257691, 9.6464624e-05, 8.2482264e-05, 5.649746e-05, 3.3355165e-05, 1.3680845e-05, 5.179422e-06, -9.419552e-06, -2.1075432e-05, -2.5825651e-05, -3.3937435e-05, -4.0060782e-05, -4.271865e-05, -4.6765654e-05, -4.891594e-05, -4.9035483e-05, -4.8240276e-05, -4.432922e-05, -3.789198e-05, -3.3524848e-05, -2.2403021e-05, -8.775276e-06, 7.380253e-06, 1.6320882e-05, 3.605056e-05, 5.7475314e-05, 6.887078e-05, 9.282202e-05, 0.00011776934, 0.00013067383, 0.00015676572, 0.00018346049, 0.000210621, 0.00022459864, 0.00025319913, 0.00028327847, 0.00029902943, 0.00033270323, 0.00036873, 0.0004072521, 0.00042713163, 0.0004674954, 0.00050744263, 0.0005270729, 0.0005648698, 0.0006005178, 0.0006338474, 0.0006495613, 0.00067965605, 0.0007073192, 0.0007204248, 0.0007456372, 0.00077464554, 0.0007955813, 0.0008710969, 0.0010208834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00096052047, 0.000903536, 0.00078804867, 0.0007194949, 0.0006967094, 0.00066000805, 0.0006253484, 0.00058901333, 0.00057044975, 0.00053292676, 0.00049633934, 0.00047852844, 0.000444515, 0.00041258367, 0.00039749907, 0.00036885482, 0.00034180714, 0.00031622482, 0.00030378695, 0.0002798536, 0.000257066, 0.00024622242, 0.00022609954, 0.00020805816, 0.00019264141, 0.000185769, 0.0001738804, 0.00016372828, 0.00015904721, 0.00015058287, 0.00014321398, 0.00013975875, 0.0001339942, 0.00012987484, 0.00012810827, 0.00012842227, 0.00013124313, 0.000137086, 0.00014115496, 0.00015114389, 0.00016291003, 0.00017619625, 0.00018315583, 0.00019735051, 0.00021207977, 0.00021962068, 0.00023525441, 0.00025185195, 0.00026077396, 0.0002797456, 0.00030065415, 0.0003235101, 0.0003358846, 0.00036217162, 0.0003904782, 0.00040530172, 0.0004362271, 0.00046842705, 0.0005013569, 0.0005179303, 0.00055092917, 0.00058290194, 0.0005986322, 0.0006292797, 0.0006589858, 0.0006872296, 0.0007009403, 0.0007270243, 0.0007502489, 0.0007606355, 0.00077907456, 0.0007974742, 0.0008108482, 0.00086544047, 0.0010130234, 0.0013331624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012238297, 0.0011220056, 0.00091989414, 0.0008041874, 0.00077002484, 0.00072491914, 0.0006935541, 0.0006669169, 0.0006544147, 0.000630736, 0.000608413, 0.00059787603, 0.00057776424, 0.0005587966, 0.0005496134, 0.00053166534, 0.0005142723, 0.00049717247, 0.0004889673, 0.00047277723, 0.00045736218, 0.0004499658, 0.0004361486, 0.00042328177, 0.00041169015, 0.00040628453, 0.00039596736, 0.00038608786, 0.00038128445, 0.00037167463, 0.0003622173, 0.00035773058, 0.00034979967, 0.00034355518, 0.0003399623, 0.00033954956, 0.00034073988, 0.00034474552, 0.00034766554, 0.0003549409, 0.0003628786, 0.00037076784, 0.00037460934, 0.00038148905, 0.0003881248, 0.00039153785, 0.00039905382, 0.00040808195, 0.00041349625, 0.00042611235, 0.00044174303, 0.0004599076, 0.0004700317, 0.00049188186, 0.000515245, 0.0005273323, 0.0005517733, 0.0005761924, 0.0006003423, 0.0006122961, 0.00063621387, 0.00065960863, 0.00067145046, 0.0006954324, 0.00071950455, 0.00074332714, 0.00075498736, 0.00077703345, 0.00079609075, 0.00080403814, 0.00081699487, 0.000827927, 0.0008358129, 0.0008713258, 0.0009685416, 0.0011234663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001649218, 0.0014348484, 0.0010754662, 0.00089189486, 0.000844342, 0.0007941844, 0.00077229406, 0.00076053524, 0.00075627654, 0.0007491715, 0.0007431969, 0.00074037776, 0.00073459, 0.0007284761, 0.00072525896, 0.00071811635, 0.00071033457, 0.0007020738, 0.00069787045, 0.00068912364, 0.00068023213, 0.00067569775, 0.0006666793, 0.000657553, 0.00064827537, 0.0006434417, 0.0006336151, 0.00062325515, 0.00061794714, 0.00060690794, 0.0005960036, 0.0005906978, 0.00058056886, 0.0005722825, 0.0005663481, 0.0005643044, 0.0005620863, 0.0005618337, 0.00056220853, 0.0005635198, 0.00056463364, 0.00056498003, 0.0005649203, 0.00056443026, 0.0005639574, 0.00056402624, 0.0005651659, 0.00056846207, 0.0005710334, 0.0005783298, 0.00058796315, 0.00060008175, 0.000606803, 0.0006211851, 0.00063652353, 0.00064438133, 0.00065995054, 0.00067537086, 0.0006909474, 0.00069873064, 0.00071501324, 0.00073221925, 0.00074124266, 0.000760007, 0.0007796553, 0.00079918856, 0.00080871704, 0.0008261035, 0.00084020745, 0.00084580807, 0.0008541612, 0.00086087105, 0.000866327, 0.00089512137, 0.0009889264, 0.0012339486, 0.0014278026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015136299, 0.00114734, 0.0009409983, 0.00089377287, 0.0008579646, 0.0008569326, 0.00086625566, 0.00087178353, 0.00088294403, 0.00089283264, 0.00089726807, 0.0009046465, 0.0009097538, 0.0009116382, 0.0009142086, 0.00091484195, 0.0009141293, 0.00091325754, 0.00091017364, 0.0009055759, 0.00090281985, 0.00089617714, 0.00088828226, 0.00087932684, 0.0008744133, 0.0008638292, 0.0008523695, 0.00084652274, 0.0008343582, 0.0008217134, 0.0008156057, 0.00080360955, 0.00079261494, 0.00078293146, 0.0007785649, 0.0007705954, 0.0007632939, 0.00075978617, 0.0007525244, 0.00074505963, 0.00073730195, 0.0007334589, 0.0007263541, 0.0007202981, 0.0007180455, 0.0007148083, 0.0007137821, 0.00071393105, 0.0007157332, 0.0007188553, 0.0007231509, 0.00072572794, 0.0007314315, 0.00073748344, 0.00074082444, 0.00074794865, 0.00075627014, 0.0007658506, 0.00077120913, 0.00078314287, 0.000796606, 0.0008035646, 0.0008183544, 0.0008332529, 0.00084737147, 0.0008539332, 0.00086519995, 0.00087353535, 0.00087661657, 0.0008808343, 0.0008846019, 0.00088858354, 0.00091367273, 0.001000433, 0.0012391027, 0.0014453542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011548616, 0.00097167864, 0.00093716563, 0.00092707213, 0.0009494622, 0.0009793377, 0.000993843, 0.0010205038, 0.0010433069, 0.0010534171, 0.0010705334, 0.0010845031, 0.001090335, 0.0011000516, 0.0011069198, 0.0011112716, 0.0011125486, 0.0011125698, 0.0011096757, 0.0011072835, 0.001100552, 0.0010918056, 0.0010816323, 0.0010758503, 0.0010636909, 0.0010507916, 0.001044132, 0.0010301159, 0.0010156893, 0.0010084254, 0.0009936224, 0.0009787835, 0.00096413854, 0.00095667614, 0.0009416253, 0.0009262763, 0.0009184488, 0.0009025491, 0.0008865906, 0.0008718319, 0.0008649127, 0.00085267203, 0.00084259146, 0.0008383692, 0.0008315607, 0.00082655303, 0.00082453486, 0.0008205692, 0.0008172161, 0.0008140558, 0.0008127258, 0.00081064965, 0.000809491, 0.00080966763, 0.00081157277, 0.00081581116, 0.00082261703, 0.0008267599, 0.00083596323, 0.0008461444, 0.00085138064, 0.0008611484, 0.000870087, 0.0008774405, 0.0008806205, 0.00088529417, 0.0008880211, 0.0008887938, 0.00088900595, 0.0008890436, 0.0008903111, 0.00090264285, 0.0009518434, 0.0010856562, 0.0011914755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011519272, 0.0010552364, 0.0010265879, 0.0010206703, 0.0010510891, 0.0010910433, 0.001110749, 0.0011464194, 0.0011768882, 0.0011901314, 0.001213313, 0.0012323129, 0.0012405729, 0.0012542945, 0.0012644563, 0.0012708586, 0.0012725744, 0.0012728361, 0.0012691894, 0.0012660901, 0.0012577238, 0.001246895, 0.0012345717, 0.0012279528, 0.0012135053, 0.0011981525, 0.0011900858, 0.0011734442, 0.00115574, 0.0011466235, 0.0011277185, 0.0011081515, 0.0010880976, 0.0010776344, 0.001056174, 0.0010340147, 0.0010226736, 0.0010001026, 0.0009784695, 0.0009584133, 0.000949249, 0.00093309046, 0.000919657, 0.00091384194, 0.0009036998, 0.00089477224, 0.0008906366, 0.00088195194, 0.00087340287, 0.00086527417, 0.0008615308, 0.00085500727, 0.0008505894, 0.00084957265, 0.00084969087, 0.0008527202, 0.00085792283, 0.0008609679, 0.00086739723, 0.000873406, 0.00087594293, 0.00087981566, 0.00088241004, 0.00088364497, 0.00088397146, 0.0008839892, 0.00088359753, 0.0008830457, 0.0008812091, 0.0008783805, 0.0008769392, 0.0008772094, 0.00089493894, 0.00095942355, 0.0010146283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
