0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014947333, 0.0012710748, 0.0011928517, 0.00113335, 0.0011481353, 0.0011872372, 0.0012083314, 0.0012472962, 0.0012802557, 0.0012945508, 0.001319323, 0.0013396211, 0.0013484232, 0.0013623987, 0.001372127, 0.0013770458, 0.0013776803, 0.001375301, 0.0013689444, 0.0013644927, 0.0013535148, 0.0013405093, 0.0013256585, 0.001317795, 0.0013005737, 0.0012818029, 0.0012718238, 0.0012506107, 0.0012280103, 0.0012163804, 0.0011925658, 0.0011681846, 0.0011433812, 0.0011306986, 0.0011049319, 0.0010787717, 0.0010655884, 0.0010395322, 0.0010147875, 0.0009919303, 0.0009813796, 0.00096232875, 0.000946144, 0.0009389312, 0.00092585327, 0.00091394695, 0.0009081457, 0.0008968226, 0.00088610925, 0.00087665074, 0.00087246514, 0.0008659839, 0.0008623542, 0.00086159294, 0.00086208544, 0.0008649607, 0.00086841255, 0.00087007997, 0.0008726699, 0.00087377615, 0.0008738915, 0.00087298837, 0.00087142823, 0.0008698444, 0.00086936005, 0.00086879806, 0.0008688472, 0.00086894445, 0.00086833193, 0.0008661374, 0.0008643111, 0.0008625975, 0.0008771786, 0.00095125416, 0.0010375276, 0.0013623644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002000789, 0.0015020926, 0.0013466042, 0.0012184393, 0.0012174405, 0.00125566, 0.0012770642, 0.0013162639, 0.0013483966, 0.0013618773, 0.0013849172, 0.0014028631, 0.0014100887, 0.0014207541, 0.0014258595, 0.0014257819, 0.0014237842, 0.0014164652, 0.001405836, 0.0013994499, 0.0013854351, 0.0013699047, 0.0013526299, 0.0013432328, 0.0013225337, 0.001299377, 0.0012868043, 0.001260178, 0.0012320577, 0.0012177548, 0.0011890854, 0.0011606218, 0.0011328773, 0.0011190614, 0.001091449, 0.0010640924, 0.0010504047, 0.0010233396, 0.0009975974, 0.0009733633, 0.00096222956, 0.00094174227, 0.0009239018, 0.0009159703, 0.00090137066, 0.00088843383, 0.00088242075, 0.0008712493, 0.0008617941, 0.0008544128, 0.0008516217, 0.00084819645, 0.00084750814, 0.0008478335, 0.00084990397, 0.0008522318, 0.00085414475, 0.00085454335, 0.0008542379, 0.0008525843, 0.00085150986, 0.0008496255, 0.0008486591, 0.0008492411, 0.00085013075, 0.0008531969, 0.00085707515, 0.00085879496, 0.00086134934, 0.00086143985, 0.00086068414, 0.00086120045, 0.0008784635, 0.0009560138, 0.0010443567, 0.0013857707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015281499, 0.0013727683, 0.0012509594, 0.0012564093, 0.0012967272, 0.001317854, 0.0013541853, 0.0013821293, 0.0013935881, 0.0014116793, 0.0014244792, 0.0014285592, 0.001432536, 0.0014302238, 0.0014223122, 0.0014167776, 0.0014028013, 0.001386867, 0.0013783849, 0.0013608601, 0.0013422897, 0.0013219308, 0.0013109643, 0.0012862369, 0.0012583537, 0.0012433014, 0.001211568, 0.0011790004, 0.0011627169, 0.001130809, 0.0011003555, 0.0010714455, 0.0010574864, 0.0010295642, 0.0010023188, 0.0009887825, 0.00096197415, 0.0009364626, 0.00091256225, 0.000901633, 0.000881446, 0.0008640852, 0.00085649284, 0.0008431209, 0.0008319084, 0.00082710077, 0.0008188256, 0.00081307173, 0.000809838, 0.000809137, 0.0008098079, 0.0008123217, 0.00081404543, 0.0008177997, 0.0008209926, 0.0008230025, 0.0008234165, 0.00082371593, 0.00082387746, 0.00082419504, 0.0008262109, 0.0008305162, 0.0008366694, 0.0008406078, 0.0008493418, 0.0008579048, 0.0008616581, 0.0008667552, 0.0008682425, 0.0008677813, 0.00086642907, 0.00087385485, 0.00091701257, 0.00096690655, 0.0011470895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001436367, 0.0013794661, 0.0012985073, 0.0012943272, 0.0013211824, 0.0013360656, 0.001362585, 0.0013825576, 0.0013903922, 0.0014021065, 0.001407664, 0.0014079767, 0.0014034895, 0.0013923267, 0.0013764387, 0.0013669982, 0.0013463477, 0.0013250697, 0.0013143481, 0.0012931604, 0.0012710884, 0.0012472125, 0.0012341872, 0.0012053617, 0.0011734621, 0.0011567214, 0.0011219229, 0.0010873516, 0.0010704194, 0.0010381249, 0.0010077648, 0.0009794057, 0.0009656994, 0.0009386285, 0.0009118171, 0.0008987488, 0.0008730711, 0.00084894156, 0.00082699495, 0.0008173375, 0.0008001552, 0.0007864648, 0.00078065996, 0.00077123655, 0.00076420873, 0.00076149654, 0.0007579618, 0.00075672043, 0.00075798377, 0.0007593766, 0.0007638128, 0.00076956564, 0.0007727954, 0.0007792774, 0.0007855939, 0.0007912625, 0.00079400337, 0.0007994736, 0.0008061403, 0.0008099791, 0.00081932533, 0.0008307044, 0.0008438608, 0.00085063046, 0.0008641856, 0.0008761823, 0.00088120135, 0.00088802853, 0.00089004845, 0.0008894235, 0.0008848846, 0.00088092784, 0.0008921982, 0.0009125708, 0.0010009161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017908707, 0.0016595329, 0.001433105, 0.0013416604, 0.0013239139, 0.0013258854, 0.0013368067, 0.0013479482, 0.0013525395, 0.001357478, 0.0013560769, 0.0013525502, 0.0013405188, 0.0013221201, 0.0012995534, 0.0012873531, 0.0012620795, 0.0012367446, 0.0012242728, 0.0011991883, 0.001173409, 0.001145638, 0.0011307704, 0.0010987842, 0.0010645882, 0.0010471465, 0.0010120455, 0.0009783831, 0.0009624373, 0.0009323331, 0.0009042067, 0.0008779911, 0.00086512393, 0.0008397737, 0.00081464916, 0.00080244074, 0.00077916717, 0.00075838686, 0.00074091105, 0.00073370704, 0.0007222434, 0.00071457674, 0.0007119421, 0.0007087785, 0.0007077165, 0.00070773886, 0.000709173, 0.0007124132, 0.0007175329, 0.000720629, 0.0007285636, 0.0007379863, 0.0007432021, 0.00075455004, 0.0007668281, 0.0007798298, 0.00078661984, 0.000800579, 0.0008156406, 0.0008236716, 0.0008402867, 0.00085770414, 0.00087525806, 0.000883885, 0.00090000615, 0.00091406424, 0.00091981044, 0.0009287423, 0.0009332576, 0.0009336259, 0.0009319892, 0.0009291968, 0.00093988236, 0.0009620687, 0.0010934629, 0.0014424012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002367702, 0.0020474305, 0.0015582304, 0.0013456761, 0.0012804928, 0.0012720533, 0.0012735811, 0.0012809107, 0.0012837896, 0.0012851545, 0.0012790695, 0.0012732899, 0.0012563531, 0.0012342917, 0.0012089523, 0.0011955744, 0.0011686052, 0.001141376, 0.0011276539, 0.0010999219, 0.0010711726, 0.0010401215, 0.0010238024, 0.0009900081, 0.00095534686, 0.00093835476, 0.0009054636, 0.0008751674, 0.0008611054, 0.00083486235, 0.0008107823, 0.0007879387, 0.00077674014, 0.00075487397, 0.0007334869, 0.0007233687, 0.00070496195, 0.00069008983, 0.00067951856, 0.0006759992, 0.00067215704, 0.0006720947, 0.0006732205, 0.0006772048, 0.0006826461, 0.00068558153, 0.00069212646, 0.0006995918, 0.00070819166, 0.00071323046, 0.0007250606, 0.00073907187, 0.00074707903, 0.00076492, 0.0007850607, 0.00080659724, 0.0008175667, 0.0008397173, 0.00086206815, 0.0008730606, 0.00089430815, 0.00091436744, 0.0009331975, 0.00094214897, 0.0009589102, 0.0009741156, 0.0009809735, 0.0009929547, 0.0010027552, 0.0010064949, 0.0010122528, 0.0010191768, 0.0010419444, 0.0010717786, 0.0012214148, 0.0015945903, 0.0018555605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002047289, 0.0015241645, 0.0012639344, 0.0011880642, 0.0011809194, 0.0011874603, 0.0011985317, 0.0012023123, 0.0012034676, 0.0011961695, 0.0011898419, 0.0011723087, 0.0011505269, 0.0011262213, 0.0011134315, 0.0010873197, 0.0010605038, 0.0010465822, 0.0010178661, 0.0009874026, 0.00095518044, 0.0009384675, 0.0009049418, 0.0008720749, 0.0008564064, 0.00082712405, 0.0008012307, 0.0007893647, 0.00076809665, 0.0007487759, 0.0007308408, 0.0007223523, 0.0007061533, 0.0006914632, 0.0006848631, 0.000674218, 0.00066763675, 0.0006653837, 0.0006659529, 0.00067008584, 0.0006777278, 0.0006825413, 0.00069312076, 0.00070455705, 0.0007103098, 0.00072212, 0.00073405716, 0.00074725936, 0.0007544111, 0.00077089865, 0.00079030445, 0.0008012419, 0.00082553015, 0.00085224584, 0.000880326, 0.00089450786, 0.00092202023, 0.00094800524, 0.00096003717, 0.0009823131, 0.0010021208, 0.0010199416, 0.001028308, 0.0010448368, 0.0010606722, 0.00106851, 0.0010837598, 0.0010973236, 0.0011034497, 0.0011135155, 0.0011234239, 0.0011444775, 0.0011688475, 0.0012862164, 0.001592532, 0.0018499771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013902903, 0.0011540602, 0.0010975034, 0.0010977968, 0.0011141398, 0.0011305554, 0.0011357475, 0.0011388885, 0.001133346, 0.0011281831, 0.0011134563, 0.0010950874, 0.0010742085, 0.0010631545, 0.0010397666, 0.0010147699, 0.0010017488, 0.00097398006, 0.0009444385, 0.00091372547, 0.0008982382, 0.0008676288, 0.0008386796, 0.0008251526, 0.000800547, 0.00077951123, 0.00077003107, 0.00075362966, 0.00073996495, 0.00072838966, 0.0007233413, 0.0007150248, 0.00070914405, 0.0007072219, 0.000705838, 0.00070837414, 0.0007143007, 0.0007185772, 0.0007298198, 0.0007433807, 0.0007510985, 0.0007670087, 0.0007837856, 0.00079222757, 0.0008092445, 0.00082648476, 0.0008447302, 0.0008545336, 0.0008757091, 0.0008996706, 0.00091283186, 0.00094099273, 0.000971044, 0.0010017445, 0.0010169579, 0.0010457739, 0.0010716608, 0.0010832469, 0.0011039956, 0.0011219606, 0.0011374389, 0.001145025, 0.0011601464, 0.001175469, 0.0011829444, 0.0011972352, 0.0012087981, 0.0012130768, 0.0012168128, 0.0012143535, 0.0012104238, 0.0012129917, 0.0012500949, 0.0013843527, 0.0015010482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012409369, 0.0011298029, 0.0010783868, 0.0010752601, 0.0010872829, 0.0011030916, 0.0011088249, 0.0011147789, 0.0011130968, 0.0011101227, 0.0011002027, 0.0010866275, 0.0010701807, 0.0010611125, 0.0010411297, 0.0010192443, 0.0010076779, 0.0009832223, 0.00095791445, 0.00093231164, 0.0009195757, 0.00089506246, 0.00087226933, 0.0008619163, 0.00084306084, 0.0008273975, 0.0008206636, 0.0008098057, 0.0008022055, 0.0007981075, 0.00079711096, 0.00079776894, 0.00080136885, 0.00080415193, 0.00081170024, 0.00082208327, 0.0008344981, 0.000841528, 0.000857368, 0.000874875, 0.0008842953, 0.0009043026, 0.0009253089, 0.0009361242, 0.00095804763, 0.0009805838, 0.0010034592, 0.0010151573, 0.0010395182, 0.0010653851, 0.0010790005, 0.0011072613, 0.0011362978, 0.0011654943, 0.0011795601, 0.001206056, 0.0012292145, 0.0012394888, 0.001257191, 0.0012720396, 0.0012847825, 0.0012906782, 0.0013021465, 0.0013127681, 0.0013176183, 0.0013242991, 0.0013257331, 0.0013234091, 0.0013113824, 0.0012871975, 0.0012512574, 0.0012313742, 0.0012019837, 0.0012253264, 0.0012696536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015420598, 0.0012994277, 0.0011532776, 0.001124023, 0.001111435, 0.0011221084, 0.0011291044, 0.0011395001, 0.001143998, 0.0011441133, 0.0011402508, 0.0011320531, 0.0011202634, 0.0011133207, 0.0010978768, 0.0010806626, 0.0010717054, 0.0010536949, 0.0010359302, 0.0010186373, 0.0010103943, 0.0009945432, 0.0009802051, 0.00097371463, 0.00096218195, 0.0009529804, 0.00094941445, 0.00094528164, 0.00094469346, 0.00094843464, 0.0009516877, 0.0009608252, 0.0009726799, 0.0009794374, 0.0009938178, 0.0010093541, 0.0010255985, 0.0010341766, 0.0010522115, 0.0010719458, 0.0010825059, 0.0011051231, 0.0011292003, 0.0011416493, 0.0011669624, 0.0011924411, 0.0012174791, 0.0012297424, 0.0012539465, 0.0012778828, 0.0012900165, 0.0013144823, 0.0013390427, 0.0013630891, 0.0013745205, 0.0013956374, 0.0014140707, 0.0014219467, 0.001435108, 0.0014450165, 0.0014523468, 0.0014550434, 0.0014589186, 0.0014599855, 0.001458795, 0.0014524005, 0.0014382618, 0.0014276636, 0.0013976372, 0.0013545031, 0.0012992187, 0.001269452, 0.0012222544, 0.0012473223, 0.0013258441, 0.0017048741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002055077, 0.0015289315, 0.001251277, 0.0011942186, 0.0011630892, 0.0011766112, 0.0011875147, 0.0012073028, 0.0012206157, 0.0012248363, 0.0012283284, 0.0012264679, 0.0012210752, 0.0012173434, 0.0012086642, 0.0011991333, 0.0011946553, 0.0011859679, 0.0011786175, 0.0011721991, 0.0011693713, 0.0011641504, 0.0011595949, 0.0011576597, 0.0011546236, 0.0011533909, 0.0011539473, 0.0011572826, 0.0011646166, 0.0011757688, 0.0011825466, 0.0011984911, 0.00121611, 0.0012252639, 0.0012435834, 0.0012616878, 0.0012795287, 0.0012886305, 0.0013074416, 0.0013279605, 0.0013388343, 0.0013623566, 0.001387434, 0.0014002088, 0.0014257836, 0.0014503499, 0.0014732403, 0.00148394, 0.0015040751, 0.0015225817, 0.0015314415, 0.0015491019, 0.0015662564, 0.0015825131, 0.0015900587, 0.0016036488, 0.0016146231, 0.0016188426, 0.0016245276, 0.0016265253, 0.0016246203, 0.0016219981, 0.0016141611, 0.0016014857, 0.0015931946, 0.0015714205, 0.0015418095, 0.0015238494, 0.001480856, 0.0014278612, 0.001367651, 0.0013374189, 0.001292902, 0.0013203063, 0.0013969155, 0.0017692338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001586829, 0.0013123694, 0.00125583, 0.0012315393, 0.0012574471, 0.0012746211, 0.0013061834, 0.0013304095, 0.0013395996, 0.0013527202, 0.0013607139, 0.0013652317, 0.0013665362, 0.0013684997, 0.0013706911, 0.001372004, 0.0013757106, 0.0013802767, 0.001385553, 0.0013883101, 0.0013940644, 0.0013994549, 0.0014023769, 0.001408608, 0.0014164154, 0.0014210149, 0.0014326453, 0.0014471816, 0.0014644748, 0.0014739652, 0.0014938788, 0.0015142332, 0.0015242436, 0.0015435893, 0.0015620113, 0.0015799991, 0.0015888831, 0.0016074688, 0.0016273884, 0.0016380379, 0.0016599945, 0.0016826482, 0.0016936936, 0.0017148004, 0.0017338886, 0.0017503931, 0.0017574687, 0.0017699122, 0.0017804976, 0.0017852167, 0.0017940374, 0.0018018899, 0.0018083637, 0.0018110294, 0.001814637, 0.0018150896, 0.0018139372, 0.0018084402, 0.0017984736, 0.001784042, 0.001775011, 0.001753212, 0.0017266175, 0.0017113027, 0.001676286, 0.0016353572, 0.0016125349, 0.0015627295, 0.0015073294, 0.0014481399, 0.0014189227, 0.001370967, 0.0013655736, 0.0013970872, 0.0015573825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001610924, 0.0014383255, 0.0013777071, 0.0013408206, 0.0013655621, 0.0013854465, 0.0014262652, 0.0014619948, 0.0014775209, 0.001504095, 0.001526058, 0.001545056, 0.0015538462, 0.0015705699, 0.0015876095, 0.0015959971, 0.0016129621, 0.0016298882, 0.0016460984, 0.0016538686, 0.0016690715, 0.0016838238, 0.0016911057, 0.0017062356, 0.0017225186, 0.0017311712, 0.0017500803, 0.0017702607, 0.0017915922, 0.0018021899, 0.0018233343, 0.0018433061, 0.0018528738, 0.0018709013, 0.0018880218, 0.0019044149, 0.0019127246, 0.0019297561, 0.001947312, 0.001956257, 0.0019736423, 0.0019894857, 0.0019967328, 0.0020092265, 0.0020187467, 0.0020253116, 0.002027477, 0.0020301263, 0.0020310145, 0.0020309489, 0.0020298208, 0.0020271002, 0.002022479, 0.0020191753, 0.0020102588, 0.0019974755, 0.001989533, 0.0019702888, 0.001946341, 0.0019182179, 0.0019024876, 0.0018683109, 0.0018301364, 0.0018096676, 0.0017657118, 0.0017182006, 0.0016929384, 0.0016400905, 0.0015840611, 0.0015254151, 0.0014958762, 0.0014418919, 0.0014142524, 0.0014267735, 0.0015735584, 0.0019937453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021458943, 0.001771788, 0.0016354794, 0.0015035383, 0.0014932327, 0.0015093733, 0.00155645, 0.0016066764, 0.0016305178, 0.0016746025, 0.0017148338, 0.0017518672, 0.00176948, 0.0018034988, 0.0018359171, 0.0018516318, 0.0018815751, 0.0019094291, 0.0019349625, 0.0019470751, 0.0019702266, 0.0019925807, 0.0020036357, 0.002026165, 0.0020490915, 0.0020609929, 0.002084895, 0.002108356, 0.00213092, 0.002141457, 0.0021610563, 0.002178442, 0.002186427, 0.0022013155, 0.0022151012, 0.0022285043, 0.0022351549, 0.0022482313, 0.002260506, 0.002265912, 0.0022753656, 0.0022815296, 0.0022832756, 0.0022841136, 0.0022816937, 0.002276518, 0.002272942, 0.0022649076, 0.0022552826, 0.0022501268, 0.0022382792, 0.002224117, 0.0022068513, 0.0021969269, 0.0021740324, 0.0021469083, 0.0021318488, 0.0020985054, 0.002061574, 0.0020217611, 0.0020009605, 0.0019575073, 0.0019118144, 0.0018881601, 0.0018389823, 0.001787585, 0.0017609698, 0.0017053282, 0.0016469875, 0.0015857698, 0.0015543144, 0.0014939855, 0.0014534064, 0.001455993, 0.0015740001, 0.0019714688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002252177, 0.001997366, 0.0016786188, 0.0016109635, 0.0016245272, 0.001685464, 0.0017572594, 0.0017919149, 0.001856847, 0.0019164804, 0.001971469, 0.0019976664, 0.0020474768, 0.0020940627, 0.0021162482, 0.0021575172, 0.0021950963, 0.002229004, 0.0022447621, 0.002274747, 0.0023032916, 0.0023172013, 0.0023450283, 0.0023724323, 0.002385933, 0.0024119818, 0.0024361685, 0.0024576397, 0.0024670593, 0.0024833025, 0.0024965282, 0.0025022144, 0.0025122433, 0.0025208408, 0.0025286886, 0.0025322123, 0.0025382643, 0.0025422191, 0.0025430485, 0.0025420522, 0.0025366587, 0.002532321, 0.002520755, 0.0025059988, 0.0024888567, 0.0024796925, 0.002460332, 0.0024396696, 0.002428818, 0.002405374, 0.0023791133, 0.0023489879, 0.0023324173, 0.0022959919, 0.0022557427, 0.0022344363, 0.0021896362, 0.0021428738, 0.0020951284, 0.0020708141, 0.0020218513, 0.0019717815, 0.0019462494, 0.001893927, 0.0018389091, 0.0018105756, 0.0017510162, 0.0016882288, 0.0016215483, 0.0015869006, 0.0015171, 0.0014573566, 0.0014409104, 0.001472989, 0.0016411248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031326471, 0.0023913037, 0.001783236, 0.0016961031, 0.0017210013, 0.0018108953, 0.0019087237, 0.0019545334, 0.0020385464, 0.0021142387, 0.0021833682, 0.0022161182, 0.0022780967, 0.002335904, 0.0023631414, 0.0024142987, 0.0024608793, 0.0025027278, 0.0025222136, 0.0025585769, 0.002592554, 0.0026087293, 0.0026398057, 0.0026691027, 0.0026828754, 0.0027087608, 0.0027312993, 0.0027501632, 0.0027577956, 0.0027699857, 0.0027783015, 0.0027810768, 0.0027847835, 0.0027863684, 0.002786133, 0.0027852962, 0.002781908, 0.0027755252, 0.0027709994, 0.0027589565, 0.0027421226, 0.002732033, 0.0027091096, 0.0026830528, 0.0026547431, 0.002639875, 0.0026092126, 0.002577084, 0.0025601266, 0.0025249172, 0.0024864555, 0.002444474, 0.002422179, 0.0023747804, 0.0023247679, 0.0022992976, 0.0022469058, 0.0021941478, 0.0021417178, 0.0021155607, 0.0020632632, 0.002010438, 0.0019833713, 0.0019280714, 0.0018701787, 0.0018398686, 0.0017767575, 0.0017098434, 0.0016384467, 0.0016009894, 0.0015229267, 0.0014465847, 0.0014153529, 0.0013970367, 0.0015260869, 0.0019277149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
