0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019230837, 0.0017860369, 0.0017884196, 0.0018299465, 0.0019405591, 0.002053429, 0.0021059602, 0.0022014568, 0.0022868048, 0.002364691, 0.002401733, 0.0024720533, 0.0025385777, 0.0025703094, 0.0026305786, 0.002686182, 0.002736544, 0.0027596958, 0.0028023147, 0.002840544, 0.00285817, 0.0028906893, 0.0029197857, 0.0029330356, 0.0029568828, 0.0029769721, 0.0029924766, 0.0029982808, 0.0030063265, 0.0030094604, 0.0030092746, 0.0030058452, 0.002998975, 0.0029892211, 0.0029832355, 0.0029693884, 0.002952384, 0.0029425665, 0.0029203596, 0.0028938167, 0.002878987, 0.0028468925, 0.0028112277, 0.0027727324, 0.0027526743, 0.0027110607, 0.002667638, 0.0026451158, 0.0025986694, 0.0025500022, 0.0024987655, 0.0024724402, 0.002418283, 0.0023627167, 0.002334747, 0.00227889, 0.00222315, 0.0021681318, 0.0021406133, 0.002085915, 0.0020308227, 0.0020027694, 0.0019454911, 0.0018860423, 0.0018553736, 0.0017918649, 0.0017252889, 0.0016545294, 0.0016172669, 0.0015387019, 0.0014571185, 0.0014188878, 0.0013693288, 0.0014122978, 0.0015679915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023687347, 0.002084039, 0.0019745275, 0.0019841285, 0.0020642907, 0.0021704615, 0.0022234381, 0.0023231597, 0.0024142887, 0.002498474, 0.002538651, 0.0026162877, 0.0026907958, 0.0027269935, 0.002796478, 0.0028609156, 0.0029190988, 0.0029458003, 0.0029936063, 0.0030347642, 0.0030528442, 0.0030851718, 0.003112534, 0.0031246825, 0.0031457723, 0.0031629594, 0.0031755208, 0.0031798524, 0.0031841465, 0.0031821704, 0.0031789737, 0.0031689059, 0.0031534715, 0.0031342658, 0.0031233644, 0.0030995584, 0.0030732804, 0.0030591146, 0.0030287085, 0.0029948086, 0.0029763833, 0.002936639, 0.0028934984, 0.0028465604, 0.0028220068, 0.002770974, 0.0027182223, 0.0026911255, 0.0026362978, 0.0025808192, 0.0025245103, 0.0024961145, 0.0024393585, 0.0023821204, 0.0023536014, 0.0022965004, 0.0022397037, 0.002183393, 0.0021553545, 0.002099255, 0.0020432146, 0.00201503, 0.0019583895, 0.0019010231, 0.0018720521, 0.001813403, 0.0017529732, 0.0016897627, 0.001656897, 0.0015871405, 0.0015137265, 0.0014783881, 0.0014279352, 0.0014643723, 0.0017278283, 0.0019819255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003243868, 0.002511573, 0.002156791, 0.0021055434, 0.0021317124, 0.0022275273, 0.0022815855, 0.002387722, 0.0024867824, 0.0025791905, 0.0026234372, 0.0027098325, 0.0027933645, 0.002834003, 0.0029122373, 0.002984286, 0.0030490612, 0.0030779655, 0.0031290636, 0.0031710214, 0.0031890948, 0.0032198918, 0.0032448624, 0.0032556837, 0.0032744387, 0.0032890702, 0.003299278, 0.0033020282, 0.0033030359, 0.003296869, 0.003291105, 0.00327446, 0.0032520185, 0.0032250213, 0.0032101783, 0.0031785322, 0.003145225, 0.0031276618, 0.0030913353, 0.0030520214, 0.0030309537, 0.0029860805, 0.0029370184, 0.0028839696, 0.0028562867, 0.0027993058, 0.0027407564, 0.002711287, 0.0026524742, 0.002594609, 0.0025373397, 0.002509163, 0.0024529053, 0.0023967829, 0.0023687773, 0.002312353, 0.0022559783, 0.0022001204, 0.0021723523, 0.002117276, 0.0020634043, 0.002036763, 0.0019844284, 0.0019333491, 0.0019080131, 0.0018579396, 0.001807464, 0.0017558904, 0.0017292869, 0.0016734299, 0.0016154522, 0.001587859, 0.0015511188, 0.0015935118, 0.0018474123, 0.0021012265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026649758, 0.0021913997, 0.002106503, 0.0021120664, 0.0022152644, 0.002276103, 0.00239682, 0.0025092228, 0.0026140986, 0.002664229, 0.0027612688, 0.0028541149, 0.0028989925, 0.0029843496, 0.0030619432, 0.003130246, 0.003160232, 0.0032123143, 0.003254136, 0.0032715292, 0.0033008694, 0.003323885, 0.0033338713, 0.0033506074, 0.0033632678, 0.003371185, 0.0033728222, 0.003370934, 0.0033611623, 0.0033533121, 0.003332032, 0.0033044445, 0.0032721853, 0.0032547107, 0.0032182394, 0.003180167, 0.0031608527, 0.003120495, 0.0030776928, 0.0030549585, 0.0030067202, 0.0029544658, 0.0028985697, 0.002869746, 0.002810872, 0.002751636, 0.0027221586, 0.0026644103, 0.002608453, 0.002553723, 0.002526815, 0.0024733618, 0.0024200594, 0.0023933847, 0.0023395736, 0.0022858742, 0.0022329572, 0.002207049, 0.0021564069, 0.0021078594, 0.0020844957, 0.0020393059, 0.0019962392, 0.0019753077, 0.0019341796, 0.0018934663, 0.0018520158, 0.0018306454, 0.0017857242, 0.0017387094, 0.0017162623, 0.0016829462, 0.0017032649, 0.0018766132, 0.0020698525, 0.002689588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002615597, 0.002139638, 0.0020490591, 0.0020537293, 0.002166346, 0.0022341977, 0.0023707512, 0.0024993075, 0.0026182528, 0.0026748378, 0.0027825877, 0.0028835153, 0.0029313818, 0.003020969, 0.0031011363, 0.00317077, 0.003201211, 0.0032535924, 0.003295486, 0.0033127791, 0.0033415647, 0.003364196, 0.0033738376, 0.0033893387, 0.0034003488, 0.0034062157, 0.0034068434, 0.0034020233, 0.0033896966, 0.0033805245, 0.0033569324, 0.0033269136, 0.0032924186, 0.0032740901, 0.0032357452, 0.0031959133, 0.0031755487, 0.0031334036, 0.003088957, 0.003065788, 0.0030168565, 0.002964713, 0.0029099928, 0.002882007, 0.0028260069, 0.0027704001, 0.002743106, 0.0026900389, 0.00263847, 0.0025883163, 0.0025635464, 0.0025143551, 0.0024650348, 0.0024404183, 0.002391084, 0.0023425932, 0.00229548, 0.002272731, 0.0022289196, 0.0021874814, 0.0021677616, 0.0021298353, 0.0020938432, 0.0020763334, 0.0020414738, 0.0020058616, 0.001968739, 0.0019494037, 0.0019076742, 0.0018621073, 0.0018381146, 0.0017921695, 0.0017667884, 0.0018145539, 0.001890425, 0.002115419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002188036, 0.0020886539, 0.0020342798, 0.0021209212, 0.00218775, 0.002333001, 0.002475322, 0.002607278, 0.0026694422, 0.0027855628, 0.0028916232, 0.0029411425, 0.0030325926, 0.0031135513, 0.0031838587, 0.0032145337, 0.0032682521, 0.003311417, 0.0033296535, 0.0033600293, 0.0033838605, 0.0033934466, 0.003408496, 0.0034179378, 0.0034220205, 0.0034214074, 0.0034152456, 0.0034017602, 0.0033923783, 0.0033686422, 0.0033396122, 0.0033062508, 0.003288448, 0.0032512948, 0.0032123066, 0.003192216, 0.0031508303, 0.0031075967, 0.0030852864, 0.0030389212, 0.0029905045, 0.00294098, 0.0029159223, 0.002865904, 0.0028167854, 0.0027926478, 0.002745551, 0.002699566, 0.0026544372, 0.002632096, 0.0025878255, 0.002543775, 0.0025220816, 0.0024788356, 0.002437102, 0.0023967603, 0.0023771701, 0.0023398953, 0.0023042911, 0.0022871303, 0.002253606, 0.002220907, 0.0022044713, 0.0021708778, 0.0021352163, 0.0020965568, 0.0020755597, 0.0020295144, 0.0019768144, 0.0019475057, 0.0018846871, 0.0018282437, 0.0018274913, 0.0018835731, 0.0022377495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026478826, 0.0023427873, 0.0020410637, 0.0020573807, 0.0021200145, 0.0022801962, 0.0024438696, 0.0025925136, 0.0026604459, 0.0027843565, 0.0028943443, 0.0029450434, 0.0030385838, 0.0031224447, 0.0031972409, 0.0032310782, 0.003291192, 0.003341818, 0.0033635905, 0.0033998457, 0.0034276142, 0.003438352, 0.003454417, 0.0034640653, 0.0034683717, 0.0034684741, 0.0034653388, 0.0034573881, 0.0034516552, 0.003436874, 0.0034178428, 0.0033951018, 0.0033824807, 0.003355172, 0.0033257818, 0.0033103444, 0.0032788084, 0.0032468652, 0.0032309662, 0.003198731, 0.0031663165, 0.0031334574, 0.003116531, 0.0030823257, 0.0030470928, 0.0030289795, 0.0029925276, 0.0029558428, 0.0029199854, 0.0029025325, 0.002868822, 0.0028365012, 0.002820706, 0.002789528, 0.0027578506, 0.0027245767, 0.0027074732, 0.0026715836, 0.0026336892, 0.0026140066, 0.0025739619, 0.0025325527, 0.0025111956, 0.002466999, 0.0024189253, 0.0023645747, 0.0023340264, 0.0022651367, 0.0021829056, 0.0021359748, 0.0020317752, 0.0019201068, 0.0018311281, 0.0018161719, 0.0019162757, 0.002197377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002281061, 0.002092805, 0.0020847088, 0.002139468, 0.0022950328, 0.002460029, 0.0026106802, 0.0026794376, 0.0028050174, 0.0029167486, 0.0029686952, 0.0030650434, 0.0031524415, 0.00323117, 0.0032671732, 0.0033315346, 0.0033862505, 0.0034095345, 0.003449156, 0.0034793396, 0.0034914683, 0.0035101785, 0.0035232783, 0.003531752, 0.0035345082, 0.0035371392, 0.003536104, 0.0035342602, 0.0035275393, 0.003516673, 0.0035019964, 0.0034931218, 0.0034736183, 0.0034517196, 0.0034404192, 0.0034172272, 0.0033939679, 0.003382361, 0.0033596165, 0.0033366005, 0.0033124485, 0.0032995525, 0.0032722754, 0.0032424172, 0.0032267303, 0.003194167, 0.0031613738, 0.0031291782, 0.0031138093, 0.0030841616, 0.0030558433, 0.0030418802, 0.003012871, 0.0029815491, 0.0029463551, 0.0029270577, 0.002885152, 0.0028388868, 0.0028148706, 0.0027649475, 0.0027134868, 0.0026871, 0.0026325684, 0.00257355, 0.0025070705, 0.002469906, 0.0023854286, 0.002284684, 0.0022272158, 0.0020974814, 0.0019504412, 0.0018015518, 0.0017385863, 0.0016839016, 0.0017615212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029061507, 0.0023403652, 0.0021950877, 0.0022188507, 0.0023448437, 0.0025008041, 0.0026506956, 0.0027203101, 0.0028486573, 0.0029646533, 0.0030186549, 0.0031198338, 0.0032119625, 0.0032952651, 0.0033333756, 0.00340205, 0.003460743, 0.003486123, 0.003529671, 0.003564434, 0.003579122, 0.0036033972, 0.003623113, 0.0036387476, 0.003645351, 0.0036564246, 0.0036644584, 0.0036671122, 0.0036698438, 0.0036683476, 0.0036625145, 0.003658194, 0.0036472408, 0.003634016, 0.0036270472, 0.0036126336, 0.0035982362, 0.0035913528, 0.00357738, 0.0035624984, 0.0035458633, 0.0035363226, 0.0035148482, 0.0034898403, 0.0034760018, 0.0034469203, 0.0034168148, 0.003387347, 0.0033729468, 0.003345061, 0.0033176711, 0.0033035325, 0.0032732782, 0.0032387166, 0.0031980318, 0.0031751741, 0.0031249004, 0.0030690928, 0.0030396415, 0.002978414, 0.002914871, 0.002882454, 0.00281542, 0.0027431063, 0.0026623737, 0.0026177738, 0.002518297, 0.0024019778, 0.002337118, 0.0021929627, 0.0020324958, 0.0018704663, 0.0018023837, 0.001758312, 0.0020192263, 0.0023259306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025604635, 0.0023485739, 0.0023298878, 0.002408031, 0.0025516038, 0.002703286, 0.0027758756, 0.002911801, 0.0030349037, 0.0030926806, 0.0032001825, 0.0032983306, 0.0033870514, 0.0034278189, 0.0035020441, 0.0035662467, 0.0035948378, 0.003645363, 0.0036878882, 0.003706711, 0.0037400604, 0.0037688974, 0.0037942536, 0.0038057105, 0.0038264971, 0.003844617, 0.00385232, 0.0038649747, 0.0038734246, 0.0038772041, 0.0038775762, 0.0038759205, 0.0038716109, 0.0038688208, 0.0038625624, 0.003856, 0.0038526356, 0.003845604, 0.0038371705, 0.0038262918, 0.0038193732, 0.003802753, 0.003781451, 0.0037693123, 0.0037424865, 0.0037138234, 0.0036844076, 0.003669975, 0.003640294, 0.0036099858, 0.003593864, 0.00355883, 0.0035181113, 0.003470193, 0.0034434588, 0.0033846404, 0.0033192162, 0.0032846571, 0.0032125693, 0.0031368628, 0.0030976925, 0.0030166714, 0.0029296821, 0.0028345527, 0.0027833553, 0.0026716192, 0.002547009, 0.0024796198, 0.0023361093, 0.002185251, 0.0020435292, 0.0019890037, 0.0019755831, 0.0022489713, 0.0025592425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003115773, 0.002539318, 0.0024397876, 0.002456011, 0.002593922, 0.0027559912, 0.002835157, 0.0029838393, 0.0031186107, 0.003181296, 0.0032978933, 0.0034037535, 0.0034997736, 0.0035443022, 0.0036264423, 0.0036997506, 0.0037333684, 0.00379482, 0.0038489269, 0.003873425, 0.0039183297, 0.003958413, 0.0039942884, 0.004010855, 0.0040418147, 0.004069641, 0.0040824465, 0.004105156, 0.004124252, 0.004138404, 0.0041438346, 0.004151467, 0.0041555143, 0.0041563883, 0.0041567762, 0.0041557937, 0.0041549513, 0.004152563, 0.0041484884, 0.004141455, 0.0041364115, 0.0041228128, 0.004104107, 0.004092778, 0.004066832, 0.00403761, 0.004005528, 0.0039890045, 0.003954264, 0.003917514, 0.003897888, 0.0038550708, 0.003806585, 0.003750939, 0.003720366, 0.0036537698, 0.0035800843, 0.0035410617, 0.0034589386, 0.003371636, 0.0033261292, 0.0032313685, 0.003130695, 0.0030229823, 0.0029662123, 0.0028466354, 0.0027195546, 0.0026533287, 0.0025177333, 0.0023816326, 0.0022568791, 0.0022077633, 0.0021770631, 0.0023516107, 0.0025800534, 0.0033547466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031944704, 0.0026003318, 0.002482015, 0.0024829, 0.0026267706, 0.0028047548, 0.0028930157, 0.0030584866, 0.003207866, 0.0032767698, 0.0034045295, 0.0035204785, 0.0036263487, 0.0036759675, 0.0037695065, 0.0038556373, 0.003896, 0.003971259, 0.0040391586, 0.004070518, 0.0041279877, 0.004179383, 0.0042256983, 0.0042472244, 0.0042880187, 0.0043256753, 0.0043434626, 0.0043766033, 0.004406014, 0.0044306936, 0.00444102, 0.004457482, 0.004468817, 0.004472769, 0.0044779577, 0.004480425, 0.004480915, 0.0044808756, 0.004478696, 0.0044737016, 0.004469534, 0.0044573625, 0.0044393614, 0.0044280123, 0.004400817, 0.0043685907, 0.0043317005, 0.004311853, 0.0042696907, 0.0042243167, 0.004200223, 0.0041485433, 0.004091645, 0.0040279445, 0.003993568, 0.0039195917, 0.0038383026, 0.003795195, 0.0037037595, 0.0036060722, 0.003555078, 0.0034489746, 0.0033375227, 0.003220539, 0.0031602948, 0.0030363614, 0.002908583, 0.002843714, 0.0027124556, 0.0025802054, 0.0024506487, 0.0023900783, 0.0022946985, 0.0022917013, 0.0023562238, 0.0025917764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027262773, 0.0026052839, 0.002545815, 0.0026674222, 0.002853936, 0.0029503636, 0.0031340348, 0.0032994612, 0.0033755032, 0.0035157772, 0.0036435202, 0.0037613953, 0.0038173643, 0.0039243805, 0.0040248414, 0.0040726233, 0.0041628787, 0.0042447676, 0.0042826654, 0.0043522064, 0.004414216, 0.004470114, 0.0044963947, 0.004546671, 0.0045940923, 0.004616937, 0.0046605594, 0.0047000865, 0.0047342214, 0.0047487617, 0.004772597, 0.0047892593, 0.004795285, 0.0048034173, 0.0048076403, 0.004808762, 0.004809175, 0.004807534, 0.004802379, 0.004798156, 0.004785587, 0.0047660274, 0.004753533, 0.00472308, 0.0046861907, 0.004642999, 0.0046197465, 0.0045696446, 0.004515701, 0.0044871806, 0.0044269026, 0.0043615615, 0.004289862, 0.00425153, 0.0041696457, 0.0040803384, 0.0040330887, 0.0039330823, 0.00382677, 0.0037717677, 0.0036577317, 0.003539632, 0.0034173469, 0.0033549953, 0.0032279734, 0.0030982306, 0.0030319137, 0.0028965457, 0.0027552838, 0.0026065046, 0.0025293855, 0.0023810398, 0.0022912498, 0.002311109, 0.002637382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033086617, 0.002946844, 0.0026528493, 0.0027163925, 0.002905091, 0.0030094038, 0.0032102154, 0.003390783, 0.0034737585, 0.0036269703, 0.0037672566, 0.00389777, 0.003960125, 0.004080718, 0.00419528, 0.0042501646, 0.0043538245, 0.0044483845, 0.0044920975, 0.004572357, 0.004644286, 0.0047098394, 0.0047407923, 0.004800338, 0.0048574274, 0.004885063, 0.004937995, 0.004986086, 0.0050274767, 0.005044947, 0.005073632, 0.005093568, 0.0051005874, 0.00511026, 0.00511502, 0.0051161037, 0.005116309, 0.0051138187, 0.005107295, 0.005102045, 0.0050867274, 0.005063879, 0.005049465, 0.005014291, 0.0049718493, 0.0049227257, 0.0048961826, 0.0048394995, 0.0047787237, 0.0047468357, 0.004679376, 0.004606394, 0.004526935, 0.004484607, 0.004394237, 0.004296774, 0.004245268, 0.004137841, 0.004024982, 0.0039670556, 0.0038489052, 0.0037276132, 0.003603303, 0.0035396044, 0.0034097414, 0.0032748012, 0.0032047837, 0.003059246, 0.0029031187, 0.0027338383, 0.0026447556, 0.0024677115, 0.0023406504, 0.0023362183, 0.0025969022, 0.0033361425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034312597, 0.0030787247, 0.0027317207, 0.0027731298, 0.0029608908, 0.0030687351, 0.0032801419, 0.0034733787, 0.003562404, 0.0037283376, 0.0038808356, 0.004023872, 0.004092596, 0.004225567, 0.0043523936, 0.0044132317, 0.004528335, 0.004633878, 0.004682845, 0.004773453, 0.0048552626, 0.0049303803, 0.0049662013, 0.0050350763, 0.005101075, 0.00513283, 0.005192792, 0.0052466057, 0.005292036, 0.005311195, 0.0053417967, 0.00536292, 0.0053704507, 0.005380209, 0.005384962, 0.0053859483, 0.005385449, 0.0053813597, 0.005372367, 0.0053654113, 0.0053464933, 0.0053189965, 0.005301906, 0.005261554, 0.005213798, 0.005159466, 0.005130473, 0.00506932, 0.0050039943, 0.004969643, 0.0048970687, 0.004818238, 0.004732175, 0.0046861796, 0.004588419, 0.004483653, 0.004428718, 0.00431518, 0.004198137, 0.0041387323, 0.0040184977, 0.003896413, 0.0037712757, 0.0037068403, 0.003573889, 0.0034330823, 0.0033592063, 0.003202678, 0.0030336224, 0.0028503155, 0.0027538154, 0.0025582688, 0.002388155, 0.0023349188, 0.002365686, 0.0025842295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003194975, 0.002937362, 0.0028858208, 0.003019769, 0.0031170975, 0.0033267445, 0.0035299454, 0.003625696, 0.0038048862, 0.003970756, 0.0041262354, 0.004201043, 0.0043455907, 0.004483522, 0.0045496277, 0.004675317, 0.004791159, 0.004845307, 0.00494597, 0.0050380225, 0.0051230122, 0.005163331, 0.0052405586, 0.0053131264, 0.0053476957, 0.005411973, 0.005468527, 0.0055151256, 0.005534609, 0.0055656037, 0.0055868826, 0.00559441, 0.005604172, 0.0056086886, 0.0056093307, 0.005607585, 0.0056015025, 0.005589437, 0.005580742, 0.0055573876, 0.0055250474, 0.005505518, 0.0054604113, 0.005407927, 0.005349671, 0.0053187166, 0.005254146, 0.0051855887, 0.005149828, 0.00507389, 0.0049913437, 0.0049010953, 0.004852853, 0.004750741, 0.0046413243, 0.00458453, 0.0044676173, 0.0043482995, 0.0042882776, 0.004167363, 0.0040450194, 0.003919477, 0.0038545576, 0.003719658, 0.0035750642, 0.0034988099, 0.003336937, 0.00316232, 0.002975093, 0.0028771192, 0.0026765505, 0.002487122, 0.0024124244, 0.002380329, 0.0027049212, 0.0030580428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
