0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004294719, 0.0034005644, 0.0030235737, 0.0030401899, 0.003119164, 0.0033269338, 0.003545117, 0.0036495544, 0.0038456328, 0.00402584, 0.004194597, 0.0042756503, 0.0044318005, 0.0045808423, 0.0046522543, 0.0047887266, 0.0049152183, 0.0049745883, 0.0050855717, 0.005187221, 0.005280825, 0.0053248205, 0.005408037, 0.0054850113, 0.005521034, 0.005586782, 0.0056438185, 0.005690707, 0.0057101008, 0.005741118, 0.0057626595, 0.0057703936, 0.005780203, 0.0057842536, 0.0057844254, 0.0057810284, 0.0057722228, 0.0057570157, 0.0057465434, 0.005719566, 0.005683562, 0.00566228, 0.0056134905, 0.005557567, 0.005495988, 0.0054634884, 0.0053956676, 0.005324353, 0.0052872947, 0.00520931, 0.0051253983, 0.00503442, 0.0049860296, 0.004883319, 0.0047736727, 0.0047165714, 0.0045995587, 0.0044801664, 0.004419891, 0.004298732, 0.004176431, 0.0040509324, 0.003986268, 0.003851543, 0.003707828, 0.0036319965, 0.0034724697, 0.003301609, 0.0031205653, 0.0030267944, 0.002835757, 0.0026541352, 0.002581021, 0.0025421877, 0.002835429, 0.0031831965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036028558, 0.0030350136, 0.002980856, 0.0030561204, 0.0032798634, 0.0035203286, 0.0036349397, 0.003848379, 0.004043743, 0.004226083, 0.0043133567, 0.0044818004, 0.0046426556, 0.0047196974, 0.0048671137, 0.0050041927, 0.0050685145, 0.005189005, 0.005298695, 0.0053985594, 0.005445156, 0.0055318577, 0.0056104423, 0.005646805, 0.0057130954, 0.0057703704, 0.005817601, 0.0058375606, 0.0058697583, 0.005892478, 0.005900697, 0.005910911, 0.0059140706, 0.0059133517, 0.005907509, 0.005896143, 0.0058780685, 0.005866422, 0.005837365, 0.0058000237, 0.0057779844, 0.0057279035, 0.0056702206, 0.005606337, 0.005572167, 0.00550133, 0.0054271654, 0.00538889, 0.0053098574, 0.0052266396, 0.0051378384, 0.0050908136, 0.0049919398, 0.004885958, 0.0048308037, 0.004716591, 0.0045988434, 0.0045389906, 0.0044185114, 0.0042965054, 0.0041721356, 0.0041084415, 0.0039771767, 0.003838612, 0.0037662429, 0.0036145553, 0.003453689, 0.0032840543, 0.0031959873, 0.0030162272, 0.002840907, 0.002764611, 0.002683623, 0.002838353, 0.0030811648, 0.0039314115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035806666, 0.0029930437, 0.0029200958, 0.0029945823, 0.0032240066, 0.0034747694, 0.0035953703, 0.0038212081, 0.0040293485, 0.0042244256, 0.0043180613, 0.004498645, 0.004670804, 0.0047535175, 0.0049111913, 0.005057761, 0.005126469, 0.005254423, 0.00537008, 0.0054741697, 0.005521905, 0.005610181, 0.0056895087, 0.005725911, 0.005792746, 0.0058509926, 0.005900483, 0.0059216106, 0.005956307, 0.0059812493, 0.0059900754, 0.0060006375, 0.006002747, 0.0060010008, 0.0059926244, 0.005978638, 0.0059590256, 0.0059470627, 0.0059183007, 0.005882253, 0.0058611315, 0.0058124387, 0.0057554436, 0.005690706, 0.0056560542, 0.0055831764, 0.0055071097, 0.0054683355, 0.005389233, 0.0053078816, 0.0052231746, 0.0051789554, 0.0050860457, 0.004986599, 0.004934399, 0.00482521, 0.004710892, 0.0046525598, 0.004533937, 0.0044134115, 0.004291523, 0.0042297407, 0.004103645, 0.003972497, 0.0039045177, 0.0037629353, 0.0036126568, 0.0034525027, 0.003368416, 0.0031921582, 0.003006976, 0.0029150313, 0.0027548496, 0.0026985046, 0.0027479245, 0.0029851508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031606422, 0.0030054504, 0.003026327, 0.003189925, 0.0034191057, 0.0035380574, 0.0037698732, 0.003989256, 0.0041967556, 0.004296514, 0.004488436, 0.004671088, 0.004758508, 0.004924796, 0.0050787907, 0.0051508485, 0.005284392, 0.005404061, 0.00551089, 0.0055596554, 0.0056490283, 0.0057290113, 0.005765887, 0.0058340305, 0.005894834, 0.0059474134, 0.005970258, 0.0060085976, 0.006036341, 0.006046034, 0.006057294, 0.0060586636, 0.0060562617, 0.0060462607, 0.006031052, 0.006011684, 0.0060002888, 0.0059739314, 0.00594149, 0.0059223236, 0.005877788, 0.005824233, 0.0057619656, 0.0057280646, 0.005656052, 0.0055804504, 0.005542088, 0.0054644593, 0.0053861383, 0.0053060716, 0.005264684, 0.005178393, 0.0050858282, 0.0050369464, 0.0049337964, 0.0048247487, 0.0047683595, 0.0046531623, 0.0045357766, 0.0044175037, 0.0043577147, 0.004236829, 0.004112295, 0.0040480783, 0.003914311, 0.0037714196, 0.0036166408, 0.003533974, 0.003356281, 0.0031606457, 0.0030570477, 0.002851604, 0.0027105003, 0.002714518, 0.003056558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039121364, 0.0032369613, 0.0031170326, 0.0031442693, 0.0033377258, 0.0034553327, 0.0036966766, 0.0039305333, 0.0041518025, 0.0042577893, 0.004460471, 0.0046516997, 0.004742819, 0.004915589, 0.005075142, 0.0051494283, 0.0052874335, 0.005410778, 0.00552031, 0.005570193, 0.0056615667, 0.0057434905, 0.0057813083, 0.0058516446, 0.005914931, 0.005970619, 0.005995265, 0.0060371, 0.006067928, 0.006078948, 0.00609253, 0.0060952962, 0.006093189, 0.0060840948, 0.006070057, 0.006052493, 0.0060426546, 0.006020105, 0.005992366, 0.005975943, 0.0059370673, 0.0058893845, 0.0058327913, 0.0058013834, 0.00573387, 0.005662287, 0.005625789, 0.0055517354, 0.005477059, 0.005401161, 0.00536229, 0.0052814465, 0.005195141, 0.0051494283, 0.005052579, 0.004949451, 0.0048956545, 0.00478522, 0.0046720947, 0.0045567923, 0.0044986103, 0.0043807663, 0.004259295, 0.0041966117, 0.0040657963, 0.003925404, 0.00377251, 0.0036905773, 0.003513409, 0.0033184332, 0.0032154287, 0.0030121785, 0.0028721893, 0.0028739264, 0.003196967, 0.004083804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041575087, 0.0033070012, 0.0030939428, 0.0030364029, 0.0032237268, 0.0033491277, 0.0036115649, 0.0038650874, 0.004101968, 0.0042139785, 0.0044266433, 0.00462469, 0.004718514, 0.004895574, 0.00505909, 0.005135315, 0.005277049, 0.0054043047, 0.0055176634, 0.0055696107, 0.005664528, 0.005749241, 0.005788287, 0.005860961, 0.005926585, 0.0059847063, 0.006010585, 0.0060557416, 0.0060902224, 0.0061035454, 0.0061215805, 0.0061290427, 0.006129439, 0.006124945, 0.006114986, 0.0061012073, 0.006093179, 0.006074679, 0.0060515516, 0.006037861, 0.006005134, 0.005964749, 0.0059158895, 0.0058885664, 0.0058290586, 0.0057647564, 0.0057312017, 0.005662728, 0.005592361, 0.0055202637, 0.0054832827, 0.005406153, 0.005324443, 0.0052814865, 0.0051906733, 0.005093535, 0.0050427946, 0.0049374653, 0.0048275464, 0.0047141146, 0.0046561337, 0.004537422, 0.0044140858, 0.004350076, 0.004216734, 0.004073997, 0.0039195498, 0.0038373657, 0.0036615622, 0.0034711154, 0.003371738, 0.0031764095, 0.003028172, 0.0030053838, 0.0031934774, 0.003922856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003252825, 0.003012361, 0.0029323185, 0.0031239192, 0.0032570525, 0.0035388493, 0.0038109734, 0.0040621464, 0.0041795997, 0.004399989, 0.004602501, 0.004697858, 0.0048777284, 0.005043623, 0.0051214704, 0.0052669, 0.005398666, 0.005517015, 0.0055713565, 0.005670971, 0.0057596248, 0.005800334, 0.0058752038, 0.005942533, 0.0060029314, 0.006030267, 0.006078921, 0.006118897, 0.0061354446, 0.006160944, 0.0061771017, 0.00618182, 0.0061853128, 0.0061824806, 0.0061742505, 0.006168524, 0.0061540124, 0.0061350195, 0.0061236667, 0.00609682, 0.0060635167, 0.0060235, 0.006001054, 0.005951362, 0.00589606, 0.005866477, 0.005804519, 0.0057390067, 0.00566999, 0.005634314, 0.005560232, 0.0054821516, 0.0054411287, 0.0053551374, 0.005263148, 0.0052147727, 0.005113009, 0.005004708, 0.004890034, 0.0048305737, 0.0047069835, 0.0045774924, 0.0045101596, 0.0043694256, 0.004219873, 0.004059171, 0.003973995, 0.003793019, 0.0035976223, 0.0034945891, 0.0032823111, 0.0030819234, 0.0030027463, 0.0029576102, 0.0031683093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032542038, 0.0031189008, 0.0029722522, 0.0030970932, 0.0032181821, 0.00349947, 0.0037821084, 0.004043241, 0.004164304, 0.0043891165, 0.004593919, 0.0046896418, 0.004870391, 0.0050378744, 0.005116845, 0.0052656746, 0.00540198, 0.005525736, 0.005583101, 0.0056882007, 0.00578166, 0.0058245854, 0.005903125, 0.0059735705, 0.0060371566, 0.006066522, 0.0061203144, 0.00616755, 0.0061882394, 0.006224036, 0.006251568, 0.006261818, 0.006276114, 0.006282479, 0.0062814923, 0.0062786965, 0.006268667, 0.0062540723, 0.0062450166, 0.0062237307, 0.006197559, 0.0061661378, 0.006148391, 0.0061083967, 0.006061788, 0.006036137, 0.0059806397, 0.0059196157, 0.0058539687, 0.005819533, 0.0057479385, 0.0056721517, 0.00563261, 0.005549718, 0.005460448, 0.0054130633, 0.0053120186, 0.005201978, 0.0050833654, 0.0050208378, 0.0048899483, 0.0047514765, 0.0046792366, 0.0045287856, 0.004368827, 0.004197125, 0.0041062273, 0.003911793, 0.003698398, 0.0035838066, 0.003337243, 0.0030758434, 0.0029499035, 0.002768797, 0.0028654006, 0.0035104353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004303921, 0.0037939881, 0.0031715408, 0.0031309947, 0.003224816, 0.0034930697, 0.0037792304, 0.004044352, 0.0041668406, 0.0043928665, 0.0045979493, 0.0046939407, 0.0048750103, 0.0050436757, 0.0051237284, 0.0052754423, 0.0054162582, 0.0055458345, 0.0056063547, 0.0057181166, 0.0058185463, 0.0058648363, 0.0059497626, 0.006026342, 0.00609625, 0.0061290753, 0.0061904313, 0.006246536, 0.0062724864, 0.0063192584, 0.0063584126, 0.006374772, 0.0064006657, 0.0064173336, 0.006425164, 0.0064260536, 0.0064227656, 0.006414234, 0.006408017, 0.0063929283, 0.0063737016, 0.006349855, 0.0063362475, 0.0063038943, 0.006264265, 0.006241778, 0.0061913165, 0.0061340183, 0.0060714334, 0.006038348, 0.0059685973, 0.0058945753, 0.005855535, 0.005773263, 0.0056834617, 0.005635412, 0.005531548, 0.0054169483, 0.0052921404, 0.005226037, 0.0050869887, 0.0049396795, 0.004862523, 0.004701907, 0.004530789, 0.0043465714, 0.0042481525, 0.0040371455, 0.0038031922, 0.003676378, 0.0034008804, 0.0031005586, 0.002948479, 0.002685122, 0.0025977874, 0.0027729531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039465236, 0.0032822678, 0.003182452, 0.0032597126, 0.0035097243, 0.0037886058, 0.0040511466, 0.004173054, 0.004399666, 0.004606038, 0.0047027715, 0.004886063, 0.00505728, 0.005138894, 0.005294632, 0.0054407106, 0.005577202, 0.0056413924, 0.005762186, 0.0058720587, 0.0059232507, 0.006018367, 0.0061052334, 0.0061852625, 0.006222948, 0.006294383, 0.00636043, 0.0063916002, 0.00644876, 0.006498662, 0.006520544, 0.006557022, 0.0065840366, 0.006601773, 0.0066075223, 0.006613242, 0.006613189, 0.0066110184, 0.006603442, 0.0065914094, 0.0065741492, 0.0065633124, 0.006536236, 0.006501114, 0.0064804796, 0.0064332085, 0.0063786074, 0.0063182293, 0.006285887, 0.0062175165, 0.006143842, 0.0061045038, 0.0060201604, 0.005926885, 0.0058764885, 0.005766855, 0.0056459713, 0.005514311, 0.0054446887, 0.0052989093, 0.005144597, 0.0050641154, 0.0048955395, 0.0047156615, 0.004520931, 0.00441719, 0.004194231, 0.0039490475, 0.0038173755, 0.0035346763, 0.0032315275, 0.0030781014, 0.0028049373, 0.002695573, 0.0030335942, 0.0034516742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035348565, 0.0033474306, 0.003363748, 0.0035355687, 0.0037832924, 0.0040390766, 0.0041619483, 0.0043937955, 0.0046066875, 0.0047068433, 0.004896616, 0.0050739604, 0.005158798, 0.0053212866, 0.0054751495, 0.0056204754, 0.0056898636, 0.0058218455, 0.0059443032, 0.006002232, 0.006110859, 0.006211148, 0.0063039195, 0.0063475724, 0.0064304336, 0.006506983, 0.006542762, 0.006609445, 0.006668448, 0.0066947136, 0.0067409254, 0.0067774826, 0.0068055624, 0.006816534, 0.0068328776, 0.0068427827, 0.0068453806, 0.0068464563, 0.0068413476, 0.0068294536, 0.0068205744, 0.006796525, 0.0067636007, 0.006743859, 0.006698099, 0.0066448157, 0.0065852953, 0.0065532103, 0.006484878, 0.0064097573, 0.006369318, 0.0062812306, 0.006182325, 0.0061285817, 0.0060125347, 0.005884779, 0.0057470044, 0.0056749084, 0.005524517, 0.0053660907, 0.005283707, 0.005111093, 0.004926725, 0.004727914, 0.004622305, 0.004398119, 0.004156244, 0.0040286668, 0.003761847, 0.0034861066, 0.0033502893, 0.003113549, 0.0030247495, 0.003332679, 0.0037318023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004397638, 0.0036308998, 0.003492495, 0.0035175164, 0.003729625, 0.003989894, 0.00411987, 0.0043668044, 0.004593773, 0.0047005466, 0.004902199, 0.005090836, 0.0051810546, 0.0053544594, 0.0055196597, 0.005676855, 0.0057526003, 0.0058981245, 0.0060347877, 0.006100132, 0.0062240255, 0.006338967, 0.006445445, 0.006495587, 0.006590186, 0.0066771386, 0.0067178025, 0.006793207, 0.0068605663, 0.006891004, 0.0069456054, 0.006991326, 0.007028631, 0.0070444285, 0.0070705065, 0.007089898, 0.0070969327, 0.0071057626, 0.0071066297, 0.0070988634, 0.0070912484, 0.0070690247, 0.00703698, 0.0070172497, 0.006971586, 0.006918366, 0.006858176, 0.0068257162, 0.0067558885, 0.006677872, 0.0066354456, 0.006542705, 0.0064384146, 0.006381704, 0.0062596896, 0.00612677, 0.0059848847, 0.0059110443, 0.005758032, 0.0055979844, 0.0055147843, 0.005341604, 0.0051576584, 0.00496129, 0.0048580333, 0.0046416665, 0.004413941, 0.0042963396, 0.0040563745, 0.0038158046, 0.0036994098, 0.0034943593, 0.0033957686, 0.0035839293, 0.0038759813, 0.004903487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046610646, 0.0037064755, 0.003470342, 0.0034131396, 0.0036277408, 0.0039120256, 0.004054289, 0.0043228767, 0.0045684283, 0.0046835667, 0.0049011833, 0.00510539, 0.005203164, 0.0053916452, 0.005571565, 0.00574349, 0.005826723, 0.005986623, 0.0061382563, 0.0062106103, 0.0063488763, 0.006477399, 0.006597082, 0.006653524, 0.0067595886, 0.0068571037, 0.006902707, 0.006987477, 0.007063415, 0.0070980387, 0.007160577, 0.007214079, 0.007259124, 0.0072784894, 0.0073116883, 0.007337481, 0.0073474953, 0.00736148, 0.0073667387, 0.0073618502, 0.007355447, 0.007334456, 0.007302833, 0.007283045, 0.007236731, 0.007182253, 0.007120065, 0.0070862826, 0.0070134527, 0.0069318423, 0.006887479, 0.006790804, 0.0066825454, 0.0066240393, 0.006498497, 0.006363134, 0.0062190583, 0.0061444375, 0.0059901355, 0.0058293473, 0.005746321, 0.0055744825, 0.0053939847, 0.005203833, 0.0051051057, 0.0049009537, 0.0046889517, 0.0045809573, 0.0043617496, 0.004140743, 0.004031048, 0.0038215131, 0.003663132, 0.003677952, 0.0038290906, 0.0046271477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036533785, 0.003395032, 0.0033224921, 0.0035421643, 0.0038388034, 0.003988138, 0.0042717373, 0.0045329067, 0.0046563954, 0.004891272, 0.005113311, 0.005220336, 0.005426854, 0.0056243604, 0.0058128187, 0.0059038196, 0.0060786693, 0.006243986, 0.0063227755, 0.006473358, 0.0066135046, 0.0067438516, 0.0068056434, 0.0069228085, 0.0070308414, 0.0070814616, 0.0071761375, 0.007261301, 0.0073001683, 0.007370297, 0.0074301427, 0.0074801636, 0.007501619, 0.0075383326, 0.0075668166, 0.007578068, 0.007594388, 0.00760181, 0.007599139, 0.007593843, 0.0075742453, 0.0075433343, 0.0075236014, 0.0074763666, 0.007419783, 0.007354676, 0.007319401, 0.0072425827, 0.0071574925, 0.0071116774, 0.007012455, 0.0069028935, 0.0068439487, 0.006718276, 0.0065827123, 0.0064383284, 0.0063632512, 0.0062080617, 0.0060468083, 0.005963969, 0.005793616, 0.0056167035, 0.0054332176, 0.0053384285, 0.0051440243, 0.004942526, 0.004838789, 0.0046250336, 0.004399803, 0.0042816093, 0.004032439, 0.003778711, 0.00358411, 0.0035548857, 0.003738522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037264125, 0.0035801558, 0.0034171713, 0.0035327796, 0.0037837618, 0.0039254576, 0.0042103, 0.0044843117, 0.004615874, 0.0048691127, 0.005110692, 0.005227607, 0.0054534497, 0.0056693377, 0.005874682, 0.0059736837, 0.006163157, 0.0063408026, 0.006425292, 0.0065856366, 0.006734817, 0.0068739983, 0.0069400957, 0.0070658196, 0.007183331, 0.0072385804, 0.007342604, 0.007436194, 0.007478929, 0.007555715, 0.0076204403, 0.007673287, 0.0076955482, 0.0077329003, 0.007761642, 0.0077729095, 0.0077895103, 0.0077979243, 0.0077969613, 0.0077924267, 0.0077748946, 0.0077450345, 0.007725444, 0.007677724, 0.007619093, 0.007550736, 0.0075137964, 0.0074334787, 0.0073458715, 0.0072992267, 0.0071994658, 0.0070905993, 0.0070324293, 0.006908457, 0.0067743347, 0.006630896, 0.0065558306, 0.0064003826, 0.0062384815, 0.0061555384, 0.005985878, 0.005811235, 0.0056310175, 0.005538659, 0.0053479024, 0.005147608, 0.005042824, 0.0048212623, 0.0045776903, 0.0044449074, 0.004152727, 0.0038283786, 0.0035182459, 0.0034133575, 0.0034999938, 0.0043054735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050185123, 0.004447236, 0.0036869629, 0.003541046, 0.003706461, 0.003837048, 0.0041265967, 0.004418879, 0.004560976, 0.004835755, 0.0050978656, 0.0052244314, 0.0054690284, 0.0057019335, 0.005922921, 0.0060290373, 0.0062311264, 0.0064199553, 0.006509152, 0.0066778963, 0.0068340274, 0.0069795097, 0.007048644, 0.0071807685, 0.0073044333, 0.0073631573, 0.0074735987, 0.0075733964, 0.0076188417, 0.0077004717, 0.007768277, 0.00782282, 0.007845576, 0.007882845, 0.007911057, 0.0079219695, 0.007938317, 0.00794712, 0.007947176, 0.007943575, 0.007927741, 0.007899248, 0.007880202, 0.007832352, 0.0077726813, 0.0077024316, 0.0076640863, 0.007582047, 0.007493185, 0.0074463855, 0.0073474506, 0.00724042, 0.0071835765, 0.0070623653, 0.00693077, 0.0067886882, 0.0067141727, 0.006559055, 0.006397016, 0.006313841, 0.006143764, 0.00596929, 0.0057891933, 0.0056963013, 0.0055032214, 0.005297307, 0.0051880856, 0.004954117, 0.004693691, 0.0045514223, 0.004239978, 0.0038978425, 0.0035687455, 0.0034463976, 0.0034328639, 0.0038082467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
