0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047322935, 0.0037642638, 0.0034465238, 0.0035742454, 0.0037098147, 0.0040245783, 0.0043460056, 0.0045016757, 0.0048000724, 0.005081765, 0.0052166386, 0.005476167, 0.005722025, 0.005954754, 0.006066133, 0.0062783267, 0.0064758016, 0.006569094, 0.0067447834, 0.006906574, 0.0070564225, 0.007127277, 0.00726238, 0.0073887696, 0.007448642, 0.007561737, 0.007664019, 0.0077109127, 0.007794795, 0.007864799, 0.007920973, 0.007944312, 0.007982151, 0.00801044, 0.008021431, 0.008037856, 0.008046927, 0.008047534, 0.0080443155, 0.008029677, 0.008002636, 0.0079841735, 0.00793757, 0.007878529, 0.0078087696, 0.007770594, 0.007688799, 0.0076005305, 0.0075540883, 0.007456731, 0.007352159, 0.007296415, 0.007177995, 0.007049319, 0.0069096596, 0.006836092, 0.0066825375, 0.006521309, 0.006438231, 0.0062679336, 0.006091922, 0.005908724, 0.005813753, 0.0056146276, 0.0054008085, 0.0052869897, 0.0050435346, 0.0047761234, 0.0046327193, 0.0043270136, 0.0040072408, 0.0037218935, 0.003634403, 0.0037994778, 0.005229007, 0.007022456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036905683, 0.003327164, 0.0034539674, 0.00359823, 0.0039393236, 0.0042882976, 0.0044562584, 0.0047747, 0.005070258, 0.005210372, 0.0054775854, 0.005729774, 0.005968183, 0.0060821776, 0.0062998645, 0.0065033995, 0.0065994193, 0.0067804535, 0.006946749, 0.0070995907, 0.0071713785, 0.00730708, 0.0074332063, 0.007492514, 0.007604413, 0.007706346, 0.0077530146, 0.007837415, 0.007908832, 0.0079669645, 0.0079914015, 0.008031376, 0.008061295, 0.008072786, 0.008089634, 0.008098646, 0.0080991415, 0.008096025, 0.008082, 0.008056297, 0.00803906, 0.007994941, 0.007939342, 0.007873038, 0.007836597, 0.007757912, 0.007672183, 0.0076269996, 0.007531674, 0.00742917, 0.007374779, 0.0072591593, 0.007133421, 0.006997389, 0.006925604, 0.006775075, 0.0066161677, 0.0065338043, 0.006363627, 0.0061857407, 0.0059988326, 0.0059013083, 0.0056964667, 0.0054765027, 0.005360053, 0.005113098, 0.004847432, 0.004707534, 0.004415815, 0.004117326, 0.0038451094, 0.003746381, 0.0037566912, 0.004355925, 0.0049164905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036820013, 0.003421517, 0.003453357, 0.0035710956, 0.0038993577, 0.004258731, 0.004433114, 0.0047613643, 0.0050615575, 0.005202506, 0.005469452, 0.005720324, 0.005957991, 0.0060720486, 0.0062909895, 0.006496648, 0.0065942947, 0.006778582, 0.0069480683, 0.0071031475, 0.0071756095, 0.0073111462, 0.0074355137, 0.007494055, 0.007603655, 0.0077035674, 0.007749789, 0.007833941, 0.0079065105, 0.007967188, 0.007993017, 0.008036225, 0.008068437, 0.008080862, 0.00809858, 0.008107583, 0.008107606, 0.008104529, 0.008091048, 0.008067525, 0.008051844, 0.008012782, 0.00796274, 0.007903034, 0.007869467, 0.0077962526, 0.0077148387, 0.0076713576, 0.0075789886, 0.0074790698, 0.007426078, 0.007313786, 0.007192212, 0.0070611653, 0.006991763, 0.0068458137, 0.0066909655, 0.00660986, 0.0064408863, 0.006262131, 0.0060729445, 0.005974016, 0.00576651, 0.0055450695, 0.005429063, 0.0051850444, 0.0049258745, 0.004790582, 0.00450917, 0.0042149564, 0.0039179707, 0.0037784362, 0.0035736947, 0.0036067897, 0.0037506486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048776763, 0.0038583232, 0.0035548445, 0.0036075346, 0.003891255, 0.0042450647, 0.004419078, 0.004744911, 0.005040236, 0.005177685, 0.0054385117, 0.005683769, 0.0059171147, 0.006029678, 0.00624651, 0.006452134, 0.006550046, 0.00673588, 0.0069073224, 0.007064175, 0.00713731, 0.0072739366, 0.00739808, 0.0074562244, 0.0075647575, 0.007663612, 0.007709519, 0.0077938144, 0.007867831, 0.007931285, 0.007958881, 0.0080054775, 0.008040768, 0.008054276, 0.008073718, 0.008083346, 0.008084071, 0.008081457, 0.008069692, 0.008049605, 0.008036503, 0.008003597, 0.0079613, 0.007909581, 0.007879897, 0.007813712, 0.0077380054, 0.0076968684, 0.0076086484, 0.007512638, 0.0074617187, 0.0073541, 0.0072379354, 0.0071131783, 0.0070469915, 0.0069073397, 0.006757073, 0.0066780695, 0.006511541, 0.0063340613, 0.006145819, 0.006047577, 0.00584248, 0.0056259967, 0.005513044, 0.005277594, 0.005028492, 0.0048982347, 0.0046252618, 0.0043332586, 0.004023991, 0.0038699543, 0.0036185472, 0.003677902, 0.0040284614, 0.0063164807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040215957, 0.0036217745, 0.003643647, 0.0038893223, 0.0042202235, 0.0043856734, 0.0046976306, 0.0049825744, 0.005116472, 0.00537105, 0.0056121815, 0.005842242, 0.0059536127, 0.0061686444, 0.0063727987, 0.006470494, 0.0066564386, 0.006829072, 0.0069882027, 0.007062605, 0.007201537, 0.0073280954, 0.0073870528, 0.007496863, 0.007596508, 0.0076427534, 0.0077281897, 0.0078044944, 0.007870752, 0.007899995, 0.007950492, 0.007989564, 0.008004916, 0.008027445, 0.0080401655, 0.008043576, 0.008042406, 0.008034554, 0.008019763, 0.008009831, 0.007984123, 0.007950117, 0.007906537, 0.007881062, 0.007822289, 0.0077532125, 0.00771522, 0.0076326253, 0.007542485, 0.007494563, 0.0073935897, 0.007284921, 0.007167588, 0.007105373, 0.006972377, 0.0068278466, 0.006750946, 0.0065885284, 0.0064150663, 0.006231511, 0.0061363056, 0.005938636, 0.0057317116, 0.005624459, 0.0054015806, 0.0051653283, 0.005041394, 0.004779892, 0.0044983355, 0.0041980916, 0.004046932, 0.0037857408, 0.0037278086, 0.0038703517, 0.004605909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041365884, 0.003832848, 0.0037802772, 0.0038943691, 0.0041541792, 0.0043004956, 0.0045931377, 0.0048726546, 0.005006433, 0.00526321, 0.005507334, 0.005739471, 0.0058514485, 0.0060665244, 0.006270207, 0.0063676112, 0.006553448, 0.0067271856, 0.0068885884, 0.006964593, 0.0071076015, 0.007238018, 0.0072986213, 0.007411797, 0.007513925, 0.0075612455, 0.0076493877, 0.0077281613, 0.0077979127, 0.007829221, 0.007884341, 0.007928821, 0.0079469355, 0.007975136, 0.007993352, 0.008002685, 0.008004463, 0.00800285, 0.0079946285, 0.007988137, 0.007970237, 0.007944148, 0.007908385, 0.007886628, 0.007835303, 0.0077736, 0.0077393344, 0.007664311, 0.007581758, 0.007538137, 0.0074455943, 0.007345601, 0.0072366274, 0.0071782786, 0.0070529855, 0.006914736, 0.006840919, 0.0066842423, 0.006517085, 0.0063408674, 0.0062499885, 0.006062567, 0.0058675045, 0.0057666, 0.0055570165, 0.005334589, 0.0052177156, 0.004970456, 0.0047035683, 0.004417766, 0.004270928, 0.0039886385, 0.0037897942, 0.0037669975, 0.0040087267, 0.0047219177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055304524, 0.0043520415, 0.0040262234, 0.00384802, 0.004006193, 0.004135813, 0.0044242977, 0.0047151237, 0.004856212, 0.005127104, 0.0053826054, 0.0056229467, 0.0057374355, 0.005955859, 0.0061604218, 0.0062579205, 0.0064442665, 0.0066191126, 0.0067831115, 0.0068608476, 0.007007677, 0.0071425703, 0.0072054896, 0.007322582, 0.007428086, 0.007477428, 0.007568569, 0.0076511498, 0.007725477, 0.007759376, 0.007820725, 0.007872264, 0.007894286, 0.007930618, 0.007957226, 0.007974873, 0.007980754, 0.007987283, 0.007987081, 0.007984419, 0.007973931, 0.007955073, 0.007927074, 0.007909089, 0.007865533, 0.0078120697, 0.007781876, 0.0077155665, 0.007642125, 0.007603034, 0.0075196708, 0.0074285935, 0.0073282956, 0.0072738207, 0.007156277, 0.0070252037, 0.0069551235, 0.006805601, 0.006646401, 0.006478629, 0.0063922177, 0.0062145777, 0.0060299314, 0.005934482, 0.00573563, 0.0055243103, 0.0054131104, 0.0051782774, 0.004924783, 0.0046517756, 0.0045083514, 0.0042167814, 0.0039585335, 0.0038778929, 0.0039681103, 0.004683129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004490197, 0.004019378, 0.0036590768, 0.0037755284, 0.003909099, 0.0042217104, 0.0045403996, 0.0046940367, 0.0049864375, 0.005257564, 0.0055084634, 0.0056264657, 0.005849429, 0.0060564084, 0.006154836, 0.0063423174, 0.006519032, 0.006685512, 0.006764754, 0.006915174, 0.0070538125, 0.007118812, 0.0072399233, 0.0073498627, 0.0074011395, 0.007496996, 0.0075850133, 0.0076656523, 0.0077030146, 0.0077719875, 0.007832429, 0.007859087, 0.007904852, 0.007941204, 0.007968617, 0.007979128, 0.007994687, 0.008003073, 0.0080046365, 0.008002094, 0.007991031, 0.007970806, 0.007956941, 0.007921894, 0.007877291, 0.0078516975, 0.007794495, 0.0077302996, 0.0076954416, 0.0076205735, 0.0075374753, 0.007444694, 0.0073941504, 0.007283541, 0.0071605155, 0.0070942803, 0.006953178, 0.006802148, 0.006642489, 0.006559757, 0.0063890503, 0.0062102806, 0.006117465, 0.0059240474, 0.0057182563, 0.005610211, 0.0053819153, 0.005135991, 0.004869688, 0.004728653, 0.0044341665, 0.0041493746, 0.004036277, 0.003986944, 0.004447098, 0.005615567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004321525, 0.0038501266, 0.003451119, 0.0035673988, 0.0037091237, 0.004045197, 0.0043887575, 0.004553536, 0.0048637097, 0.005147252, 0.0054061706, 0.005527046, 0.005754, 0.0059640734, 0.006063698, 0.0062536625, 0.00643287, 0.0066022193, 0.0066829496, 0.006836748, 0.006979109, 0.007046103, 0.0071716257, 0.0072871232, 0.0073413574, 0.0074438876, 0.007539332, 0.007627907, 0.0076697315, 0.007747452, 0.007817159, 0.007848384, 0.007904026, 0.0079501, 0.007987091, 0.008002596, 0.008027536, 0.008045149, 0.008051135, 0.008057068, 0.008054762, 0.008043417, 0.0080340905, 0.008008382, 0.007973163, 0.007952194, 0.007903539, 0.007847244, 0.007816014, 0.007747566, 0.007670294, 0.0075831343, 0.007535411, 0.0074312985, 0.007315414, 0.0072530443, 0.007119802, 0.0069757737, 0.0068217427, 0.0067411964, 0.0065732193, 0.0063955677, 0.0063027227, 0.006108341, 0.005901629, 0.0057933037, 0.005564364, 0.005317487, 0.005048854, 0.004905012, 0.0045982744, 0.004275817, 0.004121337, 0.0038866214, 0.0038948937, 0.004196802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037672615, 0.0034900892, 0.0035068823, 0.0036180858, 0.0039335103, 0.004281191, 0.004449988, 0.004767324, 0.0050556003, 0.0053173914, 0.0054397634, 0.005669394, 0.0058827093, 0.0059838793, 0.006177764, 0.006361044, 0.006534296, 0.006616986, 0.006774692, 0.006921615, 0.0069912267, 0.0071228435, 0.0072454973, 0.007303721, 0.0074150935, 0.0075197215, 0.0076178075, 0.007664431, 0.007751377, 0.007830205, 0.007865885, 0.007930646, 0.007985753, 0.008032027, 0.008052166, 0.008086431, 0.0081132315, 0.008123928, 0.008139222, 0.008146183, 0.008144093, 0.008139692, 0.008123163, 0.008096736, 0.008079697, 0.0080385385, 0.007988165, 0.007959358, 0.007894917, 0.007820973, 0.007736865, 0.0076909927, 0.007591065, 0.007480008, 0.007420265, 0.0072923163, 0.007152413, 0.0070007695, 0.0069206976, 0.0067515816, 0.0065705865, 0.0064756176, 0.00627587, 0.0060629523, 0.0059510237, 0.005714789, 0.0054594027, 0.0051798327, 0.005029232, 0.004703432, 0.0043468447, 0.004163486, 0.0038313116, 0.0036978936, 0.0041141734, 0.0045915064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049615866, 0.0038999214, 0.003567136, 0.0036077155, 0.0038706232, 0.00420834, 0.004376069, 0.0046912907, 0.0049778335, 0.0052390476, 0.0053614997, 0.0055934917, 0.0058103735, 0.005914127, 0.0061131413, 0.006302092, 0.0064806947, 0.0065662162, 0.006729761, 0.0068832044, 0.006956284, 0.0070962305, 0.0072282166, 0.007291565, 0.0074132704, 0.007528241, 0.0076364693, 0.007687735, 0.0077837724, 0.007871074, 0.007911114, 0.007984306, 0.00804785, 0.008103207, 0.00812776, 0.008171316, 0.008207181, 0.008222201, 0.008246096, 0.008261697, 0.00826814, 0.008267628, 0.008258835, 0.008239388, 0.008225365, 0.00818954, 0.008142742, 0.0081154015, 0.0080528185, 0.007979656, 0.0078963125, 0.007850762, 0.0077517796, 0.0076420167, 0.0075828717, 0.007455666, 0.0073161544, 0.007163077, 0.0070815547, 0.0069080773, 0.0067212386, 0.006622689, 0.0064151455, 0.0061932174, 0.0060762963, 0.00582936, 0.0055617224, 0.0052683717, 0.005110479, 0.004769615, 0.0043967115, 0.0042038895, 0.0038445266, 0.003658867, 0.003975234, 0.0044407505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004025105, 0.0035968286, 0.003607226, 0.0038342727, 0.0041530486, 0.004314408, 0.004621954, 0.0049047833, 0.00516568, 0.005289144, 0.0055249194, 0.005747199, 0.005853968, 0.00605977, 0.0062556453, 0.0064415596, 0.0065311044, 0.006702723, 0.006865086, 0.006943064, 0.007093402, 0.0072363503, 0.0073052244, 0.0074380417, 0.0075635, 0.0076813125, 0.0077369655, 0.007841629, 0.007936855, 0.00798091, 0.008062237, 0.0081345, 0.008198364, 0.00822713, 0.008278922, 0.008322354, 0.0083410535, 0.008371671, 0.008393133, 0.0084047895, 0.008406883, 0.008402629, 0.008387291, 0.008375126, 0.008342073, 0.008297083, 0.008270119, 0.008207672, 0.008133831, 0.008048778, 0.008002251, 0.007901152, 0.007788672, 0.0077280337, 0.007597676, 0.007453956, 0.0072962334, 0.007211893, 0.0070323856, 0.0068386276, 0.006736111, 0.006520427, 0.006289321, 0.006167421, 0.005909843, 0.005631191, 0.0053275325, 0.005165336, 0.004818628, 0.0044434546, 0.0042489143, 0.003869105, 0.0035791025, 0.00354195, 0.0036585878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040895324, 0.003781928, 0.0037264586, 0.0038360027, 0.0040962943, 0.004244588, 0.0045423773, 0.0048264293, 0.00509255, 0.0052194493, 0.0054618632, 0.005691936, 0.005802721, 0.006017061, 0.006221671, 0.0064171767, 0.0065117455, 0.0066938773, 0.0068676006, 0.0069514345, 0.007113463, 0.007268181, 0.0073425416, 0.0074856775, 0.0076206126, 0.0077467686, 0.007806452, 0.007918766, 0.008021441, 0.00806935, 0.008158338, 0.008238587, 0.0083101345, 0.0083424235, 0.008400372, 0.008449, 0.008469882, 0.008503616, 0.008527046, 0.008540213, 0.008542655, 0.008539326, 0.008524772, 0.008512983, 0.008480511, 0.008435597, 0.008408404, 0.00834492, 0.008269064, 0.008181014, 0.008132531, 0.008026915, 0.007909159, 0.007845634, 0.0077088955, 0.0075588636, 0.00739488, 0.0073071965, 0.0071213087, 0.0069208355, 0.006815241, 0.006592806, 0.0063547026, 0.006229208, 0.005964957, 0.005680844, 0.005374809, 0.005213252, 0.004872217, 0.004507659, 0.004318495, 0.003938729, 0.0036053483, 0.0034679323, 0.0035665769, 0.0043078503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005461224, 0.0043089874, 0.003991135, 0.0038266177, 0.0039997837, 0.004137169, 0.0044382666, 0.004735238, 0.005014387, 0.005146933, 0.0054003396, 0.005640745, 0.0057568853, 0.005981774, 0.0061976975, 0.006405272, 0.006505785, 0.006700594, 0.0068871537, 0.006977407, 0.007151647, 0.0073173987, 0.0073968945, 0.007549158, 0.007692115, 0.007825114, 0.007887993, 0.008006315, 0.008115328, 0.008166397, 0.008261851, 0.008348089, 0.008424757, 0.0084595345, 0.008520937, 0.008571401, 0.008592288, 0.008625624, 0.008647675, 0.008658305, 0.008659654, 0.008654039, 0.008637337, 0.008624762, 0.008590517, 0.008544097, 0.008515997, 0.008450211, 0.008371462, 0.008279688, 0.008229059, 0.008118119, 0.007994597, 0.007928014, 0.007784994, 0.0076286905, 0.007458826, 0.007368536, 0.0071777543, 0.006972884, 0.006865203, 0.006639039, 0.006398035, 0.0062716673, 0.0060069486, 0.005725295, 0.0054268767, 0.0052711796, 0.004946814, 0.0046061473, 0.0044308146, 0.004079448, 0.003767358, 0.0036290167, 0.0037129335, 0.004418738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004497789, 0.004041621, 0.0037062098, 0.0038459327, 0.003989173, 0.0043128175, 0.0046315105, 0.004927172, 0.005066986, 0.005333809, 0.005587404, 0.0057101008, 0.0059490195, 0.0061791213, 0.0064008515, 0.0065086624, 0.0067174663, 0.006917073, 0.0070133987, 0.0071987887, 0.007374277, 0.007458172, 0.0076180883, 0.0077670757, 0.007905277, 0.007970454, 0.008093367, 0.008206443, 0.008259353, 0.008358351, 0.008447447, 0.008526268, 0.008561462, 0.008622728, 0.008671872, 0.008691596, 0.008721745, 0.008739669, 0.008746358, 0.0087455455, 0.008735556, 0.008714872, 0.008700441, 0.0086626485, 0.008612791, 0.0085828975, 0.008513481, 0.008431011, 0.008335142, 0.008282403, 0.008167238, 0.0080393115, 0.0079705715, 0.007823546, 0.0076638004, 0.007491115, 0.007399667, 0.0072072376, 0.007001291, 0.0068933875, 0.0066680876, 0.006429231, 0.006305066, 0.0060465564, 0.0057753683, 0.005491823, 0.005345696, 0.005044493, 0.004731895, 0.0045718076, 0.004250847, 0.003954761, 0.0037742597, 0.0037887183, 0.004234261, 0.0053599454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039935852, 0.003712707, 0.0037097377, 0.0038046902, 0.004082996, 0.0043998184, 0.0047165807, 0.00487167, 0.0051738545, 0.0054658107, 0.0056077717, 0.0058828644, 0.0061464473, 0.0063973963, 0.0065181367, 0.0067500295, 0.006969471, 0.007074613, 0.0072758975, 0.0074643106, 0.00755385, 0.007723336, 0.007879418, 0.008022673, 0.00808946, 0.008213918, 0.008326535, 0.008378691, 0.008474256, 0.00855843, 0.008630918, 0.008662327, 0.008715688, 0.008755799, 0.008771014, 0.008792188, 0.008801404, 0.008799187, 0.008794008, 0.008774994, 0.0087447865, 0.008725431, 0.0086777555, 0.008617631, 0.008583137, 0.0085044205, 0.008413956, 0.008311983, 0.00825693, 0.0081390375, 0.008010435, 0.007942129, 0.007797518, 0.007641674, 0.00747451, 0.00738661, 0.007201947, 0.0070063365, 0.0069046766, 0.0066938885, 0.0064742686, 0.0063613486, 0.006129389, 0.005890151, 0.0056432835, 0.0055162525, 0.0052546463, 0.0049796235, 0.0048354613, 0.004530039, 0.004200873, 0.003866898, 0.0037201275, 0.003583784, 0.003958962, 0.004411537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053522945, 0.0042244336, 0.0037784702, 0.0037643886, 0.0039498787, 0.0042566215, 0.004592979, 0.0047616637, 0.005091883, 0.005409066, 0.005561775, 0.005854925, 0.006131425, 0.0063910154, 0.0065147066, 0.006751063, 0.0069737067, 0.007080333, 0.007283899, 0.0074747037, 0.007565154, 0.007735894, 0.007892486, 0.008034815, 0.008100824, 0.008222797, 0.00833186, 0.008381787, 0.0084724855, 0.008551291, 0.008618149, 0.008646943, 0.008694804, 0.008729953, 0.008742742, 0.0087595815, 0.008764752, 0.008759154, 0.008752059, 0.008729723, 0.00869607, 0.008674861, 0.00862349, 0.0085602, 0.0085239895, 0.008442857, 0.008351002, 0.008248919, 0.008194292, 0.008078087, 0.007952552, 0.007886148, 0.007746276, 0.0075961477, 0.0074358843, 0.007351887, 0.007176137, 0.0069904816, 0.0068942783, 0.006695531, 0.006489114, 0.006383205, 0.006166265, 0.005942107, 0.005710009, 0.005590379, 0.00534239, 0.0050795344, 0.004940579, 0.0046448465, 0.0043247547, 0.003998754, 0.0038545188, 0.0037134674, 0.004050162, 0.0045083403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
