0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044046883, 0.0037031216, 0.003622166, 0.0037713018, 0.0041019404, 0.0044762986, 0.004663624, 0.0050258436, 0.0053661475, 0.0055272705, 0.005831298, 0.0061125406, 0.006372852, 0.0064963913, 0.006731329, 0.006951994, 0.007057766, 0.007260091, 0.007449798, 0.0075397594, 0.007709094, 0.007863568, 0.008003074, 0.008067434, 0.008185638, 0.008290485, 0.008338132, 0.008424082, 0.00849833, 0.008560636, 0.00858696, 0.008630446, 0.008661326, 0.008672118, 0.008685352, 0.008687283, 0.008678314, 0.008669936, 0.008645318, 0.00860969, 0.0085877385, 0.0085356925, 0.008472561, 0.008436621, 0.008357003, 0.00826727, 0.008167918, 0.0081149535, 0.008002462, 0.007881287, 0.007817449, 0.0076831607, 0.007540009, 0.0073880265, 0.007308845, 0.0071435464, 0.0069698426, 0.0068800254, 0.0066942424, 0.0065010856, 0.006401816, 0.006197619, 0.0059857666, 0.005765091, 0.0056511723, 0.0054143257, 0.005162997, 0.0050306185, 0.0047514825, 0.004452888, 0.004150393, 0.0040126713, 0.003839043, 0.0040052333, 0.004324987, 0.0054844134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042982176, 0.0035684654, 0.0034746693, 0.0036285664, 0.0039875866, 0.0043963944, 0.004599094, 0.004984215, 0.0053364118, 0.005499853, 0.0058033005, 0.0060793217, 0.0063329134, 0.006452823, 0.006681393, 0.006897076, 0.0070006126, 0.0071990048, 0.007385298, 0.007473425, 0.00763898, 0.007789434, 0.007924934, 0.00798723, 0.008101366, 0.00820251, 0.008248368, 0.008331322, 0.0084026875, 0.00846207, 0.008487016, 0.008527902, 0.008556498, 0.008565939, 0.008576609, 0.008576336, 0.008565536, 0.008556397, 0.008530966, 0.0084956875, 0.0084744925, 0.008424891, 0.008365554, 0.008332097, 0.008257861, 0.00817403, 0.008080476, 0.008030393, 0.007923573, 0.007808194, 0.0077473414, 0.0076196603, 0.0074843545, 0.0073418017, 0.0072677336, 0.00711402, 0.006952929, 0.0068694237, 0.0066960827, 0.0065147537, 0.0064210943, 0.006227179, 0.0060247937, 0.00581282, 0.005703047, 0.0054750843, 0.005233909, 0.005107451, 0.004841561, 0.0045568706, 0.0042584636, 0.0041098744, 0.0038492326, 0.0037393246, 0.00379519, 0.004103434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036942693, 0.0035822561, 0.0036380913, 0.0039577447, 0.004366519, 0.0045718644, 0.004958637, 0.005304238, 0.0054621575, 0.0057531, 0.0060164104, 0.0062590907, 0.006374497, 0.0065957084, 0.006805349, 0.0069060074, 0.0070998874, 0.007281616, 0.0073675276, 0.0075280257, 0.0076738554, 0.007805257, 0.007865552, 0.007976394, 0.008074883, 0.008119759, 0.008201288, 0.008271544, 0.008330362, 0.008355215, 0.008395873, 0.008424468, 0.008434165, 0.008445004, 0.008444538, 0.008434164, 0.008425486, 0.008401489, 0.00836921, 0.008350014, 0.008305478, 0.008252651, 0.008222877, 0.008156758, 0.008081253, 0.007995922, 0.007949553, 0.007850004, 0.007741905, 0.007684934, 0.007565189, 0.007439156, 0.007306899, 0.0072384537, 0.0070965174, 0.0069472375, 0.006869496, 0.006707306, 0.0065356293, 0.0064462833, 0.0062604113, 0.0060651805, 0.005860033, 0.005753276, 0.0055319774, 0.005297299, 0.005174112, 0.004913756, 0.004631176, 0.0043234564, 0.0041616918, 0.0038424216, 0.0036140913, 0.0036029532, 0.0040286244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004539528, 0.004084539, 0.0037872728, 0.0039941533, 0.0043657743, 0.004558817, 0.004921249, 0.0052428516, 0.0053895917, 0.0056615933, 0.005911192, 0.0061447066, 0.006256864, 0.0064727454, 0.006678676, 0.006777696, 0.0069672605, 0.0071446104, 0.0072281575, 0.0073845764, 0.00752696, 0.007655082, 0.0077141523, 0.007823414, 0.007921119, 0.007965488, 0.008046658, 0.008117475, 0.008177272, 0.0082031945, 0.008246428, 0.00827804, 0.008289442, 0.008303972, 0.00830762, 0.008300792, 0.00829409, 0.008274396, 0.008247025, 0.008230666, 0.00819266, 0.008147651, 0.008122164, 0.008064895, 0.007998675, 0.007922213, 0.007880365, 0.007789497, 0.0076900744, 0.007637631, 0.0075275507, 0.0074116965, 0.007290274, 0.0072273756, 0.007096529, 0.0069574867, 0.006884686, 0.006731166, 0.006567168, 0.0064813076, 0.00630175, 0.006111969, 0.005912137, 0.00580811, 0.00559093, 0.0053593153, 0.0052370923, 0.0049769054, 0.004691455, 0.0043767863, 0.0042094067, 0.0038718742, 0.0036082678, 0.0035672057, 0.0038978597, 0.0049565984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048001898, 0.0043735676, 0.0039716936, 0.0040764865, 0.0043635084, 0.0045230174, 0.004834646, 0.0051235827, 0.0052596256, 0.0055175857, 0.0057610516, 0.0059926594, 0.0061043384, 0.006320149, 0.006525103, 0.006623246, 0.0068103373, 0.006984474, 0.007066604, 0.007220734, 0.0073616668, 0.007489659, 0.0075488687, 0.0076584434, 0.0077564544, 0.007801419, 0.007883671, 0.007955805, 0.008018234, 0.008045755, 0.008093975, 0.008131751, 0.008146701, 0.008168629, 0.008179604, 0.008180078, 0.008176784, 0.00816381, 0.008143096, 0.008130099, 0.008099212, 0.008061908, 0.008040591, 0.00799211, 0.007934479, 0.007867377, 0.007830255, 0.007748837, 0.007659437, 0.0076120347, 0.007512447, 0.0074072164, 0.0072960653, 0.007238074, 0.0071162046, 0.0069853486, 0.0069161667, 0.006768973, 0.006610851, 0.0065275924, 0.0063533583, 0.0061686705, 0.005973314, 0.0058714324, 0.005657495, 0.0054277168, 0.0053059417, 0.0050453716, 0.0047587953, 0.0044435654, 0.0042755003, 0.0039297845, 0.003615513, 0.0035045664, 0.0034878915, 0.0037649025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004860246, 0.0044825184, 0.0042648753, 0.004322373, 0.0044166814, 0.004661873, 0.0049306178, 0.00506461, 0.0053265165, 0.005577341, 0.0058162916, 0.0059308847, 0.006150567, 0.0063567064, 0.0064546047, 0.0066403174, 0.006813339, 0.0068951924, 0.007049747, 0.007192401, 0.007323208, 0.007384021, 0.0074964403, 0.0075968765, 0.0076427963, 0.007727022, 0.007801794, 0.007868001, 0.0078981, 0.007952763, 0.007999024, 0.008018587, 0.008050057, 0.008071029, 0.00808096, 0.0080822185, 0.008077424, 0.008064604, 0.008055384, 0.008032225, 0.008002516, 0.0079853535, 0.007945207, 0.007896527, 0.007838669, 0.0078062774, 0.007734876, 0.007655708, 0.007613449, 0.0075240764, 0.00742851, 0.0073258765, 0.0072718034, 0.007156794, 0.0070316936, 0.00696487, 0.006822618, 0.0066689085, 0.0065879403, 0.00641797, 0.006237771, 0.0060468214, 0.00594681, 0.005736174, 0.0055092364, 0.005388753, 0.005131526, 0.004850494, 0.00454353, 0.0043805116, 0.0040398706, 0.0037061372, 0.0035653887, 0.0034500507, 0.0038500729, 0.0043220385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069828727, 0.0056120884, 0.004463661, 0.004147164, 0.0041770814, 0.0043931897, 0.004679258, 0.004825924, 0.0051118187, 0.0053824033, 0.005634758, 0.005754069, 0.0059788288, 0.0061866413, 0.006284491, 0.0064699035, 0.006643042, 0.0067256344, 0.006883191, 0.007030451, 0.007166699, 0.007230191, 0.007347544, 0.007452133, 0.0074999784, 0.007587738, 0.0076667415, 0.007738226, 0.0077714976, 0.007833747, 0.007888659, 0.007913249, 0.007954933, 0.007986131, 0.008005828, 0.008011597, 0.008016255, 0.008012263, 0.008007513, 0.007992783, 0.007971972, 0.007959089, 0.007927755, 0.007888337, 0.007840132, 0.007812792, 0.0077514006, 0.0076819556, 0.0076445295, 0.0075637954, 0.007476076, 0.007379834, 0.007328578, 0.0072184266, 0.0070975134, 0.0070325746, 0.006894302, 0.0067444295, 0.006665487, 0.006499714, 0.0063232346, 0.006135839, 0.0060376157, 0.0058303536, 0.005608304, 0.0054906956, 0.005241811, 0.0049734996, 0.0046845353, 0.004532369, 0.0042167683, 0.003906257, 0.003773306, 0.00365734, 0.004016761, 0.0044865226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066884873, 0.0042810747, 0.003798165, 0.00383325, 0.0040934025, 0.0044262824, 0.004593009, 0.004910962, 0.005202159, 0.0054666186, 0.0055893706, 0.0058172625, 0.006025267, 0.0061231805, 0.0063085053, 0.006483458, 0.0065677534, 0.006729677, 0.0068829963, 0.0070255846, 0.007092425, 0.007215839, 0.0073263957, 0.0073770066, 0.0074707638, 0.007555907, 0.007634483, 0.0076714056, 0.007741422, 0.007804899, 0.007833825, 0.007884507, 0.007924593, 0.007953762, 0.0079643475, 0.007978477, 0.007984005, 0.007984202, 0.007979413, 0.007968074, 0.007960084, 0.007938503, 0.007908946, 0.00787076, 0.0078483205, 0.00779636, 0.007735646, 0.0077021485, 0.0076285233, 0.007546219, 0.0074550016, 0.0074057337, 0.007299354, 0.00718212, 0.0071191182, 0.00698464, 0.0068390416, 0.006761969, 0.0065997858, 0.006426275, 0.0062411837, 0.0061441185, 0.005940368, 0.005723168, 0.0056093424, 0.005370987, 0.0051176567, 0.0048495294, 0.004709676, 0.0044207, 0.004132969, 0.004003581, 0.0038444072, 0.0040207137, 0.0043454496, 0.0055196057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00372967, 0.0035708675, 0.0036224404, 0.003889256, 0.004239671, 0.0044169384, 0.004752588, 0.005053934, 0.0053216857, 0.0054445206, 0.00567169, 0.00587874, 0.005976439, 0.0061631994, 0.006341137, 0.0064271702, 0.006594393, 0.006753212, 0.006901819, 0.0069715576, 0.0071017244, 0.0072191283, 0.0072737862, 0.007375532, 0.007469298, 0.0075563323, 0.0075975796, 0.0076755616, 0.007746493, 0.007779061, 0.007836862, 0.00788476, 0.007922517, 0.007937713, 0.007961584, 0.007977247, 0.007982637, 0.0079879835, 0.007986882, 0.007983756, 0.007971815, 0.007951856, 0.007922654, 0.007904489, 0.007860856, 0.0078075714, 0.007777121, 0.0077091022, 0.0076309727, 0.0075431378, 0.007495707, 0.007392784, 0.007279406, 0.007218521, 0.007088358, 0.006947147, 0.0068719476, 0.006712634, 0.0065412303, 0.006357222, 0.006260657, 0.0060586594, 0.005844989, 0.00573398, 0.005503616, 0.005261459, 0.005006235, 0.0048730318, 0.0045940736, 0.0043008453, 0.004154091, 0.0038931905, 0.0037782681, 0.003830727, 0.004134503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047642672, 0.00389883, 0.0037434644, 0.0038286848, 0.004137142, 0.004309305, 0.00464021, 0.0049358695, 0.0051972438, 0.005317334, 0.0055405074, 0.005747131, 0.0058456813, 0.006035348, 0.0062174858, 0.006305819, 0.0064771553, 0.0066401116, 0.006793276, 0.006865661, 0.0070022107, 0.0071278284, 0.0071868747, 0.0072984616, 0.0074022333, 0.0074988715, 0.0075443233, 0.0076300385, 0.007707864, 0.0077434313, 0.007808134, 0.007863263, 0.007909523, 0.007929169, 0.007962794, 0.007988549, 0.007998877, 0.008013696, 0.008021638, 0.008022518, 0.008018516, 0.0080060605, 0.007984228, 0.007969546, 0.0079324655, 0.00788481, 0.007857003, 0.007793058, 0.0077183736, 0.0076333964, 0.0075874175, 0.0074875127, 0.007377754, 0.0073189586, 0.007193098, 0.0070558796, 0.006982404, 0.006825583, 0.0066550854, 0.0064713075, 0.006374459, 0.006172408, 0.0059595075, 0.005849127, 0.005621023, 0.0053814757, 0.005127687, 0.0049940916, 0.0047087553, 0.0043955995, 0.0042298175, 0.0038981722, 0.0036530267, 0.0036324665, 0.0040392424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068160556, 0.00430226, 0.003905998, 0.0038268564, 0.004087908, 0.004245112, 0.0045510028, 0.004827595, 0.005077277, 0.0051940256, 0.0054156575, 0.005624725, 0.0057258247, 0.0059209135, 0.0061080265, 0.0061987215, 0.006373395, 0.0065395106, 0.006696156, 0.0067710234, 0.006913732, 0.0070476285, 0.007111556, 0.0072333147, 0.0073473165, 0.007452758, 0.0075025195, 0.007595243, 0.0076794415, 0.0077182804, 0.007789967, 0.007853289, 0.007908499, 0.007933195, 0.0079764025, 0.008011421, 0.008025804, 0.008048159, 0.008061994, 0.008065675, 0.008066671, 0.008058896, 0.008042042, 0.008029918, 0.00799778, 0.007954707, 0.007928815, 0.007868389, 0.007796319, 0.007713436, 0.00766813, 0.0075704125, 0.0074631185, 0.0074057747, 0.0072829295, 0.007148382, 0.007076216, 0.0069210776, 0.0067515634, 0.006567586, 0.006470367, 0.0062672417, 0.006052807, 0.0059412527, 0.0057103015, 0.0054665226, 0.0052064066, 0.0050683385, 0.0047722654, 0.0044448245, 0.004270071, 0.0039151954, 0.0036321708, 0.0035808724, 0.0038907744, 0.0049261632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004167471, 0.0039943852, 0.0039094132, 0.0040702326, 0.004188843, 0.0044448893, 0.004698947, 0.004942068, 0.00505927, 0.0052862577, 0.005503519, 0.0056082965, 0.005811191, 0.006003964, 0.006096651, 0.0062744627, 0.006443134, 0.0066034677, 0.0066807717, 0.0068300096, 0.006972381, 0.0070408997, 0.0071719456, 0.0072944555, 0.0074074883, 0.007460619, 0.00755975, 0.007650191, 0.0076924814, 0.007771746, 0.00784403, 0.007908869, 0.007938285, 0.007990839, 0.008033344, 0.008050745, 0.008077737, 0.008094724, 0.00809967, 0.00810275, 0.008097595, 0.008083706, 0.008073353, 0.0080449125, 0.008005746, 0.00798148, 0.00792363, 0.007853518, 0.007771703, 0.007726725, 0.0076294015, 0.007522705, 0.0074655106, 0.0073438054, 0.0072105797, 0.0071390057, 0.0069855796, 0.006817176, 0.006634238, 0.0065375343, 0.0063336515, 0.006117033, 0.006004229, 0.005768945, 0.0055191033, 0.0052519105, 0.00511027, 0.00480822, 0.004477289, 0.004301637, 0.0039397846, 0.0036097846, 0.0034913968, 0.0034601572, 0.0037237823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056580226, 0.004994083, 0.004180867, 0.004021317, 0.004070506, 0.00427427, 0.004525953, 0.0047808946, 0.004905569, 0.0051466576, 0.005376009, 0.0054860422, 0.0056966217, 0.005894417, 0.0059888773, 0.0061696237, 0.006341566, 0.0065066763, 0.006586881, 0.006743341, 0.006893565, 0.0069661243, 0.0071045356, 0.00723343, 0.0073518497, 0.0074074683, 0.0075115585, 0.0076078377, 0.007653507, 0.0077403714, 0.00782109, 0.007894975, 0.007928725, 0.007988491, 0.0080365455, 0.008056043, 0.008085655, 0.008103948, 0.008109333, 0.008113336, 0.008109341, 0.008097419, 0.008088374, 0.008062866, 0.008026542, 0.008003691, 0.007948284, 0.007879678, 0.0077983723, 0.0077533764, 0.007655414, 0.0075478842, 0.007490406, 0.007368024, 0.007234886, 0.007163973, 0.007012332, 0.006846417, 0.0066660997, 0.006570503, 0.0063685244, 0.0061523416, 0.00603907, 0.0058018425, 0.005549865, 0.005280667, 0.0051391013, 0.004839745, 0.004517206, 0.0043467865, 0.003993334, 0.0036476676, 0.003501129, 0.0033714625, 0.0037375516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008276355, 0.006168193, 0.004200756, 0.003778246, 0.0038054127, 0.004029949, 0.0043196357, 0.004605674, 0.004741887, 0.005000394, 0.0052405414, 0.0053541996, 0.0055697425, 0.005770881, 0.0058666477, 0.0060505997, 0.006226872, 0.0063973297, 0.0064808466, 0.0066440534, 0.0068011633, 0.0068765385, 0.007020309, 0.0071533723, 0.007275299, 0.007332552, 0.00744056, 0.00754169, 0.0075900923, 0.007683054, 0.007770548, 0.007850503, 0.007887111, 0.007951568, 0.00800307, 0.008023876, 0.008055335, 0.008074776, 0.008080772, 0.008085826, 0.008083078, 0.008072653, 0.008064431, 0.008041047, 0.008006695, 0.007984924, 0.007931502, 0.00786433, 0.0077840737, 0.0077393074, 0.0076415264, 0.0075335265, 0.0074760173, 0.00735346, 0.0072210287, 0.007150849, 0.007001764, 0.006839668, 0.0066638016, 0.006570597, 0.00637301, 0.006161147, 0.0060496493, 0.0058158305, 0.0055675227, 0.0053044287, 0.0051669613, 0.0048799263, 0.0045755454, 0.004416837, 0.004089383, 0.00376824, 0.003629618, 0.003496957, 0.003815148, 0.0047937953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047074985, 0.0035993787, 0.0034098346, 0.0034980194, 0.0038008841, 0.0041343975, 0.0044439123, 0.004587181, 0.0048531718, 0.005096527, 0.005210925, 0.0054271263, 0.0056290007, 0.005725791, 0.005912477, 0.006093085, 0.006268896, 0.0063551967, 0.0065237475, 0.0066851797, 0.0067625055, 0.0069094677, 0.007044877, 0.0071694204, 0.0072279493, 0.007339292, 0.007443989, 0.0074943383, 0.007591079, 0.0076814275, 0.007763953, 0.0078015183, 0.007867689, 0.007920892, 0.0079423385, 0.007975763, 0.007997371, 0.008004409, 0.0080114445, 0.00801014, 0.008000898, 0.007993094, 0.007970467, 0.007937148, 0.007916035, 0.007864245, 0.0077994866, 0.0077218283, 0.00767845, 0.007582889, 0.00747722, 0.0074205985, 0.007300134, 0.007170106, 0.0071014017, 0.006955948, 0.0067990283, 0.0066292705, 0.0065394025, 0.006349377, 0.0061453227, 0.0060381237, 0.0058132675, 0.0055752094, 0.005324802, 0.005195027, 0.004926288, 0.004644641, 0.0044991374, 0.0041998555, 0.0039035738, 0.0037694538, 0.0035976295, 0.0037413735, 0.0045092963, 0.005088275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034862494, 0.0033860572, 0.003448737, 0.0037026862, 0.00400968, 0.0043052146, 0.004443475, 0.004701924, 0.0049395924, 0.0050517824, 0.005265137, 0.0054667066, 0.00556396, 0.0057534645, 0.0059372867, 0.006116521, 0.0062043895, 0.006375299, 0.006538612, 0.006616652, 0.006765054, 0.0069022193, 0.007029287, 0.0070894226, 0.0072034006, 0.0073105544, 0.0073616384, 0.0074588307, 0.0075487182, 0.0076299193, 0.007666955, 0.007732246, 0.0077858926, 0.007808037, 0.007843709, 0.007868121, 0.007876541, 0.007885962, 0.007885981, 0.007876956, 0.007869235, 0.007846337, 0.007813242, 0.00779266, 0.0077431244, 0.007681895, 0.0076090107, 0.0075681945, 0.007478492, 0.007378099, 0.007323988, 0.00720832, 0.0070832367, 0.007017015, 0.0068771923, 0.0067267613, 0.0065647294, 0.0064793513, 0.006298918, 0.006105901, 0.0060047116, 0.0057932576, 0.0055704257, 0.005337008, 0.005216471, 0.0049676304, 0.0047072526, 0.0045720143, 0.0042911856, 0.003999006, 0.0038535392, 0.0035943286, 0.0034723678, 0.0036334689, 0.0037805866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048173275, 0.0038869937, 0.0036963383, 0.003692499, 0.0039017615, 0.004157208, 0.0042845523, 0.004529194, 0.0047591235, 0.0048692157, 0.005080851, 0.0052830246, 0.005381241, 0.0055726785, 0.0057583805, 0.005938539, 0.006026125, 0.0061964346, 0.006358817, 0.0064365165, 0.0065850806, 0.0067240046, 0.0068536475, 0.006914981, 0.0070311604, 0.007138966, 0.0071898103, 0.007284998, 0.007371509, 0.0074488875, 0.007484113, 0.0075474316, 0.0076008905, 0.007623705, 0.0076617254, 0.007689237, 0.0076988735, 0.007710319, 0.0077113784, 0.0077023385, 0.0076943683, 0.0076713036, 0.007638921, 0.007619283, 0.0075730816, 0.0075167473, 0.007450486, 0.007413379, 0.0073311953, 0.0072384207, 0.007188082, 0.0070799524, 0.006962197, 0.006899776, 0.0067679076, 0.006626155, 0.0064737857, 0.0063935122, 0.0062248395, 0.006045088, 0.005951243, 0.005755521, 0.0055501917, 0.0053352998, 0.005224598, 0.0049950574, 0.004752781, 0.0046257456, 0.004357275, 0.004065425, 0.003911987, 0.0036057802, 0.0033773761, 0.0034450695, 0.0037045304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
