0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00700106, 0.004261207, 0.0037941053, 0.0035783104, 0.0037227578, 0.0039557326, 0.0040781256, 0.004318269, 0.00454816, 0.004658924, 0.0048733247, 0.0050787237, 0.005178218, 0.0053717573, 0.0055576465, 0.005736183, 0.0058224117, 0.00598924, 0.006148857, 0.0062256446, 0.00637351, 0.0065133185, 0.0066444417, 0.0067065544, 0.0068233716, 0.006930073, 0.0069794557, 0.0070706126, 0.0071522733, 0.0072252494, 0.0072589447, 0.007320201, 0.0073736934, 0.0073971716, 0.007437437, 0.007467289, 0.007478213, 0.0074913953, 0.007493529, 0.007485306, 0.0074776504, 0.007455994, 0.0074264808, 0.007408655, 0.0073675974, 0.007317921, 0.0072588706, 0.007225648, 0.0071515404, 0.0070672454, 0.007021011, 0.006921843, 0.0068135737, 0.006756085, 0.0066344924, 0.006503593, 0.0063633034, 0.0062894025, 0.0061339065, 0.005968721, 0.005882527, 0.0057033044, 0.0055153035, 0.005318674, 0.005216747, 0.0050050565, 0.004779915, 0.0046608397, 0.00440694, 0.004129125, 0.003982357, 0.0036877699, 0.0034637412, 0.0035150638, 0.0037505175, 0.004708549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003644249, 0.0034357014, 0.00331452, 0.003459308, 0.0036967862, 0.0038232112, 0.0040726406, 0.004311142, 0.00442573, 0.004647165, 0.00485771, 0.004959161, 0.00515419, 0.0053392006, 0.0055143246, 0.0055985497, 0.005761365, 0.0059170453, 0.0059924787, 0.0061384942, 0.0062772743, 0.006407929, 0.0064694355, 0.006584132, 0.0066873496, 0.0067345924, 0.0068210736, 0.0068982188, 0.006967921, 0.0070005776, 0.0070610433, 0.0071152085, 0.0071394406, 0.0071814675, 0.007213181, 0.00722501, 0.007240449, 0.0072447797, 0.0072395205, 0.007233799, 0.0072168536, 0.0071932613, 0.007178822, 0.0071446393, 0.0071022883, 0.007050688, 0.0070209913, 0.0069544194, 0.006878009, 0.0068363, 0.006746531, 0.0066488488, 0.006597171, 0.0064879893, 0.0063704, 0.0062438073, 0.006177006, 0.0060360245, 0.005885363, 0.005806591, 0.00564267, 0.0054701255, 0.0052889856, 0.005194855, 0.0049986, 0.004788724, 0.0046777297, 0.004441569, 0.004184916, 0.0040503633, 0.00378023, 0.0035591049, 0.0035279354, 0.003664454, 0.0044325213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038527697, 0.0034106043, 0.003081618, 0.0031804447, 0.0034216228, 0.0035544848, 0.003817221, 0.0040669134, 0.0041862205, 0.0044145416, 0.004629602, 0.004732118, 0.00492751, 0.005110512, 0.0052821822, 0.005364359, 0.005522647, 0.005674553, 0.0057482347, 0.0058909673, 0.006026495, 0.0061530983, 0.0062124166, 0.0063224565, 0.006420673, 0.0064654998, 0.0065478655, 0.006622325, 0.00669087, 0.0067234426, 0.00678456, 0.0068399864, 0.0068649473, 0.006908595, 0.006941934, 0.0069547696, 0.006972952, 0.006981461, 0.006982029, 0.0069798254, 0.0069709052, 0.0069559035, 0.006945857, 0.00692035, 0.0068855938, 0.0068409983, 0.006814839, 0.006755204, 0.00668662, 0.006649384, 0.0065696933, 0.006483351, 0.0064379196, 0.006342096, 0.006238582, 0.0061262613, 0.006066568, 0.005939497, 0.0058026444, 0.0057304874, 0.005579364, 0.005419434, 0.005250242, 0.005161936, 0.004977234, 0.0047791586, 0.004674672, 0.0044524968, 0.0042116605, 0.0040842677, 0.003819793, 0.0035649517, 0.0033876267, 0.0033695134, 0.0035557318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036900355, 0.003252745, 0.0028707015, 0.0029449346, 0.0031804885, 0.0033144583, 0.0035823686, 0.0038373424, 0.0039591617, 0.004190267, 0.0044062315, 0.004508505, 0.0047021704, 0.004882348, 0.0050503947, 0.005130538, 0.0052850563, 0.0054328237, 0.0055042836, 0.005642256, 0.005772351, 0.0058926507, 0.005948825, 0.00605272, 0.006145778, 0.0061886795, 0.0062687495, 0.0063425913, 0.0064120507, 0.0064451885, 0.0065082307, 0.0065653212, 0.0065911314, 0.0066359877, 0.006671499, 0.006685568, 0.006707437, 0.006721835, 0.0067299744, 0.006732199, 0.0067326473, 0.0067274007, 0.0067220316, 0.0067053083, 0.006678602, 0.006641784, 0.0066195, 0.0065677348, 0.006507831, 0.0064754197, 0.0064060157, 0.006331319, 0.0062920223, 0.00620865, 0.006118056, 0.006018589, 0.005965163, 0.005850483, 0.0057251225, 0.005658719, 0.0055178716, 0.005367144, 0.0052061025, 0.005121642, 0.0049442505, 0.004753514, 0.0046527074, 0.0044383453, 0.0042042695, 0.004078915, 0.0038100237, 0.0035264457, 0.0032726969, 0.003194497, 0.0032927778, 0.0039554434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003082211, 0.0028347734, 0.0028227284, 0.003005597, 0.0031276199, 0.0033853862, 0.0036374857, 0.0037581443, 0.0039873207, 0.004200325, 0.0043004956, 0.0044899364, 0.0046656616, 0.0048297103, 0.0049076574, 0.005057998, 0.005201077, 0.0052699517, 0.0054021883, 0.005525774, 0.0056393617, 0.005692501, 0.005791067, 0.005880632, 0.005922588, 0.0060023046, 0.006077426, 0.006149083, 0.006183384, 0.0062483028, 0.0063071344, 0.0063337027, 0.00638057, 0.0064188284, 0.006434831, 0.0064617423, 0.006482555, 0.006498625, 0.0065048356, 0.006513966, 0.00651714, 0.006516093, 0.0065074684, 0.006489317, 0.006461255, 0.0064436295, 0.0064016604, 0.0063523455, 0.0063252263, 0.0062665236, 0.00620251, 0.006168156, 0.006095294, 0.0060145594, 0.0059249755, 0.005876674, 0.005771949, 0.0056564696, 0.005594293, 0.005461714, 0.005317928, 0.0051625236, 0.005080282, 0.0049069915, 0.0047202436, 0.004621226, 0.004410662, 0.004179421, 0.004054998, 0.00378661, 0.003497898, 0.0032279328, 0.0031335482, 0.0031729236, 0.0037937465, 0.0043017757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039789765, 0.0030920275, 0.0027920604, 0.0028783767, 0.0029816814, 0.0032238797, 0.0034696078, 0.003587823, 0.003812015, 0.0040189787, 0.0041164607, 0.0042996155, 0.0044695493, 0.0046276967, 0.004703105, 0.0048479442, 0.0049851392, 0.005051062, 0.0051774033, 0.0052951225, 0.0054039573, 0.0054550273, 0.005551096, 0.0056399656, 0.0056822123, 0.005763317, 0.005840619, 0.005914621, 0.0059499177, 0.0060166493, 0.0060774004, 0.006105357, 0.006155138, 0.00619781, 0.0062164906, 0.0062493943, 0.006276875, 0.006299648, 0.006309193, 0.0063243387, 0.0063337176, 0.006335952, 0.006334148, 0.0063247154, 0.00630685, 0.006294763, 0.0062645082, 0.0062268227, 0.00620537, 0.006156659, 0.0061013317, 0.0060708574, 0.0060044476, 0.005930409, 0.00584797, 0.0058031655, 0.005706379, 0.0055988543, 0.0055408375, 0.0054153325, 0.005277333, 0.005126294, 0.005046014, 0.0048754374, 0.004691121, 0.0045934096, 0.00438587, 0.004159359, 0.004037673, 0.0037760912, 0.0034929672, 0.0032113378, 0.0030900785, 0.0029647872, 0.003110585, 0.0032455786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031055268, 0.002726081, 0.0027691335, 0.002860717, 0.0030903914, 0.0033302233, 0.0034460393, 0.0036645916, 0.0038649028, 0.0039587407, 0.004134418, 0.00429665, 0.0044475137, 0.0045194873, 0.004657218, 0.004787974, 0.004851112, 0.0049721193, 0.0050862064, 0.0051930947, 0.0052439445, 0.0053408546, 0.0054315687, 0.0054751146, 0.0055587585, 0.00563835, 0.0057138703, 0.0057496154, 0.005818122, 0.005881002, 0.0059104897, 0.0059650927, 0.0060138716, 0.006036132, 0.0060762656, 0.0061104824, 0.006138829, 0.0061507225, 0.0061698817, 0.0061832587, 0.006187642, 0.006192071, 0.0061911806, 0.006183785, 0.0061776093, 0.0061592804, 0.006132827, 0.006116243, 0.0060759615, 0.006026694, 0.0059986417, 0.0059362985, 0.005866245, 0.0057885144, 0.005746555, 0.005656263, 0.0055561014, 0.0055014263, 0.0053826757, 0.005250232, 0.005103557, 0.005024855, 0.004857332, 0.004676209, 0.0045804963, 0.0043781046, 0.004159215, 0.004042522, 0.0037932745, 0.0035226734, 0.0032422317, 0.0031091732, 0.0029177654, 0.0029971774, 0.0032362866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030085212, 0.0027542175, 0.0027191972, 0.0027824307, 0.002983516, 0.0032139746, 0.0033269266, 0.0035397417, 0.0037332065, 0.0038228678, 0.0039902483, 0.00414426, 0.0042869793, 0.0043553426, 0.00448637, 0.0046112714, 0.00467196, 0.004789639, 0.0049024015, 0.005010281, 0.005062236, 0.0051623494, 0.005256742, 0.0053019966, 0.0053885533, 0.005469698, 0.0055455863, 0.00558189, 0.005651628, 0.0057173865, 0.005749055, 0.005809646, 0.005865883, 0.005892164, 0.0059403325, 0.0059814528, 0.006014593, 0.006028406, 0.0060508656, 0.0060673715, 0.0060737813, 0.0060837227, 0.006090185, 0.0060921647, 0.006090969, 0.006082816, 0.0060654953, 0.0060528, 0.006018658, 0.00597335, 0.0059468043, 0.0058872565, 0.0058201496, 0.005746496, 0.0057071503, 0.0056224233, 0.00552861, 0.0054773954, 0.005364859, 0.0052374946, 0.0050951056, 0.005018398, 0.004854944, 0.004678065, 0.0045853015, 0.0043902127, 0.0041818107, 0.0040720315, 0.0038394139, 0.0035896387, 0.003330111, 0.0032058225, 0.0030202803, 0.0030797136, 0.0032931892, 0.004145274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038912366, 0.0030261173, 0.0027260603, 0.0027352164, 0.0028940216, 0.0031126456, 0.003222007, 0.003427601, 0.0036129234, 0.003698643, 0.0038584317, 0.0040052803, 0.004142216, 0.0042077336, 0.004334174, 0.004455624, 0.004514944, 0.004631381, 0.004744906, 0.004855318, 0.0049091526, 0.005013328, 0.0051116976, 0.0051585864, 0.0052474914, 0.00532991, 0.005406548, 0.005443341, 0.0055143214, 0.005583306, 0.0056173406, 0.0056839357, 0.005747725, 0.005778087, 0.0058335415, 0.005881052, 0.0059192395, 0.0059350897, 0.0059609534, 0.0059808986, 0.005989239, 0.0060038, 0.006016125, 0.006024655, 0.0060269586, 0.0060255476, 0.0060139974, 0.0060037365, 0.005973785, 0.0059317956, 0.005906773, 0.0058502485, 0.005786537, 0.0057169804, 0.005679976, 0.0056005483, 0.0055114976, 0.005462712, 0.005355027, 0.005232243, 0.005094656, 0.0050204056, 0.004861955, 0.0046916944, 0.0046023917, 0.004416155, 0.004219607, 0.0041168635, 0.0039017927, 0.0036731872, 0.0034364134, 0.0033208795, 0.003131486, 0.0031090695, 0.0032310137, 0.003911304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030650478, 0.0027001451, 0.0026878195, 0.0028183695, 0.0030187236, 0.0031209004, 0.0033146082, 0.0034911535, 0.003573356, 0.003728382, 0.0038724337, 0.0040078666, 0.0040729376, 0.004198744, 0.0043200683, 0.0043795276, 0.004496653, 0.0046116775, 0.0047247475, 0.0047802324, 0.004887892, 0.0049900664, 0.0050385045, 0.005129968, 0.005214318, 0.0052925944, 0.0053301034, 0.005403071, 0.005474923, 0.0055107865, 0.005581965, 0.005651028, 0.0056840205, 0.0057449588, 0.0057975966, 0.0058404882, 0.0058583883, 0.0058879596, 0.005911729, 0.005921967, 0.005940078, 0.005955651, 0.005967461, 0.0059712953, 0.0059728706, 0.0059640193, 0.0059552793, 0.005928333, 0.005889947, 0.005866882, 0.00581434, 0.005754834, 0.0056891935, 0.005654045, 0.0055777663, 0.005492268, 0.0054450184, 0.0053407396, 0.0052223434, 0.0050902576, 0.0050190506, 0.0048677125, 0.00470566, 0.004620926, 0.0044446765, 0.00425944, 0.0041633095, 0.0039623654, 0.0037487654, 0.0035224732, 0.0034062075, 0.0031827488, 0.0030241655, 0.0030057281, 0.0031652048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003044226, 0.0027904995, 0.0027312483, 0.0027719648, 0.0029208513, 0.0030083698, 0.003185452, 0.0033555483, 0.0034371, 0.0035930278, 0.003740305, 0.0038798803, 0.003947188, 0.0040764497, 0.0042004185, 0.004261013, 0.0043797377, 0.0044963495, 0.0046113553, 0.0046679713, 0.004778666, 0.0048839743, 0.0049341535, 0.0050289067, 0.005116317, 0.005197252, 0.005236038, 0.0053113196, 0.0053851204, 0.005421917, 0.0054949075, 0.005565865, 0.005599761, 0.005662859, 0.005718083, 0.0057642264, 0.005783787, 0.005817095, 0.0058438005, 0.005855362, 0.005875436, 0.005892073, 0.0059039555, 0.00590762, 0.005909237, 0.005901384, 0.0058934195, 0.005869405, 0.005834902, 0.0058141868, 0.0057660756, 0.0057103178, 0.0056475354, 0.005613349, 0.005538644, 0.0054544145, 0.0054083043, 0.005307299, 0.00519417, 0.005069187, 0.00500221, 0.004860061, 0.0047078053, 0.0046282904, 0.0044623404, 0.004287721, 0.004196991, 0.004007354, 0.0038038716, 0.0035828277, 0.003464865, 0.003218903, 0.002994142, 0.0029221373, 0.002997812, 0.003586609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040101674, 0.003137249, 0.0028854997, 0.0027177592, 0.00278943, 0.0028620176, 0.0030297919, 0.003202706, 0.003287438, 0.0034514633, 0.0036077301, 0.0037554284, 0.0038261756, 0.00396118, 0.004089234, 0.0041510346, 0.004271372, 0.0043891417, 0.0045052418, 0.004562585, 0.004675235, 0.0047836225, 0.0048356447, 0.004934209, 0.0050255433, 0.005110144, 0.0051502828, 0.0052276724, 0.005302151, 0.005338852, 0.005410568, 0.0054798867, 0.0055129854, 0.0055751563, 0.0056304517, 0.005677571, 0.0056980243, 0.00573333, 0.00576171, 0.005773763, 0.005793901, 0.0058091376, 0.005819131, 0.0058218995, 0.005822045, 0.005814164, 0.0058068032, 0.005785594, 0.005754763, 0.005735969, 0.0056914166, 0.005638293, 0.005576711, 0.0055426573, 0.0054684784, 0.005385137, 0.0053402283, 0.0052434467, 0.0051372526, 0.005021059, 0.004959165, 0.00482775, 0.004686537, 0.0046124253, 0.0044568144, 0.004292651, 0.004207077, 0.004027624, 0.0038348082, 0.0036243964, 0.003511499, 0.0032746035, 0.0030546398, 0.0029806725, 0.0030362792, 0.0036034402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032318332, 0.0028771707, 0.0025754466, 0.0026095435, 0.0026803254, 0.0028570502, 0.0030430742, 0.0031342776, 0.0033101474, 0.003476499, 0.0036323261, 0.0037063058, 0.0038459222, 0.0039766748, 0.004039449, 0.004160968, 0.004279129, 0.0043956134, 0.004453396, 0.004567058, 0.00467746, 0.004730895, 0.004832956, 0.004927671, 0.005015314, 0.0050566127, 0.005135136, 0.005209171, 0.005244887, 0.0053139334, 0.005379742, 0.0054110833, 0.00547007, 0.005523295, 0.005569346, 0.0055896905, 0.005624994, 0.0056531294, 0.00566473, 0.005682952, 0.005695461, 0.005702524, 0.005703886, 0.0057022804, 0.0056942063, 0.0056874882, 0.005667963, 0.0056398697, 0.005622219, 0.0055797067, 0.0055274903, 0.0054659997, 0.0054321224, 0.0053584417, 0.0052775242, 0.0052346997, 0.005143973, 0.005046198, 0.0049402043, 0.004883925, 0.004763553, 0.004632941, 0.00456405, 0.0044185915, 0.004264188, 0.004183823, 0.0040155104, 0.003835753, 0.0036409725, 0.0035374805, 0.0033215578, 0.003115734, 0.0030373598, 0.003021413, 0.0033969623, 0.0042877547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003096841, 0.0027389133, 0.002408837, 0.0024381687, 0.0025114892, 0.0026983344, 0.0028958516, 0.0029922577, 0.0031765783, 0.0033484625, 0.0035074612, 0.0035822052, 0.0037236123, 0.0038548815, 0.003917737, 0.0040392545, 0.004157429, 0.004273899, 0.004331387, 0.004445445, 0.0045561637, 0.0046097683, 0.004712746, 0.0048084827, 0.0048970166, 0.004938559, 0.0050169076, 0.0050896653, 0.005124227, 0.0051900498, 0.005252147, 0.0052815457, 0.005336925, 0.005386906, 0.005430491, 0.0054497556, 0.0054827514, 0.005508604, 0.005518888, 0.0055340487, 0.0055434285, 0.0055474127, 0.005547554, 0.005544326, 0.0055357334, 0.0055292756, 0.0055105262, 0.005483327, 0.005466129, 0.0054243337, 0.005372353, 0.0053114584, 0.00527835, 0.0052073696, 0.0051313224, 0.005091671, 0.0050089913, 0.004920459, 0.0048248237, 0.0047734515, 0.004663287, 0.0045424514, 0.004478076, 0.004342211, 0.0041980906, 0.004122813, 0.003966348, 0.0038002618, 0.003621019, 0.0035256308, 0.0033235634, 0.003114671, 0.0030173075, 0.002882833, 0.0029334554, 0.0031898418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026127284, 0.002389999, 0.0023556713, 0.0024075322, 0.0025760103, 0.0027708472, 0.0028672614, 0.0030510933, 0.0032205675, 0.0033762227, 0.003449553, 0.0035880313, 0.00371784, 0.0037801205, 0.0039012316, 0.004018954, 0.0041348627, 0.004191898, 0.0043041864, 0.0044127246, 0.0044651893, 0.004565283, 0.0046587912, 0.0047449325, 0.0047855703, 0.0048617865, 0.004932413, 0.00496572, 0.0050287326, 0.005087389, 0.005115052, 0.005166561, 0.005212669, 0.005252544, 0.005270028, 0.0052993037, 0.005321378, 0.005329701, 0.00534167, 0.0053479807, 0.0053494237, 0.005348844, 0.005344329, 0.005335014, 0.0053282296, 0.0053095636, 0.005282348, 0.0052651856, 0.0052240067, 0.005173459, 0.0051153502, 0.0050841877, 0.005018718, 0.00495014, 0.0049145315, 0.004840621, 0.0047615943, 0.004674841, 0.0046280012, 0.004526677, 0.004414693, 0.004354895, 0.0042289, 0.0040953625, 0.0040261634, 0.0038817816, 0.0037287078, 0.0035624595, 0.003473213, 0.0032798056, 0.0030680008, 0.0029593885, 0.002770523, 0.00272734, 0.0030721384, 0.0034231055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033688908, 0.0026162877, 0.0023491087, 0.0023520594, 0.0024793244, 0.002659589, 0.0027511106, 0.0029251692, 0.003085431, 0.0032330342, 0.0033031313, 0.0034365752, 0.0035635997, 0.0036251987, 0.0037453498, 0.0038623852, 0.0039766254, 0.0040323604, 0.0041409405, 0.004244307, 0.0042938865, 0.0043881955, 0.004476106, 0.004557434, 0.004595923, 0.004668171, 0.004734989, 0.004766704, 0.004826123, 0.004881033, 0.004906624, 0.0049539264, 0.0049953535, 0.0050305994, 0.0050457856, 0.0050707464, 0.0050887177, 0.0050953375, 0.0051040826, 0.0051080477, 0.0051079714, 0.005106725, 0.0051014605, 0.0050916593, 0.0050847507, 0.0050658993, 0.005039242, 0.0050227894, 0.0049835895, 0.0049369596, 0.0048843827, 0.0048567355, 0.004799171, 0.0047392235, 0.004708374, 0.004643469, 0.004573045, 0.0044947485, 0.004452035, 0.0043591964, 0.0042564645, 0.004201817, 0.0040868563, 0.003965562, 0.003902531, 0.0037711624, 0.003630122, 0.0034759084, 0.0033925627, 0.0032100694, 0.0030073698, 0.0029018929, 0.0027108863, 0.0026449715, 0.002936618, 0.0032960414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
