0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026444488, 0.0023137357, 0.0022941516, 0.0023887313, 0.002546099, 0.0026282782, 0.0027868962, 0.0029350251, 0.003074137, 0.0031408826, 0.0032697385, 0.003394039, 0.003454667, 0.003573063, 0.0036879317, 0.0037984143, 0.003851803, 0.003954467, 0.004051085, 0.0040967497, 0.004183494, 0.0042640287, 0.0043387427, 0.0043739984, 0.0044405186, 0.0045018354, 0.004530742, 0.004585182, 0.004634946, 0.0046578916, 0.0046998607, 0.0047363085, 0.0047667692, 0.0047793663, 0.004800153, 0.004814592, 0.0048197755, 0.0048264135, 0.004828871, 0.0048282184, 0.004826909, 0.004821496, 0.004812124, 0.0048056515, 0.0047879964, 0.004763467, 0.004748724, 0.0047141253, 0.004673768, 0.0046291193, 0.0046058465, 0.004557782, 0.0045071635, 0.004480626, 0.0044244183, 0.004362061, 0.004292327, 0.004253942, 0.004170802, 0.004079395, 0.0040308973, 0.003929006, 0.0038210107, 0.0037645297, 0.0036456196, 0.0035166435, 0.0033743507, 0.003297187, 0.0031285186, 0.0029415758, 0.0028435835, 0.0026546002, 0.0025313986, 0.0025899068, 0.0027103766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025864565, 0.0023538228, 0.0022927122, 0.0023063652, 0.0024160615, 0.0024842958, 0.0026264526, 0.0027666702, 0.0029009373, 0.0029659346, 0.0030919467, 0.0032131828, 0.0032721963, 0.0033866512, 0.0034962313, 0.003600534, 0.003650436, 0.0037455615, 0.0038343978, 0.003876207, 0.003955415, 0.0040285806, 0.0040959134, 0.00412749, 0.004186631, 0.004240869, 0.004266195, 0.004313539, 0.0043566483, 0.0043765884, 0.0044127945, 0.0044441563, 0.0044701807, 0.0044811103, 0.004498985, 0.0045112553, 0.004515755, 0.004521325, 0.0045239213, 0.0045234784, 0.0045226943, 0.0045184745, 0.004510927, 0.0045055426, 0.0044911867, 0.00447127, 0.004459235, 0.0044316314, 0.004399425, 0.004364134, 0.0043455795, 0.004306976, 0.0042652916, 0.0042431955, 0.0041952855, 0.00414142, 0.0040809163, 0.0040478194, 0.003976301, 0.0038977112, 0.0038560159, 0.0037679547, 0.0036729984, 0.0036227542, 0.0035154088, 0.003397582, 0.0032668547, 0.003196007, 0.0030426432, 0.0028732808, 0.00278379, 0.0026043174, 0.0024605496, 0.002460257, 0.0025782038, 0.0031665955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033480746, 0.002585821, 0.0023638082, 0.0022042864, 0.0022523836, 0.0023094602, 0.002445958, 0.002586987, 0.0027222855, 0.0027868587, 0.0029105637, 0.0030272158, 0.0030831366, 0.0031898513, 0.0032908402, 0.0033860616, 0.0034316373, 0.0035181306, 0.0035992523, 0.0036374275, 0.0037096469, 0.0037757973, 0.0038359684, 0.0038638038, 0.0039148172, 0.003960899, 0.003982235, 0.0040217577, 0.004057993, 0.0040748673, 0.0041061845, 0.004133908, 0.004157418, 0.004167589, 0.004184587, 0.0041966774, 0.0042012325, 0.0042076143, 0.004211223, 0.0042129075, 0.004213049, 0.004211567, 0.0042075957, 0.0042045526, 0.004195498, 0.0041824533, 0.004174357, 0.004154909, 0.0041322997, 0.004106357, 0.004092523, 0.0040625758, 0.0040294714, 0.004011547, 0.00397204, 0.0039275098, 0.0038772163, 0.00384989, 0.003790514, 0.003725056, 0.0036900903, 0.003614362, 0.0035306548, 0.003485618, 0.0033880232, 0.0032795893, 0.0031595798, 0.0030951079, 0.0029565804, 0.0028050628, 0.0027252424, 0.0025634458, 0.0024276264, 0.0024137646, 0.0025141204, 0.0030874696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025944472, 0.002294043, 0.0020347773, 0.0020608865, 0.0021200096, 0.0022662652, 0.002414579, 0.0025518215, 0.002615541, 0.0027344362, 0.0028429923, 0.0028939734, 0.0029897545, 0.0030792041, 0.0031634, 0.0032037357, 0.003281344, 0.0033542318, 0.0033890286, 0.003454307, 0.0035135786, 0.0035662472, 0.0035901938, 0.0036335085, 0.0036717732, 0.0036894474, 0.0037223455, 0.0037535878, 0.0037685144, 0.003797128, 0.0038236373, 0.0038473404, 0.0038578403, 0.003875761, 0.003889778, 0.00389548, 0.003904284, 0.0039109876, 0.0039160685, 0.003918077, 0.0039211647, 0.0039227745, 0.0039227293, 0.0039210413, 0.003916274, 0.003912515, 0.0039027596, 0.003889482, 0.0038729126, 0.0038634858, 0.0038420162, 0.0038172037, 0.0038033742, 0.0037725307, 0.0037373393, 0.003697447, 0.0036754, 0.0036272982, 0.0035728414, 0.003542853, 0.0034767278, 0.0034015295, 0.003360167, 0.0032702025, 0.0031698875, 0.0030598103, 0.0030007334, 0.0028752047, 0.0027387363, 0.0026662543, 0.0025166597, 0.0023769066, 0.0023028518, 0.0023233795, 0.002536002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024190592, 0.002138867, 0.0018787981, 0.0019111414, 0.0019733633, 0.0021226208, 0.0022693323, 0.002401285, 0.0024612385, 0.0025704175, 0.0026673651, 0.0027119168, 0.0027948068, 0.0028713578, 0.0029439554, 0.0029788876, 0.003046662, 0.0031112877, 0.0031419832, 0.003199678, 0.0032513232, 0.0032967809, 0.003317002, 0.003353655, 0.003386201, 0.0034014592, 0.0034308867, 0.0034598417, 0.0034743743, 0.0035029505, 0.0035308439, 0.003556785, 0.0035685133, 0.00358982, 0.0036074196, 0.0036149481, 0.0036282062, 0.0036397176, 0.0036499454, 0.0036550642, 0.0036645099, 0.0036733798, 0.0036771945, 0.0036837652, 0.0036878672, 0.0036890279, 0.0036886598, 0.0036847123, 0.0036774052, 0.0036723895, 0.003659513, 0.0036426734, 0.0036329534, 0.0036106189, 0.0035840715, 0.0035528538, 0.0035353447, 0.0034957982, 0.0034487105, 0.0034221713, 0.0033624084, 0.003293022, 0.0032547044, 0.0031707701, 0.0030779091, 0.0029761028, 0.0029219252, 0.002806101, 0.0026788388, 0.0026103999, 0.002463962, 0.0023122614, 0.0021909086, 0.0021689134, 0.0023155038, 0.0028761562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020883235, 0.0019312091, 0.0018936483, 0.0019245835, 0.0020318627, 0.0021553473, 0.0022717048, 0.0023248217, 0.0024206236, 0.0025043462, 0.0025423304, 0.002612468, 0.0026770795, 0.0027383415, 0.0027679484, 0.0028259447, 0.00288115, 0.0029074391, 0.0029567308, 0.0030008764, 0.0030398704, 0.003057383, 0.003089642, 0.0031194352, 0.0031340476, 0.0031632152, 0.0031932448, 0.0032085523, 0.0032394773, 0.003270187, 0.003299475, 0.003313348, 0.003338823, 0.0033615383, 0.0033720534, 0.0033914265, 0.0034096355, 0.0034273244, 0.003436019, 0.0034534784, 0.003470406, 0.0034786023, 0.0034935297, 0.0035066528, 0.0035121483, 0.0035208955, 0.0035259512, 0.0035273763, 0.0035265964, 0.0035218215, 0.0035129117, 0.00350701, 0.0034920184, 0.0034727196, 0.0034482605, 0.0034336438, 0.003399504, 0.0033573466, 0.0033331213, 0.0032778208, 0.0032130524, 0.003177266, 0.0030988976, 0.0030123068, 0.002917384, 0.002866473, 0.002757049, 0.002634464, 0.0025674135, 0.0024203588, 0.00225971, 0.0021084049, 0.0020556783, 0.0020662039, 0.0022542994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029792245, 0.0023790328, 0.0019956671, 0.0019402957, 0.0019642503, 0.002055183, 0.0021536895, 0.0021998824, 0.0022826798, 0.0023544247, 0.0023865805, 0.0024458317, 0.0025004044, 0.0025518213, 0.0025767467, 0.002625463, 0.002671604, 0.002693586, 0.0027352397, 0.0027732805, 0.00280789, 0.0028241943, 0.00285537, 0.0028860888, 0.0029015376, 0.0029330924, 0.002965975, 0.002982807, 0.0030171275, 0.0030513043, 0.0030845255, 0.003100567, 0.0031313067, 0.0031607188, 0.0031748505, 0.0032018395, 0.00322836, 0.0032544348, 0.003267465, 0.003293201, 0.0033182018, 0.0033303963, 0.003353417, 0.0033743586, 0.0033838768, 0.0034007165, 0.0034139336, 0.0034230608, 0.0034260075, 0.003428549, 0.0034263448, 0.0034235262, 0.0034144104, 0.0034001789, 0.0033802763, 0.0033677705, 0.003337094, 0.0032984363, 0.0032759532, 0.0032244208, 0.0031640143, 0.0031305752, 0.0030575562, 0.002976235, 0.0028861088, 0.0028373755, 0.0027310862, 0.0026113384, 0.0025454862, 0.0024003587, 0.002240702, 0.0020847134, 0.0020243877, 0.0020113406, 0.0023121084, 0.0026138325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019537457, 0.0017787458, 0.0017460213, 0.0017754997, 0.0018534652, 0.0019319894, 0.0019673426, 0.0020291824, 0.002082537, 0.002106762, 0.0021519307, 0.0021935666, 0.002232931, 0.002251939, 0.0022890926, 0.0023252682, 0.0023432304, 0.0023790915, 0.0024155374, 0.0024526545, 0.0024715909, 0.0025103819, 0.0025496248, 0.0025695686, 0.0026098012, 0.0026502712, 0.002670615, 0.0027118875, 0.002753816, 0.002796744, 0.002818492, 0.002862622, 0.0029076007, 0.0029298805, 0.0029740396, 0.0030170002, 0.003058117, 0.0030779336, 0.0031164172, 0.003152886, 0.003170491, 0.003204292, 0.0032361946, 0.0032510974, 0.0032787763, 0.0033028058, 0.0033215533, 0.0033290281, 0.0033396948, 0.0033445805, 0.0033447694, 0.0033410632, 0.0033315432, 0.0033161412, 0.0033061544, 0.0032811314, 0.0032491693, 0.003230356, 0.0031865977, 0.003134377, 0.0031049948, 0.0030387891, 0.0029630982, 0.0028773062, 0.0028308253, 0.0027294594, 0.0026173643, 0.0025573727, 0.002428878, 0.0022910791, 0.0021518816, 0.002088926, 0.002009571, 0.0020701464, 0.0021714838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021324162, 0.0018624555, 0.0017801734, 0.0017367272, 0.0017725979, 0.0018282797, 0.001856126, 0.0019085098, 0.0019561816, 0.0019787038, 0.0020213907, 0.0020614846, 0.0020997417, 0.0021184352, 0.0021553575, 0.0021926188, 0.0022115924, 0.0022506611, 0.002291605, 0.0023341544, 0.0023560938, 0.0024006746, 0.0024452854, 0.0024677056, 0.0025121402, 0.002556568, 0.0025789503, 0.0026243622, 0.0026714227, 0.002720155, 0.002745185, 0.0027962818, 0.002847931, 0.0028735457, 0.0029236309, 0.0029713947, 0.0030162625, 0.0030376548, 0.003078741, 0.0031174647, 0.003136208, 0.0031719732, 0.003206007, 0.0032219258, 0.0032516334, 0.0032769328, 0.0032971404, 0.0033050838, 0.0033162895, 0.0033212788, 0.0033214062, 0.0033176846, 0.0033084056, 0.0032937974, 0.0032842983, 0.0032611801, 0.0032317983, 0.0032143372, 0.0031738232, 0.0031242266, 0.003096046, 0.0030322962, 0.0029584526, 0.0028752706, 0.00283006, 0.0027335025, 0.002629069, 0.0025739963, 0.0024582178, 0.0023344436, 0.002204842, 0.0021407672, 0.0020365985, 0.0020394335, 0.0021329753, 0.0026144304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027874964, 0.002113583, 0.0019000126, 0.0017075298, 0.0016824454, 0.0017159447, 0.0017395851, 0.0017893591, 0.0018381043, 0.0018615982, 0.0019063953, 0.0019490184, 0.001990073, 0.0020103229, 0.0020506484, 0.0020920539, 0.0021132955, 0.0021574874, 0.0022039304, 0.002251954, 0.0022764045, 0.0023256626, 0.0023746216, 0.0023989163, 0.002447181, 0.0024954497, 0.0025199729, 0.0025699467, 0.002622074, 0.0026761354, 0.0027036113, 0.0027593535, 0.0028146908, 0.0028418328, 0.002894116, 0.00294294, 0.0029887222, 0.0030102574, 0.0030511408, 0.0030898284, 0.0031086123, 0.0031444165, 0.0031779998, 0.003193649, 0.0032226199, 0.0032471078, 0.0032661597, 0.0032733812, 0.0032834648, 0.0032874655, 0.0032871782, 0.0032822976, 0.0032723248, 0.003257251, 0.0032478112, 0.0032252823, 0.0031969524, 0.0031801916, 0.0031414484, 0.0030939835, 0.0030669423, 0.003005876, 0.002935082, 0.0028558318, 0.0028136207, 0.0027241304, 0.0026295467, 0.0025804178, 0.002478547, 0.0023701566, 0.0022555313, 0.002197958, 0.0021015943, 0.0021018796, 0.0021886656, 0.002664047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002149428, 0.0018807441, 0.0016088198, 0.0015582842, 0.0015922368, 0.0016195512, 0.0016782252, 0.0017354528, 0.0017626577, 0.0018143638, 0.001862831, 0.0019093367, 0.0019321463, 0.0019776346, 0.0020240706, 0.0020477518, 0.0020967077, 0.002147276, 0.002198958, 0.0022248244, 0.0022766194, 0.0023280876, 0.0023535849, 0.0024047547, 0.002456211, 0.0024825009, 0.0025360514, 0.002591153, 0.002647578, 0.002675882, 0.002732092, 0.0027867127, 0.002813167, 0.0028635247, 0.0029103688, 0.002953919, 0.0029746473, 0.003013563, 0.0030502672, 0.0030677728, 0.003100946, 0.0031318194, 0.0031461187, 0.003171754, 0.003193197, 0.003209285, 0.003215352, 0.0032232874, 0.0032254995, 0.003224331, 0.0032179959, 0.0032065155, 0.0031901451, 0.0031802505, 0.00315676, 0.0031281873, 0.003111644, 0.0030738998, 0.0030288005, 0.0030032103, 0.0029457803, 0.0028799921, 0.0028071555, 0.0027686083, 0.0026880144, 0.0026035302, 0.002559945, 0.0024698295, 0.002373997, 0.0022717493, 0.0022197184, 0.0021278122, 0.0021036398, 0.002155239, 0.0025086058, 0.0032371162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020073238, 0.0017456324, 0.0014727695, 0.001432346, 0.0014812361, 0.0015161954, 0.0015892596, 0.001657654, 0.0016895997, 0.0017493049, 0.0018040747, 0.0018560792, 0.0018815032, 0.0019316948, 0.0019817406, 0.0020073778, 0.0020589489, 0.0021111649, 0.002163553, 0.002189825, 0.0022422702, 0.0022944694, 0.0023205706, 0.002372965, 0.0024259693, 0.0024528517, 0.0025070237, 0.0025613576, 0.0026155899, 0.0026421594, 0.002694022, 0.0027436453, 0.00276742, 0.0028126535, 0.002854864, 0.0028943997, 0.0029131332, 0.0029484276, 0.0029809966, 0.0029962256, 0.0030246133, 0.0030499073, 0.0030613337, 0.0030815033, 0.0030978308, 0.0031099913, 0.003114425, 0.0031195811, 0.0031193842, 0.0031173225, 0.003109156, 0.0030956855, 0.0030774537, 0.00306672, 0.0030419962, 0.0030130132, 0.0029967236, 0.002960437, 0.0029181188, 0.002894549, 0.0028423402, 0.0027831085, 0.002717898, 0.0026834658, 0.0026114264, 0.0025356037, 0.002496459, 0.002414255, 0.002325404, 0.0022272894, 0.0021749525, 0.0020691524, 0.0019880135, 0.0019773503, 0.0020841188, 0.002366869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015667313, 0.0014099088, 0.0013663359, 0.001415456, 0.0014530448, 0.0015326635, 0.0016073757, 0.0016421548, 0.0017063556, 0.0017652465, 0.0018205862, 0.0018475209, 0.0019001734, 0.0019520547, 0.001977984, 0.0020298169, 0.002081468, 0.002132935, 0.0021585503, 0.0022098818, 0.0022610992, 0.002286833, 0.0023384609, 0.002389895, 0.0024155567, 0.0024661669, 0.0025151395, 0.0025623173, 0.002584956, 0.0026285828, 0.0026698078, 0.0026896386, 0.002727864, 0.0027638033, 0.0027977056, 0.0028136168, 0.0028432426, 0.002869414, 0.002881064, 0.0029018812, 0.0029193768, 0.0029270109, 0.0029399174, 0.0029500872, 0.002957398, 0.0029597576, 0.002961552, 0.0029587734, 0.0029555222, 0.0029449349, 0.0029294083, 0.0029094417, 0.0028979988, 0.0028728966, 0.0028441972, 0.0028288835, 0.002795096, 0.0027571449, 0.0027364136, 0.0026904177, 0.0026385363, 0.0025810339, 0.0025506066, 0.0024864683, 0.00241801, 0.0023820524, 0.002306157, 0.0022218497, 0.0021262148, 0.002073189, 0.0019576303, 0.0018432876, 0.0017998392, 0.0017941695, 0.0019303992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019155937, 0.001513653, 0.001384492, 0.001401272, 0.0014314068, 0.0015034629, 0.0015757038, 0.001609804, 0.001673644, 0.0017326658, 0.0017884522, 0.0018155365, 0.0018680311, 0.0019196824, 0.0019450586, 0.0019950394, 0.0020448016, 0.002093669, 0.0021179402, 0.0021665427, 0.0022148364, 0.0022389991, 0.0022864328, 0.0023325165, 0.0023549027, 0.0023973593, 0.0024369657, 0.0024737245, 0.0024911854, 0.0025244094, 0.0025559957, 0.0025715204, 0.0026014743, 0.002630086, 0.0026565676, 0.002668796, 0.0026903723, 0.0027077736, 0.0027148502, 0.0027259565, 0.0027344115, 0.002737714, 0.00274308, 0.0027468354, 0.002748912, 0.0027490768, 0.002747152, 0.0027410777, 0.0027362916, 0.002723188, 0.0027055147, 0.0026845834, 0.002673047, 0.0026487682, 0.0026226735, 0.0026090564, 0.002579668, 0.0025472168, 0.0025294796, 0.0024901298, 0.002445331, 0.0023956217, 0.0023691386, 0.002312928, 0.0022525461, 0.0022206178, 0.0021525798, 0.0020768673, 0.001990395, 0.001942742, 0.0018400064, 0.0017443376, 0.0017167132, 0.0018006341, 0.0024128268, 0.003163015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016158978, 0.0014481769, 0.0014138677, 0.0014283685, 0.0014824459, 0.0015459708, 0.0015771289, 0.0016371377, 0.0016936177, 0.0017477025, 0.0017739465, 0.0018248695, 0.0018742506, 0.0018983749, 0.0019452767, 0.0019908715, 0.0020356546, 0.0020576136, 0.0021010796, 0.0021433851, 0.0021640908, 0.0022040044, 0.0022408536, 0.0022581168, 0.0022897304, 0.0023175941, 0.0023427668, 0.002354449, 0.0023769778, 0.0023988814, 0.002409637, 0.0024309007, 0.0024508298, 0.0024682125, 0.0024754987, 0.0024871954, 0.0024940162, 0.0024960896, 0.0024975024, 0.0024970688, 0.0024965212, 0.0024950826, 0.0024934337, 0.00249084, 0.002488783, 0.0024827786, 0.0024731986, 0.002466683, 0.0024509411, 0.002431839, 0.0024110824, 0.0024004262, 0.0023790002, 0.0023573518, 0.002346044, 0.0023226556, 0.0022962547, 0.0022818304, 0.002249079, 0.0022116, 0.002170135, 0.0021478867, 0.002100976, 0.0020514166, 0.0020251623, 0.0019693985, 0.0019077552, 0.0018383744, 0.0018004641, 0.0017214258, 0.0016528453, 0.0016357529, 0.0016978311, 0.002014967, 0.0022705144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019312778, 0.0015385061, 0.0014188989, 0.0014142519, 0.001449279, 0.0015039132, 0.0015324401, 0.0015885489, 0.00164251, 0.0016939893, 0.0017190515, 0.0017669618, 0.0018122178, 0.0018340538, 0.0018754922, 0.0019148972, 0.0019526503, 0.0019707805, 0.0020059692, 0.0020390684, 0.0020547593, 0.0020837383, 0.002108867, 0.0021201652, 0.002139536, 0.0021554953, 0.0021692936, 0.002175501, 0.002188016, 0.0022002659, 0.0022064154, 0.002218113, 0.0022281227, 0.002235007, 0.0022368708, 0.002237318, 0.002233954, 0.0022312317, 0.0022242798, 0.0022171084, 0.0022138478, 0.0022076492, 0.0022020054, 0.002195795, 0.0021918693, 0.0021819829, 0.0021690049, 0.0021610442, 0.0021435271, 0.0021244292, 0.0021056752, 0.0020967487, 0.00207999, 0.00206422, 0.0020562646, 0.0020392535, 0.0020196363, 0.002008454, 0.0019829024, 0.001953608, 0.0019215205, 0.0019046502, 0.001869595, 0.001833305, 0.0018145469, 0.0017744915, 0.0017298087, 0.001679169, 0.0016514286, 0.0015921713, 0.0015360297, 0.0015153043, 0.0015174731, 0.0016429786, 0.001776619, 0.0021435756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
