0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019480704, 0.0015362621, 0.0013888199, 0.0013742169, 0.0013968352, 0.0014458452, 0.0014730872, 0.0015274808, 0.0015799487, 0.0016289519, 0.0016520007, 0.0016951507, 0.0017340315, 0.001752114, 0.0017852219, 0.0018150356, 0.0018423279, 0.0018552063, 0.0018791512, 0.0019007341, 0.001910276, 0.0019269956, 0.0019397902, 0.0019448514, 0.0019522627, 0.0019570354, 0.0019603213, 0.0019618052, 0.0019647575, 0.0019677426, 0.0019690015, 0.0019708024, 0.0019702087, 0.0019662601, 0.0019627821, 0.0019532903, 0.0019413683, 0.0019349828, 0.0019224127, 0.0019111934, 0.001906293, 0.0018978027, 0.0018896181, 0.0018806339, 0.00187544, 0.0018629037, 0.0018476244, 0.001839302, 0.001821783, 0.0018048214, 0.0017900239, 0.0017837634, 0.0017728986, 0.0017638992, 0.0017593912, 0.0017496874, 0.0017372713, 0.0017299601, 0.0017130041, 0.0016934188, 0.0016726332, 0.001662117, 0.001640671, 0.0016192655, 0.0016081517, 0.0015840611, 0.001556038, 0.0015221086, 0.0015024943, 0.0014577341, 0.001407507, 0.0013828622, 0.001348536, 0.0013759015, 0.0014318088, 0.0015967118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015277214, 0.0013665187, 0.0013333211, 0.0013340206, 0.0013768586, 0.0014036034, 0.0014580254, 0.00150926, 0.0015544103, 0.0015746478, 0.0016103883, 0.001639729, 0.0016524274, 0.0016740803, 0.0016917562, 0.001706524, 0.00171328, 0.0017250588, 0.0017342275, 0.0017378102, 0.0017424659, 0.0017436688, 0.0017428967, 0.0017398493, 0.0017344841, 0.0017286564, 0.0017255954, 0.0017197563, 0.0017138392, 0.001710479, 0.001702924, 0.0016926146, 0.0016796647, 0.0016721484, 0.0016554865, 0.0016382039, 0.0016298005, 0.0016142895, 0.001601136, 0.0015955674, 0.001585685, 0.0015762113, 0.0015656338, 0.0015597129, 0.0015463921, 0.0015313313, 0.0015238076, 0.0015090961, 0.0014965406, 0.0014874649, 0.0014842077, 0.0014799937, 0.001477846, 0.0014771161, 0.0014747381, 0.0014706216, 0.0014677643, 0.0014610045, 0.001452945, 0.0014449016, 0.0014410714, 0.0014334625, 0.001426028, 0.0014217995, 0.0014118486, 0.0013980311, 0.0013784873, 0.0013660403, 0.0013348707, 0.0012959401, 0.0012747896, 0.001239776, 0.0012514899, 0.0012997804, 0.0015520777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017457133, 0.0013760136, 0.0012983297, 0.0012656898, 0.0013042036, 0.0013312115, 0.001385535, 0.0014328876, 0.001470944, 0.0014865715, 0.0015114787, 0.0015287269, 0.0015349083, 0.0015437219, 0.0015489112, 0.0015520102, 0.0015528802, 0.0015534326, 0.0015517414, 0.0015500736, 0.0015442361, 0.0015358181, 0.0015305412, 0.0015183421, 0.0015047295, 0.0014908519, 0.001483826, 0.0014699834, 0.0014562886, 0.0014492228, 0.0014341478, 0.0014172047, 0.0013987372, 0.0013890011, 0.001369139, 0.0013498743, 0.0013409323, 0.0013243088, 0.0013105989, 0.0013043957, 0.0012934147, 0.0012831498, 0.0012723756, 0.0012667263, 0.0012549716, 0.0012432351, 0.0012378917, 0.0012287288, 0.0012226343, 0.0012200061, 0.0012199668, 0.0012222982, 0.0012266185, 0.0012291215, 0.00123423, 0.0012391019, 0.0012414588, 0.0012456925, 0.0012501557, 0.0012547703, 0.0012571106, 0.0012618623, 0.001265905, 0.0012673098, 0.0012682864, 0.0012658968, 0.0012589905, 0.0012535157, 0.0012375516, 0.0012151389, 0.0012027948, 0.0011839092, 0.0012049545, 0.0012531754, 0.0015004448, 0.001983172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016898576, 0.001311717, 0.0012314566, 0.0012000696, 0.0012399396, 0.0012659023, 0.0013143423, 0.0013522402, 0.0013781383, 0.0013869976, 0.0013986846, 0.0014033028, 0.0014033449, 0.0014008939, 0.0013960451, 0.0013897084, 0.0013861462, 0.0013782496, 0.0013684398, 0.0013627431, 0.0013492286, 0.0013333439, 0.0013244066, 0.0013052466, 0.0012849147, 0.0012646631, 0.0012546383, 0.0012348536, 0.0012156826, 0.001206209, 0.0011872158, 0.0011675067, 0.0011473701, 0.0011373283, 0.0011175065, 0.0010987163, 0.001089997, 0.0010738397, 0.0010596551, 0.0010531655, 0.0010416779, 0.0010315716, 0.0010222616, 0.0010180284, 0.0010105777, 0.0010047005, 0.0010027825, 0.0010008829, 0.0010020368, 0.0010062769, 0.0010092512, 0.001017243, 0.001027502, 0.0010331204, 0.0010455503, 0.0010592382, 0.0010665774, 0.0010819336, 0.0010975684, 0.0011133038, 0.0011208749, 0.0011350571, 0.0011473612, 0.0011528807, 0.0011620885, 0.0011689771, 0.0011731938, 0.0011738432, 0.0011720425, 0.0011651197, 0.001160286, 0.0011528041, 0.0011669297, 0.001195566, 0.001332394, 0.0015441448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012551128, 0.0012086859, 0.0011788711, 0.0012007689, 0.0012168903, 0.0012464776, 0.0012667156, 0.0012770315, 0.0012790492, 0.0012779768, 0.0012721571, 0.0012678063, 0.0012576032, 0.0012462902, 0.0012344709, 0.0012282416, 0.0012147943, 0.001199667, 0.0011912179, 0.0011724241, 0.0011512766, 0.0011399004, 0.0011159084, 0.0010913488, 0.0010668047, 0.0010550612, 0.0010323755, 0.001010831, 0.0010006139, 0.0009809048, 0.00096184266, 0.00094321615, 0.00093419687, 0.0009165882, 0.0008997727, 0.00089174777, 0.00087677874, 0.00086334196, 0.0008573899, 0.00084688474, 0.00083878683, 0.00083320605, 0.00083140546, 0.0008302601, 0.00083204213, 0.000834011, 0.0008397026, 0.0008478211, 0.00085806014, 0.00086388655, 0.00087703293, 0.0008924397, 0.00090104016, 0.000920487, 0.00094213075, 0.00095387147, 0.0009781693, 0.0010028635, 0.0010266596, 0.0010377177, 0.0010584103, 0.0010766463, 0.001085124, 0.0011006612, 0.0011151043, 0.0011279503, 0.0011334848, 0.0011417251, 0.0011447695, 0.001143913, 0.0011392281, 0.0011413574, 0.0011545083, 0.0012453144, 0.0015174109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014796741, 0.0013624543, 0.0012234836, 0.0011805218, 0.0011754694, 0.0011752514, 0.0011758399, 0.0011726677, 0.0011693999, 0.0011602337, 0.0011486566, 0.0011420896, 0.0011285543, 0.0011144722, 0.0010996382, 0.0010920098, 0.0010755383, 0.0010571602, 0.0010471528, 0.0010252635, 0.0010013026, 0.0009885767, 0.0009624918, 0.00093601196, 0.00091033144, 0.00089814194, 0.0008755122, 0.00085470086, 0.0008451043, 0.0008271265, 0.0008105285, 0.0007950029, 0.00078744127, 0.0007729371, 0.0007588506, 0.00075226463, 0.00073985633, 0.0007292831, 0.0007248637, 0.00071808865, 0.00071463984, 0.0007150475, 0.0007165369, 0.00072247494, 0.0007316931, 0.0007373403, 0.0007499467, 0.0007641115, 0.0007795795, 0.0007877424, 0.0008056165, 0.00082618813, 0.00083751004, 0.0008627003, 0.00089069223, 0.000905507, 0.00093590753, 0.0009661213, 0.0009942957, 0.0010077074, 0.0010323984, 0.0010549752, 0.001065662, 0.0010864818, 0.0011064282, 0.0011253639, 0.0011337253, 0.0011471314, 0.0011538597, 0.0011540612, 0.0011485524, 0.0011416934, 0.001144552, 0.001193194, 0.0013440043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018214227, 0.0015662207, 0.0012595783, 0.0011392919, 0.0011137235, 0.0010908, 0.0010808028, 0.0010726685, 0.0010680729, 0.0010574686, 0.0010454544, 0.0010387589, 0.0010249348, 0.0010100784, 0.0009941646, 0.0009858353, 0.0009676342, 0.00094792206, 0.00093730737, 0.0009144083, 0.00089010893, 0.0008775531, 0.00085192494, 0.0008269612, 0.0008030807, 0.00079209066, 0.00077160134, 0.00075344986, 0.0007451619, 0.0007299926, 0.00071630225, 0.0007036932, 0.0006976981, 0.0006864891, 0.0006761285, 0.0006714109, 0.0006638208, 0.00065845525, 0.00065700116, 0.0006564673, 0.000659888, 0.0006672987, 0.00067233393, 0.00068506546, 0.0007002723, 0.0007087257, 0.00072633725, 0.0007452021, 0.0007652496, 0.00077564816, 0.0007981752, 0.00082354393, 0.00083727116, 0.000866901, 0.00089878496, 0.0009151262, 0.0009478395, 0.0009797047, 0.001009709, 0.0010238556, 0.0010508975, 0.0010764744, 0.0010889095, 0.0011133653, 0.001136759, 0.0011580267, 0.0011670907, 0.0011809034, 0.0011870248, 0.0011867261, 0.0011801767, 0.0011718317, 0.0011729351, 0.0012162827, 0.0013952964, 0.0018271202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018270513, 0.0015698939, 0.0012005536, 0.0010502501, 0.0010200478, 0.0009971237, 0.0009913417, 0.0009875593, 0.0009850324, 0.0009780077, 0.0009683806, 0.00096278725, 0.0009498209, 0.00093517243, 0.00091936806, 0.0009109373, 0.0008931631, 0.0008739822, 0.0008639214, 0.0008427391, 0.00082060293, 0.0008094269, 0.0007874468, 0.0007663656, 0.00074678165, 0.0007376652, 0.000720955, 0.0007061639, 0.0006994166, 0.00068687554, 0.0006757828, 0.00066575076, 0.0006613759, 0.0006535427, 0.00064788666, 0.00064583734, 0.0006441285, 0.0006457719, 0.0006478665, 0.000654944, 0.0006655182, 0.0006794396, 0.00068752305, 0.00070503564, 0.00072437216, 0.0007344832, 0.0007554792, 0.00077791925, 0.00080186303, 0.00081456185, 0.0008417001, 0.0008712098, 0.0008867261, 0.0009189514, 0.0009516764, 0.0009680574, 0.0009997925, 0.0010302635, 0.0010591999, 0.001073299, 0.0011007561, 0.001127849, 0.0011411057, 0.0011668038, 0.0011904822, 0.0012100359, 0.0012178024, 0.0012279247, 0.0012300787, 0.0012283971, 0.0012197474, 0.0012109382, 0.0012119815, 0.0012523395, 0.0014238717, 0.0018680665, 0.0021711194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014241241, 0.0010798267, 0.00094930717, 0.00092755636, 0.0009180082, 0.0009225344, 0.00092627143, 0.0009266691, 0.00092385506, 0.0009166649, 0.0009118027, 0.0009003468, 0.0008869314, 0.000872642, 0.0008653284, 0.00084999594, 0.00083433, 0.0008261038, 0.0008087365, 0.00079142785, 0.0007826629, 0.00076545886, 0.000749486, 0.0007347405, 0.0007279248, 0.00071542815, 0.0007041184, 0.00069892855, 0.00068921316, 0.0006808984, 0.00067371485, 0.0006709838, 0.00066694274, 0.00066599034, 0.0006668187, 0.0006712513, 0.0006797361, 0.00068522367, 0.00069894653, 0.00071537925, 0.00073390634, 0.00074378756, 0.0007641646, 0.00078548555, 0.00079646875, 0.0008194367, 0.00084458163, 0.0008719256, 0.00088647485, 0.0009169518, 0.000949229, 0.00096560566, 0.0009980663, 0.0010294284, 0.0010442849, 0.0010727984, 0.0010997902, 0.001126005, 0.0011389479, 0.0011649742, 0.001190805, 0.0012035749, 0.0012272825, 0.001247323, 0.0012617802, 0.0012664396, 0.001269965, 0.0012658889, 0.0012613278, 0.0012478591, 0.0012320919, 0.0012266241, 0.0012364425, 0.0013191189, 0.0015351365, 0.00166074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009923786, 0.0009057386, 0.0008863898, 0.00087791885, 0.0008845496, 0.00089118036, 0.00089289324, 0.00089211814, 0.0008864505, 0.0008823494, 0.0008726393, 0.00086182036, 0.0008510217, 0.00084577856, 0.0008350801, 0.0008241595, 0.0008185187, 0.0008065859, 0.0007944433, 0.00078823464, 0.00077588705, 0.00076439185, 0.00075361656, 0.0007489603, 0.00074021413, 0.00073258387, 0.0007291946, 0.0007231282, 0.0007181671, 0.0007147425, 0.00071370736, 0.0007138854, 0.00071732677, 0.0007204406, 0.00072979886, 0.0007431129, 0.0007510731, 0.00076888857, 0.000788726, 0.0008096922, 0.000820402, 0.0008419161, 0.0008641541, 0.00087551435, 0.0008999101, 0.0009265277, 0.0009555922, 0.0009711301, 0.0010029684, 0.0010352194, 0.0010511172, 0.001081631, 0.0011095336, 0.0011225519, 0.0011467539, 0.0011694568, 0.0011915864, 0.0012027677, 0.0012252653, 0.0012472449, 0.0012577326, 0.0012759031, 0.0012893723, 0.0012965016, 0.0012973167, 0.0012935395, 0.0012828549, 0.0012749525, 0.0012549832, 0.0012293089, 0.0012155204, 0.0011936683, 0.0012058269, 0.0012922992, 0.0013495613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011386159, 0.0009627871, 0.0009151813, 0.0008770551, 0.00087393884, 0.00087824697, 0.000879712, 0.00087927317, 0.0008746525, 0.00087112945, 0.00086395623, 0.00085662474, 0.0008500712, 0.0008471762, 0.0008415619, 0.0008356567, 0.00083236716, 0.00082484516, 0.00081652094, 0.00081202463, 0.00080264715, 0.0007937904, 0.0007859322, 0.0007827117, 0.00077742495, 0.0007739123, 0.0007725727, 0.0007708892, 0.00077025854, 0.00077103276, 0.0007720531, 0.000776064, 0.00078273524, 0.0007873057, 0.00079941534, 0.00081488176, 0.00082376355, 0.0008432124, 0.0008641432, 0.00088590774, 0.000896694, 0.000918809, 0.0009414349, 0.0009531019, 0.0009778294, 0.0010044092, 0.0010330586, 0.0010478827, 0.0010780838, 0.0011077729, 0.0011220498, 0.0011486422, 0.0011722306, 0.0011830841, 0.0012032178, 0.0012217539, 0.0012397682, 0.0012487174, 0.0012662518, 0.0012821808, 0.0012890721, 0.0012998129, 0.0013054333, 0.001304921, 0.0013021535, 0.0012922591, 0.0012765373, 0.0012666867, 0.00124233, 0.0012118974, 0.0011951496, 0.0011654341, 0.0011720977, 0.0013004884, 0.0014543799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013775587, 0.0010441616, 0.0009593531, 0.0008889014, 0.000877621, 0.00088054733, 0.0008819864, 0.0008819828, 0.0008784731, 0.00087594765, 0.0008708311, 0.00086655066, 0.00086337613, 0.0008620951, 0.00085960433, 0.00085619855, 0.00085391174, 0.00084843533, 0.00084126234, 0.00083728076, 0.00082889904, 0.0008213375, 0.0008153485, 0.0008132555, 0.00081074476, 0.0008107415, 0.0008116088, 0.0008139363, 0.0008174967, 0.0008220839, 0.0008246892, 0.0008312497, 0.0008397841, 0.00084514904, 0.0008576291, 0.0008729337, 0.0008816541, 0.0009005674, 0.00092113204, 0.00094270863, 0.0009537222, 0.0009759045, 0.0009984651, 0.0010099224, 0.0010337267, 0.0010584291, 0.0010840305, 0.0010968497, 0.0011224771, 0.0011472888, 0.0011591293, 0.0011811197, 0.0012007948, 0.0012100034, 0.0012267744, 0.0012422075, 0.0012564886, 0.0012632089, 0.0012752416, 0.0012848381, 0.0012880552, 0.0012914744, 0.0012899381, 0.0012835003, 0.0012785777, 0.0012648983, 0.001246953, 0.0012363148, 0.0012112253, 0.0011810453, 0.001165168, 0.0011391257, 0.0011520311, 0.0012863739, 0.0014408111, 0.0019296549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013633887, 0.0010484827, 0.00096598465, 0.00089896505, 0.00088977464, 0.0008936869, 0.0008952776, 0.00089513534, 0.0008921326, 0.00089014793, 0.00088602497, 0.000882486, 0.00087985373, 0.00087851105, 0.0008754594, 0.0008712972, 0.00086876587, 0.0008625232, 0.0008546504, 0.000850497, 0.0008419696, 0.00083505973, 0.0008300911, 0.0008286123, 0.0008282229, 0.00083003304, 0.0008318794, 0.00083666923, 0.0008424374, 0.0008490169, 0.00085250457, 0.0008599419, 0.0008687158, 0.0008737727, 0.0008851484, 0.00089885166, 0.0009065545, 0.00092388934, 0.00094299676, 0.00096358394, 0.00097423577, 0.0009955259, 0.0010168224, 0.0010273522, 0.0010484238, 0.0010691833, 0.0010895545, 0.0010996022, 0.0011194433, 0.0011388495, 0.001148211, 0.0011661532, 0.001182774, 0.0011907588, 0.0012055112, 0.0012188337, 0.0012301068, 0.0012350177, 0.0012424759, 0.0012466956, 0.0012474449, 0.0012459577, 0.0012403224, 0.0012310887, 0.0012252545, 0.0012108372, 0.0011927686, 0.001182245, 0.00115798, 0.0011289364, 0.0011136011, 0.0010861607, 0.0010824569, 0.0011495514, 0.0012290854, 0.0014508901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010462272, 0.0009926101, 0.00093138515, 0.00091497967, 0.00091268134, 0.0009118773, 0.00090954424, 0.0009051433, 0.0009025673, 0.0008972802, 0.0008915031, 0.0008857069, 0.0008829484, 0.00087654835, 0.00086931424, 0.00086527603, 0.0008567754, 0.0008477476, 0.0008431378, 0.0008348461, 0.00082809746, 0.0008233883, 0.0008218598, 0.0008211867, 0.0008224775, 0.00082391064, 0.00082814606, 0.00083353906, 0.0008394906, 0.00084259245, 0.0008492126, 0.0008565697, 0.00086068845, 0.0008700403, 0.0008813838, 0.0008878548, 0.0009021831, 0.0009186841, 0.00093664473, 0.0009459269, 0.000964095, 0.000981926, 0.0009905598, 0.0010069858, 0.0010223807, 0.001037292, 0.0010446921, 0.0010592461, 0.0010741771, 0.0010816833, 0.001096776, 0.0011115769, 0.0011186718, 0.0011320743, 0.0011435762, 0.0011528678, 0.0011563947, 0.0011613661, 0.0011629979, 0.001162883, 0.0011598931, 0.0011542797, 0.0011459194, 0.0011407019, 0.0011279788, 0.0011118088, 0.0011022569, 0.001079944, 0.001053017, 0.0010381951, 0.0010080276, 0.0009869746, 0.0010006466, 0.0010316938, 0.0011304474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001253626, 0.001144716, 0.0010032482, 0.0009452165, 0.00092408585, 0.0009185837, 0.0009109609, 0.0009037907, 0.0009000129, 0.0008915336, 0.000882309, 0.000871985, 0.0008666997, 0.0008557701, 0.0008446904, 0.00083918794, 0.0008285696, 0.0008185194, 0.0008138109, 0.00080519053, 0.0007977746, 0.0007916443, 0.00078927196, 0.0007856248, 0.00078378024, 0.0007835587, 0.00078426447, 0.00078636967, 0.00078946125, 0.0007912591, 0.000795341, 0.00080017437, 0.00080298394, 0.0008094798, 0.0008173921, 0.00082187215, 0.0008323305, 0.0008440817, 0.0008569913, 0.0008635074, 0.00087632093, 0.0008884536, 0.00089422526, 0.0009051388, 0.00091560476, 0.00092575495, 0.0009309912, 0.00094236835, 0.00095462694, 0.00096114265, 0.0009744723, 0.0009881257, 0.0009947196, 0.0010067982, 0.0010170186, 0.0010251562, 0.0010280394, 0.001032617, 0.0010350075, 0.001035522, 0.001035294, 0.0010332171, 0.0010289773, 0.0010257885, 0.0010173367, 0.0010055833, 0.0009982476, 0.0009808711, 0.00096019794, 0.00094878516, 0.0009257097, 0.000910013, 0.0009259441, 0.0009628929, 0.0011507777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015473999, 0.0013294325, 0.0010600515, 0.0009487552, 0.00090860075, 0.0008994374, 0.00088883226, 0.0008806032, 0.00087592396, 0.00086507696, 0.00085194816, 0.00083742576, 0.0008299683, 0.00081501476, 0.0008007951, 0.0007941099, 0.00078157504, 0.0007700327, 0.000764586, 0.0007541319, 0.0007440825, 0.0007344297, 0.00072981947, 0.0007212868, 0.0007141257, 0.00071118306, 0.0007067893, 0.00070373894, 0.000702508, 0.0007023509, 0.00070272404, 0.0007039011, 0.00070487, 0.00070739706, 0.00071079173, 0.0007127047, 0.0007171196, 0.00072248693, 0.00072823773, 0.0007311524, 0.0007370148, 0.0007428794, 0.00074572855, 0.0007518113, 0.00075829466, 0.0007658842, 0.00077008735, 0.00077967474, 0.00079087674, 0.00079687726, 0.0008095001, 0.0008220984, 0.0008282507, 0.00083946803, 0.00084897067, 0.00085694785, 0.0008604666, 0.0008669001, 0.0008727845, 0.0008757203, 0.00088091486, 0.0008852548, 0.0008876518, 0.0008879103, 0.0008864426, 0.0008821121, 0.00087873254, 0.0008709668, 0.00086191937, 0.0008575271, 0.00085147424, 0.0008560844, 0.0008954391, 0.00094479515, 0.0011555743, 0.001529977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
