0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015669208, 0.0013527238, 0.0010373405, 0.0009052284, 0.0008627767, 0.00085464027, 0.00084673887, 0.0008394037, 0.00083473494, 0.0008222435, 0.0008067626, 0.0007894733, 0.0007804696, 0.0007627206, 0.0007455425, 0.0007373204, 0.0007216635, 0.00070674403, 0.0006993422, 0.0006843525, 0.0006688961, 0.00065357157, 0.0006460065, 0.00063146005, 0.00061828934, 0.0006123991, 0.00060216035, 0.00059376855, 0.0005873921, 0.0005847728, 0.00058031274, 0.0005767234, 0.0005753356, 0.00057250756, 0.0005697716, 0.00056856207, 0.00056606205, 0.00056400214, 0.0005625414, 0.00056192704, 0.0005614064, 0.00056194916, 0.0005626567, 0.0005651149, 0.0005695336, 0.00057577196, 0.0005795824, 0.0005889199, 0.00059972605, 0.0006055485, 0.0006174959, 0.00062950276, 0.00063540303, 0.00064641243, 0.0006567547, 0.00066657364, 0.0006715137, 0.00068204914, 0.00069341186, 0.00069956825, 0.0007119579, 0.00072404876, 0.00073497696, 0.0007398352, 0.0007479625, 0.0007541759, 0.0007568275, 0.000762181, 0.0007682935, 0.00077233976, 0.0007843958, 0.00080725073, 0.0008587059, 0.00090717414, 0.001093488, 0.001459766, 0.0016793163, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012565327, 0.0009617658, 0.0008430106, 0.0008097112, 0.0008049313, 0.0008002983, 0.000793728, 0.000788782, 0.00077499374, 0.0007576759, 0.0007380788, 0.0007279126, 0.0007071207, 0.00068588794, 0.00067536545, 0.0006541672, 0.0006327485, 0.0006218213, 0.000599651, 0.0005773317, 0.00055550877, 0.00054484844, 0.0005243548, 0.0005057219, 0.0004971812, 0.00048145844, 0.0004677834, 0.00045571697, 0.0004502443, 0.00043999442, 0.00043020726, 0.00042561835, 0.00041624994, 0.00040681302, 0.00040225493, 0.00039331758, 0.00038522205, 0.00037809578, 0.00037504474, 0.0003703006, 0.0003673366, 0.0003669041, 0.00036756878, 0.00037072902, 0.00037637737, 0.00037995947, 0.00038879644, 0.00039920612, 0.00040462505, 0.00041645733, 0.00042836874, 0.00043446224, 0.00044688256, 0.0004595786, 0.00047325302, 0.00048071265, 0.00049681694, 0.00051469204, 0.0005243563, 0.0005442131, 0.00056467386, 0.000585015, 0.0005949751, 0.00061446644, 0.00063368777, 0.0006433726, 0.00066361454, 0.0006849692, 0.0006965636, 0.0007216534, 0.0007517457, 0.00079558644, 0.0008292674, 0.00094402366, 0.0011470367, 0.0012502216, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00090380583, 0.000817788, 0.0007823704, 0.00077529385, 0.00076633494, 0.0007561529, 0.000749345, 0.00073265703, 0.0007125547, 0.0006900472, 0.0006779765, 0.0006525757, 0.00062577403, 0.0006117985, 0.0005829208, 0.000553224, 0.0005383281, 0.0005086736, 0.0004797005, 0.00045222644, 0.00043918967, 0.0004140356, 0.0003909974, 0.0003800403, 0.00035942256, 0.00034020838, 0.0003219507, 0.00031325617, 0.00029622304, 0.00027935926, 0.00027114162, 0.00025491338, 0.0002394189, 0.00023195751, 0.00021837803, 0.00020652277, 0.00019648293, 0.00019238288, 0.0001858281, 0.00018172961, 0.00018071558, 0.00018040239, 0.00018270293, 0.00018718031, 0.00019032796, 0.0001980544, 0.00020748338, 0.00021280651, 0.00022438963, 0.00023725453, 0.00024425058, 0.00025937744, 0.00027634358, 0.0002952288, 0.0003053607, 0.0003275943, 0.00035175134, 0.00036464393, 0.0003914976, 0.0004198799, 0.00044926757, 0.00046438276, 0.00049580185, 0.0005284101, 0.00054525444, 0.00057972455, 0.00061452034, 0.0006318061, 0.0006653211, 0.00069710234, 0.0007301753, 0.0007506128, 0.0008149718, 0.0009277998, 0.000984447, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010234268, 0.0008650456, 0.000790946, 0.0007721661, 0.0007486988, 0.00072957494, 0.00071948644, 0.0006977171, 0.0006732015, 0.0006460887, 0.0006315484, 0.00060056115, 0.000567146, 0.00054968405, 0.0005140151, 0.00047764648, 0.00045962297, 0.0004246237, 0.00039126107, 0.00036013834, 0.00034529186, 0.00031701417, 0.00029019776, 0.00027702507, 0.00025150357, 0.00022639455, 0.00020164243, 0.00018940226, 0.0001653627, 0.0001417891, 0.00013046477, 0.00010857233, 8.882943e-05, 7.962921e-05, 6.36433e-05, 5.0134146e-05, 3.928887e-05, 3.486026e-05, 2.816753e-05, 2.3859211e-05, 2.260697e-05, 2.1860595e-05, 2.3224593e-05, 2.6636279e-05, 2.9108012e-05, 3.5467314e-05, 4.3981498e-05, 4.8999143e-05, 6.082761e-05, 7.537695e-05, 8.36527e-05, 0.00010244819, 0.0001238749, 0.00014806825, 0.0001610303, 0.00018862402, 0.00021830686, 0.00023381849, 0.00026648724, 0.00030146271, 0.0003389192, 0.0003585431, 0.0004002426, 0.00044451226, 0.00046724165, 0.0005135656, 0.00055913953, 0.0005811009, 0.0006217826, 0.0006575274, 0.0006908703, 0.00071029, 0.0007727294, 0.00091806974, 0.0010477202, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012006545, 0.00093364826, 0.0008118143, 0.0007789966, 0.00073771115, 0.000708454, 0.0006949853, 0.0006673778, 0.00063788524, 0.00060603995, 0.0005889866, 0.0005531586, 0.00051514985, 0.00049565913, 0.0004563482, 0.00041749526, 0.00039842175, 0.00036181454, 0.0003270336, 0.00029417663, 0.00027821917, 0.00024714592, 0.00021643615, 0.00020115107, 0.0001704969, 0.00013960162, 0.000108935215, 9.3866656e-05, 6.429298e-05, 3.628857e-05, 2.2998682e-05, -1.7529138e-06, -2.3373239e-05, -3.31588e-05, -5.0054045e-05, -6.420873e-05, -7.5017095e-05, -7.940612e-05, -8.608498e-05, -9.03389e-05, -9.155268e-05, -9.249694e-05, -9.1339134e-05, -8.829434e-05, -8.612911e-05, -7.996331e-05, -7.158168e-05, -6.6374225e-05, -5.3576605e-05, -3.7359485e-05, -2.7865477e-05, -5.9920226e-06, 1.9139969e-05, 4.7309106e-05, 6.238573e-05, 9.4250034e-05, 0.00012812414, 0.00014588224, 0.00018330028, 0.00022370975, 0.00026713917, 0.00029024217, 0.00033931286, 0.00039127134, 0.0004179595, 0.00047192554, 0.0005247393, 0.00055023324, 0.00059770007, 0.000640807, 0.0006830013, 0.00070722785, 0.0007806908, 0.0009380749, 0.0010761603, 0.0014778665, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011643993, 0.0009718243, 0.0008234051, 0.0007787805, 0.0007231775, 0.00068748737, 0.00067183195, 0.0006408417, 0.00060808175, 0.0005733362, 0.00055514165, 0.0005175511, 0.00047901427, 0.00045964963, 0.00042121974, 0.00038377644, 0.0003655633, 0.00033031736, 0.00029597382, 0.0002621247, 0.00024535254, 0.00021139381, 0.00017710288, 0.00015973189, 0.00012475219, 8.975083e-05, 5.5544435e-05, 3.8936974e-05, 7.44662e-06, -2.1341653e-05, -3.480144e-05, -5.9350557e-05, -8.076545e-05, -9.039586e-05, -0.00010722772, -0.00012133623, -0.00013245888, -0.0001368576, -0.00014370709, -0.00014769714, -0.00014870148, -0.00014878855, -0.00014653607, -0.00014227345, -0.0001393367, -0.00013166317, -0.000121905025, -0.000115994415, -0.00010182261, -8.397057e-05, -7.3750605e-05, -5.0426133e-05, -2.3432283e-05, 6.895742e-06, 2.3192832e-05, 5.8089365e-05, 9.541319e-05, 0.000114947856, 0.00015629738, 0.0002005551, 0.00024812348, 0.00027325138, 0.00032572256, 0.0003807264, 0.0004088567, 0.00046532674, 0.0005209967, 0.0005478603, 0.0005997918, 0.0006487135, 0.00069759396, 0.00072484516, 0.000796707, 0.0009223236, 0.0010179249, 0.0012293718, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014203894, 0.0010413289, 0.00082525116, 0.00076827535, 0.0007047826, 0.000668607, 0.00065338565, 0.000623136, 0.000590931, 0.00055698294, 0.00053945894, 0.00050415436, 0.00046878136, 0.00045137506, 0.00041688958, 0.00038326965, 0.00036660768, 0.00033340484, 0.000300048, 0.00026578133, 0.00024815716, 0.00021236701, 0.00017561158, 0.00015711488, 0.00012022432, 8.425366e-05, 5.030176e-05, 3.428053e-05, 4.6157506e-06, -2.1903787e-05, -3.3894365e-05, -5.6072662e-05, -7.5555254e-05, -8.443336e-05, -0.000100522346, -0.00011413499, -0.00012509302, -0.0001295106, -0.00013597014, -0.00013903843, -0.00013933907, -0.00013743312, -0.00013247313, -0.00012505721, -0.000120546276, -0.00010989388, -9.742332e-05, -9.040465e-05, -7.474051e-05, -5.61781e-05, -4.562269e-05, -2.2051616e-05, 5.3273593e-06, 3.6702986e-05, 5.3683292e-05, 9.0282185e-05, 0.00013014098, 0.00015113699, 0.00019519051, 0.00024180042, 0.00029086077, 0.00031633413, 0.00036870304, 0.00042225793, 0.00044936975, 0.0005035084, 0.0005566455, 0.00058261503, 0.00063301844, 0.00068145053, 0.00072877726, 0.00075366505, 0.00081430294, 0.00091698504, 0.0010032585, 0.0013092866, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010126604, 0.0008040256, 0.0007503292, 0.00069291476, 0.0006621827, 0.000649243, 0.00062327576, 0.0005953143, 0.00056601566, 0.0005510283, 0.0005210706, 0.0004912334, 0.000476546, 0.00044703655, 0.00041699313, 0.0004016683, 0.00037048027, 0.00033801852, 0.00030404006, 0.00028651228, 0.00025078488, 0.0002146717, 0.00019681583, 0.00016182291, 0.0001287644, 9.8323544e-05, 8.43131e-05, 5.877058e-05, 3.635664e-05, 2.6203901e-05, 7.651138e-06, -8.992294e-06, -1.6659409e-05, -3.0746254e-05, -4.2656524e-05, -5.2173746e-05, -5.5884615e-05, -6.067842e-05, -6.178977e-05, -6.0816503e-05, -5.599637e-05, -4.7653124e-05, -3.6387195e-05, -3.0081941e-05, -1.6023982e-05, -6.709475e-07, 7.422468e-06, 2.465121e-05, 4.3894044e-05, 5.454094e-05, 7.8186444e-05, 0.000105735286, 0.00013740154, 0.00015480147, 0.00019245691, 0.00023344479, 0.00025490444, 0.0002996913, 0.00034603922, 0.00039370626, 0.00041784885, 0.00046652844, 0.0005152973, 0.0005394731, 0.0005872805, 0.000633566, 0.0006559556, 0.0006988463, 0.0007386856, 0.000774936, 0.00079250766, 0.00083177345, 0.0008970481, 0.0009531651, 0.0011393989, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00091587275, 0.000806397, 0.0007611705, 0.00070684607, 0.000678804, 0.00066802674, 0.000647614, 0.0006265356, 0.00060423603, 0.0005930241, 0.000569872, 0.0005462374, 0.00053394475, 0.0005085569, 0.0004818148, 0.00046780345, 0.00043848593, 0.00040799944, 0.0003764227, 0.00036035993, 0.00032820497, 0.00029663986, 0.00028113203, 0.0002514391, 0.00022392826, 0.00019872998, 0.00018716742, 0.00016635018, 0.00014798786, 0.00013967365, 0.00012477403, 0.00011164601, 0.00010580278, 9.540204e-05, 8.6964974e-05, 8.083778e-05, 7.875641e-05, 7.7033714e-05, 7.886211e-05, 8.123972e-05, 8.886113e-05, 0.000100015146, 0.000113839975, 0.000121570476, 0.00013785918, 0.00015523357, 0.00016423078, 0.00018292513, 0.0002035741, 0.00021466226, 0.00023926428, 0.0002674367, 0.00029940574, 0.00031686638, 0.0003540949, 0.00039403455, 0.00041465892, 0.0004568445, 0.00049959385, 0.0005424401, 0.0005637959, 0.0006059061, 0.0006473389, 0.0006674556, 0.0007066294, 0.00074331596, 0.0007604731, 0.0007918651, 0.0008179529, 0.00083806185, 0.0008460477, 0.000861709, 0.0008919654, 0.000922934, 0.0010351858, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010902442, 0.0009055294, 0.0008337008, 0.00075312355, 0.0007195375, 0.00071004557, 0.00069565506, 0.00068275747, 0.0006690148, 0.0006616435, 0.0006458003, 0.0006277349, 0.0006179027, 0.00059648487, 0.000572994, 0.0005605885, 0.00053485215, 0.0005086373, 0.00048229587, 0.000469387, 0.0004442149, 0.00041979874, 0.0004079776, 0.00038536338, 0.0003639423, 0.00034410678, 0.0003347106, 0.00031769346, 0.0003027886, 0.0002962993, 0.0002851145, 0.00027647565, 0.00027303208, 0.00026776767, 0.00026441985, 0.0002630884, 0.00026314677, 0.00026501378, 0.00026987877, 0.00027335456, 0.00028262797, 0.00029474686, 0.0003092763, 0.0003172066, 0.00033412932, 0.00035239654, 0.0003619779, 0.00038223347, 0.00040456874, 0.00041659045, 0.0004427554, 0.00047181803, 0.0005036745, 0.0005204954, 0.0005554123, 0.0005913478, 0.00060961634, 0.00064572133, 0.00068126584, 0.00071619544, 0.00073336635, 0.0007668641, 0.00079937873, 0.000814938, 0.0008442959, 0.0008704767, 0.0008819497, 0.00090078387, 0.000912751, 0.00091737893, 0.0009173277, 0.00091680244, 0.0009318811, 0.00095879746, 0.0011085934, 0.0014903226, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013770357, 0.001027306, 0.0009210477, 0.00081178755, 0.00077453523, 0.00076738093, 0.00076118443, 0.00075763074, 0.00075280253, 0.000749379, 0.00074034894, 0.0007281893, 0.0007209133, 0.0007041334, 0.0006854732, 0.00067559903, 0.0006556143, 0.0006363028, 0.00061786716, 0.0006090143, 0.000592096, 0.0005758833, 0.0005678999, 0.0005520227, 0.00053598254, 0.00052060705, 0.0005131275, 0.00049936114, 0.00048814248, 0.00048354975, 0.00047697546, 0.00047341074, 0.00047273096, 0.00047294336, 0.00047497466, 0.00047812203, 0.0004800942, 0.0004853773, 0.0004921957, 0.0004962126, 0.00050588406, 0.00051735406, 0.00053109654, 0.0005384788, 0.0005547875, 0.0005731049, 0.0005829934, 0.0006043052, 0.0006277908, 0.0006405724, 0.00066759303, 0.00069652504, 0.00072662823, 0.00074197334, 0.000772513, 0.00080227247, 0.0008167094, 0.0008445276, 0.0008708069, 0.00089602935, 0.0009082738, 0.0009318629, 0.00095433893, 0.0009650059, 0.0009841465, 0.0009996974, 0.0010056279, 0.0010127465, 0.0010127007, 0.0010058181, 0.0010004526, 0.0009897163, 0.0009944994, 0.001013591, 0.0011229782, 0.001316263, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001063732, 0.0009749396, 0.0008677284, 0.0008360169, 0.00083351834, 0.00083792646, 0.000844338, 0.00084793783, 0.00084829924, 0.0008459066, 0.0008396302, 0.00083535636, 0.0008246888, 0.00081255654, 0.0008062563, 0.0007939252, 0.00078260544, 0.0007724411, 0.00076766434, 0.0007581761, 0.00074879505, 0.00074372406, 0.0007330959, 0.00072158326, 0.0007102483, 0.00070485944, 0.00069535803, 0.00068881357, 0.0006867108, 0.00068523455, 0.00068665255, 0.0006882344, 0.0006927745, 0.0006983777, 0.0007046716, 0.00070790213, 0.00071492745, 0.00072262704, 0.00072672596, 0.00073616963, 0.0007469499, 0.0007594762, 0.0007665103, 0.0007820949, 0.0007996237, 0.00080918823, 0.000830045, 0.0008529576, 0.0008651493, 0.000890735, 0.0009172155, 0.0009437595, 0.00095668476, 0.0009816062, 0.0010045264, 0.0010150176, 0.0010344135, 0.0010517872, 0.0010676822, 0.001075128, 0.0010888969, 0.0011014644, 0.0011068857, 0.0011156542, 0.0011204289, 0.0011210465, 0.0011176671, 0.0011080422, 0.0010924898, 0.0010829548, 0.0010643476, 0.0010584749, 0.0010708119, 0.001171719, 0.0014856732, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001202809, 0.0010645677, 0.0009335661, 0.00090640807, 0.0009087488, 0.00092253543, 0.0009369892, 0.00094745064, 0.00095092575, 0.000954588, 0.00095467584, 0.00095359597, 0.0009499256, 0.00094515004, 0.00094268314, 0.0009379323, 0.0009338732, 0.0009300612, 0.0009281003, 0.00092368986, 0.0009183667, 0.0009153052, 0.000908503, 0.0009013283, 0.0008948705, 0.0008922485, 0.0008887256, 0.00088782964, 0.00088844245, 0.00089141284, 0.000896208, 0.0008991593, 0.00090534484, 0.00091179746, 0.0009183171, 0.0009217654, 0.0009288678, 0.00093663717, 0.000940859, 0.0009502273, 0.0009611527, 0.00097350497, 0.0009803063, 0.0009948526, 0.001010807, 0.0010193037, 0.0010373394, 0.0010568277, 0.0010670286, 0.0010881075, 0.0011096784, 0.001130787, 0.0011408638, 0.0011600298, 0.001176932, 0.0011843658, 0.0011978098, 0.001208763, 0.0012178543, 0.0012215805, 0.0012275602, 0.001231189, 0.0012318869, 0.001230758, 0.0012256844, 0.0012212974, 0.0012088747, 0.001191451, 0.0011687535, 0.0011556285, 0.001127656, 0.0011050618, 0.0011029373, 0.001148628, 0.001315315, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011685342, 0.0011102573, 0.0010144359, 0.0009898884, 0.0009932279, 0.0010103314, 0.0010290132, 0.0010438842, 0.0010496811, 0.001058453, 0.0010642464, 0.0010662501, 0.001069187, 0.0010710445, 0.0010718219, 0.0010731331, 0.001073819, 0.0010737533, 0.0010732247, 0.0010712984, 0.0010683979, 0.0010666748, 0.0010632899, 0.0010608004, 0.0010600121, 0.0010604165, 0.0010629087, 0.0010672886, 0.0010699815, 0.0010757071, 0.001081434, 0.0010841426, 0.0010889577, 0.0010933493, 0.0010977234, 0.0011002026, 0.001105976, 0.0011133732, 0.0011176687, 0.001127474, 0.001138758, 0.0011509017, 0.0011570661, 0.0011697354, 0.0011823563, 0.0011887029, 0.0012017819, 0.00121551, 0.0012225524, 0.0012370641, 0.0012520866, 0.0012669008, 0.0012741503, 0.0012879613, 0.0013005779, 0.0013062279, 0.0013161447, 0.0013240029, 0.00132954, 0.0013312409, 0.0013323437, 0.0013299119, 0.0013271971, 0.001318834, 0.0013063384, 0.0012986375, 0.0012803043, 0.0012581082, 0.0012313823, 0.0012159892, 0.0011816545, 0.0011453857, 0.0011311426, 0.0011311593, 0.0012070698, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014302715, 0.0013206735, 0.0011422308, 0.0010825623, 0.0010787919, 0.0010909584, 0.0011102107, 0.0011281339, 0.0011357119, 0.0011488746, 0.0011595715, 0.0011640227, 0.0011720982, 0.0011788768, 0.0011817928, 0.001186729, 0.001190224, 0.0011921773, 0.0011924992, 0.0011923069, 0.0011915114, 0.0011911141, 0.0011910343, 0.0011926625, 0.001196319, 0.001198891, 0.0012052435, 0.00121205, 0.0012153428, 0.001220872, 0.0012245503, 0.0012257226, 0.0012269394, 0.0012275389, 0.0012286468, 0.0012296725, 0.0012334057, 0.0012396249, 0.0012435158, 0.0012526201, 0.0012627327, 0.0012726497, 0.0012772838, 0.0012859353, 0.0012935498, 0.0012971458, 0.0013041359, 0.0013113341, 0.0013151229, 0.0013229282, 0.0013313561, 0.0013399927, 0.0013445155, 0.0013535471, 0.0013624035, 0.0013667039, 0.0013745622, 0.0013810053, 0.0013851746, 0.0013862058, 0.0013855479, 0.0013808027, 0.0013769177, 0.0013659282, 0.0013513564, 0.0013428805, 0.0013240143, 0.0013027439, 0.001278093, 0.0012641825, 0.0012325742, 0.0011993473, 0.001186537, 0.0011949231, 0.0013337004, 0.0017552858, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018232747, 0.0015701297, 0.001256042, 0.001154, 0.0011420145, 0.0011492086, 0.0011699491, 0.0011915375, 0.0012013799, 0.0012185858, 0.0012332081, 0.0012396992, 0.0012512578, 0.0012610739, 0.001265501, 0.0012729641, 0.0012787617, 0.0012828271, 0.0012842165, 0.001286314, 0.001287711, 0.0012885353, 0.0012907507, 0.0012943596, 0.0012991809, 0.001302009, 0.0013077453, 0.0013127337, 0.001314641, 0.0013165912, 0.0013163205, 0.0013152718, 0.0013121986, 0.0013089116, 0.0013067918, 0.0013064995, 0.0013077088, 0.0013112843, 0.0013137481, 0.0013193421, 0.0013249387, 0.0013295392, 0.0013314205, 0.0013340614, 0.0013359371, 0.0013367577, 0.0013383578, 0.0013402977, 0.0013414592, 0.0013441402, 0.0013472099, 0.0013508144, 0.0013527523, 0.0013569407, 0.001361626, 0.0013642029, 0.0013691459, 0.0013737899, 0.0013770374, 0.0013780427, 0.0013777578, 0.0013740928, 0.0013711492, 0.0013627076, 0.0013518032, 0.0013456708, 0.0013324259, 0.0013181295, 0.0013024257, 0.0012935017, 0.0012738756, 0.001255486, 0.00125124, 0.0012777537, 0.001430783, 0.001857101, 0.002160143, 0, 0, 0, 0, 0
