0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014956085, 0.0012941681, 0.0011850491, 0.001169651, 0.0011769634, 0.0012026613, 0.0012303386, 0.001242938, 0.0012651819, 0.0012836705, 0.0012915881, 0.00130558, 0.0013178459, 0.0013233577, 0.0013332628, 0.0013416565, 0.0013484829, 0.0013512144, 0.001355568, 0.0013586697, 0.00135984, 0.0013621364, 0.001364205, 0.0013660593, 0.0013668372, 0.0013679321, 0.0013674203, 0.0013664677, 0.0013629103, 0.0013575781, 0.0013544055, 0.0013478547, 0.0013416394, 0.0013368982, 0.0013351481, 0.0013329658, 0.0013318959, 0.0013315037, 0.0013304758, 0.0013285318, 0.0013256349, 0.0013238647, 0.0013201584, 0.001316789, 0.0013154745, 0.0013133786, 0.0013122675, 0.0013119959, 0.0013118259, 0.0013115462, 0.0013111833, 0.0013108923, 0.0013103127, 0.0013102649, 0.0013103952, 0.0013112855, 0.0013127708, 0.0013144835, 0.0013153037, 0.0013159752, 0.0013153864, 0.0013145292, 0.0013120372, 0.0013084803, 0.0013065891, 0.0013028291, 0.0012987608, 0.0012945214, 0.0012921485, 0.0012860831, 0.0012815222, 0.0012827165, 0.0013085702, 0.0014110584, 0.0016435144, 0.0017648399, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013321505, 0.00118516, 0.0011604273, 0.0011705515, 0.0012118053, 0.0012554686, 0.0012747674, 0.0013075384, 0.0013334841, 0.001344492, 0.0013634021, 0.0013796216, 0.0013869943, 0.0014000781, 0.0014110949, 0.0014194108, 0.0014222647, 0.0014256673, 0.0014255495, 0.0014242781, 0.0014194578, 0.001412049, 0.0014025767, 0.001397137, 0.0013853849, 0.0013724891, 0.0013657558, 0.0013520934, 0.0013387054, 0.0013322337, 0.0013198231, 0.0013079923, 0.0012963547, 0.0012902565, 0.0012774487, 0.001263361, 0.0012558631, 0.0012399859, 0.0012240076, 0.0012089566, 0.0012020761, 0.0011901564, 0.0011809539, 0.0011773736, 0.0011717967, 0.001167679, 0.0011658994, 0.0011621964, 0.0011578304, 0.0011526495, 0.0011497744, 0.0011437515, 0.001137965, 0.00113548, 0.001131521, 0.001129437, 0.0011292612, 0.0011298457, 0.0011324508, 0.0011368983, 0.0011397973, 0.0011468651, 0.0011553937, 0.0011600369, 0.0011694913, 0.0011786377, 0.001185755, 0.0011881194, 0.0011891819, 0.0011852392, 0.0011821575, 0.00118212, 0.0012211499, 0.0013702151, 0.0015021696, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014380275, 0.0011902065, 0.0011560104, 0.0011677695, 0.001216296, 0.0012656794, 0.0012873715, 0.001323604, 0.0013518647, 0.0013637217, 0.0013842916, 0.0014012104, 0.0014085276, 0.0014207879, 0.0014297735, 0.0014349552, 0.0014361253, 0.0014355347, 0.0014314111, 0.0014281833, 0.0014194077, 0.001408284, 0.0013951657, 0.0013879756, 0.0013724708, 0.0013560887, 0.0013477282, 0.0013308878, 0.0013142386, 0.0013060421, 0.001289763, 0.0012732219, 0.0012563253, 0.0012474356, 0.0012291436, 0.0012098643, 0.0012001507, 0.001180876, 0.0011627002, 0.0011465569, 0.0011394077, 0.0011267241, 0.0011167532, 0.0011124559, 0.0011049088, 0.0010981435, 0.0010949739, 0.0010884014, 0.0010817392, 0.0010754773, 0.0010726325, 0.0010676216, 0.0010639484, 0.0010627878, 0.0010615416, 0.0010618813, 0.0010633889, 0.0010646338, 0.001068079, 0.0010731969, 0.0010765372, 0.0010846322, 0.0010943287, 0.0010995972, 0.0011103153, 0.0011194808, 0.0011252126, 0.0011260096, 0.0011220005, 0.0011094562, 0.0011002386, 0.0010808548, 0.0010815769, 0.0011504134, 0.00122288, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001278775, 0.0011857236, 0.0011689058, 0.0011901656, 0.0012401771, 0.001289428, 0.0013109219, 0.0013472198, 0.0013764318, 0.0013886833, 0.0014098507, 0.0014265636, 0.001433316, 0.0014434055, 0.0014490312, 0.0014502745, 0.0014493967, 0.0014450032, 0.0014378796, 0.0014333001, 0.0014228579, 0.0014104334, 0.0013962971, 0.001388576, 0.0013718434, 0.0013539483, 0.0013446497, 0.0013253785, 0.0013055385, 0.0012954558, 0.0012747577, 0.0012536795, 0.0012320556, 0.0012210265, 0.0011990523, 0.0011774813, 0.0011672424, 0.0011478689, 0.0011307695, 0.0011162208, 0.0011096424, 0.0010979904, 0.00108761, 0.0010825912, 0.0010729292, 0.001063088, 0.0010582176, 0.0010488222, 0.0010404693, 0.0010342796, 0.0010323084, 0.0010305112, 0.0010314228, 0.0010326308, 0.0010361801, 0.0010402917, 0.0010443891, 0.001046311, 0.0010503677, 0.0010553108, 0.0010583566, 0.001065765, 0.0010748479, 0.0010798549, 0.0010899026, 0.0010980837, 0.0011018548, 0.00110136, 0.001094077, 0.0010773019, 0.0010655809, 0.0010390261, 0.0010267865, 0.0010711005, 0.001126821, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014518481, 0.0013039211, 0.0012645934, 0.0012550503, 0.0012881336, 0.0013285305, 0.0013475536, 0.0013814174, 0.0014102558, 0.0014229143, 0.0014444866, 0.0014611015, 0.0014674453, 0.00147599, 0.0014796136, 0.0014787669, 0.0014771443, 0.0014716123, 0.001464122, 0.001459848, 0.0014502617, 0.0014390056, 0.0014258603, 0.0014183881, 0.0014021319, 0.0013839548, 0.0013741136, 0.0013535006, 0.0013317108, 0.0013205127, 0.0012975789, 0.0012742514, 0.0012509741, 0.0012394665, 0.0012170289, 0.0011961511, 0.0011865419, 0.0011691189, 0.0011544779, 0.0011421624, 0.0011366126, 0.0011263434, 0.0011163267, 0.0011110966, 0.0011002446, 0.0010888787, 0.001083116, 0.0010728402, 0.0010647711, 0.0010602803, 0.001059729, 0.0010614811, 0.0010663397, 0.0010695747, 0.0010767702, 0.0010833486, 0.0010890205, 0.0010912252, 0.0010952217, 0.0010993076, 0.001101718, 0.0011077988, 0.0011154411, 0.0011198135, 0.0011286833, 0.001135937, 0.0011390826, 0.0011385436, 0.0011320245, 0.0011177991, 0.0011081697, 0.0010889026, 0.0010897698, 0.0011737011, 0.0012884116, 0.0017745233, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017871269, 0.0015061034, 0.0014120319, 0.001338682, 0.0013443129, 0.0013740057, 0.0013908766, 0.0014240029, 0.0014542904, 0.0014678893, 0.0014914665, 0.0015098548, 0.0015170327, 0.0015270902, 0.001532245, 0.0015336057, 0.0015333978, 0.0015308845, 0.0015269734, 0.0015243929, 0.0015179577, 0.0015095017, 0.0014984267, 0.0014917931, 0.001476836, 0.0014595371, 0.0014501839, 0.0014305357, 0.0014100176, 0.0013995874, 0.0013787589, 0.001358179, 0.0013377547, 0.0013278277, 0.001308688, 0.0012907495, 0.0012825759, 0.0012677774, 0.0012554304, 0.0012449701, 0.0012403475, 0.0012316881, 0.0012231227, 0.0012187673, 0.0012095661, 0.0012001529, 0.001195736, 0.0011879136, 0.0011827352, 0.0011812988, 0.0011819112, 0.0011857128, 0.0011919368, 0.0011955866, 0.0012028511, 0.0012092083, 0.0012141292, 0.0012159161, 0.0012189464, 0.0012214911, 0.0012229659, 0.0012265756, 0.0012315017, 0.0012343655, 0.0012399567, 0.0012442586, 0.0012456728, 0.0012447281, 0.001238993, 0.0012281064, 0.00122144, 0.0012100523, 0.0012190898, 0.0012969006, 0.0013853812, 0.0016337653, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022435335, 0.0016686654, 0.0015160255, 0.0013920619, 0.0013843628, 0.0014149104, 0.001434242, 0.0014734099, 0.0015098297, 0.0015262044, 0.001555097, 0.0015784968, 0.0015881747, 0.0016037923, 0.001615246, 0.0016235816, 0.0016268512, 0.0016316934, 0.0016343524, 0.0016347136, 0.0016332926, 0.0016287217, 0.0016206848, 0.0016155022, 0.0016032859, 0.001589334, 0.0015819466, 0.0015670536, 0.001552602, 0.0015455504, 0.0015319864, 0.0015188118, 0.0015059949, 0.0014993994, 0.0014863558, 0.0014733949, 0.0014671566, 0.0014554609, 0.0014454196, 0.001437012, 0.0014334524, 0.0014273043, 0.0014221566, 0.0014198207, 0.001415579, 0.0014118889, 0.0014104571, 0.0014085232, 0.0014081775, 0.0014098579, 0.0014112085, 0.001415028, 0.0014196401, 0.001422123, 0.0014267438, 0.0014306311, 0.0014333765, 0.0014342282, 0.0014351093, 0.0014349172, 0.001434681, 0.0014337836, 0.0014327298, 0.0014319471, 0.0014299039, 0.0014260878, 0.0014198011, 0.001415257, 0.0014033684, 0.0013876782, 0.0013788523, 0.0013627817, 0.0013642734, 0.0014336946, 0.001529118, 0.001971705, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016246579, 0.0015091889, 0.0013990321, 0.0014044465, 0.0014520553, 0.0014795949, 0.0015333209, 0.0015812485, 0.0016026966, 0.0016404397, 0.001672339, 0.001686187, 0.0017110748, 0.0017325545, 0.0017512522, 0.0017595994, 0.0017741398, 0.0017852603, 0.0017893957, 0.0017944885, 0.0017954785, 0.0017925738, 0.0017900816, 0.0017837906, 0.0017769126, 0.0017736288, 0.0017679954, 0.0017636636, 0.0017619436, 0.0017592192, 0.001756568, 0.0017532336, 0.001751108, 0.001745968, 0.0017396997, 0.0017363682, 0.0017295432, 0.0017233384, 0.0017186193, 0.0017168317, 0.0017149361, 0.0017150551, 0.0017158203, 0.0017184989, 0.0017222018, 0.0017243497, 0.001728871, 0.0017332329, 0.0017370179, 0.0017386561, 0.0017413666, 0.0017434655, 0.0017443573, 0.0017458587, 0.0017469794, 0.0017472123, 0.0017468715, 0.001744902, 0.0017406623, 0.0017375795, 0.0017292905, 0.0017182764, 0.0017115555, 0.0016962793, 0.0016777429, 0.0016558398, 0.0016432876, 0.0016146046, 0.001580208, 0.0015609083, 0.0015194213, 0.0014844699, 0.0014938859, 0.0015410793, 0.0017802187, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017357758, 0.001539584, 0.001402133, 0.0014284787, 0.0015016098, 0.0015405789, 0.001613056, 0.0016755016, 0.0017031037, 0.0017522981, 0.001795093, 0.00181452, 0.001850667, 0.0018836709, 0.0019140141, 0.0019277725, 0.0019526507, 0.0019731924, 0.0019816568, 0.001995051, 0.002004225, 0.0020103524, 0.0020126728, 0.0020169714, 0.00202159, 0.0020243912, 0.002031174, 0.0020390893, 0.0020433108, 0.0020517798, 0.002059588, 0.0020658872, 0.002068392, 0.0020719587, 0.002074103, 0.0020747383, 0.0020756866, 0.0020764484, 0.0020782156, 0.0020795402, 0.002083796, 0.0020899938, 0.0020938322, 0.0021025846, 0.0021121986, 0.002116879, 0.0021255773, 0.002132405, 0.002136908, 0.0021383793, 0.0021399306, 0.0021401783, 0.0021400834, 0.0021397718, 0.0021389944, 0.002137065, 0.0021352852, 0.0021294523, 0.0021195686, 0.0021126177, 0.002094776, 0.0020713022, 0.0020574986, 0.002025906, 0.0019891744, 0.0019470768, 0.0019236383, 0.0018706988, 0.0018080998, 0.0017723344, 0.001691491, 0.0016033753, 0.0015338297, 0.0015251293, 0.0016117373, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015283382, 0.0014728629, 0.0014299155, 0.0014891294, 0.0015842794, 0.0016325382, 0.001720924, 0.001797117, 0.0018311114, 0.0018922952, 0.0019469112, 0.001972331, 0.0020203532, 0.002065074, 0.0021061401, 0.0021252607, 0.0021601517, 0.0021904784, 0.002203901, 0.0022278675, 0.0022488136, 0.002268151, 0.0022775831, 0.0022964869, 0.0023158805, 0.0023257507, 0.0023456726, 0.002365414, 0.002374914, 0.0023929686, 0.0024094738, 0.002424319, 0.0024311661, 0.002444192, 0.0024563873, 0.0024621477, 0.0024734002, 0.0024842357, 0.0024950283, 0.0025005178, 0.0025118035, 0.00252365, 0.0025297229, 0.0025420014, 0.0025536628, 0.002558984, 0.002568107, 0.0025745996, 0.0025783738, 0.0025793393, 0.00258004, 0.002579367, 0.0025787589, 0.0025771384, 0.0025742857, 0.002569189, 0.0025652885, 0.0025539042, 0.0025363893, 0.0025249454, 0.0024966616, 0.0024608187, 0.002440329, 0.0023941696, 0.0023414928, 0.0022810458, 0.0022474506, 0.002171737, 0.002081763, 0.0020304464, 0.0019138489, 0.0017832335, 0.0016633027, 0.0016267439, 0.0016582183, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017486494, 0.0016619454, 0.0015713106, 0.0016119918, 0.0017063527, 0.0017575332, 0.001855105, 0.0019420459, 0.001981773, 0.0020548506, 0.0021211833, 0.0021525887, 0.0022120518, 0.002267686, 0.0023190512, 0.0023431636, 0.0023882159, 0.0024291251, 0.0024483525, 0.002485083, 0.0025204462, 0.0025554441, 0.002572958, 0.0026078841, 0.0026423237, 0.0026591194, 0.0026913441, 0.0027212026, 0.002735167, 0.0027613565, 0.0027853553, 0.0028084265, 0.0028197072, 0.0028424307, 0.0028652656, 0.0028765819, 0.0028989918, 0.0029205615, 0.002940753, 0.0029503137, 0.0029680047, 0.0029840285, 0.002991282, 0.0030042264, 0.0030150213, 0.0030194365, 0.003026468, 0.0030307649, 0.0030326943, 0.0030328901, 0.0030320701, 0.0030298426, 0.0030282466, 0.0030236142, 0.003016393, 0.0030052443, 0.0029977965, 0.0029780737, 0.0029510902, 0.0029346624, 0.0028960481, 0.0028502792, 0.0028248725, 0.0027691175, 0.0027062413, 0.002634657, 0.0025946153, 0.0025041956, 0.0023971722, 0.002336511, 0.002200373, 0.0020516403, 0.0019229762, 0.0018940958, 0.00204144, 0.0027607295, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021761167, 0.0020114474, 0.0017805488, 0.0017633302, 0.0018440125, 0.0018954576, 0.001999326, 0.0020960993, 0.0021411937, 0.0022256137, 0.002303672, 0.0023406472, 0.0024112228, 0.0024774016, 0.0025391805, 0.0025685471, 0.002624637, 0.0026776216, 0.0027032443, 0.0027539823, 0.0028043306, 0.0028544932, 0.0028795023, 0.0029287671, 0.0029761528, 0.0029987607, 0.0030415712, 0.0030806775, 0.0030989768, 0.003133441, 0.0031660604, 0.0031979026, 0.0032137723, 0.0032458124, 0.0032780536, 0.0032940197, 0.0033252954, 0.0033548006, 0.003381775, 0.0033940182, 0.0034158141, 0.0034338895, 0.0034414919, 0.0034539844, 0.0034628622, 0.003466206, 0.0034706674, 0.0034723498, 0.0034715526, 0.0034704194, 0.0034665451, 0.0034604375, 0.0034563942, 0.0034458463, 0.0034308066, 0.0034102031, 0.0033974964, 0.00336676, 0.003328851, 0.0033073197, 0.0032595794, 0.0032063206, 0.0031778468, 0.0031167693, 0.0030492942, 0.002972814, 0.002930227, 0.0028344232, 0.0027217946, 0.0026587269, 0.0025191826, 0.002368535, 0.00223459, 0.0021954975, 0.002257293, 0.0025394128, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027432323, 0.0023463021, 0.0019304792, 0.0018796085, 0.0019617314, 0.0020174193, 0.0021317534, 0.002239649, 0.0022903841, 0.0023861392, 0.0024755176, 0.002518187, 0.0025998137, 0.0026769538, 0.0027500135, 0.0027852415, 0.002853781, 0.002920001, 0.0029524777, 0.0030168488, 0.00308055, 0.003143315, 0.003174165, 0.003234046, 0.0032913182, 0.0033187142, 0.003370619, 0.003419143, 0.0034422216, 0.003486546, 0.0035289873, 0.003570139, 0.003590407, 0.0036301105, 0.0036684554, 0.0036869259, 0.0037219904, 0.0037542095, 0.003782775, 0.0037956866, 0.003818299, 0.0038364574, 0.003843947, 0.0038557085, 0.0038634627, 0.0038658665, 0.0038679682, 0.0038665538, 0.003862191, 0.0038588839, 0.0038499557, 0.003837558, 0.00382974, 0.0038103973, 0.0037853417, 0.0037535683, 0.0037350787, 0.0036927427, 0.0036441644, 0.0036179195, 0.0035621023, 0.0035028355, 0.0034717247, 0.0034066879, 0.0033356764, 0.0032560988, 0.0032122377, 0.0031150836, 0.0030037216, 0.0029423928, 0.0028092153, 0.0026660669, 0.002534207, 0.0024915289, 0.0025503782, 0.0030778558, 0.0036175074, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020978362, 0.0019527129, 0.0019492799, 0.0020474067, 0.0021096915, 0.0022366352, 0.0023565337, 0.0024130535, 0.0025202648, 0.0026207757, 0.0026691053, 0.002762014, 0.0028510161, 0.0029366321, 0.0029784422, 0.0030602943, 0.0031400362, 0.0031791984, 0.00325605, 0.0033305637, 0.0034025104, 0.00343729, 0.0035045128, 0.0035686695, 0.0035996286, 0.0036595692, 0.0037172248, 0.0037452374, 0.0037995523, 0.003851634, 0.0039008541, 0.003924173, 0.0039680745, 0.0040077786, 0.0040259953, 0.0040593203, 0.00408862, 0.004114221, 0.004125626, 0.0041460297, 0.004162541, 0.004169478, 0.004180042, 0.004185964, 0.004187172, 0.0041859774, 0.004180127, 0.004170218, 0.0041637784, 0.004147826, 0.0041275374, 0.0041155634, 0.004086943, 0.00405198, 0.004010053, 0.0039864075, 0.0039345403, 0.0038773569, 0.0038472735, 0.0037845378, 0.0037190793, 0.0036850048, 0.0036134731, 0.0035359806, 0.0034505571, 0.0034042809, 0.0033045143, 0.0031942246, 0.0031351566, 0.0030092918, 0.0028753777, 0.0027468654, 0.0026981449, 0.0026997412, 0.0029589846, 0.0031454654, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024095888, 0.0021071353, 0.0020268203, 0.0021082168, 0.0021717085, 0.0023073412, 0.002438575, 0.0025009003, 0.002619663, 0.0027316045, 0.0027855996, 0.0028903412, 0.0029918493, 0.0030907607, 0.0031393033, 0.003234631, 0.0033273792, 0.003372494, 0.0034599276, 0.0035429583, 0.003621339, 0.0036587846, 0.003730591, 0.0037993297, 0.003832737, 0.003898605, 0.0039631585, 0.003994896, 0.004056642, 0.004114725, 0.004167871, 0.004192083, 0.00423559, 0.00427197, 0.004287867, 0.0043154657, 0.0043387343, 0.004358782, 0.004367836, 0.0043840003, 0.0043972153, 0.0044024247, 0.0044094576, 0.0044107786, 0.004409307, 0.0044017793, 0.0043887887, 0.004371137, 0.0043606507, 0.004336541, 0.0043080645, 0.0042919125, 0.0042552655, 0.0042122346, 0.0041626426, 0.004135455, 0.0040766895, 0.0040131733, 0.0039798417, 0.003910792, 0.0038379943, 0.003799836, 0.0037193326, 0.0036320782, 0.0035371217, 0.0034867004, 0.0033801394, 0.0032662847, 0.0032067788, 0.0030823464, 0.0029516504, 0.0028243829, 0.0027736423, 0.0027662267, 0.0030951777, 0.0035092938, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029793943, 0.002250272, 0.002066288, 0.0021321224, 0.0021973655, 0.00234247, 0.002485806, 0.0025543538, 0.0026853604, 0.0028095017, 0.0028695702, 0.002986766, 0.003100685, 0.003212401, 0.003267305, 0.0033748897, 0.0034787331, 0.003528878, 0.003624823, 0.0037143514, 0.003797341, 0.003836583, 0.00391147, 0.0039828, 0.004017675, 0.0040862425, 0.004153603, 0.0041865404, 0.0042498913, 0.004308286, 0.004359543, 0.0043821298, 0.0044206902, 0.0044510765, 0.004463655, 0.0044847135, 0.0045019765, 0.0045164395, 0.0045228633, 0.00453382, 0.004541332, 0.004543304, 0.0045428355, 0.0045356657, 0.004529423, 0.0045121266, 0.0044892486, 0.0044620675, 0.004447159, 0.0044147065, 0.0043784473, 0.0043585603, 0.0043147583, 0.0042652157, 0.0042094807, 0.0041793194, 0.0041147736, 0.0040453468, 0.004008885, 0.003932761, 0.003851802, 0.0038091901, 0.0037188206, 0.003621202, 0.003515808, 0.0034603477, 0.003344293, 0.0032219926, 0.003158304, 0.003025537, 0.002885131, 0.0027427736, 0.002679331, 0.0026183436, 0.0027805574, 0.0029893385, 0, 0
