0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021134894, 0.0020416155, 0.0021239982, 0.0021937955, 0.0023499373, 0.0025065176, 0.002582064, 0.0027270436, 0.0028645182, 0.0029309003, 0.0030602172, 0.0031858068, 0.003308296, 0.0033683367, 0.0034852875, 0.003597232, 0.0036508085, 0.0037525662, 0.0038466768, 0.0039330805, 0.0039736074, 0.0040504434, 0.004123033, 0.0041580787, 0.0042263363, 0.004291766, 0.004323118, 0.0043821475, 0.0044345483, 0.004478791, 0.0044976836, 0.0045290166, 0.004552878, 0.0045625665, 0.0045785583, 0.0045913113, 0.004601264, 0.0046050735, 0.0046098013, 0.004609101, 0.0046062856, 0.004595116, 0.0045763566, 0.00456424, 0.0045354804, 0.0045022587, 0.004465853, 0.0044466844, 0.0044064512, 0.0043628127, 0.004339421, 0.0042887325, 0.0042320616, 0.0041691773, 0.0041353954, 0.0040635914, 0.003986471, 0.0039461856, 0.0038620313, 0.0037727586, 0.0037259464, 0.0036271666, 0.0035210783, 0.0034072343, 0.00334748, 0.003222208, 0.0030890093, 0.0030192183, 0.002871389, 0.0027107762, 0.0025397346, 0.0024556282, 0.002325024, 0.0023404688, 0.002438059, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022810644, 0.0020777157, 0.002115002, 0.0021804473, 0.002343577, 0.0025151144, 0.002598755, 0.002759214, 0.0029104722, 0.0029832032, 0.0031235719, 0.0032586218, 0.0033887522, 0.0034519727, 0.0035742838, 0.003690017, 0.0037451435, 0.003849424, 0.0039454405, 0.00403331, 0.0040745027, 0.0041522733, 0.0042245463, 0.0042589246, 0.00432442, 0.0043847533, 0.0044126804, 0.0044634184, 0.00450641, 0.0045412923, 0.0045559476, 0.004580143, 0.0045987084, 0.0046063564, 0.0046189786, 0.0046284343, 0.0046342034, 0.0046351994, 0.004632381, 0.0046221334, 0.004613862, 0.004591276, 0.004561295, 0.0045439852, 0.004505925, 0.0044647777, 0.0044216122, 0.0043992135, 0.0043526273, 0.0043024314, 0.004275532, 0.0042171925, 0.004152124, 0.004080305, 0.004041939, 0.003960827, 0.0038748337, 0.0038301668, 0.00373779, 0.003641025, 0.0035907528, 0.003485625, 0.0033736858, 0.003253958, 0.0031910455, 0.0030584584, 0.0029161244, 0.002840599, 0.0026788476, 0.0025001406, 0.0023051326, 0.0022057507, 0.0020321829, 0.0019775438, 0.00203162, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025123572, 0.002084279, 0.0020889495, 0.0021579063, 0.0023388388, 0.0025301042, 0.0026227352, 0.0027986963, 0.00296243, 0.0030403016, 0.0031891807, 0.0033303297, 0.0034643987, 0.0035286907, 0.0036518567, 0.0037670098, 0.0038215101, 0.0039242003, 0.0040188194, 0.0041056615, 0.004146354, 0.004222996, 0.0042934795, 0.0043265363, 0.004387751, 0.004442059, 0.0044662193, 0.004508523, 0.004542751, 0.0045698215, 0.0045810803, 0.004599852, 0.004614638, 0.0046207146, 0.0046305014, 0.004636451, 0.0046370327, 0.004634827, 0.004624303, 0.0046051396, 0.0045923544, 0.004561268, 0.0045241346, 0.004503964, 0.0044614766, 0.004416991, 0.004370811, 0.004346861, 0.0042963587, 0.0042409007, 0.004210853, 0.0041453782, 0.0040723686, 0.0039921287, 0.0039496543, 0.003860762, 0.003767595, 0.0037196523, 0.0036213282, 0.003519133, 0.0034663286, 0.0033565145, 0.0032399604, 0.003115649, 0.0030504188, 0.0029130792, 0.0027654257, 0.0026869103, 0.0025192108, 0.0023346518, 0.002134106, 0.0020318155, 0.0018488539, 0.0017699348, 0.0018039459, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002049765, 0.001965691, 0.0020611447, 0.0021529733, 0.0023644376, 0.0025753991, 0.0026752695, 0.0028621266, 0.00303341, 0.0031141401, 0.0032670593, 0.0034102025, 0.003544176, 0.0036077313, 0.003728066, 0.0038391699, 0.0038913793, 0.003989327, 0.0040793614, 0.0041623004, 0.00420116, 0.0042743785, 0.004341535, 0.0043727453, 0.0044298503, 0.004479108, 0.004500624, 0.0045374185, 0.0045665684, 0.0045892335, 0.004598634, 0.0046142945, 0.004626241, 0.004630904, 0.004637239, 0.004638565, 0.004633487, 0.004628159, 0.0046114097, 0.0045866175, 0.0045716134, 0.004537388, 0.0044993074, 0.004479234, 0.004437669, 0.004394435, 0.004348825, 0.0043247333, 0.004272852, 0.004214679, 0.004182827, 0.004113191, 0.0040361537, 0.003952696, 0.0039089895, 0.0038185148, 0.0037244584, 0.0036761474, 0.0035768945, 0.003473079, 0.0034190689, 0.0033063286, 0.0031862543, 0.0030584252, 0.0029916037, 0.0028518161, 0.0027031512, 0.0026251622, 0.0024606383, 0.0022836954, 0.002097176, 0.0020046206, 0.0018459127, 0.0017945857, 0.0018395114, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021244485, 0.0020275693, 0.0021343194, 0.0022329101, 0.0024550648, 0.0026716397, 0.0027728837, 0.0029606724, 0.003131739, 0.0032120165, 0.003363625, 0.0035045727, 0.0036353995, 0.0036970377, 0.0038126633, 0.0039183116, 0.0039676265, 0.0040596216, 0.0041438085, 0.004221211, 0.0042576957, 0.004326367, 0.004389486, 0.0044188406, 0.004472667, 0.004519181, 0.00453959, 0.00457479, 0.00460303, 0.0046250066, 0.004633948, 0.004648391, 0.0046583307, 0.004661589, 0.0046644537, 0.004661805, 0.0046527223, 0.004645718, 0.0046267007, 0.00460171, 0.004587411, 0.004556155, 0.0045223227, 0.0045046266, 0.004467721, 0.004428415, 0.0043854443, 0.004362149, 0.004311161, 0.0042533483, 0.004221775, 0.0041536475, 0.004079738, 0.004001193, 0.003960567, 0.0038769746, 0.0037900659, 0.0037450136, 0.0036509978, 0.0035506627, 0.003497629, 0.0033854924, 0.0032651115, 0.003136788, 0.0030698986, 0.0029308354, 0.0027850405, 0.0027095787, 0.0025533915, 0.0023902757, 0.0022246104, 0.002145887, 0.0020279677, 0.002075816, 0.002248448, 0.00313674, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024050458, 0.0022545485, 0.0023215765, 0.0024077871, 0.0026130492, 0.0028178121, 0.0029140941, 0.003093346, 0.0032573892, 0.0033346023, 0.0034808004, 0.0036169386, 0.003743091, 0.0038025638, 0.003913896, 0.0040153796, 0.0040625646, 0.0041503273, 0.004230323, 0.004303641, 0.00433814, 0.0044031455, 0.0044632144, 0.0044913124, 0.004543339, 0.004589489, 0.004610157, 0.004646705, 0.0046768496, 0.004700647, 0.004710259, 0.0047254534, 0.0047351937, 0.0047381055, 0.0047400207, 0.0047368472, 0.004728548, 0.004722651, 0.004707555, 0.0046886005, 0.004677817, 0.0046543865, 0.0046282816, 0.004614169, 0.004583539, 0.0045487965, 0.0045092995, 0.0044875327, 0.0044397367, 0.0043862564, 0.004357696, 0.0042971964, 0.00423328, 0.004166758, 0.004132589, 0.0040620454, 0.0039873724, 0.003947979, 0.0038639444, 0.0037719219, 0.0037224381, 0.0036163675, 0.003501383, 0.0033780723, 0.0033136054, 0.0031796333, 0.0030395712, 0.0029673972, 0.0028187362, 0.0026646694, 0.0025076487, 0.002431298, 0.0023058648, 0.0022957055, 0.0023833688, 0.0027527506, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028157914, 0.0025767924, 0.0025655113, 0.0026258633, 0.0027981005, 0.0029841997, 0.0030740001, 0.0032434468, 0.003399929, 0.0034740362, 0.0036145675, 0.0037461133, 0.0038689363, 0.003927091, 0.0040367236, 0.004137481, 0.00418457, 0.004272333, 0.0043522073, 0.0044253953, 0.0044596624, 0.004524307, 0.004583952, 0.0046119518, 0.0046645394, 0.0047123414, 0.0047342717, 0.0047740294, 0.004807907, 0.004835533, 0.004847033, 0.0048657735, 0.004878798, 0.004883462, 0.0048894403, 0.0048915776, 0.0048905495, 0.0048889467, 0.0048838495, 0.0048760846, 0.0048710727, 0.004858522, 0.0048419656, 0.004831972, 0.0048082336, 0.0047790436, 0.0047446494, 0.004725642, 0.0046844655, 0.0046399334, 0.0046167127, 0.0045686024, 0.0045186873, 0.0044666044, 0.004439536, 0.004382316, 0.0043198187, 0.0042860894, 0.0042130635, 0.004131679, 0.0040876376, 0.003992768, 0.003889024, 0.0037766132, 0.0037173105, 0.0035924094, 0.0034592492, 0.0033895192, 0.003243673, 0.003088133, 0.0029221214, 0.002836696, 0.0026756008, 0.0025876847, 0.0026109847, 0.0028136636, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033827769, 0.002917238, 0.00276966, 0.0027992828, 0.0029463682, 0.0031268732, 0.0032161053, 0.0033854682, 0.003541686, 0.0036154308, 0.0037553112, 0.0038864303, 0.0040099057, 0.004068859, 0.0041813273, 0.0042861663, 0.0043356647, 0.0044287494, 0.004513995, 0.0045922566, 0.0046289144, 0.00469767, 0.0047610058, 0.004790811, 0.004847168, 0.0048992047, 0.004923549, 0.0049686637, 0.0050083506, 0.0050424784, 0.005057367, 0.005083174, 0.00510401, 0.0051128943, 0.0051282262, 0.0051411297, 0.0051522353, 0.0051572146, 0.005165889, 0.005171916, 0.0051736045, 0.005173412, 0.005167432, 0.005162135, 0.0051467596, 0.0051256455, 0.0051000053, 0.005085982, 0.005056056, 0.005024597, 0.0050083552, 0.004974824, 0.0049390644, 0.0048993966, 0.0048776558, 0.004829563, 0.0047748988, 0.004744974, 0.004680099, 0.0046085366, 0.0045701745, 0.004488025, 0.0043980335, 0.004299145, 0.004245898, 0.004131014, 0.004003405, 0.003934301, 0.0037845257, 0.003617353, 0.0034310867, 0.0033318952, 0.0031395804, 0.0030430064, 0.0031094903, 0.0038157206, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004132166, 0.0030746204, 0.002820778, 0.0028488962, 0.0030155303, 0.0032181125, 0.003316521, 0.00350029, 0.003667152, 0.003745286, 0.003892796, 0.0040309927, 0.00416157, 0.004224444, 0.0043453034, 0.004459503, 0.004513966, 0.0046172836, 0.004713056, 0.0048013893, 0.0048429137, 0.0049208165, 0.0049926774, 0.0050266203, 0.0050908695, 0.005150821, 0.0051792176, 0.005232685, 0.0052813836, 0.0053251255, 0.0053451117, 0.0053814403, 0.005413785, 0.005428692, 0.0054566227, 0.0054828343, 0.005507801, 0.005519825, 0.005542397, 0.0055619148, 0.005569966, 0.0055817543, 0.005586972, 0.0055870726, 0.0055827238, 0.0055733765, 0.005560619, 0.0055535953, 0.00553858, 0.0055223987, 0.0055136606, 0.0054939087, 0.0054694, 0.005438068, 0.0054193805, 0.005375695, 0.0053241462, 0.0052958233, 0.0052350867, 0.005169785, 0.005135385, 0.0050626555, 0.0049833087, 0.0048946408, 0.004845781, 0.004736669, 0.004609695, 0.0045385556, 0.0043789195, 0.0041936347, 0.0039802617, 0.0038635563, 0.0036240479, 0.0034443676, 0.0034325228, 0.0037238095, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027400446, 0.002731697, 0.0028087448, 0.0030312897, 0.0032676253, 0.003379207, 0.0035852902, 0.0037714026, 0.0038584603, 0.004022803, 0.0041767415, 0.0043223654, 0.004392554, 0.004527712, 0.004656013, 0.0047174287, 0.0048348755, 0.004944661, 0.0050469274, 0.005095258, 0.005186554, 0.0052713365, 0.005311531, 0.005387967, 0.0054598027, 0.005494107, 0.00555939, 0.0056201373, 0.005676445, 0.00570282, 0.0057523153, 0.0057980684, 0.005819628, 0.005860801, 0.0058998647, 0.005937218, 0.0059551736, 0.0059890924, 0.0060194656, 0.006032784, 0.0060552037, 0.0060716295, 0.0060776523, 0.0060858945, 0.0060902038, 0.0060920166, 0.006092318, 0.006091755, 0.0060887476, 0.006085896, 0.0060761045, 0.006058759, 0.00603205, 0.0060148276, 0.005972996, 0.00592227, 0.0058942377, 0.0058343257, 0.0057704304, 0.005737072, 0.005666757, 0.0055896537, 0.005502106, 0.005453002, 0.005341149, 0.005207401, 0.005131226, 0.004957795, 0.004753657, 0.0045151254, 0.0043827784, 0.0041008685, 0.0038460167, 0.0037711095, 0.003852324, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028323918, 0.0027737536, 0.0028382605, 0.003054936, 0.0033021949, 0.0034226056, 0.0036503198, 0.0038605502, 0.00395991, 0.004148863, 0.0043263044, 0.0044939993, 0.0045744143, 0.0047288286, 0.0048748488, 0.0049447585, 0.0050785327, 0.0052044136, 0.0053227986, 0.005379179, 0.0054865633, 0.005587245, 0.005635221, 0.0057269977, 0.00581363, 0.005855151, 0.0059346785, 0.0060095517, 0.006080061, 0.006113562, 0.00617716, 0.006236477, 0.006264598, 0.006318074, 0.006368124, 0.00641515, 0.006437433, 0.0064794184, 0.0065173954, 0.0065347105, 0.006565803, 0.006592024, 0.006603446, 0.0066230153, 0.006638761, 0.0066513787, 0.006656486, 0.0066640927, 0.0066673146, 0.0066667357, 0.006660086, 0.0066446387, 0.006619064, 0.006602259, 0.0065609002, 0.0065102014, 0.006481775, 0.006419953, 0.0063523497, 0.006316389, 0.006239347, 0.00615347, 0.0060550324, 0.005999749, 0.005874266, 0.0057258736, 0.005641912, 0.005452546, 0.005231561, 0.0049754386, 0.004834266, 0.0045366944, 0.004283208, 0.0042353515, 0.0046046795, 0.006237532
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032135772, 0.002918696, 0.0029191726, 0.0030828363, 0.0033283462, 0.0034567222, 0.003708103, 0.0039466484, 0.0040606735, 0.00427875, 0.0044840784, 0.004677516, 0.004769882, 0.0049461466, 0.0051118587, 0.005191014, 0.0053425096, 0.0054856082, 0.005621017, 0.0056859762, 0.005810617, 0.0059284186, 0.0059849406, 0.006093401, 0.006196053, 0.006245249, 0.0063396175, 0.0064290115, 0.006513698, 0.006554259, 0.0066315834, 0.006703772, 0.006737844, 0.0068021873, 0.0068614394, 0.00691588, 0.0069413725, 0.0069889305, 0.007032091, 0.00705211, 0.0070891045, 0.007121887, 0.0071366164, 0.007162422, 0.007182871, 0.0071978164, 0.00720311, 0.007209091, 0.007208494, 0.0072054784, 0.0071934666, 0.00717303, 0.007143474, 0.007125108, 0.007081087, 0.007027304, 0.0069967126, 0.00692851, 0.0068508987, 0.00680838, 0.006715356, 0.0066099665, 0.006489494, 0.0064226836, 0.006274175, 0.0061035804, 0.0060091363, 0.005800055, 0.005560553, 0.005286362, 0.005135731, 0.004816557, 0.004526425, 0.004440805, 0.0045824563, 0.005245225
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035558005, 0.002947488, 0.0029119998, 0.0030731605, 0.0033453766, 0.0034898955, 0.0037740986, 0.0040438944, 0.004172931, 0.0044195, 0.004651418, 0.0048693437, 0.004973225, 0.005170973, 0.005356444, 0.0054449355, 0.0056145, 0.0057751485, 0.005927895, 0.0060015493, 0.006143562, 0.0062786294, 0.006343646, 0.0064686197, 0.006586751, 0.0066434317, 0.0067520053, 0.006854805, 0.006952277, 0.0069990586, 0.007088486, 0.007171943, 0.0072112395, 0.0072849616, 0.007351995, 0.0074125486, 0.007440474, 0.0074920086, 0.007538184, 0.007559472, 0.007598692, 0.0076328064, 0.0076476135, 0.0076720677, 0.0076886937, 0.0076967063, 0.007697488, 0.0076925205, 0.0076790494, 0.007669265, 0.007643845, 0.007610705, 0.0075697303, 0.007546022, 0.007491763, 0.007427032, 0.007390472, 0.007308049, 0.0072123506, 0.0071593067, 0.0070421426, 0.006909249, 0.006759426, 0.0066777472, 0.006499865, 0.0063011358, 0.0061932043, 0.005958156, 0.005692966, 0.00539123, 0.0052250093, 0.0048650024, 0.0045022736, 0.004353334, 0.004259957, 0.0045646457
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028212676, 0.0027343305, 0.0027933735, 0.0030543567, 0.0033838884, 0.003549788, 0.0038679168, 0.0041643125, 0.004304868, 0.0045724427, 0.0048238207, 0.0050605545, 0.0051735723, 0.005389387, 0.0055924454, 0.005689658, 0.005876427, 0.006054192, 0.0062239314, 0.0063060103, 0.0064647547, 0.0066162003, 0.006689135, 0.006829477, 0.0069620186, 0.007025393, 0.00714658, 0.0072609237, 0.007369023, 0.0074207867, 0.007519637, 0.0076117627, 0.0076550334, 0.0077359695, 0.0078090923, 0.007874238, 0.0079038935, 0.007957505, 0.008004056, 0.008024827, 0.008061312, 0.008090483, 0.008101934, 0.008117909, 0.008123744, 0.008118774, 0.008112239, 0.008091274, 0.008060337, 0.00804142, 0.007997195, 0.007944802, 0.00788407, 0.007850316, 0.00777522, 0.0076887584, 0.0076406924, 0.0075338404, 0.0074115936, 0.0073443763, 0.007197327, 0.007033097, 0.006851221, 0.0067534996, 0.0065437383, 0.006313582, 0.006189976, 0.0059234356, 0.0056261388, 0.005291117, 0.005107367, 0.00470821, 0.0042935554, 0.0041089104, 0.00391381, 0.004105632
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028428547, 0.0027581854, 0.002834014, 0.003131253, 0.003489688, 0.0036664, 0.0040004603, 0.004307875, 0.004453089, 0.004729653, 0.004990709, 0.0052383956, 0.0053574294, 0.005586282, 0.0058036377, 0.0059083444, 0.006110386, 0.006303527, 0.0064886347, 0.0065782447, 0.0067517753, 0.006917716, 0.006997758, 0.0071516572, 0.0072970404, 0.007366376, 0.0074985065, 0.0076223924, 0.0077386196, 0.0077938978, 0.0078988895, 0.007996148, 0.008041782, 0.008126642, 0.008202902, 0.008269975, 0.008299899, 0.0083525395, 0.008395653, 0.008413593, 0.00844215, 0.00846078, 0.008466194, 0.008468929, 0.008460454, 0.008440494, 0.008426213, 0.008389177, 0.008340918, 0.008312679, 0.008248085, 0.00817291, 0.008086629, 0.0080390815, 0.007934634, 0.007816979, 0.0077528935, 0.007613636, 0.0074589727, 0.007375669, 0.0071966527, 0.007000896, 0.006788105, 0.0066749873, 0.006434424, 0.006172961, 0.006033547, 0.0057352055, 0.00540716, 0.0050443574, 0.004848534, 0.0044307006, 0.0040043923, 0.0038151615, 0.0036050624, 0.0037679756
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003151378, 0.0030038566, 0.003053353, 0.0033177694, 0.0036585443, 0.0038291242, 0.0041538305, 0.0044552013, 0.004598526, 0.004873752, 0.005136776, 0.0053894874, 0.005512171, 0.0057501933, 0.005978712, 0.006089417, 0.0063039027, 0.0065096775, 0.0067070755, 0.0068027247, 0.006987939, 0.007165466, 0.0072513125, 0.0074166446, 0.0075730174, 0.0076475684, 0.007789297, 0.007921022, 0.008043083, 0.00810046, 0.008208254, 0.008306798, 0.008352683, 0.008437475, 0.008512805, 0.008577754, 0.008606056, 0.008653873, 0.008689542, 0.008702659, 0.008719594, 0.008724327, 0.008722244, 0.008709598, 0.008686011, 0.008651673, 0.008630403, 0.008579206, 0.00851564, 0.008478978, 0.008395326, 0.008297372, 0.008184398, 0.008122078, 0.00798579, 0.007834376, 0.0077532786, 0.007580411, 0.0073933825, 0.0072945836, 0.0070857885, 0.0068616667, 0.00662116, 0.006494275, 0.006226164, 0.0059372867, 0.005784454, 0.0054607643, 0.0051114815, 0.0047347657, 0.0045359656, 0.004121974, 0.003713054, 0.0035359957, 0.003346209, 0.003506489
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036188867, 0.003360113, 0.003352321, 0.0035328984, 0.0038242566, 0.0039786263, 0.0042817714, 0.004570976, 0.004710769, 0.0049826163, 0.0052462905, 0.0055029336, 0.005628675, 0.005874702, 0.00611262, 0.0062283264, 0.0064528435, 0.0066679907, 0.0068739746, 0.0069737067, 0.007167025, 0.0073527107, 0.007442775, 0.007617028, 0.00778243, 0.00786142, 0.008011219, 0.00814933, 0.0082751755, 0.008333539, 0.008441276, 0.008537818, 0.008582146, 0.008663127, 0.008733771, 0.00879334, 0.008818488, 0.008858917, 0.0088852495, 0.008892987, 0.008897559, 0.008888041, 0.008878409, 0.008850473, 0.00881209, 0.008763876, 0.008735867, 0.008671224, 0.008593529, 0.008549168, 0.008448332, 0.008330137, 0.0081936745, 0.008118594, 0.007955294, 0.007776008, 0.007680984, 0.007480976, 0.007268203, 0.0071569486, 0.006924215, 0.006676858, 0.006413201, 0.006274817, 0.0059840325, 0.0056741703, 0.005511979, 0.005173191, 0.0048154653, 0.004439392, 0.0042449753, 0.003848561, 0.0034680525, 0.003307205, 0.0031444528, 0.003308642
