0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042649982, 0.0037112818, 0.003591432, 0.0036511405, 0.0038966252, 0.0040407567, 0.004335067, 0.004623175, 0.0047639585, 0.0050396128, 0.005308987, 0.005572918, 0.0057028243, 0.0059578633, 0.006205007, 0.0063251546, 0.0065578576, 0.0067798276, 0.0069914395, 0.0070936703, 0.007291938, 0.007482812, 0.007575644, 0.0077559655, 0.007927885, 0.008010133, 0.008165792, 0.008308301, 0.008436243, 0.008494669, 0.008600664, 0.008693414, 0.008735335, 0.00881098, 0.008875845, 0.008929319, 0.008951361, 0.00898504, 0.00900377, 0.009007224, 0.00900207, 0.008981377, 0.008965621, 0.008924742, 0.008872839, 0.00881079, 0.008775817, 0.008697145, 0.008605, 0.0085531, 0.008436512, 0.008301577, 0.008147758, 0.0080638705, 0.007883186, 0.0076870797, 0.0075838626, 0.0073678703, 0.0071392455, 0.0070199957, 0.006771028, 0.0065067555, 0.0062257554, 0.006078789, 0.00577203, 0.0054490017, 0.00528197, 0.0049379957, 0.0045819893, 0.004214609, 0.004027096, 0.0036494199, 0.0032920686, 0.0031431192, 0.0029991085, 0.0031659352
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005129433, 0.00378534, 0.003555405, 0.0035669715, 0.0038263956, 0.003981577, 0.0042973375, 0.0046039904, 0.0047528315, 0.005042888, 0.0053249127, 0.0056004575, 0.0057358504, 0.0060010343, 0.0062572644, 0.006381425, 0.006620861, 0.006848274, 0.007064054, 0.007168078, 0.0073696068, 0.007563699, 0.0076581817, 0.007841786, 0.008017172, 0.008101047, 0.008259646, 0.008404071, 0.008532487, 0.008590517, 0.008694596, 0.008784165, 0.0088242125, 0.008895891, 0.008956793, 0.00900663, 0.009027002, 0.009057454, 0.009072737, 0.0090742735, 0.009064598, 0.009038163, 0.009019056, 0.008970108, 0.00890834, 0.008834911, 0.0087938085, 0.0087021105, 0.008596442, 0.0085377805, 0.008408126, 0.008261179, 0.008097258, 0.008009096, 0.007821473, 0.0076201204, 0.007514517, 0.0072936085, 0.007059087, 0.006936283, 0.006679015, 0.0064051114, 0.006114243, 0.0059626186, 0.005648072, 0.005320756, 0.0051531685, 0.0048114886, 0.0044618417, 0.0041033123, 0.0039205747, 0.0035515418, 0.0031998768, 0.0030522104, 0.002907564, 0.0030704348
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031478698, 0.0031332986, 0.003327502, 0.0036657497, 0.003847017, 0.0042022364, 0.004537758, 0.0046983194, 0.0050081015, 0.005305926, 0.00559422, 0.005735045, 0.006009463, 0.00627323, 0.006400563, 0.006645585, 0.0068776305, 0.00709762, 0.007203535, 0.0074082618, 0.007604883, 0.0077003613, 0.007885327, 0.0080613075, 0.008145346, 0.008303918, 0.008447918, 0.008575868, 0.0086335875, 0.008737037, 0.008826051, 0.008865721, 0.008936675, 0.0089970445, 0.009046593, 0.009066961, 0.009097896, 0.009114028, 0.009116136, 0.009107535, 0.009081726, 0.009062654, 0.009012758, 0.008948293, 0.0088701155, 0.008825877, 0.008727092, 0.008613705, 0.0085513145, 0.0084151225, 0.008263669, 0.008097681, 0.008009539, 0.007823799, 0.007625818, 0.0075221388, 0.0073045855, 0.0070721335, 0.006949851, 0.0066924593, 0.006417704, 0.0061264127, 0.0059750965, 0.00566283, 0.0053402316, 0.00517597, 0.004842092, 0.004500237, 0.0041473513, 0.0039657056, 0.0035928593, 0.003227049, 0.0030679225, 0.0028955778, 0.0030409175
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029262654, 0.0029285434, 0.003161985, 0.0035338416, 0.0037297648, 0.0041105235, 0.004467362, 0.0046372134, 0.004962847, 0.0052731666, 0.0055708704, 0.0057153497, 0.005995506, 0.0062635047, 0.0063927504, 0.0066415966, 0.006877927, 0.0071024294, 0.0072105494, 0.0074192183, 0.007618555, 0.007714825, 0.007900229, 0.008075299, 0.008158546, 0.008315355, 0.008458152, 0.008585968, 0.008644174, 0.008749508, 0.008841143, 0.00888233, 0.008956007, 0.009018779, 0.009070572, 0.009092084, 0.009125575, 0.0091451015, 0.009149245, 0.009145801, 0.009126268, 0.009110538, 0.009067448, 0.009009255, 0.008936193, 0.008894033, 0.008798699, 0.008688434, 0.008627815, 0.008495754, 0.00834984, 0.008190728, 0.008106612, 0.007929564, 0.0077407407, 0.0076416354, 0.0074329944, 0.0072091753, 0.007091142, 0.0068425075, 0.0065773036, 0.0062967762, 0.006151397, 0.0058520236, 0.005542958, 0.005385333, 0.0050637866, 0.0047315867, 0.004384044, 0.0042028413, 0.0038247467, 0.0034423529, 0.0032694903, 0.0030593225, 0.0031728575
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029470094, 0.0029275378, 0.0031298692, 0.0034892005, 0.0036836278, 0.0040668445, 0.0044297036, 0.004603025, 0.004935311, 0.0052508763, 0.0055519287, 0.005697311, 0.0059783454, 0.0062467307, 0.0063763843, 0.006627044, 0.0068665994, 0.0070952885, 0.007205636, 0.0074184444, 0.007620726, 0.0077177994, 0.007903531, 0.008077641, 0.008160078, 0.0083155725, 0.008458138, 0.008587537, 0.008647422, 0.008757553, 0.008855202, 0.008899499, 0.008979048, 0.009046829, 0.009102709, 0.009126095, 0.009163507, 0.009187942, 0.009195174, 0.009199338, 0.009189796, 0.009179822, 0.009149511, 0.009105139, 0.009046436, 0.009011563, 0.008930752, 0.008835525, 0.008782602, 0.008666255, 0.008536185, 0.008392811, 0.008316289, 0.008153726, 0.007978538, 0.007886071, 0.0076907706, 0.0074812258, 0.0073709823, 0.0071395347, 0.0068937833, 0.006634288, 0.0064997766, 0.0062218597, 0.005932842, 0.005784268, 0.0054781865, 0.0051579345, 0.00481938, 0.0046420423, 0.0042723482, 0.0039031426, 0.0037416017, 0.0035741741, 0.0037427596
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030409938, 0.0030079796, 0.0031823937, 0.0035208436, 0.0037080003, 0.0040817726, 0.004439878, 0.0046118586, 0.004942367, 0.0052563897, 0.0055552977, 0.0056993295, 0.0059775105, 0.0062435484, 0.0063724807, 0.006623053, 0.0068641477, 0.0070957122, 0.007207752, 0.0074238144, 0.007628541, 0.0077264626, 0.007913138, 0.0080874385, 0.008169957, 0.008326115, 0.0084708175, 0.008604711, 0.00866772, 0.008785634, 0.008892314, 0.008941189, 0.009029589, 0.00910531, 0.009168084, 0.009194718, 0.009238739, 0.00927062, 0.009282177, 0.009296568, 0.009299485, 0.009296634, 0.009282139, 0.009255425, 0.009215931, 0.009191263, 0.009131706, 0.009058831, 0.009017367, 0.008924308, 0.008817283, 0.008695948, 0.008629839, 0.008486817, 0.008329524, 0.008245669, 0.008068024, 0.007877363, 0.0077774124, 0.007568501, 0.0073476066, 0.0071141794, 0.006992593, 0.0067389617, 0.006471023, 0.0063313493, 0.0060395077, 0.005729601, 0.005399626, 0.0052271425, 0.0048727295, 0.0045400104, 0.004417545, 0.0044621723, 0.005517324
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031427809, 0.0031046916, 0.0032679741, 0.0035949787, 0.0037767447, 0.004140791, 0.0044909315, 0.004659513, 0.0049840845, 0.0052929195, 0.005586997, 0.0057289125, 0.006003322, 0.00626653, 0.0063945088, 0.006643989, 0.0068853116, 0.0071181823, 0.0072311275, 0.0074491724, 0.0076559368, 0.0077548614, 0.007943564, 0.008120199, 0.008204139, 0.008364037, 0.008514326, 0.008655883, 0.0087234145, 0.008851523, 0.0089695295, 0.009024229, 0.009124276, 0.009211327, 0.009285172, 0.009317274, 0.009372556, 0.00941656, 0.009434566, 0.009462802, 0.009480774, 0.00948588, 0.009488084, 0.0094792275, 0.009458819, 0.009444224, 0.009406067, 0.0093560135, 0.009326384, 0.0092575, 0.009175022, 0.009077836, 0.009023537, 0.00890318, 0.008767459, 0.008694056, 0.008537132, 0.008367598, 0.008278514, 0.008092046, 0.007894255, 0.0076835435, 0.0075725876, 0.0073378803, 0.007084158, 0.0069495453, 0.006663529, 0.006353614, 0.006018695, 0.005842012, 0.00547523, 0.0051199268, 0.004976048, 0.0049033063, 0.0054130605
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003233159, 0.003194093, 0.0033570451, 0.003682104, 0.0038618397, 0.0042201527, 0.0045633856, 0.0047285184, 0.0050465753, 0.0053498275, 0.0056396495, 0.005779982, 0.006052218, 0.006314298, 0.006442022, 0.006691459, 0.0069332533, 0.007166938, 0.007280494, 0.007500356, 0.0077096876, 0.0078102313, 0.008002831, 0.008184634, 0.008271772, 0.008439119, 0.008598548, 0.008750426, 0.008823446, 0.00896319, 0.00909348, 0.0091545405, 0.009268014, 0.009369316, 0.009458249, 0.009498292, 0.00956998, 0.009631269, 0.009658141, 0.009704397, 0.009740173, 0.009754022, 0.009773111, 0.009780595, 0.009776517, 0.009770277, 0.00974939, 0.009717527, 0.009697434, 0.0096484525, 0.00958697, 0.009511654, 0.009468515, 0.009370512, 0.009256985, 0.009194446, 0.009058277, 0.008908434, 0.008828605, 0.008659411, 0.008476858, 0.008278601, 0.008172529, 0.007944386, 0.007692031, 0.0075557707, 0.0072614565, 0.0069352505, 0.0065735476, 0.0063782437, 0.0059588053, 0.005516861, 0.0053074504, 0.0050205183, 0.0051478664
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033059458, 0.0032673464, 0.0034339156, 0.0037616123, 0.003941333, 0.0042972467, 0.004635925, 0.0047983574, 0.00511128, 0.0054107336, 0.0056987437, 0.0058388505, 0.006111933, 0.0063761007, 0.0065051243, 0.006757209, 0.007001538, 0.007237577, 0.0073524686, 0.0075755497, 0.0077892947, 0.007892588, 0.008092035, 0.008282449, 0.008374482, 0.008552816, 0.008723967, 0.008887832, 0.008966811, 0.009118375, 0.009260508, 0.009327844, 0.009454948, 0.0095716035, 0.009677646, 0.009726846, 0.009817911, 0.0098993825, 0.0099364845, 0.010002982, 0.010057842, 0.010080643, 0.0101164365, 0.010138954, 0.010148794, 0.010149095, 0.01014122, 0.010122368, 0.010108955, 0.01007407, 0.010027773, 0.009968673, 0.009933939, 0.009853376, 0.009757366, 0.009703451, 0.009583608, 0.00944789, 0.009374049, 0.009214152, 0.009036643, 0.008839015, 0.008731584, 0.008497083, 0.008233239, 0.008089181, 0.0077740843, 0.0074186246, 0.007015158, 0.006792713, 0.0063023265, 0.005761371, 0.005489901, 0.0050524, 0.0050155018
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033757105, 0.003338572, 0.0035125068, 0.003847638, 0.0040300535, 0.004388891, 0.004728398, 0.004891011, 0.0052049235, 0.005507723, 0.005802383, 0.005947154, 0.006231774, 0.0065096654, 0.006645906, 0.006912482, 0.0071706306, 0.0074203117, 0.007542061, 0.0077799973, 0.008011285, 0.008124613, 0.008346844, 0.008562984, 0.008668586, 0.008874463, 0.009072412, 0.009261319, 0.009352079, 0.009525982, 0.009690169, 0.009768837, 0.009919924, 0.010062906, 0.010197662, 0.010261849, 0.010383595, 0.010495527, 0.010547602, 0.010642924, 0.010725318, 0.010761278, 0.0108224675, 0.010869499, 0.010902319, 0.010913488, 0.010925169, 0.010922972, 0.010916813, 0.010894336, 0.010858144, 0.010807442, 0.010776253, 0.010701642, 0.01061044, 0.0105584245, 0.010440948, 0.010304215, 0.010228164, 0.010059424, 0.009867023, 0.009648753, 0.009529034, 0.009266438, 0.00896966, 0.0088071255, 0.008450213, 0.008044125, 0.007577937, 0.007318368, 0.006740961, 0.0060976506, 0.0057715625, 0.00522959, 0.005120233
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033656622, 0.0033292116, 0.0035056276, 0.003845284, 0.0040307133, 0.0043968866, 0.0047446787, 0.0049116258, 0.0052346163, 0.005546502, 0.0058502806, 0.005999644, 0.006293766, 0.0065814657, 0.0067226877, 0.006999496, 0.0072681117, 0.0075286166, 0.007655938, 0.007905448, 0.008149082, 0.008268914, 0.008504779, 0.008734957, 0.008847581, 0.009067004, 0.00927765, 0.009478423, 0.009574898, 0.009760011, 0.009935149, 0.01001924, 0.010180784, 0.010333621, 0.010477237, 0.010545262, 0.010673271, 0.010789769, 0.010843458, 0.010941209, 0.011025818, 0.011063142, 0.011127944, 0.011179743, 0.011217978, 0.011231763, 0.011247641, 0.011247233, 0.011240722, 0.011215001, 0.011172124, 0.0111116655, 0.011074766, 0.010987439, 0.010882002, 0.01082242, 0.010688926, 0.010535225, 0.010450226, 0.01026306, 0.010052179, 0.009816251, 0.0096883625, 0.009410962, 0.009101792, 0.008933945, 0.008568312, 0.0081566265, 0.0076894755, 0.0074318903, 0.006864756, 0.006241328, 0.0059289457, 0.005421608, 0.005355057
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003327567, 0.0032920619, 0.003471446, 0.0038178326, 0.004008125, 0.0043864576, 0.00474839, 0.004922632, 0.0052598626, 0.0055850167, 0.005901064, 0.006056175, 0.0063613234, 0.0066597983, 0.0068064714, 0.007094406, 0.007374722, 0.007647409, 0.007780968, 0.008043209, 0.008299657, 0.0084259035, 0.00867436, 0.008916731, 0.00903516, 0.009265711, 0.009486938, 0.009698042, 0.009799631, 0.009995121, 0.010180734, 0.010269838, 0.010440874, 0.010601752, 0.010751373, 0.01082157, 0.010951696, 0.011067668, 0.011120167, 0.011214412, 0.011294699, 0.011329895, 0.01139093, 0.011439481, 0.011474759, 0.011486793, 0.011498141, 0.011490775, 0.011479601, 0.011441893, 0.01138382, 0.0113054225, 0.0112587195, 0.011150754, 0.011023278, 0.0109521495, 0.010794634, 0.010615372, 0.010517148, 0.0103029795, 0.0100652585, 0.009804044, 0.009664529, 0.009366785, 0.009041933, 0.008868244, 0.008495623, 0.008084386, 0.0076282895, 0.0073815403, 0.006850929, 0.006291502, 0.006025193, 0.005646518, 0.005748188
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032658058, 0.003232393, 0.0034181685, 0.0037755838, 0.00397303, 0.004367887, 0.0047476175, 0.0049307067, 0.005284694, 0.0056250216, 0.0059546405, 0.006116057, 0.0064329524, 0.0067425687, 0.006894764, 0.0071939155, 0.0074860845, 0.00777095, 0.007910653, 0.008184949, 0.008452917, 0.008584618, 0.008843043, 0.009094204, 0.009216679, 0.009454915, 0.009683457, 0.009901967, 0.010007412, 0.010210683, 0.010403954, 0.010496767, 0.010674681, 0.010841194, 0.010994654, 0.01106588, 0.011196298, 0.011310076, 0.011360656, 0.011449472, 0.011522719, 0.011553851, 0.0116057, 0.011643792, 0.011667224, 0.011672748, 0.011669629, 0.01164579, 0.011625585, 0.0115682725, 0.011488528, 0.011387048, 0.011328411, 0.011195742, 0.011042666, 0.01095827, 0.010772811, 0.0105636995, 0.010449865, 0.010203094, 0.009931503, 0.009636321, 0.009480342, 0.009151742, 0.00880047, 0.008615847, 0.008226884, 0.0078079905, 0.0073552914, 0.0071156123, 0.0066149877, 0.0061220042, 0.0059143836, 0.005753901, 0.006287497
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031882748, 0.0031603642, 0.0033613262, 0.003736878, 0.003943831, 0.004357326, 0.00475453, 0.0049457634, 0.0053149946, 0.0056690895, 0.006011139, 0.0061783153, 0.006506149, 0.0068261395, 0.0069834082, 0.007292694, 0.007595078, 0.007890332, 0.00803525, 0.008319547, 0.008596348, 0.008731912, 0.008997043, 0.009253599, 0.00937848, 0.009620853, 0.00985316, 0.0100752, 0.010182387, 0.010388994, 0.010584905, 0.010678932, 0.010858571, 0.011025999, 0.011179442, 0.011250308, 0.011379034, 0.011489763, 0.011538345, 0.011621882, 0.011687882, 0.011714549, 0.011755237, 0.011778987, 0.011784982, 0.01178078, 0.01175685, 0.011710821, 0.011679203, 0.0115985675, 0.011495308, 0.011370199, 0.0112996455, 0.0111428425, 0.01096478, 0.010867329, 0.01065449, 0.010415935, 0.010286421, 0.010006637, 0.0096994955, 0.00936656, 0.009191176, 0.008823983, 0.008436107, 0.008234574, 0.00781572, 0.007373305, 0.006903286, 0.0066570765, 0.006147936, 0.005657799, 0.005463541, 0.0054212073, 0.006588922
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031205267, 0.0031058944, 0.0033365672, 0.0037361872, 0.0039524687, 0.0043804618, 0.004788892, 0.0049851006, 0.005363641, 0.005726562, 0.0060770633, 0.0062483735, 0.006584189, 0.00691172, 0.007072578, 0.007388928, 0.007698247, 0.008000396, 0.008148635, 0.008439099, 0.008721175, 0.008858919, 0.009127567, 0.009386618, 0.009512368, 0.009756045, 0.009988923, 0.010210725, 0.0103174355, 0.010522242, 0.010715259, 0.010807324, 0.010982096, 0.011143817, 0.011291151, 0.011358933, 0.011481712, 0.011586664, 0.011632315, 0.011709793, 0.011768466, 0.011790683, 0.011820232, 0.011829512, 0.011817738, 0.011803698, 0.011758793, 0.011691061, 0.011648607, 0.01154651, 0.0114222765, 0.011276672, 0.011196003, 0.011018617, 0.010819048, 0.010710391, 0.010474073, 0.010210505, 0.010067945, 0.009760655, 0.009423877, 0.009058915, 0.008866567, 0.008463973, 0.008039822, 0.007820316, 0.007366525, 0.006891222, 0.0063898778, 0.0061276862, 0.0055812034, 0.005030633, 0.0047825943, 0.0044804565, 0.004618207
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031414654, 0.003147631, 0.0034086877, 0.0038205646, 0.0040384973, 0.004466086, 0.0048726564, 0.0050682602, 0.0054467833, 0.005811238, 0.006164342, 0.0063371453, 0.006675996, 0.0070062634, 0.0071683372, 0.007486816, 0.007798, 0.008101862, 0.008250906, 0.008542707, 0.0088255955, 0.008963514, 0.009232076, 0.009490393, 0.009615543, 0.009857593, 0.010088052, 0.010306531, 0.010411133, 0.010610544, 0.01079645, 0.01088418, 0.011048921, 0.011199108, 0.011334352, 0.011396172, 0.01150772, 0.011602533, 0.011643412, 0.011711824, 0.011761404, 0.0117786545, 0.0117974235, 0.01179402, 0.011767787, 0.011746062, 0.011685207, 0.0116014, 0.011550979, 0.011433369, 0.011293819, 0.011132913, 0.011044411, 0.010850701, 0.01063387, 0.010516301, 0.010261829, 0.009980321, 0.009828983, 0.009504399, 0.009150601, 0.008768114, 0.008566529, 0.008144076, 0.0076977494, 0.00746625, 0.006987191, 0.006485854, 0.005959107, 0.0056847283, 0.005114578, 0.004538025, 0.004273482, 0.0039220345, 0.0040100883
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034418716, 0.0034255139, 0.0036395895, 0.004014932, 0.0042181322, 0.004622194, 0.0050122263, 0.0052017276, 0.0055715432, 0.0059307045, 0.0062804385, 0.006451947, 0.0067881783, 0.007115572, 0.0072760377, 0.007590986, 0.00789832, 0.008198179, 0.008345122, 0.008632915, 0.0089115845, 0.009047371, 0.009311373, 0.009564702, 0.009687265, 0.009923859, 0.010148592, 0.010360903, 0.010462184, 0.010654336, 0.010831559, 0.010914157, 0.011067237, 0.011203931, 0.011324724, 0.0113792475, 0.011476539, 0.0115579385, 0.011592499, 0.011648757, 0.011686738, 0.011698379, 0.0117058875, 0.01169149, 0.011654648, 0.011627824, 0.011557404, 0.011464887, 0.011410295, 0.01128463, 0.011136675, 0.010966293, 0.010872474, 0.010667035, 0.010437508, 0.010313484, 0.010046669, 0.009754914, 0.009599533, 0.009269489, 0.008913408, 0.008530955, 0.008329831, 0.007908173, 0.0074608363, 0.007227832, 0.006743514, 0.0062348633, 0.0057015265, 0.0054255654, 0.004858853, 0.0043004965, 0.0040529184, 0.0037519743, 0.0038880531
