0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057432116, 0.0042119804, 0.00395219, 0.0039670635, 0.004264876, 0.004444784, 0.00481657, 0.0051859193, 0.005367899, 0.0057263104, 0.0060769916, 0.006419682, 0.0065877554, 0.0069169253, 0.007236784, 0.007393273, 0.007699828, 0.007998545, 0.008289628, 0.008432302, 0.008711343, 0.008981184, 0.009112396, 0.009367056, 0.009610609, 0.0097281225, 0.009954573, 0.010169315, 0.010372163, 0.0104688285, 0.010652053, 0.010820271, 0.0108981915, 0.011041094, 0.011166587, 0.011275089, 0.01132309, 0.011407153, 0.011475296, 0.011503265, 0.011546717, 0.011572391, 0.0115782125, 0.011574834, 0.011550994, 0.011506493, 0.011476488, 0.011401221, 0.011305552, 0.01124988, 0.011122598, 0.010972985, 0.010799924, 0.010704197, 0.010493669, 0.010258094, 0.010131026, 0.009859481, 0.009565882, 0.0094110845, 0.009085739, 0.008739076, 0.00837021, 0.00817701, 0.007772422, 0.007342434, 0.0071175396, 0.0066478057, 0.006151588, 0.0056298235, 0.005360248, 0.0048102215, 0.0042776447, 0.0040472583, 0.003786158, 0.0039493903
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047843084, 0.00416973, 0.0040462865, 0.0041419435, 0.004449005, 0.0046273023, 0.0049932254, 0.0053562033, 0.005535025, 0.005887044, 0.0062309, 0.0065657324, 0.0067294776, 0.00704923, 0.0073586763, 0.007509749, 0.0078051756, 0.008092584, 0.008372347, 0.008509342, 0.00877696, 0.009034917, 0.009159946, 0.00940136, 0.009630998, 0.009741293, 0.009952954, 0.010153197, 0.010342476, 0.010432791, 0.01060449, 0.010762656, 0.010836141, 0.01097079, 0.011088338, 0.011188381, 0.011231937, 0.011306448, 0.011364461, 0.011387239, 0.011420337, 0.011436305, 0.011437643, 0.011426342, 0.011396089, 0.011346711, 0.011314973, 0.011237532, 0.011141661, 0.011086565, 0.010961681, 0.01081598, 0.010647474, 0.010554124, 0.010348536, 0.010117815, 0.00999341, 0.009728056, 0.009442597, 0.009292884, 0.008980178, 0.008649815, 0.008300885, 0.008118886, 0.007738749, 0.0073351436, 0.007123788, 0.0066808066, 0.006209686, 0.005709808, 0.005449552, 0.0049151387, 0.004394495, 0.0041692476, 0.0039180135, 0.0040911813
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041037877, 0.0038465997, 0.0038690104, 0.004139184, 0.0045280783, 0.0047296383, 0.005123308, 0.0054992135, 0.005681112, 0.0060344078, 0.006375103, 0.006703265, 0.0068626753, 0.0071725915, 0.0074709128, 0.0076161553, 0.007899703, 0.008175028, 0.00844269, 0.008573525, 0.008828637, 0.009073392, 0.009191428, 0.009417856, 0.009631073, 0.00973274, 0.009926782, 0.010109322, 0.010281512, 0.010363914, 0.010520953, 0.010666851, 0.010735103, 0.010860998, 0.010971425, 0.011065084, 0.011105488, 0.011173526, 0.0112247765, 0.011244354, 0.01127164, 0.0112828035, 0.011282174, 0.011268136, 0.011236366, 0.011186353, 0.011154501, 0.011077421, 0.0109829325, 0.010929208, 0.010808821, 0.010670431, 0.010512652, 0.010425979, 0.010236132, 0.010023481, 0.009908758, 0.009662982, 0.009396975, 0.009256948, 0.0089636715, 0.008653298, 0.008325785, 0.0081553515, 0.0078001246, 0.007424071, 0.007227447, 0.0068149497, 0.0063735563, 0.005899025, 0.0056485287, 0.005125154, 0.0046031405, 0.004373478, 0.0041134306, 0.004290974
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037315027, 0.0036269582, 0.0037286603, 0.0041159526, 0.0045758015, 0.00480128, 0.0052274577, 0.0056216014, 0.0058086184, 0.006166242, 0.006505311, 0.0068279156, 0.0069834576, 0.0072840126, 0.007571876, 0.0077115647, 0.0079835495, 0.008247026, 0.008502276, 0.008626715, 0.008868644, 0.009099527, 0.009210264, 0.009421367, 0.009618154, 0.00971124, 0.009887592, 0.010052223, 0.010206729, 0.010280515, 0.010421172, 0.010552411, 0.010614108, 0.010728753, 0.010829764, 0.01091562, 0.010952602, 0.011014456, 0.011060709, 0.01107832, 0.011102945, 0.011113427, 0.011113222, 0.011101327, 0.011072999, 0.011027089, 0.0109973615, 0.010924194, 0.010833536, 0.010782041, 0.010667468, 0.010538151, 0.010394235, 0.01031657, 0.0101490365, 0.009963513, 0.009863492, 0.009647801, 0.009410844, 0.009284411, 0.009016423, 0.008729229, 0.00842405, 0.008264953, 0.0079333475, 0.0075831036, 0.0074003697, 0.0070172544, 0.0066054873, 0.0061574182, 0.0059173983, 0.0054062977, 0.004882742, 0.004648164, 0.004379814, 0.0045677745
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038248224, 0.003731853, 0.0038299041, 0.00421497, 0.0046804263, 0.004910405, 0.005345691, 0.005746234, 0.0059351013, 0.0062934067, 0.006629501, 0.0069463286, 0.0070982487, 0.0073901755, 0.007668343, 0.007802743, 0.00806369, 0.0083149485, 0.008557084, 0.008674565, 0.008901998, 0.009118242, 0.009221597, 0.009418006, 0.009600188, 0.009685938, 0.009847654, 0.009997446, 0.010136911, 0.010203013, 0.0103283925, 0.010444737, 0.010499311, 0.01060045, 0.010689375, 0.010764725, 0.010797034, 0.010850954, 0.01089143, 0.010907028, 0.010929279, 0.010939994, 0.010940845, 0.010932971, 0.01091062, 0.010872086, 0.010846283, 0.010780867, 0.010697494, 0.010649565, 0.0105425175, 0.010422857, 0.010292195, 0.010223068, 0.010076524, 0.00991738, 0.00983209, 0.009647603, 0.009442035, 0.0093307765, 0.00909117, 0.008829828, 0.008548698, 0.008401296, 0.008093114, 0.0077670137, 0.007596866, 0.0072396817, 0.0068544247, 0.006431987, 0.006203855, 0.0057136975, 0.0052076206, 0.004981856, 0.004739397, 0.00496768
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050153444, 0.0041807806, 0.0041553355, 0.0044310284, 0.0048527727, 0.0050709643, 0.0054925, 0.005885613, 0.0060716304, 0.0064245164, 0.0067549106, 0.007065001, 0.007213104, 0.007497, 0.0077658137, 0.007895221, 0.008144918, 0.008383463, 0.00861135, 0.008721256, 0.008933287, 0.009134275, 0.009230375, 0.009413259, 0.009583243, 0.009663365, 0.009814433, 0.009953946, 0.010082842, 0.010143535, 0.010257383, 0.010361488, 0.010409903, 0.010498446, 0.010575347, 0.010639479, 0.010666641, 0.010711515, 0.010744876, 0.010757662, 0.01077582, 0.010784824, 0.010785751, 0.010780072, 0.01076285, 0.010731871, 0.010710313, 0.010654248, 0.010580449, 0.010537258, 0.010439731, 0.01032965, 0.010209344, 0.010146052, 0.010013117, 0.009870712, 0.009795067, 0.009632244, 0.009450498, 0.0093515385, 0.009136764, 0.008900051, 0.0086429315, 0.0085071735, 0.008221794, 0.007917458, 0.007757587, 0.0074199587, 0.0070527005, 0.006647953, 0.0064295614, 0.0059654023, 0.005506304, 0.0053189825, 0.0051973304, 0.0055668773
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046238676, 0.0042665293, 0.004305716, 0.0046137436, 0.0050286213, 0.005240226, 0.005648313, 0.006029916, 0.0062108412, 0.00655496, 0.0068772635, 0.007179711, 0.0073240064, 0.0075996416, 0.00785937, 0.007983898, 0.008222705, 0.008448864, 0.008662883, 0.008765563, 0.008962877, 0.009149652, 0.009239156, 0.009410071, 0.009569972, 0.009645633, 0.009788851, 0.009921165, 0.010043097, 0.010100265, 0.0102066975, 0.010302816, 0.010347003, 0.010427241, 0.0104956785, 0.010551748, 0.010575067, 0.010612745, 0.010639641, 0.010649504, 0.010662442, 0.010667352, 0.01066689, 0.010660001, 0.010644308, 0.010617584, 0.010599097, 0.010550602, 0.0104857115, 0.010447212, 0.010359211, 0.010258065, 0.01014544, 0.010085285, 0.009957854, 0.009820578, 0.009747819, 0.009592191, 0.009420151, 0.009327036, 0.009126185, 0.00890593, 0.008666688, 0.008540007, 0.008272326, 0.007983546, 0.007830029, 0.007501422, 0.007137557, 0.0067313686, 0.0065119793, 0.00605428, 0.0056422465, 0.005515537, 0.005663747, 0.0064777154
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004173117, 0.004173193, 0.0043155346, 0.0047239154, 0.0051672645, 0.0053811977, 0.005784469, 0.006156458, 0.0063323914, 0.006666632, 0.006980129, 0.007274589, 0.007414934, 0.007682654, 0.007934164, 0.008054329, 0.008284149, 0.008500493, 0.008704236, 0.008801618, 0.00898804, 0.009164387, 0.009248903, 0.009410367, 0.009561571, 0.0096332235, 0.009769161, 0.009895038, 0.0100110015, 0.010065246, 0.010166319, 0.010257441, 0.010299249, 0.010375218, 0.010440154, 0.01049305, 0.010514943, 0.010549607, 0.0105731245, 0.01058108, 0.010589915, 0.010590191, 0.010587458, 0.01057644, 0.010558045, 0.010530594, 0.0105127115, 0.010467152, 0.0104074925, 0.010372242, 0.010291438, 0.010197497, 0.01009061, 0.010032405, 0.009906491, 0.009767812, 0.0096936105, 0.009534325, 0.009359232, 0.009265176, 0.009064285, 0.008846826, 0.008613017, 0.008489681, 0.008228473, 0.0079443585, 0.007791817, 0.0074605728, 0.0070857513, 0.006657801, 0.0064232047, 0.005928431, 0.0054885573, 0.0053728125, 0.0057522734, 0.007771555
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041586407, 0.004233121, 0.004398514, 0.004829623, 0.005275393, 0.0054867454, 0.0058813174, 0.006243205, 0.006414194, 0.0067393207, 0.007044929, 0.0073324274, 0.0074695107, 0.0077309827, 0.00797654, 0.008093835, 0.00831821, 0.008529633, 0.008728752, 0.008823989, 0.009006184, 0.009178068, 0.009259983, 0.009415832, 0.00956075, 0.009629089, 0.009758068, 0.009877052, 0.00998664, 0.010037929, 0.010133522, 0.01022006, 0.0102600055, 0.010333059, 0.010396385, 0.010448595, 0.010470374, 0.01050507, 0.010528248, 0.010535659, 0.01054271, 0.010539732, 0.010534723, 0.010518451, 0.010494251, 0.010461579, 0.010441639, 0.010393314, 0.010333255, 0.010298716, 0.010220889, 0.010130889, 0.010027905, 0.009971168, 0.009846605, 0.009706426, 0.009630241, 0.009464791, 0.009281101, 0.00918233, 0.008971523, 0.008744398, 0.008501987, 0.008374776, 0.008106142, 0.00781429, 0.007657391, 0.0073154103, 0.006925457, 0.0064744772, 0.006223664, 0.005680083, 0.0051457337, 0.004940007, 0.004844527, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064311484, 0.00479779, 0.004488834, 0.0045814654, 0.0049370653, 0.005345468, 0.005544604, 0.0059224973, 0.0062739127, 0.006441074, 0.006760392, 0.0070618233, 0.00734587, 0.007481477, 0.0077403993, 0.007983808, 0.0081003895, 0.008323847, 0.008535628, 0.008736226, 0.008832552, 0.009016946, 0.00919039, 0.009272604, 0.009427719, 0.00956996, 0.009636432, 0.009760649, 0.009874162, 0.009978162, 0.010026669, 0.010116922, 0.010198512, 0.010236152, 0.010304947, 0.010364753, 0.010414356, 0.0104351, 0.010468313, 0.010490738, 0.0104980385, 0.010504438, 0.010499879, 0.01049347, 0.010472795, 0.010442278, 0.010401964, 0.010378051, 0.010322408, 0.010256311, 0.0102194175, 0.010138304, 0.010046921, 0.009943818, 0.009887416, 0.009763516, 0.009623096, 0.009546074, 0.009376971, 0.009186273, 0.009082758, 0.008859911, 0.008617803, 0.008358306, 0.008222074, 0.007935382, 0.0076263803, 0.0074617555, 0.007106371, 0.006707268, 0.006252906, 0.006003166, 0.005470704, 0.004966859, 0.004787255, 0.004767932, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052866307, 0.004622891, 0.0044992333, 0.0046015414, 0.004940632, 0.0053286054, 0.0055204574, 0.0058896635, 0.0062382533, 0.006405431, 0.0067264526, 0.007030644, 0.0073179104, 0.007455215, 0.0077172206, 0.007963761, 0.008081798, 0.008308812, 0.00852473, 0.0087307505, 0.008829993, 0.009020441, 0.009199085, 0.009283573, 0.009442029, 0.009585809, 0.009652393, 0.009775561, 0.009887063, 0.009988519, 0.010035707, 0.010123208, 0.010201368, 0.0102369385, 0.010300759, 0.010354503, 0.010397553, 0.01041506, 0.010442429, 0.010460263, 0.010465836, 0.010470152, 0.010464302, 0.010457312, 0.010434394, 0.010399339, 0.010352047, 0.010323885, 0.010258467, 0.0101819215, 0.010139896, 0.0100486595, 0.009948637, 0.009838769, 0.009779762, 0.009651922, 0.009508711, 0.009430399, 0.009258231, 0.009062987, 0.008956167, 0.008724126, 0.008468989, 0.0081923995, 0.008046514, 0.007739162, 0.007410115, 0.0072364267, 0.006868009, 0.0064653237, 0.0060222195, 0.005786616, 0.0053122826, 0.004947426, 0.004895119, 0.0052934084, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044213966, 0.0041264948, 0.0042333542, 0.004391912, 0.0047855424, 0.005195853, 0.0053949864, 0.005776411, 0.006136689, 0.006309654, 0.006642317, 0.00695778, 0.0072557586, 0.007397998, 0.007669327, 0.007924247, 0.008045875, 0.00827984, 0.008502407, 0.008714752, 0.008817168, 0.009013762, 0.009198181, 0.009285347, 0.009448495, 0.009596215, 0.009664376, 0.0097900955, 0.009903648, 0.010006794, 0.010054728, 0.010143631, 0.010222216, 0.010257319, 0.010318423, 0.010366816, 0.010402127, 0.010415211, 0.010433282, 0.010442458, 0.010444305, 0.010442901, 0.0104340715, 0.010426177, 0.010402031, 0.010364811, 0.010312873, 0.01028119, 0.0102067115, 0.010118204, 0.010069376, 0.009963944, 0.009849429, 0.009726034, 0.009660718, 0.00952165, 0.009368727, 0.0092862, 0.00910637, 0.0089042755, 0.008794219, 0.008555284, 0.008291482, 0.0080035245, 0.007850658, 0.007527849, 0.0071822824, 0.0070008445, 0.0066197184, 0.0062112375, 0.005773158, 0.005545773, 0.0051054736, 0.004828102, 0.0048742294, 0.00584517, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037895942, 0.0036355183, 0.0038723873, 0.0040766187, 0.0045330077, 0.004983616, 0.005198265, 0.0056052944, 0.005986927, 0.00616952, 0.006520171, 0.006852252, 0.0071655167, 0.007315023, 0.0075998264, 0.007866371, 0.007993382, 0.008236472, 0.008466752, 0.008685368, 0.008790425, 0.008991796, 0.009180251, 0.009269242, 0.009436215, 0.009587895, 0.009658067, 0.009787939, 0.009905568, 0.010012983, 0.010063225, 0.010156501, 0.010238975, 0.010275394, 0.010337543, 0.010384137, 0.010414988, 0.010424764, 0.010434702, 0.010434644, 0.010431871, 0.010422088, 0.010406739, 0.010396555, 0.010369105, 0.01032941, 0.010274229, 0.010240213, 0.010158832, 0.010060751, 0.010006129, 0.009887322, 0.009757972, 0.009619013, 0.009545786, 0.009390613, 0.009221857, 0.00913164, 0.008937627, 0.008723379, 0.008608197, 0.008361097, 0.008090877, 0.0077972724, 0.0076415082, 0.007311621, 0.006956913, 0.006770081, 0.0063770367, 0.005956977, 0.005510472, 0.005280548, 0.0048361043, 0.00452049, 0.0044819964, 0.0047064214, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033603555, 0.0032880204, 0.003586638, 0.003811115, 0.0042976784, 0.0047725197, 0.0049979636, 0.005425109, 0.0058245575, 0.0060154446, 0.0063816165, 0.0067280373, 0.0070553385, 0.0072116805, 0.007509616, 0.0077882735, 0.007920927, 0.008173852, 0.0084119765, 0.008636854, 0.008744477, 0.0089496225, 0.009141217, 0.009231633, 0.00940116, 0.009555704, 0.009627301, 0.009760251, 0.009881177, 0.0099919615, 0.010043895, 0.010140813, 0.010226837, 0.010264892, 0.010329886, 0.01037819, 0.010409071, 0.010418099, 0.010424916, 0.010419277, 0.010412962, 0.010395195, 0.0103712985, 0.010356953, 0.010322093, 0.0102761835, 0.010215739, 0.010179282, 0.010092767, 0.00998892, 0.009930942, 0.009804557, 0.009665905, 0.009516147, 0.009436768, 0.009268129, 0.009084289, 0.00898596, 0.008775694, 0.008546733, 0.008425135, 0.008167827, 0.007891676, 0.0075959847, 0.0074401624, 0.007110886, 0.006754799, 0.006565683, 0.0061632637, 0.0057276706, 0.0052640387, 0.00502892, 0.004598931, 0.004381985, 0.004453061, 0.005006292, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032778294, 0.003219095, 0.0034921877, 0.0037030978, 0.0041697677, 0.004635291, 0.004859347, 0.005287281, 0.0056900927, 0.0058830185, 0.006253683, 0.006605573, 0.0069388784, 0.007098731, 0.0074045337, 0.007691992, 0.007828826, 0.008090155, 0.008335645, 0.00856678, 0.008676983, 0.00888666, 0.009081697, 0.009173484, 0.009345618, 0.009502435, 0.009575033, 0.009709508, 0.009830906, 0.009941308, 0.009992864, 0.0100888135, 0.010174136, 0.010212294, 0.01027782, 0.010327764, 0.010360864, 0.010371026, 0.010379312, 0.010373199, 0.010365559, 0.010342824, 0.01031115, 0.010292123, 0.010247075, 0.010190613, 0.010120652, 0.010080093, 0.009987304, 0.009879093, 0.009819563, 0.009690745, 0.009550036, 0.00939766, 0.009316576, 0.00914327, 0.008952647, 0.008850151, 0.008630204, 0.008391096, 0.008264556, 0.007999191, 0.0077187726, 0.0074236016, 0.007269758, 0.0069467244, 0.0065970696, 0.006409565, 0.0060044783, 0.005555484, 0.005067468, 0.004818584, 0.004375832, 0.0042421967, 0.004469203, 0.0059880456, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040968787, 0.003463636, 0.003580102, 0.0037511562, 0.004164888, 0.00459718, 0.0048091253, 0.0052190092, 0.005609338, 0.005797302, 0.006159391, 0.006504349, 0.0068331826, 0.0069917594, 0.007297134, 0.007586794, 0.007725718, 0.007991698, 0.008242561, 0.008478761, 0.008591247, 0.008805297, 0.009003928, 0.009097408, 0.009272576, 0.009431563, 0.009505008, 0.009640225, 0.009760654, 0.009868022, 0.009917331, 0.010007732, 0.010087335, 0.010122755, 0.010184297, 0.010232197, 0.010265533, 0.01027656, 0.010286986, 0.010282605, 0.010275241, 0.010251027, 0.010214571, 0.010191887, 0.010137048, 0.010069057, 0.00998703, 0.009940716, 0.009838302, 0.00972324, 0.009661544, 0.009530686, 0.009390524, 0.009240483, 0.00916115, 0.0089917, 0.008804696, 0.008703596, 0.008485441, 0.008246356, 0.008119583, 0.007853455, 0.0075737215, 0.007282743, 0.0071326923, 0.00682064, 0.0064853015, 0.0063051577, 0.005911825, 0.005465737, 0.0049654315, 0.0047022183, 0.0042023896, 0.0039015235, 0.003904864, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037269434, 0.0034932606, 0.003676159, 0.0038445792, 0.004232752, 0.0046340064, 0.0048315036, 0.005215452, 0.0055835857, 0.0057615396, 0.0061055752, 0.0064345966, 0.006750176, 0.0069032586, 0.007200335, 0.007485331, 0.007623135, 0.007888857, 0.008140924, 0.008378863, 0.00849224, 0.008707788, 0.00890791, 0.009002214, 0.009178767, 0.009339396, 0.009413697, 0.009550222, 0.009670756, 0.00977602, 0.0098232925, 0.009907751, 0.009979681, 0.01001123, 0.010065064, 0.010106799, 0.010135863, 0.010145427, 0.010154582, 0.010150178, 0.010142896, 0.010118161, 0.010079562, 0.010054814, 0.009993997, 0.009917455, 0.009825209, 0.00977355, 0.009660298, 0.009535569, 0.009469608, 0.009332303, 0.00918869, 0.009038763, 0.008960926, 0.008796719, 0.008617647, 0.008521278, 0.008312814, 0.008083138, 0.0079607, 0.0077025923, 0.0074304882, 0.0071480623, 0.0070034484, 0.0067060264, 0.0063911686, 0.0062237903, 0.0058599734, 0.005445968, 0.0049791657, 0.004733794, 0.0042784936, 0.0040488397, 0.0041013653, 0, 0
