0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003471854, 0.0034869958, 0.003763821, 0.003944929, 0.0043272898, 0.0047058947, 0.004890273, 0.0052481997, 0.0055920216, 0.0057586306, 0.006081595, 0.0063913562, 0.006689385, 0.006834619, 0.007118146, 0.0073928246, 0.00752681, 0.007786651, 0.00803459, 0.008268863, 0.00838056, 0.008592446, 0.008788943, 0.008881498, 0.009055392, 0.009215011, 0.009289502, 0.009427668, 0.009550682, 0.009657667, 0.009705234, 0.009788103, 0.009855575, 0.0098838275, 0.00992996, 0.009963432, 0.009984876, 0.009991245, 0.00999494, 0.009986786, 0.00997808, 0.009951402, 0.009911067, 0.0098854825, 0.009822428, 0.009742574, 0.009645883, 0.009591401, 0.009471158, 0.009338026, 0.009267467, 0.009120374, 0.008967598, 0.008810553, 0.008730209, 0.008564319, 0.008388164, 0.008294859, 0.008095353, 0.007877285, 0.007761143, 0.0075157285, 0.00725557, 0.0069844415, 0.0068457425, 0.00656268, 0.0062685013, 0.006114851, 0.005787299, 0.0054236073, 0.005027076, 0.004830023, 0.004526952, 0.004595481, 0.004864071, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004941406, 0.0038058506, 0.003646245, 0.0038939014, 0.0040653236, 0.0044251797, 0.004778501, 0.004949978, 0.0052835816, 0.0056049787, 0.0057611917, 0.0060644364, 0.0063556675, 0.0066359257, 0.0067725237, 0.0070403, 0.0073013008, 0.0074292896, 0.0076788324, 0.00791811, 0.008144205, 0.0082518635, 0.008454889, 0.008642224, 0.008730271, 0.008896047, 0.009050083, 0.009123104, 0.009260945, 0.009386922, 0.0094988, 0.009548804, 0.009635232, 0.009703547, 0.009730956, 0.0097729135, 0.009799755, 0.009813551, 0.009816079, 0.009813057, 0.009799396, 0.0097885085, 0.009758112, 0.009715218, 0.009688651, 0.009624791, 0.009545281, 0.009449543, 0.009395483, 0.009275479, 0.009140527, 0.009067887, 0.008914434, 0.00875204, 0.00858308, 0.008496711, 0.008319966, 0.008136617, 0.008041465, 0.0078425305, 0.007630107, 0.007518251, 0.0072832727, 0.0070339674, 0.006772625, 0.006638245, 0.0063637863, 0.00608086, 0.005935262, 0.0056314683, 0.0053059896, 0.004969265, 0.0048154234, 0.0046547437, 0.0050619165, 0.005698818, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004233429, 0.0038181911, 0.0037779042, 0.004012532, 0.004168088, 0.004496443, 0.00482193, 0.0049813837, 0.0052932734, 0.0055954903, 0.0057428954, 0.0060292766, 0.0063038967, 0.0065676086, 0.0066960803, 0.006947838, 0.00719389, 0.007315107, 0.0075523783, 0.0077809594, 0.007997294, 0.008099935, 0.008292787, 0.008469043, 0.0085514765, 0.008706447, 0.008850933, 0.008920287, 0.009053646, 0.009179392, 0.009294429, 0.00934672, 0.009438594, 0.0095110405, 0.009539553, 0.009581615, 0.009605732, 0.0096150115, 0.009615154, 0.009607445, 0.009589771, 0.009577167, 0.009543547, 0.009497643, 0.009469882, 0.009403939, 0.009324091, 0.009230269, 0.009177997, 0.009062898, 0.00893333, 0.008863136, 0.00871206, 0.008547437, 0.0083710365, 0.008279057, 0.008089074, 0.00789194, 0.0077908463, 0.0075832424, 0.0073672286, 0.0072554597, 0.007023408, 0.0067789718, 0.0065216376, 0.0063882014, 0.006112879, 0.0058266134, 0.005679132, 0.005374123, 0.005055234, 0.0047400016, 0.0046057226, 0.004498704, 0.0048317695, 0.0051116133, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005410265, 0.004648694, 0.0038704334, 0.0038214466, 0.004048155, 0.0041950503, 0.0045038075, 0.0048109624, 0.004962062, 0.0052581895, 0.0055459794, 0.005686092, 0.005958099, 0.006218119, 0.0064671584, 0.006588138, 0.006824831, 0.007056675, 0.0071710795, 0.007396535, 0.007615398, 0.0078236805, 0.007922697, 0.008108291, 0.008276893, 0.008355038, 0.008500972, 0.008636265, 0.008701163, 0.008826995, 0.008947532, 0.009060321, 0.009112796, 0.009206463, 0.009281661, 0.009311581, 0.009355687, 0.009380602, 0.009389684, 0.009389541, 0.009381234, 0.009363372, 0.009350544, 0.009316301, 0.0092687225, 0.009239671, 0.009170243, 0.009086849, 0.0089911055, 0.008939124, 0.008827274, 0.008705007, 0.008639573, 0.008498915, 0.008342701, 0.0081699295, 0.008077335, 0.007881365, 0.007673452, 0.007566094, 0.007346114, 0.007119849, 0.007004293, 0.0067673167, 0.006520341, 0.0062603224, 0.0061246497, 0.0058407323, 0.0055393237, 0.0053818948, 0.0050534504, 0.004712499, 0.0043912353, 0.0042697233, 0.004272738, 0.005077233, 0.005945807, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041786656, 0.00389639, 0.0035724556, 0.003671321, 0.0039497972, 0.0041079465, 0.0044256602, 0.004732706, 0.004881674, 0.005170963, 0.005449443, 0.0055842237, 0.00584466, 0.006092448, 0.006328878, 0.0064434605, 0.006667271, 0.006886691, 0.0069953557, 0.0072105653, 0.007421503, 0.007624472, 0.0077215764, 0.007904358, 0.008070663, 0.008147546, 0.008290305, 0.0084208865, 0.0084828865, 0.008602176, 0.008716058, 0.008823144, 0.0088731665, 0.008963409, 0.00903735, 0.009067247, 0.009112344, 0.009139166, 0.0091508785, 0.009152237, 0.009147443, 0.009133687, 0.009122966, 0.009092275, 0.009046401, 0.009017138, 0.008945389, 0.008857151, 0.008755439, 0.008700873, 0.008586484, 0.008466619, 0.00840469, 0.00827464, 0.008132162, 0.007972421, 0.007884829, 0.007694152, 0.0074847015, 0.0073742517, 0.0071446667, 0.0069071604, 0.0067861574, 0.0065397155, 0.006285504, 0.0060191425, 0.0058798385, 0.005585664, 0.005266798, 0.005097104, 0.004737771, 0.0043610423, 0.0040134033, 0.003888832, 0.0038888084, 0.0042977463, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032443958, 0.003128615, 0.0031300934, 0.003399401, 0.003755582, 0.0039352905, 0.0042782016, 0.0045963083, 0.0047470927, 0.0050355257, 0.00530838, 0.0054393406, 0.005690997, 0.0059297923, 0.0061569116, 0.006266786, 0.006481487, 0.006691556, 0.0067955735, 0.0070021395, 0.0072057904, 0.007403495, 0.0074988967, 0.007680667, 0.007847646, 0.007925381, 0.00806988, 0.008201401, 0.008263299, 0.008381082, 0.008491699, 0.008594314, 0.008641978, 0.008727825, 0.008798423, 0.008827357, 0.00887205, 0.008900462, 0.008915578, 0.008919244, 0.0089205485, 0.00891401, 0.008907386, 0.00888474, 0.008846352, 0.008819838, 0.008751009, 0.008661907, 0.008555732, 0.00849805, 0.008377204, 0.00825355, 0.008191331, 0.008065017, 0.007932022, 0.007785267, 0.007704393, 0.0075253793, 0.0073223733, 0.0072125075, 0.0069794506, 0.0067337956, 0.0066078547, 0.0063514966, 0.0060888785, 0.0058162417, 0.0056741196, 0.005373557, 0.0050446633, 0.00486774, 0.0044878377, 0.0040840902, 0.0037158467, 0.0035968309, 0.0037365572, 0.0048777354, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002794242, 0.0027484638, 0.002862482, 0.0031880205, 0.0035693978, 0.0037561809, 0.0041074473, 0.0044285, 0.004579125, 0.0048639616, 0.0051307115, 0.0052581704, 0.0055028084, 0.005735189, 0.0059570107, 0.0060645896, 0.0062746033, 0.0064792563, 0.0065799933, 0.006779225, 0.006974803, 0.0071649794, 0.007257232, 0.007434644, 0.007600414, 0.007678464, 0.007825233, 0.007960145, 0.008023996, 0.008145017, 0.0082579, 0.0083619375, 0.008409875, 0.0084961355, 0.008567273, 0.008596604, 0.008642955, 0.008673998, 0.008692947, 0.008699141, 0.008706463, 0.00870792, 0.008706008, 0.008694526, 0.008668419, 0.008648074, 0.008590646, 0.00850993, 0.008407892, 0.008350484, 0.008227416, 0.008098591, 0.008033702, 0.007903543, 0.0077708196, 0.0076290597, 0.0075525255, 0.007383162, 0.0071887644, 0.007081766, 0.006850693, 0.0066016875, 0.0064724954, 0.006208187, 0.005937854, 0.0056593325, 0.0055154497, 0.0052132313, 0.004884784, 0.004708335, 0.0043292902, 0.003927213, 0.0035579787, 0.0034281428, 0.0034018343, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003345749, 0.0030164814, 0.0029014146, 0.0031320015, 0.0034590703, 0.0036273869, 0.0039529046, 0.004256853, 0.0044004987, 0.004673373, 0.0049288506, 0.00505142, 0.0052877706, 0.005514419, 0.0057330998, 0.0058398847, 0.006048894, 0.0062515438, 0.006350544, 0.006544023, 0.006730956, 0.006911077, 0.006998331, 0.0071667167, 0.0073264283, 0.0074027935, 0.0075486456, 0.0076857684, 0.007751428, 0.007877398, 0.0079959575, 0.008106225, 0.008157656, 0.008251024, 0.008329748, 0.00836303, 0.008416957, 0.008455067, 0.008480228, 0.008489143, 0.008501524, 0.008508821, 0.008510494, 0.008508798, 0.008496107, 0.008483731, 0.008444269, 0.008381812, 0.00829582, 0.008244865, 0.008130079, 0.008003572, 0.007937549, 0.0078027523, 0.0076647974, 0.007520836, 0.007444747, 0.0072798473, 0.0070928535, 0.006989697, 0.006764358, 0.006517144, 0.00638716, 0.0061184824, 0.005841312, 0.005556365, 0.0054100333, 0.00510603, 0.004780945, 0.004608797, 0.004246117, 0.0038808025, 0.0035985145, 0.0035483125, 0.0037900456, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00475848, 0.0035301489, 0.0031929074, 0.003005028, 0.0031481457, 0.0034026303, 0.0035423953, 0.0038237986, 0.004096898, 0.0042284294, 0.004480685, 0.0047196494, 0.0048349295, 0.005059017, 0.0052769445, 0.005490651, 0.0055961646, 0.005803875, 0.00600569, 0.0061037433, 0.006293162, 0.006472992, 0.006643199, 0.0067249765, 0.006882431, 0.0070332116, 0.007106384, 0.007248611, 0.0073856083, 0.0074522556, 0.00758152, 0.0077051213, 0.007822076, 0.007877486, 0.007980744, 0.008071097, 0.008110959, 0.008178421, 0.008229598, 0.008265612, 0.008278766, 0.008297595, 0.008308926, 0.008312492, 0.008315939, 0.0083126575, 0.008307033, 0.008285173, 0.008244868, 0.008182533, 0.0081429975, 0.008047946, 0.007934777, 0.0078728795, 0.00774097, 0.0076013627, 0.007454848, 0.0073783877, 0.0072154747, 0.007034846, 0.0069362386, 0.006720663, 0.0064812344, 0.006353641, 0.0060859974, 0.0058054402, 0.0055140844, 0.0053641605, 0.00505377, 0.004724944, 0.0045523085, 0.004195922, 0.003859148, 0.0036684994, 0.0037175736, 0.004428018, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354988, 0.0030908578, 0.0029641846, 0.0029501116, 0.003112196, 0.0033387805, 0.0034603414, 0.0037075116, 0.0039513255, 0.0040702666, 0.004300211, 0.0045194766, 0.0046256445, 0.0048330086, 0.0050367103, 0.0052392264, 0.005340429, 0.005542061, 0.0057400716, 0.0058366535, 0.006022714, 0.0061977115, 0.0063611483, 0.006439012, 0.0065886048, 0.006732464, 0.006802829, 0.006941817, 0.0070783654, 0.0071453447, 0.0072765285, 0.007402516, 0.0075225476, 0.0075800708, 0.0076888395, 0.007788474, 0.007834126, 0.007915897, 0.0079832645, 0.008035201, 0.008055458, 0.008085518, 0.008103666, 0.00810929, 0.008115304, 0.008115733, 0.008113444, 0.008102239, 0.008078586, 0.008038082, 0.00801041, 0.007939201, 0.007847253, 0.007793983, 0.0076753404, 0.0075434563, 0.0074008754, 0.0073259147, 0.0071675302, 0.0069947005, 0.0069015697, 0.006699043, 0.00647342, 0.006352024, 0.0060934178, 0.005816762, 0.0055241417, 0.0053719007, 0.0050539733, 0.0047133244, 0.0045334073, 0.004160353, 0.0038126248, 0.003631696, 0.003680229, 0.0040589366, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027637319, 0.0026341695, 0.002644494, 0.0027913006, 0.003011461, 0.0032460855, 0.003363206, 0.0035938993, 0.003818434, 0.0039273924, 0.00413798, 0.0043379543, 0.0044344594, 0.00462225, 0.0048065945, 0.004991485, 0.0050845486, 0.005272622, 0.005460659, 0.005553537, 0.0057341876, 0.0059054224, 0.006065846, 0.0061421273, 0.006288803, 0.0064303996, 0.006500059, 0.0066383826, 0.0067760334, 0.006843958, 0.0069768745, 0.0071036806, 0.0072230017, 0.007279829, 0.0073880255, 0.0074890438, 0.0075369687, 0.007627036, 0.007708062, 0.007777384, 0.007806902, 0.007854711, 0.00788697, 0.007897678, 0.0079100635, 0.007912689, 0.0079111, 0.0079023605, 0.007884928, 0.007855798, 0.007835904, 0.007783096, 0.0077113793, 0.007668322, 0.0075682397, 0.0074513527, 0.007320381, 0.007249989, 0.00710016, 0.0069368533, 0.006849328, 0.006660826, 0.0064517194, 0.0063390364, 0.0060966737, 0.0058330195, 0.0055490583, 0.0053992528, 0.005081903, 0.004735228, 0.004549351, 0.004157502, 0.003790413, 0.0036405704, 0.0037813762, 0.00482419, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028488275, 0.002491804, 0.0025002207, 0.0026749133, 0.0029142764, 0.0031528128, 0.0032674125, 0.0034880128, 0.0036980652, 0.0037991642, 0.0039932504, 0.0041758185, 0.00426299, 0.0044312137, 0.0045944545, 0.004758034, 0.0048409794, 0.005009648, 0.005181549, 0.005267984, 0.0054387534, 0.005604108, 0.0057616415, 0.0058372645, 0.0059831543, 0.0061244657, 0.006194352, 0.006333556, 0.0064727026, 0.006541796, 0.0066768983, 0.0068049026, 0.0069234357, 0.00697888, 0.007082883, 0.0071794684, 0.0072258296, 0.007315759, 0.007402661, 0.007484831, 0.0075228694, 0.007590619, 0.0076433015, 0.007663231, 0.007689616, 0.007699783, 0.007699691, 0.0076908357, 0.0076720677, 0.0076439125, 0.007625968, 0.0075811483, 0.007522202, 0.007486925, 0.00740367, 0.007303316, 0.007186741, 0.0071227127, 0.006983309, 0.0068291766, 0.0067464015, 0.0065688295, 0.006373401, 0.00626862, 0.006043832, 0.005798449, 0.005531679, 0.005389799, 0.0050868206, 0.0047533805, 0.004574114, 0.0041976827, 0.0038466253, 0.003667588, 0.003701608, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025815147, 0.002443674, 0.0024756377, 0.0026495743, 0.002872574, 0.003093589, 0.0031993925, 0.0034018704, 0.0035937126, 0.0036859903, 0.0038627707, 0.0040286505, 0.0041074976, 0.004258192, 0.004403012, 0.0045464914, 0.0046189902, 0.004767403, 0.0049204035, 0.0049982034, 0.0051545682, 0.0053090435, 0.0054587307, 0.0055313865, 0.0056725913, 0.005809615, 0.0058775772, 0.0060138404, 0.0061512156, 0.0062201493, 0.0063563026, 0.0064864084, 0.0066063427, 0.006661918, 0.0067639705, 0.0068559567, 0.0068993266, 0.0069837645, 0.0070678424, 0.007152998, 0.0071952865, 0.0072767395, 0.0073484755, 0.007378838, 0.007425012, 0.0074502393, 0.0074551655, 0.0074510705, 0.0074320594, 0.007401535, 0.007382745, 0.0073386375, 0.0072848923, 0.007253896, 0.0071819867, 0.0070951753, 0.006991572, 0.006933172, 0.006803134, 0.0066555133, 0.006575379, 0.0064029237, 0.006214457, 0.0061144256, 0.0059020002, 0.005672287, 0.0054238033, 0.0052917846, 0.005010054, 0.00470371, 0.0045437124, 0.0042331954, 0.0040267566, 0.0041440623, 0.0043867324, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035581843, 0.00275785, 0.0025462122, 0.0025655206, 0.0027068171, 0.0028927305, 0.0030800193, 0.0031704153, 0.0033448152, 0.0035113029, 0.003592058, 0.003747903, 0.0038962371, 0.003967161, 0.0041031265, 0.004233221, 0.004360779, 0.0044248705, 0.0045554433, 0.0046902345, 0.0047590807, 0.0048984094, 0.0050371406, 0.0051724585, 0.005238326, 0.0053661135, 0.005490388, 0.005552036, 0.005676663, 0.0058047334, 0.005870231, 0.0060023456, 0.006132626, 0.006255389, 0.0063126152, 0.0064171166, 0.006508613, 0.006550234, 0.0066283136, 0.00670432, 0.0067824307, 0.006822771, 0.006904976, 0.006984883, 0.007021573, 0.007084282, 0.0071268547, 0.0071394863, 0.007147698, 0.0071352837, 0.007107189, 0.0070887078, 0.007045453, 0.006994769, 0.00696641, 0.0069021117, 0.0068251, 0.0067317425, 0.0066780387, 0.006555382, 0.0064121373, 0.0063330797, 0.006161482, 0.005974247, 0.005875559, 0.0056682373, 0.005447278, 0.0052107363, 0.0050855256, 0.0048186164, 0.0045307796, 0.004384658, 0.004131055, 0.004092563, 0.0046825693, 0.0053703785, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042454926, 0.0036567263, 0.0028649927, 0.0026589883, 0.0026715666, 0.0027873458, 0.0029418273, 0.0030976066, 0.0031727678, 0.0033175896, 0.0034564992, 0.0035243996, 0.003657261, 0.0037862372, 0.0038492219, 0.0039713983, 0.0040893457, 0.0042046164, 0.004262176, 0.0043781474, 0.0044971406, 0.004557641, 0.004679524, 0.004800587, 0.004917916, 0.0049744598, 0.005083073, 0.0051872986, 0.0052386937, 0.005343202, 0.0054526576, 0.005510022, 0.0056300587, 0.005753755, 0.0058754752, 0.005933709, 0.0060413866, 0.006134855, 0.006176097, 0.006249911, 0.006316521, 0.0063816304, 0.0064150956, 0.0064852727, 0.006558061, 0.006593897, 0.0066600917, 0.006712678, 0.006731574, 0.0067529175, 0.0067521697, 0.0067326543, 0.0067174444, 0.0066796145, 0.006634271, 0.006609022, 0.0065519945, 0.00648354, 0.006399373, 0.006349948, 0.006234569, 0.0060964655, 0.006019071, 0.005849419, 0.005663371, 0.005565192, 0.005359997, 0.0051430934, 0.0049121934, 0.004790095, 0.0045278864, 0.004241961, 0.004095403, 0.003842914, 0.0038200768, 0.004468492, 0.005174127, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031710346, 0.002957686, 0.00265532, 0.0026353686, 0.0026849469, 0.0028270052, 0.0029796362, 0.0031231858, 0.0031902853, 0.0033160986, 0.0034339207, 0.0034906943, 0.0036022144, 0.0037123829, 0.0037670687, 0.0038751273, 0.0039808974, 0.0040848088, 0.004136174, 0.0042388854, 0.0043427357, 0.0043951008, 0.00450019, 0.004603998, 0.004703904, 0.0047515607, 0.004841924, 0.004926157, 0.004966834, 0.0050483583, 0.005134129, 0.005179981, 0.005278531, 0.0053855604, 0.0054962914, 0.005551114, 0.0056551164, 0.005746835, 0.005787223, 0.0058569913, 0.005915017, 0.0059667435, 0.005991942, 0.0060435645, 0.0060980716, 0.0061260923, 0.0061808904, 0.006229008, 0.0062483572, 0.006274317, 0.0062814825, 0.0062706983, 0.006259715, 0.0062297145, 0.006191662, 0.0061700367, 0.006121081, 0.006061376, 0.0059863823, 0.0059417873, 0.0058356887, 0.0057062544, 0.005632867, 0.0054707606, 0.0052913316, 0.005196282, 0.004996961, 0.004785623, 0.004559582, 0.0044397097, 0.004182387, 0.0039015654, 0.0037586405, 0.0035179902, 0.003491807, 0.0037955523, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025339222, 0.0024597694, 0.0024248846, 0.0025508315, 0.0026397621, 0.002824301, 0.0029948598, 0.0031450226, 0.0032125737, 0.0033344233, 0.003442888, 0.003493464, 0.003590482, 0.0036849757, 0.0037317828, 0.00382585, 0.0039188284, 0.004010117, 0.004055101, 0.0041437526, 0.004231056, 0.0042746565, 0.004361765, 0.00444804, 0.004532213, 0.0045725596, 0.004649054, 0.0047191074, 0.0047520828, 0.0048156423, 0.004879649, 0.0049130926, 0.0049851537, 0.005065304, 0.005151998, 0.005196486, 0.005283704, 0.005363546, 0.0053992826, 0.0054610716, 0.005510525, 0.005551093, 0.005569442, 0.0056042313, 0.00563912, 0.0056567127, 0.0056915763, 0.005723016, 0.005736124, 0.0057539484, 0.0057581337, 0.0057489444, 0.0057398053, 0.00571433, 0.0056817047, 0.0056629456, 0.005620145, 0.0055677653, 0.0055008265, 0.0054607713, 0.0053648576, 0.0052467473, 0.0051796706, 0.005030711, 0.004865144, 0.004776806, 0.004590393, 0.004390174, 0.004173798, 0.0040585604, 0.00381308, 0.0035558657, 0.0034340422, 0.0032742792, 0.0034622506, 0.0044391737, 0, 0, 0, 0, 0, 0
