0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003981403, 0.002955077, 0.0026692897, 0.0024927196, 0.0025814087, 0.0026627623, 0.0028459444, 0.0030274936, 0.0031943289, 0.0032709006, 0.0034080476, 0.0035248096, 0.0035763835, 0.0036683255, 0.0037499976, 0.0037885157, 0.003863601, 0.003937147, 0.004008795, 0.0040430916, 0.004106817, 0.004162625, 0.0041879257, 0.004233733, 0.004276397, 0.004318833, 0.004340945, 0.0043864637, 0.004432966, 0.0044558714, 0.004499197, 0.00453703, 0.004553133, 0.0045799115, 0.0046004904, 0.004618113, 0.004626418, 0.0046435115, 0.0046620104, 0.0046717734, 0.0046916977, 0.0047115567, 0.0047303187, 0.0047391783, 0.0047547244, 0.004766514, 0.004770644, 0.004774191, 0.004770117, 0.004765064, 0.0047487044, 0.0047248453, 0.004695251, 0.0046788612, 0.004644652, 0.004608659, 0.0045896713, 0.004548783, 0.0045011765, 0.004442426, 0.004407366, 0.004324524, 0.004224191, 0.004167948, 0.004045617, 0.003912336, 0.0038423187, 0.0036942146, 0.0035324183, 0.0033506125, 0.0032507146, 0.0030380788, 0.0028425346, 0.002783819, 0.0028932416, 0.0036154704, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029814949, 0.0025983918, 0.0024936856, 0.0024824804, 0.0026128676, 0.0026986832, 0.002881221, 0.003062224, 0.0032317725, 0.003310776, 0.003454418, 0.0035782012, 0.0036325962, 0.003728538, 0.0038119121, 0.0038504035, 0.0039235116, 0.003994615, 0.0040631583, 0.0040957355, 0.0041549555, 0.0042032185, 0.004222683, 0.0042527514, 0.0042740917, 0.004290975, 0.0042993175, 0.0043181777, 0.0043411455, 0.0043541184, 0.0043809833, 0.004405431, 0.0044149095, 0.004426403, 0.0044264044, 0.004416051, 0.0044078673, 0.004388886, 0.0043700016, 0.0043618632, 0.004349755, 0.0043436144, 0.0043426096, 0.0043435134, 0.004346354, 0.0043470515, 0.004345945, 0.0043383455, 0.0043218834, 0.004310042, 0.0042796135, 0.0042421436, 0.004200827, 0.004179601, 0.004137734, 0.004097446, 0.004077491, 0.004036731, 0.003991345, 0.003936318, 0.0039037878, 0.00382683, 0.0037338103, 0.0036818327, 0.0035699583, 0.003450006, 0.0033880384, 0.003259491, 0.003121415, 0.0029649695, 0.0028773625, 0.0026826237, 0.0024936865, 0.0024346276, 0.0025517528, 0.0033127675, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023349856, 0.0022543452, 0.0022778506, 0.0024240606, 0.0026222968, 0.002724117, 0.0029218064, 0.0031080383, 0.0032808927, 0.003361617, 0.003509377, 0.0036376861, 0.003694385, 0.0037946866, 0.003880755, 0.0039199535, 0.0039939154, 0.0040648626, 0.0041333134, 0.0041660615, 0.004225351, 0.0042725652, 0.004290331, 0.004312885, 0.004319885, 0.0043155206, 0.0043109525, 0.004300981, 0.0042938753, 0.004292289, 0.0042931917, 0.0042962204, 0.0042968784, 0.004292779, 0.004277738, 0.0042494135, 0.0042306213, 0.004186722, 0.0041384664, 0.004114698, 0.004070748, 0.0040343534, 0.0040057553, 0.0039940174, 0.0039735045, 0.0039536743, 0.0039431276, 0.0039183754, 0.0038867227, 0.0038680306, 0.0038250007, 0.0037766807, 0.0037263664, 0.003701484, 0.0036541359, 0.0036104964, 0.0035897924, 0.0035499202, 0.0035084542, 0.0034602727, 0.0034320601, 0.003365329, 0.0032841412, 0.003238871, 0.0031407233, 0.0030364068, 0.0029829585, 0.0028743001, 0.0027615791, 0.00263808, 0.0025697956, 0.002417573, 0.002265892, 0.0022130606, 0.0022276144, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024931177, 0.002238547, 0.0022627758, 0.0024375054, 0.0026606226, 0.0027708898, 0.0029791268, 0.0031702418, 0.003345627, 0.0034273162, 0.0035771828, 0.003708091, 0.0037662887, 0.003869138, 0.003957228, 0.0039966977, 0.0040701064, 0.004139487, 0.004206303, 0.0042382916, 0.004297481, 0.004345072, 0.0043627378, 0.004384055, 0.0043855864, 0.0043700286, 0.0043573556, 0.00432586, 0.004291985, 0.004276163, 0.004247766, 0.0042237765, 0.0042125573, 0.0041883755, 0.004157782, 0.004116646, 0.004091584, 0.0040336405, 0.003967821, 0.003933546, 0.0038650623, 0.0038008462, 0.0037423768, 0.003715295, 0.0036638624, 0.0036141307, 0.0035894143, 0.0035386502, 0.0034851104, 0.003457272, 0.0033993716, 0.00334034, 0.0032822683, 0.0032543864, 0.0032018027, 0.0031539842, 0.0031317808, 0.0030902745, 0.0030501273, 0.0030077628, 0.0029844819, 0.002930998, 0.0028671871, 0.0028316611, 0.002754668, 0.002671578, 0.0026287765, 0.0025422398, 0.002454671, 0.0023664162, 0.002322337, 0.0022423838, 0.0022146127, 0.0022518402, 0.0025043334, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033936116, 0.0026468372, 0.002387807, 0.0023977798, 0.002545869, 0.0027523667, 0.0028578178, 0.0030609241, 0.0032494182, 0.0034229185, 0.0035038579, 0.003653239, 0.0037850922, 0.0038438935, 0.0039481693, 0.004036712, 0.0040758266, 0.0041466174, 0.0042107557, 0.004270718, 0.004299256, 0.004352112, 0.0043950616, 0.0044114953, 0.004431691, 0.004432777, 0.0044150767, 0.0044000307, 0.0043604393, 0.0043127877, 0.0042879367, 0.0042379135, 0.004189259, 0.0041655055, 0.0041176104, 0.0040669804, 0.0040106284, 0.0039795176, 0.0039108736, 0.0038342148, 0.0037935874, 0.0037103635, 0.0036266919, 0.0035444917, 0.0035040404, 0.0034238994, 0.003343891, 0.0033038177, 0.0032242185, 0.0031452675, 0.003106455, 0.0030307935, 0.0029587927, 0.0028918993, 0.0028602567, 0.0028008765, 0.0027458877, 0.0027199436, 0.002671052, 0.002625485, 0.0025823624, 0.0025608926, 0.0025171568, 0.0024702481, 0.0024454845, 0.0023928592, 0.0023362292, 0.0023065198, 0.002244142, 0.0021791842, 0.002116613, 0.0020906786, 0.002074222, 0.0021891107, 0.0023531022, 0.003040497, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032888092, 0.002677312, 0.002523073, 0.0025464273, 0.0026848537, 0.0028699825, 0.0029661148, 0.003154059, 0.0033318573, 0.0034969412, 0.003574393, 0.003719061, 0.0038483702, 0.0039067236, 0.004011209, 0.0040996587, 0.004138393, 0.0042062765, 0.0042636427, 0.004312923, 0.004335023, 0.0043739225, 0.0044044307, 0.004415964, 0.004429318, 0.0044281804, 0.004411833, 0.004398028, 0.0043607526, 0.004312764, 0.00428587, 0.0042273947, 0.004164153, 0.0041310447, 0.004062144, 0.0039890422, 0.003912047, 0.0038718956, 0.0037881266, 0.0037000608, 0.0036545626, 0.0035618602, 0.0034676967, 0.0033727011, 0.003324534, 0.0032268686, 0.0031264748, 0.0030755147, 0.0029737065, 0.002873538, 0.0028248623, 0.0027320015, 0.002646491, 0.0025690387, 0.0025332265, 0.0024654074, 0.0024020057, 0.0023711256, 0.0023113478, 0.0022545788, 0.00220273, 0.0021789507, 0.00213562, 0.0020978255, 0.0020805383, 0.0020477409, 0.0020155623, 0.0019985188, 0.0019603884, 0.0019153467, 0.0018672223, 0.0018475481, 0.0018517203, 0.0020241814, 0.0022410855, 0.0029959774, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026953178, 0.0025272954, 0.0025603573, 0.0026228393, 0.0027859404, 0.002965338, 0.0030547737, 0.0032285135, 0.003392005, 0.0035440377, 0.0036155963, 0.0037492395, 0.0038704337, 0.0039260536, 0.0040274365, 0.0041150334, 0.0041535064, 0.0042200633, 0.0042727264, 0.004312734, 0.004328295, 0.0043512783, 0.004364442, 0.0043675774, 0.004366529, 0.0043565813, 0.0043371553, 0.004323819, 0.004290077, 0.004246893, 0.0042220266, 0.0041651023, 0.0040986277, 0.0040616645, 0.003979971, 0.0038890336, 0.003791177, 0.0037404343, 0.0036372668, 0.0035333864, 0.0034817206, 0.0033799172, 0.0032798885, 0.0031805048, 0.0031302369, 0.0030276636, 0.0029207754, 0.0028658668, 0.0027542713, 0.0026427915, 0.002588189, 0.0024836296, 0.0023873425, 0.0023007952, 0.0022611676, 0.002186988, 0.0021174066, 0.002083408, 0.0020162286, 0.0019503534, 0.0018886292, 0.0018602571, 0.0018105984, 0.0017715135, 0.001755925, 0.0017320155, 0.0017145298, 0.0017065273, 0.0016884516, 0.0016633045, 0.0016311316, 0.0016172285, 0.0016266281, 0.0017925196, 0.0020021347, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297201, 0.0025051504, 0.002429425, 0.0025525517, 0.002640217, 0.00282558, 0.0030057973, 0.0030916792, 0.0032545049, 0.0034043528, 0.003541364, 0.0036048961, 0.0037228356, 0.0038294082, 0.003878663, 0.0039706295, 0.0040530115, 0.004090193, 0.004155345, 0.004207151, 0.0042435797, 0.0042557726, 0.0042681126, 0.004266166, 0.004260608, 0.004242219, 0.0042166375, 0.0041859224, 0.004168796, 0.0041313907, 0.0040884246, 0.004064731, 0.0040111025, 0.0039470936, 0.003910108, 0.0038258773, 0.003727512, 0.003617298, 0.003559205, 0.003439789, 0.0033203592, 0.0032621243, 0.0031498526, 0.0030435908, 0.0029419975, 0.00289188, 0.0027910657, 0.0026868337, 0.00263312, 0.0025223563, 0.0024095199, 0.0023533371, 0.0022442895, 0.0021427767, 0.0020512266, 0.0020094772, 0.0019335209, 0.0018644459, 0.0018311995, 0.0017659676, 0.0017011455, 0.0016376027, 0.0016073654, 0.0015524103, 0.0015077363, 0.0014899499, 0.0014643464, 0.0014497678, 0.0014455776, 0.0014393945, 0.0014329858, 0.0014289619, 0.0014342999, 0.0014902883, 0.0016577506, 0.0017566908, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032598327, 0.0029078436, 0.0024593372, 0.0024048053, 0.0025350007, 0.0026232877, 0.0028062148, 0.0029798257, 0.003061521, 0.00321409, 0.003351684, 0.0034739405, 0.0035291351, 0.0036291846, 0.003716791, 0.003756812, 0.0038319197, 0.0039011177, 0.0039334684, 0.0039928877, 0.0040427316, 0.004078978, 0.004090828, 0.004101049, 0.004092829, 0.004082141, 0.0040506935, 0.0040091868, 0.0039620507, 0.003937327, 0.0038872147, 0.003835543, 0.0038089543, 0.0037528754, 0.0036896996, 0.0036541065, 0.003573442, 0.003478323, 0.0033691032, 0.0033102222, 0.0031867432, 0.0030604347, 0.0029981954, 0.0028776738, 0.0027647254, 0.002659456, 0.0026088306, 0.0025091476, 0.0024088013, 0.002357496, 0.0022521561, 0.0021436932, 0.0020889128, 0.0019810298, 0.001879406, 0.0017877223, 0.0017462365, 0.0016726236, 0.0016095666, 0.0015807323, 0.0015265292, 0.001473946, 0.0014211333, 0.0013948514, 0.001344283, 0.0012993796, 0.0012803982, 0.001250761, 0.0012331415, 0.0012284826, 0.0012249957, 0.00123102, 0.001259248, 0.0012941858, 0.0014620756, 0.0018710709, 0.0021591869, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030022573, 0.002681229, 0.002366557, 0.0023573902, 0.0024818743, 0.0025616623, 0.002727241, 0.0028855596, 0.0029604277, 0.003099683, 0.0032242963, 0.0033331336, 0.0033811312, 0.0034646716, 0.0035334157, 0.0035636653, 0.0036179684, 0.003667384, 0.0036907247, 0.003734879, 0.003774423, 0.0038058122, 0.0038171432, 0.0038278769, 0.003820136, 0.0038091743, 0.003773464, 0.0037230982, 0.0036632412, 0.0036311722, 0.0035652448, 0.0034992034, 0.0034663442, 0.0034004978, 0.003332554, 0.0032967518, 0.0032195381, 0.0031327421, 0.0030344473, 0.0029812225, 0.0028676484, 0.002748001, 0.0026873723, 0.0025670945, 0.0024517826, 0.0023430279, 0.0022909958, 0.002190584, 0.0020921149, 0.0020428142, 0.0019427527, 0.0018404549, 0.0017888591, 0.001686604, 0.0015893904, 0.0015016646, 0.0014622813, 0.0013939476, 0.001338509, 0.0013149835, 0.0012745723, 0.0012391892, 0.001205087, 0.0011876285, 0.0011523636, 0.0011183606, 0.0011029235, 0.0010770914, 0.0010598155, 0.0010547712, 0.0010521827, 0.0010646777, 0.0011134412, 0.0011678935, 0.001401279, 0.0018550956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002345388, 0.0022379097, 0.0021603422, 0.0022297644, 0.0023622003, 0.0024360705, 0.0025839184, 0.0027232938, 0.002788926, 0.0029109514, 0.0030197473, 0.0031141648, 0.003155785, 0.0032264856, 0.0032813307, 0.0033036552, 0.0033397714, 0.003367808, 0.0033798607, 0.0034009693, 0.00341925, 0.0034340692, 0.0034392339, 0.003442604, 0.003433288, 0.0034228314, 0.003389096, 0.0033391214, 0.0032757367, 0.003240469, 0.003164995, 0.0030866093, 0.0030470549, 0.0029687367, 0.002891197, 0.0028524785, 0.0027741604, 0.0026927306, 0.0026060604, 0.0025607385, 0.002464016, 0.0023606145, 0.0023072208, 0.0021980507, 0.0020892345, 0.0019834954, 0.0019323238, 0.0018333346, 0.0017382298, 0.001691503, 0.0015987933, 0.0015060087, 0.0014595987, 0.0013681737, 0.0012816082, 0.0012034698, 0.0011684846, 0.0011080094, 0.0010602586, 0.0010412803, 0.0010113971, 0.0009900411, 0.0009729991, 0.000965242, 0.00094999396, 0.0009350081, 0.0009281511, 0.0009171227, 0.00091148337, 0.0009107733, 0.0009169014, 0.00094305794, 0.0010167438, 0.0010874218, 0.0013370119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023748449, 0.002014183, 0.0019347725, 0.0019369905, 0.0020440319, 0.0021802555, 0.002248608, 0.0023793636, 0.002498063, 0.0025528136, 0.0026532898, 0.0027420677, 0.0028192366, 0.0028535405, 0.0029123523, 0.0029575462, 0.0029746816, 0.0029987611, 0.003011134, 0.0030134926, 0.003011706, 0.0030037852, 0.0029918407, 0.0029844048, 0.002967365, 0.002944846, 0.002930894, 0.002895267, 0.0028479202, 0.0027884825, 0.0027544193, 0.0026789606, 0.0025961592, 0.0025531375, 0.0024657513, 0.002378101, 0.0023349633, 0.002250125, 0.0021669543, 0.0020849537, 0.0020438398, 0.0019603581, 0.0018736179, 0.0018292699, 0.0017375168, 0.0016441916, 0.0015511478, 0.0015052833, 0.0014162497, 0.0013313494, 0.0012903352, 0.0012110419, 0.001134356, 0.0010969401, 0.0010244179, 0.0009570427, 0.00089738914, 0.00087091426, 0.0008248524, 0.0007884605, 0.0007739144, 0.0007519786, 0.0007386596, 0.00073193683, 0.0007306073, 0.00073126925, 0.0007358237, 0.0007396147, 0.0007506875, 0.00076579925, 0.00077526015, 0.0008018804, 0.00085719675, 0.000994311, 0.0011161149, 0.0013730592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021449185, 0.0017782785, 0.0017118811, 0.0017263924, 0.0018304999, 0.001954567, 0.0020152465, 0.0021271002, 0.002223835, 0.0022665781, 0.002342015, 0.0024059196, 0.0024611016, 0.002485861, 0.0025291147, 0.0025635557, 0.0025767174, 0.0025936407, 0.0025970729, 0.0025938374, 0.0025765833, 0.0025476767, 0.002509692, 0.0024885277, 0.0024432207, 0.0023962692, 0.0023724942, 0.0023238638, 0.0022718683, 0.0022139573, 0.0021821023, 0.002111528, 0.0020321547, 0.0019896168, 0.0019002485, 0.0018074694, 0.0017606332, 0.001667942, 0.0015776276, 0.0014912927, 0.0014495639, 0.0013689649, 0.0012909721, 0.0012526818, 0.001177127, 0.0011026233, 0.0010293514, 0.0009932563, 0.0009230513, 0.00085642445, 0.0008249226, 0.00076571404, 0.0007116409, 0.00068639516, 0.00063981034, 0.0005996004, 0.00056672725, 0.0005533091, 0.00053147716, 0.0005153464, 0.00050914596, 0.00050009036, 0.0004956112, 0.00049650343, 0.0004989048, 0.00050994725, 0.000529262, 0.00054245914, 0.00057531765, 0.00061489677, 0.00063697266, 0.00068905595, 0.0007748403, 0.0009879167, 0.0012238716, 0.0019157717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016267395, 0.001482963, 0.0014625918, 0.0015021806, 0.0015951284, 0.0017011089, 0.001751976, 0.0018437842, 0.0019187785, 0.0019499051, 0.0020000737, 0.0020377538, 0.0020666572, 0.0020790475, 0.0021008682, 0.0021186078, 0.0021254385, 0.0021332472, 0.002130294, 0.0021239752, 0.0020997433, 0.002060531, 0.0020073156, 0.0019764055, 0.0019090367, 0.001837667, 0.0018019248, 0.0017316667, 0.0016638712, 0.0015974242, 0.0015637198, 0.0014937773, 0.0014184477, 0.0013785844, 0.0012934823, 0.0012028073, 0.0011555828, 0.0010592825, 0.0009629123, 0.0008691239, 0.00082427956, 0.00073890993, 0.0006607108, 0.00062438817, 0.0005577368, 0.00049844873, 0.00044494684, 0.00041965058, 0.00037202673, 0.00032785189, 0.0003072915, 0.00027027464, 0.00023890629, 0.00022575298, 0.00020475521, 0.00019223974, 0.00018914034, 0.00019113971, 0.0002004565, 0.0002146193, 0.00022246127, 0.00023827162, 0.00025353677, 0.00026930062, 0.0002783787, 0.00030109586, 0.00033383674, 0.00035481527, 0.00040657682, 0.0004696335, 0.0005048903, 0.0005844118, 0.0006880985, 0.0008316901, 0.00089700636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014970863, 0.0013052765, 0.0012243631, 0.0012244653, 0.0012721282, 0.0013492302, 0.0014329773, 0.0014730517, 0.0015444813, 0.0016005491, 0.0016216126, 0.0016513724, 0.0016660369, 0.0016701532, 0.0016695444, 0.0016660581, 0.0016609319, 0.001657496, 0.0016489086, 0.0016349118, 0.0016245182, 0.0015952605, 0.0015529181, 0.0014962957, 0.0014629441, 0.0013878688, 0.0013039316, 0.0012600353, 0.0011709243, 0.0010831938, 0.0009993357, 0.00095872587, 0.00087952754, 0.00080147537, 0.000762154, 0.00068159687, 0.0005968947, 0.0005527202, 0.00046080025, 0.00036544903, 0.00027022616, 0.00022359919, 0.00013420387, 5.32176e-05, 1.675045e-05, -4.707813e-05, -9.8186785e-05, -0.0001377495, -0.00015447667, -0.00018335189, -0.00020777165, -0.00021848093, -0.00023740367, -0.00025158146, -0.000256155, -0.0002589722, -0.00025110002, -0.0002301957, -0.00021478476, -0.00017545898, -0.00012805099, -0.000102659535, -5.2172494e-05, -4.0944315e-06, 4.0493866e-05, 6.2103965e-05, 0.000106858824, 0.0001584614, 0.00018866088, 0.0002591965, 0.00034432395, 0.00039309266, 0.0005100842, 0.0006785982, 0.0009247716, 0.0010233911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013997289, 0.001285816, 0.0010956894, 0.0010278408, 0.0010265331, 0.0010573968, 0.0011085946, 0.0011649873, 0.0011925669, 0.0012423309, 0.0012805423, 0.0012940363, 0.0013096092, 0.001309527, 0.0012960668, 0.001285782, 0.0012598982, 0.0012307147, 0.0012154909, 0.0011845024, 0.0011514422, 0.0011334888, 0.0010936614, 0.0010466763, 0.0009910774, 0.0009596029, 0.0008884568, 0.0008064116, 0.00076153246, 0.00066599675, 0.0005658433, 0.0004653683, 0.0004162837, 0.00032178967, 0.0002329453, 0.00019051033, 0.000109024535, 2.8937642e-05, -1.1402575e-05, -9.437577e-05, -0.00018070538, -0.0002689876, -0.00031308024, -0.0003986466, -0.00047769665, -0.00051344995, -0.0005753748, -0.00062269263, -0.00065566675, -0.0006677486, -0.00068474154, -0.0006960302, -0.0007003452, -0.000706758, -0.00070965925, -0.00070908223, -0.00070100353, -0.0006810701, -0.0006455224, -0.000621425, -0.0005614301, -0.0004879944, -0.00044785877, -0.0003638466, -0.00027969966, -0.00019901183, -0.00015973674, -8.3283245e-05, -4.3781624e-06, 3.786575e-05, 0.00013073845, 0.00023788691, 0.00029880242, 0.00044891244, 0.0006920037, 0.0011981789, 0.0014023765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011793604, 0.0010721504, 0.00092348555, 0.0008644316, 0.0008568113, 0.00086304883, 0.00088328717, 0.00090790854, 0.00092066254, 0.0009443489, 0.0009631188, 0.0009694484, 0.0009740714, 0.00096675975, 0.00094649266, 0.0009315178, 0.0008939, 0.0008481356, 0.00082317967, 0.00077055907, 0.00071562396, 0.00068782526, 0.0006310621, 0.0005733785, 0.0005147605, 0.0004844131, 0.0004194373, 0.00034674173, 0.000306226, 0.00021725279, 0.000118460564, 1.331294e-05, -4.007846e-05, -0.00014602055, -0.00024605702, -0.00029309333, -0.00038057019, -0.00046051398, -0.0004989336, -0.00057423266, -0.00065005803, -0.00072686665, -0.0007654873, -0.0008410878, -0.0009118923, -0.000944481, -0.0010012899, -0.0010451346, -0.001074957, -0.0010849986, -0.0010975112, -0.0011019367, -0.0011022667, -0.0010998385, -0.0010929473, -0.0010876565, -0.0010700569, -0.0010403829, -0.0009953415, -0.0009666209, -0.0008958468, -0.0008094142, -0.000761283, -0.00065725646, -0.00054789014, -0.00043724925, -0.00038255224, -0.00027417642, -0.00016491649, -0.00010871641, 9.702226e-06, 0.00013888862, 0.00020875885, 0.00036761645, 0.00057548727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
