0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011519163, 0.0009588408, 0.0008719433, 0.00075834314, 0.0007055766, 0.00069206126, 0.0006764308, 0.0006674747, 0.00066058687, 0.0006576178, 0.00065279665, 0.0006480297, 0.0006453534, 0.0006380321, 0.000625488, 0.0006043819, 0.0005900811, 0.00055257266, 0.0005033069, 0.0004746285, 0.00041086503, 0.00034114448, 0.00030525983, 0.00023287382, 0.00016236954, 9.561082e-05, 6.347237e-05, 8.08969e-08, -6.5622975e-05, -0.00010069213, -0.00017742552, -0.0002640665, -0.00035989538, -0.00041018106, -0.00051321153, -0.00061478076, -0.00066337624, -0.000753989, -0.0008361576, -0.00087443466, -0.0009472567, -0.0010174065, -0.0010859501, -0.0011200242, -0.0011859079, -0.001246384, -0.0012742004, -0.0013225989, -0.0013605113, -0.0013872853, -0.0013968509, -0.0014084269, -0.0014109113, -0.0014093074, -0.0014001658, -0.001382988, -0.0013713262, -0.0013404132, -0.0012974067, -0.0012410692, -0.0012078797, -0.0011309546, -0.0010411409, -0.0009915819, -0.0008840869, -0.00076714664, -0.00064308214, -0.0005794347, -0.00044956722, -0.00031597988, -0.00024710203, -0.00010399373, 4.673668e-05, 0.00012485459, 0.0002872196, 0.00042292412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00093340833, 0.00074229244, 0.0006719964, 0.0005797768, 0.0005276367, 0.0005088617, 0.00047579006, 0.00044368548, 0.00041105156, 0.00039494107, 0.00036444748, 0.00033637675, 0.00032391044, 0.00030103498, 0.00027957506, 0.00025647882, 0.00024332899, 0.00021159669, 0.00016936308, 0.00014416258, 8.465052e-05, 1.6143193e-05, -2.0647929e-05, -9.639885e-05, -0.00017184277, -0.00024433987, -0.00027888454, -0.00034532952, -0.00040953793, -0.00044173596, -0.00050832954, -0.0005800768, -0.0006577998, -0.00069897005, -0.000784445, -0.00087168306, -0.0009149598, -0.0009984537, -0.0010775271, -0.0011152579, -0.0011879326, -0.0012574334, -0.0013244286, -0.0013566088, -0.0014171264, -0.0014702625, -0.0014935585, -0.0015332182, -0.0015634347, -0.001585562, -0.001594259, -0.0016059986, -0.0016104269, -0.0016089429, -0.0015978313, -0.001573257, -0.0015559196, -0.0015106983, -0.0014518467, -0.0013806581, -0.0013414123, -0.0012571511, -0.0011663907, -0.0011186637, -0.0010170697, -0.0009059209, -0.00078395265, -0.00071852445, -0.000580248, -0.00043284995, -0.00035532046, -0.00019335838, -2.3946095e-05, 6.179186e-05, 0.00023838198, 0.00042534719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006336789, 0.0005091837, 0.0004562396, 0.00037609536, 0.00031781665, 0.00029203677, 0.0002423951, 0.00019211044, 0.00014225884, 0.00011800227, 7.120286e-05, 2.8151517e-05, 8.223886e-06, -2.9084076e-05, -6.2725005e-05, -9.408178e-05, -0.00010895445, -0.00013942683, -0.00017355011, -0.00019266117, -0.00023657964, -0.00028765903, -0.00031606934, -0.00037669486, -0.00044100208, -0.00050663296, -0.0005398071, -0.0006049996, -0.0006685533, -0.0006995613, -0.00076047087, -0.00082005793, -0.00087898463, -0.00090876565, -0.00096829794, -0.0010291556, -0.0010599149, -0.0011230044, -0.0011878049, -0.0012207902, -0.0012884235, -0.0013562747, -0.0014225442, -0.0014541164, -0.0015117486, -0.001559861, -0.0015796188, -0.0016108876, -0.0016330336, -0.0016491761, -0.0016561736, -0.0016680167, -0.0016765809, -0.0016779831, -0.0016722418, -0.001649967, -0.0016317959, -0.0015808905, -0.0015123066, -0.0014299146, -0.001385448, -0.0012934152, -0.0012008098, -0.0011542971, -0.0010598189, -0.0009584403, -0.00084478717, -0.0007819841, -0.0006437093, -0.0004900322, -0.0004080874, -0.0002368558, -6.3098916e-05, 1.8235325e-05, 0.00013466115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00033454972, 0.0003432902, 0.00026472483, 0.00022239784, 0.0001441472, 7.24285e-05, 3.7517377e-05, -3.147597e-05, -9.792451e-05, -0.00015907243, -0.0001870154, -0.00023747039, -0.0002827838, -0.00030420788, -0.0003459987, -0.00038830485, -0.00043070034, -0.0004515251, -0.0004903266, -0.0005248967, -0.0005406969, -0.00056997826, -0.00059760007, -0.0006117172, -0.0006424195, -0.0006782482, -0.00072072155, -0.00074463955, -0.00079641456, -0.0008516712, -0.00087948685, -0.0009331492, -0.0009819515, -0.0010244856, -0.0010431566, -0.0010764132, -0.0011062914, -0.0011215495, -0.0011542697, -0.0011938717, -0.0012166441, -0.001267809, -0.0013247028, -0.0013825594, -0.001410347, -0.0014608827, -0.0015009562, -0.0015162802, -0.0015384508, -0.0015511974, -0.0015597128, -0.0015641178, -0.0015747136, -0.0015872113, -0.0015929602, -0.0015982707, -0.0015888758, -0.0015767491, -0.0015352799, -0.00147198, -0.0013913347, -0.0013470298, -0.0012548213, -0.0011629782, -0.0011178988, -0.0010287464, -0.0009357277, -0.00083012314, -0.0007703056, -0.0006342317, -0.00047691833, -0.00039228422, -0.00021748629, -5.3083877e-05, 1.3862458e-05, 8.9660905e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.6282907e-05, 7.1363036e-05, 8.068122e-05, 1.4270775e-05, -2.6566338e-05, -0.00011210489, -0.0002022137, -0.00024770648, -0.0003381052, -0.00042164538, -0.0004924522, -0.00052188477, -0.0005696931, -0.0006068662, -0.0006231965, -0.0006575879, -0.000698219, -0.00074690644, -0.00077306584, -0.00082490896, -0.00086990243, -0.0008879721, -0.0009129313, -0.00092361873, -0.00092469767, -0.0009234515, -0.00092305604, -0.0009308873, -0.00093906856, -0.00096412277, -0.0009986963, -0.0010176639, -0.0010558056, -0.0010892958, -0.0011136974, -0.001121846, -0.0011303348, -0.001131682, -0.0011312661, -0.0011326739, -0.0011411516, -0.0011492816, -0.0011736013, -0.001206834, -0.0012435705, -0.001261722, -0.001294185, -0.0013180254, -0.0013260813, -0.0013349658, -0.0013363102, -0.0013353358, -0.0013358436, -0.0013411423, -0.0013530572, -0.001361058, -0.0013757257, -0.0013820343, -0.0013793259, -0.0013578838, -0.0013146005, -0.001251916, -0.0012152656, -0.0011360281, -0.0010545758, -0.00101413, -0.00093323376, -0.0008478372, -0.00074969896, -0.00069285353, -0.0005599349, -0.0004007588, -0.0003133754, -0.00013515785, 1.7778075e-05, 6.69604e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5253275e-07, -5.139348e-05, -0.00013458647, -0.00023131479, -0.0002808279, -0.0003832841, -0.0004911544, -0.0005468787, -0.00065706566, -0.00075794035, -0.000840336, -0.0008729131, -0.0009205336, -0.00095005566, -0.00096145214, -0.000983679, -0.0010146393, -0.0010597331, -0.0010867763, -0.0011454115, -0.0012004846, -0.0012226984, -0.0012522676, -0.0012577268, -0.001251986, -0.0012293716, -0.0012001889, -0.0011747009, -0.0011659457, -0.0011588162, -0.001163485, -0.0011688815, -0.0011809372, -0.0011891942, -0.0011887252, -0.0011843152, -0.0011673914, -0.0011425881, -0.0011290329, -0.0011031121, -0.0010829484, -0.001076068, -0.0010692321, -0.0010698984, -0.0010746525, -0.0010772722, -0.0010802358, -0.0010784868, -0.0010756006, -0.0010660938, -0.001053829, -0.0010418136, -0.0010372873, -0.0010330746, -0.0010369068, -0.0010418907, -0.0010546248, -0.0010658136, -0.0010686829, -0.001063842, -0.0010430745, -0.0010057307, -0.0009817638, -0.00092693954, -0.000866447, -0.00083481957, -0.0007690223, -0.00069622096, -0.0006094268, -0.0005578246, -0.00043353188, -0.0002791985, -0.0001930568, -1.8757542e-05, 0.000114095135, 0.00014104936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00019100448, -0.00015271103, -0.00021313768, -0.00034223573, -0.00047276082, -0.00053413055, -0.0006546891, -0.0007768276, -0.00083919405, -0.00096313836, -0.0010782571, -0.0011749824, -0.0012141492, -0.001272187, -0.0013074833, -0.0013193123, -0.0013391852, -0.0013631134, -0.0013997923, -0.0014230801, -0.0014765707, -0.0015299671, -0.0015526752, -0.0015834598, -0.0015887604, -0.0015817692, -0.0015520862, -0.00150984, -0.0014656147, -0.0014455281, -0.001412702, -0.0013889244, -0.0013790211, -0.0013594404, -0.0013341424, -0.0013001586, -0.0012793747, -0.0012322834, -0.0011813213, -0.0011559429, -0.0011079081, -0.001065288, -0.001045964, -0.001010775, -0.0009786193, -0.0009470251, -0.0009306994, -0.0008970977, -0.00086282095, -0.0008462593, -0.0008146329, -0.0007874516, -0.0007647279, -0.0007551892, -0.0007400458, -0.00072969793, -0.00072571967, -0.0007214211, -0.00071947323, -0.0007183407, -0.0007133732, -0.0007023958, -0.0006834346, -0.0006709951, -0.0006410593, -0.00060531107, -0.0005852622, -0.0005406053, -0.0004860483, -0.0004154925, -0.0003725491, -0.00026516087, -0.00012741305, -4.9963728e-05, 0.00010203062, 0.00019175783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00072868523, -0.00044451217, -0.00037525938, -0.00042050038, -0.0005595132, -0.0007079179, -0.00077884214, -0.0009126091, -0.0010423856, -0.0011073118, -0.0012365656, -0.0013602873, -0.0014710899, -0.0015191397, -0.0015983105, -0.0016553551, -0.0016773692, -0.0017130815, -0.0017451077, -0.0017803606, -0.001799626, -0.0018411357, -0.0018807543, -0.00189704, -0.0019179845, -0.0019182706, -0.0019105979, -0.0018813788, -0.0018400224, -0.0017939672, -0.0017713172, -0.0017278051, -0.0016862261, -0.0016645552, -0.0016161166, -0.0015568108, -0.0014855249, -0.0014460207, -0.0013642585, -0.0012841799, -0.0012466947, -0.0011780269, -0.0011172721, -0.0010884226, -0.001031201, -0.0009707997, -0.0009048526, -0.0008697322, -0.00079806003, -0.00072789437, -0.0006957398, -0.00063965085, -0.0005956618, -0.0005627381, -0.0005490982, -0.0005239374, -0.000498033, -0.0004838381, -0.00045419362, -0.00042525135, -0.0004115391, -0.0003874624, -0.00036802117, -0.00035205155, -0.00034489675, -0.00033030487, -0.00031305864, -0.00030299343, -0.00027720595, -0.00024047884, -0.0001881519, -0.0001540704, -6.677291e-05, 4.753135e-05, 0.000110510715, 0.00021862205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00043579267, -0.0004387578, -0.0004650102, -0.0005834793, -0.0007459401, -0.00091236376, -0.0009909406, -0.0011376229, -0.0012739078, -0.0013393441, -0.001468407, -0.0015943557, -0.0017146727, -0.001771368, -0.0018748239, -0.0019629048, -0.0020018497, -0.0020688176, -0.0021246907, -0.0021726224, -0.00219362, -0.00222893, -0.0022546782, -0.0022626724, -0.0022672864, -0.0022564065, -0.0022458339, -0.0022164618, -0.0021808518, -0.0021426005, -0.0021232436, -0.002082668, -0.002036655, -0.0020094092, -0.001943531, -0.0018593138, -0.0017575906, -0.0017019871, -0.0015874602, -0.0014774093, -0.001426631, -0.0013356676, -0.001256475, -0.0012190976, -0.0011432472, -0.0010596513, -0.0009641661, -0.0009123641, -0.0008044393, -0.0006983723, -0.00064946356, -0.0005646714, -0.00050022925, -0.00045346533, -0.0004346908, -0.00039985063, -0.0003602687, -0.00033725335, -0.00028446497, -0.00022670593, -0.00019839397, -0.00014753593, -0.00010911571, -8.397285e-05, -7.5591175e-05, -6.3633444e-05, -5.428075e-05, -4.819385e-05, -3.1481628e-05, -4.1125772e-06, 3.8505008e-05, 6.738945e-05, 0.00014355002, 0.00024254988, 0.000292882, 0.00034645502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00059622875, -0.00042596625, -0.00043068535, -0.00049172214, -0.00066197006, -0.0008555839, -0.0010468725, -0.0011374246, -0.0013047485, -0.0014537801, -0.0015226894, -0.0016538263, -0.0017800105, -0.0019046217, -0.0019666692, -0.0020883516, -0.0022048515, -0.0022596242, -0.0023605449, -0.0024480508, -0.0025192886, -0.0025483016, -0.002592329, -0.0026173643, -0.0026227885, -0.0026202365, -0.0026028594, -0.0025905597, -0.0025611832, -0.002529951, -0.00249976, -0.0024850573, -0.0024521002, -0.0024097657, -0.0023827902, -0.002313394, -0.0022201564, -0.00210454, -0.0020404863, -0.0019061685, -0.001774016, -0.0017116391, -0.0015982522, -0.0014982556, -0.001451098, -0.0013565182, -0.0012523779, -0.0011328037, -0.0010672375, -0.0009283141, -0.0007888602, -0.0007228605, -0.00060521165, -0.0005121815, -0.00044229726, -0.0004141158, -0.0003625664, -0.00030858774, -0.00027805165, -0.00020770679, -0.00012887563, -8.89496e-05, -1.5475867e-05, 4.1938183e-05, 7.976735e-05, 9.213923e-05, 0.00010840406, 0.00012084856, 0.0001280778, 0.00014814346, 0.00017956606, 0.00022693646, 0.00025880084, 0.0003427943, 0.0004472808, 0.0004941616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00019525972, -0.00024560757, -0.00036566466, -0.00045223546, -0.0006542014, -0.0008724713, -0.0010898121, -0.0011941902, -0.0013892638, -0.0015619673, -0.0016397595, -0.0017819324, -0.0019130688, -0.002040601, -0.0021050149, -0.0022359716, -0.0023680653, -0.0024333661, -0.0025582293, -0.0026715281, -0.0027674516, -0.0028077522, -0.0028722025, -0.0029144536, -0.0029273496, -0.002938521, -0.002933217, -0.0029260628, -0.0029059427, -0.0028824403, -0.0028583694, -0.0028461488, -0.0028181716, -0.0027809788, -0.0027568361, -0.0026935716, -0.0026075067, -0.0024986686, -0.0024372276, -0.002304554, -0.0021673483, -0.002099986, -0.0019712953, -0.0018521277, -0.0017950928, -0.0016806286, -0.0015583882, -0.0014212194, -0.0013460292, -0.0011861054, -0.0010205137, -0.0009399296, -0.0007900408, -0.00066188176, -0.00055724516, -0.00051239453, -0.00043169962, -0.00035397834, -0.00031335934, -0.00022570588, -0.00013005004, -8.177397e-05, 9.0306e-06, 8.22236e-05, 0.000133463, 0.00015109991, 0.00017627762, 0.00019773452, 0.00021012056, 0.0002431221, 0.00029080219, 0.00035782717, 0.00040102054, 0.00051283184, 0.0006417407, 0.00068864075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011456884, 4.2165415e-05, -0.000104134844, -0.00028285728, -0.00038280027, -0.00059664756, -0.0008232511, -0.00105362, -0.0011672208, -0.0013843799, -0.0015814223, -0.00167118, -0.0018332356, -0.0019781564, -0.0021142191, -0.0021817063, -0.0023174107, -0.0024555426, -0.0025248916, -0.002660194, -0.0027866855, -0.002898767, -0.0029487591, -0.0030355684, -0.003104747, -0.0031329573, -0.0031768791, -0.0032044176, -0.0032128165, -0.003219176, -0.0032144196, -0.0032010966, -0.0031915312, -0.0031666171, -0.00313242, -0.003111365, -0.0030589323, -0.0029905213, -0.002904797, -0.0028557351, -0.002746371, -0.0026255315, -0.0025622009, -0.0024333983, -0.002304072, -0.00223942, -0.0021090417, -0.0019732644, -0.0018263565, -0.0017477783, -0.0015803502, -0.001403932, -0.0013151583, -0.0011421755, -0.0009817433, -0.000837652, -0.0007716069, -0.0006494944, -0.0005354653, -0.0004791101, -0.00036522205, -0.00024870256, -0.000190523, -8.0431055e-05, 1.3314167e-05, 8.44588e-05, 0.00011141193, 0.00015428849, 0.00019209867, 0.0002135, 0.00026631018, 0.0003375747, 0.00043352274, 0.00049521757, 0.0006571761, 0.00080446585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014112043, 0.00010201981, 5.8216745e-05, -7.585443e-05, -0.00024786982, -0.0003425308, -0.00054287666, -0.0007555688, -0.0009765182, -0.0010879765, -0.0013075663, -0.0015149259, -0.0016121605, -0.0017926191, -0.0019563504, -0.0021086722, -0.0021824471, -0.0023277022, -0.0024712689, -0.0025423504, -0.0026804036, -0.0028106414, -0.0029299634, -0.0029850728, -0.0030873872, -0.0031804661, -0.003223932, -0.0033047905, -0.0033749929, -0.0034051468, -0.003452681, -0.0034810517, -0.0034899972, -0.0034874282, -0.0034708965, -0.00344238, -0.0034249234, -0.0033854696, -0.0033392706, -0.0032848404, -0.0032535053, -0.0031809993, -0.003092817, -0.003042524, -0.0029307464, -0.0028059876, -0.0027398632, -0.0026032904, -0.0024618674, -0.0023148877, -0.0022387675, -0.0020796235, -0.0019107873, -0.0018233693, -0.0016451039, -0.001465772, -0.0012900145, -0.0012044647, -0.0010393967, -0.0008819361, -0.00080540276, -0.0006557164, -0.00050914974, -0.00043704527, -0.0002985174, -0.0001737661, -6.8288005e-05, -2.3778552e-05, 5.2239546e-05, 0.00011985183, 0.00015454646, 0.00023353069, 0.0003323208, 0.00045982396, 0.0005407644, 0.00079101603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019967965, 0.00010715641, 4.542576e-05, -9.471451e-05, -0.00025217092, -0.00033620573, -0.0005133144, -0.0006993688, -0.00089266547, -0.0009912719, -0.0011891809, -0.0013843103, -0.0014796741, -0.0016645668, -0.0018409024, -0.0020106009, -0.002093297, -0.0022550581, -0.0024115318, -0.0024871523, -0.0026311767, -0.0027646772, -0.0028861107, -0.0029431628, -0.0030518828, -0.0031576797, -0.0032107704, -0.0033173927, -0.0034228526, -0.0034730483, -0.0035630993, -0.0036314398, -0.0036738596, -0.00368502, -0.0036899075, -0.003677847, -0.0036682934, -0.003646309, -0.0036246602, -0.0036023639, -0.003589969, -0.0035575158, -0.0035089569, -0.0034769448, -0.0033948482, -0.0032894325, -0.0032296937, -0.0031007195, -0.0029647546, -0.0028274516, -0.0027586578, -0.0026185361, -0.0024712041, -0.0023931533, -0.0022271476, -0.0020478682, -0.0018577324, -0.0017598334, -0.001562717, -0.001367576, -0.0012719884, -0.0010854489, -0.0009048324, -0.00081647595, -0.0006439134, -0.00047827367, -0.00032597868, -0.0002561749, -0.00012972452, -1.7651819e-05, 3.6214948e-05, 0.00014615177, 0.00027216875, 0.00043140407, 0.0005207899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00042407837, 0.00026724022, 0.00011957889, 4.72499e-05, -9.882017e-05, -0.00024861578, -0.00032567253, -0.00048377327, -0.00064585864, -0.00080958294, -0.0008920032, -0.0010575217, -0.0012247028, -0.0013084769, -0.0014789392, -0.0016520249, -0.0018285337, -0.0019176314, -0.0020961324, -0.0022697363, -0.0023532654, -0.0025107185, -0.002653618, -0.0027810014, -0.002840019, -0.0029517703, -0.0030607108, -0.0031163588, -0.0032325126, -0.0033544705, -0.0034161627, -0.003534841, -0.0036381453, -0.0037177198, -0.0037473089, -0.0037864738, -0.0038051219, -0.003809528, -0.0038145732, -0.003820365, -0.003829113, -0.0038334166, -0.0038371265, -0.003826576, -0.0038133864, -0.0037666794, -0.0036926284, -0.0036458788, -0.0035385184, -0.003420765, -0.0033009616, -0.0032419297, -0.0031245754, -0.0030024152, -0.0029370666, -0.0027928352, -0.0026269096, -0.0024388663, -0.0023376949, -0.0021262502, -0.0019088638, -0.001800329, -0.0015864801, -0.0013785335, -0.0012758443, -0.0010720192, -0.0008679713, -0.00066581485, -0.00056731724, -0.00038123896, -0.00021432443, -0.000138595, -5.3152684e-07, 0.00013760802, 0.00033764038, 0.00053087476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005646906, 0.0004729584, 0.00029594987, 0.00014532228, 7.525775e-05, -6.332525e-05, -0.00020424635, -0.0002762466, -0.0004227799, -0.0005705188, -0.0007160379, -0.00078739313, -0.0009284619, -0.0010685406, -0.0011390651, -0.001284403, -0.0014389517, -0.0016050789, -0.0016920812, -0.0018732902, -0.002056574, -0.0021465882, -0.002318832, -0.0024755115, -0.002615011, -0.0026784106, -0.0027960339, -0.0029073432, -0.0029630086, -0.0030785222, -0.0032008046, -0.0032646554, -0.0033933625, -0.0035167206, -0.003625706, -0.0036728606, -0.0037509846, -0.0038088772, -0.0038323728, -0.0038723645, -0.003909656, -0.003947128, -0.0039652237, -0.003997813, -0.004019022, -0.0040223505, -0.0040110755, -0.0039739762, -0.0039456324, -0.00387282, -0.0037850055, -0.0036903522, -0.0036424454, -0.0035463462, -0.0034452416, -0.0033905448, -0.00326679, -0.0031180903, -0.002941327, -0.0028436133, -0.0026329302, -0.0024098763, -0.0022961826, -0.0020690495, -0.0018449223, -0.00173322, -0.0015080237, -0.001274593, -0.0010313904, -0.00090753357, -0.0006640329, -0.0004412846, -0.00034461913, -0.00019266807, -0.000102740145, -5.3833715e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
