0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005801543, 0.00048501164, 0.00031892085, 0.00018341272, 0.00012182769, -6.080886e-08, -0.00012618068, -0.00019227283, -0.00032894232, -0.0004693168, -0.00060848607, -0.0006766026, -0.00080863567, -0.00093631, -0.0009989787, -0.0011252023, -0.0012573104, -0.0014006131, -0.0014775244, -0.0016413248, -0.0018148472, -0.0019028701, -0.0020767013, -0.002241326, -0.0023920415, -0.0024616404, -0.0025904858, -0.0027096698, -0.0027677151, -0.002883778, -0.0030028133, -0.003064376, -0.0031906962, -0.0033178425, -0.0034413054, -0.0034999799, -0.003607957, -0.003702195, -0.0037443067, -0.0038201895, -0.0038891027, -0.0039527435, -0.003982726, -0.004037325, -0.004081837, -0.0040985118, -0.0041187773, -0.0041187746, -0.004111006, -0.0040812287, -0.0040333606, -0.0039718654, -0.003937242, -0.0038617605, -0.0037769563, -0.0037293236, -0.0036203235, -0.003486724, -0.0033249897, -0.003233696, -0.00303322, -0.0028149155, -0.0027016748, -0.0024712372, -0.0022389563, -0.0021214697, -0.001881666, -0.0016292837, -0.0013579337, -0.0012155207, -0.00092766626, -0.00065827364, -0.00054184214, -0.0003758259, -0.00035776652, -0.00048864406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007272561, 0.0005468242, 0.00046121303, 0.00031914498, 0.00020469757, 0.00015314714, 5.1105697e-05, -5.6993063e-05, -0.00011487584, -0.00023788124, -0.0003696987, -0.0005052839, -0.0005732962, -0.0007066333, -0.00083529274, -0.0008975481, -0.001018473, -0.0011379368, -0.0012606819, -0.0013249167, -0.0014606972, -0.0016065672, -0.0016827821, -0.0018382635, -0.0019940424, -0.0021452224, -0.002218329, -0.002357494, -0.0024894257, -0.0025530139, -0.0026779382, -0.0028003447, -0.0028609768, -0.0029829692, -0.0031051824, -0.0032278234, -0.0032887356, -0.0034084392, -0.0035231428, -0.0035776473, -0.0036809307, -0.003775665, -0.00386133, -0.0039005636, -0.0039718268, -0.0040321853, -0.0040582456, -0.004101466, -0.004132789, -0.0041439203, -0.0041557048, -0.004151547, -0.0041294, -0.0041112467, -0.0040616714, -0.00399369, -0.003953024, -0.003856312, -0.0037368564, -0.0035922537, -0.0035098975, -0.0033263573, -0.0031203174, -0.0030105084, -0.0027806396, -0.0025410356, -0.0024178762, -0.0021639368, -0.0018946267, -0.0016042661, -0.0014512645, -0.0011409469, -0.0008555708, -0.0007343248, -0.0005497819, -0.0004450658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007141573, 0.0005129807, 0.0004321724, 0.00030244116, 0.00019903359, 0.00015262536, 6.274757e-05, -3.0280577e-05, -7.9812555e-05, -0.0001877239, -0.0003064511, -0.00043346797, -0.00049905054, -0.00063187676, -0.00076384743, -0.00082861877, -0.0009544135, -0.0010758566, -0.0011926318, -0.0012503065, -0.0013661459, -0.0014844753, -0.0015457486, -0.0016719601, -0.001804061, -0.0019405853, -0.0020102393, -0.0021502103, -0.002290193, -0.0023597267, -0.002496564, -0.0026287206, -0.002692319, -0.0028145406, -0.0029301571, -0.0030425084, -0.003098274, -0.003210929, -0.0033252996, -0.0033826856, -0.0034963689, -0.003605375, -0.0037059258, -0.003751722, -0.0038336196, -0.0039028965, -0.003933639, -0.0039877836, -0.004036338, -0.0040589385, -0.004100063, -0.004132123, -0.0041480823, -0.004148039, -0.004128991, -0.0040838555, -0.00405177, -0.003970589, -0.0038686695, -0.0037453892, -0.0036754669, -0.003517048, -0.003332799, -0.0032305378, -0.0030074057, -0.0027612336, -0.0026308459, -0.0023577663, -0.0020690155, -0.0017652165, -0.0016092946, -0.0013052109, -0.0010638923, -0.0009881624, -0.000895276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012011536, 0.0007466586, 0.00051537855, 0.00043451108, 0.00030371276, 0.0001957218, 0.00014645977, 5.3330812e-05, -3.834962e-05, -8.555166e-05, -0.00018501082, -0.00029233543, -0.00040834636, -0.0004685346, -0.0005934676, -0.0007223858, -0.00078769465, -0.000919262, -0.0010492435, -0.0011750973, -0.0012360916, -0.0013536348, -0.0014646563, -0.0015189259, -0.0016257741, -0.0017347224, -0.0018497275, -0.0019103951, -0.0020377215, -0.0021732764, -0.0022430338, -0.0023846354, -0.0025237077, -0.0025906505, -0.0027159082, -0.0028278811, -0.0029283115, -0.0029755959, -0.0030695132, -0.003166737, -0.0032177025, -0.0033232165, -0.003431757, -0.0035357336, -0.0035839116, -0.0036693844, -0.0037392369, -0.0037687162, -0.0038202375, -0.0038666448, -0.0038899134, -0.0039374568, -0.003985234, -0.004025218, -0.0040389104, -0.004047738, -0.0040267226, -0.0040051406, -0.003942306, -0.0038588273, -0.0037594421, -0.0037040752, -0.0035783644, -0.0034276252, -0.0033401255, -0.0031368905, -0.002894508, -0.0027601733, -0.002469895, -0.0021621638, -0.00185401, -0.0017076433, -0.0014555881, -0.0013233193, -0.0013366835, -0.0015000978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009584477, 0.0007265768, 0.0005518867, 0.00048105489, 0.0003547599, 0.00023667233, 0.00017931011, 6.835761e-05, -3.923613e-05, -9.260482e-05, -0.00019965752, -0.00030833174, -0.000420278, -0.00047758495, -0.0005951604, -0.0007178835, -0.00078125455, -0.00091355, -0.0010512562, -0.0011923009, -0.0012624926, -0.0013997997, -0.0015288064, -0.001589267, -0.001702287, -0.0018079756, -0.0019108613, -0.0019634427, -0.0020736074, -0.0021929233, -0.0022561627, -0.002388384, -0.002523257, -0.002589493, -0.0027146682, -0.0028242697, -0.0029162876, -0.002956947, -0.0030314208, -0.003104674, -0.0031432444, -0.0032275529, -0.0033193543, -0.003413133, -0.0034578533, -0.0035372945, -0.0035989492, -0.0036226173, -0.0036586686, -0.0036850001, -0.003697418, -0.0037253103, -0.0037605017, -0.003798502, -0.0038155392, -0.0038367722, -0.0038315349, -0.0038175196, -0.0037671041, -0.003695359, -0.0036112412, -0.0035664807, -0.0034699528, -0.0033566172, -0.0032891212, -0.0031230797, -0.0029059493, -0.0027771739, -0.0024853528, -0.0021685795, -0.0018715628, -0.0017549499, -0.0016579976, -0.0018037966, -0.0018707344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014407478, 0.0012724606, 0.00091443944, 0.0007415036, 0.0006206709, 0.0005651126, 0.00045153912, 0.00032966043, 0.00026601527, 0.0001354781, 3.1344778e-06, -6.252316e-05, -0.00019244573, -0.000319744, -0.00044480033, -0.00050659647, -0.0006300119, -0.0007560434, -0.00082089595, -0.000955817, -0.001099617, -0.0012527648, -0.0013322067, -0.0014934101, -0.0016521327, -0.0017283299, -0.0018700626, -0.0019967363, -0.0021100985, -0.002163434, -0.0022671241, -0.0023720793, -0.0024266841, -0.0025410957, -0.0026606703, -0.0027213136, -0.002839054, -0.0029452366, -0.0030342443, -0.0030717505, -0.0031341107, -0.0031873295, -0.0032132743, -0.0032691765, -0.003333487, -0.0034039714, -0.0034385915, -0.0035004448, -0.0035451541, -0.0035590148, -0.0035711122, -0.0035664858, -0.003560895, -0.0035497397, -0.003547694, -0.003555905, -0.00356276, -0.003572023, -0.0035638378, -0.0035495283, -0.003498023, -0.0034219183, -0.0033323604, -0.0032868078, -0.0031976309, -0.003106643, -0.0030562766, -0.0029315874, -0.0027571646, -0.0026469866, -0.0023813543, -0.002078468, -0.0018028931, -0.0017175244, -0.0018275362, -0.0027686202, -0.003215124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012780583, 0.0011371059, 0.00090979924, 0.0007835526, 0.00069530174, 0.0006511338, 0.00055208197, 0.0004353817, 0.00037076502, 0.0002314933, 8.214697e-05, 5.475034e-06, -0.00014995977, -0.00030519275, -0.000458849, -0.00053428294, -0.00068356225, -0.00083264295, -0.00090712146, -0.0010583439, -0.001214456, -0.0013785657, -0.0014644476, -0.0016420772, -0.0018243969, -0.001915163, -0.0020913444, -0.0022538614, -0.002398854, -0.002464457, -0.002584139, -0.0026923486, -0.0027445601, -0.0028479102, -0.002952671, -0.0030060748, -0.0031121946, -0.00321327, -0.0033021665, -0.0033399647, -0.003400428, -0.0034434863, -0.0034603192, -0.0034899684, -0.0035212906, -0.003557198, -0.0035756535, -0.0036083034, -0.0036274497, -0.0036290754, -0.003613704, -0.003575934, -0.0035506359, -0.003494846, -0.0034421762, -0.0034013777, -0.0033859771, -0.0033596102, -0.0033267906, -0.003303131, -0.0032337327, -0.0031355391, -0.0030183783, -0.0029581354, -0.002843678, -0.0027415892, -0.0026935553, -0.0025910558, -0.0024572613, -0.0023713056, -0.0021586195, -0.0019142501, -0.0017020411, -0.0016388735, -0.0016875396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017997941, 0.0012323293, 0.0010876573, 0.0009153185, 0.0008179935, 0.0007402113, 0.00069874077, 0.000605303, 0.0004949506, 0.00043376652, 0.00029977164, 0.0001518586, 7.2832096e-05, -9.445553e-05, -0.00027132046, -0.000454994, -0.0005484125, -0.0007373184, -0.0009269444, -0.0010207907, -0.0012068851, -0.0013902085, -0.0015722514, -0.0016640002, -0.0018513775, -0.0020452726, -0.0021444447, -0.0023448258, -0.0025424638, -0.0027284655, -0.002814993, -0.0029722294, -0.0031088884, -0.0031702647, -0.0032825104, -0.003385757, -0.0034361961, -0.0035350225, -0.0036318412, -0.003721608, -0.0037621732, -0.003828591, -0.0038717298, -0.0038849763, -0.0038961372, -0.0038953626, -0.003891242, -0.00388896, -0.0038824482, -0.0038670525, -0.0038538037, -0.003810551, -0.0037432662, -0.0037011928, -0.0036046247, -0.0035009647, -0.003402868, -0.0033580388, -0.0032780797, -0.0032016472, -0.0031599023, -0.0030598994, -0.0029300218, -0.0027736437, -0.002690197, -0.002525441, -0.0023782824, -0.002313384, -0.0021957334, -0.0020753148, -0.0020062507, -0.001850023, -0.0017131765, -0.0017099617, -0.0017793942, -0.0018778231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013031551, 0.0010766896, 0.0009975855, 0.0008925523, 0.00081573176, 0.00073558866, 0.0006909067, 0.00059059705, 0.0004798705, 0.0004215413, 0.0002989926, 0.0001654924, 9.311937e-05, -6.5929285e-05, -0.00024577248, -0.00044606268, -0.0005529485, -0.00077765057, -0.0010110277, -0.0011288215, -0.0013611754, -0.0015849206, -0.0017976688, -0.001900113, -0.0021020544, -0.002304549, -0.002407838, -0.0026217834, -0.0028434328, -0.0030668739, -0.0031760018, -0.0033822928, -0.0035655245, -0.0036471188, -0.0037901236, -0.003911564, -0.0039667073, -0.0040698885, -0.004167803, -0.0042613056, -0.004305, -0.0043807793, -0.0044328836, -0.004447682, -0.004452387, -0.004429424, -0.0043882905, -0.0043642153, -0.0043130554, -0.004257667, -0.0042272294, -0.0041550263, -0.004062416, -0.0040066745, -0.0038772516, -0.0037289113, -0.003572462, -0.0034956024, -0.003349357, -0.003213237, -0.0031463578, -0.003005139, -0.0028408773, -0.0026464255, -0.0025402885, -0.0023204286, -0.0021105506, -0.002015472, -0.001849265, -0.0017079337, -0.0016419006, -0.0015214552, -0.0014835298, -0.001781317, -0.0022080806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00086724246, 0.000813481, 0.0007175863, 0.00068003044, 0.0006748161, 0.00066493446, 0.0006327447, 0.0005686207, 0.0005252194, 0.00042231163, 0.00030777606, 0.0002493555, 0.00013405712, 1.955222e-05, -3.9651968e-05, -0.00016872412, -0.00032071478, -0.00050442544, -0.00060958305, -0.00084487844, -0.0011098202, -0.001250111, -0.0015400888, -0.0018330243, -0.0021199097, -0.0022590603, -0.002527186, -0.0027835546, -0.0029093605, -0.0031615673, -0.0034208056, -0.0036919285, -0.003831297, -0.0041115293, -0.0043824795, -0.004509561, -0.0047410503, -0.004937767, -0.005023363, -0.005173171, -0.005301595, -0.0054173027, -0.005471919, -0.005573433, -0.005658413, -0.005690549, -0.0057255174, -0.0057129976, -0.005652342, -0.005607248, -0.0054970076, -0.005373252, -0.0053088856, -0.0051784213, -0.0050383033, -0.004961065, -0.004784503, -0.004570115, -0.004316664, -0.004178083, -0.0038889092, -0.0036000563, -0.0034605942, -0.0031944655, -0.0029375423, -0.0026726592, -0.002531577, -0.0022291224, -0.0019080295, -0.0017496584, -0.0014625826, -0.0012565309, -0.0012001179, -0.0012220951, -0.0013827767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000618139, 0.00053997355, 0.0004929653, 0.00042618153, 0.0004088811, 0.0004117969, 0.0004199613, 0.00041127097, 0.00037295895, 0.00034310843, 0.00026478549, 0.00016950439, 0.00011801984, 1.02056865e-05, -0.0001030267, -0.00016296563, -0.00029334248, -0.00044306676, -0.00061831914, -0.0007166388, -0.0009345944, -0.0011792978, -0.0013104974, -0.001587077, -0.0018772524, -0.0021756229, -0.0023260934, -0.0026262633, -0.0029223764, -0.0030684813, -0.0033558519, -0.0036415986, -0.003929575, -0.004075319, -0.004368679, -0.0046581547, -0.0047979946, -0.0050607244, -0.005294454, -0.005398949, -0.005584531, -0.0057425336, -0.0058805556, -0.005944063, -0.0060623107, -0.006165632, -0.0062093805, -0.0062725255, -0.006291217, -0.006257289, -0.0062213168, -0.0061182613, -0.005985336, -0.0059131263, -0.0057614, -0.005600347, -0.0055141556, -0.0053213355, -0.0050900984, -0.004810738, -0.004653379, -0.0043119937, -0.0039532655, -0.00377498, -0.0034310615, -0.0031068285, -0.0027908478, -0.0026293423, -0.0022879345, -0.0019218989, -0.0017377374, -0.0014053904, -0.0011858615, -0.0011454753, -0.001310474, -0.0018168113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002516677, 0.00018350345, 0.0001420361, 8.107599e-05, 6.1339735e-05, 6.269081e-05, 7.345775e-05, 7.675715e-05, 6.165743e-05, 4.659894e-05, 1.7033216e-07, -6.316472e-05, -0.000100208745, -0.00018606044, -0.0002886465, -0.00034754683, -0.00048126982, -0.00063766073, -0.00081457, -0.0009100574, -0.0011129833, -0.0013301773, -0.0014440097, -0.0016832835, -0.0019403731, -0.0022173135, -0.0023634336, -0.0026693277, -0.0029873822, -0.0031481571, -0.0034671077, -0.003777896, -0.0040795044, -0.0042271223, -0.004518711, -0.004806987, -0.004949105, -0.0052250028, -0.0054839896, -0.00560509, -0.0058273356, -0.0060212472, -0.0061892155, -0.00626468, -0.0064009125, -0.0065196366, -0.0065720463, -0.006658759, -0.0067109396, -0.00671696, -0.0067004175, -0.00662864, -0.0065123076, -0.006441728, -0.006283701, -0.0061094034, -0.0060164225, -0.005813422, -0.0055780336, -0.005295792, -0.005134853, -0.004774774, -0.0043769977, -0.004171381, -0.003762312, -0.003369491, -0.0029940368, -0.0028083469, -0.0024278495, -0.002028474, -0.0018282884, -0.0014787253, -0.001290488, -0.0012691047, -0.0012870823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015734372, -0.0009644362, -0.00029503572, -0.00022535743, -0.00024909058, -0.00030799018, -0.0003442529, -0.00035260172, -0.00035818428, -0.0003623273, -0.0003740326, -0.0003838856, -0.00041204836, -0.00045011527, -0.00047314283, -0.0005294288, -0.0006063451, -0.0006549189, -0.00077572814, -0.0009279609, -0.0011044081, -0.0011986352, -0.0013920679, -0.0015860096, -0.0016827425, -0.0018782974, -0.0020841565, -0.0023120043, -0.002437197, -0.002712493, -0.0030169876, -0.0031768735, -0.0035023345, -0.0038219183, -0.0041255243, -0.004270482, -0.004549039, -0.0048193624, -0.0049541793, -0.005223945, -0.0054920595, -0.0056233252, -0.0058746273, -0.006103321, -0.006303461, -0.006392126, -0.006547032, -0.00667536, -0.006731796, -0.0068292893, -0.006903744, -0.006945915, -0.0069512893, -0.0069242828, -0.0068457774, -0.0067885015, -0.0066439887, -0.0064690276, -0.0063730334, -0.006165557, -0.005933917, -0.0056668688, -0.005516251, -0.005174117, -0.0047802026, -0.0045680064, -0.0041271797, -0.0036857177, -0.003259733, -0.003054485, -0.0026563597, -0.00227519, -0.0020976276, -0.00181116, -0.0017281012, -0.0017596118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00080225215, -0.00070982263, -0.00057164265, -0.0005865429, -0.00062394375, -0.00070689054, -0.0007732493, -0.00079810416, -0.00083580276, -0.000867229, -0.0009013546, -0.0009202836, -0.00096036686, -0.0009997007, -0.001018415, -0.0010558009, -0.0011022318, -0.0011329316, -0.0012170993, -0.0013377444, -0.0014913536, -0.0015772296, -0.00175553, -0.0019303126, -0.0020137092, -0.0021734207, -0.0023304995, -0.0025004002, -0.0025950258, -0.0028111818, -0.0030647966, -0.0032040335, -0.0034984702, -0.0037971905, -0.0040829736, -0.004217824, -0.0044712913, -0.004712178, -0.004831642, -0.0050764815, -0.005332332, -0.0054632057, -0.005724612, -0.0059740175, -0.0061978423, -0.006296652, -0.006466001, -0.006598694, -0.0066544428, -0.006749116, -0.006828222, -0.0068910806, -0.0069130627, -0.0069296462, -0.0068992525, -0.0068638, -0.0067531094, -0.0065952227, -0.0065023564, -0.006296287, -0.006069417, -0.0058210534, -0.005685642, -0.0053829984, -0.0050277496, -0.004829639, -0.0043983296, -0.0039403997, -0.003486591, -0.0032724678, -0.0028968188, -0.0026449005, -0.0025893599, -0.002645432, -0.0028088193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007188793, -0.0006332235, -0.0006442125, -0.0007511023, -0.0008895359, -0.0009602571, -0.0010915725, -0.0011989842, -0.0012438435, -0.0013208581, -0.0013908733, -0.001463034, -0.001501308, -0.0015785515, -0.0016489628, -0.0016784027, -0.0017241887, -0.0017557454, -0.0017703132, -0.0018096608, -0.0018754749, -0.0019775683, -0.0020412072, -0.002184977, -0.0023356439, -0.0024084123, -0.0025431088, -0.0026658482, -0.0027859826, -0.0028502636, -0.0029968321, -0.0031761169, -0.0032791945, -0.0035073063, -0.0037518016, -0.003994253, -0.0041101007, -0.0043263403, -0.004526855, -0.004624962, -0.0048268046, -0.005045008, -0.0051610004, -0.005402087, -0.0056435335, -0.005868733, -0.00597009, -0.0061435737, -0.006275334, -0.006327121, -0.0064117797, -0.006481947, -0.0065463483, -0.0065760184, -0.0066219806, -0.0066355322, -0.0066250185, -0.0065617235, -0.0064398004, -0.0063587376, -0.0061649377, -0.0059432904, -0.005706071, -0.005581754, -0.005315679, -0.0050091236, -0.0048353444, -0.004441727, -0.003997981, -0.003541199, -0.0033277932, -0.00299875, -0.0029592013, -0.0031352972, -0.0039619906, -0.0052037556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009714229, -0.00072385184, -0.0006918527, -0.00076917204, -0.0009567579, -0.001170372, -0.0012734593, -0.0014588591, -0.0016135827, -0.0016798355, -0.0017965711, -0.0019027077, -0.00201123, -0.0020691182, -0.0021885943, -0.0023048888, -0.0023565465, -0.0024377233, -0.0024852115, -0.0024975303, -0.0025105872, -0.0025264057, -0.002566451, -0.0025988522, -0.0026891455, -0.0028018241, -0.0028607785, -0.002974197, -0.0030728995, -0.0031560713, -0.0031953212, -0.0032778848, -0.00337731, -0.0034368844, -0.0035772629, -0.0037417598, -0.0039179204, -0.0040045963, -0.004169213, -0.0043189186, -0.004389957, -0.004533072, -0.0046884697, -0.0047739376, -0.0049582236, -0.0051545408, -0.0053487765, -0.005439753, -0.005600013, -0.005723367, -0.005770984, -0.005844416, -0.005900001, -0.005953017, -0.00598044, -0.006034672, -0.006075944, -0.006085935, -0.0060718297, -0.0059993058, -0.0059394296, -0.005776542, -0.0055700666, -0.005340386, -0.00522162, -0.004976099, -0.0047071096, -0.0045561697, -0.004209023, -0.0038006073, -0.00337042, -0.0031754526, -0.0029182856, -0.0030437126, -0.0034097065, -0.0046775257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
