0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005352989, -0.00064920704, -0.00071613654, -0.0007724499, -0.00094374677, -0.0011778814, -0.0014376435, -0.0015662159, -0.0018053642, -0.0020120575, -0.002101344, -0.002257488, -0.0023935083, -0.0025270504, -0.002597191, -0.0027474721, -0.0029040007, -0.0029790597, -0.003109227, -0.0031988977, -0.0032265598, -0.0032515828, -0.003251298, -0.0032493924, -0.0032557137, -0.0032909575, -0.003356379, -0.0033965372, -0.003480106, -0.0035528466, -0.0036050323, -0.0036234963, -0.0036506786, -0.0036765123, -0.0036928523, -0.003741211, -0.003812597, -0.0039042744, -0.0039539374, -0.004052062, -0.004140048, -0.0041790563, -0.004251705, -0.0043264735, -0.0043682745, -0.0044651846, -0.004581281, -0.004709515, -0.0047749826, -0.0048989574, -0.005002438, -0.0050438833, -0.0051063653, -0.005148158, -0.005182366, -0.005200272, -0.005241654, -0.005286007, -0.005305217, -0.005325528, -0.0053037927, -0.0052715833, -0.005160584, -0.004991817, -0.0047844187, -0.0046722097, -0.004440488, -0.0041964035, -0.004064461, -0.0037652222, -0.003413185, -0.003055515, -0.0029173265, -0.0028608025, -0.003118565, -0.0032577475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003105058, -0.00033920413, -0.0005019163, -0.00072589517, -0.0008452036, -0.0010956797, -0.0013694054, -0.0016635383, -0.0018129257, -0.0021029126, -0.0023654606, -0.0024823805, -0.0026852475, -0.002854883, -0.0030090145, -0.003086751, -0.0032527898, -0.0034325938, -0.0035240282, -0.0036970421, -0.0038390078, -0.0038929377, -0.0039633326, -0.0039895736, -0.0039881505, -0.003984628, -0.0039863824, -0.0040098596, -0.004029051, -0.0040741186, -0.0041124052, -0.0041291174, -0.0041274377, -0.0041055814, -0.0040672743, -0.004046129, -0.00400883, -0.0039877165, -0.0039872495, -0.003993817, -0.0040125246, -0.004027817, -0.0040309248, -0.004026613, -0.0040140306, -0.004007186, -0.0040021394, -0.0040154136, -0.004051791, -0.004077669, -0.0041394755, -0.0042039575, -0.004232971, -0.004277953, -0.004303925, -0.004316324, -0.004320528, -0.004331879, -0.0043524057, -0.004366145, -0.004393492, -0.004405528, -0.0043994957, -0.0043498427, -0.0042430405, -0.004083611, -0.003989361, -0.0037838542, -0.003567124, -0.003455454, -0.0032206862, -0.0029725402, -0.0027581137, -0.0027140856, -0.0030128187, -0.0039586085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009805103, -0.0005792237, -0.0005020892, -0.0006023019, -0.00083952426, -0.00097232225, -0.0012448482, -0.0015291484, -0.0018332899, -0.0019920752, -0.0023156486, -0.0026289807, -0.0027745783, -0.0030353146, -0.0032538457, -0.003441451, -0.0035304145, -0.0037108376, -0.0039023475, -0.004001611, -0.0042007896, -0.0043832716, -0.004462316, -0.0045886603, -0.0046679527, -0.004704275, -0.004710463, -0.004712669, -0.0047144373, -0.00471761, -0.0047255494, -0.004725148, -0.0047030714, -0.0046810433, -0.004615177, -0.0045250286, -0.0044738837, -0.0043667355, -0.0042647016, -0.004176026, -0.004137642, -0.004069676, -0.0040037395, -0.003967708, -0.0038855132, -0.0037887795, -0.0037369204, -0.0036337855, -0.0035426025, -0.0034756667, -0.0034526603, -0.0034290813, -0.003428975, -0.0034338848, -0.0034440365, -0.0034441045, -0.0034292676, -0.003416924, -0.00338929, -0.0033677015, -0.0033620645, -0.0033650843, -0.0033800146, -0.003387508, -0.0033879397, -0.0033489666, -0.0032577158, -0.003192941, -0.0030350145, -0.0028595421, -0.0027748018, -0.0026352666, -0.00258179, -0.002671814, -0.0027801022, -0.0029682338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019139858, -0.0012591229, -0.0008908535, -0.0008356721, -0.00090401236, -0.0010948248, -0.0012082685, -0.0014481711, -0.0017010873, -0.0019772334, -0.0021267985, -0.0024460242, -0.0027808037, -0.0029468043, -0.003261164, -0.003539512, -0.0037797685, -0.0038893116, -0.004097435, -0.004303804, -0.0044076745, -0.0046174764, -0.004819139, -0.0049133003, -0.0050805933, -0.005210566, -0.00529767, -0.0053254752, -0.0053560957, -0.0053633605, -0.0053616525, -0.0053482605, -0.0053181024, -0.005263083, -0.005224471, -0.005124778, -0.0049982457, -0.0049269344, -0.004772766, -0.004611632, -0.004451736, -0.0043735253, -0.0042217346, -0.004071858, -0.003995534, -0.0038358108, -0.003663729, -0.0035741117, -0.003390706, -0.003211765, -0.003048535, -0.0029761791, -0.002855096, -0.0027669817, -0.0027333468, -0.0026814304, -0.0026367225, -0.0025861375, -0.002556312, -0.002489479, -0.002421408, -0.0023912832, -0.0023489, -0.0023354134, -0.0023389717, -0.0023568615, -0.0023668432, -0.0023415561, -0.002309541, -0.0022097044, -0.0020831395, -0.002026478, -0.0019935502, -0.0022292377, -0.002876855, -0.0034231974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001676256, -0.0015670252, -0.0013391825, -0.0012303424, -0.0012308162, -0.0013139864, -0.0014640575, -0.0015518111, -0.0017388747, -0.0019378173, -0.0021570376, -0.0022782767, -0.00255006, -0.0028598339, -0.003024784, -0.0033600132, -0.003683329, -0.0039766864, -0.004111459, -0.0043608015, -0.0045912927, -0.004702036, -0.004916748, -0.0051211505, -0.005218485, -0.005399719, -0.005556951, -0.0056824535, -0.0057309666, -0.0058002137, -0.005834122, -0.005839506, -0.0058289696, -0.0057899216, -0.0057200273, -0.0056731044, -0.0055564684, -0.0054136007, -0.005333797, -0.0051594935, -0.004969532, -0.004766843, -0.004661583, -0.0044436045, -0.0042185597, -0.0041032447, -0.0038685764, -0.0036297373, -0.0035088584, -0.0032663988, -0.0030252405, -0.0027898524, -0.0026764611, -0.002463879, -0.0022771722, -0.002195351, -0.002055646, -0.001942263, -0.0018435062, -0.0017953289, -0.0016962893, -0.001594332, -0.001544905, -0.001457715, -0.0013995471, -0.0013848509, -0.0013850782, -0.0014079575, -0.00142204, -0.0014154436, -0.0013658765, -0.0012838308, -0.0012503017, -0.0012933203, -0.0017955255, -0.0028917964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00268306, -0.0018930377, -0.0016623344, -0.0015435118, -0.0015937566, -0.0016410556, -0.0017575489, -0.0018925971, -0.0019643651, -0.0021121535, -0.0022632407, -0.002424171, -0.002511733, -0.0027126102, -0.0029565378, -0.0030948443, -0.0033977076, -0.0037168066, -0.004029762, -0.00417922, -0.004458844, -0.0047135204, -0.004831952, -0.0050529945, -0.005254832, -0.0053485683, -0.0055234106, -0.0056804526, -0.0058177803, -0.0058775484, -0.00597605, -0.006043415, -0.006064095, -0.0060783667, -0.006054617, -0.005993144, -0.005948477, -0.00583544, -0.00569553, -0.005617532, -0.0054481323, -0.0052593276, -0.00504883, -0.0049337167, -0.004682364, -0.0044065323, -0.0042613773, -0.0039642816, -0.003666227, -0.0035191958, -0.0032319732, -0.0029519484, -0.0026745454, -0.0025352777, -0.0022563979, -0.0019838696, -0.0018536921, -0.0016153714, -0.0014145902, -0.0012520455, -0.001182173, -0.0010562018, -0.0009390526, -0.0008815272, -0.00077049516, -0.0006748469, -0.0006382923, -0.0005975001, -0.0005981434, -0.0006168227, -0.00062084146, -0.0006014487, -0.0005545739, -0.0005424712, -0.00062567793, -0.0009385472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021242928, -0.0018874265, -0.0018325801, -0.0018769893, -0.0020111024, -0.0020840403, -0.002225538, -0.002358319, -0.0024229118, -0.0025486152, -0.0026699463, -0.0027903316, -0.0028521386, -0.0029878395, -0.0031521742, -0.003249101, -0.003472141, -0.0037275907, -0.0039994265, -0.0041369162, -0.0044061723, -0.0046605864, -0.004780733, -0.0050030136, -0.005201351, -0.005290988, -0.005452372, -0.005594058, -0.005720608, -0.00577958, -0.0058877403, -0.0059789172, -0.006015405, -0.006063378, -0.0060719126, -0.006036877, -0.0060036303, -0.0059098387, -0.0057865446, -0.00571641, -0.00556441, -0.005397641, -0.005208786, -0.005102255, -0.004858723, -0.004572007, -0.004414563, -0.004081429, -0.0037407696, -0.0035731308, -0.0032504154, -0.00294563, -0.0026508938, -0.0025024083, -0.0021950153, -0.0018705638, -0.0017051221, -0.001381511, -0.0010905161, -0.00085169054, -0.0007534043, -0.00059410004, -0.00046929592, -0.00041277544, -0.0003014459, -0.00018974105, -0.00013703748, -5.298426e-05, -9.572211e-06, -2.5395498e-06, -3.132672e-06, 9.804799e-06, 3.5729143e-05, 2.2304892e-05, -0.0002358777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002480784, -0.0021015252, -0.0021017352, -0.002166591, -0.0023443731, -0.0025291806, -0.0026137591, -0.0027621193, -0.0028877028, -0.0029442385, -0.0030497224, -0.003147042, -0.0032383848, -0.0032824972, -0.0033715002, -0.003468417, -0.003523308, -0.0036504855, -0.003803128, -0.0039805477, -0.004076491, -0.004278771, -0.004488192, -0.0045924564, -0.0047947285, -0.0049800505, -0.005064314, -0.0052128434, -0.005336471, -0.005441487, -0.0054909065, -0.005586879, -0.0056813005, -0.0057253023, -0.00579772, -0.0058386326, -0.00583753, -0.0058195605, -0.005751891, -0.005648534, -0.0055872635, -0.005454165, -0.0053130793, -0.005160513, -0.005075201, -0.004875025, -0.0046231532, -0.0044769803, -0.0041510006, -0.0037988487, -0.0036209812, -0.0032752734, -0.0029542088, -0.0026562677, -0.0025105309, -0.0022102932, -0.0018810537, -0.0017037129, -0.0013342011, -0.00097366143, -0.00065805286, -0.00052566786, -0.0003160161, -0.0001703401, -0.000113167545, -9.285994e-06, 0.000100372825, 0.0001592429, 0.00027579936, 0.00036867388, 0.0004229525, 0.00043968455, 0.000471666, 0.0005034718, 0.00050666725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004677138, -0.0031900925, -0.002584085, -0.0026317362, -0.0027357496, -0.0029701511, -0.0031789413, -0.00326686, -0.0034110914, -0.0035188587, -0.0035622006, -0.0036342277, -0.0036929671, -0.0037454101, -0.0037702643, -0.0038180384, -0.0038637477, -0.0038858755, -0.0039306795, -0.0039798473, -0.0040429956, -0.004081016, -0.0041750604, -0.004292604, -0.00435887, -0.004501895, -0.004648773, -0.004719302, -0.0048467587, -0.0049501895, -0.0050296686, -0.0050637354, -0.0051293573, -0.0051998035, -0.0052370545, -0.0053093554, -0.005365897, -0.0053904504, -0.0053867255, -0.0053455867, -0.005261951, -0.005208249, -0.005087902, -0.0049648173, -0.0048463573, -0.0047859373, -0.0046476508, -0.0044665076, -0.0043539926, -0.0040836213, -0.0037641823, -0.0035932814, -0.0032485193, -0.0029223026, -0.0026285185, -0.0024918832, -0.002221804, -0.0019291183, -0.0017660188, -0.0014049632, -0.0010188478, -0.0006494199, -0.00048477593, -0.0002120097, -2.1201657e-05, 4.8488037e-05, 0.00015835091, 0.00026412445, 0.00032445567, 0.00046264843, 0.00060490135, 0.0007237059, 0.00077238935, 0.0008548264, 0.00087260746, 0.00090250606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049152942, -0.004259637, -0.0034647067, -0.0032076144, -0.0033269124, -0.0034438602, -0.0036952822, -0.003916612, -0.0040081115, -0.0041518253, -0.0042438954, -0.0042728325, -0.004303401, -0.0043076808, -0.004299355, -0.00429409, -0.0042856485, -0.004279452, -0.0042750365, -0.0042607933, -0.00423484, -0.004201251, -0.0041848854, -0.0041619665, -0.004161472, -0.004172158, -0.0042162635, -0.004284521, -0.004324716, -0.0044068587, -0.004475726, -0.0045197085, -0.004532832, -0.004550826, -0.0045709712, -0.004585916, -0.0046257554, -0.0046702744, -0.004702066, -0.0047075427, -0.0046902895, -0.004629182, -0.004583717, -0.004474566, -0.0043617794, -0.004264713, -0.0042232214, -0.0041436246, -0.0040435414, -0.0039773895, -0.0037988543, -0.0035563116, -0.0034150623, -0.0031082148, -0.0027984558, -0.0025162466, -0.002389969, -0.0021571775, -0.0019233314, -0.001793152, -0.0014907863, -0.0011348258, -0.0007566059, -0.0005736033, -0.00024717758, 2.1768324e-06, 9.5877105e-05, 0.00023571357, 0.00034985878, 0.0004127787, 0.00056997704, 0.00076729746, 0.0009736609, 0.0010669215, 0.0012469776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004410613, -0.003914067, -0.0037379346, -0.0036051068, -0.0037048978, -0.0039406656, -0.0040791137, -0.00435486, -0.004599571, -0.0047043087, -0.004867709, -0.0049673403, -0.0049930853, -0.004999087, -0.004956942, -0.0048829517, -0.004841693, -0.004758966, -0.004687363, -0.0046556075, -0.0045934296, -0.004519699, -0.00442452, -0.0043690586, -0.0042508845, -0.0041364557, -0.0040862923, -0.004007618, -0.0039639533, -0.0039550653, -0.0039555253, -0.0039617405, -0.0039525335, -0.0039379518, -0.0038935295, -0.0038443436, -0.0038238235, -0.0038012606, -0.003802175, -0.003815994, -0.0038223984, -0.0038210289, -0.0037862442, -0.0037539108, -0.0036635234, -0.0035599135, -0.0034710849, -0.003437966, -0.0033931138, -0.0033583369, -0.0033349097, -0.0032568765, -0.0031200773, -0.0030270794, -0.0027980634, -0.0025374421, -0.0022833787, -0.0021692254, -0.001971903, -0.0017973367, -0.0017063394, -0.0014895094, -0.0012096355, -0.00087566854, -0.0006993219, -0.00035631726, -6.356349e-05, 5.5265322e-05, 0.00023658821, 0.00037349324, 0.00044321312, 0.0006232707, 0.00089100556, 0.0012329704, 0.0013771858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021962982, -0.0027239968, -0.002980703, -0.0031279596, -0.003481664, -0.0038688, -0.004246217, -0.0044242274, -0.0047539975, -0.0050448715, -0.0051729097, -0.0053861463, -0.0055301646, -0.005573419, -0.0055999705, -0.005554001, -0.005448386, -0.0053806114, -0.00523268, -0.0050910376, -0.0050277407, -0.004914176, -0.0048022037, -0.0046701985, -0.004591788, -0.004411831, -0.004210522, -0.0041081957, -0.003911919, -0.0037438823, -0.0036739812, -0.0035645661, -0.0034812035, -0.003398575, -0.0033511207, -0.0032376652, -0.0031118582, -0.0030507813, -0.0029457111, -0.002874675, -0.0028396237, -0.0028331724, -0.0028281715, -0.0028141923, -0.0027962984, -0.0027339116, -0.002644459, -0.0025547203, -0.0025194741, -0.0024783157, -0.002471832, -0.002475252, -0.0024759755, -0.002443627, -0.0024068486, -0.0022856682, -0.0021094803, -0.0019101788, -0.0018146305, -0.0016522541, -0.0015265956, -0.0014692259, -0.0013390359, -0.0011566313, -0.0009081238, -0.0007631603, -0.00045337813, -0.00015613528, -2.5508196e-05, 0.000186471, 0.00034647092, 0.0004239324, 0.0006241956, 0.0009643677, 0.0015361083, 0.0017658101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00010840378, -0.0006386108, -0.0013781297, -0.0020207027, -0.0023454553, -0.0029923986, -0.0035932222, -0.004115608, -0.0043468396, -0.0047577135, -0.0051148133, -0.005275857, -0.005558434, -0.0057773897, -0.005858311, -0.005957864, -0.0059698992, -0.0058964044, -0.0058318027, -0.0056650303, -0.005478142, -0.0053877076, -0.0052215047, -0.0050688805, -0.0049066828, -0.0048148856, -0.0046013356, -0.004349697, -0.0042128423, -0.003929043, -0.0036525046, -0.0035245442, -0.0032998933, -0.003115569, -0.00295219, -0.0028706545, -0.0026933765, -0.0024981783, -0.0023983666, -0.0022078382, -0.002047045, -0.0019318876, -0.0018934945, -0.0018492751, -0.0018294093, -0.0018186356, -0.0017783327, -0.0017045432, -0.0016123694, -0.001568795, -0.0015069009, -0.0014889521, -0.0014957318, -0.0015310748, -0.0015725209, -0.0015848238, -0.0015748504, -0.0015065118, -0.0013910948, -0.0013273214, -0.0012103267, -0.0011261561, -0.0010946417, -0.0010342535, -0.0009445822, -0.0007964292, -0.0006977704, -0.00046117156, -0.00020113976, -7.692149e-05, 0.00013888678, 0.00030897092, 0.00038913425, 0.0005874832, 0.0009534966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017237642, 0.0007129444, 0.00034612132, -0.00031862524, -0.0010158764, -0.0013888264, -0.002151573, -0.002883043, -0.0035341145, -0.0038227574, -0.0043340838, -0.0047723614, -0.004969858, -0.0053258506, -0.0056275465, -0.0057551726, -0.005955561, -0.006073325, -0.006095516, -0.006069949, -0.005953827, -0.005777459, -0.0056790663, -0.0054816203, -0.005293481, -0.0051045413, -0.005003093, -0.0047763567, -0.0045085726, -0.0043586884, -0.004032623, -0.00368833, -0.0035185656, -0.0032011846, -0.002926662, -0.0026893155, -0.0025771526, -0.0023494216, -0.0021043257, -0.0019751799, -0.0017126122, -0.0014615355, -0.0012466385, -0.0011597971, -0.0010338594, -0.00096291245, -0.0009398116, -0.0008945477, -0.00082663837, -0.00073155586, -0.00067958975, -0.00058598974, -0.0005292304, -0.00051992264, -0.0005413358, -0.0006051436, -0.0006455994, -0.0007194485, -0.00075664103, -0.000743376, -0.00072189694, -0.0006696213, -0.00063104124, -0.0006214185, -0.0006133742, -0.0005966386, -0.00054032926, -0.00048985425, -0.0003406426, -0.0001418152, -3.6336005e-05, 0.0001605119, 0.00032074115, 0.00039497224, 0.00055601774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022505862, 0.0017970279, 0.0013144627, 0.0010908343, 0.00061069685, 2.3328788e-05, -0.0003148172, -0.001055197, -0.0018267257, -0.0025658554, -0.002908086, -0.0035256224, -0.004055483, -0.004291882, -0.0047182348, -0.0050913393, -0.0052593565, -0.005554329, -0.0057850955, -0.005932442, -0.0059691863, -0.005964343, -0.005865886, -0.005790877, -0.0056114113, -0.005416569, -0.005216954, -0.0051136496, -0.0048917527, -0.004638196, -0.0044958293, -0.0041770684, -0.003819612, -0.003633349, -0.003266116, -0.00292917, -0.0026334438, -0.0024968681, -0.002231452, -0.0019561185, -0.0018102808, -0.0015022829, -0.0011834361, -0.0008756214, -0.00073574664, -0.00050058425, -0.00033446678, -0.0002745064, -0.00018177464, -9.4987874e-05, 9.632592e-06, 6.893379e-05, 0.00018951908, 0.00029136377, 0.00032726137, 0.00035618056, 0.00032189116, 0.00028277727, 0.0001767354, 6.745329e-05, -1.1249571e-05, -3.4919263e-05, -6.05696e-05, -7.871439e-05, -9.154397e-05, -0.00012794673, -0.00016668142, -0.00018170598, -0.00017090642, -0.00010026814, 3.6811525e-05, 0.0001225975, 0.00029378533, 0.0004233498, 0.0004766385, 0.0006146997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035835088, 0.0032945974, 0.0023008063, 0.0018863984, 0.0016998925, 0.0016112668, 0.0013662231, 0.0009813547, 0.00073049974, 0.00012430575, -0.00058598747, -0.0013398093, -0.0017132371, -0.0024160787, -0.0030382222, -0.0033161968, -0.0038142998, -0.004248194, -0.0044457205, -0.0048065246, -0.005121387, -0.005378161, -0.00547797, -0.005607265, -0.0056350105, -0.0056126197, -0.0055118306, -0.0053609787, -0.0051856944, -0.0050936844, -0.0048997677, -0.004687332, -0.0045695123, -0.00430153, -0.0039862664, -0.003812299, -0.0034477625, -0.0030870491, -0.0027527015, -0.0025974398, -0.002301458, -0.00200786, -0.0018557755, -0.0015344478, -0.0011865462, -0.0008225863, -0.00064229016, -0.00030627352, -2.8393262e-05, 8.4666164e-05, 0.0002636395, 0.0004039354, 0.0005356735, 0.0006039604, 0.00074601645, 0.00088434055, 0.0009457138, 0.0010376126, 0.0010679453, 0.0010558116, 0.0009790631, 0.0008576789, 0.0007291157, 0.00067197904, 0.00057679013, 0.0004982459, 0.00045998773, 0.00037866592, 0.0002951362, 0.00022806332, 0.00021002122, 0.0002255446, 0.00032198717, 0.00039635735, 0.0005496545, 0.0006091828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
