0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019980597, 0.0020200124, 0.0018290824, 0.0017469163, 0.0017934435, 0.0018194898, 0.001810452, 0.0016690114, 0.0015386359, 0.0011515483, 0.0006076601, -5.6535944e-05, -0.00041441948, -0.0011377359, -0.0018218082, -0.002137241, -0.0027091377, -0.0032050335, -0.003428682, -0.0038352844, -0.004196676, -0.004519332, -0.004663912, -0.00490765, -0.005070092, -0.005115486, -0.005136079, -0.0050791996, -0.0049727955, -0.0049085068, -0.0047675637, -0.004615477, -0.004533391, -0.004345742, -0.0041142325, -0.003978227, -0.0036685718, -0.0033271152, -0.0029818614, -0.0028153486, -0.0024966907, -0.0021919778, -0.0020401597, -0.0017277481, -0.001391631, -0.0010243951, -0.0008310629, -0.0004408739, -7.545525e-05, 8.849686e-05, 0.0003686795, 0.00058983674, 0.0007737798, 0.00085955247, 0.0010276127, 0.0011944991, 0.0012755624, 0.001422509, 0.0015280532, 0.0015570688, 0.0015577682, 0.0014884219, 0.001374062, 0.0013101981, 0.0011826073, 0.0010609267, 0.0010009046, 0.00087771047, 0.00075430266, 0.00064910465, 0.00061396713, 0.00060415996, 0.000699731, 0.0007846077, 0.0009476217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004261355, 0.00086530537, 0.0009706894, 0.001106596, 0.0012742117, 0.0015001659, 0.0016164071, 0.0018118618, 0.001908645, 0.0019066768, 0.0017824529, 0.001484007, 0.0010171862, 0.00073188666, 9.4027164e-05, -0.00057637866, -0.00090570597, -0.0015287687, -0.002087192, -0.0023393403, -0.002790892, -0.0031820855, -0.003532739, -0.0036985339, -0.0040095323, -0.0042745913, -0.004381326, -0.0045302175, -0.004592715, -0.0045856354, -0.004562925, -0.0044947527, -0.0044103563, -0.004365649, -0.004265013, -0.004135915, -0.004052412, -0.0038385405, -0.003562779, -0.0032476003, -0.0030843134, -0.002762107, -0.0024543554, -0.0023059645, -0.0020145401, -0.0017160354, -0.0013907796, -0.0012139513, -0.0008345356, -0.00043870503, -0.00024506985, 0.00011427274, 0.000421735, 0.0006790436, 0.00079365604, 0.0010048447, 0.0012037484, 0.0013006142, 0.0014896825, 0.0016598464, 0.0017305822, 0.0018278371, 0.0018539244, 0.0018132813, 0.001773913, 0.0016699573, 0.0015478861, 0.0014821053, 0.0013429376, 0.0012005776, 0.0010768259, 0.0010356446, 0.0010239194, 0.0011369361, 0.0012416948, 0.0015262098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0562213e-05, 2.7319937e-05, 9.877949e-05, 0.00014641712, 0.00028398132, 0.00050326745, 0.00080224825, 0.00097013195, 0.0013084294, 0.0015980708, 0.0017084709, 0.0018353479, 0.0018072854, 0.0016049945, 0.0014393249, 0.000997226, 0.00044805545, 0.0001498518, -0.0004590606, -0.0010500818, -0.001326714, -0.0018263037, -0.0022496663, -0.0026146276, -0.0027857001, -0.0031166165, -0.003429911, -0.0035734088, -0.0038160807, -0.003985505, -0.0040800455, -0.0041025733, -0.004109958, -0.0040880884, -0.0040728454, -0.0040425733, -0.0040059346, -0.00397708, -0.0038792274, -0.0037091705, -0.003471256, -0.0033347488, -0.0030455936, -0.002756255, -0.0026163391, -0.0023489394, -0.0020932583, -0.0018299809, -0.0016880133, -0.0013709362, -0.0010100647, -0.0008174656, -0.0004294455, -6.0982224e-05, 0.00026972158, 0.00041961216, 0.00069208763, 0.0009362103, 0.0010514556, 0.0012756764, 0.0014933745, 0.0015964872, 0.00177933, 0.0019089734, 0.0019714297, 0.0019771173, 0.0019468636, 0.0018771798, 0.0018336514, 0.001740518, 0.0016481499, 0.0015682658, 0.0015413902, 0.0015247848, 0.0016272445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015873474, -1.1394808e-05, -9.511494e-05, -0.0003098456, -0.0004982167, -0.0005547255, -0.000578293, -0.00046971702, -0.00022613554, -6.0211707e-05, 0.00033003767, 0.0007392918, 0.0009307333, 0.0012526368, 0.0014604215, 0.0015237537, 0.0014947059, 0.0013145909, 0.0009834252, 0.0007702313, 0.00027402013, -0.00027597774, -0.00055355724, -0.0010811666, -0.0015384121, -0.0019194536, -0.0020893533, -0.0024081434, -0.002715593, -0.0028644933, -0.0031403233, -0.0033697146, -0.0035369878, -0.0035945363, -0.0036629303, -0.0036846853, -0.003687156, -0.0036949175, -0.0037175945, -0.0037305097, -0.0037387705, -0.0036910765, -0.0035689604, -0.003482414, -0.0032720831, -0.0030340094, -0.0029122846, -0.0026744304, -0.0024537793, -0.0022461754, -0.0021403583, -0.0019054651, -0.0016211881, -0.0014578376, -0.0010990046, -0.0007194217, -0.00034697648, -0.00016912846, 0.00016332579, 0.00046140488, 0.0005997053, 0.00086016284, 0.0011120092, 0.0012363888, 0.001476321, 0.0016862832, 0.0018434419, 0.0018978368, 0.0019602824, 0.0019801988, 0.0019868333, 0.0020276245, 0.0021279645, 0.002245237, 0.0022996855, 0.002252872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054742896, 0.00033855982, 1.4225739e-05, -0.00016706465, -0.0005643755, -0.00095938845, -0.0011317077, -0.0013902666, -0.0015031913, -0.0014366792, -0.0013315055, -0.000997699, -0.00055869616, -0.0003269519, 0.000115812014, 0.00048997777, 0.0007632023, 0.00085431663, 0.0009338709, 0.0008647409, 0.00077378884, 0.00048339737, 6.9911504e-05, -0.00016878686, -0.00066782726, -0.0011379328, -0.0015321419, -0.0016993551, -0.0019907576, -0.002252349, -0.0023781501, -0.0026235043, -0.0028490082, -0.0030380536, -0.003112292, -0.0032119553, -0.0032523484, -0.003258463, -0.0032684668, -0.003303971, -0.0033339972, -0.0034058287, -0.0034587309, -0.0034573178, -0.0034313235, -0.0033313546, -0.0031776105, -0.0030864154, -0.0028913221, -0.0027012816, -0.0025306165, -0.0024505297, -0.0022850404, -0.0020855507, -0.001965524, -0.0016819085, -0.0013502954, -0.0009927733, -0.0008105959, -0.00045262752, -0.00011555813, 4.184093e-05, 0.0003367565, 0.00061535486, 0.00075228966, 0.0010239014, 0.0012808018, 0.0015034066, 0.0015949768, 0.0017397745, 0.0018537001, 0.0019199672, 0.0021586234, 0.0026672909, 0.0031868939, 0.0034115715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00072185474, -0.00028695381, 4.7883354e-05, -8.946263e-05, -0.00025660076, -0.0007058996, -0.0012360342, -0.0015051473, -0.00200657, -0.0023983868, -0.0026063283, -0.0026196172, -0.0024586099, -0.0020944085, -0.0018660633, -0.0013798639, -0.0009150076, -0.0005086945, -0.00033488125, -5.4917044e-05, 0.00011530461, 0.00015153461, 0.00011360581, -8.520681e-05, -0.00024233047, -0.0006376969, -0.0010742727, -0.0014667752, -0.001630439, -0.0018912205, -0.002089732, -0.0021764706, -0.0023429438, -0.0025068235, -0.002661813, -0.0027280846, -0.0028217267, -0.0028553803, -0.002852959, -0.0028338819, -0.0028341368, -0.002851645, -0.0029211484, -0.0030129282, -0.003089262, -0.0031117694, -0.003116565, -0.0030594242, -0.0030090928, -0.002874963, -0.0027213902, -0.002576442, -0.0025109192, -0.002388894, -0.0022579029, -0.0021807814, -0.001994051, -0.0017591949, -0.0014807938, -0.0013284995, -0.0010055907, -0.0006753987, -0.0005139681, -0.00020468792, 8.969675e-05, 0.00023398432, 0.0005213404, 0.00080296193, 0.0010638915, 0.0011821025, 0.0013911326, 0.0015886684, 0.0017067854, 0.0021081483, 0.0032568588, 0.0043338644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00802215, -0.0032426736, -0.0019005362, -0.0007207151, -0.0004325013, -0.00046463666, -0.0007636864, -0.0012838808, -0.0015968699, -0.002271026, -0.0029306915, -0.0034595092, -0.003636725, -0.0037625888, -0.0035904252, -0.0034186197, -0.0029746725, -0.0024874036, -0.0020188557, -0.0017999547, -0.0013988869, -0.0010576706, -0.0009159275, -0.0007165797, -0.00067071064, -0.0007173646, -0.0009456164, -0.0012962862, -0.0016636928, -0.0018235137, -0.0020661305, -0.0022133312, -0.002261495, -0.0023335542, -0.0024007855, -0.002475322, -0.0025112145, -0.0025610374, -0.002560104, -0.0025381213, -0.0024666332, -0.0023944033, -0.0023716276, -0.002369624, -0.0024195819, -0.0024967042, -0.0025353304, -0.002595984, -0.002613705, -0.0026018324, -0.0025366505, -0.0024327622, -0.0023184977, -0.0022646382, -0.0021682894, -0.002082551, -0.00203993, -0.0019456296, -0.0018272736, -0.0016720594, -0.0015771511, -0.0013522813, -0.0010904593, -0.00095150556, -0.0006686072, -0.00038444996, -0.0002409622, 5.045253e-05, 0.0003445692, 0.0006315452, 0.0007694923, 0.0010391031, 0.0013342306, 0.0015119716, 0.0019325793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0077833887, -0.0064334795, -0.00411544, -0.0031124228, -0.0017678936, -0.0010557446, -0.0008798791, -0.00083581026, -0.0011479827, -0.0014125044, -0.0021041676, -0.0029255548, -0.0037429782, -0.0040962985, -0.0045898207, -0.0047319755, -0.004678131, -0.00438581, -0.003955274, -0.0034844032, -0.003249992, -0.0027924576, -0.0023513387, -0.0021397304, -0.0017566275, -0.0014854663, -0.001417138, -0.0014438102, -0.0016670456, -0.001987841, -0.0021453958, -0.002395997, -0.0025339322, -0.0025632007, -0.0025683346, -0.0025415467, -0.002515827, -0.0025061835, -0.002479589, -0.002416218, -0.0023632152, -0.0022184062, -0.0020486875, -0.001970005, -0.0018491312, -0.0017912361, -0.001791131, -0.0018065384, -0.0018513133, -0.0018898565, -0.0018985285, -0.0018859144, -0.0018358472, -0.0017633145, -0.0017245545, -0.0016517051, -0.0015947124, -0.0015740998, -0.0015469862, -0.0015291851, -0.0014991421, -0.0014716937, -0.0013813254, -0.0012389448, -0.0011503638, -0.00094670884, -0.00071397464, -0.00058798067, -0.00031713597, -2.6199621e-05, 0.0002764934, 0.00043036442, 0.0007613108, 0.001186291, 0.0014618554, 0.0021143693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
