0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005584937, -0.005735012, -0.004899076, -0.0042159418, -0.0027386006, -0.0014200767, -0.00085636345, 7.97631e-05, 0.0007249042, 0.00091056543, 0.00096877705, 0.00065773324, 0.00016365483, -7.647365e-05, -0.0004194595, -0.00051052775, -0.00046266193, -0.00020425091, 0.00024485955, 0.0008734602, 0.0012412078, 0.0020176375, 0.0027507853, 0.0030745245, 0.0036210204, 0.0040172585, 0.0041439305, 0.004191199, 0.0038941912, 0.003242611, 0.0028157353, 0.0018807623, 0.0010199214, 0.000671623, 0.00017390492, -7.9971534e-05, -0.00010454158, -1.2458309e-05, 0.00043306372, 0.0012135238, 0.0016837406, 0.002623368, 0.003357241, 0.00359747, 0.0038007097, 0.0036501, 0.0031446617, 0.002744212, 0.0016183811, 9.260191e-05, -0.00076630234, -0.002477003, -0.0038825104, -0.004702491, -0.004840839, -0.004529308, -0.0034252552, -0.0025893247, -0.0004271874, 0.002205911, 0.0036092892, 0.006387776, 0.008862976, 0.010714706, 0.011298923, 0.011552189, 0.010386098, 0.009287075, 0.006410298, 0.0034115722, 0.0011634377, 0.00046634107, -6.2212464e-05, 0.0004553184, 0.0010434849, 0.0028159658, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011848264, -0.008114607, -0.0063658645, -0.0050662076, -0.0043780273, -0.0030655987, -0.0019856861, -0.001573305, -0.0010593508, -0.0009774325, -0.0010896814, -0.001582786, -0.0023696523, -0.0033334706, -0.0038233656, -0.004679867, -0.0052195527, -0.0053445627, -0.0053327675, -0.0050660386, -0.0046647335, -0.0044419626, -0.003975063, -0.0034874384, -0.0032354747, -0.0027292224, -0.0022781338, -0.002104663, -0.0019261295, -0.0019947025, -0.002246536, -0.0024012355, -0.0026860193, -0.0028704938, -0.0029154632, -0.0029196492, -0.0028468454, -0.0027453164, -0.0026920668, -0.0025796068, -0.0024351901, -0.0023411675, -0.002104884, -0.0018252027, -0.0016841633, -0.0014288174, -0.0012365861, -0.001115394, -0.0010790249, -0.0010439109, -0.0010383689, -0.0010394222, -0.0010358753, -0.0010187132, -0.0009858356, -0.0009649417, -0.00091906835, -0.0008806999, -0.0008703386, -0.000874714, -0.00091399316, -0.0009735742, -0.001002817, -0.0010427551, -0.0010406936, -0.0010201896, -0.0009382558, -0.0008031086, -0.00071713346, -0.0005097893, -0.0002587365, 3.1728763e-05, 0.00019088642, 0.00056189246, 0.0011022915, 0.0013142659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01942503, -0.0135937305, -0.011069585, -0.008424681, -0.007250495, -0.0064059645, -0.0058775675, -0.00459306, -0.0032187772, -0.002585347, -0.0015636964, -0.0009697744, -0.0008458951, -0.00093572575, -0.0014522404, -0.0023305186, -0.0028609917, -0.00395158, -0.0048680026, -0.0052009984, -0.005574026, -0.0055966005, -0.0053692553, -0.005194639, -0.004770392, -0.0042754933, -0.0040045097, -0.0034232936, -0.0028388584, -0.0025791363, -0.002206018, -0.002099239, -0.002247843, -0.0023858577, -0.0027014136, -0.0029699998, -0.0030621623, -0.0031469841, -0.0031157173, -0.0030120134, -0.0029459514, -0.0027877588, -0.002578229, -0.0024439883, -0.0021119874, -0.0017201903, -0.0015177173, -0.0011380902, -0.0008206489, -0.000577666, -0.00048262996, -0.00033882598, -0.00024205109, -0.00020679041, -0.00015567183, -0.00012420892, -0.000103733546, -9.38286e-05, -6.853541e-05, -4.1381565e-05, -3.155769e-05, -3.474368e-05, -8.180227e-05, -0.0001759487, -0.00023670931, -0.0003700668, -0.0004952599, -0.0005441155, -0.000599787, -0.0005898507, -0.0005618155, -0.0004676719, -0.00032304064, -0.00010440777, 3.1745672e-05, 0.00039977572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009685984, -0.009826005, -0.009254622, -0.008515801, -0.008211505, -0.0077877687, -0.007391025, -0.0061937436, -0.0046501895, -0.0038519986, -0.0023890652, -0.0012748006, -0.0008814244, -0.0004458302, -0.0004973397, -0.0010441334, -0.0014825519, -0.002570717, -0.0037097356, -0.004214577, -0.0049829204, -0.0053823628, -0.0054426724, -0.005369727, -0.00507328, -0.004624992, -0.004356629, -0.0037415647, -0.003066968, -0.0027385128, -0.0021896348, -0.0018900774, -0.0018851847, -0.001976792, -0.002271596, -0.0026085826, -0.0027578762, -0.0029759407, -0.0030747636, -0.0030762677, -0.0030498118, -0.0029453647, -0.0027456433, -0.0025991423, -0.002208047, -0.0017228654, -0.0014676235, -0.0009814398, -0.0005638175, -0.00022688268, -8.518953e-05, 0.00015623111, 0.00035518242, 0.0004415198, 0.00058590056, 0.0006863685, 0.00074176735, 0.00075820944, 0.00078382605, 0.0008137332, 0.000829546, 0.000849815, 0.00083336583, 0.0007573559, 0.00069393363, 0.0005208929, 0.0003105933, 0.00020606931, 2.8735962e-05, -7.916107e-05, -0.000108948814, -0.00015518049, -0.00022046504, -0.00016984389, -0.00010834749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073006386, 0.0045845467, -0.0023773506, -0.0055247876, -0.0064102416, -0.0076239933, -0.00839313, -0.008599792, -0.008427197, -0.007518281, -0.0060279267, -0.0051669204, -0.0034333358, -0.0019052752, -0.0012695848, -0.000307686, 0.0001872402, 0.00014489633, -8.614994e-05, -0.0009076236, -0.0020168812, -0.002593554, -0.0036352437, -0.0043993797, -0.0048163664, -0.004895814, -0.004829757, -0.004516353, -0.0042840894, -0.0036924, -0.0029769144, -0.0026022277, -0.0019076713, -0.0014123406, -0.0012074846, -0.0012143021, -0.0014026081, -0.001731755, -0.0019132164, -0.0022527918, -0.0025194504, -0.0027071596, -0.0027745026, -0.00284483, -0.002781838, -0.002681066, -0.0023275942, -0.0018136909, -0.0015267924, -0.00096161873, -0.00046892388, -6.7895926e-05, 0.000102175196, 0.00040552553, 0.00068196346, 0.0008152664, 0.0010638013, 0.0012650463, 0.0013950221, 0.0014359101, 0.0014910374, 0.0015391738, 0.0015668316, 0.0016253648, 0.0016642186, 0.0016490365, 0.0016096537, 0.0014595003, 0.0012255905, 0.0010927173, 0.00084475207, 0.00066921563, 0.00060785864, 0.000452244, -1.3401196e-05, -0.00021617702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023172135, 0.011576025, 0.007897445, 0.0023582813, -0.0014856653, -0.003020036, -0.0055233166, -0.0073323594, -0.008351608, -0.00852174, -0.008163711, -0.0070096916, -0.006226215, -0.004472848, -0.0027315735, -0.001933696, -0.0005605441, 0.00043730935, 0.0009421359, 0.0009780494, 0.00061318895, -0.00021760497, -0.00073799485, -0.0018331705, -0.0028272455, -0.0035703697, -0.003820501, -0.0040641516, -0.0039820704, -0.0038326238, -0.0033458425, -0.0026594696, -0.0022703877, -0.0014870153, -0.0008247738, -0.00040373806, -0.00030019932, -0.00029778483, -0.0005154653, -0.0006791562, -0.0010586609, -0.0014511246, -0.0018284294, -0.002007553, -0.0023248168, -0.0025149009, -0.0025278977, -0.0023516738, -0.0019254457, -0.00165059, -0.0010663636, -0.00052796275, -8.628887e-05, 9.9898854e-05, 0.00042929166, 0.00074081286, 0.0009004406, 0.0012217006, 0.001508678, 0.0017161163, 0.0017864407, 0.0018810008, 0.0019584047, 0.0020023808, 0.0021085811, 0.0022207408, 0.0022996906, 0.0023107957, 0.002254824, 0.0020879523, 0.0019761748, 0.0017507762, 0.0016049226, 0.0015728677, 0.0014779171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.021134475, 0.017896501, 0.012512167, 0.010069305, 0.005889139, 0.0022341793, 0.00053453335, -0.0025725402, -0.005139609, -0.006953852, -0.0075157387, -0.007890026, -0.0073235296, -0.0067569595, -0.0052633854, -0.0035572855, -0.0027041743, -0.0010995928, 0.00026329275, 0.001239348, 0.0015337807, 0.0016807916, 0.001279007, 0.00091627485, -4.784487e-06, -0.0010222937, -0.0019560866, -0.0023435687, -0.0028963452, -0.00310888, -0.003084612, -0.0027920967, -0.0022228477, -0.0018637577, -0.0010768601, -0.0003178494, 0.00028618085, 0.0005030236, 0.0007412209, 0.000722018, 0.00062891486, 0.00031964574, -9.835146e-05, -0.00058283296, -0.00084409333, -0.0013789883, -0.001845819, -0.0020098952, -0.0021224562, -0.0019191889, -0.0017206558, -0.0012166201, -0.0006920572, -0.00023859648, -4.6376357e-05, 0.0002873109, 0.00059926003, 0.0007612012, 0.0010975188, 0.001411168, 0.001644439, 0.0017242731, 0.0018310064, 0.0019225067, 0.0019798456, 0.0021329562, 0.0023285488, 0.0025279182, 0.0026132474, 0.0027303412, 0.0027666765, 0.0027619302, 0.002727501, 0.0027179688, 0.0027581404, 0.002895855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.01261988, 0.014159059, 0.013972129, 0.012362727, 0.011183161, 0.008447755, 0.0053870957, 0.0037893227, 0.00060483307, -0.0023304508, -0.004721666, -0.0056272233, -0.0067402837, -0.0068890005, -0.0066369525, -0.00563179, -0.0041999724, -0.0034037665, -0.0017681315, -0.0002100407, 0.0010939207, 0.0015910962, 0.002187152, 0.002235167, 0.0020755036, 0.0014763584, 0.0006285739, -0.00030923376, -0.0007619749, -0.0015369949, -0.002034359, -0.0021539696, -0.00211695, -0.0017466126, -0.001462202, -0.000769768, -1.3264e-05, 0.000694513, 0.0010012803, 0.0014663758, 0.001688307, 0.0017019346, 0.0015531378, 0.0012167315, 0.00074008777, 0.00045724775, -0.00017785987, -0.0008330094, -0.001124941, -0.0015371866, -0.0016382437, -0.0015709024, -0.0012646082, -0.00084833964, -0.00043998315, -0.00025701066, 6.933133e-05, 0.00037089738, 0.00052303646, 0.00082968624, 0.0010987257, 0.001274623, 0.0013222897, 0.0013671621, 0.0014135253, 0.001460428, 0.0016255107, 0.0018864172, 0.0022108397, 0.002384414, 0.0027500598, 0.0031742663, 0.0034245343, 0.003915157, 0.00405847, 0.004210327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.003720692, 0.0057066754, 0.008704591, 0.010767256, 0.011491898, 0.011286197, 0.009936021, 0.007689255, 0.006349607, 0.0034467308, 0.0005042545, -0.0021635415, -0.0032981622, -0.005002643, -0.005840222, -0.005930311, -0.0055376315, -0.0045533925, -0.0039053091, -0.0024171735, -0.0008245103, 0.00066007586, 0.0012898371, 0.0022152248, 0.002639861, 0.0026726671, 0.002433425, 0.001871889, 0.0010894747, 0.00065344636, -0.00020948298, -0.0009181116, -0.0011667454, -0.0013958826, -0.0012655845, -0.0010863079, -0.00056719204, 8.7224485e-05, 0.00079939654, 0.0011530201, 0.0017908209, 0.002247212, 0.0023803308, 0.002443189, 0.002259709, 0.0018809933, 0.0016306184, 0.0010254891, 0.0003278463, -2.2814473e-05, -0.0006382183, -0.0010212789, -0.0011038515, -0.0010702345, -0.00085723295, -0.00057264837, -0.00042424898, -0.00012692694, 0.00017460159, 0.00032582303, 0.0006069098, 0.0008037654, 0.0008592566, 0.00083321077, 0.000719913, 0.0006124087, 0.0005917362, 0.00065954414, 0.0008938446, 0.001291692, 0.0015483533, 0.0022125214, 0.0032309697, 0.0038663738, 0.0055803484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.00051176595, -3.6871897e-05, 0.0016376736, 0.0027588615, 0.0054865405, 0.008293688, 0.010256088, 0.010712106, 0.010526874, 0.009143027, 0.008128743, 0.0056881676, 0.0029645101, 0.0002622693, -0.0009842401, -0.0030817168, -0.0044780895, -0.0048791063, -0.0051001874, -0.0046341303, -0.004186557, -0.002960983, -0.0014494604, 0.00010569847, 0.0008151285, 0.0019633267, 0.0026672713, 0.0028539074, 0.0029342403, 0.0026775524, 0.0021306744, 0.001767679, 0.0009352703, 0.00011067564, -0.00023486651, -0.00069196074, -0.00079697894, -0.00072936196, -0.00041557793, 7.6868535e-05, 0.0007119013, 0.0010709657, 0.0018109811, 0.0024621948, 0.0027091375, 0.0029945243, 0.0029941269, 0.0027527302, 0.002560195, 0.0020587498, 0.0014316674, 0.001086819, 0.00040004446, -0.00017130174, -0.0003788618, -0.00061645074, -0.0006532811, -0.00055675703, -0.00047138674, -0.00023558139, 7.685993e-05, 0.00024661483, 0.0005551144, 0.00072452775, 0.0006725165, 0.00056371896, 0.00023491413, -0.00013938842, -0.00030821015, -0.0005455202, -0.0005669333, -0.00027635845, 7.176563e-06, 0.0009460715, 0.0029463382, 0.0036259315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0006009731, 8.900955e-05, -0.0001610721, 0.0006602926, 0.0014675184, 0.0038412744, 0.006763909, 0.009310718, 0.010172975, 0.01084004, 0.010179595, 0.009453107, 0.0074379994, 0.0049449564, 0.0022730061, 0.000964665, -0.0014042131, -0.0032287487, -0.0038819378, -0.0046253013, -0.0046327533, -0.0043794494, -0.0034245674, -0.002018371, -0.00042075288, 0.00035212105, 0.0016777667, 0.0025990254, 0.0029022126, 0.0032298076, 0.0032236017, 0.0028961427, 0.002614295, 0.0018566459, 0.0009763292, 0.0005625089, -7.659923e-05, -0.00037678765, -0.00040376114, -0.00026864526, 6.793684e-05, 0.0006054724, 0.0009513417, 0.0017510832, 0.002559233, 0.0029077588, 0.00340166, 0.0035760223, 0.0034636024, 0.0033235892, 0.0029207857, 0.002381953, 0.0020682034, 0.0013828926, 0.0007084457, 0.00041332902, -4.298471e-05, -0.00031266754, -0.0004144906, -0.00040538062, -0.00025304058, 7.098234e-05, 0.0002745688, 0.0006666791, 0.0008866979, 0.0008006539, 0.00063557207, 0.000117109375, -0.0005605975, -0.00093134673, -0.0016875652, -0.0023281476, -0.0025556644, -0.002416937, -0.0015412478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

